explained_variance,q_loss,PMM:episode_rewards,policy_entropy,grad_norm,advantage_norm,frames,policy_loss,P09:episode_rewards,episode_length,P01:episode_rewards,epoch_idx,avg_q_retraced,policy_gradient_bias_correction,policy_gradient_loss,model_prob_std,avg_q_selected,rollout_prob_std,fps
-6.698486604293188,1.4214440594837743e-09,0.0,2.197225279972036,3.9852880597592394e-06,0.0003348590746993077,2073600,-7.156738717700113e-07,0.0,3324.32,0.0,288,4.663561574871956e-07,0.0,-7.156738717700113e-07,2.5428877692207295e-05,1.1832527460033418e-06,2.6877734778820552e-05,351
-7.953338026773363,6.578380265206526e-10,0.0,2.1972253462057267,2.273142645432935e-06,0.00018668636087351755,2080800,-2.316039466564851e-07,0.0,3324.36,0.0,289,-3.6011377000834595e-06,0.0,-2.316039466564851e-07,1.4635456217026858e-05,-3.4198344976433236e-06,1.5951961864094944e-05,351
-6.192266617836777,7.227925576354535e-10,0.0,2.197225316043884,2.9206888576488645e-06,0.00022288905041061596,2088000,2.486302754405982e-07,0.0,3324.36,0.0,290,-1.486195513747939e-06,0.0,2.486302754405982e-07,1.7679280430515206e-05,-1.8115102591332105e-06,1.9167648275285458e-05,351
-6.325352785820683,1.46316712141399e-09,0.0,2.1972253148234078,3.802976015667118e-06,0.0002668742417930815,2095200,4.6569718361685084e-07,0.0,3324.36,0.0,291,-5.156076714722071e-07,0.0,4.6569718361685084e-07,2.0190301233225143e-05,-1.0301250238818826e-06,2.1584635630252556e-05,351
-10.34478966827194,8.358304218163368e-10,0.0,2.197225305482193,3.2181361208047833e-06,0.00027621969661527986,2102400,-1.489164812229904e-07,0.0,3324.36,0.0,292,2.21878392814849e-06,0.0,-1.489164812229904e-07,2.133337491397082e-05,2.3341299301272834e-06,2.268388689633075e-05,351
-6.273177159200241,7.982829800037975e-10,0.0,2.1972252855354233,3.3209911528208822e-06,0.0002617769690604013,2109600,1.066788731687746e-07,0.0,3324.36,0.0,293,3.2707344586258673e-06,0.0,1.066788731687746e-07,1.9365630340852548e-05,2.885196956583013e-06,2.0947678442976547e-05,351
-7.315636744795653,1.184344782055304e-09,0.0,2.197225254742557,3.959246658463102e-06,0.00030727863551058515,2116800,8.962333786598097e-09,0.0,3324.33,0.0,294,3.4370093987005567e-06,0.0,8.962333786598097e-09,2.371060537678471e-05,3.2886867256639154e-06,2.5286136145131008e-05,351
-6.400376755641653,6.92173651169492e-10,0.0,2.1972253056436046,2.8846552153749658e-06,0.00021366441742789994,2124000,1.1258645424019144e-07,0.0,3324.33,0.0,295,3.468735842711974e-06,0.0,1.1258645424019144e-07,1.631907638635007e-05,3.2062678354617905e-06,1.7795848681414602e-05,351
-7.3403695240758715,1.297850391256751e-09,0.0,2.1972252746769994,3.27709137455552e-06,0.00023673114645914338,2131200,-4.256888971169999e-07,0.0,3324.33,0.0,296,2.978210839109058e-06,0.0,-4.256888971169999e-07,1.809761266931821e-05,3.347673113376124e-06,1.941491440110486e-05,351
-6.030935139551995,8.648144756968901e-10,0.0,2.197225277357631,3.1991610538702275e-06,0.00025952908811488007,2138400,2.721435602937379e-08,0.0,3324.33,0.0,297,1.7437361744798004e-06,0.0,2.721435602937379e-08,1.981034452870835e-05,1.6840605272674637e-06,2.113201259770369e-05,351
-9.735068157838766,6.505002825647604e-10,0.0,2.1972252929809866,2.8369545472185253e-06,0.0002336420043642859,2145600,-4.38052698822373e-07,0.0,3324.33,0.0,298,-4.0981373279429607e-07,0.0,-4.38052698822373e-07,1.8358678206117666e-05,6.700500092596072e-08,1.977326795891441e-05,351
-6.627759906936574,1.1048803114105143e-09,0.0,2.1972252657426097,3.7468620821248602e-06,0.00029422859688132855,2152800,4.383371738141075e-08,0.0,3324.33,0.0,299,-2.5390573646031005e-06,0.0,4.383371738141075e-08,2.2529481619849027e-05,-2.489907678149155e-06,2.3802340797999775e-05,351
-12.838525991288444,6.968557135331489e-10,0.0,2.1972252994208117,2.8978715976023688e-06,0.00022327219293178098,2160000,-6.675827772926116e-08,0.0,3324.21,0.0,300,-2.78989178120864e-06,0.0,-6.675827772926116e-08,1.740771495070658e-05,-2.872727108255834e-06,1.9016624186957104e-05,351
-6.040063101804962,6.030240456988878e-10,0.0,2.197225301853162,2.638878339258852e-06,0.00020753860175570205,2167200,3.0741131520835425e-07,0.0,3324.21,0.0,301,-1.3315689089433569e-06,0.0,3.0741131520835425e-07,1.573835123382789e-05,-1.617581966414191e-06,1.710469306168014e-05,351
-6.89943797530636,1.2808439259210858e-09,0.0,2.1972253224364033,3.2743669154913578e-06,0.00023380484255820373,2174400,-4.5877098356391106e-07,0.0,3324.21,0.0,302,-3.898636947508532e-06,0.0,-4.5877098356391106e-07,1.803504467436184e-05,-3.3344268675012745e-06,1.964410559218676e-05,351
-6.222283715955795,7.029131859305411e-10,0.0,2.1972252868943745,3.07590010520777e-06,0.0002613648578530307,2181600,1.6603613481774596e-07,0.0,3324.21,0.0,303,-5.183390219480359e-06,0.0,1.6603613481774596e-07,2.0507279136601995e-05,-5.078748490933414e-06,2.201099089825942e-05,351
-6.673332282762047,6.210328010426461e-10,0.0,2.1972253170972147,2.698865228485366e-06,0.00022596466437397597,2188800,-3.8504767321501217e-07,0.0,3324.21,0.0,304,-9.094106696210999e-06,0.0,-3.8504767321501217e-07,1.6922116803247533e-05,-8.327178656573688e-06,1.8415946104133645e-05,351
-11.010224939755032,9.026999432787849e-10,0.0,2.1972252523804467,3.189366592770131e-06,0.00026399156268094913,2196000,2.1488916804737787e-07,0.0,3324.04,0.0,305,-9.322201852314934e-06,0.0,2.1488916804737787e-07,2.0233372876920466e-05,-9.630016587074975e-06,2.161374596786868e-05,351
-6.108751341546167,6.109282763093468e-10,0.0,2.1972252782185877,2.5344611698835254e-06,0.00019766368167337104,2203200,2.879122448765681e-07,0.0,3324.04,0.0,306,-7.714194603219218e-06,0.0,2.879122448765681e-07,1.477072055651154e-05,-7.935124886070558e-06,1.601540014520948e-05,351
-36.2915175272548,1.2260007587474012e-09,0.0,2.197225297361455,3.646592997777373e-06,0.00025202352493742993,2210400,-1.6746256596354954e-09,0.0,3324.04,0.0,307,-7.281301884788223e-06,0.0,-1.6746256596354954e-09,1.910796115218377e-05,-7.091329405043734e-06,2.0656406712063134e-05,351
-9.597919220233722,7.049431368895326e-10,0.0,2.1972252787389457,2.8587537559892118e-06,0.00023228277741790885,2217600,3.814783314266228e-07,0.0,3324.04,0.0,308,-5.564140484173167e-06,0.0,3.814783314266228e-07,1.8024588355569816e-05,-5.922024765146446e-06,1.9521384915279102e-05,350
-6.992716197333638,9.577604716165078e-10,0.0,2.1972252829838053,3.213048238965375e-06,0.0002533201364390127,2224800,3.7912650554697153e-07,0.0,3324.04,0.0,309,-2.3179821565754028e-06,0.0,3.7912650554697153e-07,1.9330867778927813e-05,-2.787183945413003e-06,2.074721997157468e-05,350
-6.577162319204164,1.1852181462985285e-09,0.0,2.1972252799310383,3.730009429533615e-06,0.0003083544142476505,2232000,3.7161921523890543e-07,0.0,3324.04,0.0,310,-9.548079166139569e-07,0.0,3.7161921523890543e-07,2.418173034284237e-05,-1.4074365516271997e-06,2.5701331918826195e-05,350
-8.896571753535953,6.81654314113904e-10,0.0,2.197225304823073,2.691825428743767e-06,0.00021211105908121915,2239200,-5.385889524530303e-07,0.0,3324.21,0.0,311,1.2694201140268518e-08,0.0,-5.385889524530303e-07,1.634574222695363e-05,4.13762833515886e-07,1.7755673899444893e-05,350
-6.3475165271664435,7.469090904924087e-10,0.0,2.197225312297306,2.6477058306235414e-06,0.00020255981662161042,2246400,2.1296417952436772e-08,0.0,3324.21,0.0,312,9.85544237816661e-07,0.0,2.1296417952436772e-08,1.492448321059891e-05,9.423477728959858e-07,1.6286366458044783e-05,351
-6.058860502495336,7.544183700826668e-10,0.0,2.1972252132306025,2.775315612197383e-06,0.0002173366222216577,2253600,-3.1929106460212697e-07,0.0,3324.21,0.0,313,7.764103825002028e-07,0.0,-3.1929106460212697e-07,1.708623228785681e-05,1.1254565814936807e-06,1.851524913388162e-05,350
-5.6995009466942665,1.1970083613515413e-09,0.0,2.197225285850505,3.813572322348048e-06,0.0003099152182978537,2260800,-7.696630832891108e-07,0.0,3324.21,0.0,314,-4.000151514432634e-06,0.0,-7.696630832891108e-07,2.247082062885653e-05,-2.9204147183988473e-06,2.388629592766327e-05,351
-6.025560895318078,7.717192614198327e-10,0.0,2.197225321644828,2.9558645829514475e-06,0.00021585569614354243,2268000,5.377095539583712e-07,0.0,3324.21,0.0,315,-4.31786536471371e-06,0.0,5.377095539583712e-07,1.6780186451467576e-05,-4.848900254876478e-06,1.83950956184821e-05,351
-7.577669484214808,1.2728215994251186e-09,0.0,2.197225317519808,3.857813804600035e-06,0.0003016503358508113,2275200,-2.606531701195359e-07,0.0,3324.26,0.0,316,-5.0301201402695734e-06,0.0,-2.606531701195359e-07,2.211377562945795e-05,-4.7634985786448105e-06,2.333798043497848e-05,351
-5.976369059139459,5.090195688738981e-10,0.0,2.1972252876733345,2.3562067422916225e-06,0.00018994153512507685,2282400,-1.1217543949726407e-07,0.0,3324.26,0.0,317,-6.459511821470756e-06,0.0,-1.1217543949726407e-07,1.401122345207848e-05,-6.169293093930285e-06,1.508105605035066e-05,351
-5.839410656236466,5.295191288351506e-10,0.0,2.1972252910793144,2.591384539389316e-06,0.0002030804147124828,2289600,4.902111372621282e-07,0.0,3324.26,0.0,318,-7.217554153617395e-06,0.0,4.902111372621282e-07,1.5779032505242966e-05,-7.5638038564371e-06,1.7050886720651174e-05,351
-6.174058512331,6.993412088533447e-10,0.0,2.197225304823073,2.7072082558553653e-06,0.00023907993363161316,2296800,1.9246826812102114e-08,0.0,3324.26,0.0,319,-5.828214902662929e-06,0.0,1.9246826812102114e-08,1.866747165478959e-05,-5.8399684225985906e-06,2.0037326786798022e-05,351
-5.715485989300031,6.276386898793657e-10,0.0,2.1972252921925652,2.912485287780164e-06,0.00024884912507512505,2304000,-1.2344369469180228e-07,0.0,3324.26,0.0,320,-4.960866202533713e-06,0.0,-1.2344369469180228e-07,1.9562836020581708e-05,-4.88863581417429e-06,2.1082707930854806e-05,351
-5.918948636067608,1.0937610830153883e-09,0.0,2.197225282775662,3.5112597370367613e-06,0.0003090219626029038,2311200,4.027446597121463e-07,0.0,3324.26,0.0,321,-6.439081319972767e-06,0.0,4.027446597121463e-07,2.310277760059349e-05,-6.810402068695408e-06,2.446728822846993e-05,351
-10.660080722236128,8.960728019393884e-10,0.0,2.197225193844901,2.7020896783784695e-06,0.00022454058820294353,2318400,2.403391132235383e-08,0.0,3324.29,0.0,322,-4.14551456800525e-06,0.0,2.403391132235383e-08,1.6796512837454164e-05,-4.32637001112079e-06,1.802925249367168e-05,351
-7.2418370008437085,5.797493588518657e-10,0.0,2.197225276310608,2.3749421418101004e-06,0.00020229662810120871,2325600,3.4162972776575765e-08,0.0,3324.29,0.0,323,-2.8109064888382817e-06,0.0,3.4162972776575765e-08,1.5659447481742406e-05,-2.804348035874948e-06,1.7016372201822458e-05,350
-6.528309965758098,9.261995424875486e-10,0.0,2.1972252558431924,3.3438110045113802e-06,0.0002375497896230352,2332800,-4.057765819681911e-07,0.0,3324.29,0.0,324,-3.143452129333604e-06,0.0,-4.057765819681911e-07,1.8520845854632334e-05,-2.5546241070639213e-06,1.9949924239252173e-05,351
-5.5846195936865275,7.98704714823816e-10,0.0,2.1972252633300404,3.048598850944242e-06,0.0002678390670775279,2340000,1.9770369435099e-07,0.0,3324.29,0.0,325,-3.63187481943433e-06,0.0,1.9770369435099e-07,2.0336550013111912e-05,-3.7986936515335495e-06,2.176634136813866e-05,350
-5.868681597053976,6.732021052086391e-10,0.0,2.1972253315336374,2.662869275096095e-06,0.00022305657107221522,2347200,1.4861346000939644e-07,0.0,3324.29,0.0,326,-1.4825578469178233e-06,0.0,1.4861346000939644e-07,1.682843091823008e-05,-1.6504532497617082e-06,1.8217142615723324e-05,350
-5.89028659359488,1.5049292395923059e-09,0.0,2.1972252673257597,4.0622834248987766e-06,0.00034063611626402354,2354400,3.374931834039231e-08,0.0,3324.44,0.0,327,1.0488821325207171e-06,0.0,3.374931834039231e-08,2.561582061923342e-05,7.965865321780211e-07,2.7015300848842327e-05,350
-5.79734808380957,6.712665254539654e-10,0.0,2.197225341282824,2.4200767966276824e-06,0.00019412788210153306,2361600,1.5605982067437327e-07,0.0,3324.44,0.0,328,3.2829776910922663e-06,0.0,1.5605982067437327e-07,1.4987242497251784e-05,2.807465695039078e-06,1.6175828015202153e-05,350
-29.763518268092284,8.959750134823806e-10,0.0,2.197225258984263,3.0489303787428475e-06,0.00022673771034338385,2368800,-1.061495784996387e-07,0.0,3324.44,0.0,329,6.587701004412065e-06,0.0,-1.061495784996387e-07,1.7731776983197728e-05,6.477936238152127e-06,1.924347560197424e-05,350
-6.114698126003856,5.983441034900324e-10,0.0,2.1972252837627653,2.696524930811619e-06,0.00023375492388851623,2376000,-3.530064923343863e-07,0.0,3324.44,0.0,330,5.339576848086836e-06,0.0,-3.530064923343863e-07,1.7372583666770872e-05,5.479613646245402e-06,1.8962644022834078e-05,350
-7.219927383585581,6.538709456536656e-10,0.0,2.197225276033083,2.7637671535550847e-06,0.00023003614942231326,2383200,-2.008143851761976e-07,0.0,3324.44,0.0,331,3.6917228217872445e-06,0.0,-2.008143851761976e-07,1.8122949002339454e-05,3.780191214079174e-06,1.943524697655867e-05,351
-6.311634282006157,8.235489609106104e-10,0.0,2.1972252868123783,3.0570004632311987e-06,0.0002524350917121804,2390400,-5.665785055717577e-07,0.0,3324.44,0.0,332,2.3209748742480002e-06,0.0,-5.665785055717577e-07,1.9745148501438693e-05,2.772076543472487e-06,2.1145934495643636e-05,351
-6.89298759665754,8.863737969980773e-10,0.0,2.197225264585207,3.2182023664651946e-06,0.000257384025428492,2397600,-5.162488950965608e-08,0.0,3324.56,0.0,333,1.749926134522959e-06,0.0,-5.162488950965608e-08,1.9671235662964852e-05,1.6229454989042443e-06,2.127298109105e-05,350
-6.11154736833913,4.355977034134167e-10,0.0,2.197225258132768,2.2693496504376805e-06,0.00019199442151104795,2404800,4.1665214923364206e-08,0.0,3324.56,0.0,334,2.526293969212126e-06,0.0,4.1665214923364206e-08,1.546064571046134e-05,2.366876382235807e-06,1.6993852246382774e-05,350
-5.875288239771097,5.904894320490733e-10,0.0,2.19722526290114,2.589360408935538e-06,0.00021107435645931628,2412000,-3.154232607430299e-07,0.0,3324.56,0.0,335,2.388891068255912e-06,0.0,-3.154232607430299e-07,1.62022805310241e-05,2.673682738897454e-06,1.755802231289238e-05,350
-6.521062297095697,7.034278465373846e-10,0.0,2.1972253350984485,2.7002281728360115e-06,0.00025388727076083026,2419200,6.0979767867259e-08,0.0,3324.56,0.0,336,1.9054317603945384e-06,0.0,6.0979767867259e-08,2.011656463089312e-05,1.8550315135059507e-06,2.130454957193315e-05,350
-6.781243760894847,6.534986689165537e-10,0.0,2.19722527513113,2.4787012779946085e-06,0.00019874429778982388,2426400,-1.211587681130295e-07,0.0,3324.56,0.0,337,2.505665341128101e-06,0.0,-1.211587681130295e-07,1.5342371864724773e-05,2.461204646209242e-06,1.6859630846982497e-05,350
-6.764534136758596,1.2065235162593493e-09,0.0,2.1972252545785653,3.620433243799199e-06,0.00029776418514013624,2433600,-4.014990809486288e-07,0.0,3324.52,0.0,338,1.7639938650907304e-06,0.0,-4.014990809486288e-07,2.1447330786929142e-05,2.05082353249424e-06,2.2901108276084326e-05,350
-7.360202496572145,4.985353196115193e-10,0.0,2.197225290035445,2.3819981742128845e-06,0.00018630207555574203,2440800,-7.0144771564652344e-09,0.0,3324.52,0.0,339,1.5464089287946744e-06,0.0,-7.0144771564652344e-09,1.4510933545739225e-05,1.3311675444647283e-06,1.596927414803688e-05,350
-6.969739977928697,8.68742854450253e-10,0.0,2.1972252745981575,2.838343232767256e-06,0.000221905399545071,2448000,-4.600200283768512e-08,0.0,3324.52,0.0,340,2.542985993868673e-06,0.0,-4.600200283768512e-08,1.77253981064992e-05,2.5264319129209275e-06,1.9190028600655573e-05,350
-14.145142141230524,5.540311083657991e-10,0.0,2.1972252852954566,2.4385130017284713e-06,0.00020083607791230676,2455200,-1.832035733706318e-07,0.0,3324.52,0.0,341,1.0868107422407686e-06,0.0,-1.832035733706318e-07,1.572670496913918e-05,1.1788490518550173e-06,1.7157396805471434e-05,350
-7.891492535159701,6.424729123739811e-10,0.0,2.1972253113165103,2.767440571705948e-06,0.00023751578865004476,2462400,3.579745022948623e-07,0.0,3324.52,0.0,342,3.322135115371278e-06,0.0,3.579745022948623e-07,1.8096518707435525e-05,2.649508591893421e-06,1.9472017575460855e-05,350
-6.2213579997909125,8.732372740468597e-10,0.0,2.1972253151892356,2.923333254163878e-06,0.00024510020329414085,2469600,-5.376237147802777e-08,0.0,3324.52,0.0,343,6.105599679395113e-06,0.0,-5.376237147802777e-08,1.9308493642452604e-05,5.918863659157931e-06,2.0702216615131034e-05,350
-7.50835446282827,9.165399094022751e-10,0.0,2.1972253136250077,3.0641412837527547e-06,0.00024894406384920866,2476800,-9.201633092051103e-07,0.0,3324.63,0.0,344,3.444907572897336e-06,0.0,-9.201633092051103e-07,1.8608579318311064e-05,4.296655877609402e-06,1.9921917541340867e-05,350
-6.352475366989771,5.633139827171762e-10,0.0,2.1972252959391425,2.368162626365494e-06,0.00018591671362523738,2484000,-1.499048157496377e-07,0.0,3324.63,0.0,345,1.8497397406166036e-06,0.0,-1.499048157496377e-07,1.4890618420276534e-05,1.8851237423756997e-06,1.6321784125102297e-05,350
-7.534064179441285,5.574253845382736e-10,0.0,2.1972253101969517,2.5974479520745344e-06,0.00019713039554022864,2491200,-4.2999240990951534e-07,0.0,3324.63,0.0,346,-8.987617689010153e-07,0.0,-4.2999240990951534e-07,1.5840439272498287e-05,-3.84454031295992e-07,1.7091475429064454e-05,350
-6.203813314603435,6.440920683090004e-10,0.0,2.197225319156571,2.920837730169433e-06,0.00023787761391351147,2498400,-9.23933571594045e-08,0.0,3324.63,0.0,347,-1.6340871292065176e-06,0.0,-9.23933571594045e-08,1.8189923013240998e-05,-1.5065235960903722e-06,1.943166910616619e-05,350
-6.4172236212725355,5.84290519210059e-10,0.0,2.197225194371567,2.5266591888440337e-06,0.0002065380352761894,2505600,-1.3993191882508329e-07,0.0,3324.63,0.0,348,-8.400057204246514e-07,0.0,-1.3993191882508329e-07,1.6231350920638123e-05,-7.297112132040567e-07,1.7504584840573607e-05,350
-7.735774068110203,1.3638635996415524e-09,0.0,2.1972252958350706,3.89592477372571e-06,0.00031904480447693943,2512800,-4.806184639354304e-07,0.0,3324.82,0.0,349,-1.95780936756668e-06,0.0,-4.806184639354304e-07,2.49275727555544e-05,-1.540497897966411e-06,2.6109501549905754e-05,350
-6.521054070288026,6.4346291708968e-10,0.0,2.197225263238584,2.557876689622771e-06,0.0001992663559809357,2520000,-4.588933193790815e-08,0.0,3324.82,0.0,350,-2.5051017472622766e-06,0.0,-4.588933193790815e-08,1.5010660437591372e-05,-2.5545675937958223e-06,1.6457699907518517e-05,350
-7.022072028460956,9.072860879384097e-10,0.0,2.1972252454927985,2.877574594858643e-06,0.0002112458054164433,2527200,6.540068904389807e-07,0.0,3324.82,0.0,351,-3.15657521763035e-06,0.0,6.540068904389807e-07,1.642582061124123e-05,-3.807385873312819e-06,1.7726868830504282e-05,350
-7.116909880780039,6.88943787697353e-10,0.0,2.1972253127230537,2.6527561917235705e-06,0.00021659596880457656,2534400,1.1502933144482981e-08,0.0,3324.82,0.0,352,-2.306391814546343e-06,0.0,1.1502933144482981e-08,1.6264092156151097e-05,-2.2722940187240174e-06,1.741847313877377e-05,350
-6.080615268548329,7.035829782793813e-10,0.0,2.1972253223260245,2.766511482948029e-06,0.00024398325813546675,2541600,1.2907916748582957e-07,0.0,3324.82,0.0,353,-2.2225848387843626e-06,0.0,1.2907916748582957e-07,1.889398628651948e-05,-2.3664142319933574e-06,2.003688593941347e-05,350
-5.940069124802711,7.744890098158991e-10,0.0,2.1972252306010986,2.8231173631496713e-06,0.00023526459961597726,2548800,5.7117045917391116e-08,0.0,3324.82,0.0,354,-1.6918511773590216e-06,0.0,5.7117045917391116e-08,1.7656924375785668e-05,-1.773747328186764e-06,1.9032011889046327e-05,350
-6.1490955781104555,1.0685219377636975e-09,0.0,2.197225317380562,3.1677709488555266e-06,0.000256530871811409,2556000,-1.0767615331165418e-07,0.0,3324.64,0.0,355,2.0413072449933887e-06,0.0,-1.0767615331165418e-07,1.9720195688231865e-05,1.9703496958570135e-06,2.0980654295541154e-05,350
-6.445408824852534,5.68198313852519e-10,0.0,2.1972253131204185,2.3853088265003478e-06,0.0001924498567718584,2563200,-1.634082128803322e-07,0.0,3324.64,0.0,356,7.024933129382677e-07,0.0,-1.634082128803322e-07,1.4786026912945419e-05,9.31619976005554e-07,1.5997823565244053e-05,350
