grad_norm,clip_fraction,policy_loss,fps,P09:episode_rewards,epoch_idx,PMM:episode_rewards,explained_variance,policy_entropy,approx_kl_divergence,episode_length,frames,advantage_norm,value_loss,P01:episode_rewards
0.05371696742853327,0.0,-0.00019805299743893556,286,327.5000000000002,683,162.5,-4.097819328308106e-09,1.7865888342261314,1.6451787850457754e-05,328.64,6993920,15.968718141317368,0.02053185675176792,47.50000000000001
0.057163223290017606,0.0,-0.00016317850750056096,286,302.5000000000002,684,164.75,-1.1175870895385742e-09,1.7848230220377446,1.3516610685115894e-05,331.77,7004160,15.968718123435973,0.023221532203024253,50.0
0.05483899300366648,0.0,-0.00014072879348532298,286,375.0,685,184.75,1.564621925354004e-08,1.7842491917312144,1.3347798884200123e-05,343.57,7014400,15.968718057870865,0.021513484240858815,50.0
0.05572754633162782,0.0,-0.00014907552940712776,286,425.0,686,199.25,-1.7508864402770997e-08,1.7847309574484824,1.3396678464783207e-05,345.55,7024640,15.968718278408051,0.022503078501904382,50.0
0.05443345542354847,0.0,-0.00018849826519726776,286,427.5000000000002,687,204.25,-1.2293457984924316e-08,1.7824743121862412,1.6929191431946934e-05,340.43,7034880,15.968718200922012,0.023527515417663382,50.0
0.05861335538233853,0.0,-0.00026575244155537805,286,452.50000000000017,688,194.25,-1.564621925354004e-08,1.7834627397358418,2.272923562434137e-05,336.99,7045120,15.968717980384827,0.02009595812705811,50.0
0.057537667044713726,0.0,-0.00026081803625856994,286,427.5000000000002,689,200.25,-5.587935447692871e-09,1.7867611661553382,2.489161568659526e-05,337.15,7055360,15.968718302249908,0.02222390886163339,50.0
0.05677744480291287,0.0,-0.00016602720140781457,286,425.0,690,185.75,-7.078051567077636e-09,1.7872189052402974,1.4251567865919413e-05,334.5,7065600,15.968717908859253,0.01889671868993901,50.0
0.05465400108635952,0.0,-0.000153267760106246,286,352.5000000000002,691,177.0,-1.862645149230957e-09,1.7859639354050159,1.2782319359916361e-05,332.55,7075840,15.968718159198762,0.019934468175051734,50.0
0.05711269451934488,0.0,-0.0002735471323831007,286,377.5000000000002,692,182.0,9.313225746154785e-09,1.784270640462637,2.2882950149738512e-05,340.02,7086080,15.968718123435973,0.021002268166921568,25.0
0.058420938624106376,0.0,-0.00023252893406606746,286,400.0,693,190.0,-1.4156103134155273e-08,1.785224375873804,1.93658768822047e-05,346.66,7096320,15.968717980384827,0.020786327542737126,25.0
0.05307675768792232,0.0,-0.00018771627364913,286,302.5000000000002,694,167.75,-8.195638656616212e-09,1.785983718931675,1.5734114777798958e-05,337.94,7106560,15.968717944622039,0.017834757469245233,25.0
0.05562355851604871,0.0,-0.00017046673856384585,286,300.0,695,161.0,-2.644956111907959e-08,1.783679547905922,1.4372249586136476e-05,335.22,7116800,15.968718004226684,0.01966631987306755,25.0
0.05485017211881447,0.0,-0.00019380063531571068,286,300.0,696,164.25,-2.421438694000244e-08,1.7833395928144455,1.53925693941126e-05,334.38,7127040,15.968718242645263,0.022400566551368684,50.0
0.058260976841326986,0.0,-0.0002773128548142267,286,402.5000000000002,697,187.5,4.470348358154297e-09,1.7839138813316822,2.4386607378446e-05,340.68,7137280,15.968718391656875,0.02475750957382843,50.0
0.05415375252827557,0.0,-6.494004846899771e-05,286,435.00000000000085,698,203.25,-3.129243850708008e-08,1.7851026840507984,7.2191991988823645e-06,344.36,7147520,15.968718165159226,0.022458533715689556,50.0
0.05772159875993318,0.0,-0.00018241265388496686,286,327.5000000000002,699,190.75,1.601874828338623e-08,1.7845010206103324,1.5710662680401554e-05,339.94,7157760,15.968718314170838,0.02053819159336854,50.0
0.05662676119610192,0.0,-0.0001549662720208289,286,327.5000000000002,700,180.0,-1.9744038581848144e-08,1.7846144005656241,1.2339994656462849e-05,336.01,7168000,15.968718057870865,0.019576146788313053,25.0
0.053079535022954885,0.0,-0.00012827685568481684,286,380.00000000000045,701,178.25,-3.7252902984619143e-10,1.7846432760357858,1.3356133988895458e-05,336.72,7178240,15.968717938661575,0.020221714003128,25.0
0.058489584201365706,0.0,-0.00032391287732025376,286,380.00000000000045,702,172.75,-2.123415470123291e-08,1.7807380370795727,2.2842152263669036e-05,334.65,7188480,15.968718260526657,0.021327952496358195,50.0
0.05778732860202429,0.0,-8.790002357272897e-05,286,330.0000000000004,703,177.25,9.685754776000977e-09,1.7794146701693534,1.121828259917912e-05,334.57,7198720,15.96871829032898,0.02426109928637743,50.0
0.05671027162919828,0.0,-0.00023537993420177372,286,435.00000000000085,704,205.25,-2.9429793357849122e-08,1.7789736583828926,1.7306707234165942e-05,342.29,7208960,15.968718230724335,0.022189778491156175,50.0
0.05587208188770547,0.0,-0.00018930174373963383,286,480.00000000000045,705,215.0,-1.2293457984924316e-08,1.7820481307804585,1.9612326647155953e-05,341.85,7219200,15.968718260526657,0.021875756411463953,25.0
0.05232972300173355,0.0,-0.00017335841730528045,286,477.5000000000002,706,207.25,-4.0978193283081055e-08,1.7849456548690796,1.5959412338650834e-05,341.74,7229440,15.96871799826622,0.018407413532258943,25.0
0.054975587894155485,0.0,-0.000129678328812588,286,450.0,707,181.75,-2.384185791015625e-08,1.7854481853544713,1.1678921483548877e-05,335.69,7239680,15.968717974424361,0.021313840890070424,25.0
0.05622212975857851,0.0,-0.00012708689905593928,285,475.0,708,186.0,0.0,1.7863053366541863,1.0360160890487969e-05,338.01,7249920,15.968718039989472,0.01846831125149038,25.0
0.0566695964534795,0.0,-0.00019188938313163817,285,475.0,709,167.25,3.725290298461914e-09,1.7870480470359325,1.6413782975632785e-05,330.04,7260160,15.9687180519104,0.015725326212123036,22.500000000000007
0.05819949068322997,0.0,-0.00011281467341177631,285,475.0,710,156.0,-1.30385160446167e-08,1.7879773087799549,1.1443577993874854e-05,323.51,7270400,15.968718063831329,0.01533672064251732,22.500000000000007
0.05737455040803123,0.0,-0.00013406842881522608,285,305.00000000000045,711,130.0,7.078051567077636e-09,1.7891541980206966,1.1257631255379153e-05,314.68,7280640,15.968717968463897,0.016740190466225612,25.0
0.05739330256968307,0.0,-0.0002593814722786192,285,327.5000000000002,712,144.25,-7.450580596923828e-09,1.788159603625536,2.0306755106602736e-05,320.87,7290880,15.968718141317368,0.020171265650424174,25.0
0.05525867758549863,0.0,-0.000140620667298208,285,350.0,713,160.0,-4.433095455169678e-08,1.7849099546670915,1.1405948186649083e-05,325.78,7301120,15.968717843294144,0.019372911943355574,25.0
0.05289692608935533,0.0,-9.781903718248941e-05,285,360.0000000000009,714,183.75,-2.6822090148925782e-08,1.7831445164978503,8.472622682020869e-06,337.24,7311360,15.968718218803406,0.02341712508350611,50.0
0.06061414634190867,0.0,-0.0002550009998230962,285,382.5000000000007,715,177.0,-1.1175870895385742e-08,1.7814147233963014,2.008127402475246e-05,336.92,7321600,15.968717980384827,0.01845610257878434,50.0
0.05469983484422205,0.0,-0.00016216987642110326,285,502.5000000000002,716,189.75,2.3096799850463868e-08,1.7816676549613475,1.4364032505698176e-05,341.85,7331840,15.968718057870865,0.0205910342046991,47.50000000000001
0.060123071239170954,0.001220703125,-0.0002744540011008212,285,502.5000000000002,717,180.0,2.6077032089233397e-09,1.7806805461645125,2.1164718381694313e-05,333.03,7342080,15.968718081712723,0.018577406741678716,25.0
0.05494798897350731,0.0,-0.00015808439347893,285,527.5000000000002,718,200.0,-9.313225746154785e-09,1.783657781779766,1.4343136236716347e-05,335.12,7352320,15.968718075752259,0.020515409827930854,25.0
0.05557456815954513,0.0,-0.00026176910414505984,285,427.5000000000002,719,179.75,-9.313225746154785e-09,1.7864730760455132,1.9390219271109288e-05,329.38,7362560,15.968718093633651,0.017349640259635635,25.0
0.06096772952217645,0.0,-0.0002312666936632013,285,350.0,720,166.75,-1.1175870895385742e-09,1.7861593194305896,1.8224155150559084e-05,329.22,7372800,15.968718236684799,0.020092377642868087,25.0
0.05929662419345287,0.0,-0.0002095570438541472,285,325.0,721,160.75,1.9744038581848144e-08,1.784190521389246,1.619514994386506e-05,331.8,7383040,15.968718039989472,0.021433043520664795,50.0
0.05737391241093729,0.0,-0.0001877975377283292,285,327.5000000000002,722,184.75,-1.7881393432617187e-08,1.7867944896221162,1.5529325980256914e-05,341.59,7393280,15.968718135356903,0.02419366776593961,50.0
0.056234386730290756,0.0,-0.00021230955935607198,285,325.0,723,177.25,-1.6763806343078613e-08,1.7895404689013958,1.655932556365869e-05,335.66,7403520,15.968718081712723,0.020698264066595584,50.0
0.054050564962696876,0.0,-0.0001769585254805861,285,325.0,724,174.5,5.215406417846679e-09,1.7893144935369492,1.3640710901885456e-05,332.5,7413760,15.96871789097786,0.01981833339086734,47.50000000000001
0.05767645228652908,0.0,-0.0002993745541516546,285,277.5000000000002,725,164.75,-1.1175870895385742e-08,1.7868151009082793,2.059380566110658e-05,331.01,7424000,15.968717974424361,0.0202298246556893,25.0
0.05444777863912255,0.0,-0.00012014054291284993,285,277.5000000000002,726,156.0,-1.0430812835693359e-08,1.783610525727272,9.900853531830122e-06,329.74,7434240,15.968718159198762,0.02017818905878812,25.0
0.056632063722597346,0.0,-0.0001505498352344148,285,300.0,727,164.0,-2.570450305938721e-08,1.7830513738095761,1.0881312543209454e-05,335.24,7444480,15.968718206882476,0.020646550777019,50.0
0.05828057421072289,0.0,-0.00014441934508795383,285,300.0,728,172.25,-1.9371509552001954e-08,1.7818292096257209,1.2115963704006915e-05,336.75,7454720,15.96871817111969,0.025300643587252127,50.0
0.05582847773821657,0.0,-0.0001722945049550617,285,377.5000000000002,729,188.25,-2.6077032089233397e-09,1.7828742876648902,1.3167443894746001e-05,345.23,7464960,15.968717986345291,0.019559710292378442,50.0
0.059779528111855995,0.0,-0.00015055430467327823,285,427.5000000000002,730,194.75,-9.685754776000977e-09,1.784796853363514,1.3662653453394568e-05,346.72,7475200,15.968718260526657,0.02230984712659847,50.0
0.0558743377526056,0.0,-0.00019076029857387767,285,450.0,731,187.75,-1.2293457984924316e-08,1.7874535590410232,1.48970681910221e-05,342.66,7485440,15.968718153238296,0.019616395130287855,25.0
0.05788836453002377,0.0,-0.00017592527656233868,285,475.0,732,194.5,-1.564621925354004e-08,1.7872173376381397,1.314543688897274e-05,340.97,7495680,15.968718105554581,0.022066170448670163,25.0
0.05208949405689498,0.0,-8.415447591687552e-05,284,477.5000000000002,733,191.5,3.091990947723389e-08,1.7870756179094314,6.925126963386319e-06,337.04,7505920,15.968718147277832,0.018725421116687357,25.0
0.05504568483693974,0.0019775390625,-0.00020808831759495662,284,452.50000000000017,734,177.5,-3.3900141716003417e-08,1.7866362407803535,1.4335142809773771e-05,334.45,7516160,15.968718099594117,0.018678048584843055,25.0
0.05691859826746949,0.0,-0.00019571439479477705,284,377.5000000000002,735,177.75,-2.644956111907959e-08,1.784466502070427,1.5278301668431028e-05,336.62,7526400,15.968718081712723,0.02224090932868421,25.0
0.058330116236757934,0.0,-0.00012268151713215047,284,277.5000000000002,736,155.25,-7.82310962677002e-09,1.7858750373125076,1.0066513557216438e-05,334.64,7536640,15.968718093633651,0.01843662058527116,25.0
0.0584610653995971,0.0,-0.00019516662796377205,284,302.5000000000002,737,153.0,-7.82310962677002e-09,1.785836660116911,1.343950681782502e-05,326.36,7546880,15.968717867136002,0.015490923495963215,25.0
0.05584403962524069,0.0,-0.0002750434675363067,284,352.5000000000002,738,155.25,-1.080334186553955e-08,1.7830497093498707,2.047222320338271e-05,325.04,7557120,15.968718159198762,0.02052923243609257,25.0
0.056317216244238674,0.0,-0.00013559537310356973,284,300.0,739,154.0,-1.3783574104309083e-08,1.7809674821794033,1.0539798743058882e-05,322.95,7567360,15.968718087673187,0.01975704587675864,25.0
0.057688193543029134,0.0,-0.00015719611874374096,284,382.5000000000007,740,171.5,-3.203749656677246e-08,1.7820130251348019,1.214182210187431e-05,334.28,7577600,15.96871822476387,0.021094362140865998,50.0
0.05747045281058609,0.0,-0.0001257873305803514,284,452.50000000000017,741,190.0,-5.215406417846679e-09,1.780659831315279,9.307137549940948e-06,344.1,7587840,15.968718147277832,0.022518956211570185,47.50000000000001
0.056169055316941593,0.0,-0.00015230737972160568,284,477.5000000000002,742,187.5,7.450580596923829e-10,1.7804404318332672,1.2644809733042273e-05,343.75,7598080,15.968718075752259,0.019334375119069592,25.0
0.05668237509947791,0.00087890625,-0.0001337634996161796,284,480.00000000000045,743,188.75,-1.899898052215576e-08,1.7826156519353389,1.084363266445898e-05,345.48,7608320,15.968718045949936,0.02052655348670669,25.0
0.05645422922022249,0.0,-0.00014975172489357648,284,327.5000000000002,744,171.0,-2.2724270820617674e-08,1.7832644246518612,1.1761678152000243e-05,336.02,7618560,15.968718045949936,0.019795618142234163,25.0
0.05462823710868146,0.0,-0.00011598642377066425,284,450.0,745,171.75,-3.725290298461914e-08,1.7843451842665672,8.58447582494648e-06,333.33,7628800,15.96871812939644,0.018725438188994303,25.0
0.05487860361520809,0.0,-0.00021066612061986233,284,327.5000000000002,746,158.0,-1.825392246246338e-08,1.7843422025442124,1.510350262119431e-05,329.28,7639040,15.968718057870865,0.019627163017867134,25.0
0.05668202814115865,0.0,-0.00020150095260760282,284,427.5000000000002,747,169.0,7.078051567077636e-09,1.7821302473545075,1.3264093176568182e-05,332.06,7649280,15.968718165159226,0.019896337323007173,25.0
0.0581571854583216,0.0,-0.00021976979387545726,284,430.0000000000004,748,172.0,-1.2665987014770507e-08,1.7814506500959397,1.714104601053812e-05,331.61,7659520,15.968718189001084,0.019492449064273387,25.0
0.058963842294901495,0.0,-0.00023853289676480926,284,502.5000000000002,749,202.0,2.123415470123291e-08,1.7824293859302998,1.581758414817003e-05,335.26,7669760,15.968718284368515,0.02311722234589979,50.0
0.05757047816097514,0.0,-0.00019447674712864683,284,552.5000000000002,750,217.0,-8.568167686462402e-09,1.781048759073019,1.5511140794299828e-05,337.6,7680000,15.968718183040618,0.022789267913321965,50.0
0.05635780804541858,0.0,-0.00015615552310919157,284,527.5000000000002,751,208.75,-4.097819328308106e-09,1.7833091400563716,1.072985469887655e-05,340.13,7690240,15.968718194961548,0.021964338450925425,50.0
0.05340779351573634,0.0,-0.00012371225529932416,284,502.5000000000002,752,206.75,-1.0058283805847169e-08,1.784464681148529,1.0172295610777481e-05,345.93,7700480,15.96871821284294,0.02087343020248227,50.0
0.05672861385034835,0.0,-9.130429175456811e-05,284,302.5000000000002,753,175.5,5.960464477539063e-09,1.7838154450058936,6.342595916053461e-06,341.19,7710720,15.968717992305756,0.019176044571213424,25.0
0.05776886560836851,0.0,-9.530236711725592e-05,284,300.0,754,175.75,-3.688037395477295e-08,1.7849611692130565,9.15275662908277e-06,336.59,7720960,15.968718308210374,0.021614743635291235,50.0
0.05764334307985225,0.0,-0.00022345763936755248,284,350.0,755,182.5,-2.3469328880310058e-08,1.7855731770396233,1.4916832039535422e-05,335.87,7731200,15.968718427419663,0.024728178541408852,47.50000000000001
0.05876200877235048,0.0,-0.00023826600809115917,284,425.0,756,185.0,6.7055225372314455e-09,1.782273706048727,1.5940123800151086e-05,330.47,7741440,15.968718081712723,0.020144538924796507,25.0
0.057781510056816476,0.0,-0.0001092077189241536,284,425.0,757,195.5,1.7508864402770997e-08,1.7845823787152768,8.857504692105778e-06,334.17,7751680,15.968718135356903,0.020704447271418756,50.0
0.05610254746208284,0.0,-0.000123306823297753,284,300.0,758,168.75,-1.0058283805847169e-08,1.785218219459057,9.337351796190329e-06,327.38,7761920,15.968718093633651,0.02036471238388913,50.0
0.05661048640133447,0.0,-0.00013273922995722388,284,277.5000000000002,759,175.0,2.0489096641540527e-08,1.783854965865612,9.698608918062846e-06,334.87,7772160,15.968718183040618,0.02138561518804636,50.0
0.06022162418441766,0.0,-0.00019023785789613613,284,277.5000000000002,760,167.5,-2.2724270820617674e-08,1.7833384938538075,1.1966401339380539e-05,333.81,7782400,15.968718254566193,0.01855538169038482,25.0
0.056737913601859355,0.0,-0.00019324776185385416,284,277.5000000000002,761,172.5,-3.241002559661865e-08,1.776931031048298,1.3380351254355104e-05,336.1,7792640,15.96871812939644,0.02077597416937351,25.0
0.05862279014156224,0.0,-0.00015803685164428316,284,307.5000000000006,762,165.25,1.1175870895385742e-09,1.7829675398766995,1.2743241556378849e-05,330.92,7802880,15.968718034029006,0.017629408105858602,25.0
0.05886670669069112,0.0,-0.00017453676446166355,284,300.0,763,167.0,1.4901161193847656e-08,1.7834576912224294,1.2183266430865202e-05,333.85,7813120,15.968718153238296,0.021620674192672596,25.0
0.05509827440542571,0.0,-0.00013995802764839028,284,300.0,764,165.75,-9.313225746154785e-09,1.7855895556509496,1.0881399974627115e-05,339.72,7823360,15.968718248605729,0.022392097098054363,25.0
0.054131714329367586,0.0,-0.00014393014453162323,284,302.5000000000002,765,172.0,-2.9802322387695314e-09,1.7879470512270927,9.916715800084575e-06,345.32,7833600,15.968718230724335,0.02183580946875736,50.0
0.06059321658028366,0.0,-0.0002309027942828834,284,402.5000000000002,766,204.25,6.7055225372314455e-09,1.7850428156554699,1.568404894092268e-05,353.03,7843840,15.968718349933624,0.023725605610525235,50.0
0.05559314141545167,0.0,-0.00011056683251808863,284,425.0,767,198.5,-1.1548399925231934e-08,1.785472311079502,7.894966320654007e-06,342.51,7854080,15.96871822476387,0.02198404150258284,50.0
0.056230818823563455,0.0,-0.0001472723321057856,284,427.5000000000002,768,209.75,1.7508864402770997e-08,1.7872239634394647,1.0283378080133688e-05,341.63,7864320,15.968718272447585,0.022651639446849003,72.50000000000001
