advantage_norm,epoch_idx,frames,P01:episode_rewards,approx_kl_divergence,value_loss,explained_variance,PMM:episode_rewards,episode_length,policy_entropy,P09:episode_rewards,grad_norm,clip_fraction,policy_loss,fps
15.96871799826622,138,1413120,75.0,0.0019083844748593037,0.011813978462305386,-1.7136335372924803e-08,223.75,353.19,1.6356160081923008,502.5000000000002,0.05056208378645821,0.158251953125,-0.0010582096558209742,333
15.968717712163926,139,1423360,100.0,0.0017110871246302395,0.011522234309057921,1.862645149230957e-09,227.75,351.33,1.6880831480026246,450.0,0.05368813833277827,0.1635009765625,-0.000775455379334744,332
15.968717819452285,140,1433600,97.5,0.0022223765734452174,0.012016089579265098,-1.862645149230957e-08,226.0,352.77,1.647868886590004,452.50000000000017,0.05518594227447406,0.1995849609375,-0.0012227253082528478,331
15.968717813491821,141,1443840,97.5,0.002144185841206081,0.012657184516137931,1.1175870895385742e-09,224.25,352.87,1.5586541593074799,452.50000000000017,0.05263991039540199,0.1810546875,-0.001401110335427802,330
15.968717741966248,142,1454080,100.0,0.002351170894655752,0.011707634144477197,-2.6077032089233397e-09,256.5,366.67,1.6173725381493569,552.5000000000002,0.056484683960340384,0.2179443359375,-0.0008452600111922947,329
15.968717354536057,143,1464320,75.0,0.0023065813944583625,0.009672463026436161,7.82310962677002e-09,254.75,365.58,1.6636243119835854,552.5000000000002,0.053309260273269855,0.203955078125,-0.0007777661994623486,329
15.968717682361603,144,1474560,50.0,0.00244120384178359,0.008856801560614257,2.9802322387695312e-08,225.0,359.88,1.6260184437036513,527.5000000000002,0.05297792015062412,0.222216796875,-0.0010979420974763343,328
15.968717902898788,145,1484800,50.0,0.0025795160875190957,0.011677479093486908,-1.4156103134155273e-08,211.5,348.34,1.58105341270566,527.5000000000002,0.057164800043904604,0.24169921875,-0.0013103666016831994,327
15.968717807531357,146,1495040,50.0,0.002508056502574618,0.012442189030116424,1.1548399925231934e-08,224.5,358.05,1.517763852328062,505.00000000000045,0.05098438215020762,0.194287109375,-0.0007532388815889135,326
15.96871766448021,147,1505280,72.50000000000001,0.002604917311577992,0.0114463894686196,-1.862645149230957e-09,234.5,362.82,1.5916916139423847,527.5000000000002,0.05416852102872982,0.2450439453125,-0.0014965663645853055,326
15.96871766448021,148,1515520,75.0,0.002302277000410413,0.010155126253448544,-4.8428773880004884e-09,233.75,356.18,1.6100525915622712,525.0,0.05093907152074993,0.1959228515625,-0.0010219677355053137,325
15.968717783689499,149,1525760,50.0,0.0024991836987510395,0.01005985344218061,1.3783574104309083e-08,206.5,348.13,1.6191151201725007,425.0,0.05484437712864772,0.2089111328125,-0.0010496044986211927,325
15.968717682361603,150,1536000,50.0,0.002440683868212545,0.009543075882538688,-7.078051567077636e-09,190.0,342.04,1.6321369208395482,305.00000000000045,0.056035548412115666,0.2540771484375,-0.001048978607650497,324
15.96871783733368,151,1546240,50.0,0.0021996501769706357,0.009317572620784632,-1.4156103134155273e-08,163.75,340.49,1.5655655421316623,275.0,0.04755470300314661,0.198828125,-0.0009087837330298498,323
15.968717652559281,152,1556480,47.50000000000001,0.0030564841056275327,0.007587007372603693,2.5331974029541015e-08,164.0,337.59,1.6771765440702437,277.5000000000002,0.050649413859583235,0.2727783203125,-0.0012202172525576315,323
15.968717432022094,153,1566720,25.0,0.003370650729539193,0.008931537878220297,-5.215406417846679e-09,158.75,334.95,1.683573853224516,302.5000000000002,0.05210892436080676,0.2818115234375,-0.0009670450104749762,322
15.968717980384827,154,1576960,25.0,0.002340623287966537,0.012691117498616223,-2.6822090148925782e-08,204.25,345.0,1.6637302450835705,527.5000000000002,0.053968343461606935,0.2212158203125,-0.0012931382359965937,322
15.96871793270111,155,1587200,25.0,0.002184375468317512,0.010766993400466163,1.4901161193847657e-09,217.25,345.21,1.6438031949102878,552.5000000000002,0.05519220453472088,0.20732421875,-0.0009532784024486318,321
15.968717920780183,156,1597440,50.0,0.002569056020269045,0.011837380827637389,1.080334186553955e-08,217.5,341.12,1.6298381514847278,527.5000000000002,0.056500323454213,0.246826171875,-0.0016305896850099088,321
15.968717694282532,157,1607680,50.0,0.0017219792322975991,0.01260666136222426,-1.862645149230957e-09,228.0,348.03,1.6061868034303188,527.5000000000002,0.052201413080581585,0.1482421875,-0.0007759592986985808,320
15.968717873096466,158,1617920,72.50000000000001,0.0028075237247946914,0.01353681139589753,1.4901161193847657e-09,221.75,347.53,1.5882360562682152,377.5000000000002,0.05603735866793537,0.2317138671875,-0.0013809526397380977,320
15.968718135356903,159,1628160,75.0,0.002406838885542584,0.013414309029758441,-3.01748514175415e-08,248.75,351.15,1.5617694206535817,525.0,0.05276477559695679,0.191162109375,-0.0013494789496689918,319
15.968717861175538,160,1638400,75.0,0.0020616192988200054,0.014673818694427609,-2.570450305938721e-08,265.5,350.19,1.5652230091392993,525.0,0.054790461769374965,0.1888671875,-0.0008611207187641412,318
15.968718022108078,161,1648640,72.50000000000001,0.00231313871194061,0.015519115667848382,-2.9802322387695314e-09,262.5,346.59,1.5414280764758588,390.0000000000013,0.05563868060354197,0.204736328125,-0.0010984326530888212,318
15.968717861175538,162,1658880,120.00000000000001,0.0019912909228935404,0.01300981642853003,-1.2665987014770507e-08,267.0,345.98,1.6091142490506172,390.0000000000013,0.05296014601866007,0.1976806640625,-0.0012385789184918394,317
15.968717765808105,163,1669120,72.50000000000001,0.0020123559003536683,0.013186199276970002,6.332993507385254e-09,270.0,347.0,1.6249140590429305,577.5000000000002,0.05397597656866672,0.1807861328125,-0.0007783684875903418,317
15.968717861175538,164,1679360,75.0,0.0019468546139762566,0.013635720649836003,-8.568167686462402e-09,278.0,350.19,1.6246635623276233,600.0,0.055383742199694705,0.1733154296875,-0.0008013849019334884,316
15.968717908859253,165,1689600,75.0,0.0016756558012559707,0.013979123785975388,-1.7881393432617187e-08,271.0,352.78,1.5461167201399804,575.0,0.05282443686682768,0.145361328125,-0.0006353239303280133,316
15.968717765808105,166,1699840,125.0,0.0019241908477965809,0.013431620936171385,-4.470348358154297e-09,271.0,356.71,1.5603296153247357,575.0,0.05853592046182008,0.187255859375,-0.0010534076383919456,315
15.968717801570893,167,1710080,100.0,0.0020040627283947287,0.012521237739565549,2.2351741790771484e-09,240.5,349.38,1.597703432291746,400.0,0.054370191223287324,0.196240234375,-0.0008650585863506421,315
15.968717783689499,168,1720320,75.0,0.002683916404589581,0.010836602479685098,1.3411045074462891e-08,217.75,341.15,1.6075828708708286,350.0,0.0577418706393126,0.257470703125,-0.0013805216396576725,314
15.96871789097786,169,1730560,75.0,0.0023565467896446536,0.012003581016688258,-7.450580596923829e-10,196.75,333.16,1.6191289313137531,325.0,0.05663501879372949,0.2218994140625,-0.001432425321036135,314
15.968717938661575,170,1740800,75.0,0.002204911619844552,0.014688099054910708,1.601874828338623e-08,225.0,337.94,1.5964340962469579,477.5000000000002,0.05558197330285949,0.1947021484375,-0.0015416170783282724,313
15.968717873096466,171,1751040,97.5,0.0018765578009606542,0.014444573415676131,-2.6077032089233397e-09,244.0,343.96,1.5513805218040944,405.00000000000045,0.05632518590112322,0.1830322265625,-0.0013553277123719454,313
15.968717753887177,172,1761280,125.0,0.001845116109478795,0.01340777677251026,-1.7508864402770997e-08,261.25,344.34,1.515967357158661,527.5000000000002,0.056162808725587675,0.1854248046875,-0.0014424511511606398,313
15.968717873096466,173,1771520,122.5,0.0021545452262216715,0.013407171859580558,-3.725290298461914e-09,249.25,341.26,1.5307269878685474,457.5000000000006,0.05486165627470828,0.195556640625,-0.0008720277681277366,312
15.968717801570893,174,1781760,100.0,0.0018987402477677051,0.015015745439450256,1.0058283805847169e-08,246.25,338.49,1.4706965006887913,525.0,0.053771824444679026,0.1737548828125,-0.0013893787203414832,312
15.968717807531357,175,1792000,125.0,0.0016176748320958722,0.014482653408776969,-2.0861625671386717e-08,254.0,343.76,1.4871628306806088,425.0,0.05097091353357881,0.1294921875,-0.0009195018490572692,311
15.968717974424361,176,1802240,150.0,0.0015072408997184538,0.015736325706529896,-4.097819328308106e-09,260.0,345.56,1.4986547872424125,402.5000000000002,0.051993382318442485,0.1303466796875,-0.0005530477807042189,311
15.968717920780183,177,1812480,150.0,0.0017671973866981716,0.014394181011448381,-1.1548399925231934e-08,262.75,347.61,1.4305055513978004,377.5000000000002,0.04857261361740371,0.157666015625,-0.0011676574631565018,311
15.968717831373215,178,1822720,150.0,0.001873556510253138,0.016671081641106866,8.940696716308593e-09,267.0,350.84,1.4399363435804844,375.0,0.0592847281115252,0.19755859375,-0.0013547301346989115,310
15.968717992305756,179,1832960,150.0,0.0017155562200372287,0.014823390523088165,-1.3411045074462891e-08,275.75,354.91,1.4660695508122443,377.5000000000002,0.055011966849039876,0.1739501953125,-0.0007917817707493669,310
15.96871799826622,180,1843200,150.0,0.001871129340383959,0.0156723668507766,-1.0430812835693359e-08,279.25,354.63,1.4897539816796779,400.0,0.05726429731864553,0.177978515625,-0.0006899198167957365,309
15.968717801570893,181,1853440,125.0,0.0019393224987908297,0.015950097297900357,-1.2293457984924316e-08,291.5,360.19,1.5262039206922053,452.50000000000017,0.055743964278779715,0.1734130859375,-0.0011859823847771623,309
15.96871777176857,182,1863680,125.0,0.0017528227219315794,0.011620750560996384,1.4901161193847657e-09,277.5,353.06,1.5849268734455109,527.5000000000002,0.052408547942214966,0.1781982421875,-0.0009483131452725502,309
15.96871766448021,183,1873920,125.0,0.0018156558151076752,0.01519218659377657,-1.1920928955078126e-08,270.25,349.84,1.5677314400672913,505.00000000000045,0.05140036975381941,0.1706298828125,-0.0013097481405566214,308
15.968717956542969,184,1884160,75.0,0.0016215537022958415,0.014820920379133896,1.3783574104309083e-08,265.75,349.74,1.5090620547533036,550.0,0.05493088994437469,0.1665771484375,-0.001152512047701748,308
15.968717724084854,185,1894400,75.0,0.002086926006563772,0.013602805348637049,1.899898052215576e-08,261.25,347.43,1.5251205138862134,382.5000000000007,0.0553928094776726,0.204638671875,-0.0009162216359982267,307
15.968718028068542,186,1904640,122.5,0.002119616680516856,0.01572986217215657,7.450580596923829e-10,270.75,349.75,1.5723746173083781,457.5000000000006,0.05597470783318072,0.1853515625,-0.00113890447319136,307
15.968717956542969,187,1914880,122.5,0.002351050906429464,0.014655979408416897,0.0,280.5,352.64,1.5743496641516685,527.5000000000002,0.05850277190547019,0.215869140625,-0.001142996239286731,307
15.96871789097786,188,1925120,125.0,0.0017270746877237285,0.012574155641777907,-4.470348358154297e-09,263.5,354.86,1.5633632741868495,402.5000000000002,0.051520448192771684,0.174609375,-0.0010714787058532238,306
15.968717885017394,189,1935360,97.5,0.0023006863334899207,0.012253500684164465,-3.7252902984619143e-10,251.75,355.47,1.5770097725093364,400.0,0.056420483299994384,0.22470703125,-0.0012488492619013413,306
15.968717682361603,190,1945600,50.0,0.001699759850043847,0.011862578279215085,-1.4901161193847656e-08,230.75,349.45,1.567206759750843,400.0,0.0553831150422495,0.1769287109375,-0.0005672865539963823,305
15.968717741966248,191,1955840,50.0,0.002253772532333187,0.00999310735060135,-1.2293457984924316e-08,199.5,338.96,1.564793200790882,310.00000000000085,0.0560694403329169,0.2126953125,-0.0011514556801557774,305
15.968717670440673,192,1966080,50.0,0.0017029735148355485,0.010942616056127008,-1.0058283805847169e-08,209.0,337.89,1.5252546556293964,452.50000000000017,0.05053616742485727,0.164599609375,-0.0009317022711911704,305
15.968717789649963,193,1976320,50.0,0.0019737181897426124,0.012425731135590468,-1.1175870895385742e-08,214.0,343.61,1.5140442207455636,477.5000000000002,0.055025302242312044,0.1786865234375,-0.0010349726035201456,304
15.968717831373215,194,1986560,75.0,0.002115693364174831,0.011963262911012861,-3.650784492492676e-08,229.75,350.53,1.5253558933734894,527.5000000000002,0.053551312772862215,0.2324951171875,-0.001496100935037248,304
15.968717765808105,195,1996800,75.0,0.0020874865307860093,0.010164702123438474,1.4901161193847656e-08,235.75,355.61,1.5278722018003463,550.0,0.05376909588882017,0.22958984375,-0.001558096057488001,304
15.968717777729035,196,2007040,47.50000000000001,0.002499841249385781,0.008162927026569377,0.0,204.5,348.55,1.5548101648688317,502.5000000000002,0.0490769458042084,0.2744384765625,-0.0017559181305841776,303
15.968717819452285,197,2017280,25.0,0.0017967406196419233,0.01029126676148735,2.0116567611694337e-08,181.25,338.68,1.5949766770005227,332.5000000000006,0.05288959827822008,0.162060546875,-0.0005232724855886772,303
15.968717819452285,198,2027520,25.0,0.002660070334502507,0.010692227602885396,1.6763806343078613e-08,171.75,336.52,1.5707186304032803,325.0,0.0533153436077388,0.2534912109375,-0.001316565423985594,303
15.968717390298844,199,2037760,50.0,0.0024702829429116948,0.007576565013732761,2.0116567611694337e-08,162.0,330.29,1.5628037840127944,277.5000000000002,0.05423597916801215,0.23876953125,-0.0011077408176788594,302
15.968717688322068,200,2048000,22.500000000000007,0.0022631828645899078,0.007752049860209808,-1.564621925354004e-08,157.0,329.34,1.5555290579795837,355.00000000000045,0.051761558055299896,0.2055908203125,-0.0009988092839193995,302
15.968717622756959,201,2058240,0.0,0.0021135250965699016,0.010739063080382038,-6.332993507385254e-09,153.25,324.96,1.5815442562103272,327.5000000000002,0.056216379381086125,0.2144287109375,-0.0010238614140689606,302
15.968717807531357,202,2068480,0.0,0.002336492818881197,0.01133053837256739,1.4156103134155273e-08,175.0,330.97,1.5782043628394604,425.0,0.05613014198791259,0.2414306640625,-0.001295509327610489,301
15.968717557191848,203,2078720,25.0,0.0016537528204196405,0.013175516051342128,1.0058283805847169e-08,211.75,335.71,1.5559270247817039,500.0,0.05311329167503102,0.16875,-0.0007398499845294281,301
15.968717795610427,204,2088960,72.50000000000001,0.0017223541747171112,0.01345738913223613,-4.8428773880004884e-09,246.5,342.86,1.5343030482530593,530.0000000000005,0.051801305435197675,0.1799072265625,-0.0011210172044229694,301
15.968717902898788,205,2099200,97.5,0.0015065962022731583,0.013708764466355206,9.313225746154785e-09,252.0,347.44,1.5470620222389697,525.0,0.05282020590453525,0.15048828125,-0.0006016097293468192,300
15.968717652559281,206,2109440,75.0,0.0017334732424160392,0.010919023473979906,1.1920928955078126e-08,258.5,351.72,1.591751267015934,575.0,0.05512077884861064,0.1874755859375,-0.0009374307890539057,300
15.968717920780183,207,2119680,97.5,0.002042589229921532,0.012756188292405568,-7.078051567077636e-09,253.0,356.02,1.5997445844113827,575.0,0.055042312486560926,0.212255859375,-0.0013126308815117227,300
15.968717920780183,208,2129920,75.0,0.002028272630155925,0.012343217862689927,5.587935447692871e-09,248.0,358.72,1.5963104292750359,552.5000000000002,0.057236768638279575,0.2337158203125,-0.001431919340393506,299
15.96871782541275,209,2140160,75.0,0.0018038998814517981,0.010154538329516072,-1.6763806343078613e-08,231.25,351.95,1.5881924666464329,550.0,0.0537732157659959,0.2021728515625,-0.000971473006211454,299
15.968717724084854,210,2150400,50.0,0.0016768983797419423,0.009931864692407543,3.725290298461914e-09,227.5,352.2,1.5847583904862403,550.0,0.05307088957625453,0.2074462890625,-0.001068211088568205,299
15.968717712163926,211,2160640,50.0,0.0019092788129341897,0.009867350484273629,1.0058283805847169e-08,198.0,344.14,1.572243320941925,450.0,0.053540216688543606,0.2081787109375,-0.001115367438615067,299
15.968717700242996,212,2170880,50.0,0.002162164594949445,0.011974065413232893,-1.9371509552001954e-08,199.5,344.16,1.5977882787585258,450.0,0.054967444251830276,0.2080322265625,-0.0013960418567876332,298
15.968717777729035,213,2181120,50.0,0.0015624550696998086,0.013266376020328607,-1.6391277313232423e-08,225.0,352.05,1.5283661596477032,527.5000000000002,0.054909494493990386,0.1767822265625,-0.00149205194611568,298
15.968717730045318,214,2191360,72.50000000000001,0.0016841194398750758,0.014536954696814064,-1.1548399925231934e-08,238.25,354.07,1.4727519772946835,402.5000000000002,0.056284972240879284,0.1827392578125,-0.001259654592286097,298
15.968717747926712,215,2201600,97.5,0.0016816888928985918,0.014334202680038289,1.601874828338623e-08,259.75,356.11,1.4743587054312228,450.0,0.05512187785831537,0.151806640625,-0.001109008427010849,298
