policy_entropy,policy_loss,policy_gradient_bias_correction,frames,PMM:episode_rewards,explained_variance,P09:episode_rewards,model_prob_std,epoch_idx,episode_length,advantage_norm,avg_q_selected,q_loss,avg_q_retraced,rollout_prob_std,policy_gradient_loss,grad_norm,P01:episode_rewards,fps
2.1972252248467923,-7.043982553947861e-08,0.0,2620800,0.0,-308.07564050583676,0.0,2.3736244961089903e-05,364,3324.47,0.00028433450388253397,6.122463410795307e-06,1.1675753536849475e-09,6.379350469268479e-06,2.5522453693144625e-05,-7.043982553947861e-08,3.749734840389562e-06,0.0,338
2.1972252395228735,-2.5297798080459264e-07,0.0,2628000,0.0,-927.2286135801909,0.0,2.193323008455424e-05,365,3324.47,0.00025143406448063294,7.129245858647344e-06,1.2627018856132606e-09,6.645006128059725e-06,2.3404009468646243e-05,-2.5297798080459264e-07,3.3315024892531246e-06,0.0,338
2.1972252367192477,-1.3996878345891862e-07,0.0,2635200,0.0,-767.2089262240653,0.0,2.734857257710595e-05,366,3324.37,0.00032795899674200636,5.892785922987012e-06,1.9103970395247926e-09,6.275244424515708e-06,2.8749686032397003e-05,-1.3996878345891862e-07,4.346501641045313e-06,0.0,338
2.1972252955102416,-1.7651664825599108e-07,0.0,2642400,0.0,-1324.7571429802406,0.0,2.1252356782006383e-05,367,3324.37,0.00024738765959700544,6.839999508418947e-06,1.2087832813270061e-09,6.573438037665535e-06,2.2904709486822946e-05,-1.7651664825599108e-07,3.4075078874112895e-06,0.0,338
2.197225216538818,-1.6664878765546082e-07,0.0,2649600,0.0,-1574.497569846514,0.0,1.8389586818283452e-05,368,3324.37,0.00022121914477398277,5.4008228856233366e-06,1.272531517929926e-09,5.5013114048382785e-06,1.98417545801514e-05,-1.6664878765546082e-07,2.9862579985163153e-06,0.0,338
2.1972252550074662,-1.4941202080300114e-07,0.0,2656800,0.0,-847.384645843777,0.0,2.2096960433907012e-05,369,3324.37,0.00025082235585548835,5.553769081020149e-06,1.2208208313019044e-09,5.64338681698022e-06,2.3595551872128833e-05,-1.4941202080300114e-07,3.401486570659667e-06,0.0,338
2.1972253097806655,-1.130516333094661e-07,0.0,2664000,0.0,-1052.1591121863687,0.0,1.8758576395498648e-05,370,3324.37,0.00021167095666342788,5.882282436981686e-06,8.727746502776096e-10,6.0433104958276815e-06,2.012567404132253e-05,-1.130516333094661e-07,2.6465191855659705e-06,0.0,338
2.197225254212738,-2.1830405514867883e-07,0.0,2671200,0.0,-139.47016607395815,0.0,2.722139516457659e-05,371,3324.41,0.00030419923261999803,6.281187308999293e-06,1.8129660438261232e-09,6.079554545708639e-06,2.8701769141264108e-05,-2.1830405514867883e-07,4.086124978384388e-06,0.0,338
2.1972252978061237,-1.713928481287986e-07,0.0,2678400,0.0,-1472.0856637449242,0.0,1.960003069030332e-05,372,3324.46,0.00023110196816293426,6.272027746121914e-06,9.701813825874675e-10,6.026497514766267e-06,2.1267872546032448e-05,-1.713928481287986e-07,2.9842958755897678e-06,0.0,338
2.197225290076443,-1.749173619859913e-07,0.0,2685600,0.0,-1716.2886266755236,0.0,1.7203519866270845e-05,373,3324.46,0.00021892382830173728,5.919663432776783e-06,1.3039952691131851e-09,5.988877824147638e-06,1.8711999518007448e-05,-1.749173619859913e-07,3.317714624962119e-06,0.0,338
2.1972252988058423,-9.229013814398848e-08,0.0,2692800,0.0,-1466.5955734234956,0.0,1.772451629649584e-05,374,3324.46,0.00020678504329661493,5.866747995175127e-06,9.202810797723165e-10,5.663539697530318e-06,1.9084892094260864e-05,-9.229013814398848e-08,2.7136872300117115e-06,0.0,338
2.1972252483027317,-2.0318150542877756e-07,0.0,2700000,0.0,-221.91951554839574,0.0,2.5746374904303684e-05,375,3324.46,0.00030425409875196885,5.548391194748674e-06,1.3742283935519342e-09,5.511498276593866e-06,2.7114732998035778e-05,-2.0318150542877756e-07,4.028877140584383e-06,0.0,338
2.1972252785654924,-2.0643064560951608e-07,0.0,2707200,0.0,-1353.625616697448,0.0,2.08865819770868e-05,376,3324.46,0.00023682931494568217,5.5388098777436496e-06,1.1889845128471e-09,5.8747998254618495e-06,2.231903473374233e-05,-2.0643064560951608e-07,3.068832777267773e-06,0.0,338
2.197225291511369,-2.1596585599236918e-07,0.0,2714400,0.0,-956.2567908849222,0.0,2.5844589717858905e-05,377,3324.51,0.000293173837067314,5.679146678683117e-06,1.7552589548617487e-09,6.202799639263431e-06,2.73428733206331e-05,-2.1596585599236918e-07,3.978294777811911e-06,0.0,338
2.1972252628159903,-1.8445859648252144e-07,0.0,2721600,0.0,-1385.8995756380175,0.0,1.983169563923187e-05,378,3324.51,0.00023729315374648003,6.576009302431271e-06,1.3383882961596468e-09,6.486010223553089e-06,2.1302529836557478e-05,-1.8445859648252144e-07,3.5712577568606927e-06,0.0,338
2.1972252998560196,-1.689185364100745e-07,0.0,2728800,0.0,-1800.9023314954743,0.0,1.8006223725692615e-05,379,3324.51,0.0002122899727134613,6.035569030618464e-06,9.921935444270747e-10,6.2145158811936485e-06,1.9422795443617016e-05,-1.689185364100745e-07,2.835142876285315e-06,0.0,338
2.19722529528633,-1.4610591237113497e-07,0.0,2736000,0.0,-948.9890019524145,0.0,1.954364359821824e-05,380,3324.51,0.00022758588010814731,6.30253385592159e-06,8.693966976173635e-10,6.364016351126915e-06,2.0955156206551714e-05,-1.4610591237113497e-07,2.924715619556896e-06,0.0,338
2.1972252696973302,-1.1983443899780493e-07,0.0,2743200,0.0,-886.8156804364697,0.0,2.022682079918559e-05,381,3324.51,0.00022761552666097595,6.48605007805003e-06,8.85579737501115e-10,6.509305455273336e-06,2.1665753796404622e-05,-1.1983443899780493e-07,2.817963036300997e-06,0.0,338
2.1972252903476592,-1.654071131948325e-07,0.0,2750400,0.0,-163.03343702350972,0.0,2.3361154578757636e-05,382,3324.45,0.0002718783146275051,7.037373512256788e-06,1.3005893778950965e-09,6.526967518229915e-06,2.479100672033196e-05,-1.654071131948325e-07,3.461958390698528e-06,0.0,338
2.1972252325721517,-1.8370453110085085e-07,0.0,2757600,0.0,-1735.1547378984535,0.0,1.5902774860984707e-05,383,3324.54,0.00017583238849247425,5.713093535057602e-06,6.255141631627788e-10,5.5109504062173115e-06,1.71815130590963e-05,-1.8370453110085085e-07,2.215223342692735e-06,0.0,338
2.1972252519704676,-7.645179383107116e-08,0.0,2764800,0.0,-1471.6175670613907,0.0,1.897695215160358e-05,384,3324.54,0.0002357991268180051,5.326346099898141e-06,1.1468226680117162e-09,5.035209744183252e-06,2.025279460003323e-05,-7.645179383107116e-08,3.415834441985688e-06,0.0,338
2.197225293097673,-1.3615948703808378e-07,0.0,2772000,0.0,-1527.5012500481348,0.0,1.728097427967961e-05,385,3324.54,0.00021218204077258179,4.7002618827761915e-06,9.254134988678565e-10,4.50000935895438e-06,1.8629946057983724e-05,-1.3615948703808378e-07,2.9347270141766525e-06,0.0,338
2.197225230061819,-1.0781419431992055e-07,0.0,2779200,0.0,-3165.4263350289493,0.0,2.3996130633089065e-05,386,3324.54,0.000261121319031172,4.0247695371765944e-06,1.0955614718737614e-09,4.0657224325453655e-06,2.5206329408893865e-05,-1.0781419431992055e-07,3.5409883676868255e-06,0.0,338
2.197225305646185,-1.2379595193254517e-07,0.0,2786400,0.0,-1434.7541287966096,0.0,1.7231303172103238e-05,387,3324.54,0.00019849072874354314,4.4395334155418455e-06,6.931837070282512e-10,4.5303649839268705e-06,1.8600964735554272e-05,-1.2379595193254517e-07,2.5443464645076776e-06,0.0,338
2.197225277849606,-9.971341755053862e-08,0.0,2793600,0.0,-673.483859065809,0.0,2.465240016671747e-05,388,3324.57,0.00028804254132086136,4.521956565673421e-06,1.4320264413963199e-09,4.12691440727839e-06,2.5916025397489444e-05,-9.971341755053862e-08,3.6349580042409098e-06,0.0,338
2.1972252845701084,-1.737389563266604e-08,0.0,2800800,0.0,-1800.1963718255233,0.0,1.9591496274613373e-05,389,3324.57,0.0002249327061679211,3.908266753964389e-06,1.3896210984258314e-09,3.574512379341839e-06,2.0899735762754587e-05,-1.737389563266604e-08,3.1722486917175187e-06,0.0,338
2.19722529134021,-8.824681433444814e-08,0.0,2808000,0.0,-1785.833727008629,0.0,1.8949670638554202e-05,390,3324.57,0.00021787237167268428,3.530091827074118e-06,9.273542417935277e-10,3.7844960030846143e-06,2.0224985589929092e-05,-8.824681433444814e-08,2.791166771570953e-06,0.0,338
2.197225295655311,-1.604548543708716e-07,0.0,2815200,0.0,-941.8092306934556,0.0,1.9322335645705656e-05,391,3324.57,0.00022626032702331055,3.906444566639033e-06,9.533318207838648e-10,4.1812830684090975e-06,2.052588796862849e-05,-1.604548543708716e-07,3.077836176253218e-06,0.0,338
2.1972252990139856,-1.1282018264486511e-07,0.0,2822400,0.0,-1125.3398527284337,0.0,2.0470251853840265e-05,392,3324.57,0.0002389008234812041,4.384319998142064e-06,1.0159800419459108e-09,4.5637570215461805e-06,2.161115885695067e-05,-1.1282018264486511e-07,3.083477036155268e-06,0.0,338
2.1972252761466167,-8.888039372575705e-08,0.0,2829600,0.0,-385.17892885101224,0.0,2.410461919886248e-05,393,3324.57,0.00027751214365539584,5.379005739489572e-06,1.2996012732027461e-09,5.042171355393336e-06,2.540710560105381e-05,-8.888039372575705e-08,3.6462491782368137e-06,0.0,338
2.19722529582561,-1.3953725381165593e-07,0.0,2836800,0.0,-1188.1446359900854,0.0,2.0836560024023017e-05,394,3324.49,0.00023565232945715393,4.637816905515096e-06,1.1852250954762548e-09,4.110465171160371e-06,2.2032428594909426e-05,-1.3953725381165593e-07,3.219397831926185e-06,0.0,338
2.1972252921852875,-3.4911156960981554e-08,0.0,2844000,0.0,-1385.4193140555383,0.0,1.941719888086423e-05,395,3324.49,0.00023750432693676402,3.7118762864008276e-06,1.3151469623901664e-09,3.522221775543178e-06,2.0847659087001507e-05,-3.4911156960981554e-08,3.425529746268396e-06,0.0,338
2.1972253134357866,-4.9386620985075987e-08,0.0,2851200,0.0,-1731.3248575497635,0.0,1.8265253971471202e-05,396,3324.49,0.00021017419944473748,3.440254595999166e-06,8.902752757581971e-10,3.293134419629469e-06,1.9624414037412493e-05,-4.9386620985075987e-08,2.8141302212886825e-06,0.0,338
2.1972252709493434,-7.68740487483139e-08,0.0,2858400,0.0,-10.429070444318352,0.0,2.1160987213210482e-05,397,3324.49,0.0002465465594447283,2.8382214484375405e-06,8.296488831193684e-10,2.935120537125884e-06,2.2372426913924976e-05,-7.68740487483139e-08,2.882820569588103e-06,0.0,338
2.197225297859737,-7.316479981632798e-08,0.0,2865600,0.0,-1574.2598675563652,0.0,1.8724866876430128e-05,398,3324.49,0.00021254751786167224,3.3283561128755e-06,9.117933251941092e-10,3.5357727261448728e-06,1.9858427705649437e-05,-7.316479981632798e-08,2.7430503835565686e-06,0.0,338
2.197225269700484,-1.477195183444532e-07,0.0,2872800,0.0,-576.007443571097,0.0,2.3253964058807152e-05,399,3324.46,0.0002709134882314729,3.7628259910760836e-06,1.3958311253725258e-09,3.2058450221559277e-06,2.4361530519632605e-05,-1.477195183444532e-07,3.533964379467033e-06,0.0,338
2.1972253036215195,-5.0454322997492065e-08,0.0,2880000,0.0,-1280.5228338690442,0.0,1.8365638162923697e-05,400,3324.46,0.00022700218821318066,3.1025880508102935e-06,1.0977839667469652e-09,2.7525006128854357e-06,1.9597789252390018e-05,-5.0454322997492065e-08,3.0952045353695444e-06,0.0,338
2.1972252597789916,-5.06084181203557e-08,0.0,2887200,0.0,-1775.8489329966665,0.0,1.8568406333570546e-05,401,3324.46,0.00021091146488582616,2.2218313994757248e-06,9.322552930356147e-10,2.157746508627962e-06,1.9786957695830303e-05,-5.06084181203557e-08,2.7756762118193555e-06,0.0,338
2.19722526628791,2.115828372952574e-08,0.0,2894400,0.0,-1130.489667804034,0.0,1.6830774377482093e-05,402,3324.46,0.00020292628718117465,2.186231314973447e-06,7.496885298087144e-10,2.183557795129568e-06,1.7949652485599666e-05,2.115828372952574e-08,2.48948411079466e-06,0.0,338
2.1972252846647193,2.1058577311136888e-08,0.0,2901600,0.0,-1332.1396333014525,0.0,1.7351852829982046e-05,403,3324.46,0.00020130825547720176,2.268827835712904e-06,6.67828013759234e-10,2.0012397098964937e-06,1.844051898545887e-05,2.1058577311136888e-08,2.519256858983707e-06,0.0,338
2.1972253236672,-2.284027187677722e-08,0.0,2908800,0.0,-471.701840559696,0.0,2.0624718158254223e-05,404,3324.46,0.0002256992915737069,2.027217045719486e-06,9.304583074287026e-10,1.6932647053088421e-06,2.1831344631075036e-05,-2.284027187677722e-08,2.9032468807210756e-06,0.0,338
2.197225268081431,-1.731474522750763e-07,0.0,2916000,0.0,-1234.9750351513562,0.0,2.0196153835384865e-05,405,3324.47,0.00023742135797434865,1.5674999525057046e-06,1.2541640465844478e-09,1.4965601640505868e-06,2.11863836274644e-05,-1.731474522750763e-07,3.177189473745381e-06,0.0,338
2.197225292107416,-2.7193669704709994e-08,0.0,2923200,0.0,-2343.9171094068747,0.0,1.918092563376905e-05,406,3324.47,0.00022923215424585112,1.8101093499026156e-06,1.3264631482061651e-09,1.6115425307053917e-06,2.0270306842257292e-05,-2.7193669704709994e-08,3.368656335848482e-06,0.0,338
2.1972253121278675,-6.544789664289648e-08,0.0,2930400,0.0,-1443.1515357001176,0.0,1.6379769260229457e-05,407,3324.47,0.00019728293552972613,1.2196874258429602e-06,7.715415833448004e-10,1.0073268180713493e-06,1.7452329320588257e-05,-6.544789664289648e-08,2.443554547993342e-06,0.0,338
2.1972252634120366,-1.7907139730021643e-08,0.0,2937600,0.0,-125.15168041560383,0.0,2.2731183414643892e-05,408,3324.47,0.0002597906952083064,7.344703355016691e-07,1.0722426651415322e-09,4.87970978774371e-07,2.3984456934763036e-05,-1.7907139730021643e-08,3.2366669323135913e-06,0.0,338
2.197225253222481,4.1286182992099597e-08,0.0,2944800,0.0,-1069.9837964424064,0.0,1.859425533307024e-05,409,3324.47,0.0002123319104542272,6.201336115745676e-07,7.461757949993384e-10,5.047282645302047e-07,1.9767917945510737e-05,4.1286182992099597e-08,2.6940909812603936e-06,0.0,338
2.197225281968319,3.563698003646436e-08,0.0,2952000,0.0,-357.9879723141086,0.0,2.2993772517524452e-05,410,3324.51,0.00027049189477342683,3.854969614254574e-07,1.3127098455077511e-09,3.2589086701008195e-07,2.405003431282581e-05,3.563698003646436e-08,3.3011913711019688e-06,0.0,338
2.197225249933188,-1.0779200459988265e-07,0.0,2959200,0.0,-1753.401305932614,0.0,1.6845217855447233e-05,411,3324.51,0.00018564159321627567,5.494483413610385e-07,7.54472079841164e-10,7.086398911940345e-07,1.7869888459530092e-05,-1.0779200459988265e-07,2.506917017193052e-06,0.0,338
2.197225326744337,-3.888731952883177e-08,0.0,2966400,0.0,-1267.7487678481662,0.0,1.823678320494736e-05,412,3324.51,0.00023271049448326826,1.344215106859187e-06,1.1726056641605547e-09,1.5981678139228378e-06,1.939982435995069e-05,-3.888731952883177e-08,3.1465712603787694e-06,0.0,338
2.197225261775274,-2.3241732460604047e-08,0.0,2973600,0.0,-1154.4386498839199,0.0,1.7051832863174464e-05,413,3324.51,0.00020012148903083575,1.8999693941700012e-06,8.046566044038018e-10,1.7523323911207916e-06,1.807779965780054e-05,-2.3241732460604047e-08,2.81901054197842e-06,0.0,338
2.1972252712520968,7.636547638008306e-09,0.0,2980800,0.0,-560.8292867023067,0.0,1.840365981839266e-05,414,3324.51,0.0002128067592331037,1.8477773544587398e-06,9.077442355173963e-10,1.4802993089403428e-06,1.9349087453186806e-05,7.636547638008306e-09,2.5720502753928167e-06,0.0,338
2.19722530037007,-4.131980473526987e-08,0.0,2988000,0.0,-526.4609744563115,0.0,2.0640949442773796e-05,415,3324.51,0.00024899269807005886,1.1651009381837927e-06,1.0021745550931968e-09,1.1814263847177025e-06,2.1839097008187272e-05,-4.131980473526987e-08,3.191525661789931e-06,0.0,338
2.1972253076424675,-1.418170539589537e-07,0.0,2995200,0.0,-1282.1125701971848,0.0,1.897902951416173e-05,416,3324.49,0.00022525924317341555,1.6999532120242484e-06,9.680426916152142e-10,1.1684195760763496e-06,2.010674543269728e-05,-1.418170539589537e-07,2.8269683393672564e-06,0.0,338
2.1972252921263378,-6.32244802739071e-08,0.0,3002400,0.0,-1601.9473781324095,0.0,1.7830567780844964e-05,417,3324.49,0.0002249432817495113,6.382433868188129e-07,1.0846862960664966e-09,5.810840040905893e-07,1.898300090477928e-05,-6.32244802739071e-08,3.0089442168364937e-06,0.0,338
2.197225277622541,8.145950171367456e-10,0.0,3009600,0.0,-106725.49829225586,0.0,1.5708062834470916e-05,418,3324.49,0.00018564662126723403,9.93640610898681e-07,8.453277320439288e-10,8.119397405493603e-07,1.667990640880266e-05,8.145950171367456e-10,2.289844189310209e-06,0.0,338
2.1972252545091844,1.6410152164972787e-08,0.0,3016800,0.0,-458.8414023603365,0.0,1.8601104296768877e-05,419,3324.49,0.0002132013031953712,5.91019621827717e-07,6.40766193841563e-10,1.0799109070727663e-07,1.960781417570915e-05,1.6410152164972787e-08,2.6519999832764248e-06,0.0,338
2.1972252644054473,3.479553643589473e-09,0.0,3024000,0.0,-1245.4981761236354,0.0,1.500686209679781e-05,420,3324.49,0.000170189544358171,-4.5934514287843024e-07,6.734976167557824e-10,-3.782492362746487e-07,1.604583184471435e-05,3.479553643589473e-09,2.1933124420923485e-06,0.0,338
2.1972252931487053,-9.80175988604151e-08,0.0,3031200,0.0,-142.13102026722936,0.0,2.254309957342635e-05,421,3324.5,0.00027254284204343955,-1.4256765831659292e-07,9.553747991077607e-10,-3.247418175553328e-07,2.3577113082390987e-05,-9.80175988604151e-08,3.443765487940945e-06,0.0,338
2.1972253033061504,4.035016098675741e-08,0.0,3038400,0.0,-1931.974620514187,0.0,1.5803631512376437e-05,422,3324.5,0.00018439129402329812,-2.1076408215294548e-07,7.464271378798946e-10,-8.832527721083828e-08,1.7045819919956186e-05,4.035016098675741e-08,2.6101998548616994e-06,0.0,338
2.1972252859261934,-3.15677774556328e-09,0.0,3045600,0.0,-1299.6801001037616,0.0,1.9087114233163522e-05,423,3324.5,0.00023668939390412703,2.9512718115684405e-07,1.1730550304156221e-09,3.7256505741748806e-07,2.011336615784936e-05,-3.15677774556328e-09,3.1744150449607022e-06,0.0,338
2.1972253186803647,-2.718922901989424e-08,0.0,3052800,0.0,-5578.486973563843,0.0,1.6861122136793663e-05,424,3324.5,0.00018541361165519434,-4.3291357468930686e-07,7.542443038621252e-10,-4.090051445365114e-07,1.7959147219848713e-05,-2.718922901989424e-08,2.4700298982229987e-06,0.0,338
2.1972252735732094,-3.373690883354572e-08,0.0,3060000,0.0,-473.6939515232401,0.0,2.2051411995310642e-05,425,3324.5,0.0002580803109912342,-7.15487284362053e-08,1.1122439005479181e-09,6.415861704444488e-08,2.322044586825602e-05,-3.373690883354572e-08,3.2157164759552415e-06,0.0,338
2.1972253123256897,1.0363478490539077e-08,0.0,3067200,0.0,-681.8389877210155,0.0,1.8705429998366494e-05,426,3324.5,0.0002239149781085814,6.252823066996636e-07,8.602059516313e-10,7.076442206858648e-07,1.9755354741597506e-05,1.0363478490539077e-08,2.747299083577777e-06,0.0,338
2.197225287783714,-3.7324258577780245e-08,0.0,3074400,0.0,-963.3625288822191,0.0,2.112223040700592e-05,427,3324.57,0.0002491194747456288,4.3762640664106515e-07,1.135947299207093e-09,-2.4343594876181094e-08,2.2068588954637385e-05,-3.7324258577780245e-08,3.192841536096218e-06,0.0,338
2.1972252691927414,-1.7761945753488633e-10,0.0,3081600,0.0,-1847.4555001654887,0.0,1.7424609227959077e-05,428,3324.57,0.00020748004855281743,-2.7509150540616645e-07,1.1804160977314507e-09,-1.9981509089740867e-07,1.8425842066176737e-05,-1.7761945753488633e-10,2.913498061402351e-06,0.0,338
2.197225262863296,2.125850547001717e-08,0.0,3088800,0.0,-1620.1386985949152,0.0,1.5991411868772808e-05,429,3324.57,0.00018987417102603928,9.001539521740863e-09,6.994794166417263e-10,-2.216656796443237e-07,1.698489989651296e-05,2.125850547001717e-08,2.332799135268083e-06,0.0,338
2.197225315280692,4.8179513347978227e-08,0.0,3096000,0.0,-745.4527217291808,0.0,1.68232318836053e-05,430,3324.57,0.00019492712973966976,-6.012336228370227e-07,6.468574904242762e-10,-8.253819915140409e-07,1.780915315495856e-05,4.8179513347978227e-08,2.363958993717186e-06,0.0,338
2.1972252600533624,4.1661421446356065e-08,0.0,3103200,0.0,-1492.267732034578,0.0,1.4906973258246184e-05,431,3324.57,0.00017359791745508735,-9.183540742563393e-07,6.115344991523909e-10,-8.947289062038688e-07,1.576789315906832e-05,4.1661421446356065e-08,2.24045740123456e-06,0.0,339
2.1972252709714195,1.153675987443761e-08,0.0,3110400,0.0,-102.00274968082685,0.0,2.4856157121403216e-05,432,3324.4,0.00028996466056150613,-1.3293450234072518e-06,1.2165428010164251e-09,-1.043762363444444e-06,2.5787159321339334e-05,1.153675987443761e-08,3.865127204294932e-06,0.0,338
