PMM:episode_rewards,avg_q_retraced,fps,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_loss,model_prob_std,advantage_norm,policy_gradient_bias_correction,policy_entropy,q_loss,policy_loss,epoch_idx,explained_variance,grad_norm,P09:episode_rewards,frames,episode_length
0.0,-1.0075904824251512e-05,357,0.006162489516064328,-1.0028172978312024e-05,0.0,2.398326207700345e-07,0.006263538442666657,0.000495714332743252,-1.2338813087836336e-10,2.1956458985111698,3.979395672262308e-09,2.3970923593959247e-07,433,-inf,9.723036868969417e-06,0.0,3117600,3324.54
0.0,-2.7839003333360625e-05,357,0.006171328434418818,-2.7329325271876818e-05,0.0,5.376079267576423e-07,0.006270524136828031,0.0006575328561197151,1.1364298053289512e-09,2.1956417410871967,6.163789951736251e-09,5.387443568514218e-07,434,-inf,1.3172661179314307e-05,0.0,3124800,3324.54
0.0,-1.2512277092203628e-05,357,0.006164590918327185,-1.2425333806097695e-05,0.0,6.444273802722337e-08,0.006282844443493844,0.0006025489546761162,4.6122830151161513e-10,2.195636351118012,5.2068906825861315e-09,6.490396314989145e-08,435,-inf,1.2326039737338405e-05,0.0,3132000,3324.54
0.0,-1.2369767804672832e-05,357,0.006190961436885925,-1.2886011291452778e-05,0.0,4.485497373036336e-08,0.006300625359816919,0.0006419487680547704,4.356367169733663e-10,2.1956273263219805,5.259038637094837e-09,4.5290604931035e-08,436,-inf,1.2094374140728012e-05,0.0,3139200,3324.54
0.0,-8.786701406280057e-06,357,0.006187849479859589,-9.912973789856913e-06,0.0,1.0101695240558379e-07,0.006315850529728032,0.0005675423265033869,1.7526107400102852e-09,2.1956196932525898,4.792760023172482e-09,1.0276956031017435e-07,437,-inf,1.122481299113909e-05,0.0,3146400,3324.54
0.0,-1.1336765021034415e-06,357,0.006197382034345839,-9.886549444386388e-07,0.0,-1.6383032851567033e-07,0.006329589731382729,0.0006542799860861583,2.309401780305947e-09,2.195612710149831,7.179536930714349e-09,-1.6152092107288897e-07,438,-43517427337991.734,1.303967916526934e-05,0.0,3153600,3324.39
0.0,-1.3833000098818546e-05,357,0.00620969787875693,-1.3142683585190945e-05,0.0,2.042231221750019e-07,0.0063347122723621035,0.0005222044482562032,-9.147618583354371e-10,2.1956099599883667,4.3890428169546086e-09,2.0330835264024234e-07,439,-7.087818532962843e+16,1.0499721300002732e-05,0.0,3160800,3324.39
0.0,-2.4436401571428235e-05,357,0.0062165239831942715,-2.424289472963937e-05,0.0,6.087359705505364e-07,0.006340007947236742,0.0006336934473718552,-2.4621122560449633e-09,2.195607072171711,4.949533221042999e-09,6.062738547928434e-07,440,-inf,1.2757580991650045e-05,0.0,3168000,3324.39
0.0,-9.852139058100169e-06,357,0.006205743646178956,-1.0387819842611812e-05,0.0,2.1669553733221705e-07,0.006339182281859279,0.000606408931841835,-1.939464844361903e-09,2.1956081144109603,5.353453050478254e-09,2.1475607266603041e-07,441,-3962014248275.4795,1.1622193359050256e-05,0.0,3175200,3324.39
0.0,-7.52649743327226e-06,357,0.006205466033111047,-8.092499036818796e-06,0.0,1.9546445207192899e-07,0.006347774706328801,0.000573651486280648,1.0108610944833928e-09,2.1956037347657342,5.0372772200351984e-09,1.9647531211029077e-07,442,-inf,1.1418303934166012e-05,0.0,3182400,3324.39
0.0,-3.6714300027966314e-06,357,0.006202688605228716,-4.024176478276638e-06,0.0,1.823027467232567e-07,0.0063319241117044105,0.0007596499401302889,-2.742612502115227e-09,2.1956115796767843,9.171285845473864e-09,1.795601293594152e-07,443,-59094179226880.38,1.4711795464639833e-05,0.0,3189600,3324.39
0.0,-1.4100416736017237e-08,357,0.006204293333104857,2.1783273472991243e-08,0.0,1.152815748007975e-07,0.006320762618958566,0.0005187575667453202,-1.5807486612291093e-10,2.195616972105844,4.5437944299131015e-09,1.1512350363744309e-07,444,-inf,1.0620042488253502e-05,0.0,3196800,3324.55
0.0,-1.4440874638329094e-05,357,0.006220361085654183,-1.4948823586344756e-05,0.0,3.1159694072024014e-07,0.006331267150872875,0.0006343597439513916,7.204719676291288e-11,2.1956111871691606,5.33936773352589e-09,3.11668987432305e-07,445,-445393894663.51166,1.2856914957215304e-05,0.0,3204000,3324.55
0.0,4.2843285226734815e-06,357,0.006221602336939661,3.86897456627998e-06,0.0,-7.519258996258226e-09,0.0063286405904699,0.0005180481179165383,-1.1440066236474993e-10,2.1956131604077322,4.605455406765431e-09,-7.633657228027578e-09,446,-inf,1.1068457938502009e-05,0.0,3211200,3324.55
0.0,8.859282857837002e-06,357,0.006212979598212676,9.157547281203924e-06,0.0,-3.875802608636476e-07,0.006329079029929917,0.0006588898305858252,-1.3344701339633455e-09,2.195612926848254,5.959804105298714e-09,-3.889147347269304e-07,447,-16252079879.92807,1.2854933198049483e-05,0.0,3218400,3324.55
0.0,6.155664795753064e-06,357,0.006227938131115791,5.994584415531359e-06,0.0,-1.5098841409618622e-07,0.0063461553756288275,0.0005388045630202701,9.590954726114266e-10,2.195604334908819,4.64476721258158e-09,-1.500293212610806e-07,448,-571863248857.771,1.0906933313147263e-05,0.0,3225600,3324.55
0.0,1.725136255164863e-06,357,0.00623425529774515,2.5121479694086298e-06,0.0,-1.5138933026102666e-07,0.006365977829739836,0.0006874690127695869,1.6282437266198956e-09,2.195594505525771,8.555366445189246e-09,-1.4976108533730382e-07,449,-inf,1.3944304613310494e-05,0.0,3232800,3324.57
0.0,-2.2510847624150804e-06,357,0.006238616721602356,-2.310797707918762e-06,0.0,8.221369366289668e-08,0.006367186560922564,0.000436145840272747,6.067094244298391e-10,2.1955936885479264,3.260770040095973e-09,8.282039876880418e-08,450,-inf,8.862831418018548e-06,0.0,3240000,3324.57
0.0,-1.6952385219524173e-05,357,0.006253188894100723,-1.7181872250339912e-05,0.0,6.063053189273746e-07,0.006375035383829738,0.0005726406421945961,-2.2425834555614953e-09,2.195589090516328,4.094959425884734e-09,6.040627358062427e-07,451,-inf,1.1681877296122132e-05,0.0,3247200,3324.57
0.0,-5.3829917479896765e-06,357,0.00624233436423339,-4.467242663613955e-06,0.0,-7.426023477594618e-08,0.006384044918804505,0.0006535818014459739,1.438886439201188e-09,2.1955850672343415,6.379028411303557e-09,-7.282134333607718e-08,452,-inf,1.3163953243987396e-05,0.0,3254400,3324.57
0.0,-1.2984411954035119e-05,357,0.006250362147283913,-1.2870098857773588e-05,0.0,4.219457919306016e-07,0.006388430012292696,0.0006241854851155509,3.7662395602391593e-10,2.1955827974768543,5.560927131564224e-09,4.223224217587848e-07,453,-inf,1.2102662690201952e-05,0.0,3261600,3324.57
0.0,-1.1913144714761243e-05,357,0.006265819781341604,-1.1548618859053694e-05,0.0,4.974947963890901e-07,0.006397286078445466,0.0007817426626764241,1.3019461533010578e-09,2.195578454032777,1.0317914791777151e-08,4.987967353986368e-07,454,-2189468017919.8801,1.5548008067784316e-05,0.0,3268800,3324.57
0.0,-1.580992368705407e-05,357,0.006252254303630994,-1.6016693598594633e-05,0.0,2.424675406465959e-07,0.006405855952835982,0.0006150774816330254,2.4116961764175893e-09,2.1955739256187723,6.0200608065384755e-09,2.448792373704378e-07,455,-inf,1.2903490483358186e-05,0.0,3276000,3324.3
0.0,-2.8612758114838118e-05,357,0.006266851572691901,-2.8466477863278947e-05,0.0,3.1187478325334786e-07,0.006426224151075566,0.0006202205208287866,-1.511012029395159e-09,2.1955631490264618,5.602401463149107e-09,3.103637721382236e-07,456,-inf,1.2647238941172366e-05,0.0,3283200,3324.3
0.0,-1.764414149276559e-05,357,0.006271637908741093,-1.819846977595161e-05,0.0,3.985858554833225e-07,0.006432719333854962,0.000556393622712395,3.092061622073559e-10,2.195560291182427,4.890002871233566e-09,3.9889506688351074e-07,457,-inf,1.1496113845077006e-05,0.0,3290400,3324.3
0.0,-1.1730598462726844e-05,357,0.006278872704312018,-1.154219903494575e-05,0.0,4.851861713220311e-07,0.006431003131758342,0.0006515131870691626,8.400758754602772e-11,2.195561357686129,6.162363393836365e-09,4.852701808710251e-07,458,-inf,1.2507573695872037e-05,0.0,3297600,3324.3
0.0,-1.3944610683602425e-05,357,0.0062821575993654765,-1.3855279860221908e-05,0.0,3.777393832253921e-07,0.006429861320599065,0.0005047977966167657,6.523803808606461e-10,2.1955618107508097,4.0737159424604665e-09,3.783917646621889e-07,459,-inf,1.0198523625764968e-05,0.0,3304800,3324.3
0.0,-1.206682166290258e-05,357,0.006292663105830016,-1.2436529468837915e-05,0.0,2.7231532477494777e-07,0.006436722894801596,0.0007425038533035144,7.216167467870622e-10,2.1955583959534053,8.767101846544028e-09,2.7303694449279074e-07,460,-inf,1.439517207872924e-05,0.0,3312000,3324.35
0.0,-8.831643083804174e-06,357,0.006286388472815194,-9.212591144379323e-06,0.0,4.0749261724667627e-08,0.006436644480864397,0.0005297386946077884,2.0548410728423095e-09,2.1955583051189658,4.45991455005434e-09,4.28040981679234e-08,461,-inf,1.052378401940512e-05,0.0,3319200,3324.35
0.0,-1.8193100952233938e-05,357,0.0062983734558876014,-1.8490631897965242e-05,0.0,6.706571720221844e-07,0.006447421876318192,0.0006058972388511632,-3.345704736037991e-09,2.1955522416319164,4.518660648062376e-09,6.6731146714664e-07,462,-inf,1.2322072323740741e-05,0.0,3326400,3324.35
0.0,2.8492299204926334e-06,357,0.006290996667901892,1.8641769021794468e-06,0.0,-3.98211103452107e-09,0.006440366670327932,0.0006185204508741867,1.2888359180150452e-10,2.1955564219484884,5.107212819752471e-09,-3.853226531286514e-09,463,-inf,1.240751272063513e-05,0.0,3333600,3324.35
0.0,4.888092358186778e-06,356,0.00630238512368311,4.977871137383911e-06,0.0,-5.925428614072902e-08,0.006450650965808473,0.0005998679431326156,6.432195859074732e-10,2.195551324382661,5.474452778330034e-09,-5.861106725073818e-08,464,-inf,1.1697085142881557e-05,0.0,3340800,3324.35
0.0,2.1720479184855846e-06,356,0.006301729716360569,2.0912431384421105e-06,0.0,3.9380031805780027e-08,0.006454338358029003,0.0006760889585666053,3.468566742297717e-09,2.195549246536361,7.381748021636993e-09,4.284859891033352e-08,465,-inf,1.3465547473788755e-05,0.0,3348000,3324.35
0.0,1.4528082918331473e-06,356,0.006316561517773797,1.110471662847642e-06,0.0,-3.4672797922774435e-07,0.006462697227209531,0.0005604172545027255,2.764210802487503e-09,2.1955447537053834,5.805420866573519e-09,-3.439637706903123e-07,466,-inf,1.1018088156324766e-05,0.0,3355200,3324.42
0.0,-1.248592110223862e-05,356,0.006309524090041619,-1.2155589881065682e-05,0.0,9.33977877458689e-08,0.0064648830089052865,0.0005557383061108262,-2.1321348239334156e-09,2.1955433056941107,3.894097808475893e-09,9.126565501572184e-08,467,-inf,1.0780440315743117e-05,0.0,3362400,3324.42
0.0,-8.095170637225717e-06,356,0.006309093802929585,-8.149125762878665e-06,0.0,2.0898385206876185e-07,0.006475313764038402,0.0005697419975598945,9.10627834412079e-10,2.1955381621412497,4.313008720047294e-09,2.0989448265079144e-07,468,-inf,1.1160459533034289e-05,0.0,3369600,3324.42
0.0,-5.184750907084711e-07,356,0.006332334280771661,-4.2171791958160434e-07,0.0,1.3259313458436487e-07,0.006479146108807374,0.0006525878444267077,6.246296767056131e-10,2.1955365877302864,5.545526338641599e-09,1.3321776236821732e-07,469,-141407124781.06332,1.248912252992944e-05,0.0,3376800,3324.42
0.0,-1.0545106743510239e-05,356,0.006331043758992568,-9.740432791494528e-06,0.0,1.8281212082385812e-07,0.006478349957399553,0.0005091995049358501,9.34692557524096e-10,2.19553695601761,4.5552398160030535e-09,1.837468111094279e-07,470,-inf,1.0212711709930573e-05,0.0,3384000,3324.42
0.0,-1.467291385914393e-05,356,0.006332621646320655,-1.4038568185017968e-05,0.0,3.080546430093515e-07,0.006487445506629432,0.0007145340188347088,9.499825833388567e-11,2.195532167752584,8.007979930369274e-09,3.081496378036045e-07,471,-496068648710.3201,1.390868810057177e-05,0.0,3391200,3324.44
0.0,-2.2834474622276697e-05,356,0.006332919420397262,-2.342433999258573e-05,0.0,4.1216138002331795e-07,0.006487071904878591,0.00047580904966210136,1.5696219706364662e-09,2.195532223989093,3.5261412675893836e-09,4.1373100117340974e-07,472,-inf,9.521541113160655e-06,0.0,3398400,3324.44
0.0,-3.489475560290848e-05,356,0.006346361138636157,-3.514541347529966e-05,0.0,8.466911576036973e-07,0.006494846512205042,0.000574414411418354,-2.897181138304137e-09,2.1955277281810366,4.092321850709295e-09,8.437939719588678e-07,473,-1195984164965.32,1.1421213103679673e-05,0.0,3405600,3324.44
0.0,-1.2608874603920071e-05,356,0.006345867397966508,-1.3365924928718297e-05,0.0,1.752965045443748e-07,0.006498790115555689,0.0005613630546813564,6.593213801279135e-10,2.1955261270830184,4.325935935144279e-09,1.7595582217809543e-07,474,-inf,1.0923813617557682e-05,0.0,3412800,3324.44
0.0,-8.07731602212549e-06,356,0.006346793600731337,-7.8183936406762e-06,0.0,1.2003383203804957e-07,0.006507959844046839,0.0006204760566417964,2.68749694154924e-09,2.1955214653097133,5.329315371797649e-09,1.2272132716702828e-07,475,-inf,1.218701611477242e-05,0.0,3420000,3324.44
0.0,-6.567219330638412e-06,356,0.006356518891452533,-6.770260291656033e-06,0.0,7.336712278502897e-08,0.006525896427239737,0.0006329097682383293,2.3339828462541444e-09,2.1955121548270995,6.116293332848332e-09,7.570110088736621e-08,476,-inf,1.2140892221076967e-05,0.0,3427200,3324.44
0.0,-9.737062315011255e-06,356,0.006358460593060824,-9.8514724552879e-06,0.0,1.7033139061495508e-07,0.006533111301940625,0.0005636249267845171,1.828399310639553e-09,2.1955082759136415,5.8116120934591584e-09,1.7215979222784002e-07,477,-inf,1.1030392127234469e-05,0.0,3434400,3324.41
0.0,-1.4813234163370221e-05,356,0.006365764879248297,-1.5152967728930996e-05,0.0,2.0263713904898534e-07,0.006530955925179773,0.0004947078913946563,2.176964945722194e-11,2.1955091564806684,3.5786554883010993e-09,2.0265891109732357e-07,478,-inf,9.814589097966475e-06,0.0,3441600,3324.41
0.0,-1.3898997045607553e-05,356,0.006365163360836931,-1.3837401701346652e-05,0.0,4.817504650215496e-07,0.006517147785754846,0.0005918550665553756,-8.980927561935655e-10,2.195516295265899,4.841000038883918e-09,4.808523713393055e-07,479,-inf,1.2131237642947207e-05,0.0,3448800,3324.41
0.0,-9.866550021925417e-07,356,0.006363632869888244,-1.6935109144615323e-06,0.0,2.1045824963335403e-07,0.006519371594379968,0.000657241423555281,2.5643377424625077e-09,2.1955153675022583,5.388282108499038e-09,2.1302258574714782e-07,480,-inf,1.2421398264636805e-05,0.0,3456000,3324.41
0.0,4.8409792045642115e-06,356,0.006375086359062513,4.319058121909437e-06,0.0,6.343551886045753e-08,0.006527388212184801,0.000546397899504355,3.1658512253234786e-10,2.1955112178994236,4.826017031157933e-09,6.375210280009717e-08,481,-inf,1.1209976130170457e-05,0.0,3463200,3324.41
0.0,7.051971035695696e-06,356,0.006385886857536174,7.61630766912598e-06,0.0,-3.187493091495175e-07,0.006537648894030739,0.0008160489035462025,5.410639807615257e-10,2.1955060009382388,1.0351237314166026e-08,-3.1820824214547734e-07,482,-143769934075.29947,1.5841963289527754e-05,0.0,3470400,3324.51
0.0,7.764872892951621e-07,356,0.006389189379396923,7.074453169919261e-07,0.0,1.5323056552811884e-07,0.006529520010124774,0.0004946279401041811,1.4172604296221225e-10,2.1955102229307566,4.178202876414518e-09,1.5337229200163888e-07,483,-inf,9.658514389244364e-06,0.0,3477600,3324.51
0.0,-1.5675221202991272e-05,356,0.0063867943750191775,-1.624170842507766e-05,0.0,4.6662133723428054e-07,0.006523832254747431,0.0005727052514167655,-1.6497115747347132e-09,2.1955124094751146,3.922363305503029e-09,4.6497162285915586e-07,484,-10726698739.105047,1.1498860297576457e-05,0.0,3484800,3324.51
0.0,4.651141904269632e-06,356,0.00638101363256923,5.0303975663129905e-06,0.0,-1.8245762641890422e-08,0.006532275328178476,0.0005524438762550467,3.6345281950178004e-10,2.1955085562085688,4.971408314310974e-09,-1.7882313764117784e-08,485,-inf,1.1017835250777456e-05,0.0,3492000,3324.51
0.0,2.3220910817445673e-06,356,0.006395997877778466,1.6188726704112864e-06,0.0,4.6326307801098075e-08,0.006541153346502502,0.0006158944565443654,7.330724953570188e-10,2.1955040821259617,5.1758006126678886e-09,4.705938013213161e-08,486,-inf,1.2073801315122815e-05,0.0,3499200,3324.51
0.0,8.115842684753972e-06,356,0.006398510495865984,7.466304230472731e-06,0.0,-1.1730730103238809e-07,0.006545847032463091,0.0006091161695284849,1.286335584658641e-09,2.19550163565174,5.611513333795759e-09,-1.1602096740589414e-07,487,-inf,1.2125423010499328e-05,0.0,3506400,3324.51
0.0,1.1741800367065566e-05,356,0.006402170791822885,1.1299338805421489e-05,0.0,-2.2754588068782866e-08,0.006541609917933653,0.0005555968260792844,7.894747343978943e-10,2.1955040496303924,5.6648383898953175e-09,-2.1965108410997446e-08,488,-inf,1.088786297230123e-05,0.0,3513600,3324.63
0.0,3.0001929274822264e-06,356,0.006416679954461681,3.2432444173087535e-06,0.0,-1.293648854203874e-07,0.006538512221418932,0.0005091772097573504,-4.914515973083305e-10,2.195505152017867,3.868339935176688e-09,-1.2985633811250625e-07,489,-inf,9.807379212152098e-06,0.0,3520800,3324.63
0.0,3.9548878813982965e-06,356,0.006412188988499265,3.785559798840587e-06,0.0,5.292967665744779e-08,0.0065330122408848845,0.0005506341983253346,-5.501504825229614e-10,2.195507872054186,4.23845450015751e-09,5.2379524257432983e-08,490,-inf,1.1205517318455011e-05,0.0,3528000,3324.63
0.0,1.888845623662792e-05,356,0.006413511873821819,2.002226746049158e-05,0.0,-6.367266850117163e-07,0.006523636841169164,0.0006169245816902151,-2.0157230732612046e-09,2.195513256258435,5.558635625355957e-09,-6.387424108748469e-07,491,-69062755500.23363,1.2086275500851828e-05,0.0,3535200,3324.63
0.0,8.834603170343476e-06,356,0.006411737873614396,9.132246910622724e-06,0.0,-7.327947623930475e-08,0.006529012060528325,0.000480140501810813,1.0124514754194925e-09,2.1955103312314503,3.774203862729588e-09,-7.226702400550809e-08,492,-inf,9.522137835228994e-06,0.0,3542400,3324.63
0.0,1.6095491789101742e-05,356,0.006418977650399837,1.4853278846170985e-05,0.0,-4.175898771041983e-07,0.006549312967977059,0.0007398028611140627,1.8493851048622167e-10,2.195499815278583,1.0079287530016169e-08,-4.174049383607608e-07,493,-22218859867.091633,1.438695819109237e-05,0.0,3549600,3324.48
0.0,1.567911655185083e-05,356,0.006424771967447467,1.5902333597043908e-05,0.0,-3.9644636917513496e-07,0.006555484810581666,0.00043215710239214854,2.3827052828592846e-10,2.195496440397369,3.3727810585791504e-09,-3.9620810225655884e-07,494,-inf,8.427305433665782e-06,0.0,3556800,3324.48
0.0,-6.7581460456222336e-06,356,0.006427271979535738,-6.025042399926406e-06,0.0,1.2462410324580872e-07,0.006563939819748084,0.0005775102253754009,-2.423012862025012e-09,2.1954915727414783,4.164355786229562e-09,1.2220109252267022e-07,495,-2885398394.79348,1.13669113362036e-05,0.0,3564000,3324.48
0.0,1.0011665252868077e-05,356,0.0064289320424930855,9.508485603149474e-06,0.0,-1.8697469675509745e-07,0.006562430334521368,0.0005419986731565872,-1.7787642165014143e-10,2.19549288111389,4.487077011420801e-09,-1.8715257000761486e-07,496,-inf,1.0527504297558708e-05,0.0,3571200,3324.48
0.0,7.744337349350698e-06,356,0.006438143342583203,8.39788092437208e-06,0.0,-1.0837883312437577e-07,0.006565699096885678,0.0006107321527997259,1.201035356826498e-09,2.195491317812498,5.070564415505879e-09,-1.0717779314199508e-07,497,-inf,1.1636338528200806e-05,0.0,3578400,3324.48
