P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_entropy,advantage_norm,clip_fraction,epoch_idx,explained_variance,value_loss,grad_norm,P09:episode_rewards,fps,approx_kl_divergence,policy_loss
47.50000000000001,338.08,3840000,178.25,1.7097821973264218,15.968717437982558,0.251611328125,375,-2.6077032089233397e-09,0.008979388532861777,0.05373609768317589,357.5000000000007,206,0.001463837871801843,-0.0011576873132071342
47.50000000000001,332.16,3850240,158.25,1.6760283254086972,15.968717736005782,0.2642578125,376,-1.1175870895385742e-09,0.008354019839407556,0.053302817921750026,277.5000000000002,206,0.0015554305654433165,-0.0013337915748707018
50.0,337.99,3860480,165.0,1.682940961420536,15.968717163801193,0.2201904296875,377,1.2293457984924316e-08,0.007783414146524592,0.05101969845224983,380.00000000000045,206,0.001284361582099791,-0.0007209575494925957
0.0,329.85,3870720,141.25,1.6927719049155712,15.968717783689499,0.22919921875,378,-1.4901161193847657e-09,0.007560505953006213,0.05118512458472211,277.5000000000002,206,0.0013518210546635601,-0.0006497332949948031
22.500000000000007,325.24,3880960,126.0,1.695863962173462,15.968717563152314,0.26318359375,379,-2.9802322387695314e-09,0.006865777386155969,0.05047234785523702,252.50000000000023,206,0.0016799783282863245,-0.0011114114726296976
0.0,318.68,3891200,115.5,1.708369280397892,15.968717277050018,0.208544921875,380,-4.097819328308106e-09,0.007038640908803018,0.048070232689046276,227.5000000000002,206,0.0016589927328254817,-0.0006089949507440906
25.0,322.23,3901440,133.0,1.718134021013975,15.968717885017394,0.239697265625,381,-2.4959444999694825e-08,0.010122012844840355,0.05344857681964534,300.0,206,0.0013674613471721386,-0.0010304301689757268
25.0,333.55,3911680,168.75,1.7178607232868672,15.968717843294144,0.21708984375,382,-4.8428773880004884e-09,0.010449436627459363,0.05393785654604113,405.00000000000045,206,0.001248489777191253,-0.0008748028863919899
47.50000000000001,334.35,3921920,174.25,1.7510534182190896,15.968717646598815,0.2624755859375,383,1.2293457984924316e-08,0.009567956337195937,0.05412721791767091,377.5000000000002,206,0.0016202818081353597,-0.0010413645537482807
50.0,335.87,3932160,167.25,1.7447775214910508,15.968715482950211,0.280419921875,384,-5.587935447692871e-09,0.0073564932822478115,0.05267507205337894,300.0,205,0.0017731149043839877,-0.0009910675486025865
25.0,324.99,3942400,128.25,1.6883299127221107,15.968716782331466,0.255859375,385,-4.097819328308106e-09,0.005694233448775776,0.04786631694912571,275.0,205,0.001798303630295095,-0.0009250332033843734
25.0,319.69,3952640,108.0,1.704919834434986,15.96871230006218,0.3018310546875,386,-5.960464477539063e-09,0.005921353581607036,0.048537066441957016,227.5000000000002,205,0.0018344504865012822,-0.0012569310343678807
0.0,313.48,3962880,89.25,1.7148086994886398,15.968717151880265,0.2763671875,387,-2.9802322387695314e-09,0.005804703876924578,0.04989631385699147,175.0,205,0.0017141849891004312,-0.0008920389624108793
25.0,317.81,3973120,107.0,1.743256252259016,15.96871750354767,0.3102294921875,388,7.450580596923829e-10,0.0074410927484677815,0.052371210019951285,250.0,205,0.002078113142064808,-0.001194093933372642
0.0,318.6,3983360,109.75,1.7543787837028504,15.968717521429062,0.297412109375,389,6.332993507385254e-09,0.007481657830794575,0.05226215290540799,227.5000000000002,205,0.0019069785026147202,-0.0009716012347780634
25.0,323.63,3993600,128.25,1.7667087242007256,15.96871719956398,0.271875,390,-1.0430812835693359e-08,0.0074391288707602145,0.05264192775792592,280.00000000000045,205,0.0015001495867409177,-0.0009993648323870729
22.500000000000007,322.64,4003840,129.75,1.7594428919255733,15.968717563152314,0.2841064453125,391,7.078051567077636e-09,0.007276074195124238,0.05233928021670416,305.00000000000045,205,0.0015478085688528155,-0.0009389224906044547
25.0,327.0,4014080,137.0,1.762839349359274,15.968717682361603,0.232958984375,392,2.0861625671386717e-08,0.008760186495419476,0.053599044309550495,300.0,205,0.00126411912769413,-0.0006958895683055744
25.0,327.54,4024320,137.0,1.7418687023222446,15.968717688322068,0.3010009765625,393,-2.2724270820617674e-08,0.007845658805763378,0.05346573550175567,300.0,205,0.0016095909895739169,-0.0008880593697540462
0.0,325.03,4034560,133.25,1.766076885163784,15.968717616796493,0.2049560546875,394,1.1175870895385742e-09,0.009773837922148232,0.05519711547584275,275.0,204,0.0011863662782531036,-0.00047884515752230075
0.0,323.64,4044800,129.25,1.7266784556210042,15.968717455863953,0.2880859375,395,1.2293457984924316e-08,0.006529873830186261,0.050670601148190275,250.0,204,0.0017767736123346367,-0.0010331497716833838
25.0,329.3,4055040,152.0,1.7474686592817306,15.968717712163926,0.260400390625,396,-1.4528632164001465e-08,0.010518763370600936,0.054597502137715505,275.0,204,0.0013575362259643953,-0.0012402439966535893
25.0,335.19,4065280,164.25,1.7425724416971207,15.968717962503433,0.2177734375,397,-1.862645149230957e-09,0.00872886111610569,0.0506109401452958,330.0000000000004,204,0.001322313225480798,-0.0008514224689861293
47.50000000000001,337.91,4075520,184.0,1.7383982479572295,15.968717777729035,0.226171875,398,8.195638656616212e-09,0.011750125375692732,0.0537960419909714,400.0,204,0.0012532234530198139,-0.0010690565319237066
47.50000000000001,333.49,4085760,183.5,1.750325595587492,15.968717896938324,0.2523193359375,399,-1.1175870895385742e-08,0.010354131588246673,0.05461589868230974,400.0,204,0.0014556629248261288,-0.0010671558804460802
50.0,330.74,4096000,181.25,1.7570537507534028,15.96871758699417,0.2415771484375,400,-1.1920928955078126e-08,0.009161329174457934,0.054020622315254785,355.00000000000045,204,0.0012577212726057497,-0.0007044917216262548
50.0,329.43,4106240,181.5,1.7588177189230918,15.968717652559281,0.3063232421875,401,4.470348358154297e-09,0.00939416769106174,0.05417751270778435,427.5000000000002,204,0.0017878440135518758,-0.0015072909303853522
50.0,335.96,4116480,195.25,1.7335257448256016,15.968717950582505,0.1904296875,402,1.7881393432617187e-08,0.011823602037111414,0.056602993021513795,500.0,204,0.0010693037647229175,-0.0006025237271387596
25.0,340.39,4126720,207.75,1.7436544746160507,15.968717801570893,0.243603515625,403,3.2782554626464846e-08,0.009637486035535403,0.05367097561655846,530.0000000000005,204,0.0012866020559272329,-0.0005780095136287855
25.0,337.76,4136960,193.25,1.7571581482887269,15.96871758699417,0.273291015625,404,-2.6077032089233397e-09,0.008305525123068947,0.05453979430823626,525.0,204,0.0014826432167353687,-0.000755225887405686
25.0,330.32,4147200,170.0,1.7421248145401478,15.968717616796493,0.2668212890625,405,1.5273690223693846e-08,0.009643087341464707,0.05550450557796137,375.0,204,0.0014707844672187775,-0.0014744621163117698
25.0,335.81,4157440,178.75,1.7300163641572,15.968717628717423,0.2077880859375,406,7.078051567077636e-09,0.012270458075363422,0.05599553263123315,377.5000000000002,204,0.0010939100983364369,-0.0010016081210778792
47.50000000000001,346.74,4167680,208.75,1.7185077510774136,15.968717902898788,0.185205078125,407,-1.2293457984924316e-08,0.011859490878123324,0.05281096275479893,450.0,204,0.0011703691486786739,-0.0009476719744270668
50.0,349.58,4177920,229.25,1.685508120805025,15.968717968463897,0.226220703125,408,5.960464477539063e-09,0.01320896629622439,0.05804985491757062,452.50000000000017,203,0.0013058242782676643,-0.0012887544449768028
75.0,349.17,4188160,240.25,1.6811309188604355,15.968717753887177,0.24248046875,409,-2.16066837310791e-08,0.012537043718748465,0.05632209535628106,455.0000000000004,203,0.001269753562138476,-0.0012153674064393273
75.0,345.69,4198400,246.5,1.6954616837203502,15.96871789097786,0.2396728515625,410,-1.6763806343078613e-08,0.014313279652560596,0.06101981002874677,505.00000000000045,203,0.0012207622829237153,-0.0010426721033581997
75.0,349.31,4208640,246.75,1.7044575095176697,15.968717867136002,0.207763671875,411,-7.450580596923828e-09,0.01215549405751517,0.05396358587248545,435.00000000000085,203,0.0010643255903914906,-0.0007209186722320737
72.50000000000001,347.45,4218880,239.75,1.6917863503098487,15.968717902898788,0.2540771484375,412,-6.332993507385254e-09,0.011908429029790567,0.05521571301227819,432.5000000000006,203,0.001369827405886781,-0.001418417363311164
97.5,351.24,4229120,247.25,1.6580862730741501,15.968717819452285,0.194287109375,413,-2.3096799850463868e-08,0.014881559350760654,0.055228032037967,410.00000000000085,203,0.0011894303290148401,-0.0010110180202900665
97.5,347.14,4239360,244.5,1.683996929228306,15.968717849254608,0.2098876953125,414,4.8428773880004884e-09,0.013134971540421248,0.05791120847558963,455.0000000000004,203,0.0010535590115978266,-0.0007807178706570994
75.0,337.59,4249600,234.75,1.7182791098952293,15.968717777729035,0.19052734375,415,-1.0430812835693359e-08,0.011199206122728355,0.053000149502945036,405.00000000000045,203,0.0009934269134987516,-0.0005609890195046319
50.0,337.06,4259840,229.5,1.7171390131115913,15.968717867136002,0.2409423828125,416,-7.82310962677002e-09,0.012018928860106826,0.052631372474660175,500.0,203,0.0012826024353330468,-0.0011732649534678785
50.0,336.86,4270080,216.25,1.7037093482911587,15.968717807531357,0.2069091796875,417,6.332993507385254e-09,0.012340305912493932,0.05185741830093893,407.5000000000006,203,0.0011510112499649948,-0.001266968381605693
50.0,344.31,4280320,224.5,1.7016833439469337,15.968717575073242,0.2539794921875,418,1.2293457984924316e-08,0.009947226103633966,0.05400777324771603,477.5000000000002,203,0.0015421180589100913,-0.0011830210787593387
50.0,339.75,4290560,216.75,1.7340860433876515,15.968717765808105,0.3152587890625,419,-7.450580596923829e-10,0.010387898090993986,0.05620641004682617,475.0,203,0.0018629707799476592,-0.0013550518335250672
50.0,338.53,4300800,213.25,1.7251578755676746,15.968717658519745,0.259765625,420,1.3411045074462891e-08,0.010490409897829522,0.05686597694375043,550.0,203,0.0012782665743827693,-0.0008686637313076063
50.0,341.63,4311040,218.5,1.7187458381056786,15.968717634677887,0.219970703125,421,-9.313225746154785e-09,0.010694683702968177,0.05387487426912824,550.0,202,0.0011625460087202554,-0.00084172840215615
50.0,336.56,4321280,208.75,1.6906563945114612,15.968717348575591,0.1737060546875,422,-1.0058283805847169e-08,0.009742524582611623,0.05058813415535931,527.5000000000002,202,0.0009509370036482779,-0.0006686678600090091
50.0,339.52,4331520,201.0,1.6871873803436757,15.96871770620346,0.21787109375,423,-2.0489096641540527e-08,0.010020914737469865,0.053830509881918176,480.00000000000045,202,0.0010597881735975533,-0.000802344528347021
25.0,333.16,4341760,186.5,1.6981682725250722,15.96871766448021,0.21162109375,424,-3.7252902984619143e-10,0.009916448674266576,0.05391539705229156,302.5000000000002,202,0.000999618483285758,-0.0005886533035663888
25.0,334.72,4352000,186.0,1.6968643642961978,15.96871766448021,0.265087890625,425,-9.685754776000977e-09,0.010030241073764046,0.05493454558292935,405.00000000000045,202,0.001362860482018391,-0.000971991063124733
25.0,329.56,4362240,180.0,1.7385918356478214,15.968717676401138,0.274853515625,426,-5.587935447692871e-09,0.009400876795552904,0.053637987611889947,455.0000000000004,202,0.0013708164021466018,-0.0010068030591355638
25.0,334.06,4372480,168.5,1.753480602800846,15.968717569112778,0.3001708984375,427,8.195638656616212e-09,0.007652521182353667,0.05259248176840918,450.0,202,0.0015439272100820744,-0.0012240963689691853
25.0,331.16,4382720,143.0,1.735309675335884,15.968717914819717,0.2586181640625,428,2.2724270820617674e-08,0.009619556455800194,0.05593709933176537,302.5000000000002,202,0.0012249079123535012,-0.0010303599843609844
25.0,340.7,4392960,177.25,1.6922233551740646,15.96871750354767,0.2276611328125,429,-4.097819328308106e-09,0.010969614134955919,0.051807872640080264,405.00000000000045,202,0.0013268032001974462,-0.0011788570856879233
50.0,341.4,4403200,185.25,1.6806821912527083,15.968717581033706,0.22333984375,430,-1.9744038581848144e-08,0.010032740767019276,0.05414801255026146,355.00000000000045,202,0.0011114381770084946,-0.0006153320708108367
50.0,342.18,4413440,194.25,1.7131088227033615,15.968717682361603,0.2362548828125,431,-3.7252902984619143e-10,0.009604540554028063,0.05305394747601509,412.5000000000011,202,0.001330501287691277,-0.0006091817180276848
50.0,339.17,4423680,175.25,1.7367424562573432,15.968717628717423,0.3180908203125,432,-1.4156103134155273e-08,0.00904063264169963,0.056935644125532925,327.5000000000002,202,0.0018223554027827049,-0.0011401230811316054
47.50000000000001,339.31,4433920,188.5,1.7205040626227857,15.96871775984764,0.2408447265625,433,-1.3411045074462891e-08,0.011558766753842065,0.05754042904654758,502.5000000000002,202,0.0012053199704837425,-0.0010192274490691488
25.0,337.13,4444160,197.0,1.7044943049550056,15.968717789649963,0.2322265625,434,-4.470348358154297e-09,0.012729340092846542,0.0564501107431194,525.0,201,0.0011520568860532876,-0.0008547614961571526
47.50000000000001,337.16,4454400,204.5,1.703091724216938,15.968717688322068,0.2077880859375,435,-1.4901161193847657e-09,0.008853051992628026,0.05099740055876524,412.5000000000011,201,0.001081938712791697,-0.0009578156506904634
50.0,342.01,4464640,200.5,1.7225871942937374,15.96871771812439,0.2033935546875,436,-1.0430812835693359e-08,0.009006026967108482,0.052674707885467874,405.00000000000045,201,0.00099414565036966,-0.0010327158041036455
25.0,340.24,4474880,188.0,1.6927963815629483,15.968717277050018,0.19599609375,437,-9.313225746154785e-09,0.009798074447144246,0.05291403838020016,405.00000000000045,201,0.0009120185591541486,-0.0006497374153696001
22.500000000000007,335.83,4485120,168.25,1.67201332077384,15.968717521429062,0.2654541015625,438,-8.195638656616212e-09,0.009579075641704548,0.054722839910060786,375.0,201,0.0012227374934383306,-0.001519752145759412
22.500000000000007,329.19,4495360,151.75,1.6782157100737094,15.968717634677887,0.244482421875,439,-1.4901161193847656e-08,0.008259602263206035,0.05288812945066117,305.00000000000045,201,0.0012904996003271663,-0.0008359272454981692
25.0,326.25,4505600,142.75,1.685493990033865,15.96871766448021,0.267724609375,440,2.6077032089233397e-09,0.007045524235218181,0.052623506827093644,252.50000000000023,201,0.0012839887337008804,-0.0009228837428963743
0.0,322.0,4515840,127.25,1.657029241323471,15.968716549873353,0.3151123046875,441,1.862645149230957e-09,0.005797560208429786,0.05116073214706922,227.5000000000002,201,0.0014343432656005461,-0.0006444855345762335
0.0,320.15,4526080,123.5,1.686086866259575,15.968705594539642,0.2932373046875,442,-6.332993507385254e-09,0.007363821452433861,0.05404975154508388,250.0,201,0.0015317128604010577,-0.0010228308346995618
0.0,312.83,4536320,108.25,1.7055284596979619,15.968717283010482,0.2868896484375,443,-2.4959444999694825e-08,0.006777390261771643,0.05073799161079392,225.0,201,0.0013649338392241362,-0.001091098765755305
25.0,316.36,4546560,107.75,1.664982169866562,15.96871389746666,0.21328125,444,-5.215406417846679e-09,0.006494885746280943,0.05067634392440483,202.50000000000023,201,0.0011174739756256713,-0.0007695136984693818
25.0,312.99,4556800,103.0,1.6564117543399335,15.96871709227562,0.285205078125,445,4.097819328308106e-09,0.007297672575714387,0.05053624744545735,200.0,201,0.0013273682254578035,-0.0011747911485144868
25.0,319.23,4567040,125.25,1.6557461425662041,15.968717753887177,0.247265625,446,1.1175870895385742e-09,0.008539020139687636,0.052660611221233077,250.0,201,0.001175968810596828,-0.0011936298360524233
25.0,311.07,4577280,116.75,1.665435356646776,15.968717640638351,0.282470703125,447,1.5273690223693846e-08,0.006842928724472586,0.05045791621386207,225.0,201,0.0013530952317779565,-0.0010790713320602662
22.500000000000007,313.84,4587520,118.75,1.630321267992258,15.968714481592178,0.312060546875,448,1.7136335372924803e-08,0.005221339411713544,0.04756863822947206,250.0,201,0.001615885322291888,-0.001137902756454423
0.0,304.38,4597760,87.25,1.6370040863752364,15.968713665008545,0.2662109375,449,1.0430812835693359e-08,0.004156911029247113,0.04709625006454547,150.0,201,0.0015252139582372592,-0.0007048134379147086
0.0,301.86,4608000,76.75,1.678805384039879,15.968716526031494,0.311181640625,450,-1.2665987014770507e-08,0.005857351424742774,0.051591426014664286,150.0,200,0.001535859110038018,-0.000865544442058308
0.0,305.87,4618240,88.5,1.7134057618677616,15.968717640638351,0.232470703125,451,-2.458691596984863e-08,0.008468507494853839,0.054114547201006356,200.0,200,0.0011828625179987283,-0.0005987152220768621
0.0,313.15,4628480,116.25,1.7071624666452407,15.968717563152314,0.2123779296875,452,-1.3411045074462891e-08,0.006357002382810606,0.04961453791627317,225.0,200,0.001077745348266035,-0.0005678152898326516
