PMM:episode_rewards,value_loss,policy_entropy,approx_kl_divergence,clip_fraction,epoch_idx,frames,grad_norm,policy_loss,advantage_norm,episode_length,explained_variance,P09:episode_rewards,fps,P01:episode_rewards
203.0,0.024187160289147868,1.7727667391300201,3.375724235894495e-05,0.0,424,4341760,0.053488476300368036,-0.0002635176540934481,15.968718236684799,343.61,-2.16066837310791e-08,407.5000000000006,201,50.0
197.25,0.02292648212169297,1.7696805529296398,3.8229342534279454e-05,0.0,425,4352000,0.0547636280486722,-0.00024101623312162702,15.968718284368515,342.9,-2.9429793357849122e-08,352.5000000000002,201,50.0
197.25,0.02549328712048009,1.7662663973867894,7.41396324695387e-05,0.0,426,4362240,0.057380432480519106,-0.0004975086754711811,15.968718421459197,341.02,-2.0116567611694337e-08,350.0,201,72.50000000000001
203.0,0.02830738265765831,1.7732735134661197,4.106939197061621e-05,0.0,427,4372480,0.054196335021984524,-0.00023183687226264739,15.968718481063842,340.0,-1.7881393432617187e-08,350.0,201,75.0
203.0,0.022134358336916193,1.7777551300823689,4.7598509168533806e-05,0.0,428,4382720,0.057232400802109486,-0.00027574335326789877,15.968718177080154,340.53,-2.2351741790771484e-08,327.5000000000002,201,50.0
205.25,0.02000557718856726,1.7868939876556396,5.7379950817804116e-05,0.0,429,4392960,0.05723373512711816,-0.00038908581409486943,15.968718016147614,336.79,-1.3411045074462891e-08,355.00000000000045,201,50.0
182.5,0.019135618352447637,1.785140446573496,4.800411363703461e-05,0.0,430,4403200,0.05867770380117142,-0.0003252744718338363,15.968717974424361,333.46,1.080334186553955e-08,360.0000000000009,201,25.0
180.0,0.022890777088468893,1.7857341781258582,4.974189349500335e-05,0.0,431,4413440,0.05678073130582526,-0.00034028388563456247,15.968718194961548,331.07,-6.7055225372314455e-09,382.5000000000007,201,25.0
180.25,0.021909299722756258,1.7855210050940513,3.9339859529619047e-05,0.0,432,4423680,0.05346631714560697,-0.0002853844769560965,15.968718063831329,337.92,3.7252902984619143e-10,352.5000000000002,201,25.0
172.75,0.020416470972122625,1.7839223846793175,3.4047503561041025e-05,0.0,433,4433920,0.054755426672844665,-0.0002377851586061297,15.968718081712723,333.8,8.195638656616212e-09,352.5000000000002,201,25.0
175.0,0.02086397415259853,1.7853875540196895,6.85219757515565e-05,0.0,434,4444160,0.057861091860707425,-0.0004958156590873841,15.96871822476387,337.71,1.1175870895385742e-09,350.0,201,50.0
178.25,0.022920222446555272,1.7887171931564807,4.3613165424716274e-05,0.0,435,4454400,0.05739775873517763,-0.00026289981287845875,15.968718314170838,341.13,5.215406417846679e-09,375.0,201,50.0
178.5,0.019805630916380323,1.7901810236275195,5.052987419524868e-05,0.0009765625,436,4464640,0.055347498884775026,-0.0003834402101347223,15.968718004226684,340.51,-1.1548399925231934e-08,352.5000000000002,201,50.0
199.25,0.022633989015594123,1.7863206259906292,3.73478834065466e-05,0.0,437,4474880,0.056445536296674835,-0.00028945731828571296,15.968718141317368,343.51,1.899898052215576e-08,430.0000000000004,201,25.0
195.75,0.019402307871496306,1.786871360987425,3.605036146030472e-05,0.0,438,4485120,0.055845112442532784,-0.00023194117275124882,15.968718200922012,336.93,-3.7252902984619143e-10,450.0,201,25.0
196.75,0.022500753321219237,1.785942454636097,2.5954379088055647e-05,0.0,439,4495360,0.05599072883027523,-0.0001904090640891809,15.968718206882476,336.21,2.2351741790771484e-08,450.0,201,25.0
196.75,0.020662983853253537,1.7826981090009213,4.7776910697194805e-05,0.0,440,4505600,0.05713861910361288,-0.0003310271800728515,15.968718177080154,343.48,-1.1175870895385742e-09,427.5000000000002,201,47.50000000000001
184.5,0.021888131595915183,1.784069439023733,4.199318013808906e-05,0.0,441,4515840,0.05651095341114527,-0.00029401506399153734,15.968718194961548,340.24,8.568167686462402e-09,352.5000000000002,201,47.50000000000001
205.5,0.024813519162125885,1.7828775189816952,5.1786905369155536e-05,0.0,442,4526080,0.05677985891186307,-0.000397934227839869,15.968718415498733,349.95,-3.241002559661865e-08,425.0,201,50.0
204.0,0.02441322049126029,1.7774786874651909,6.306215297193773e-05,0.0,443,4536320,0.05791624938949822,-0.0004705764622485731,15.968718302249908,345.59,-1.825392246246338e-08,402.5000000000002,201,50.0
197.5,0.018573397608997767,1.7779891923069955,2.7750528614056692e-05,0.0,444,4546560,0.0546636539420571,-0.00020612816551874858,15.968717986345291,347.51,-8.568167686462402e-09,377.5000000000002,201,50.0
176.0,0.024010374594945462,1.7797503419220448,3.2774745620045566e-05,0.0,445,4556800,0.05409380636012745,-0.00020608085778803798,15.968718200922012,332.79,-3.725290298461914e-09,277.5000000000002,201,47.50000000000001
188.75,0.023928458386217245,1.7818987540900708,5.400412612086569e-05,0.0,446,4567040,0.05608093241071231,-0.00041785715766309297,15.968718320131302,337.31,6.332993507385254e-09,382.5000000000007,201,25.0
195.25,0.019997050828533248,1.7800676845014096,3.463622568786739e-05,0.0,447,4577280,0.05574627726822423,-0.00023005257971817628,15.968718045949936,335.11,-1.1175870895385742e-09,452.50000000000017,201,25.0
186.25,0.020907885846099816,1.7829144962131978,4.5419126030843415e-05,0.0,448,4587520,0.055032756953861374,-0.0003068236168473959,15.96871821284294,339.03,0.0,377.5000000000002,201,25.0
173.0,0.018978673554374836,1.7847702026367187,5.890503495944444e-05,0.0,449,4597760,0.05471081564679736,-0.00041152120647893755,15.968717980384827,334.73,5.215406417846679e-09,302.5000000000002,201,25.0
168.5,0.019025700690690428,1.7883691377937794,6.028308795293924e-05,0.0,450,4608000,0.060059466668476266,-0.00045033572550892134,15.968718111515045,332.67,4.097819328308106e-09,407.5000000000006,201,25.0
170.5,0.019232967466086846,1.7878145277500153,5.675478966900016e-05,0.0,451,4618240,0.05869247245761905,-0.00041462983317615,15.968717926740647,329.51,-4.097819328308106e-09,430.0000000000004,201,25.0
150.0,0.017257080579292962,1.7823709711432456,4.92080135686912e-05,0.0,452,4628480,0.05429346383567244,-0.000385414968150144,15.968717831373215,323.79,-6.332993507385254e-09,300.0,201,25.0
153.5,0.02188499642070383,1.7831657588481904,3.2243672668741397e-05,0.0,453,4638720,0.056612940254901344,-0.0002494153253792319,15.968718177080154,326.68,5.215406417846679e-09,300.0,201,47.50000000000001
165.25,0.020983672072179615,1.7837073512375354,6.64376272791145e-05,0.0,454,4648960,0.0572509594611751,-0.00048303813891834577,15.968718165159226,331.24,2.0116567611694337e-08,302.5000000000002,201,25.0
178.5,0.019435760943451896,1.7873041547834874,4.586182511303605e-05,0.0,455,4659200,0.056754263586702804,-0.00030619900117017095,15.968717986345291,334.98,-7.82310962677002e-09,357.5000000000007,201,25.0
172.0,0.020281049796903972,1.7879048503935338,2.4990057176133006e-05,0.0,456,4669440,0.05514603909476727,-0.00018734752029558877,15.968718165159226,332.81,1.601874828338623e-08,300.0,201,25.0
162.5,0.01632213992124889,1.7845148399472237,4.5017264667635e-05,0.0,457,4679680,0.052773235312397214,-0.00033037986067938616,15.968717920780183,333.39,-1.1175870895385742e-09,300.0,201,25.0
145.5,0.02046616685256595,1.7828572802245617,3.853519626715318e-05,0.0,458,4689920,0.057717848057546636,-0.00027106707384518816,15.96871811747551,325.16,-1.1548399925231934e-08,275.0,201,25.0
170.5,0.021397465202608146,1.7824446499347686,6.11768641324062e-05,0.0,459,4700160,0.05921990430809463,-0.00046015957632334904,15.968718296289444,335.31,-8.940696716308593e-09,375.0,201,22.500000000000007
185.25,0.02304825228638947,1.7816481597721576,3.861351440379579e-05,0.0,460,4710400,0.05402804086927933,-0.00030924973762012085,15.96871829032898,338.21,2.9802322387695314e-09,410.00000000000085,201,25.0
198.75,0.02009790712618269,1.7804649896919726,4.754744578834291e-05,0.0,461,4720640,0.053795041271148925,-0.00033783779945224525,15.968717896938324,344.98,1.0430812835693359e-08,500.0,201,25.0
173.0,0.01815685896726791,1.7769018679857254,6.363517303089594e-05,0.0,462,4730880,0.05669266461486764,-0.00048010487444116734,15.968718075752259,337.53,-7.82310962677002e-09,300.0,201,50.0
157.0,0.020568665020982736,1.7822936803102494,3.8662147119694624e-05,0.0,463,4741120,0.05373379987620214,-0.00027488827836350536,15.96871822476387,333.51,-9.313225746154785e-09,300.0,201,47.50000000000001
158.25,0.020961979764979332,1.7800304621458054,6.692978569047269e-05,0.0,464,4751360,0.05700406612721352,-0.0004693077782576438,15.968718206882476,332.29,-1.564621925354004e-08,302.5000000000002,201,25.0
185.5,0.023507131647784264,1.7848282717168331,3.7360084349202795e-05,0.0,465,4761600,0.05733856235697952,-0.00023335091609624214,15.96871817111969,338.86,3.725290298461914e-09,375.0,201,25.0
213.0,0.02177407589770155,1.7877325534820556,3.2390008539939785e-05,0.0,466,4771840,0.05742722569287266,-0.0002338290956458877,15.968718230724335,345.18,-7.450580596923829e-10,550.0,201,47.50000000000001
212.0,0.022148510994156823,1.7900732286274432,2.8597234807392623e-05,0.0,467,4782080,0.056970197274215685,-0.0001982945508643752,15.968718159198762,348.19,-2.458691596984863e-08,527.5000000000002,201,50.0
178.75,0.018871399108320475,1.78996956422925,6.81716692977119e-05,0.0008544921875,468,4792320,0.05845233905388185,-0.0005502704972968786,15.968718099594117,338.27,-1.2293457984924316e-08,425.0,201,25.0
187.75,0.025424436794128268,1.7890069402754307,3.615137435168947e-05,0.0,469,4802560,0.05482444721752596,-0.0002763224161753897,15.968718308210374,343.23,-7.450580596923829e-10,400.0,201,50.0
188.25,0.023550578637514263,1.7866066478192806,3.457646889604149e-05,0.0,470,4812800,0.05841037760391628,-0.0002464309422066435,15.968718278408051,338.95,-7.078051567077636e-09,352.5000000000002,201,50.0
208.75,0.024840574586414733,1.7837259784340858,2.5514709015261873e-05,0.0,471,4823040,0.056370978392288586,-0.000208828660834115,15.968718367815018,346.29,-2.2351741790771484e-09,375.0,201,72.50000000000001
204.25,0.022301049646921457,1.778333918750286,3.758119428400875e-05,0.0,472,4833280,0.058103943826017024,-0.00024474163983541076,15.968718206882476,343.19,3.3527612686157227e-09,375.0,201,50.0
196.75,0.022742672517779283,1.7790107414126397,4.2517154597021545e-05,0.0,473,4843520,0.05652162725493569,-0.00032390520609624216,15.968717962503433,341.03,7.82310962677002e-09,350.0,201,72.50000000000001
183.25,0.021220205834833906,1.784213187545538,4.707307664428839e-05,0.0,474,4853760,0.05711075018351356,-0.0003408140029932838,15.968718177080154,339.32,-2.421438694000244e-08,327.5000000000002,201,50.0
194.0,0.022469951916718856,1.7862264275550843,3.950187425934004e-05,0.0,475,4864000,0.057059641772584366,-0.0002942608583907713,15.968718153238296,344.05,-8.568167686462402e-09,352.5000000000002,201,50.0
189.5,0.02039346913807094,1.7869103364646435,3.647524553356263e-05,0.0,476,4874240,0.05468008076349902,-0.0002676050418813247,15.968718039989472,342.81,-2.3096799850463868e-08,430.0000000000004,201,25.0
183.75,0.02172091368411202,1.7883868545293808,2.448142479067883e-05,0.0,477,4884480,0.0534498291944166,-0.0001716247119475156,15.968718135356903,339.71,-1.862645149230957e-08,352.5000000000002,201,25.0
172.75,0.02045288966037333,1.785244619846344,4.1778362025013394e-05,0.00107421875,478,4894720,0.05505271666767503,-0.00031798020681890194,15.968718063831329,333.82,2.0489096641540527e-08,350.0,201,25.0
178.25,0.020140215606079436,1.7862721346318722,7.062202988681321e-05,0.0,479,4904960,0.05902198143918225,-0.0005713480713893659,15.968718022108078,333.2,3.725290298461914e-09,425.0,201,0.0
173.75,0.021790965026593768,1.7786751106381415,4.451665919340542e-05,0.0,480,4915200,0.056027090900698816,-0.0003511466638883576,15.968717950582505,336.71,-5.215406417846679e-09,357.5000000000007,201,25.0
178.25,0.01980525952531025,1.7833900548517705,4.212527604945393e-05,0.0,481,4925440,0.05618856462800857,-0.0003008300696819788,15.968718183040618,344.25,-1.4901161193847657e-09,425.0,201,25.0
178.0,0.02135283167299349,1.7874851927161217,3.781539053129279e-05,0.0,482,4935680,0.05607550219433427,-0.0002647434786922531,15.968718206882476,342.07,-5.587935447692871e-09,380.00000000000045,201,25.0
209.5,0.02175887591438368,1.7869718000292778,4.397643063285273e-05,0.0,483,4945920,0.05774973890664947,-0.00037045713906991296,15.968718206882476,347.0,-7.450580596923828e-09,500.0,201,50.0
221.0,0.026139352290192618,1.7857199795544147,4.7557974655987326e-05,0.0,484,4956160,0.05789831570973268,-0.0003402770966204116,15.968718248605729,342.61,-2.868473529815674e-08,500.0,201,50.0
208.75,0.019247150531737135,1.7882202565670013,4.840830350367753e-05,0.0,485,4966400,0.05710246424916203,-0.00037672192147510943,15.968718183040618,341.84,-1.0430812835693359e-08,500.0,201,50.0
208.75,0.022570637497119607,1.7885187149047852,3.812320910157041e-05,0.0,486,4976640,0.057685028790412415,-0.00025867037948046345,15.968718200922012,343.63,-1.0058283805847169e-08,477.5000000000002,201,50.0
173.0,0.01749059202556964,1.7870297737419605,4.202183713220009e-05,0.0,487,4986880,0.05493319906182416,-0.0003364508829690749,15.968718039989472,338.95,-6.7055225372314455e-09,325.0,201,25.0
179.0,0.020578357833437623,1.7872837960720063,3.48684846503744e-05,0.0,488,4997120,0.057085587325249966,-0.0002487295692844782,15.96871822476387,335.0,-3.241002559661865e-08,402.5000000000002,201,25.0
173.0,0.020814705651719122,1.7821938067674636,4.005709438328342e-05,0.0,489,5007360,0.056442587116773336,-0.0003117920776276151,15.96871829032898,336.99,8.568167686462402e-09,357.5000000000007,201,25.0
185.25,0.02306753260199912,1.7795487254858018,4.8156864677828536e-05,0.0,490,5017600,0.05649341745509219,-0.0003820886260655243,15.968718135356903,341.62,1.4528632164001465e-08,427.5000000000002,201,25.0
223.75,0.02491552221472375,1.7809590511023998,3.9458863092889375e-05,0.0,491,5027840,0.05782762040733118,-0.00029788607134833,15.968718326091766,348.51,-4.246830940246582e-08,525.0,201,50.0
219.75,0.023016952333273367,1.7801978521049022,4.3928732314846286e-05,0.0,492,5038080,0.05569271622414181,-0.00031655353523092345,15.968718320131302,343.39,7.450580596923829e-10,525.0,201,50.0
224.0,0.021967827883781866,1.7855129532516003,3.7761210058473436e-05,0.0,493,5048320,0.05691851668812228,-0.00029331709774851336,15.968718248605729,345.94,-1.1548399925231934e-08,502.5000000000002,201,50.0
198.25,0.020861738233361394,1.7854008466005324,3.627159146994963e-05,0.0,494,5058560,0.057374258620711605,-0.00026440897145221245,15.968718111515045,341.79,-1.1175870895385742e-08,427.5000000000002,201,50.0
184.75,0.021732800069730728,1.7886908933520318,5.556321333255454e-05,0.0,495,5068800,0.0571054772127067,-0.00045347984923864714,15.968718022108078,341.41,-1.4901161193847657e-09,302.5000000000002,201,25.0
190.25,0.0220651323965285,1.7872635282576084,4.0975865042458536e-05,0.0023681640625,496,5079040,0.055523002941640476,-0.0003516356984619051,15.968718183040618,345.92,1.6391277313232423e-08,405.00000000000045,201,25.0
177.25,0.015726878351415507,1.7852087952196598,2.2740229086970486e-05,0.0,497,5089280,0.05333395757790592,-0.00018449264116497942,15.96871787905693,338.77,1.3411045074462891e-08,310.00000000000085,201,25.0
160.75,0.018288294630474412,1.7818478628993035,3.242705918049538e-05,0.0,498,5099520,0.05511659843359453,-0.00029506905630114486,15.968718016147614,332.52,-2.6822090148925782e-08,300.0,201,25.0
163.5,0.022054829890839754,1.7796021655201912,3.565976189499054e-05,0.0,499,5109760,0.05494927962136746,-0.00021737756578659172,15.96871822476387,325.79,1.825392246246338e-08,282.5000000000007,201,25.0
179.25,0.020889238914242013,1.7853807926177978,3.9334963765291775e-05,0.0,500,5120000,0.05400135810577257,-0.0002752550110017182,15.968718177080154,330.31,7.078051567077636e-09,425.0,201,25.0
195.25,0.022661449562292546,1.7871875591576099,4.366187777149477e-05,0.0,501,5130240,0.05579726005573996,-0.00034450202219886704,15.968717962503433,336.96,-2.3096799850463868e-08,425.0,201,50.0
191.5,0.020855441992171108,1.7820883445441722,4.454181378736877e-05,0.0,502,5140480,0.055915752265831495,-0.0003929909464204684,15.968718004226684,337.19,7.450580596923828e-09,432.5000000000006,201,47.50000000000001
180.75,0.022278404695680366,1.783611635118723,4.9508638360329374e-05,0.0,503,5150720,0.05697805885210503,-0.00036464118638832586,15.968718159198762,339.97,-3.799796104431152e-08,300.0,201,50.0
175.0,0.02078283341252245,1.782302699238062,3.219317431084612e-05,0.0,504,5160960,0.05380878290071891,-0.00024478426203131674,15.968718218803406,339.69,-1.5273690223693846e-08,302.5000000000002,201,47.50000000000001
202.25,0.019173187899286858,1.7835413210093976,3.1917160551486744e-05,0.0,505,5171200,0.056352329984875715,-0.00021632887928717536,15.968718260526657,343.88,-3.725290298461914e-09,475.0,201,50.0
191.0,0.018782152127823793,1.782830537110567,5.359511625595559e-05,0.0,506,5181440,0.05938557986836516,-0.00044450400255300335,15.968718028068542,337.41,-2.421438694000244e-08,475.0,201,25.0
190.75,0.02202563054743223,1.7824278004467486,3.532035728941452e-05,0.0,507,5191680,0.05628953451727461,-0.00026925369602395224,15.968718135356903,328.13,-2.0489096641540527e-08,477.5000000000002,201,25.0
187.25,0.021964002860477193,1.7868392527103425,4.049714070717414e-05,0.0,508,5201920,0.05960765455587732,-0.0002838967742718523,15.968718111515045,331.85,-1.4901161193847656e-08,477.5000000000002,201,25.0
194.75,0.02223159830609802,1.7876649029552936,3.218440647239085e-05,0.0,509,5212160,0.05555185853988247,-0.0002710513028432615,15.968718236684799,338.98,-1.4528632164001465e-08,452.50000000000017,201,25.0
