P01:episode_rewards,policy_loss,frames,explained_variance,P09:episode_rewards,fps,value_loss,advantage_norm,grad_norm,policy_entropy,approx_kl_divergence,episode_length,clip_fraction,epoch_idx,PMM:episode_rewards
75.0,-0.0008514124405337497,3737600,-8.568167686462402e-09,377.5000000000002,277,0.01185941185685806,15.968717652559281,0.054728040303067105,1.7120327904820443,0.001402252900243184,355.4,0.2115478515625,365,232.5
50.0,-0.0010794872585393022,3747840,-6.7055225372314455e-09,457.5000000000006,277,0.009724925931914185,15.96871775984764,0.0502244486320252,1.752311009913683,0.001391575189586547,344.98,0.2476318359375,366,221.5
50.0,-0.0004808332054381026,3758080,7.450580596923829e-10,427.5000000000002,277,0.00972373114182119,15.968717539310456,0.055753821665752934,1.7384630292654037,0.001263796556759189,340.06,0.2002685546875,367,201.25
25.0,-0.0010943316923658132,3768320,-3.7252902984619143e-10,302.5000000000002,277,0.007843096746387345,15.968717354536057,0.05236811650405169,1.7314994022250176,0.001586031540125532,332.48,0.2746826171875,368,162.5
25.0,-0.0009218376384524163,3778560,-5.215406417846679e-09,275.0,277,0.007579157652685353,15.96871737241745,0.04840627345819683,1.6988633662462234,0.0016905314803580041,327.64,0.266064453125,369,134.25
25.0,-0.0012680005163929308,3788800,9.313225746154785e-09,252.50000000000023,277,0.007379177106486168,15.968717473745347,0.04851994091853664,1.675797438621521,0.001781224081446453,324.97,0.27744140625,370,125.5
25.0,-0.001106574469304178,3799040,-1.0058283805847169e-08,227.5000000000002,277,0.005609573315204131,15.968678468465805,0.04975554177388228,1.6474670492112637,0.0016021521222000957,324.12,0.261474609375,371,114.75
22.500000000000007,-0.0008613899441115791,3809280,1.1175870895385742e-09,225.0,277,0.007308569118004015,15.968717557191848,0.0506836792922437,1.6890987053513526,0.0015434248884616864,326.05,0.231591796875,372,114.75
22.500000000000007,-0.0005299861817547935,3819520,-1.0058283805847169e-08,252.50000000000023,277,0.009718933920521523,15.968717670440673,0.054676754086361044,1.7051119573414326,0.0012509025623330672,328.57,0.21103515625,373,125.0
25.0,-0.0012917409007059178,3829760,9.685754776000977e-09,300.0,277,0.008727381891549157,15.968717765808105,0.05264773900605009,1.6807981304824353,0.0017252875328836125,332.31,0.2695556640625,374,143.75
25.0,-0.0008041521443374223,3840000,3.3527612686157227e-09,325.0,277,0.009388086920444039,15.968717688322068,0.04844331993734141,1.6233477272093295,0.001362289981000231,335.93,0.185205078125,375,165.0
25.0,-0.001055816518055508,3850240,-8.568167686462402e-09,302.5000000000002,276,0.006315738857426823,15.968717360496521,0.049165600204635625,1.6495878249406815,0.0021167899876900266,331.57,0.29326171875,376,147.5
0.0,-0.0008669100705446908,3860480,4.8428773880004884e-09,280.00000000000045,276,0.004960757641129021,15.968717068433762,0.0461355464486809,1.6779263764619827,0.0016182683619064165,323.46,0.2650146484375,377,127.25
0.0,-0.0011619238284765743,3870720,4.097819328308106e-09,225.0,276,0.007687903906662541,15.968717610836029,0.05151143770581852,1.6610923379659652,0.0017628465175960172,321.84,0.2802978515625,378,110.25
0.0,-0.0007146228330384474,3880960,-1.6763806343078613e-08,225.0,276,0.00574352340254336,15.968717527389526,0.04855804568740299,1.654656771570444,0.0019530248717785526,319.62,0.2939697265625,379,105.5
0.0,-0.0007078058188199066,3891200,-4.097819328308106e-09,227.5000000000002,276,0.00734047567689231,15.968717259168624,0.04929291766289503,1.6388713233172894,0.0013907079947159673,322.82,0.2246337890625,380,113.5
0.0,-0.0010320020905055572,3901440,2.9802322387695314e-09,225.0,276,0.005748644500135925,15.968717747926712,0.04284030141163716,1.5417853638529777,0.001554883101221094,321.61,0.2308349609375,381,105.5
0.0,-0.0008426275468082167,3911680,1.601874828338623e-08,275.0,276,0.005809963287197207,15.968714141845703,0.04420550796119427,1.5064210377633571,0.0014028563308301045,323.45,0.219189453125,382,116.0
0.0,-0.0004131877765757963,3921920,1.4156103134155273e-08,227.5000000000002,276,0.006081598391267562,15.96871662735939,0.04624275051996814,1.6032115995883942,0.0015406190339490422,322.77,0.21298828125,383,108.5
25.0,-0.00081680436123861,3932160,-6.7055225372314455e-09,252.50000000000023,276,0.007901446675282387,15.968717300891877,0.04978110957362233,1.6627554520964622,0.001635552833033671,323.5,0.244580078125,384,117.25
25.0,-0.0010477955696842401,3942400,-1.080334186553955e-08,275.0,276,0.008276801756619535,15.968717569112778,0.04874932673452095,1.6512179099023343,0.0019050869860222975,325.51,0.2882080078125,385,128.0
25.0,-0.0010030916200776119,3952640,-1.3783574104309083e-08,332.5000000000006,276,0.009360631274830666,15.96871770620346,0.0531802901074915,1.6973455399274826,0.0017686881792656095,327.12,0.291943359375,386,151.75
25.0,-0.0008281012047518743,3962880,-1.080334186553955e-08,300.0,276,0.008259368498329422,15.968717318773269,0.05297687291334491,1.7189789116382599,0.0013558477729361585,326.83,0.2506103515625,387,149.75
25.0,-0.0007912671959275031,3973120,-7.078051567077636e-09,302.5000000000002,276,0.008622258438845166,15.968717700242996,0.05148435464177522,1.6940159745514394,0.0012712110532731914,324.74,0.2253173828125,388,145.75
25.0,-0.0014360915098222903,3983360,-2.123415470123291e-08,275.0,276,0.010624234647548293,15.968717581033706,0.057481749261989644,1.6695920072495938,0.0016346021801041388,326.8,0.2728759765625,389,134.5
25.0,-0.0008385777444345876,3993600,7.450580596923828e-09,325.0,276,0.00881353943132126,15.96871746778488,0.05121172118715504,1.6739955827593804,0.0014176602714542242,334.26,0.2236083984375,390,161.25
25.0,-0.0011609152767050545,4003840,-2.6822090148925782e-08,325.0,275,0.009515943464066368,15.968717628717423,0.05454539103200277,1.644501046091318,0.0015012047985578647,337.54,0.273681640625,391,172.0
25.0,-0.0006529448990477249,4014080,1.3783574104309083e-08,300.0,275,0.009386951138367294,15.968717747926712,0.054296830192412285,1.6248479992151261,0.001296950132314123,332.48,0.2251953125,392,169.0
25.0,-0.001379630643350538,4024320,1.0430812835693359e-08,300.0,275,0.009685495344456285,15.96871775984764,0.05459782253126644,1.6344504371285438,0.0014598032147944196,329.49,0.268408203125,393,158.75
25.0,-0.0007158679851272609,4034560,-1.0058283805847169e-08,300.0,275,0.008351184267485223,15.96871713399887,0.05239732823230612,1.6524414420127869,0.0012618268135597076,329.72,0.22509765625,394,156.75
50.0,-0.0005227880621532677,4044800,3.3527612686157227e-09,325.0,275,0.011856651338166557,15.968717813491821,0.05523389410742213,1.6685899145901204,0.0009290251293691653,335.53,0.1728271484375,395,169.5
50.0,-0.0009107300320465583,4055040,-5.215406417846679e-09,325.0,275,0.013101427509536735,15.968717914819717,0.05725704448631175,1.6737839557230472,0.001401248482216033,347.6,0.221435546875,396,192.5
75.0,-0.0009888641274301336,4065280,-3.3527612686157227e-09,350.0,275,0.011840077360102442,15.968718081712723,0.05684680462996257,1.7076312437653542,0.0012076277374490018,358.28,0.2207763671875,397,222.25
50.0,-0.0009987714878661792,4075520,5.960464477539063e-09,375.0,275,0.010617017918775673,15.968717640638351,0.05185176967062083,1.6948112308979035,0.001451588241184254,354.43,0.2283935546875,398,221.0
50.0,-0.0008889940098015358,4085760,5.215406417846679e-09,430.0000000000004,275,0.010766242201498244,15.96871775984764,0.05230790091703352,1.7106806576251983,0.0011073369901282604,350.78,0.1896240234375,399,214.5
47.50000000000001,-0.0006330398682621308,4096000,1.4901161193847657e-09,430.0000000000004,275,0.010220370168826775,15.96871777176857,0.055976016864608055,1.701833376288414,0.0013919233397018615,342.6,0.21064453125,400,201.75
50.0,-0.0006993687780777691,4106240,1.2293457984924316e-08,475.0,275,0.009811952770905918,15.968717533349992,0.053691351738804974,1.7518439084291457,0.0014206631484796617,343.28,0.2609619140625,401,199.0
50.0,-0.0008325122318638023,4116480,-1.1175870895385742e-09,477.5000000000002,275,0.010054419920561487,15.968717658519745,0.055764883327142425,1.7683713428676129,0.0015758534898964172,338.59,0.274365234375,402,196.25
50.0,-0.0013031816331931622,4126720,-1.1175870895385742e-09,300.0,275,0.009101460069723543,15.968717682361603,0.055821387853437376,1.7620846956968308,0.0015659790808740582,336.71,0.271044921875,403,178.25
47.50000000000001,-0.0014439787664741743,4136960,-1.080334186553955e-08,305.00000000000045,275,0.012189310848953028,15.968717747926712,0.0564810979468753,1.7015037544071674,0.001488352051524089,336.74,0.2659423828125,404,184.25
50.0,-0.000959811778011499,4147200,5.587935447692871e-09,477.5000000000002,275,0.01170708163699601,15.968718028068542,0.05733795053983135,1.6947509102523326,0.0011484123552406799,346.37,0.2099853515625,405,207.75
50.0,-0.0008335693764820462,4157440,-2.0489096641540527e-08,600.0,275,0.012930582652188605,15.96871770620346,0.05385685276161809,1.6696359843015671,0.0009689487821418652,358.5,0.17216796875,406,252.25
75.0,-0.0013184946117689833,4167680,1.2293457984924316e-08,602.5000000000002,275,0.012751493662653957,15.96871770620346,0.05368413248464678,1.686918593198061,0.0014177236912018998,363.83,0.2439697265625,407,278.75
75.0,-0.0009194395192025695,4177920,4.8428773880004884e-09,577.5000000000002,275,0.011646697422111173,15.968717765808105,0.056359095638355505,1.7127202682197094,0.0010777260741349436,358.72,0.22431640625,408,269.0
75.0,-0.0008035711543925572,4188160,-1.5273690223693846e-08,525.0,275,0.011690171839836694,15.968717789649963,0.05342259109166005,1.710160957276821,0.0010049191570374206,353.05,0.1854736328125,409,249.75
122.5,-0.0006303680303972215,4198400,1.1175870895385742e-09,500.0,274,0.0153926593484357,15.968718123435973,0.056481100198786646,1.6900428056716919,0.00106446522784438,352.5,0.1787109375,410,247.0
125.0,-0.0008971113195002545,4208640,2.6077032089233397e-09,457.5000000000006,274,0.015129203774267807,15.968718075752259,0.0563276680694393,1.6798677690327168,0.0010876429035704405,352.61,0.2000244140625,411,263.0
150.0,-0.0007436830208462197,4218880,1.4901161193847657e-09,427.5000000000002,274,0.016014987253583968,15.968717795610427,0.05386503896067348,1.6271099254488945,0.0009786098625340855,353.48,0.16787109375,412,284.0
175.0,-0.0009020266723382519,4229120,-1.0430812835693359e-08,427.5000000000002,274,0.015763822323060596,15.968717938661575,0.05365022989210577,1.607732404768467,0.000966342724950664,354.69,0.1638427734375,413,291.5
147.5,-0.0009145998210442485,4239360,4.8428773880004884e-09,450.0,274,0.013702978403307498,15.96871787905693,0.05701477536792424,1.6094851657748221,0.0010951879179231128,354.57,0.197021484375,414,280.25
125.0,-0.0007117040073353565,4249600,-9.685754776000977e-09,457.5000000000006,274,0.012450117111438886,15.968717849254608,0.056493560870953044,1.6157138422131538,0.0011673435328930283,357.56,0.204052734375,415,275.0
100.0,-0.00031527395731245633,4259840,1.1175870895385742e-09,527.5000000000002,274,0.010529211117500381,15.968717527389526,0.05625721951288518,1.6831410236656665,0.0013503322185755451,356.57,0.2446533203125,416,249.25
75.0,-0.0008294995721371378,4270080,6.7055225372314455e-09,455.0000000000004,274,0.010527924660891586,15.968717831373215,0.05400642045521965,1.7046885631978512,0.0011548353273127532,360.49,0.22216796875,417,230.5
50.0,-0.0012795150407328038,4280320,-8.940696716308593e-09,427.5000000000002,274,0.010054180139559322,15.968717867136002,0.05231651232583473,1.7216970287263393,0.001368461400244314,351.27,0.2377685546875,418,201.75
50.0,-0.0007041601242235629,4290560,-8.568167686462402e-09,427.5000000000002,274,0.009601225647929822,15.96871770620346,0.055404215107690356,1.7360655508935452,0.0011610907222049604,350.57,0.231982421875,419,198.75
50.0,-0.0011020375568477903,4300800,1.825392246246338e-08,500.0,274,0.011345434704708168,15.968717795610427,0.05522994911181225,1.7584969386458398,0.001241034450731604,344.52,0.240234375,420,199.75
50.0,-0.0007918459989014082,4311040,-4.8428773880004884e-09,500.0,274,0.011711979280516972,15.96871771812439,0.055638490859535386,1.7755076840519906,0.0010559386940030891,348.52,0.1871337890625,421,210.0
50.0,-0.0008983691612229449,4321280,-7.82310962677002e-09,550.0,274,0.010391241281831753,15.968717592954636,0.054755579003998654,1.758346439152956,0.0012840576900771338,355.58,0.2095947265625,422,225.75
50.0,-0.0007561082406027708,4331520,2.2351741790771484e-09,412.5000000000011,274,0.011167318035586505,15.968717712163926,0.05450603413061138,1.7482554286718368,0.0011570465423744736,349.64,0.207275390625,423,215.75
47.50000000000001,-0.0010303074810508405,4341760,-5.960464477539063e-09,377.5000000000002,274,0.011623818111547734,15.96871775984764,0.05661030208542459,1.7476253263652324,0.001197105225850237,348.32,0.245751953125,424,208.75
25.0,-0.0009176982661301736,4352000,1.30385160446167e-08,375.0,274,0.00969056246940454,15.968717843294144,0.054109392638552856,1.7537926502525807,0.0011183430689442274,340.98,0.23017578125,425,194.25
50.0,-0.0008331785022164695,4362240,-2.9802322387695314e-09,452.50000000000017,274,0.009830555317239486,15.968717736005782,0.0544689415913611,1.733017048239708,0.0011371514381266934,342.7,0.22236328125,426,197.5
50.0,-0.0010585160369373625,4372480,-4.8428773880004884e-09,382.5000000000007,274,0.011316073364287148,15.968717831373215,0.05507840575002336,1.7028269000351428,0.0010674394098145966,349.79,0.211767578125,427,196.5
50.0,-0.0008506177309755003,4382720,1.0058283805847169e-08,475.0,274,0.010513213181184256,15.968717753887177,0.05195541203085524,1.7206882283091545,0.0010790244442148377,356.62,0.2171142578125,428,213.0
75.0,-0.0008916308855987154,4392960,1.0430812835693359e-08,525.0,274,0.013231754120715778,15.968717849254608,0.05680455961656785,1.7216509394347668,0.0011018128156592866,359.18,0.22734375,429,237.25
75.0,-0.0009830969145696144,4403200,-2.2351741790771484e-09,525.0,274,0.01124459874990862,15.968717938661575,0.05631264999069212,1.7231794275343417,0.0011400509934560432,356.51,0.23837890625,430,242.0
50.0,-0.0005470288568176329,4413440,-1.1548399925231934e-08,477.5000000000002,274,0.008675126399612054,15.968717634677887,0.05528464402852049,1.7272405624389648,0.0015202107243027286,346.61,0.28193359375,431,222.75
50.0,-0.0007956224228109932,4423680,6.7055225372314455e-09,380.00000000000045,274,0.009186015490558929,15.968717694282532,0.049913056829230626,1.7347308449447154,0.0010878349566098677,336.14,0.2248046875,432,178.25
25.0,-0.0011807613882410806,4433920,-1.0058283805847169e-08,277.5000000000002,273,0.007753365655662492,15.968717539310456,0.052692808698966934,1.6868659816682339,0.0012773989707113742,329.2,0.241748046875,433,152.5
0.0,-0.0007994984145625495,4444160,-1.601874828338623e-08,305.00000000000045,273,0.009365234542929101,15.96871775984764,0.05333326409734682,1.5903911262750625,0.0013178991917015992,335.32,0.246875,434,151.75
0.0,-0.000662799547353643,4454400,-1.862645149230957e-08,350.0,273,0.008449145874965324,15.968717646598815,0.05248267580846485,1.584746641665697,0.0010252712988858548,336.19,0.2159423828125,435,156.25
25.0,-0.0008642365595733281,4464640,-2.6822090148925782e-08,362.5000000000011,273,0.00978979165192868,15.968717783689499,0.051115022896644345,1.5935068778693675,0.0010582674324552954,345.33,0.1950927734375,436,171.25
25.0,-0.0007191010387032293,4474880,-1.080334186553955e-08,305.00000000000045,273,0.007863504383499276,15.968717551231384,0.051602616945996285,1.6376606740057469,0.001206525263773983,344.92,0.2260986328125,437,166.25
25.0,-0.0008561760936572682,4485120,-5.587935447692871e-09,275.0,273,0.008912797356060764,15.9687175989151,0.053801144219392784,1.636738732457161,0.0010558820615727883,340.53,0.2160400390625,438,162.75
25.0,-0.0009355641735965037,4495360,5.587935447692871e-09,277.5000000000002,273,0.009930399637960363,15.96871770620346,0.055511138821489406,1.6134390704333783,0.0012519362414025181,331.77,0.2540283203125,439,155.5
25.0,-0.0005589786167547572,4505600,0.0,300.0,273,0.009578614587735502,15.968717807531357,0.05377889827520112,1.5868051014840603,0.0010990174785433736,324.34,0.211962890625,440,155.25
25.0,-0.0009866673115539015,4515840,-6.332993507385254e-09,300.0,273,0.007375155760200869,15.968716967105866,0.05171666771487656,1.5962470702826976,0.001382018360686743,321.06,0.28974609375,441,149.75
0.0,-0.0007324758575123269,4526080,1.601874828338623e-08,277.5000000000002,273,0.007017346030625049,15.968717288970947,0.050534181944736266,1.5731797486543655,0.0012242179749705428,315.12,0.2402587890625,442,137.25
22.500000000000007,-0.00055281607528741,4536320,-1.3411045074462891e-08,252.50000000000023,273,0.006662569822873365,15.96870379447937,0.05287893805303108,1.584737405925989,0.001156386022613276,311.26,0.2336669921875,443,108.0
