avg_q_selected,advantage_norm,policy_loss,rollout_prob_std,episode_length,grad_norm,policy_entropy,PMM:episode_rewards,policy_gradient_loss,epoch_idx,model_prob_std,q_loss,frames,P09:episode_rewards,explained_variance,policy_gradient_bias_correction,fps,P01:episode_rewards,avg_q_retraced
7.359837719940559e-05,0.0007961891964745996,-1.5229209076162404e-06,0.00036177196245671805,3324.71,1.5037891612438822e-05,2.197224834296439,0.0,-1.5229209076162404e-06,92,7.092049772214047e-05,1.1414510372537596e-08,662400,0.0,-999.6732647337138,0.0,344,0.0,7.500392589304644e-05
7.702831928577448e-05,0.0008420198736016981,-1.8972797217656727e-06,0.0003010075017349935,3324.71,1.5661221508953186e-05,2.197224815301794,0.0,-1.8972797217656727e-06,93,7.343037399207202e-05,1.153489599814531e-08,669600,0.0,-1000.4078642698129,0.0,344,0.0,7.675612393372663e-05
7.327011427295229e-05,0.00097385806797926,-1.6364393571893754e-06,0.0002729925265208372,3324.71,1.871871431781556e-05,2.1972247196883745,0.0,-1.6364393571893754e-06,94,8.416060275262031e-05,1.4440381896572608e-08,676800,0.0,-392.04120545595725,0.0,344,0.0,7.220186244570647e-05
7.498498410289852e-05,0.0007419376836157797,-1.7850998021754982e-06,0.0002707230401400855,3324.59,1.5102996377626172e-05,2.197224912460519,0.0,-1.7850998021754982e-06,95,6.550202679491916e-05,1.0147601543494648e-08,684000,0.0,-1238.7487397181862,0.0,344,0.0,7.512510258719592e-05
8.509412994094923e-05,0.0007310648645895969,-1.8190864494616162e-06,0.00021080587668522216,3324.59,1.5099173130483901e-05,2.197224979744386,0.0,-1.8190864494616162e-06,96,6.325442138356349e-05,1.1182217971333494e-08,691200,0.0,-577.7798669248882,0.0,343,0.0,8.422953072007292e-05
8.1974051677135e-05,0.0007142028223440305,-1.9872915927296935e-06,0.00018415441794030496,3324.59,1.4346859377457244e-05,2.1972250132617495,0.0,-1.9872915927296935e-06,97,6.03531698350397e-05,8.070680127472654e-09,698400,0.0,-1206.4585095025056,0.0,343,0.0,8.144509778243709e-05
6.733820893678348e-05,0.0007879837741144656,-1.5735546882724962e-06,0.00018298189510583069,3324.59,1.364205415642159e-05,2.1972249499231418,0.0,-1.5735546882724962e-06,98,6.786517671487133e-05,8.584818663448514e-09,705600,0.0,-169.56382910651502,0.0,343,0.0,6.569756025672458e-05
7.025948970429588e-05,0.0006489430177892549,-1.7425378906996855e-06,0.00014501074556687012,3324.59,1.2308109595940575e-05,2.197225049248448,0.0,-1.7425378906996855e-06,99,5.6372188420886635e-05,6.885653572884797e-09,712800,0.0,-1279.7398165678205,0.0,343,0.0,6.931518019006978e-05
6.330687220999232e-05,0.0008664338652784316,-1.7344030915430446e-06,0.00017659056854636362,3324.74,1.578341247661869e-05,2.197224834674881,0.0,-1.7344030915430446e-06,100,7.439389852491344e-05,1.1660610261937743e-08,720000,0.0,-459.0649128881523,0.0,343,0.0,6.23026020967079e-05
6.327429079541252e-05,0.0006555608757138731,-1.4288274648005028e-06,0.00014039848383047397,3324.74,1.3518994031592902e-05,2.197225050270242,0.0,-1.4288274648005028e-06,101,5.790230968989242e-05,9.229912757001376e-09,727200,0.0,-1172.392648218113,0.0,343,0.0,6.33556195195221e-05
8.031858106203788e-05,0.0007119610929274408,-2.442929303855192e-06,0.00013861783177767105,3324.74,1.4988347784723976e-05,2.1972250175854517,0.0,-2.442929303855192e-06,102,6.33875730751957e-05,8.52032434739935e-09,734400,0.0,-229.8078619934043,0.0,342,0.0,7.885156724229987e-05
5.523867099712589e-05,0.0007133606048213906,-1.7133193108415305e-06,0.0001343827835440906,3324.74,1.2887648462399729e-05,2.1972249350692863,0.0,-1.7133193108415305e-06,103,5.814499292452058e-05,7.44590311201796e-09,741600,0.0,-935.7914312939212,0.0,342,0.0,5.4457997789083816e-05
5.387206531854472e-05,0.0007480920047995092,-1.190089815709271e-06,0.00012166234121270966,3324.74,1.3715432349088725e-05,2.1972249698154394,0.0,-1.190089815709271e-06,104,6.276404282866223e-05,8.06610822168538e-09,748800,0.0,-828.2014386143411,0.0,342,0.0,5.278588788836126e-05
5.31894378864236e-05,0.0008509819629042008,-1.353931348337451e-06,0.00012335998944861006,3324.74,1.5438340379710068e-05,2.197224805175312,0.0,-1.353931348337451e-06,105,7.214807391042158e-05,1.2426589126450515e-08,756000,0.0,-491.57013465207734,0.0,342,0.0,5.101950596961991e-05
4.6325791072943406e-05,0.0006709772665783399,-1.0623420729852962e-06,0.00010402770768916657,3324.69,1.2560882890776987e-05,2.1972250096347254,0.0,-1.0623420729852962e-06,106,5.6231808117967445e-05,7.420618456512918e-09,763200,0.0,-1218.4124408586683,0.0,342,0.0,4.63554947568969e-05
5.394463737591544e-05,0.0006517074951074363,-1.2051829314198928e-06,0.00010567284614578488,3324.69,1.3455514023592522e-05,2.197225042966308,0.0,-1.2051829314198928e-06,107,5.8025752132493894e-05,7.946109533248194e-09,770400,0.0,-1045.4970937749097,0.0,341,0.0,5.3362988452217403e-05
5.3114626821730954e-05,0.0006630449312809915,-1.1873946236243136e-06,0.0001076239129486112,3324.69,1.3507893511203361e-05,2.1972250576530183,0.0,-1.1873946236243136e-06,108,5.707050325227894e-05,8.378406907722928e-09,777600,0.0,-1220.744288875678,0.0,341,0.0,5.2894795915794e-05
4.155537101344939e-05,0.0008914841587673236,-1.3927390472782498e-06,0.00012045920089854512,3324.69,1.5545885683377232e-05,2.197224791182412,0.0,-1.3927390472782498e-06,109,7.476572476055784e-05,1.0496449645249545e-08,784800,0.0,-272.51643919395076,0.0,341,0.0,4.0381875266777776e-05
3.895698343861055e-05,0.0006164894413779354,-8.973445257282584e-07,9.716315485456837e-05,3324.69,1.1755189045189964e-05,2.1972250540956617,0.0,-8.973445257282584e-07,110,5.390723087328204e-05,6.901356372130789e-09,792000,0.0,-1384.2576440800515,0.0,341,0.0,3.837607818421396e-05
3.272496125944262e-05,0.0008924204074809503,-9.43173427398249e-07,0.00010961615233232955,3324.6,1.596343637309829e-05,2.1972247874705246,0.0,-9.43173427398249e-07,111,7.231066582008565e-05,1.1705425256230902e-08,799200,0.0,-372.2824045227287,0.0,341,0.0,3.1771004864389224e-05
3.2821667094274876e-05,0.0005168802271437594,-8.633268074768362e-07,7.362901140650907e-05,3324.6,1.0412635085589049e-05,2.197225142452452,0.0,-8.633268074768362e-07,112,4.263545605704287e-05,6.4772586032871095e-09,806400,0.0,-2503.9758026288723,0.0,341,0.0,3.268888489028493e-05
6.147590581258073e-05,0.0006184161808258469,-1.4438095998467359e-06,9.275001006356447e-05,3324.6,1.3679722866619706e-05,2.19722508451926,0.0,-1.4438095998467359e-06,113,5.816689059673552e-05,8.606515137482415e-09,813600,0.0,-151.39290333040492,0.0,342,0.0,6.128345776603427e-05
3.159854047846729e-05,0.0005416504765357317,-6.669430420039533e-07,7.757873982864256e-05,3324.6,9.664581728095298e-06,2.197225124627825,0.0,-6.669430420039533e-07,114,4.489292888495454e-05,5.480405158811209e-09,820800,0.0,-1491.4263201549318,0.0,342,0.0,3.151413537811067e-05
3.1789580626665044e-05,0.0007347424376220377,-9.411159403833431e-07,9.506059087691086e-05,3324.6,1.31064565782928e-05,2.197225009713854,0.0,-9.411159403833431e-07,115,5.969496086194456e-05,7.388340643852008e-09,828000,0.0,-788.6816856448802,0.0,342,0.0,3.097874949429434e-05
2.7808962430707116e-05,0.0006994651021033413,-9.519886245116079e-07,8.8606914246337e-05,3324.6,1.1772267499847863e-05,2.1972250471039425,0.0,-9.519886245116079e-07,116,5.698986984862854e-05,6.740534498918715e-09,835200,0.0,-729.2154138246416,0.0,342,0.0,2.6975564285999517e-05
2.4875394597062743e-05,0.0006471893843308563,-5.76048013745899e-07,8.858009578390496e-05,3324.39,1.1701087827696291e-05,2.1972250525472026,0.0,-5.76048013745899e-07,117,5.42716071643472e-05,6.757233818732399e-09,842400,0.0,-1168.6829988588413,0.0,342,0.0,2.3892858380563475e-05
3.249485979948091e-05,0.0006040697244826615,-9.416572052668384e-07,8.299443722522584e-05,3324.39,1.2183617952504783e-05,2.1972250290144055,0.0,-9.416572052668384e-07,118,5.208651498582373e-05,7.204382368458618e-09,849600,0.0,-894.0603337263966,0.0,342,0.0,3.344523914432694e-05
3.478576517268482e-05,0.0005988194598089576,-7.790050630896236e-07,8.408631730496439e-05,3324.39,1.203164250664575e-05,2.197225109906424,0.0,-7.790050630896236e-07,119,5.16876077948122e-05,6.233534528236378e-09,856800,0.0,-1095.9833103350893,0.0,342,0.0,3.571588728586254e-05
2.2968653223942837e-05,0.0008222284652072357,-6.40358566431649e-07,9.445583667770049e-05,3324.39,1.444619639192479e-05,2.1972249593715816,0.0,-6.40358566431649e-07,120,6.578565782463318e-05,8.998788306721736e-09,864000,0.0,-331.9261391845913,0.0,342,0.0,2.2005378204724368e-05
2.1327417057959576e-05,0.0006457034054317191,-7.019010067816241e-07,8.582485166841022e-05,3324.39,1.1469871360879386e-05,2.197225048617711,0.0,-7.019010067816241e-07,121,5.433024978280685e-05,6.803710417128784e-09,871200,0.0,-1257.5021396950879,0.0,342,0.0,2.0738654673621453e-05
1.892160788838534e-05,0.0008090692927671699,-6.993733601707358e-07,9.078620945801382e-05,3324.36,1.4053141298086639e-05,2.1972249466180798,0.0,-6.993733601707358e-07,122,6.45470407828595e-05,9.098322280697431e-09,878400,0.0,-263.0576920194096,0.0,342,0.0,1.9240852723815772e-05
1.8053170030000687e-05,0.0005431467332620445,-4.220027553700847e-07,7.112165382485449e-05,3324.36,1.01091526113884e-05,2.19722509528508,0.0,-4.220027553700847e-07,123,4.5398591521917156e-05,6.05516600267608e-09,885600,0.0,-1690.4691814923765,0.0,342,0.0,1.8552552424775972e-05
3.631672553151276e-05,0.0006666833042638629,-7.666199514387374e-07,8.431363688066721e-05,3324.36,1.3064804360477771e-05,2.197225084702174,0.0,-7.666199514387374e-07,124,5.6922990979710585e-05,8.746045160135503e-09,892800,0.0,-99.04571885395619,0.0,342,0.0,3.6461569257639096e-05
1.8985676636375692e-05,0.0006027611247788276,-2.974344836084704e-07,7.852063610166338e-05,3324.36,1.0394705891739708e-05,2.1972251089193207,0.0,-2.974344836084704e-07,125,5.031736510955303e-05,5.996685962216071e-09,900000,0.0,-1376.2894261553176,0.0,342,0.0,1.8565055021194438e-05
1.3465755282622264e-05,0.0007186753851810701,-6.256602302908696e-07,8.505788829435364e-05,3324.36,1.2614820230820955e-05,2.197224982651797,0.0,-6.256602302908696e-07,126,5.999944635880965e-05,8.237135987946018e-09,907200,0.0,-453.8917071357876,0.0,341,0.0,1.4191914631266934e-05
1.3763874130427483e-05,0.0006082656022593234,-2.861785782959898e-07,7.552185816422703e-05,3324.36,1.0391897508355597e-05,2.1972250948065803,0.0,-2.861785782959898e-07,127,5.1520994126753467e-05,5.889471711984502e-09,914400,0.0,-946.015382675467,0.0,341,0.0,1.3952149164745991e-05
1.1852304488416573e-05,0.0006040839529136174,-3.714137785838458e-07,7.212959481488491e-05,3324.35,1.0483179882030625e-05,2.1972250309980734,0.0,-3.714137785838458e-07,128,5.0608655372860196e-05,6.472196100622366e-09,921600,0.0,-934.3411738990696,0.0,341,0.0,1.095516145629149e-05
1.7654160760062286e-05,0.0005561018851081705,-1.1168318686759485e-07,7.037599565219004e-05,3324.35,1.024882024621475e-05,2.1972251320642138,0.0,-1.1168318686759485e-07,129,4.835578585719739e-05,6.669480696401267e-09,928800,0.0,-877.0262925645568,0.0,341,0.0,1.7953159402714267e-05
1.7508409479998953e-05,0.0006134383087171754,-5.788714740237762e-07,7.231669828260896e-05,3324.35,1.130856605208066e-05,2.197225094437599,0.0,-5.788714740237762e-07,130,4.969425439204163e-05,5.948219906749665e-09,936000,0.0,-735.7761415434876,0.0,341,0.0,1.74456562158603e-05
4.897183536883777e-06,0.000622729290699457,-1.7850935888704017e-07,7.19393198566196e-05,3324.35,1.0676342093707903e-05,2.1972251001867664,0.0,-1.7850935888704017e-07,131,5.221380814619414e-05,6.824790675391413e-09,943200,0.0,-503.705697792461,0.0,341,0.0,4.8190585248102514e-06
3.9547847417877705e-06,0.0005749016767554762,-9.069316487516086e-08,6.749696885634799e-05,3324.35,1.0066988966857934e-05,2.197225098729765,0.0,-9.069316487516086e-08,132,4.796032431587774e-05,5.507837065039324e-09,950400,0.0,-1344.2928902871834,0.0,341,0.0,4.270872423887287e-06
2.8159200527272658e-06,0.000677239954498565,-3.927994462944369e-07,7.546138429663392e-05,3324.61,1.1372111467448148e-05,2.1972250782055833,0.0,-3.927994462944369e-07,133,5.598016006604753e-05,5.955969407481412e-09,957600,0.0,-68.22104280210992,0.0,340,0.0,2.9701490571732823e-06
3.913130324934945e-06,0.00046604445371022015,1.610476097069125e-07,5.942873427420817e-05,3324.61,8.675360453517095e-06,2.1972251620746794,0.0,1.610476097069125e-07,134,4.001852653989173e-05,4.233226185591568e-09,964800,0.0,-2001.2072975999213,0.0,341,0.0,3.5722693985254038e-06
2.068557215792563e-05,0.000599017955425818,-2.2117258115936195e-07,7.048538640244693e-05,3324.61,1.1524782528182921e-05,2.1972251290685,0.0,-2.2117258115936195e-07,135,5.147951864698363e-05,8.338333669453099e-09,972000,0.0,-152.6968747041934,0.0,341,0.0,2.0548620496362967e-05
1.3515633574825267e-07,0.0005175476388423808,-1.381752295624096e-07,5.921936331207481e-05,3324.61,9.017919797316986e-06,2.197225087836936,0.0,-1.381752295624096e-07,136,4.1934250506939e-05,4.948167952065329e-09,979200,0.0,-1644.7032841621885,0.0,341,0.0,-7.626114392764891e-07
-4.8609229675998496e-06,0.0008241035668761686,9.87760857563462e-08,8.365692271803752e-05,3324.61,1.4432562027362694e-05,2.1972249308748855,0.0,9.87760857563462e-08,137,6.487288753188323e-05,8.661771930247982e-09,986400,0.0,-328.7301534766054,0.0,341,0.0,-3.7369679210850137e-06
-6.754483742863422e-07,0.0006203951237500161,-1.8755067323547287e-07,7.015419113230213e-05,3324.61,1.050418394600649e-05,2.1972251103668614,0.0,-1.8755067323547287e-07,138,5.247757330486932e-05,6.58790775102815e-09,993600,0.0,-849.9907797603084,0.0,341,0.0,-1.186357932328767e-06
-3.4299290045460734e-06,0.000700529136596157,-2.1230477934694415e-07,7.803891616586296e-05,3324.6,1.3131025384262646e-05,2.1972249516671294,0.0,-2.1230477934694415e-07,139,5.949065876854497e-05,8.182305885825196e-09,1000800,0.0,-763.8387863596122,0.0,340,0.0,-3.7552131910477152e-06
-1.3386677756553645e-06,0.0005400560460545316,8.238496051446161e-08,6.285834599785394e-05,3324.6,9.839854770827437e-06,2.1972251112814303,0.0,8.238496051446161e-08,140,4.5879487177675364e-05,5.363789755874454e-09,1008000,0.0,-1113.8882951416572,0.0,340,0.0,-9.548669398724765e-07
6.018104538540344e-06,0.0005638121105774371,-3.195450054086519e-07,6.30737059831729e-05,3324.6,1.0475031637499431e-05,2.197225148453915,0.0,-3.195450054086519e-07,141,4.644604832866548e-05,5.702963359540318e-09,1015200,0.0,-577.0649899247398,0.0,340,0.0,6.427147971284064e-06
-9.45740636424031e-06,0.0006575605256701029,-4.952074881488882e-08,7.011536566131053e-05,3324.6,1.0940304347207196e-05,2.1972250405915834,0.0,-4.952074881488882e-08,142,5.3419796109555704e-05,6.156665780166371e-09,1022400,0.0,-605.9549657770848,0.0,340,0.0,-9.539128728306046e-06
-9.111339062243703e-06,0.0005624843241905118,7.650774930180422e-08,6.337797544895249e-05,3324.6,1.0161934682456199e-05,2.197225132543574,0.0,7.650774930180422e-08,143,4.7558525686306444e-05,4.867621868387141e-09,1029600,0.0,-1146.22314157386,0.0,340,0.0,-9.401310165249774e-06
-1.0279129472822267e-05,0.0007442312080402984,1.7224125920628998e-07,7.211186444262344e-05,3324.66,1.2175829925986527e-05,2.197225016412281,0.0,1.7224125920628998e-07,144,5.798298202985615e-05,6.817024981335795e-09,1036800,0.0,-266.80304206992736,0.0,340,0.0,-1.0034084784791158e-05
-1.0518800027512946e-05,0.00043251609352772726,1.448364331103513e-07,4.962765583282244e-05,3324.67,7.447941420657461e-06,2.1972251833841283,0.0,1.448364331103513e-07,145,3.5640638293004664e-05,3.474000192119656e-09,1044000,0.0,-1815.861037401387,0.0,340,0.0,-9.945100290965137e-06
6.067703986045691e-06,0.0005901031777119218,-1.0950188201723918e-07,6.585796889291568e-05,3324.67,1.186325483655595e-05,2.1972251415725736,0.0,-1.0950188201723918e-07,146,4.998217583843095e-05,7.629752806427457e-09,1051200,0.0,-363.01964636104134,0.0,340,0.0,6.162852537847757e-06
-7.556850026492925e-06,0.0005216766129521443,-1.808833209610622e-08,5.847038881222309e-05,3324.67,9.112032306791055e-06,2.197225136842046,0.0,-1.808833209610622e-08,147,4.3819230210688364e-05,4.546353325836516e-09,1058400,0.0,-1320.684042206842,0.0,340,0.0,-7.487077609212803e-06
-1.3498774735603367e-05,0.0006171682345470726,4.195856811027025e-07,6.414175425558846e-05,3324.67,1.0034481809850688e-05,2.1972251216286707,0.0,4.195856811027025e-07,148,5.049010238426237e-05,4.80709895069384e-09,1065600,0.0,-242.92664891633723,0.0,340,0.0,-1.3893958127954284e-05
-1.1588107962636316e-05,0.0005324840701326616,1.38967387976712e-07,5.7686892704369014e-05,3324.67,9.358015729547037e-06,2.197225186181447,0.0,1.38967387976712e-07,149,4.4585453836450355e-05,4.584440740157288e-09,1072800,0.0,-1099.216678639365,0.0,340,0.0,-1.1331820612467417e-05
-1.534198349885527e-05,0.0005763970141281297,2.2796614212987758e-07,5.851474210845799e-05,3324.42,9.677261221449462e-06,2.1972250638310866,0.0,2.2796614212987758e-07,150,4.6767746841779285e-05,5.650030714841395e-09,1080000,0.0,-1455.5217221763494,0.0,340,0.0,-1.599088667139614e-05
-9.362350824642272e-06,0.00046446868626915034,4.705063728337509e-07,5.151485677227839e-05,3324.42,8.457272019756572e-06,2.197225145461067,0.0,4.705063728337509e-07,151,4.023020585086057e-05,4.877142912844556e-09,1087200,0.0,-1344.089859306202,0.0,340,0.0,-8.748286634858716e-06
1.360826167436553e-06,0.0005666966301833619,-1.8792120736497502e-07,6.302391822612267e-05,3324.42,1.1123850291482465e-05,2.197225039188193,0.0,-1.8792120736497502e-07,152,4.899989892919019e-05,6.034061742352999e-09,1094400,0.0,-560.0780322644539,0.0,340,0.0,1.5622249398122165e-06
-1.5769811580261373e-05,0.0005810683970970083,-4.722589988704782e-08,6.054895239185258e-05,3324.42,9.589497215938675e-06,2.1972251212470746,0.0,-4.722589988704782e-08,153,4.755014817944101e-05,5.517399777284692e-09,1101600,0.0,-699.5977294370831,0.0,340,0.0,-1.6141111477700467e-05
-1.5947898365940966e-05,0.0005892074804099562,6.824941880226823e-07,6.141857964052186e-05,3324.42,9.818362352855967e-06,2.1972250816399455,0.0,6.824941880226823e-07,154,4.743199634251042e-05,5.424243311982919e-09,1108800,0.0,-906.506280562165,0.0,340,0.0,-1.5010764229600981e-05
-1.8883488987507504e-05,0.0007607585660562542,5.703202672940448e-07,7.291311860734866e-05,3324.42,1.2441158867383102e-05,2.197224892387314,0.0,5.703202672940448e-07,155,6.188484787661952e-05,8.505932809671138e-09,1116000,0.0,-199.58796023410466,0.0,340,0.0,-1.8158944758568843e-05
-1.6679602191502563e-05,0.00047591832344627007,7.936842910602557e-08,5.176052239747189e-05,3324.62,8.079041674018638e-06,2.1972251577730533,0.0,7.936842910602557e-08,156,3.9654713727038994e-05,4.0740581138674275e-09,1123200,0.0,-1506.4156058998399,0.0,340,0.0,-1.621661651396699e-05
