episode_length,value_loss,grad_norm,P01:episode_rewards,PMM:episode_rewards,fps,explained_variance,policy_entropy,policy_loss,frames,epoch_idx,advantage_norm,P09:episode_rewards
1182.7,0.034567636246792974,0.811913790825963,28.9,73.88,750,0.7028935265541076,1.0462041127681732,-0.013192731302187894,4176000,522,2.0431952053308486,113.50000000000004
1199.31,0.04851831888779998,1.1845344183975217,34.5,75.81,750,0.6382425838708877,1.0518751281499863,-0.022154803696030286,4184000,523,2.466015416383743,118.10000000000001
1233.88,0.059414965100586414,1.0960877604217096,38.900000000000006,80.36,750,0.6891428196430206,1.0486274486780167,-0.013603438171412564,4192000,524,2.583665117621422,123.10000000000001
1233.88,0.031022276126313954,0.7650037867681547,38.900000000000006,80.36,750,0.7196232157945633,1.0867682391405105,-0.014919109407346696,4200000,525,1.8702077955007552,123.10000000000001
1245.53,0.04972139868419617,0.9593083851469519,40.0,81.56,751,0.6355009019374848,1.0684699481725692,-0.014135977650876158,4208000,526,2.4355023193359373,123.10000000000001
1246.19,0.0714360956568271,1.2144142932542445,40.0,83.76,751,0.6151420003175736,1.0620312595367432,-0.023101208146181308,4216000,527,2.7172073167562485,127.30000000000003
1241.9,0.05124537460971624,1.076229731682433,40.0,85.15,751,0.6537899488210678,1.0810793876647948,-0.025544401980005203,4224000,528,2.4379910796880724,128.20000000000002
1247.02,0.07796443146653473,1.1646560156484356,40.9,83.2,751,0.5823556995391845,1.0558133697509766,-0.02402410809037974,4232000,529,2.7794260931015016,124.30000000000003
1251.77,0.04601137703517452,0.8991807015151742,39.9,81.08,752,0.6636635768413544,1.077007532119751,-0.02528105516277719,4240000,530,2.3195210343599317,124.40000000000003
1249.05,0.051434090612456206,0.9189283704426029,39.9,80.52,752,0.6070904380083084,1.0532695770263671,-0.0030910104751819744,4248000,531,2.445505856871605,124.40000000000003
1259.59,0.12342991617973893,1.5668903465623507,39.9,84.59,752,0.6245953643321991,1.062737105488777,-0.02590467094676569,4256000,532,3.3184523504972456,132.60000000000005
1269.6,0.07699935558717698,1.0783848931377151,40.8,87.52,752,0.5944993793964386,1.0634230625629426,-0.01808950895720045,4264000,533,2.6457403427362443,138.3
1263.35,0.07507106492761523,1.1398608760713522,40.8,87.35,752,0.5721202981472016,1.0622849375009538,-0.02171343119291123,4272000,534,2.7561551904678345,138.3
1274.89,0.21468621737789362,2.1157809009772963,40.8,93.56,753,0.4727751988172531,1.0224883764982224,-0.008088923334726132,4280000,535,3.8417157804965973,170.90000000000015
1283.68,0.05168841327540576,0.8064212476949281,40.8,95.5,753,0.6739720487594605,1.0372098553180695,-0.012757809163740603,4288000,536,2.3764437538385392,189.40000000000012
1287.23,0.06297242077533155,0.9396795333160353,43.7,97.09,753,0.6420762515068055,1.0760086917877196,-0.017945063894148915,4296000,537,2.6445979553461076,189.40000000000012
1314.36,0.05051212584134191,0.8893378807055683,47.7,100.77,753,0.5882609981298447,1.0658107227087021,-0.01732576554873958,4304000,538,2.4043123251199723,189.40000000000012
1346.83,0.053313443516381086,0.9582275811554446,54.7,105.64,754,0.6043236976861954,1.071546926498413,-0.009605342163704336,4312000,539,2.5785350424051283,189.40000000000012
1359.48,0.07523704757913947,1.3103953470145848,59.5,109.12,754,0.719966367483139,1.0275464856624603,-0.020165852507780073,4320000,540,3.118992627859116,202.20000000000002
1355.13,0.06946906611789018,1.1868380119492656,59.5,112.45,754,0.6094632524251938,0.9982452756166458,-0.018046119724749586,4328000,541,2.7232778203487396,204.0
1357.82,0.10149035782553256,1.793570414856764,60.0,113.28,754,0.565053533911705,0.9805090868473053,-0.01727382204378955,4336000,542,3.2890249311923982,204.0
1357.21,0.08869068251457066,1.4574709713924037,60.9,116.67,754,0.6041285514831543,1.004803256392479,-0.033162589108105746,4344000,543,2.973364703655243,220.2000000000001
1362.28,0.04960905207321048,0.8826548401034716,60.0,116.27,755,0.6189501756429672,1.0194469141960143,-0.013451987624284812,4352000,544,2.407477661371231,220.2000000000001
1345.56,0.043723052223213016,0.8355777865162821,59.0,113.96,755,0.6595794457197189,1.0264362704753875,-0.009910959175904281,4360000,545,2.2739511382579805,205.5000000000001
1348.43,0.07332370243035256,1.1688132414543255,59.0,115.33,755,0.6710577040910721,1.0083094817399978,-0.025308410943544003,4368000,546,2.832827751636505,205.5000000000001
1348.19,0.11245833624154329,1.2254272753920297,59.0,118.76,755,0.5563093882799148,1.0231584638357163,-0.015261847192887217,4376000,547,3.154727463722229,220.2000000000001
1350.19,0.06183616186957806,0.9943782005461612,59.9,118.62,756,0.7176113110780716,1.0384149986505509,-0.007767201245733304,4384000,548,2.4711528128385543,210.00000000000006
1349.13,0.053073424249887466,0.9430722449009119,59.9,117.07,756,0.6898208850622177,1.0243119150400162,-0.031044752750894987,4392000,549,2.499064226746559,204.50000000000006
1336.2,0.07923145551700145,1.1607198249910562,59.0,114.09,756,0.5497780239582062,1.0155668032169343,-0.018209443052182906,4400000,550,2.83645308971405,204.50000000000006
1335.49,0.047504905122332276,0.8161346053463232,58.5,113.24,756,0.6030021971464157,1.0369870620965957,-0.008979575490229763,4408000,551,2.332189562320709,204.50000000000006
1325.73,0.04212656931485981,0.9211789537433329,53.900000000000006,109.98,756,0.6623280227184296,1.0600283867120743,-0.017485045770881696,4416000,552,2.2581177562475205,160.6000000000004
1324.74,0.06906734944321215,1.0971341554496221,53.0,110.79,757,0.6740726685523987,1.056986361145973,-0.024139501695754007,4424000,553,2.7081389915943146,160.6000000000004
1342.45,0.08345534865744413,1.1659076685572274,53.900000000000006,114.45,757,0.5872839480638504,1.0206870067119598,-0.0088011427980382,4432000,554,2.84856521487236,202.70000000000005
1337.57,0.11833125212229788,1.7403697526798743,53.900000000000006,115.49,757,0.7973349535465241,1.0189618170261383,-0.017789853997528554,4440000,555,3.5989265984296797,211.00000000000017
1345.35,0.0968990520015359,1.3138626692747655,53.900000000000006,122.95,757,0.665387881398201,1.0276988524198531,-0.017570047340122984,4448000,556,3.352420531511307,233.3000000000002
1346.32,0.0400824660807848,0.816984990149788,53.900000000000006,121.9,758,0.6300249755382538,1.0331819707155228,-0.011173728142748586,4456000,557,2.2481906068325044,231.0
1368.91,0.06068897422868758,0.9694806576865302,58.7,122.05,758,0.6595779025554657,1.0388851326704025,-0.021453979987854838,4464000,558,2.672948039770126,229.2
1371.33,0.10957250310108066,1.4985250702354487,53.900000000000006,121.96,758,0.6050959831476211,1.066560282111168,-0.041813936459366235,4472000,559,3.402322552204132,231.0
1369.75,0.05967323020566255,0.9063363363086335,52.9,118.96,758,0.6810748201608657,1.0744558954238892,-0.016818628711043858,4480000,560,2.2042743158340454,211.00000000000017
1368.01,0.05300544122233987,0.9922340231061437,52.9,118.95,758,0.6437045007944107,1.0459093242883681,-0.02087202496244572,4488000,561,2.435646489262581,211.00000000000017
1380.95,0.1046553165325895,1.6224578192994266,53.0,125.3,759,0.7459184151887893,1.0317115992307664,-0.02513682030607015,4496000,562,3.3634369027614595,231.0
1381.5,0.04994580511003733,0.9307804406869526,53.0,124.26,759,0.6587518131732941,1.0289995330572128,-0.01839034024393186,4504000,563,2.437107959985733,229.2
1292.0,0.09246094938367605,1.8098764024196154,35.0,111.23,759,0.2831226074695587,1.0051906940340996,-0.02657290851260768,4512000,564,3.274385232925415,229.2
1269.77,0.03102887799963355,0.7485137139468564,23.700000000000003,109.82,759,0.665880361199379,1.0502610009908677,-0.009152369577204809,4520000,565,1.9415135788917541,229.2
1257.71,0.05184417933691293,0.8413595613097969,23.700000000000003,106.48,759,0.6740151369571685,1.044018502831459,-0.017386414322536438,4528000,566,2.4776740670204163,228.3
1268.37,0.04697463843971491,0.8035344439579515,23.700000000000003,106.66,760,0.6833786952495575,1.073010305762291,-0.020435259816003963,4536000,567,2.3220708483457564,228.3
1259.6,0.04989507974125445,0.8773218543352503,23.700000000000003,105.9,760,0.7335177481174469,1.0510382145643233,-0.010212208947987165,4544000,568,2.3968009704351427,228.3
1254.44,0.07243766976986081,1.1374639558714053,23.700000000000003,105.48,760,0.5988409167528153,1.0373854899406434,-0.028716688947752117,4552000,569,2.9450274753570556,228.3
1254.64,0.0909109461819753,1.3075414693058016,23.700000000000003,104.81,760,0.6443233418464661,1.0303184419870377,-0.011485452877823264,4560000,570,2.9922287476062777,228.3
1248.65,0.0628236632514745,0.9888206164223923,23.700000000000003,100.8,760,0.6018344897031784,1.0150326639413834,-0.011452601650962606,4568000,571,2.6452679562568666,206.60000000000014
1256.71,0.06343592362478376,0.9830645509781791,23.700000000000003,98.65,761,0.6443145620822907,1.0208436727523804,-0.021207849172060377,4576000,572,2.6936364793777465,178.00000000000028
1253.06,0.05714368856977672,1.0184278443129278,23.700000000000003,98.51,761,0.6330438804626465,1.0468670523166657,-0.02748810954275541,4584000,573,2.5752881729602812,178.00000000000028
1255.44,0.06966434157453477,1.3047831707651492,23.700000000000003,100.0,761,0.7092523032426834,1.0133318746089934,-0.005840729920892045,4592000,574,2.862250463962555,206.60000000000014
1255.97,0.140444938945584,1.521285217509912,23.700000000000003,100.13,761,0.5300783115625382,0.9967681884765625,-0.021851073775033,4600000,575,3.349054077863693,221.70000000000005
1257.27,0.05609442525077611,0.8009899929420061,23.700000000000003,100.02,761,0.6412934988737107,1.013370280265808,-0.015613028679799754,4608000,576,2.4807103300094604,221.70000000000005
1241.4,0.08997579879593104,1.2708566240992791,23.700000000000003,96.41,762,0.5741746193170547,1.0284414517879485,-0.014792997547665436,4616000,577,3.083924259543419,206.60000000000014
1248.7,0.0637049662368372,0.9865161197725633,23.700000000000003,95.4,762,0.6748987025022507,1.044281998872757,-0.012758595321065514,4624000,578,2.719390929341316,183.4000000000002
1243.37,0.05298862628173083,0.7984318693310755,23.700000000000003,96.35,762,0.6556025534868241,1.0110272246599197,-0.01227022693688923,4632000,579,2.4280506163835525,206.60000000000014
1278.57,0.05958373426925391,0.8253123817480663,26.800000000000004,101.75,762,0.6001153004169464,1.0029360055923462,-0.017216720419819465,4640000,580,2.6295005798339846,206.60000000000014
1327.7,0.1024841349106282,1.6519870244899897,35.300000000000004,109.01,762,0.40363299787044526,0.9781660036742688,-0.03249407527269796,4648000,581,3.174858736991882,211.10000000000008
1275.76,0.060087947421707213,1.2539665446435706,13.9,106.55,763,0.28486190617084506,0.9720134930685163,-0.01627416184550384,4656000,582,2.5989593696594238,211.10000000000008
1250.95,0.02668924876721576,0.595817782824562,13.9,103.71,763,0.6927360427379609,1.0205449223518372,-0.008954354395973496,4664000,583,1.825705977678299,211.10000000000008
1245.6,0.06455000546760857,0.9235284507829015,13.9,101.08,763,0.6356036138534545,1.0342537236213685,-0.014523925841785967,4672000,584,2.7231928861141204,205.50000000000003
1264.62,0.07313756959978492,1.0320821168124361,13.9,105.02,763,0.6415895164012909,1.014162039756775,-0.01583166838012403,4680000,585,2.8529658794403074,205.50000000000003
988.82,0.05728227647021413,1.4199173384504062,0.0,71.75,763,-0.6164819872379304,0.9485952994227409,-0.02884663166478276,4688000,586,2.6270947682857515,169.2
968.3,0.03118789052590728,0.5958568817183756,0.0,70.46,763,0.6997462320327759,1.0074050807952881,-0.016903170652803966,4696000,587,1.8865115129947663,169.2
953.46,0.054779771538451316,0.8777647808809855,0.0,68.01,764,0.6317600733041764,1.0017626535892488,-0.017518903899472207,4704000,588,2.556318174600601,169.2
960.3,0.04576923212967813,0.8459011620555651,0.0,71.27,764,0.7348141413927078,1.016202147603035,-0.012704625441110694,4712000,589,2.3049534046649933,171.80000000000007
962.28,0.0672181051550433,0.9427057084345298,0.0,71.36,764,0.6340475440025329,1.0398134255409242,-0.02747391452139709,4720000,590,2.554022715687752,165.60000000000002
971.65,0.12458678707946091,1.411493754675192,0.0,71.43,764,0.6675398463010788,0.9819937127828599,-0.01450860038981773,4728000,591,3.4515544390678405,165.60000000000002
962.86,0.10658152927644551,1.123244106767473,0.0,70.84,764,0.5816392761468887,1.0198155158758164,-0.008422127380035817,4736000,592,2.9662146234512328,156.9000000000001
956.41,0.17223017258103937,1.6842694101681028,0.0,71.27,765,0.6491512030363082,0.9953014540672303,-0.027768419306667055,4744000,593,3.5003568816184996,165.40000000000003
995.01,0.06879701217170804,1.501218829499386,0.0,72.95,765,0.3749788868427277,0.8917821566201747,-0.015585433364176424,4752000,594,2.801854599714279,165.40000000000003
783.81,0.030178697751834987,0.6348000511517033,0.0,53.31,765,0.37801804304122927,0.9898523241281509,-0.026463655806146562,4760000,595,1.9427672749757767,131.30000000000013
594.41,0.0265805978840217,0.5733963923667883,0.0,35.92,765,0.7174514371156693,1.0688429510593414,0.0007112859495100565,4768000,596,1.9095407766103745,100.70000000000006
589.25,0.026186099159531295,0.5360386592034211,0.0,35.33,765,0.6534395241737365,1.0099509382247924,-0.0012317229819018393,4776000,597,1.8222771048545838,100.70000000000006
572.99,0.06124978429172188,0.9842449187816432,0.0,32.9,765,0.6319429683685303,1.0020078116655349,-0.019182099016034043,4784000,598,2.643203104138374,82.60000000000005
572.16,0.09592125630006194,1.0602716160688113,0.0,30.48,766,0.5505133903026581,1.0072196024656295,-0.009837531711673364,4792000,599,2.7631081438064573,82.50000000000004
579.19,0.08607365941163153,1.379957111522933,0.0,32.08,766,0.6433450412750245,1.016258454322815,-0.036029800210963005,4800000,600,2.9929291713237762,87.10000000000001
586.77,0.05986328864004463,0.8977378261884894,0.0,33.41,766,0.6471431219577789,1.0158621805906296,-0.021567218122654594,4808000,601,2.6323323148488997,96.50000000000004
636.36,0.06236640103161335,0.8809327109564132,0.0,39.23,766,0.6168772614002228,1.026690318584442,-0.019006441374949647,4816000,602,2.718864107131958,111.60000000000014
651.61,0.041731022540479897,0.7404636527083198,0.0,41.65,766,0.6665984046459198,1.034543068408966,-0.013501308074919506,4824000,603,2.2635086286067962,130.90000000000015
714.84,0.04729436925146729,0.8215484088658203,0.0,48.33,767,0.6360720151662826,1.0225649106502532,-0.009906221360433847,4832000,604,2.3868961828947066,150.3
743.35,0.0841553409723565,1.1300851935998362,0.0,51.71,767,0.6264245116710663,1.00148471057415,-0.015234011723077857,4840000,605,2.9142562460899355,150.3
808.24,0.10007630507461726,1.3521632845816622,0.0,62.02,767,0.6740304720401764,0.9953107172250748,-0.016582098677463363,4848000,606,3.1415201985836028,166.20000000000002
887.43,0.06578132019843906,0.9857158385873599,0.0,72.76,767,0.6972166913747787,1.0408099561929702,-0.014917618972249328,4856000,607,2.683994131088257,187.0
942.21,0.06159599420148879,0.8842099003366037,0.0,77.82,767,0.6136484348773956,1.053768835067749,-0.031615925987716766,4864000,608,2.767646809220314,187.0
1073.81,0.04554437863174826,0.7993748228835709,0.0,88.02,767,0.6546222311258316,1.0538679039478303,-0.010772474685727501,4872000,609,2.302818856835365,187.0
1122.98,0.07290723015088588,1.064127452426095,0.0,93.89,768,0.6615235424041748,1.0346121716499328,-0.029176737451925873,4880000,610,2.7024111491441727,187.10000000000002
1177.44,0.0877956314617768,1.0697261863348926,1.0,98.47,768,0.6668640518188477,1.0304030787944793,-0.025011758640175685,4888000,611,2.6811270248889922,187.10000000000002
1281.35,0.12944553092122077,1.2906375729233326,6.9,109.2,768,0.5592477720975876,1.0579945039749146,-0.023208457421569618,4896000,612,3.2447328329086305,188.10000000000002
1307.73,0.055695290830917656,0.8476786747852065,7.0,111.88,768,0.6190521311759949,1.0541088861227035,-0.007875678766577038,4904000,613,2.4941249120235445,188.10000000000002
1387.0,0.09593686361331492,1.1544382176115149,49.9,120.52,768,0.6061502826213837,1.0673574423789978,-0.03954950078739785,4912000,614,3.143853530883789,197.70000000000005
1463.43,0.050355108785443005,0.8738630804904822,73.7,128.69,769,0.6580218678712845,1.0345270121097565,-0.025608080328902362,4920000,615,2.3801590818166733,197.70000000000005
1457.94,0.05553870389238,0.857016983411971,62.900000000000006,128.11,769,0.6417564457654953,1.0171438980102538,-0.020236390390200542,4928000,616,2.4663527631759643,197.70000000000005
1451.27,0.04809128801338375,0.8550377997003241,62.900000000000006,127.62,769,0.6442049527168274,1.0243747067451476,-0.018852969997242328,4936000,617,2.356450164914131,197.70000000000005
1464.6,0.07187181397806854,1.171684766107402,63.9,129.22,769,0.613121058344841,1.0219159042835235,-0.017936834324500522,4944000,618,2.88060706615448,206.60000000000022
1479.43,0.09370069500524551,1.2149259586778076,62.5,134.31,769,0.7282722294330597,1.030740037560463,-0.02773702368605882,4952000,619,3.232967417240143,234.20000000000002
