grad_norm,frames,policy_entropy,advantage_norm,value_loss,P01:episode_rewards,PMM:episode_rewards,epoch_idx,episode_length,P09:episode_rewards,fps,policy_loss,explained_variance
0.731847168608155,3696000,1.0125418817996978,2.3170276999473574,0.04303440709132701,21.9,64.52,462,1154.86,104.30000000000003,924,-0.009439893483067863,0.6000396102666855
1.050375546970361,3704000,1.015639368891716,2.901643545627594,0.06808539514895529,21.9,66.77,463,1168.92,107.0,924,-0.024016747527757617,0.624038417339325
1.0872190458299789,3712000,0.9412626785039901,2.5251652652025225,0.04912964781746268,21.9,68.23,464,1187.03,107.10000000000001,924,-0.0165591254901301,0.6758703136444092
0.8467704497061318,3720000,1.0336402302980423,2.4067073428630827,0.04517821862362325,21.9,68.81,465,1192.25,107.10000000000001,925,-0.019559663031832316,0.6664144855737686
0.7843737536689082,3728000,1.0563469678163528,2.496111771464348,0.04887942180968821,26.900000000000002,72.92,466,1216.73,108.40000000000003,925,-0.014043070040643216,0.6363899970054626
0.5981715562356308,3736000,1.0676285243034362,2.083302892446518,0.034026001275051385,26.900000000000002,73.66,467,1227.68,108.40000000000003,925,-0.005280484738759697,0.6495023995637894
1.0085646175081253,3744000,1.0533011722564698,2.6462594521045686,0.05389403109904379,33.300000000000004,74.01,468,1237.16,108.40000000000003,925,-0.0021377041074447335,0.7195026671886444
0.8814696912683542,3752000,1.0241429728269578,2.368759259581566,0.042472365186549725,33.300000000000004,74.34,469,1223.74,107.10000000000001,925,-0.009350104277982609,0.6081534373760223
0.7971267171677127,3760000,1.0037989550828934,2.204068550467491,0.03907111293869093,33.300000000000004,73.34,470,1209.42,107.10000000000001,925,-0.01887945205788128,0.6474276345968246
1.1279291510309961,3768000,1.0296841341257095,2.685736438035965,0.06034308638423681,33.300000000000004,76.24,471,1214.11,110.20000000000002,925,-0.021317932961610494,0.7185300201177597
2.576779985769943,3776000,1.0165285700559616,3.030896569490433,0.10269709565211088,33.300000000000004,79.86,472,1223.95,113.90000000000008,925,-0.03912174169847276,0.7418743950128556
0.9046167346517344,3784000,0.9886666578054428,2.2865621536970138,0.04084800120908767,34.900000000000006,80.47,473,1228.51,113.90000000000008,925,-0.01564778907399159,0.649394154548645
0.9040130920486257,3792000,0.9975642013549805,2.3389554917812347,0.04383590131998062,35.9,80.88,474,1233.98,113.90000000000008,925,-0.02309415485127829,0.6357831865549087
2.3690352648397437,3800000,1.0311449348926545,3.1978911638259886,0.33707573857391254,39.8,83.58,475,1249.52,122.10000000000001,925,-0.022831214112229645,-0.9557175427675247
0.7697684977519639,3808000,1.0278412580490113,2.2474940532445906,0.0394034061068669,42.800000000000004,85.13,476,1266.22,122.10000000000001,925,-0.009977157373905357,0.6540496289730072
1.9811853520099254,3816000,1.0307325184345246,3.2006029969453813,0.15749865068821237,42.800000000000004,85.46,477,1263.8,122.10000000000001,925,-0.01111690113262739,0.41239850521087645
0.7032736916237898,3824000,1.0110601884126664,2.007381088733673,0.03210132813081145,42.800000000000004,84.1,478,1255.06,122.10000000000001,925,-0.007295147621662181,0.6807396644353867
0.8053176674584779,3832000,1.0378534239530564,2.4154641461372375,0.045288224192336204,41.0,80.65,479,1245.26,110.30000000000003,925,-0.0158842728590389,0.6483427232503891
1.1912366445092029,3840000,1.044988688826561,2.8249915409088135,0.06333942352794111,43.0,84.22,480,1261.16,122.10000000000001,926,-0.016427649475517683,0.7283779096603393
0.8289427261836831,3848000,1.0325230890512467,2.3885124534368516,0.045484176739118996,41.0,83.4,481,1241.52,122.10000000000001,926,-0.01797426829041797,0.6455150818824769
0.8287205568855012,3856000,1.0552933990955353,2.446290337443352,0.04529495701193809,41.0,80.77,482,1231.29,122.0,926,-0.007676778661552816,0.5959271240234375
1.0468957396770806,3864000,1.0524900233745575,2.537149645090103,0.09560093380976468,40.9,82.24,483,1235.97,123.40000000000003,926,-0.01357205822947435,0.5367974597215652
0.8302962702653203,3872000,1.0506036120653153,2.4643742603063585,0.04598862206563353,40.9,79.51,484,1232.3,122.0,926,-0.015932774506509303,0.6049180406332016
0.7968890505833666,3880000,1.0640791577100754,2.4380141937732698,0.04846458537969738,41.0,80.16,485,1238.18,122.0,926,-0.02386968612612691,0.641245339512825
0.6502303299192311,3888000,1.0745323419570922,2.008827536702156,0.03306819539051503,40.9,78.89,486,1234.54,113.90000000000008,926,-0.01455671378003899,0.6615093886852265
1.0186904336022236,3896000,1.0500211679935456,2.5471173083782195,0.05249984188005328,40.0,76.82,487,1226.39,113.90000000000008,926,-0.010767657870892434,0.6790170311927796
0.7614562632518824,3904000,1.087838840484619,2.2680378222465514,0.0427969613019377,40.0,76.03,488,1235.41,113.00000000000009,926,-0.019637110120602302,0.6554877370595932
0.7258097974231176,3912000,1.0702888298034667,2.2396718859672546,0.03916667722631246,40.9,75.97,489,1232.03,113.00000000000009,926,-0.012889839568524622,0.6508446884155273
0.9043741515987119,3920000,1.0651218694448472,2.751023896932602,0.05862847284413874,41.0,78.28,490,1242.15,122.0,926,-0.02035669956894708,0.6076971161365509
0.936422932772484,3928000,1.0409032332897186,2.545454249382019,0.053790884050540624,41.0,78.53,491,1245.46,122.50000000000004,926,-0.01899304828097229,0.6408335560560227
0.7509827873559217,3936000,1.0175212657451629,2.3091362750530244,0.0416226172586903,41.0,77.44,492,1234.56,122.50000000000004,926,-0.011264429397124331,0.6942735093832016
0.7575732324345917,3944000,1.0354462277889251,2.386524239182472,0.048664037035778165,41.0,78.1,493,1232.09,122.50000000000004,926,-0.01926587194815511,0.6263708573579788
1.0630636077710236,3952000,1.0595945423841477,2.770871241092682,0.062816500980407,41.0,80.03,494,1233.73,127.20000000000002,926,-0.02036345634271129,0.6797235786914826
0.9115548426890446,3960000,1.0167939704656601,2.465607681274414,0.05963792163878679,41.0,82.68,495,1236.15,141.3,926,-0.012662923044117633,0.7016688358783721
0.8048098831871592,3968000,1.047279959321022,2.3125478929281233,0.04640279458137229,41.9,82.23,496,1256.43,141.3,926,-0.012543857347336597,0.6745599043369294
1.001139359253894,3976000,1.073992355465889,2.7795772457122805,0.07422478889115154,43.9,84.88,497,1277.43,144.3,927,-0.01492644804820884,0.6548766767978669
0.6663576306272785,3984000,1.0298477149009704,2.175839601755142,0.040972064584493637,43.9,85.71,498,1274.55,152.50000000000014,927,-0.018861407006625086,0.6329414314031601
0.7641683435694389,3992000,1.020042839050293,2.448113535642624,0.05068897137884051,47.6,85.01,499,1271.09,147.40000000000003,927,-0.01783312966232188,0.6203384101390839
1.0144641140874577,4000000,1.0104650592803954,2.7002070677280425,0.06647524956148118,48.0,88.03,500,1282.43,152.50000000000014,927,-0.014820106115948875,0.6574658966064453
0.935371427280009,4008000,1.017803635597229,2.6353214621543883,0.06039538611657917,47.9,89.12,501,1280.06,166.40000000000003,927,-0.01901785032445332,0.629496893286705
1.0185081594634682,4016000,0.9906589502096176,2.7454805111885072,0.0640192983020097,48.9,93.4,502,1296.72,170.60000000000005,927,-0.01723716580076143,0.5853613328933716
1.0889644392122562,4024000,1.038846794962883,3.034904938340187,0.08671661875676363,49.0,96.26,503,1319.84,176.20000000000002,927,-0.03887476562173106,0.5123186737298966
0.7581900184251821,4032000,1.04218246281147,2.435409892201424,0.04534157420042902,47.9,95.6,504,1310.47,176.20000000000002,927,-0.012878481660736725,0.6504590749740601
0.9486421252052867,4040000,1.0341876477003098,2.5812278878688812,0.08863462557084859,47.9,97.03,505,1314.28,176.20000000000002,927,-0.003958527172217146,0.5188228780031204
0.7126314889428381,4048000,1.0431518453359603,1.9883528387546539,0.034868161750491705,49.0,96.81,506,1328.57,170.60000000000005,927,-0.017267406460232452,0.7094051671028138
0.9479227394344208,4056000,1.0578950369358062,2.3934231507778168,0.05767752375453711,49.0,95.27,507,1317.56,170.60000000000005,927,-0.01673746442014817,0.6186273980140686
1.2271474754113867,4064000,1.047149633169174,3.0078188222646713,0.083013312718831,49.9,96.95,508,1316.13,170.60000000000005,927,-0.024078426859196044,0.6194524568319321
0.8434795931727129,4072000,1.0633372503519058,2.388845429420471,0.05018924317322671,50.0,98.87,509,1328.33,170.60000000000005,927,-0.017418414558051154,0.6403017193078995
1.519653910421526,4080000,1.016734482049942,3.4626013725996017,0.12892113741952926,50.0,103.14,510,1335.38,182.10000000000002,927,-0.00018012284766882658,0.5840974694490433
1.3919839065749913,4088000,1.0579618561267852,3.2583702397346497,0.10812721048947424,56.6,105.65,511,1349.42,183.40000000000003,927,-0.026679762572020992,0.5841469264030457
1.051123239445572,4096000,1.047471942305565,2.5456953954696657,0.05359584810212255,52.7,102.82,512,1334.07,182.10000000000002,928,-0.026795458518899976,0.6139223754405976
1.086056570559245,4104000,1.0116310447454453,2.7974052834510803,0.08224961921107024,49.0,102.49,513,1321.67,182.10000000000002,928,-0.02181714426027611,0.5867158722877502
1.0829283591727485,4112000,1.04524722635746,2.785477791428566,0.06845624649198725,49.9,102.27,514,1314.01,183.30000000000004,928,-0.017252326405141502,0.6509881287813186
1.1410332400954522,4120000,1.0277833974361419,2.856223742365837,0.08499768520705402,49.699999999999996,107.46,515,1316.4,189.90000000000006,928,-0.0038783145326124215,0.6665781664848328
0.7120683730814096,4128000,1.058191229701042,2.2754615217447283,0.04112033082637936,49.699999999999996,106.44,516,1318.7,189.90000000000006,928,-0.01908501409110613,0.6381416612863541
1.0944223409545395,4136000,0.986595925912261,2.714731532335281,0.06345373502932489,37.60000000000001,98.09,517,1275.66,187.20000000000005,928,-0.03341932245704811,0.43246971487998964
0.7910380367966053,4144000,1.0526515549421311,2.257122583985329,0.04194141873158515,33.8,95.11,518,1263.72,186.10000000000002,928,-0.0010024192184209823,0.7009338629245758
0.8246329424689207,4152000,1.0233222001791,2.263189303278923,0.04445274218916893,29.9,93.92,519,1240.25,186.10000000000002,928,-0.020787181828636675,0.6644381582736969
0.9229387526182724,4160000,1.0221847295761108,2.4120562654733657,0.04834668418392539,28.9,93.07,520,1235.06,186.10000000000002,928,-0.00356292191776447,0.6479751700162888
1.1620670393870973,4168000,1.005663583278656,2.6489789694547654,0.07661989542189986,28.9,97.2,521,1259.4,188.1000000000001,928,-0.021806138595566155,0.6847855019569397
0.8073293661368959,4176000,1.0486580300331116,2.411283620595932,0.04970426308456808,28.9,100.19,522,1266.91,199.30000000000013,928,-0.02011525417707162,0.6465364784002304
1.0438074470910967,4184000,1.0298769360780715,2.6591582143306733,0.06227428037673235,29.9,102.89,523,1279.09,212.90000000000018,928,-0.011531614791892934,0.6133272910118103
1.0440752969204277,4192000,1.0163172602653503,2.5607830464839934,0.06496226974762977,29.9,102.58,524,1285.28,199.30000000000013,928,-0.013037247840838973,0.609528265595436
1.0167096107112878,4200000,1.0047547537088395,2.5628917199373245,0.05625310098752379,29.9,104.63,525,1301.82,199.30000000000013,928,-0.014027588802855461,0.5907102757692337
1.2486147045232387,4208000,1.0090687495470048,3.0339412075281142,0.07611243945080787,29.9,106.2,526,1314.09,201.20000000000027,929,-0.010644752282823902,0.5764568448066711
1.1061101953768668,4216000,1.0233126813173294,2.8626955687999724,0.08809302229899912,29.9,107.9,527,1321.67,198.0,929,-0.016307322978627782,0.655385354757309
0.8959482367507106,4224000,1.0189818158745765,2.5957093620300293,0.053238333687186244,31.8,107.69,528,1325.92,198.0,929,-0.025181443927808685,0.5895080363750458
0.845226831726779,4232000,1.0445544129610063,2.437497751116753,0.04921134270727635,31.8,108.08,529,1333.5,198.0,929,-0.010849129483331126,0.6268358260393143
0.8249042213894455,4240000,1.0558679926395416,2.371039332151413,0.047014423022046684,37.400000000000006,107.76,530,1337.69,182.70000000000013,929,-0.019555475453380496,0.6624704223871231
0.6721173200783168,4248000,1.0427435851097107,2.0449371367692946,0.03500512975500897,37.400000000000006,107.76,531,1343.42,182.70000000000013,929,-0.009236623306314869,0.670235310792923
1.6433924766553734,4256000,1.0094894486665726,3.5395150554180144,0.11272797061130405,39.2,105.75,532,1336.37,180.10000000000002,929,-0.00800189710862469,0.7996949547529221
1.3795726471704686,4264000,1.0277748060226441,3.0683579152822493,0.10785044709220529,44.5,112.85,533,1355.16,201.3000000000003,929,-0.02334068543103058,0.6121212846040726
0.8894082211213074,4272000,1.03955122590065,2.384807575941086,0.04540779317263514,44.5,113.23,534,1358.19,201.3000000000003,929,-0.02005330413754564,0.6619270759820938
1.078018917782464,4280000,1.0401340317726135,2.8698873388767243,0.07087154157925397,52.9,120.04,535,1402.45,233.80000000000024,929,-0.013400318500353024,0.6766560959815979
0.8212590486790424,4288000,1.0546181637048722,2.373493854999542,0.04885994731448591,55.8,122.49,536,1429.61,218.4000000000001,929,-0.011302653939055744,0.6891349303722382
0.7835076069326473,4296000,1.057072896361351,2.2586852425336836,0.04266112412791699,53.900000000000006,123.12,537,1431.23,218.4000000000001,929,-0.023298363515059463,0.6755890256166458
0.7975073653942646,4304000,1.0579063910245896,2.469220089316368,0.05643731002230197,55.8,120.02,538,1416.96,199.90000000000015,929,-0.006655102574150078,0.6316279536485672
0.9451731712188618,4312000,1.048578416109085,2.678052169084549,0.06191218169406056,55.8,121.16,539,1422.6,199.90000000000015,930,-0.025069548476021736,0.6078491199016571
0.9316924856644628,4320000,1.0181883542239667,2.749762389063835,0.06658860102295876,53.0,121.45,540,1420.8,199.90000000000015,930,-0.019458067848172503,0.604268541932106
0.622731956454311,4328000,1.0405403995513915,1.9831333810091019,0.03282295347657055,53.0,118.91,541,1410.44,192.60000000000005,930,-0.010751705667353235,0.7059629124403
0.9484984346736341,4336000,1.0355721640586852,2.7500035440921784,0.07584085617680103,53.0,117.11,542,1390.52,204.9000000000001,930,-0.01470601708861068,0.6545266062021255
1.3049475025939534,4344000,1.0238543152809143,3.4178218352794647,0.09934423733502626,52.9,115.78,543,1384.74,204.9000000000001,930,-0.023766252752393482,0.7360921287536621
0.8260886483672433,4352000,1.013178442120552,2.334662764072418,0.044998255553655324,50.900000000000006,113.33,544,1368.48,204.9000000000001,930,-0.01766555621754378,0.6310930567979812
0.979927650347809,4360000,1.0413175433874131,2.2919743818044664,0.04522261260077357,49.9,113.87,545,1372.03,204.9000000000001,930,-0.011152992245624773,0.6582824414968491
0.7207161890645427,4368000,1.070199230313301,2.324019281864166,0.04362381991930306,47.9,111.23,546,1355.65,204.9000000000001,930,-0.013577448576397729,0.67321659386158
0.9568796092489004,4376000,1.032685930132866,2.606262512207031,0.06947645509149879,47.9,114.65,547,1378.17,213.40000000000003,930,-0.017815303282113747,0.6674726182222366
1.1259790716659173,4384000,0.9703581836819649,2.8259372293949125,0.062206153799779715,47.0,114.1,548,1373.63,213.40000000000003,930,-0.015517942647929885,0.6462985676527023
0.909852272694381,4392000,0.9845739221572876,2.6297513842582703,0.05857558519113809,47.0,107.95,549,1357.65,204.3,930,-0.009569135493366047,0.6943372529745102
0.7715031494884965,4400000,0.9919273215532303,2.341180071234703,0.046472106999717655,47.0,108.31,550,1356.84,204.3,930,-0.008303543734364212,0.6315352338552475
1.0540892970462132,4408000,0.9995296972990036,2.6190621560811995,0.05813766750041396,48.8,108.35,551,1358.58,204.3,930,-0.029792854469269513,0.6174137616157531
1.3384475253477288,4416000,0.9892555594444274,3.1384296125173567,0.1129248850280419,48.8,110.88,552,1371.3,204.3,930,-0.020510284962365403,0.6223400044441223
0.817788851567504,4424000,1.033630343079567,2.5098749601840975,0.056374875628389415,49.0,111.47,553,1371.55,202.20000000000002,930,-0.02327700669047772,0.6193865716457367
1.0811066288938331,4432000,1.0150252133607864,3.355253266096115,0.10586756562115625,49.9,116.07,554,1387.16,204.3,931,-0.02569375818304252,0.6219067537784576
0.8875446932626784,4440000,1.013521865606308,2.4470906049013137,0.05190354626160115,49.9,116.28,555,1383.78,204.3,931,-0.011076897828897926,0.6797426891326904
1.0869359687685993,4448000,0.9943332725763321,2.935538372993469,0.07181055022403598,49.9,115.1,556,1374.78,207.60000000000008,931,-0.03319908923935145,0.5457240843772888
0.9385828187434617,4456000,0.9990206837654114,2.4698459655046463,0.04821180870756507,46.900000000000006,113.48,557,1351.3,207.60000000000008,931,-0.024197199420905237,0.5786841613054275
0.9460901425743731,4464000,0.9895731776952743,2.464264882802963,0.051737212529405954,46.900000000000006,112.71,558,1361.53,203.40000000000003,931,-0.008191755922453012,0.649432133436203
