explained_variance,P09:episode_rewards,epoch_idx,policy_entropy,clip_fraction,value_loss,approx_kl_divergence,P01:episode_rewards,advantage_norm,frames,policy_loss,grad_norm,episode_length,PMM:episode_rewards,fps
-4.8428773880004884e-09,200.0,390,1.7112818330526351,0.242626953125,0.0063477076389972355,0.0015475836191342295,22.500000000000007,15.96871766448021,3993600,-0.000659657110736589,0.05035787683635211,318.95,109.75,277
1.0430812835693359e-08,202.50000000000023,391,1.737385417521,0.205517578125,0.007427364915383805,0.001070048984608718,0.0,15.968717682361603,4003840,-0.0008145823463564739,0.049208634073348585,319.8,112.0,277
-8.568167686462402e-09,225.0,392,1.7305955708026886,0.2593017578125,0.007763450556740281,0.0015322588080010746,0.0,15.968717539310456,4014080,-0.001029070371077978,0.05078155278964913,316.61,109.25,277
-6.7055225372314455e-09,277.5000000000002,393,1.7007378041744232,0.2538818359375,0.008860585703587276,0.0014262435377617067,25.0,15.96871782541275,4024320,-0.0012129678649216657,0.05245451956854865,325.27,135.25,277
-5.215406417846679e-09,335.00000000000085,394,1.6760528609156609,0.22021484375,0.009283426802903704,0.001205335754553971,47.50000000000001,15.968717634677887,4034560,-0.0006071882227843162,0.05377510669349711,326.63,155.25,277
-2.6077032089233397e-09,425.0,395,1.7018506601452827,0.262548828125,0.007027800194282463,0.0016197858109649132,25.0,15.96871593594551,4044800,-0.0011117964546428992,0.048199664246818916,326.29,154.25,276
1.1175870895385742e-09,282.5000000000007,396,1.6765735737979413,0.31376953125,0.006201784092809248,0.0020360132612040616,22.500000000000007,15.96871726512909,4055040,-0.0011961761460042909,0.04778781217236857,318.75,133.75,276
2.2351741790771484e-08,252.50000000000023,397,1.677265926450491,0.27060546875,0.009800164292755653,0.0016216354910739029,0.0,15.968717670440673,4065280,-0.0006466316546720919,0.056794135723275116,318.66,131.25,276
2.2351741790771484e-09,275.0,398,1.6805057130753993,0.224072265625,0.010810542198305484,0.001398910320045843,0.0,15.968717885017394,4075520,-0.0009841461847827303,0.054739902803831134,321.8,144.75,276
7.450580596923828e-09,327.5000000000002,399,1.666966262459755,0.223681640625,0.012449803468189202,0.001242758134867472,47.50000000000001,15.96871775984764,4085760,-0.0008642375923955115,0.055070447251943,331.51,189.0,276
1.1920928955078126e-08,355.00000000000045,400,1.69019023925066,0.2411865234375,0.011939875995449257,0.00146447362960771,50.0,15.968717843294144,4096000,-0.0010302021211828106,0.05377745474821736,339.96,211.5,276
4.097819328308106e-09,355.00000000000045,401,1.69735047519207,0.2482666015625,0.009435242267863941,0.001394702799245806,50.0,15.96871782541275,4106240,-0.0010320793127903017,0.05317436496988952,339.73,207.25,276
-1.6763806343078613e-08,302.5000000000002,402,1.6724912263453007,0.2283447265625,0.008853475339128636,0.0013351492634228635,47.50000000000001,15.96871758699417,4116480,-0.0009973999085559626,0.05209052958604009,330.44,177.5,276
4.097819328308106e-09,300.0,403,1.6901502683758736,0.332470703125,0.00780018422201465,0.0018972522268654757,25.0,15.968717563152314,4126720,-0.0011788175670517376,0.05255283152544944,320.09,152.75,276
-2.5331974029541015e-08,277.5000000000002,404,1.7133350946009158,0.274951171875,0.008976923096406608,0.0015040405017771263,25.0,15.968717300891877,4136960,-0.001240603279802599,0.05212832790980541,315.84,151.0,276
-2.9802322387695314e-09,280.00000000000045,405,1.7228997871279716,0.20107421875,0.007118671154239564,0.001218730219494546,25.0,15.96871771812439,4147200,-0.00045604767146869565,0.05119150407494187,317.82,143.0,276
-1.862645149230957e-09,230.0000000000004,406,1.7272716112434865,0.23037109375,0.0063702643047008674,0.0013687563257917645,25.0,15.968716937303544,4157440,-0.0008403308565902989,0.04815028594923019,314.66,133.5,276
7.078051567077636e-09,200.0,407,1.675986472517252,0.2561279296875,0.005860448316006383,0.0016100059032453373,22.500000000000007,15.96871559023857,4167680,-0.0009945304213033524,0.04956980576723322,312.67,112.75,276
1.2293457984924316e-08,150.0,408,1.6147066183388232,0.2999267578125,0.00426458244933201,0.0015561877938921498,0.0,15.968714302778244,4177920,-0.0011985053643002175,0.044594443024538646,302.77,87.5,276
-7.450580596923829e-10,125.0,409,1.6264398574829102,0.275732421875,0.00444592670631323,0.0018791575165209907,0.0,15.968711495399475,4188160,-0.0006780947815059335,0.04740215169643826,298.07,70.0,276
1.7136335372924803e-08,127.50000000000021,410,1.6739624433219433,0.2748291015625,0.006253166896647145,0.0015329307096521917,0.0,15.968716901540756,4198400,-0.0007825486529327464,0.05124849773516532,296.6,77.25,276
-6.7055225372314455e-09,150.0,411,1.6589301183819771,0.300439453125,0.004463576383977852,0.0017378376597434908,0.0,15.968714261054993,4208640,-0.0011585004769585794,0.049167258716193686,300.19,80.5,275
-4.470348358154297e-09,200.0,412,1.6765601977705955,0.30126953125,0.006193458146424291,0.0016524606362622763,0.0,15.968716895580291,4218880,-0.0007032469631667482,0.04951490118532077,307.38,94.75,275
-5.215406417846679e-09,155.00000000000043,413,1.6718482352793216,0.26826171875,0.004624927020150693,0.0016102071833529407,0.0,15.968710362911224,4229120,-0.0006190646694449242,0.047849019019224996,308.56,80.0,275
3.7252902984619143e-10,200.0,414,1.6683712624013425,0.24814453125,0.005698930837479565,0.001502665045939011,0.0,15.968716824054718,4239360,-0.0008090309322142275,0.04875998499880031,310.21,84.25,275
-9.685754776000977e-09,175.0,415,1.660127931088209,0.2590576171875,0.0040233526393091525,0.0018491378484441156,0.0,15.968706095218659,4249600,-0.0007236734913021792,0.04663713437831509,306.8,71.75,275
1.7136335372924803e-08,175.0,416,1.637544472515583,0.2799072265625,0.006208655473892577,0.001482892667740998,0.0,15.96871754527092,4259840,-0.0008727440763323102,0.051607727502106494,308.05,78.0,275
-3.7252902984619143e-10,200.0,417,1.7141164161264897,0.2102294921875,0.008800790581335604,0.0011977321496374315,0.0,15.968717557191848,4270080,-0.0004129329063289333,0.05354136565016403,315.96,105.5,275
-5.960464477539063e-09,275.0,418,1.7762629397213459,0.2914794921875,0.009286679284741695,0.0016052430309969167,25.0,15.968717873096466,4280320,-0.0012042684902553447,0.05342385849260438,325.16,133.5,275
-8.568167686462402e-09,302.5000000000002,419,1.7777466721832753,0.264208984375,0.010042188829538645,0.0013020056697769177,25.0,15.968717682361603,4290560,-0.0009814267188630766,0.05506255824424126,335.0,160.5,275
-4.8428773880004884e-09,275.0,420,1.7839513033628465,0.27236328125,0.009543597746596789,0.0013433655581707171,25.0,15.96871771812439,4300800,-0.0008700171540112934,0.05454431866931327,339.1,157.5,275
1.1920928955078126e-08,300.0,421,1.7798102982342243,0.281201171875,0.008604900671707582,0.0015309704148307901,25.0,15.96871766448021,4311040,-0.0008867275191732915,0.05489665231224457,337.3,160.0,275
2.9802322387695314e-09,327.5000000000002,422,1.7748614050447942,0.200048828125,0.011490648752078414,0.0010441229557443422,50.0,15.968717741966248,4321280,-0.0008763492001889972,0.05524304230014869,337.95,174.75,275
7.450580596923829e-10,375.0,423,1.7724277250468732,0.195849609375,0.010319802909361898,0.0010198877147161057,25.0,15.968715512752533,4331520,-0.0006517724148579873,0.05545433480706141,340.44,181.75,275
-1.0430812835693359e-08,385.00000000000085,424,1.74860702380538,0.271533203125,0.009697585240064654,0.0013324363399931372,25.0,15.968717700242996,4341760,-0.0007633652017830173,0.05699243579198153,345.53,195.0,275
3.7252902984619143e-10,375.0,425,1.7416886389255524,0.2481689453125,0.011276468856885912,0.0012931579715427688,25.0,15.968717795610427,4352000,-0.0011373785167961615,0.0573483196336359,347.61,194.75,275
-3.7252902984619143e-10,375.0,426,1.7404266074299812,0.21640625,0.011348695757624228,0.001099326982364346,25.0,15.96871777176857,4362240,-0.0008459810547719826,0.05726788447379463,349.4,200.75,274
-4.8428773880004884e-09,375.0,427,1.7063320986926556,0.2195556640625,0.011330950025148922,0.0012013721048674598,25.0,15.968717622756959,4372480,-0.0007678157213376835,0.05283654565006991,342.22,201.0,274
-2.6077032089233397e-09,375.0,428,1.665551085025072,0.2189453125,0.012076595602047746,0.0010520172911583359,50.0,15.968717676401138,4382720,-0.0010778261308587388,0.05500632237292671,347.93,211.75,274
9.685754776000977e-09,477.5000000000002,429,1.7032264269888402,0.1924072265625,0.012055288083502091,0.0009828867869657643,75.0,15.968717885017394,4392960,-0.0009095621833694167,0.05355968347628848,344.51,224.25,274
1.7136335372924803e-08,430.0000000000004,430,1.7308325432240963,0.2197265625,0.011707345113791234,0.0010722906926332598,75.0,15.968717682361603,4403200,-0.0008832950497890124,0.05762629093518519,347.98,225.0,274
1.3411045074462891e-08,430.0000000000004,431,1.7348839119076729,0.247314453125,0.007933429289641936,0.0012188113004583557,50.0,15.968717336654663,4413440,-0.0008342971523234155,0.05434296746437978,345.7,213.0,274
-1.1175870895385742e-09,402.5000000000002,432,1.7415066912770272,0.2114990234375,0.009624102979978488,0.0011350454610550287,25.0,15.96871783733368,4423680,-0.0010596821943181568,0.05332915332601298,332.32,179.0,274
1.2293457984924316e-08,350.0,433,1.7387286707758904,0.2532470703125,0.012085649157234002,0.0013232859159046483,25.0,15.968717724084854,4433920,-0.0008802782649581786,0.05756451635363372,327.33,169.75,274
-2.421438694000244e-08,327.5000000000002,434,1.720270686596632,0.24638671875,0.011114869241828274,0.0012100335827767595,50.0,15.96871782541275,4444160,-0.0006420790250558639,0.057208737916292995,329.25,184.75,274
3.725290298461914e-09,432.5000000000006,435,1.7006632931530477,0.19814453125,0.010442202985950643,0.0009592548723162508,50.0,15.968717348575591,4454400,-0.0003837573305645492,0.05366706661643086,335.13,198.5,274
1.4528632164001465e-08,432.5000000000006,436,1.7536141514778136,0.2288330078125,0.012077947586294612,0.0011006053924461413,50.0,15.968717855215072,4464640,-0.0008187023289792705,0.056292553896741114,336.77,200.25,274
5.215406417846679e-09,380.00000000000045,437,1.7558554053306579,0.2201904296875,0.012035489966365276,0.0010362406343375596,50.0,15.96871758699417,4474880,-0.001202944053147803,0.05738881320367617,343.37,210.25,274
-8.195638656616212e-09,375.0,438,1.758848149329424,0.2715576171875,0.010959916133651859,0.0013269771237531813,50.0,15.96871777176857,4485120,-0.0009610035067453282,0.05597721522133299,344.33,213.25,274
4.8428773880004884e-09,387.5000000000011,439,1.769116349518299,0.2209716796875,0.012264562619748176,0.0011109749308531036,50.0,15.968717783689499,4495360,-0.0008070170533756027,0.056573300387140535,346.14,221.5,274
-3.7252902984619143e-10,327.5000000000002,440,1.7645706467330455,0.2365234375,0.01212276763326372,0.0011358081302688561,72.50000000000001,15.968717640638351,4505600,-0.0010747546588390834,0.057765085164878674,339.1,209.25,274
-1.3411045074462891e-08,370.0000000000017,441,1.7567860946059226,0.241015625,0.011306376925858785,0.001075288553977316,75.0,15.96871758699417,4515840,-0.0009773554633284221,0.05634063183853355,334.8,214.0,274
-8.940696716308593e-09,410.00000000000085,442,1.7604551263153554,0.2299560546875,0.011268933273095172,0.0010348880383475034,75.0,15.968717610836029,4526080,-0.0007967516758071724,0.055695680014671234,335.69,210.0,274
-3.725290298461914e-09,410.00000000000085,443,1.7521411329507828,0.2263427734375,0.012683643912896513,0.0010754542879965357,72.50000000000001,15.968717914819717,4536320,-0.0012402053274854553,0.0564334172990386,345.65,225.0,274
2.3096799850463868e-08,407.5000000000006,444,1.750359659641981,0.1956298828125,0.009854839306535723,0.0009119862864963579,47.50000000000001,15.968717765808105,4546560,-0.0006329989690129878,0.0543488556897236,345.84,217.5,274
3.7252902984619143e-10,400.0,445,1.759777544438839,0.2161376953125,0.009554148207826074,0.001224067773748061,25.0,15.968717563152314,4556800,-0.0008543725747585995,0.052115750854124655,348.2,203.25,274
4.8428773880004884e-09,400.0,446,1.7588218301534653,0.3021484375,0.010203471017302946,0.0013557551964595404,25.0,15.968717724084854,4567040,-0.0010677979582396802,0.055639347200656795,336.67,185.75,273
4.470348358154297e-09,280.00000000000045,447,1.7657077677547932,0.25888671875,0.009167532918581855,0.0012915322579203803,25.0,15.968717807531357,4577280,-0.0009450688379729399,0.052606874102854737,334.17,164.75,273
-1.2665987014770507e-08,330.0000000000004,448,1.7508780844509602,0.2763427734375,0.006392559054347657,0.0014006338606520786,22.500000000000007,15.968717533349992,4587520,-0.0007759901185636408,0.05014841620545914,327.49,152.5,273
7.82310962677002e-09,225.0,449,1.7431530855596065,0.2911376953125,0.005530108836745739,0.0014602680403271507,0.0,15.968717169761657,4597760,-0.0009115370699873893,0.0481115976938723,321.04,120.75,273
2.5331974029541015e-08,202.50000000000023,450,1.7418137326836587,0.267919921875,0.00837222499667405,0.0013554440529944145,0.0,15.968717575073242,4608000,-0.0009677742084022612,0.05354474269513872,315.65,108.25,273
2.3096799850463868e-08,200.0,451,1.709253328293562,0.1810302734375,0.005709421064739218,0.0008895416610570806,0.0,15.96871737241745,4618240,-0.0005083321251731831,0.04913422862250537,314.65,102.75,273
-6.332993507385254e-09,250.0,452,1.7040220245718956,0.2291259765625,0.008272753565506719,0.001127726353416847,25.0,15.968717753887177,4628480,-0.00042786950871231966,0.05515860319611472,318.01,123.0,273
7.450580596923829e-10,250.0,453,1.6876046508550644,0.2668212890625,0.008837481981754537,0.0013635855600796277,25.0,15.968717527389526,4638720,-0.0007712347738561221,0.05254037729919862,319.97,131.5,273
-4.8428773880004884e-09,312.5000000000011,454,1.7109242804348468,0.2547607421875,0.008001388363709339,0.0011707141128169951,25.0,15.968717485666275,4648960,-0.0007781429460010259,0.05382269914101347,325.44,155.5,273
1.1920928955078126e-08,312.5000000000011,455,1.7108886808156967,0.2310302734375,0.009549198931381397,0.0011504551397365503,25.0,15.968717592954636,4659200,-0.0008921779664888164,0.05444516322290323,326.09,166.5,273
1.5273690223693846e-08,475.0,456,1.6795206531882285,0.2432861328125,0.012099285369549762,0.0011110228627330798,25.0,15.968717795610427,4669440,-0.0012146859724452951,0.056045541259289,332.43,190.75,273
-5.960464477539063e-09,477.5000000000002,457,1.662801519036293,0.2372314453125,0.01247807245963486,0.0011026912467229978,25.0,15.968717813491821,4679680,-0.0008010028541320935,0.05536329312287843,335.2,201.75,273
7.450580596923829e-10,430.0000000000004,458,1.6587599493563174,0.2391357421875,0.012527958252758254,0.0010985297842310616,25.0,15.968717682361603,4689920,-0.0009065556241694139,0.05859236550662276,347.07,225.25,273
8.195638656616212e-09,352.5000000000002,459,1.6750980332493781,0.2531005859375,0.012166060900563025,0.0011883531325622698,47.50000000000001,15.968717974424361,4700160,-0.0008788854913291289,0.05689889730404034,345.98,216.25,273
-2.5331974029541015e-08,507.5000000000006,460,1.694642286747694,0.2127685546875,0.015210118854884058,0.0009969672469793522,75.0,15.968717789649963,4710400,-0.0010663432381988968,0.0589997924585355,349.73,244.5,273
1.4901161193847657e-09,507.5000000000006,461,1.6981241270899772,0.2366943359375,0.01517370943329297,0.0010328782775559375,122.5,15.968717795610427,4720640,-0.0010425631979160243,0.05872968689542594,348.94,259.25,273
-2.123415470123291e-08,530.0000000000005,462,1.692502035200596,0.1966064453125,0.014563678338890895,0.0008853974806072529,125.0,15.968717896938324,4730880,-0.0010483435304195154,0.055900494575008085,355.2,277.25,273
1.4901161193847656e-08,480.00000000000045,463,1.6653551675379277,0.2033935546875,0.013939903987920842,0.0009263482037340509,125.0,15.968717813491821,4741120,-0.0007685327564104227,0.05396957150394734,357.24,281.5,273
-6.7055225372314455e-09,530.0000000000005,464,1.680143342912197,0.2025390625,0.014217296571587212,0.0009241986845495376,120.00000000000001,15.968717783689499,4751360,-0.0007145318511902587,0.05566436816807759,362.75,290.0,273
-3.203749656677246e-08,525.0,465,1.6449269734323024,0.1958740234375,0.014524062165583019,0.0010380235706122676,122.5,15.968718022108078,4761600,-0.0006544560517795616,0.05554216501081355,357.7,278.75,273
-3.7252902984619143e-10,552.5000000000002,466,1.6815612740814685,0.1902587890625,0.012569535100192297,0.0008983025293218816,100.0,15.96871801018715,4771840,-0.0006725644634570926,0.05415231249816445,360.94,284.5,273
-2.0861625671386717e-08,525.0,467,1.7031645603477954,0.2497314453125,0.014598106853009085,0.001131263380341352,97.5,15.968718045949936,4782080,-0.0010853243860765361,0.060818055014503956,364.88,271.5,273
1.2293457984924316e-08,427.5000000000002,468,1.704307522624731,0.1871826171875,0.012915451131993905,0.000887601806888938,122.5,15.968718183040618,4792320,-0.0006329125440970529,0.05570142233089746,356.36,258.5,273
