explained_variance,value_loss,policy_loss,frames,grad_norm,PMM:episode_rewards,P01:episode_rewards,episode_length,policy_entropy,epoch_idx,advantage_norm,P09:episode_rewards,fps
0.7866694802045822,0.025492362305521966,-0.0072544663326698355,1392000,0.6178755474159305,15.8,9.0,537.68,1.0356997495889664,174,1.9708598911762238,25.0,222
0.7538047528266907,0.026899126730859278,-0.006601176891708746,1400000,0.5533121192470492,16.01,9.0,528.7,1.0461781752109527,175,1.990973163843155,25.10000000000001,222
0.7569119149446487,0.02646659215912223,-0.00807200591894798,1408000,0.5705479792937682,16.33,9.0,537.94,1.062851459980011,176,2.0100808799266816,25.200000000000017,222
0.763805724978447,0.02754111138638109,-0.002814363039942691,1416000,0.5585525409154405,16.87,9.0,543.08,1.0552001160383224,177,2.042743377685547,26.10000000000001,222
0.8036017554998398,0.02352739210706204,-0.011245167255110574,1424000,0.5483129921260782,16.97,9.0,539.19,1.0378786182403565,178,1.8875466108322143,26.10000000000001,222
0.7713057470321655,0.026962966285645963,-0.009436689399881288,1432000,0.575617868572863,17.46,9.0,537.14,1.0859676545858383,179,2.0111520540714265,30.10000000000001,222
0.745063328742981,0.02345244811847806,-0.004708475087245461,1440000,0.5725095443710834,18.17,10.0,551.63,1.0887698471546172,180,1.8973133337497712,30.10000000000001,222
0.7358054083585739,0.025750502916052936,-0.007840902080424712,1448000,0.5645460000115939,18.67,10.0,562.98,1.0903303438425065,181,1.9686748814582824,30.10000000000001,222
0.7364729642868042,0.02855302531737834,-0.009453030081058387,1456000,0.6041881770328253,18.56,10.0,573.15,1.078081637620926,182,2.043640775680542,29.200000000000017,222
0.7629374104738236,0.02376008514780551,-0.002329025149811059,1464000,0.5977543364037339,17.96,9.0,564.54,1.0770004707574845,183,1.903531591296196,26.0,223
0.535093412399292,0.033089270316995684,-0.018523438417469153,1472000,0.7513460258412621,16.4,7.0,546.57,1.0080852702260017,184,2.110852518081665,25.10000000000001,223
0.7208862376213073,0.026877280985936523,-0.0022086510744702536,1480000,0.5721947243934568,16.06,7.9,551.49,1.0497433680295944,185,2.0297788441181184,25.0,223
0.733403245806694,0.027601134236901997,0.00017332996052573434,1488000,0.6594710894306673,15.99,8.0,559.31,1.0529661399126053,186,2.0484431993961336,25.0,222
0.7027696859836579,0.03202264856547117,-0.012060044613790524,1496000,0.6573654695921479,17.1,8.0,568.94,1.038767825961113,187,2.1944196212291716,26.0,223
0.7276284402608871,0.02997266878373921,-0.011005781734129414,1504000,0.655928766391157,17.41,9.0,575.76,0.9839125645160675,188,2.133730721473694,27.0,223
0.7469309836626052,0.026531147006899118,-0.011422982191143093,1512000,0.5654175014237685,17.97,8.9,579.23,0.9806699067354202,189,2.0151750457286837,27.10000000000001,223
0.7218563324213028,0.02823284608311951,-0.004593425758648664,1520000,0.6456518984421799,18.68,9.0,589.94,1.06015116751194,190,2.047614960670471,29.0,223
0.7216666650772094,0.0295334180444479,-0.012797754243874805,1528000,0.708021400496516,19.05,9.9,592.11,1.079932588338852,191,2.1137317889928817,29.0,223
0.6732733678817749,0.033811454074457285,-0.006484697618288919,1536000,0.8046309496814645,19.85,11.9,604.72,1.067220258116722,192,2.269380680322647,29.0,223
0.7247805500030517,0.027861870350316165,-0.01112708411848871,1544000,0.5832662521988589,20.49,12.9,611.51,1.1211236214637756,193,2.030937450528145,30.10000000000001,223
0.6977925473451614,0.029282790990546346,-0.00597019114298746,1552000,0.5926004519279546,20.4,11.9,608.53,1.0808971416950226,194,2.0849167776107786,30.0,223
0.6860840034484863,0.032452782038599255,-0.007360445886151865,1560000,0.6710710877501121,20.67,11.9,605.6,1.10692995429039,195,2.2137978613376617,30.10000000000001,223
0.7735909444093704,0.0246365053858608,-0.0029124605662946123,1568000,0.5366719882283205,19.6,10.0,595.34,1.094686034321785,196,1.9368076115846633,30.0,223
0.7026301330327988,0.05032438850030303,-0.012550566205463838,1576000,0.8759197446035089,21.68,10.0,596.0,1.0854052883386611,197,2.4700326681137086,30.10000000000001,223
0.6893352508544922,0.03178667093627155,-0.008206164122675545,1584000,0.6549761087023337,22.02,10.0,598.47,1.0806955480575562,198,2.186419824361801,30.10000000000001,223
0.6894605338573456,0.03080784640274942,-0.0019596956175519154,1592000,0.6253156387569301,22.73,11.9,608.94,1.0668332415819168,199,2.1616482877731324,30.10000000000001,223
0.5933973914384842,0.02907077925745398,-0.008896300822379999,1600000,0.639536518915902,20.78,6.0,558.87,0.9270859773457051,200,2.0562580329179765,30.10000000000001,223
0.7461710941791534,0.02723606552928686,-0.00718423178885132,1608000,0.6062769042534515,20.0,6.0,558.55,1.0680430126190186,201,2.032152405977249,27.10000000000001,223
0.7138499760627747,0.03030561912804842,-0.0126891084772069,1616000,0.6233127281116202,20.19,6.0,564.99,1.0956431031227112,202,2.126291917562485,28.400000000000034,223
0.7037376093864441,0.02922307706438005,-0.0053846095816697925,1624000,0.6128953912587665,20.72,6.0,568.9,1.0788382083177566,203,2.107476897239685,29.300000000000026,223
0.760454096198082,0.02490547732450068,-0.0016653310263063758,1632000,0.5575847477998139,18.25,6.0,571.09,1.0782408756017685,204,1.9431143951416017,29.0,223
0.6840060335397721,0.0749139285646379,-0.009807628264534287,1640000,1.0167034233385557,20.18,6.0,579.25,1.0990932339429855,205,2.813990149497986,32.0,223
0.7149385839700699,0.03001891104038805,-0.010364255402237177,1648000,0.6081596680934139,20.02,6.0,579.4,1.12332958817482,206,2.123415460586548,29.300000000000026,223
0.6846602272987365,0.03094832737930119,-0.0068824764824239534,1656000,0.6391281952955039,20.32,8.9,590.2,1.0619534289836883,207,2.1449847638607027,29.0,223
0.6830175685882568,0.03342113618273288,-0.010930860887747258,1664000,0.7165806113802264,22.38,14.0,636.0,1.0592656928300856,208,2.237405012845993,32.0,223
0.7147395652532578,0.031015050234273076,-0.00743506072612945,1672000,0.5788030683754178,23.09,13.0,635.48,1.131934375166893,209,2.165100861787796,32.10000000000001,223
0.7359119898080826,0.027355914525687693,-0.014161629588343203,1680000,0.574670778920113,22.73,13.0,642.51,1.0902992141246797,210,2.0213565599918364,32.0,223
0.710462493300438,0.028511758875101805,-0.00843264052295126,1688000,0.5580833487754854,22.74,13.0,648.35,1.0803868412971496,211,2.07933625459671,32.0,223
0.6845644164085388,0.027348013259470463,-0.007760081762680784,1696000,0.6318457407809199,23.14,13.0,650.49,1.0955791032314302,212,2.0456118500232696,34.10000000000001,223
0.7368933713436127,0.029184213057160378,-0.0027679533284390347,1704000,0.6199654425844598,21.84,13.0,661.75,1.0558963680267335,213,2.1033957707881927,33.10000000000001,223
0.6823939579725266,0.029935665540397168,-0.006563633723417297,1712000,0.6296348165117995,22.12,13.0,665.66,1.1177849054336548,214,2.121088601350784,33.20000000000002,223
0.6406698697805404,0.032717550024390224,-0.009808202601561788,1720000,0.6111476419091472,22.83,13.0,670.53,1.1408140540122986,215,2.2288842010498047,35.0,223
0.7587161320447922,0.041455840403214095,-0.014154698603379074,1728000,0.9145249195154154,25.04,13.0,676.89,1.086599472761154,216,2.480543365478516,36.10000000000001,223
0.689957292675972,0.03297344812657684,-0.006164747254806571,1736000,0.6564248132568781,25.12,13.0,671.53,1.0803624308109283,217,2.2255564415454865,37.0,224
0.7100507140159606,0.03390838503837586,-0.012797014542738907,1744000,0.6270936584986804,26.07,14.0,679.23,1.0542445194721222,218,2.262724756002426,37.0,224
0.7016218483448029,0.03305854727048427,-0.0076718373260519,1752000,0.5982755763307004,27.38,14.0,679.31,1.0797183108329773,219,2.210574231147766,39.0,224
0.7149114406108856,0.04662173618562519,-0.004738088754820637,1760000,1.0196983801750732,27.21,14.0,677.22,1.0185609298944474,220,2.474221922159195,38.10000000000001,224
0.7106309753656387,0.0371910235658288,-0.01769273986108601,1768000,0.7900738713355446,29.6,15.0,681.31,1.067807269692421,221,2.331800912618637,39.10000000000001,224
0.6731623339653016,0.03486051416024566,-0.011258252051193266,1776000,0.6470216296250348,29.5,15.9,675.51,1.0808382445573808,222,2.275391789674759,39.0,224
0.6653330492973327,0.03281278262846172,-0.004250791025842773,1784000,0.6290776418725481,29.64,15.0,678.91,1.0731408673524856,223,2.2285199773311617,39.0,224
0.6584600633382798,0.034868545262143016,-0.014470245276788774,1792000,0.7836574315244212,29.89,16.0,700.54,1.0504837203025819,224,2.2932439112663268,39.10000000000001,224
0.632997909784317,0.03464292660355568,-0.008371082232915796,1800000,0.8272815667536417,28.51,16.0,706.55,1.0737051290273667,225,2.264724990129471,39.10000000000001,224
0.7042883801460266,0.03408147274516523,-0.008589007224763918,1808000,0.6592215056514616,28.66,16.0,709.12,1.0970803880691529,226,2.2531195032596587,39.0,224
0.6826947575807571,0.031652430258691314,-0.0031509153603110464,1816000,0.6885437815880273,28.01,16.0,713.19,1.0473464548587799,227,2.1769512164592744,39.0,225
0.6044116228818893,0.033346809395588935,-0.009812933459761553,1824000,0.7323723453313212,27.13,15.0,716.58,1.0301620277762413,228,2.2099995571374893,38.10000000000001,224
0.7214305919408798,0.0322666917508468,-0.014696620720205828,1832000,0.7140091742619866,25.16,15.0,716.04,1.063260595202446,229,2.175705115199089,38.0,225
0.7325363951921463,0.027264044298790396,-0.006899750560987741,1840000,0.5668246944805422,24.63,14.0,707.53,1.0985942959785462,230,2.037819217443466,38.0,224
0.752790914773941,0.025571454763412476,-0.0036018132261233403,1848000,0.5553156086448747,24.99,14.0,704.44,1.1010541731119157,231,1.944258941411972,38.0,225
0.7289907646179199,0.030011081327684222,-0.010328596864128485,1856000,0.6124112874257875,24.86,14.9,695.61,1.1212984842061997,232,2.1172071528434753,36.0,225
0.7105246776342392,0.03129825090989471,-0.006303886676032561,1864000,0.6080879644872809,24.57,14.0,689.23,1.1240460312366485,233,2.174851998090744,35.10000000000001,225
0.7084648090600968,0.032457833355292676,-0.00985767507867422,1872000,0.6542448344266034,24.51,14.0,689.5,1.1076791131496428,234,2.1700583124160766,36.0,225
0.6499651539325714,0.03666343085467815,-0.014569970602897228,1880000,0.6903680396958733,24.9,14.0,690.76,1.1045531666278838,235,2.310182650089264,36.20000000000002,225
0.6941193604469299,0.029911524299532175,-0.00890766019700095,1888000,0.5981940617719538,24.6,14.0,692.75,1.1015709793567658,236,2.1028047573566435,36.0,225
0.6764960324764252,0.033720102328807115,-0.007241236814879812,1896000,0.7032856422262447,25.39,14.0,708.04,1.1135492753982543,237,2.236190958023071,36.10000000000001,225
0.7417385250329971,0.03344453867990524,-0.013965311985011795,1904000,0.6670220808383721,25.34,14.9,715.83,1.092968720793724,238,2.2308941638469695,38.0,225
0.6823962461948395,0.03338596856221557,-0.006917867824668065,1912000,0.7014214841189563,25.27,15.0,719.47,1.0768168830871583,239,2.2234333074092865,37.10000000000001,225
0.6629822689294815,0.035817727260291574,-0.014760231275577098,1920000,0.66342624037477,25.15,14.0,722.17,1.0857002383470535,240,2.2829774045944213,38.0,225
0.6467779296636581,0.035531757408753036,-0.010669037289335392,1928000,0.6485781365040539,25.97,14.9,742.31,1.0938388341665268,241,2.303597284555435,38.0,225
0.6618804490566254,0.03532771129161119,-0.009366806629113853,1936000,0.6921325550639693,26.02,14.9,742.21,1.0697684305906296,242,2.2885998463630677,38.0,225
0.65319944024086,0.03573029283434152,-0.011759530711751722,1944000,0.7094153855307965,26.61,15.0,752.31,1.0695818263292312,243,2.327055630683899,38.0,225
0.6352173763513566,0.03771437097573653,-0.014756689036730677,1952000,0.7995475530777497,27.0,16.0,764.52,1.0647966879606248,244,2.3121223777532576,38.0,225
0.6959956300258636,0.03311103029176593,-0.014393007841426879,1960000,0.7292552665383124,26.97,14.9,753.38,1.071577364206314,245,2.206891119480133,38.0,225
0.685291708111763,0.03806671719998121,-0.012157521157641895,1968000,0.7043145237064421,27.24,14.9,752.12,1.0712122792005538,246,2.360137677192688,39.400000000000034,225
0.6729776686429978,0.036391241485252974,-0.011788014579797163,1976000,0.7293190621116787,27.87,15.0,744.04,1.0390426802635193,247,2.3182764476537705,41.20000000000002,225
0.6373661965131759,0.035885688653215765,-0.008580928453739034,1984000,0.6880252940528832,28.55,16.0,757.29,1.0417078197002412,248,2.301610436439514,41.20000000000002,225
0.7065902364253998,0.03017017524689436,-0.010814062530989758,1992000,0.6251101456787329,26.9,8.9,722.74,1.0547927111387252,249,2.069690178632736,43.10000000000001,225
0.6513320171833038,0.03247821488417685,-0.00583261804189533,2000000,0.6525889904507705,25.74,7.0,699.23,1.0370270961523056,250,2.180337508916855,43.10000000000001,225
0.7012337952852249,0.03181343168951571,-0.009691913999267854,2008000,0.6507824903437569,25.63,7.0,702.62,1.0673721039295196,251,2.1588928866386414,39.20000000000002,225
0.6900327455997467,0.03565789006650448,-0.0121480262640398,2016000,0.6934090890625363,25.32,7.0,703.45,1.0332099515199662,252,2.2665348517894746,39.0,225
0.660313549041748,0.038247417900711296,-0.01643439528066665,2024000,0.7380543572743765,25.99,7.0,715.34,1.0122941488027573,253,2.3659924614429473,41.0,225
0.6691262882947921,0.0387640583794564,-0.015379232784034684,2032000,0.7051641908037622,27.36,7.0,735.61,1.0287593346834183,254,2.3751417171955107,42.20000000000002,225
0.6849316608905792,0.03194707430433482,-0.009470828535559122,2040000,0.6394549523347732,27.29,8.8,730.14,1.0005229848623276,255,2.156938157081604,42.0,225
0.642294921875,0.037261633416637775,-0.004504903515044134,2048000,0.6973169098899652,28.15,8.8,750.13,1.0143186980485916,256,2.3454268127679825,45.10000000000001,225
0.4935613232851028,0.03646314560435712,-0.007373636242700741,2056000,0.7592240653648001,26.34,5.0,709.56,1.0586920523643493,257,2.266517851352692,45.10000000000001,225
0.6681399130821228,0.03554833319503814,-0.012457613166479859,2064000,0.644512037132055,26.34,7.0,712.3,1.0467904007434845,258,2.2478827375173567,45.10000000000001,225
0.2671704477071762,0.44630966931581495,-0.0012798039972403785,2072000,2.199753476492919,29.99,9.0,744.12,1.031612355709076,259,3.8315195405483244,49.0,225
0.6688096058368683,0.03588558015413582,-0.013863764544657898,2080000,0.666359921478505,30.16,9.0,742.06,1.0512736243009568,260,2.272817952632904,49.0,225
0.6660618650913238,0.03556986236013472,-0.008849319948785706,2088000,0.7073413657070019,30.14,9.0,729.34,1.0768290567398071,261,2.27551805973053,49.0,225
0.6648687297105789,0.03741964367218316,-0.015201016359496862,2096000,0.7293371971967221,29.26,9.0,726.75,1.0259567606449127,262,2.322619537115097,45.10000000000001,225
0.6602260303497315,0.03346217839978635,-0.01594637627713382,2104000,0.735913341760105,29.34,9.0,731.34,1.00253986120224,263,2.217518864870071,45.10000000000001,225
0.6229018807411194,0.03717363991308957,-0.01412643278011842,2112000,0.7933913937852464,29.82,9.0,743.97,1.0067240965366364,264,2.3061800563335417,46.0,225
0.6985182589292527,0.03420023994985968,-0.004705627834337065,2120000,0.668308310208698,29.67,9.0,747.0,1.023411974310875,265,2.26140719294548,46.10000000000001,225
0.7266862958669662,0.037755910023115576,-0.013185454579070211,2128000,0.6746697697447134,29.24,9.0,741.54,1.0234768110513688,266,2.3315756165981294,46.10000000000001,225
0.6887232422828674,0.03517349816858768,-0.020306272951420398,2136000,0.7362333886318726,31.77,11.9,784.99,1.001822336912155,267,2.2311607670783995,48.0,225
0.7080841428041458,0.038042430821806195,-0.011528210770338774,2144000,0.7370955137275124,33.98,19.9,826.04,1.034962187409401,268,2.335484848022461,48.10000000000001,225
0.6431134372949601,0.038008613171987234,-0.01030249439761974,2152000,0.7031301188580039,33.85,19.9,826.86,1.029384402036667,269,2.350291587114334,47.10000000000001,225
0.7330710363388061,0.031543878982774914,-0.013663139983545989,2160000,0.6173075465604703,32.74,20.0,833.16,1.0564694333076476,270,2.1407876229286193,47.10000000000001,225
0.6873340690135956,0.03347166869789362,-0.005776323006721214,2168000,0.6038810051362463,33.77,22.0,848.55,1.0713098627328872,271,2.1785630059242247,47.10000000000001,225
0.7170596599578858,0.031485204799100754,-0.013449401137477253,2176000,0.6107672331573448,33.91,22.0,853.89,1.060391632914543,272,2.1226499927043916,48.10000000000001,225
0.6420201933383942,0.035590126421302555,-0.009011331251531373,2184000,0.7683049268107018,34.05,22.0,860.71,1.019909644126892,273,2.2645606130361555,49.0,225
0.6772657865285874,0.038002122193574905,-0.008132054969319142,2192000,0.7741707532277047,34.3,22.0,858.98,1.0077847254276275,274,2.32233188688755,49.10000000000001,225
0.2011697256565094,0.03591255387058481,-0.018693356029107235,2200000,0.6877998855935397,28.69,2.0,741.4,1.1390908306837082,275,2.202590905427933,49.0,225
0.6999563252925873,0.03039525045081973,-0.003561732149682939,2208000,0.6833781846029069,26.29,2.0,696.98,1.0206816232204436,276,2.1230873394012453,47.10000000000001,225
0.6764557027816772,0.03551149725914002,-0.0039744144846918066,2216000,0.6787066659419716,26.67,2.0,698.02,1.0000682753324508,277,2.2888219785690307,47.10000000000001,225
0.7117851120233536,0.03572018889710307,-0.006427875651279464,2224000,0.7046869163019543,26.74,2.0,701.51,1.0219639390707016,278,2.2922536635398867,47.10000000000001,225
0.6973504042625427,0.04259857937693596,-0.022212325333966873,2232000,0.7320821286106312,27.8,2.0,701.59,1.0186518001556397,279,2.435607377886772,49.10000000000001,225
0.6679876625537873,0.04273191013373435,-0.008337605613050983,2240000,0.7902703791598141,27.32,2.0,692.51,0.9937191814184189,280,2.4392382609844208,50.0,225
