value_loss,policy_loss,grad_norm,P09:episode_rewards,approx_kl_divergence,epoch_idx,fps,episode_length,explained_variance,frames,policy_entropy,P01:episode_rewards,PMM:episode_rewards,clip_fraction,advantage_norm
0.009026050145257614,-0.000779426156077534,0.049764445589669117,350.0,0.0012269923965888552,401,275,344.89,1.2665987014770507e-08,4106240,1.5838404208421708,50.0,200.75,0.204150390625,15.968717724084854
0.009744534852507059,-0.0005926450994593324,0.053095190374609524,300.0,0.0011850682584963578,402,274,331.43,1.080334186553955e-08,4116480,1.6571434773504734,25.0,171.25,0.2208251953125,15.96871775984764
0.0068016794451068565,-0.001213916223787237,0.05072229289176874,275.0,0.0016409691057333476,403,274,321.89,0.0,4126720,1.699376417696476,25.0,141.75,0.2744140625,15.968717473745347
0.008654896335792727,-0.0009211546086589806,0.05396056668802275,252.50000000000023,0.0016105660952348444,404,274,323.34,-3.7252902984619143e-10,4136960,1.6941197223961353,25.0,135.0,0.2689453125,15.96871789097786
0.007035838935462379,-0.0009772195893674508,0.051848460323086244,252.50000000000023,0.0020474242850809787,405,274,319.06,-2.9802322387695314e-09,4147200,1.687966451793909,25.0,124.0,0.29013671875,15.96871771812439
0.007929747565867729,-0.0008602670954132918,0.0525904883159134,350.0,0.0015547709492352625,406,274,327.72,-6.332993507385254e-09,4157440,1.7059409357607365,25.0,148.75,0.2720458984375,15.968717849254608
0.007491659418258223,-0.0006337842256471049,0.05117042141116955,282.5000000000007,0.001287367292371755,407,274,327.61,7.450580596923828e-09,4167680,1.7195611700415612,25.0,140.75,0.223046875,15.9687169611454
0.01032527674742596,-0.0010739882978668901,0.0515247207140628,352.5000000000002,0.0011781166660000508,408,274,335.2,-2.3469328880310058e-08,4177920,1.6902646705508233,25.0,166.75,0.2217041015625,15.96871766448021
0.010975588822111604,-0.0010250084753351985,0.05372103425376196,302.5000000000002,0.0012895117898153786,409,274,338.64,-1.0058283805847169e-08,4188160,1.6363287679851055,50.0,181.25,0.2120849609375,15.96871787905693
0.011860047894879244,-0.000664000913820928,0.05445221192835277,302.5000000000002,0.001257664991362617,410,274,343.74,-1.6763806343078613e-08,4198400,1.6198726810514927,50.0,192.5,0.21689453125,15.968717801570893
0.011868606765347067,-0.0006430230270780158,0.053215913439521215,300.0,0.0009858441200265133,411,274,343.0,-1.6763806343078613e-08,4208640,1.6510204635560513,72.50000000000001,197.25,0.194482421875,15.96871793270111
0.011993932054610922,-0.0006349807226797566,0.05362032055828305,325.0,0.0011155585856897688,412,274,344.05,2.16066837310791e-08,4218880,1.6606042996048926,75.0,207.0,0.2013916015625,15.968717443943024
0.011919850060621684,-0.000981082186626736,0.053963651720391526,325.0,0.0010749286482564457,413,274,347.25,-7.450580596923828e-09,4229120,1.6657886289060115,72.50000000000001,212.75,0.2093994140625,15.96871789097786
0.012033120763953775,-0.0012413899647071957,0.05194665654545464,327.5000000000002,0.0013943522368890626,414,274,348.97,-1.1920928955078126e-08,4239360,1.657397659868002,75.0,223.75,0.2321533203125,15.96871777176857
0.012323239670149633,-0.0007396146564133232,0.05350665840795212,457.5000000000006,0.0011265471696106032,415,274,358.01,1.564621925354004e-08,4249600,1.6513271942734717,75.0,236.5,0.2142822265625,15.96871771812439
0.014252480409049894,-0.0005975169602606911,0.05592694145263629,455.0000000000004,0.0008725868439285022,416,274,359.62,-3.725290298461914e-09,4259840,1.634378904849291,97.5,253.0,0.1626708984375,15.968717795610427
0.013162727143208031,-0.0012980635321582668,0.05408329793924667,527.5000000000002,0.0013771209812261987,417,273,367.88,1.3783574104309083e-08,4270080,1.6075554847717286,75.0,267.0,0.237548828125,15.968717992305756
0.01441450673592044,-0.0007602157631481532,0.05833480202952823,527.5000000000002,0.0010117082219096574,418,273,370.26,-1.7508864402770997e-08,4280320,1.5953507907688618,125.0,284.0,0.18740234375,15.968717700242996
0.01189716706503532,-0.0009525115940050455,0.05452450569091125,530.0000000000005,0.001150413561940411,419,273,365.62,-2.3469328880310058e-08,4290560,1.5947580374777317,75.0,273.75,0.222119140625,15.968717783689499
0.01349198033058201,-0.0009258648940885905,0.05224224397008542,430.0000000000004,0.0010949203248344474,420,273,358.24,-8.568167686462402e-09,4300800,1.5370559610426426,75.0,254.5,0.1989013671875,15.96871782541275
0.011160159117798685,-0.0008229136506997748,0.05473493489840919,480.00000000000045,0.0011321409292634143,421,273,346.66,-1.7881393432617187e-08,4311040,1.6073435127735138,50.0,234.25,0.217626953125,15.968717581033706
0.013049974884779658,-0.0011626249746768736,0.05579430411023384,530.0000000000005,0.001312630556337524,422,273,345.23,-2.0861625671386717e-08,4321280,1.6480574429035186,50.0,228.75,0.24609375,15.968717813491821
0.014130645738623571,-0.001308893620443996,0.05597334804782582,600.0,0.0011966947034082408,423,273,360.06,-2.6077032089233397e-09,4331520,1.6416577443480491,75.0,257.25,0.23203125,15.968717795610427
0.012482328173064161,-0.0006394852589437505,0.049307725762173224,602.5000000000002,0.001012873538400072,424,273,367.91,1.3411045074462891e-08,4341760,1.6031270876526833,97.5,278.25,0.1673583984375,15.968717747926712
0.013445752128609456,-0.0010181422403547913,0.053613183605192495,577.5000000000002,0.0010601354102021787,425,273,369.75,-1.1920928955078126e-08,4352000,1.65243511646986,100.0,280.0,0.2007568359375,15.968717962503433
0.012062603614685941,-0.0009860275449682376,0.05632919032483299,525.0,0.001342982195750153,426,273,359.3,-1.564621925354004e-08,4362240,1.6473811946809291,97.5,258.5,0.2443603515625,15.968717724084854
0.011248367707594298,-0.000771953346702503,0.053431286871552255,352.5000000000002,0.0010965509105588466,427,273,348.05,-1.5273690223693846e-08,4372480,1.6682743154466153,97.5,225.0,0.21328125,15.968717694282532
0.011009358450246509,-0.001327132649930718,0.05630437722057487,357.5000000000007,0.0015431498838580637,428,273,348.24,2.2351741790771484e-09,4382720,1.6668565891683103,75.0,212.75,0.295556640625,15.968717801570893
0.00863046505537568,-0.0006884249291033484,0.050274043934214294,432.5000000000006,0.0012903537173258428,429,273,355.27,1.5273690223693846e-08,4392960,1.6779393546283246,50.0,208.75,0.2474609375,15.96871770620346
0.00976431936105655,-0.000884066858998267,0.05517118227357565,455.0000000000004,0.0013261885818565133,430,273,359.16,-5.587935447692871e-09,4403200,1.7230478160083293,47.50000000000001,201.0,0.259375,15.968717783689499
0.010097793185559567,-0.0008364485613128636,0.055431024476458104,452.50000000000017,0.0012408129541029212,431,273,353.85,-2.4959444999694825e-08,4413440,1.73035811111331,50.0,196.75,0.2523681640625,15.968717736005782
0.010156062158421264,-0.0007459156960976543,0.0526128662878369,450.0,0.0011205616021811692,432,273,353.71,-4.8428773880004884e-09,4423680,1.6310416236519814,50.0,200.0,0.2140625,15.968717676401138
0.009324856200328214,-0.0009078368249902269,0.051857503101258265,327.5000000000002,0.0012626284020342382,433,273,350.6,1.9371509552001954e-08,4433920,1.6143822371959686,50.0,187.25,0.2353515625,15.968717938661575
0.009295758876396576,-0.00012408526308718137,0.05212427704712752,355.00000000000045,0.0011237371258147276,434,273,348.36,5.960464477539063e-09,4444160,1.66791864708066,50.0,179.25,0.181689453125,15.968717616796493
0.00920342193057877,-0.0007349765950493747,0.055119210475608374,352.5000000000002,0.0011107344831714273,435,273,347.63,-6.7055225372314455e-09,4454400,1.6484890028834343,25.0,174.5,0.222412109375,15.968717747926712
0.010965312992993859,-0.0009667742218880448,0.05619611774857782,425.0,0.0011320668020005087,436,272,354.39,-3.7252902984619143e-10,4464640,1.6518727950751781,25.0,195.5,0.2419189453125,15.968717688322068
0.009284075721188856,-0.0008543278068827931,0.053818270251320056,477.5000000000002,0.0011768451104046563,437,272,356.16,-1.7136335372924803e-08,4474880,1.6775209292769433,25.0,201.0,0.2464111328125,15.968717753887177
0.01193179075635271,-0.0009444372615689644,0.05736126551446117,477.5000000000002,0.0012473313421196507,438,272,351.81,-1.1548399925231934e-08,4485120,1.7197775438427925,25.0,209.0,0.240234375,15.968717813491821
0.010078740160315647,-0.0010005711541452912,0.053347845950150255,500.0,0.0012221414058529944,439,272,357.11,-1.825392246246338e-08,4495360,1.6929738484323025,50.0,221.25,0.2313232421875,15.968717819452285
0.010101978480633989,-0.0011734737014194251,0.05453982788753579,452.50000000000017,0.0014487571828453838,440,272,353.35,1.4901161193847656e-08,4505600,1.6911553740501404,50.0,213.75,0.2831787109375,15.968717539310456
0.012236870591004844,-0.0008092337277048501,0.05398126128932983,457.5000000000006,0.0010434043950283468,441,272,363.3,1.30385160446167e-08,4515840,1.6624755151569843,50.0,235.25,0.2135009765625,15.968717896938324
0.013031930327997543,-0.0011720353890268599,0.05549938976811708,450.0,0.001179698934498674,442,272,361.42,-5.215406417846679e-09,4526080,1.6851812064647675,50.0,233.75,0.2455322265625,15.968717920780183
0.013227681204443797,-0.0010909059925324981,0.056836470782228476,532.5000000000007,0.001010769959719937,443,272,368.07,-1.1920928955078126e-08,4536320,1.6822921313345431,75.0,270.0,0.2089111328125,15.96871771812439
0.01439713980507804,-0.0005538486464502057,0.05691650912396993,525.0,0.000968138400142493,444,272,366.62,-5.960464477539063e-09,4546560,1.6469084553420543,125.0,270.5,0.1750244140625,15.96871783733368
0.011690855936467414,-0.0008300692818011158,0.05477875224112753,525.0,0.0010188533299640313,445,272,363.23,1.0058283805847169e-08,4556800,1.6414167821407317,97.5,277.0,0.1893310546875,15.96871771812439
0.01086813173169503,-0.0006093041782150976,0.051909825840799485,525.0,0.0012478787638514177,446,272,357.8,-2.16066837310791e-08,4567040,1.6461100339889527,75.0,265.25,0.2292724609375,15.968717736005782
0.01019333487311087,-0.0008397353154578014,0.05524059823968106,502.5000000000002,0.0011353204255215132,447,272,355.34,-4.470348358154297e-09,4577280,1.6639312453567983,50.0,238.75,0.2439697265625,15.968717753887177
0.010101378753097379,-0.000844639505885425,0.04934045443850934,475.0,0.0010606150354533384,448,272,360.93,7.078051567077636e-09,4587520,1.6224622905254364,50.0,226.0,0.20478515625,15.968717539310456
0.01214517128537409,-0.0006038743569661165,0.049892646737783236,375.0,0.0010413166413684393,449,272,361.79,2.9802322387695314e-09,4597760,1.6178722605109215,50.0,211.25,0.1939208984375,15.96871766448021
0.011569416479323991,-0.0007793905406288104,0.04912516632377707,377.5000000000002,0.0010456793728508273,450,272,359.95,5.587935447692871e-09,4608000,1.6163034230470656,50.0,216.25,0.2113525390625,15.968717908859253
0.010942271335079568,-0.0004350950690422906,0.054065359381034885,377.5000000000002,0.0012389298824842855,451,272,354.41,6.7055225372314455e-09,4618240,1.650737115740776,50.0,214.5,0.22373046875,15.968717682361603
0.00971972961888241,-0.0009903449361445382,0.051961694208587726,405.00000000000045,0.0014285972358266009,452,272,350.71,-1.862645149230957e-08,4628480,1.694407621026039,50.0,217.0,0.281103515625,15.968717831373215
0.01038758421636885,-0.0007914323501609033,0.05488184165836257,350.0,0.0011655403232396111,453,272,346.83,2.9802322387695314e-09,4638720,1.7427570924162865,50.0,202.0,0.227880859375,15.968718004226684
0.008060510284121847,-0.0005770073297753697,0.05203652502986146,302.5000000000002,0.0010617420461585426,454,272,338.06,-6.332993507385254e-09,4648960,1.7368791550397873,25.0,179.0,0.221044921875,15.96871754527092
0.008260132462010007,-0.0006170017735712463,0.052301153903066576,275.0,0.001391367124426779,455,272,331.26,-1.4901161193847657e-09,4659200,1.6973223567008973,25.0,163.75,0.2615478515625,15.96871708035469
0.008873041474726052,-0.000922001684011775,0.051825046585067536,252.50000000000023,0.0013591357134487224,456,272,332.4,-9.313225746154785e-09,4669440,1.672738927602768,25.0,157.25,0.263916015625,15.968717348575591
0.009492725193740625,-0.0007040800872346153,0.047350957351647696,302.5000000000002,0.001009123229675879,457,272,335.67,1.4901161193847656e-08,4679680,1.6134457983076573,25.0,163.25,0.190234375,15.968717378377914
0.007886646636325167,-0.0008681463685206836,0.04532093543212677,450.0,0.0011083553649939403,458,271,341.64,-5.587935447692871e-09,4689920,1.5921669393777846,25.0,172.75,0.210400390625,15.968717747926712
0.009382657147943974,-0.0009819569790124661,0.05073273609947212,325.0,0.0013414608408851337,459,271,347.82,-3.725290298461914e-09,4700160,1.6577462337911129,25.0,171.0,0.2585693359375,15.968717765808105
0.00894465936398774,-0.0006082958614570088,0.051754348987300525,405.00000000000045,0.0012586522634762786,460,271,350.02,1.0058283805847169e-08,4710400,1.655948256701231,47.50000000000001,174.75,0.2044677734375,15.968717962503433
0.008888249376650493,-0.0005656741490383865,0.04838470547993126,332.5000000000006,0.0007353100010732306,461,271,346.78,-5.587935447692871e-09,4720640,1.654174192994833,47.50000000000001,171.75,0.1474365234375,15.968717902898788
0.007604610203804896,-0.0008202460710890591,0.05498690778307628,325.0,0.0013575167835512048,462,271,342.7,0.0,4730880,1.656655464321375,25.0,162.5,0.2887451171875,15.968717068433762
0.00800691492668193,-0.0005603583402262302,0.05293292754602606,280.00000000000045,0.0011769090472284916,463,271,340.15,-4.8428773880004884e-09,4741120,1.6759180277585983,25.0,157.5,0.2457763671875,15.968717277050018
0.008312411026656719,-0.0007910436801466858,0.052211803405651125,275.0,0.001130123826021645,464,271,343.53,-1.564621925354004e-08,4751360,1.6771806426346303,25.0,158.0,0.242724609375,15.968717432022094
0.010804068563447799,-0.0009676494257291779,0.05728908887171559,402.5000000000002,0.0009889576145511113,465,271,348.98,3.725290298461914e-09,4761600,1.678507711738348,50.0,167.25,0.233203125,15.968717682361603
0.009353549445040698,-0.0008200864278478548,0.054347946498216546,425.0,0.0010869661945093867,466,271,351.49,-5.215406417846679e-09,4771840,1.7130917690694332,50.0,181.0,0.2488037109375,15.96871789097786
0.008266920147798373,-0.0012142874133132865,0.05305767337476177,280.00000000000045,0.001479853932636388,467,271,352.01,-2.2351741790771484e-09,4782080,1.74242689833045,50.0,167.0,0.3294677734375,15.9687175989151
0.01057607855873357,-0.0008301427755213808,0.05358562128209667,280.00000000000045,0.0013051998904273887,468,271,345.1,-1.1548399925231934e-08,4792320,1.7233922846615315,50.0,174.0,0.254345703125,15.968717944622039
0.010597601406334433,-0.0006241508126549888,0.05329196998465933,302.5000000000002,0.0009145357474068305,469,271,341.53,-1.862645149230957e-09,4802560,1.7147727623581885,50.0,172.5,0.20048828125,15.96871789097786
0.009844536511809564,-0.0004600829488481395,0.05540357482730485,302.5000000000002,0.0011182982386742425,470,271,337.68,2.0116567611694337e-08,4812800,1.6970744274556637,50.0,180.5,0.2428466796875,15.968717753887177
0.011541790371120441,-0.0006395956781489077,0.052595664137887854,452.50000000000017,0.0010324999071826824,471,271,346.43,-4.097819328308106e-09,4823040,1.650324347615242,50.0,210.25,0.2122314453125,15.968717789649963
0.011729814938735216,-0.0008155946303304518,0.052909222024097466,475.0,0.0008634008215210543,472,271,352.64,-1.080334186553955e-08,4833280,1.6872935339808464,50.0,217.5,0.205126953125,15.968717861175538
0.012959615630097687,-0.0007005214280070504,0.05500298819239444,475.0,0.000861783763849644,473,271,358.14,8.568167686462402e-09,4843520,1.686996164917946,72.50000000000001,234.75,0.1923828125,15.96871783733368
0.009755355148809031,-0.0009220248743076809,0.055450139771995255,477.5000000000002,0.001352063678120885,474,271,355.52,4.8428773880004884e-09,4853760,1.7241843901574612,50.0,240.5,0.296533203125,15.968717688322068
0.010306017108632659,-0.0004947470406477805,0.049951828808188645,430.0000000000004,0.0009408733741111064,475,271,351.1,1.1548399925231934e-08,4864000,1.7040976457297803,50.0,217.75,0.1792724609375,15.968717885017394
0.010333995438122657,-0.0005888865824090316,0.05373644240922678,502.5000000000002,0.0009655968339444598,476,271,343.72,-2.9802322387695314e-09,4874240,1.6765516325831413,25.0,206.25,0.2055419921875,15.968717795610427
0.010232604431075742,-0.0009528493290417827,0.05331189173726621,300.0,0.0009640077704489158,477,271,336.52,-4.097819328308106e-09,4884480,1.6691331543028354,25.0,180.0,0.224609375,15.968717855215072
0.009923954610712826,-0.0008223456061386969,0.05365703510243584,305.00000000000045,0.0009275904766980148,478,271,333.6,-1.30385160446167e-08,4894720,1.6734196580946445,25.0,176.75,0.217919921875,15.968717670440673
0.009101467184882495,-0.0009134517487837002,0.05099272280478684,305.00000000000045,0.0011368143134802722,479,271,330.95,-7.450580596923828e-09,4904960,1.6904263131320476,25.0,175.5,0.2470458984375,15.968717753887177
