P09:episode_rewards,frames,approx_kl_divergence,grad_norm,fps,PMM:episode_rewards,episode_length,epoch_idx,advantage_norm,policy_entropy,P01:episode_rewards,policy_loss,clip_fraction,explained_variance,value_loss
275.0,4290560,0.0011391709577878828,0.05373526161882937,235,158.75,327.44,419,15.968717741966248,1.699873574823141,47.50000000000001,-0.000773163117992226,0.2321533203125,-4.097819328308106e-09,0.009541783041640883
427.5000000000002,4300800,0.0010038585540030453,0.054237322321287126,235,183.75,332.92,420,15.968717789649963,1.6850865803658963,25.0,-0.000754357158075436,0.18876953125,8.195638656616212e-09,0.011333334391019889
427.5000000000002,4311040,0.0012457931679364265,0.056332336306998756,235,201.25,339.26,421,15.968717849254608,1.6993758641183376,50.0,-0.0010179414370213636,0.2407470703125,-2.2351741790771484e-09,0.011234967170457822
455.0000000000004,4321280,0.001177105769568243,0.05414140926816987,235,212.5,343.61,422,15.968717843294144,1.6803271040320396,50.0,-0.0009237630805728258,0.2226806640625,1.1175870895385742e-09,0.0123357831093017
427.5000000000002,4331520,0.0009922771656107443,0.05620971696757711,235,229.5,350.47,423,15.968717861175538,1.7027860216796398,50.0,-0.00035810928529826923,0.18203125,1.7508864402770997e-08,0.012429384403367294
525.0,4341760,0.0012845843017714742,0.05713600238157045,235,241.5,353.94,424,15.968717849254608,1.7235748231410981,50.0,-0.0012288151105167345,0.2540771484375,-1.080334186553955e-08,0.011601269389211665
450.0,4352000,0.0014997854521595854,0.050544067998725094,235,225.25,349.14,425,15.968717408180236,1.7256450228393079,50.0,-0.0012418390477250795,0.2641357421875,-1.1175870895385742e-09,0.008600679308983672
450.0,4362240,0.001197169594058778,0.05723496156721551,235,203.75,343.78,426,15.968717807531357,1.7064062550663948,25.0,-0.0009383724885992706,0.208251953125,-1.4901161193847656e-08,0.012180489086313173
502.5000000000002,4372480,0.0011999325929934912,0.05409697629648765,235,226.25,344.78,427,15.968717849254608,1.6923395439982414,25.0,-0.000984684618015308,0.21162109375,8.940696716308593e-09,0.012278353246801998
525.0,4382720,0.0009106622671197328,0.05405228344076178,235,242.0,354.11,428,15.968717873096466,1.6586294673383235,25.0,-0.0007750069871690357,0.170654296875,1.30385160446167e-08,0.013052007966325618
527.5000000000002,4392960,0.0012550824737417089,0.05485555650431186,235,258.25,354.65,429,15.96871775984764,1.6330012246966361,50.0,-0.0009625077786040492,0.2333740234375,-7.078051567077636e-09,0.011828091657662299
477.5000000000002,4403200,0.0011792796475901923,0.05349483915568011,235,243.5,353.31,430,15.968717885017394,1.6318623259663583,50.0,-0.0010257925827318105,0.2154296875,-1.4528632164001465e-08,0.011952712285710732
477.5000000000002,4413440,0.0012549459962258424,0.05051494610299432,235,219.25,345.37,431,15.968717348575591,1.6610378630459308,50.0,-0.0007270896896443447,0.2278076171875,-1.5273690223693846e-08,0.007974160470075731
380.00000000000045,4423680,0.001347145389831894,0.04866572185595212,235,162.5,323.87,432,15.968717330694199,1.666442373394966,25.0,-0.0007005783918430097,0.2463623046875,9.685754776000977e-09,0.0059682007505216465
277.5000000000002,4433920,0.0012164494357193689,0.05195054896373798,235,131.75,318.47,433,15.968717926740647,1.6730412364006042,25.0,-0.001162475105957128,0.2661865234375,-1.1175870895385742e-09,0.00877744909703324
277.5000000000002,4444160,0.0014101947893152555,0.053301074402660964,235,134.75,319.55,434,15.968717682361603,1.7083205230534078,25.0,-0.0006246434400964063,0.244677734375,-6.7055225372314455e-09,0.009102930444350931
305.00000000000045,4454400,0.0012116501861129335,0.05312466899067345,235,158.0,330.7,435,15.968717634677887,1.7045079618692398,25.0,-0.0008635454731120262,0.2512451171875,3.7252902984619143e-10,0.008822286393115063
350.0,4464640,0.001212360988876071,0.05473973896704639,235,161.25,331.41,436,15.968717813491821,1.690103569626808,47.50000000000001,-0.0012020672460494098,0.236328125,7.450580596923828e-09,0.009229489851713879
380.00000000000045,4474880,0.0012453072116329622,0.05140697695105182,235,157.25,328.62,437,15.968717557191848,1.7081838972866534,25.0,-0.0008132700299029238,0.2501708984375,-1.080334186553955e-08,0.007254954949348758
385.00000000000085,4485120,0.000983647647910857,0.052317996125371524,235,157.75,330.63,438,15.968717557191848,1.6902453258633614,25.0,-0.00061437458571163,0.1917236328125,-7.450580596923829e-10,0.00902912899164221
475.0,4495360,0.0013922875870264306,0.04922858049606469,235,150.5,327.56,439,15.968716859817505,1.6655562274158,25.0,-0.0006384358275681734,0.240380859375,8.940696716308593e-09,0.006933435609482785
377.5000000000002,4505600,0.001182950856977527,0.05120914005085059,235,143.5,329.8,440,15.968716949224472,1.6633423119783401,25.0,-0.0007753577527182642,0.25947265625,-1.4901161193847656e-08,0.007287997119829015
325.0,4515840,0.0012223133696693366,0.056218156713391185,235,145.0,330.49,441,15.968717795610427,1.6741744257509708,25.0,-0.0010379986495536286,0.2575439453125,-1.4156103134155273e-08,0.010372663306952745
330.0000000000004,4526080,0.0010099584838826558,0.05271318396457193,235,152.5,332.51,442,15.968717855215072,1.6508124738931655,25.0,-0.0007564427396573592,0.2250244140625,2.2724270820617674e-08,0.008146315788872016
325.0,4536320,0.001156488426784108,0.055208523262773465,235,153.75,333.48,443,15.96871719956398,1.65066439807415,25.0,-0.0004259169909346383,0.239013671875,-2.5331974029541015e-08,0.0078656771692863
300.0,4546560,0.001432769002940404,0.05153198038922028,235,140.5,326.99,444,15.968717527389526,1.6844464622437954,25.0,-0.0012505108232289785,0.284326171875,-1.080334186553955e-08,0.007890063426202687
300.0,4556800,0.0011598036975613013,0.05351837426914578,235,158.0,328.51,445,15.96871789097786,1.7051155254244805,25.0,-0.0014383391673618462,0.258251953125,1.1175870895385742e-08,0.01021875010628719
302.5000000000002,4567040,0.0008935557643539483,0.05413251952807141,235,178.25,332.43,446,15.96871787905693,1.6835536874830723,25.0,-0.0006792152482375969,0.1934326171875,-1.6763806343078613e-08,0.011220428498927505
352.5000000000002,4577280,0.001083152884189076,0.056379014525329674,235,202.75,341.92,447,15.96871777176857,1.6226140342652797,47.50000000000001,-0.0008947572987381136,0.2314697265625,-1.080334186553955e-08,0.01261683359489325
410.00000000000085,4587520,0.0010230105054461092,0.054449931724190215,235,216.25,343.95,448,15.968717813491821,1.6240009121596812,50.0,-0.0007588221131300088,0.2037353515625,7.450580596923828e-09,0.012353609198180493
377.5000000000002,4597760,0.0007588283640345139,0.05318335036722517,235,221.0,342.42,449,15.968717712163926,1.631442453712225,50.0,-0.0005591516408458119,0.1654541015625,-2.16066837310791e-08,0.011768927501907455
500.0,4608000,0.0009476554333105014,0.053241886703359734,235,217.25,336.27,450,15.968717646598815,1.6343655839562417,50.0,-0.0005686672502633883,0.1908203125,1.0430812835693359e-08,0.00976483844460745
427.5000000000002,4618240,0.0013546978968633993,0.054606123669460015,235,201.75,335.86,451,15.968717581033706,1.6345112212002277,50.0,-0.0013486785908753518,0.2716552734375,-8.940696716308593e-09,0.010942853882443159
427.5000000000002,4628480,0.0011095272436932647,0.05191225393723847,235,184.5,336.59,452,15.96871685385704,1.6229471251368524,50.0,-0.000859516262789839,0.2225341796875,1.2665987014770507e-08,0.007815177843758648
402.5000000000002,4638720,0.0014534861543268108,0.05097254632901863,235,157.0,329.16,453,15.968717521429062,1.6146574229002,25.0,-0.001056233444614918,0.29326171875,6.332993507385254e-09,0.00611658521006575
275.0,4648960,0.0012217601604447737,0.05162257403608163,235,133.25,323.25,454,15.96871703863144,1.6186348982155323,25.0,-0.0009389547136379406,0.2324462890625,4.097819328308106e-09,0.007820728559454437
252.50000000000023,4659200,0.0011474924355241,0.05024744164671717,235,117.0,316.28,455,15.968717509508133,1.648898220807314,0.0,-0.0007414751966280164,0.241943359375,3.7252902984619143e-10,0.0063873346843138275
305.00000000000045,4669440,0.0015345186489525986,0.05509800242990428,235,141.5,322.73,456,15.968717789649963,1.663173384219408,25.0,-0.0009384487435454503,0.2881591796875,-1.601874828338623e-08,0.010002512033679523
380.00000000000045,4679680,0.0012417974157742152,0.051461468804226564,235,151.75,325.61,457,15.968717896938324,1.6830790512263776,0.0,-0.0008752880417887354,0.2461669921875,-5.960464477539063e-09,0.00846822838357184
380.00000000000045,4689920,0.0009730355798296842,0.05434422033502441,235,173.25,331.29,458,15.968717628717423,1.670823558419943,0.0,-0.0009137957837083377,0.2062744140625,-1.1548399925231934e-08,0.012065654952311888
457.5000000000006,4700160,0.0010171930293211063,0.05204810807414334,235,198.0,340.3,459,15.96871783733368,1.6335477121174335,25.0,-0.0008877902553649619,0.2019287109375,-1.2293457984924316e-08,0.010632664327567909
375.0,4710400,0.0010284408237836828,0.0536433816380566,235,210.25,339.81,460,15.968717795610427,1.580751794576645,50.0,-0.000830845544624026,0.1873046875,7.450580596923828e-09,0.012916444592701738
375.0,4720640,0.0012000295103348434,0.05466324992649452,235,215.5,337.71,461,15.968717968463897,1.5629093743860722,50.0,-0.0011829131100967061,0.2313232421875,2.6822090148925782e-08,0.012514432050738832
405.00000000000045,4730880,0.0008143534637525818,0.05522685308786553,235,246.25,341.09,462,15.968717867136002,1.5692354381084441,75.0,-0.0005812314797367435,0.1656005859375,-1.0058283805847169e-08,0.016872513279668055
575.0,4741120,0.0009642921643404634,0.05268517844637873,235,272.25,350.52,463,15.968717831373215,1.5771928191184998,125.0,-0.0008568785178795224,0.1945068359375,7.450580596923829e-10,0.013820510520599783
625.0,4751360,0.0008835506943938754,0.052876802983318635,235,301.25,362.48,464,15.968717944622039,1.5620747283101082,147.5,-0.0006746025206666673,0.1669921875,7.450580596923829e-10,0.014938319358043373
625.0,4761600,0.0008363840079027796,0.05217850155680265,235,302.75,368.76,465,15.968717920780183,1.5987988509237767,150.0,-0.0007202364329714328,0.16767578125,-1.1548399925231934e-08,0.01369798057130538
602.5000000000002,4771840,0.0010514647362867891,0.05807817075392742,235,298.0,368.08,466,15.968717968463897,1.608737837523222,150.0,-0.0007454302518453915,0.2152099609375,-7.82310962677002e-09,0.013376907887868583
577.5000000000002,4782080,0.001206367867530389,0.052695563008240985,235,280.0,364.9,467,15.968717563152314,1.594027491658926,125.0,-0.0005111978647619253,0.26025390625,5.960464477539063e-09,0.009980958881260448
525.0,4792320,0.0011275070822620136,0.05372859434565187,235,235.5,353.38,468,15.968717777729035,1.5899983532726765,72.50000000000001,-0.0008363078537513502,0.2281982421875,-2.3469328880310058e-08,0.009810631784785074
325.0,4802560,0.0011250288389874185,0.05043092635027313,235,166.0,334.44,469,15.968717581033706,1.5662588201463223,25.0,-0.0008339926087501226,0.2356201171875,-1.2665987014770507e-08,0.006990137621232862
377.5000000000002,4812800,0.0009407012252609093,0.05109197030113381,235,155.5,327.45,470,15.968717610836029,1.6222072064876556,25.0,-0.00045515352521761086,0.208154296875,-7.450580596923829e-10,0.00776923454259304
252.50000000000023,4823040,0.0013526383623940319,0.049171348763230885,235,129.0,319.39,471,15.968717420101166,1.6588806718587876,25.0,-0.0009442755646887236,0.2597900390625,-1.4901161193847657e-09,0.006389474301704468
307.5000000000006,4833280,0.0016938131124902612,0.04988867365205094,235,127.75,317.75,472,15.968714284896851,1.662888703495264,25.0,-0.0008587884913140442,0.28837890625,-1.4528632164001465e-08,0.0061360378163499265
175.0,4843520,0.0016234641076550815,0.04952785069403414,235,87.25,309.1,473,15.968697828054427,1.7014636360108852,25.0,-0.00046827087498968467,0.314111328125,0.0,0.004767831826997426
200.0,4853760,0.0011569288521400267,0.051108456880341824,235,94.0,310.93,474,15.96871771812439,1.7461365155875683,0.0,-0.0006675563359749504,0.2331298828125,-1.601874828338623e-08,0.007637473374234105
200.0,4864000,0.0015005945582061031,0.05233458733892654,235,86.5,313.7,475,15.96870943903923,1.7427223168313504,0.0,-0.0006156422696221853,0.3017333984375,-1.862645149230957e-09,0.005580349500098692
200.0,4874240,0.0014436953845006427,0.051129621604989274,235,94.5,316.35,476,15.968717205524445,1.7471205852925777,0.0,-0.0008993024464871268,0.2992431640625,-1.3783574104309083e-08,0.006049358175323505
202.50000000000023,4884480,0.0010570761988958565,0.05404009104157561,235,98.25,317.0,477,15.968717688322068,1.7590218156576156,0.0,-0.0005302265595673816,0.2529296875,-4.8428773880004884e-09,0.0074062679088456205
250.0,4894720,0.0012034494700287723,0.052089786515190896,235,107.5,318.91,478,15.968717461824417,1.7639403834939003,0.0,-0.0009244104119716212,0.285107421875,3.725290298461914e-09,0.007301771714810457
202.50000000000023,4904960,0.0014174107410440228,0.05239858096871715,235,112.5,320.54,479,15.96871750354767,1.7302217476069928,0.0,-0.0012105015764973359,0.30439453125,-8.940696716308593e-09,0.006850431390830636
227.5000000000002,4915200,0.0013660829294678933,0.047400170494677284,235,107.75,322.08,480,15.968717336654663,1.667676579207182,0.0,-0.0011181834150193026,0.28232421875,-6.332993507385254e-09,0.006998990963120377
200.0,4925440,0.0013023431638771398,0.04983895196198145,235,105.25,322.55,481,15.96871754527092,1.700834935158491,0.0,-0.0008635914487967966,0.2732177734375,3.3527612686157227e-09,0.006970216790978157
252.50000000000023,4935680,0.001278341048356424,0.05516765462725422,235,133.0,330.1,482,15.968717640638351,1.7171246156096458,22.500000000000007,-0.0008291627866128693,0.2685791015625,-4.8428773880004884e-09,0.010591804230170965
252.50000000000023,4945920,0.0013514942524807338,0.055686526479616985,235,143.25,332.21,483,15.968717658519745,1.7441850073635579,25.0,-0.0009706361957796617,0.3072021484375,1.30385160446167e-08,0.00906582215961862
325.0,4956160,0.001227103019232345,0.054705146040208485,235,169.0,336.65,484,15.96871746778488,1.7547781236469746,25.0,-0.000839663020815351,0.2779541015625,1.7136335372924803e-08,0.008789856016119302
252.50000000000023,4966400,0.0011978831605915729,0.05191857801275669,235,146.5,329.37,485,15.968716657161712,1.7510869719088078,25.0,-0.0009135594293184113,0.2648681640625,6.7055225372314455e-09,0.007657461654264353
377.5000000000002,4976640,0.0011630227315066576,0.05466747487611051,235,156.75,327.88,486,15.96871684193611,1.742704676091671,25.0,-0.0011922774028789718,0.3010498046875,2.9802322387695314e-09,0.007568304806341075
402.5000000000002,4986880,0.0009740111309099575,0.05494576445844601,235,152.5,326.47,487,15.968717789649963,1.739990758150816,0.0,-0.0007995557534741238,0.2408203125,-2.0861625671386717e-08,0.00866994388788953
427.5000000000002,4997120,0.0011647890134327099,0.05346938795927988,235,164.75,329.49,488,15.968717527389526,1.7222467377781867,0.0,-0.001299962650227826,0.2827880859375,4.8428773880004884e-09,0.008492273268166173
252.50000000000023,5007360,0.0009958040707374494,0.04977813911897066,235,142.0,326.24,489,15.968717437982558,1.6843143492937087,0.0,-0.0007043710800644476,0.2262939453125,1.0430812835693359e-08,0.007890850344756473
250.0,5017600,0.0009685382675911569,0.05271446264849394,235,129.75,319.12,490,15.968707770109177,1.673370712995529,0.0,-0.00031889990423223936,0.244970703125,1.1920928955078126e-08,0.006671549217628581
250.0,5027840,0.001027966172190986,0.05419193287117714,235,130.75,320.74,491,15.96871775984764,1.6786134824156762,22.500000000000007,-0.000916193453304004,0.2516357421875,-1.1175870895385742e-09,0.008539610624939086
430.0000000000004,5038080,0.0010085517234159624,0.05213472663949879,235,153.0,322.9,492,15.968717914819717,1.6963590160012245,25.0,-0.0007829327070794534,0.2509521484375,-1.1548399925231934e-08,0.008534203491581138
477.5000000000002,5048320,0.001192501060535278,0.05382566218803973,235,165.5,323.94,493,15.968717473745347,1.7057091288268567,25.0,-0.0010384377848822624,0.285498046875,-1.6391277313232423e-08,0.008759371260839543
477.5000000000002,5058560,0.0010529336470426643,0.05462547150064033,235,173.5,324.42,494,15.968717509508133,1.7084323413670064,25.0,-0.000821079866727814,0.224169921875,-1.1175870895385742e-09,0.010706155501793546
455.0000000000004,5068800,0.0008799126313945749,0.05340429741967316,235,182.0,327.41,495,15.968716424703597,1.7303521268069744,25.0,-0.0006055874222511193,0.240380859375,-1.3411045074462891e-08,0.009016956626692264
350.0,5079040,0.0014012434533995587,0.05337720155496438,235,164.25,327.73,496,15.968717044591903,1.7552684910595417,25.0,-0.000960522241803119,0.300390625,-1.7508864402770997e-08,0.007637891693320853
252.50000000000023,5089280,0.0010639174417576668,0.053949073537403504,235,133.75,322.79,497,15.968717181682587,1.7568745076656342,22.500000000000007,-0.0007635728354216554,0.302783203125,7.450580596923829e-10,0.006242870220921759
