explained_variance,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,policy_entropy,epoch_idx,approx_kl_divergence,clip_fraction,frames,grad_norm,advantage_norm,P09:episode_rewards,policy_loss
-2.9802322387695314e-09,245,0.008462748299371015,25.0,123.5,328.16,1.7344086460769177,656,0.0005273835345803946,0.2343994140625,6717440,0.05267106925625405,15.968717521429062,250.0,-0.0004351272054918809
-2.421438694000244e-08,245,0.00770488093558015,25.0,152.75,334.77,1.7482349008321763,657,0.0005080465174444271,0.240625,6727680,0.0516637291039538,15.968717783689499,402.5000000000002,-0.0004613365716068074
1.4901161193847656e-08,245,0.0074872114433674145,25.0,157.5,336.19,1.752271944284439,658,0.0006336647776251425,0.2673583984375,6737920,0.05008439355397576,15.968717420101166,402.5000000000002,-0.0005651748331729322
-2.2351741790771484e-09,245,0.009694944917828251,25.0,164.0,337.91,1.7552456751465797,659,0.0006189496348156353,0.2828369140625,6748160,0.0545389194821014,15.968717449903489,425.0,-0.0007276770709722768
7.450580596923829e-10,245,0.008879953132782248,25.0,183.0,340.18,1.738975288718939,660,0.0005795329675095217,0.250146484375,6758400,0.05448673121721511,15.968717765808105,452.50000000000017,-0.0005814700969494879
-1.862645149230957e-08,245,0.007800599014171894,25.0,173.5,334.55,1.7197244800627232,661,0.0007660235367922041,0.3233642578125,6768640,0.05332304295252567,15.968717688322068,427.5000000000002,-0.0008085142682830338
-1.080334186553955e-08,245,0.008986614495916001,25.0,174.5,330.65,1.724852006137371,662,0.00047143421924147335,0.212939453125,6778880,0.05234952038419279,15.968717747926712,427.5000000000002,-0.00030777192441746595
-1.564621925354004e-08,245,0.00835315972144599,25.0,163.25,333.37,1.7212316289544105,663,0.0005553977495367235,0.2716796875,6789120,0.054308781442393525,15.968717539310456,402.5000000000002,-0.0006107177199737634
-8.568167686462402e-09,245,0.008484274966576777,25.0,156.75,326.91,1.7176118694245814,664,0.0005898785896448544,0.3022216796875,6799360,0.053915847110422264,15.968717712163926,355.00000000000045,-0.0008047300350881414
1.4528632164001465e-08,245,0.010357961910631274,25.0,169.75,333.08,1.6975184880197047,665,0.0004943944539974154,0.2312744140625,6809600,0.05221728254621263,15.968717813491821,380.00000000000045,-0.0007222815849672771
-4.8428773880004884e-09,245,0.007882613811307237,25.0,169.0,330.96,1.6928017377853393,666,0.0004717355107679566,0.2142578125,6819840,0.05178001838258003,15.96871783733368,427.5000000000002,-0.00038841343121021055
1.2665987014770507e-08,245,0.009380858301301486,25.0,176.25,338.95,1.6620850622653962,667,0.00037198947624972334,0.165673828125,6830080,0.049855861100269606,15.968717855215072,382.5000000000007,-0.00028375904003041796
-2.2351741790771484e-09,245,0.008196608176513109,25.0,167.0,337.83,1.6593085803091525,668,0.00039901824146681975,0.2082275390625,6840320,0.05286460178699241,15.968717730045318,377.5000000000002,-0.00042572766251396387
3.3527612686157227e-09,245,0.007261900918638276,25.0,163.0,336.44,1.6787269726395606,669,0.0006543491737822649,0.303662109375,6850560,0.050497746725382375,15.968717765808105,377.5000000000002,-0.0006000240755383857
-1.862645149230957e-09,245,0.010135653554607415,47.50000000000001,178.0,338.7,1.7205242484807968,670,0.000560393496257916,0.278857421875,6860800,0.05660150727222899,15.968717509508133,402.5000000000002,-0.0007196764472610084
-1.899898052215576e-08,245,0.00915607578917843,25.0,171.5,337.98,1.6798653170466422,671,0.00046387492535373556,0.2121337890625,6871040,0.05191905504739952,15.968717753887177,427.5000000000002,-0.000486099087720504
1.899898052215576e-08,245,0.0091381539034046,50.0,166.25,340.33,1.6557141244411469,672,0.0004992009450091927,0.252978515625,6881280,0.053966794408572924,15.968717712163926,302.5000000000002,-0.00035272540881123857
-1.5273690223693846e-08,245,0.011034625666798092,50.0,175.5,341.56,1.6583007737994193,673,0.00042952024506917044,0.2002197265625,6891520,0.05338710274971927,15.968717777729035,325.0,-0.0004671068767493125
6.332993507385254e-09,245,0.011622838039693306,50.0,195.75,349.07,1.657190814614296,674,0.00048809498145772066,0.2052490234375,6901760,0.0535526532917953,15.968717610836029,325.0,-0.00046404024978983214
-1.601874828338623e-08,245,0.009737849574958091,50.0,212.0,349.9,1.6439878150820733,675,0.00046141905805825446,0.231298828125,6912000,0.050800019159496966,15.968717902898788,477.5000000000002,-0.0006427318432542962
-2.6077032089233397e-09,245,0.00993202968966216,50.0,214.25,354.79,1.6596581883728505,676,0.0005209155446905811,0.2526611328125,6922240,0.05494877685301895,15.968717783689499,475.0,-0.0002923177111370023
-1.3411045074462891e-08,245,0.009814430281767272,50.0,189.25,345.22,1.6879714824259282,677,0.0004228992687671962,0.2118896484375,6932480,0.05311559813437118,15.968717819452285,452.50000000000017,-0.00038175558001967146
-4.470348358154297e-09,245,0.011282803036738186,50.0,214.5,354.46,1.6825732737779617,678,0.00045142399487332343,0.22880859375,6942720,0.054190194040823245,15.968717801570893,525.0,-0.0004212099556752946
1.1920928955078126e-08,245,0.01135806215897901,47.50000000000001,213.5,356.39,1.7173250205814838,679,0.0004513212016803436,0.2506103515625,6952960,0.055133424496033666,15.96871775984764,530.0000000000005,-0.000531237597897416
-1.7508864402770997e-08,245,0.012792933986929711,50.0,244.5,358.57,1.716195011138916,680,0.00044549911624187645,0.248388671875,6963200,0.056120694208448896,15.968717753887177,577.5000000000002,-0.0007360373430856271
-1.2665987014770507e-08,245,0.012129060660663526,50.0,258.0,358.46,1.7051746286451817,681,0.0004646777695086257,0.2375732421875,6973440,0.05849983442535254,15.968717914819717,575.0,-0.0005343509226804599
-1.825392246246338e-08,245,0.012646825080446433,75.0,250.75,360.79,1.7017167389392853,682,0.0004357444380126196,0.224853515625,6983680,0.056129479177950546,15.968717843294144,502.5000000000002,-0.0006356445213896222
-8.568167686462402e-09,245,0.01236970890313387,75.0,263.5,368.56,1.6989851489663124,683,0.0003589404043978561,0.1881591796875,6993920,0.05490638199708346,15.968717765808105,527.5000000000002,-0.000512800705837435
3.7252902984619143e-10,245,0.012420140379254008,75.0,251.0,370.36,1.7062842212617397,684,0.00036017706807598413,0.199951171875,7004160,0.05318005087565051,15.968717616796493,480.00000000000045,-0.0005740518385209725
-8.940696716308593e-09,245,0.012836652576515917,75.0,268.5,373.6,1.7087389305233955,685,0.0003692874071134611,0.2088134765625,7014400,0.05704332683809151,15.96871775984764,577.5000000000002,-0.00044917734849150295
-7.078051567077636e-09,245,0.01189713902422227,100.0,266.25,365.05,1.7352191925048828,686,0.0004652092629925164,0.2482177734375,7024640,0.05309525473608823,15.968717736005782,530.0000000000005,-0.0008715947937162127
-1.4528632164001465e-08,245,0.013614187333587324,72.50000000000001,260.5,354.0,1.7331099756062032,687,0.0005408533553946882,0.2762451171875,7034880,0.056820609195926006,15.968717920780183,527.5000000000002,-0.0009779143609193852
1.1175870895385742e-09,245,0.012512560818868224,97.5,248.75,353.4,1.730724786967039,688,0.0003876778237255962,0.2129150390625,7045120,0.05655504923884306,15.96871789097786,477.5000000000002,-0.0004505316168433637
1.862645149230957e-09,245,0.013649926375364885,97.5,259.0,355.41,1.721496907621622,689,0.00037508409961617417,0.1901611328125,7055360,0.05488076552658595,15.968717831373215,552.5000000000002,-0.000505386319491663
-2.9802322387695312e-08,245,0.012818738706118892,97.5,273.0,360.92,1.7310814879834653,690,0.00041141398671129537,0.242724609375,7065600,0.05973105565632455,15.968717956542969,577.5000000000002,-0.0004953701642079978
1.0058283805847169e-08,245,0.012790593795944005,75.0,274.25,363.14,1.7365439862012864,691,0.0003787554874080001,0.2292236328125,7075840,0.05869482562198218,15.968717747926712,600.0,-0.0006075927791243885
-1.3783574104309083e-08,244,0.011965016796602867,75.0,264.25,356.79,1.7358587302267552,692,0.0003787422531388529,0.220849609375,7086080,0.054215642061777716,15.96871783733368,602.5000000000002,-0.0007003661863564048
1.4901161193847657e-09,245,0.012961053091203212,75.0,259.25,352.92,1.7255867891013623,693,0.0003658295477265483,0.19130859375,7096320,0.05444302072660616,15.968717688322068,575.0,-0.00035693392892426344
-1.30385160446167e-08,244,0.011539465022542572,75.0,263.0,351.27,1.7195526853203773,694,0.00047126322826898106,0.234716796875,7106560,0.052138150218867065,15.96871771812439,577.5000000000002,-0.00043805119712487796
-2.60770320892334e-08,244,0.012749698152765632,100.0,255.75,351.63,1.7131858743727206,695,0.00038982683038568666,0.23095703125,7116800,0.055074101068935885,15.968717813491821,552.5000000000002,-0.0006219052043888951
-1.4901161193847657e-09,244,0.009327819709506002,72.50000000000001,239.0,357.02,1.7155087277293206,696,0.0005019371808572259,0.29287109375,7127040,0.05190190464028608,15.968717777729035,502.5000000000002,-0.0007944923134346026
-3.725290298461914e-09,244,0.01021939837410173,50.0,214.5,352.36,1.7112226881086827,697,0.00045290718585064835,0.2671142578125,7137280,0.05437762625188257,15.968717873096466,452.50000000000017,-0.0006074468208680627
1.4901161193847657e-09,244,0.01236580372096796,50.0,227.25,355.47,1.6942674286663533,698,0.0003832276355836939,0.230517578125,7147520,0.05720157272786708,15.96871775984764,550.0,-0.0005559386023378466
-1.4901161193847657e-09,244,0.011840580699208658,50.0,237.0,361.1,1.6963763393461704,699,0.0003474729983196312,0.178759765625,7157760,0.052673303779208015,15.968717926740647,550.0,-0.00027177219999430235
4.097819328308106e-09,244,0.010950296746159438,75.0,247.0,361.75,1.7099154822528362,700,0.0003583135387003722,0.1872802734375,7168000,0.051873937210873765,15.968717700242996,550.0,-0.00040910878233262337
3.7252902984619143e-10,244,0.01159993276669411,72.50000000000001,238.5,362.71,1.6960672959685326,701,0.00045096010255676335,0.249169921875,7178240,0.055038370483995826,15.96871766448021,500.0,-0.0007645343914191472
-7.450580596923829e-10,244,0.00941356742150674,50.0,212.75,357.37,1.7077443778514863,702,0.00035139908569163935,0.22529296875,7188480,0.05459715704144234,15.96871775984764,475.0,-0.00041970484853663946
-4.8428773880004884e-09,244,0.009459103637482258,50.0,200.5,353.13,1.7301439508795737,703,0.0006140063630709847,0.3226806640625,7198720,0.05603121576747312,15.968717700242996,452.50000000000017,-0.0005355446653993567
-8.940696716308593e-09,244,0.008852114923865884,47.50000000000001,191.0,347.22,1.754451971501112,704,0.000408734228750518,0.22763671875,7208960,0.05183604590271214,15.96871783733368,475.0,-0.00041004301856446547
-5.587935447692871e-09,244,0.009245067441770515,47.50000000000001,173.5,343.56,1.7440932743251323,705,0.0003880692222651305,0.2240966796875,7219200,0.05349755828684303,15.968717622756959,305.00000000000045,-0.0004563206410239218
-1.1548399925231934e-08,244,0.011510461039506481,50.0,187.0,346.27,1.7378202460706234,706,0.0004689368032501307,0.28720703125,7229440,0.05690153834706595,15.968717747926712,360.0000000000009,-0.0006476037000538781
-1.3411045074462891e-08,244,0.009475874082272639,50.0,175.0,344.31,1.739333525300026,707,0.0003630123479439362,0.2009521484375,7239680,0.05308012163264075,15.968717730045318,300.0,-0.000411765364697203
1.0430812835693359e-08,244,0.010593208706268342,50.0,193.25,344.08,1.7185840703547002,708,0.00039923852214656107,0.2392578125,7249920,0.05295380293152703,15.96871777176857,427.5000000000002,-0.0005000123925128719
3.3527612686157227e-08,244,0.010248626029351726,47.50000000000001,196.75,347.22,1.7094954155385493,709,0.00041443286441449344,0.24853515625,7260160,0.05326077560763207,15.968717843294144,427.5000000000002,-0.000568552043478121
-1.1548399925231934e-08,244,0.011015879539991147,47.50000000000001,208.0,349.15,1.724526435136795,710,0.00032674097855220905,0.203662109375,7270400,0.055296718492777355,15.96871793270111,500.0,-0.00036811986356042323
-5.215406417846679e-09,244,0.011272850573368487,50.0,209.75,352.59,1.7220616348087787,711,0.00041632577485586355,0.2562744140625,7280640,0.05653630515567583,15.968717676401138,477.5000000000002,-0.00042184530138911214
-1.4901161193847657e-09,244,0.012456593687966233,50.0,228.5,355.19,1.714231725037098,712,0.000349020553453272,0.230810546875,7290880,0.057415076345477656,15.968717592954636,550.0,-0.0005448085230455035
7.450580596923829e-10,244,0.011508382831743802,50.0,236.5,354.37,1.6997486054897308,713,0.00044468005635849294,0.2598876953125,7301120,0.05530122704412245,15.968717843294144,552.5000000000002,-0.000476227229955839
4.8428773880004884e-09,244,0.013426556845115557,72.50000000000001,255.75,354.16,1.7022609792649745,714,0.0003469184784748336,0.205517578125,7311360,0.05675785461861366,15.968718004226684,600.0,-0.00027596459367487116
-3.166496753692627e-08,244,0.013141708065813874,100.0,262.75,357.65,1.6961983494460582,715,0.0003373252832147955,0.2015380859375,7321600,0.054309860322406825,15.968717688322068,600.0,-0.0006238804598979186
-1.1920928955078126e-08,244,0.012322379001125228,97.5,251.0,352.37,1.6854090496897698,716,0.0003179284872075527,0.1895263671875,7331840,0.054812415573228614,15.968717688322068,550.0,-0.00040889949559641536
-2.0489096641540527e-08,244,0.011613073598709889,97.5,260.75,357.55,1.687741893529892,717,0.00033374673914181584,0.201513671875,7342080,0.04988834291467702,15.968717777729035,555.0000000000005,-0.0005056906495156
4.8428773880004884e-09,244,0.011644707233062945,75.0,256.25,358.31,1.68643768876791,718,0.00038527047287857387,0.2326904296875,7352320,0.05331095196541112,15.968717885017394,600.0,-0.000577840175901656
-1.4901161193847657e-09,244,0.01306848683016142,72.50000000000001,255.5,361.32,1.7037133388221264,719,0.0002875340184132824,0.17431640625,7362560,0.05395769454525705,15.968717747926712,555.0000000000005,-0.00040715918548812625
-1.3411045074462891e-08,244,0.011461344493727665,72.50000000000001,257.75,364.27,1.6916711516678333,720,0.0003769651298071608,0.256640625,7372800,0.05489886545980469,15.968717867136002,577.5000000000002,-0.0006718570235534571
-2.0489096641540527e-08,244,0.010831171840254682,75.0,249.75,365.16,1.688602116703987,721,0.00036405480247623243,0.2451416015625,7383040,0.05126283910860674,15.968717694282532,527.5000000000002,-0.0005727726802433608
-3.7252902984619143e-10,244,0.011419087198737543,75.0,241.5,366.27,1.6761695355176927,722,0.00041875174358096956,0.2821533203125,7393280,0.05359793011000108,15.96871783733368,527.5000000000002,-0.0006770863365090918
2.9802322387695314e-09,244,0.011494333690279745,75.0,222.25,357.79,1.6741863466799258,723,0.00032305690949669953,0.2101318359375,7403520,0.05435981855563928,15.968717712163926,475.0,-0.0004884122030489379
1.564621925354004e-08,244,0.010916919925875845,50.0,223.0,356.85,1.698500183224678,724,0.00034020484257837327,0.219140625,7413760,0.0544800042759885,15.968717557191848,452.50000000000017,-0.0005773076933110133
-1.564621925354004e-08,244,0.009984125937353382,50.0,230.5,361.26,1.7141946859657764,725,0.0003544693031116708,0.23447265625,7424000,0.05216250321607262,15.96871758699417,500.0,-0.00043121384514961393
-3.166496753692627e-08,244,0.00948108455449983,25.0,202.75,347.42,1.7166127160191536,726,0.00031360038239824917,0.199560546875,7434240,0.0514912272139455,15.968717896938324,405.00000000000045,-0.00041849511762848124
2.0116567611694337e-08,244,0.01050422978187271,25.0,202.25,343.78,1.7165735997259617,727,0.0003592589764451759,0.2491455078125,7444480,0.057082477107953986,15.968717801570893,455.0000000000004,-0.0004384764855785761
-4.8428773880004884e-09,244,0.009209101643045869,25.0,179.75,336.94,1.7188404090702534,728,0.0002986364660614527,0.2175537109375,7454720,0.05217068613444702,15.968717646598815,337.500000000001,-0.00040687531800358555
-1.601874828338623e-08,244,0.010128860420445562,25.0,187.0,339.67,1.725201891362667,729,0.0004603462689900084,0.29892578125,7464960,0.05104417814835697,15.96871766448021,450.0,-0.0008011420133698266
-3.725290298461914e-09,244,0.009872389964584727,50.0,195.75,344.63,1.71128339022398,730,0.00037261887242152626,0.2558349609375,7475200,0.05054654638011437,15.96871789097786,452.50000000000017,-0.0006340261370496592
-3.725290298461914e-09,244,0.007590913770582119,50.0,181.25,347.02,1.6960018061101436,731,0.000348203426516136,0.237158203125,7485440,0.048492450818288485,15.968717151880265,450.0,-0.00047085474761843216
1.1175870895385742e-08,244,0.008145555175906339,50.0,162.75,342.59,1.7151864074170589,732,0.0004722115023440665,0.2755126953125,7495680,0.051634023609708125,15.968717521429062,402.5000000000002,-0.0004287099047360243
-2.123415470123291e-08,244,0.010321852168908663,50.0,168.75,344.26,1.738342221081257,733,0.00039595224682784644,0.2665283203125,7505920,0.05345946558623795,15.968717569112778,402.5000000000002,-0.0005237611701886635
