policy_gradient_loss,rollout_prob_std,advantage_norm,explained_variance,avg_q_selected,fps,episode_length,avg_q_retraced,policy_entropy,P09:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_bias_correction,q_loss,grad_norm,PMM:episode_rewards,frames,policy_loss,epoch_idx
-0.0017566430911493728,0.2931104637351301,10.672538928626077,0.9828665692796784,10.400993774580577,305,9967.16,10.403696953171776,0.15874437866614213,804.0,0.29758716467472296,800.0,-0.00023519467446304364,0.2644420954920647,2.347126227097282,797.36,5968800,-0.0019918378042706217,829
0.00013941935251909494,0.29134981298493956,9.811617272354306,0.9910005216040308,9.162660364688389,305,9967.16,9.164492588175667,0.18377231925873766,804.0,0.29499621301061574,800.0,-0.000773813618101411,0.223863298657779,1.8115301096965055,797.36,5976000,-0.0006343942861551315,830
-0.0017375429387429325,0.28598545038826256,7.8597428524557245,0.9851268742907615,7.037266836445482,305,9967.16,7.0367233895214785,0.23379061809253127,804.0,0.28915583934575795,800.0,-0.0003905616515327422,0.16613861939965913,1.4848936821053367,797.36,5983200,-0.002128104609215544,831
-0.00034684695531860427,0.29283629051276616,9.739509335775223,0.9774837155498209,9.809795311916442,305,9967.16,9.811896970423442,0.16540392277880558,804.0999999999999,0.2969429243426947,800.0,-0.000388344495940754,0.2370261956545864,1.954254324911392,797.45,5990400,-0.0007351914366997319,832
-0.002306031086930791,0.2949919863991321,10.456798017479125,0.9768354353024847,12.04326758793422,305,9967.16,12.03533351277548,0.1403087746606223,804.0999999999999,0.29954680569351666,800.0,-0.000593003638652008,0.2598412973593388,2.051985091043141,797.45,5997600,-0.0028990347334137555,833
-0.0003892314919092256,0.29542563502750696,9.737291930743625,0.9742240515422255,9.009550017269833,305,9967.16,9.009241864283878,0.1380222213116016,804.0999999999999,0.29987798277939126,800.0,-0.00018756692608550948,0.22001504993923598,1.727380535324188,797.45,6004800,-0.0005767984252671584,834
-0.0007195204763714837,0.2934341184668756,9.714879381215129,0.9891789958464405,10.589784008977274,305,9967.16,10.58708257130214,0.14810857218133397,804.0999999999999,0.29874606204963244,800.0,-0.000343571213576807,0.21860283109600898,1.908867357050194,797.45,6012000,-0.0010630916929785694,835
0.0002811920529472237,0.28823377039973386,8.222174506553268,0.9500902004650345,7.331050025565284,305,9967.16,7.3318604100996225,0.2039397595156595,804.0999999999999,0.2926370830889101,800.0,-9.817380977234436e-05,0.18508093289289962,1.4996398130631599,797.45,6019200,0.00018301823687416,836
-0.00115865404356882,0.28990822908108826,8.593771723888855,0.946596403954521,7.566849420673001,305,9967.16,7.568554176361787,0.1943191072200893,804.0999999999999,0.2938003596363875,800.0,-0.00038600142318072464,0.20138895412559915,1.6305520800968822,797.45,6026400,-0.001544655483874656,837
-0.0005348390526859759,0.2943378474594897,10.520242809580745,0.9845061240223033,11.247595405553385,305,9967.16,11.249856019603515,0.15463206040185123,805.0,0.2980887155971987,800.0,-0.0002884226863567454,0.2603633386169181,1.9602419816692498,797.49,6033600,-0.0008232617502800029,838
-0.0006087036764426832,0.2936970610928082,10.28354739491787,0.9793338839284728,9.098287994234378,305,9967.16,9.09535218131591,0.15165440223006393,805.0,0.29839697103257534,800.0,-0.00045699296966665316,0.25521605247710066,2.011717151347035,797.49,6040800,-0.0010656966395683723,839
0.0005128625467404973,0.2935958499993596,10.475671655147796,0.9843183287812604,10.059427881713896,305,9967.16,10.065778360669576,0.15671575711773975,805.0,0.29798196619583506,800.0,-0.00034665451196418974,0.2726380821565787,1.897363126064878,797.49,6048000,0.00016620801449977393,840
-0.0022895449815197423,0.29264045889060647,9.795340545555904,0.9931813191153387,10.064059825485975,305,9967.16,10.06005148144626,0.1820165315062478,805.0,0.2952408472413108,800.0,-0.0003988016650623945,0.22100032675336237,1.976088427933686,797.49,6055200,-0.002688346656844563,841
-0.0013070271789180352,0.28993288143738183,8.401957807486708,0.9867595181127131,7.637126186311589,305,9967.16,7.637341773960669,0.1811148026430224,805.0,0.29549731770269627,800.0,-0.0005279530832262355,0.17538200904837306,1.576459281781783,797.49,6062400,-0.0018349802852214122,842
4.532725969699086e-06,0.2930783887668735,9.47738589151038,0.972436778637625,9.553963812495034,305,9967.34,9.554058366895669,0.14929647937978782,805.0,0.2984377411599197,800.0,-0.00025459519816134723,0.2256038939842718,1.9558939351605118,798.27,6069600,-0.00025006247682973656,843
-0.0009625761680343289,0.29394828547324453,10.603965720827619,0.9793870597178973,11.748275138801999,305,9967.34,11.745845467987516,0.149203840321196,805.0,0.2985215556940862,800.0,-0.0003603173188105805,0.2744542305981593,2.093656593203988,798.27,6076800,-0.001322893498325443,844
-0.001371661932305042,0.2935539211005604,10.097262607201069,0.978099072429711,9.073602607414205,305,9967.34,9.073683532810715,0.17493009912599095,805.0,0.29578157825287055,800.0,-0.0003552478474709772,0.2551973701041763,1.9113116372348853,798.27,6084000,-0.00172690979170463,845
-0.000780154961013217,0.2936865836042892,9.969053086282084,0.987750763822958,10.76396741676583,305,9967.34,10.761752021073033,0.16340750807600601,805.0,0.2970851234050969,800.0,-0.00018290791525373096,0.23031318097375333,1.8803310732581737,798.27,6091200,-0.0009630628867669554,846
-0.0017456726645793158,0.28964483907696237,7.944246502728518,0.9867219786874917,8.708118534296279,305,9967.34,8.710555216452432,0.1929159922558078,805.0,0.2940752394129704,800.0,-0.00025143159439771745,0.15718704569410005,1.426891653496269,798.27,6098400,-0.0019971042588916082,847
-0.0009591749239334413,0.28710165449630015,8.06900742467749,0.9576855243537475,7.658283627019043,305,9967.34,7.657807662168507,0.214175200864239,805.0,0.2916090072309056,800.0,-0.0001415989190936152,0.18483371450406533,1.4570154374441855,798.27,6105600,-0.001100773829186447,848
-0.0011026937404253105,0.2931088943432563,9.8015417784484,0.9838961840582588,10.452818291747064,305,9967.34,10.455344270328206,0.16193362892245647,805.0,0.2971783982099048,800.0,-0.0007064992774759422,0.22774938446816384,2.091827181926105,798.15,6112800,-0.0018091930139141695,849
-0.0010011554180874513,0.29470402202357066,10.401654511532454,0.979877130285142,9.279889304631602,305,9967.34,9.272488892721752,0.1408572789188967,805.0,0.29942519855168126,800.0,-0.0004979109439675822,0.2670213591374417,2.011440529208245,798.15,6120000,-0.0014990663874208208,850
0.0007839048743390165,0.29472772349598547,10.284854094533179,0.9771702472234843,10.332440051477993,305,9967.34,10.334264284519694,0.1370133256915636,805.0,0.29980327627219766,800.0,-0.0004616398344906057,0.25250267400377185,2.530093275454613,798.15,6127200,0.0003222649802458804,851
-0.0013477392222681838,0.29336708723040167,9.10603921045702,0.9906573806237923,9.163735662982578,305,9967.34,9.161019170473491,0.13326159403634766,805.0,0.3001982358188699,800.0,-0.0003415462471687564,0.1964184997060272,1.7729086206402287,798.15,6134400,-0.0016892854517463424,852
-0.00014323948014987367,0.2899052357159738,9.03006061484201,0.9923395239855303,7.399580363125224,305,9967.34,7.400015927010743,0.16497268681095026,805.0,0.29678545478614915,800.0,-0.00041259273199471726,0.206037791123835,1.652371478281623,798.15,6141600,-0.0005558321926709062,853
-0.0029987836834434395,0.29065044099691684,9.800323748279501,0.9823583393374448,8.446936992862552,305,9967.34,8.452165241140538,0.1475936882837464,805.0,0.29870372585479227,800.0,-0.00035455847186813424,0.24764557785988991,1.861334134525006,798.21,6148800,-0.0033533421711024218,854
-0.00021647954706347327,0.29475182453278825,9.856371427906884,0.9861081105423353,11.636626480382585,305,9967.34,11.634159536027406,0.11509598278100529,805.0,0.3021273984188441,800.0,-0.00040058386355367576,0.22895961398721998,1.8963340958907025,798.21,6156000,-0.0006170633910941045,855
-0.0009776288945029469,0.294513438175208,10.310055507990878,0.9770531466996772,9.008200741197811,305,9967.34,9.010209137452458,0.14123085759340923,805.0,0.29937816988305865,800.0,-0.0002211491764735054,0.2611254297800276,2.034462025167097,798.21,6163200,-0.0011987780689484311,856
-0.002626529329491768,0.2952902708143469,10.413928633846302,0.9863524167326394,11.798081479804226,305,9967.34,11.7962236361655,0.16290818351996006,805.0,0.2970382457782352,800.0,-0.0003019594682526378,0.2524358726579637,2.053387545472203,798.21,6170400,-0.0029284888333422333,857
-0.00139809691649596,0.2887954382054389,8.267524804567534,0.9885225031678638,8.471055317195871,305,9967.34,8.471775944264872,0.2165128020507594,805.0,0.29157582701080376,800.0,-0.00037074608791809585,0.16817792181239746,1.5349334032674178,798.21,6177600,-0.001768843014650638,858
-0.0002659570311468169,0.28857853205904127,7.81376787584137,0.9506970048415914,7.6707442626778874,305,9967.34,7.670293566514418,0.21663928462330392,805.0,0.2916640811642168,800.0,-0.00048192089638115083,0.1685970499004803,1.4348968935593878,798.21,6184800,-0.0007478779438413709,859
-0.00032637736730701736,0.2922254644346143,10.031824948484937,0.9769306398147629,10.202894356861,305,9967.34,10.205608587506273,0.16506293718185688,805.0,0.29688193681930736,800.0,-0.00040499595108060366,0.25006080451317964,2.0021438592813463,798.33,6192000,-0.0007313733137019132,860
-0.0013529789404567547,0.2943655777162818,9.918361267299248,0.9810737487326854,10.263739570505406,305,9967.34,10.260844294873493,0.13795393176268408,805.0,0.2996481098049374,800.0,-0.0005161016313088688,0.22906535177388127,2.0299596785146714,798.33,6199200,-0.0018690806032215723,861
-0.002720300678512893,0.2952574622122541,9.9197905734481,0.9732175221597708,10.574297145901534,305,9967.34,10.576883235759835,0.11950284888923525,805.0,0.3016064019150362,800.0,-0.0001881264569512851,0.23843146369137147,1.9573014165761742,798.33,6206400,-0.002908427123264927,862
-0.0017391843076909445,0.29335735002916963,10.104088622615452,0.9905286801168842,10.40868383883484,305,9967.34,10.407715058657859,0.15424656317584098,805.0,0.29798862166111423,800.0,-0.0003047358763757855,0.24335364149617295,1.980565781148311,798.33,6213600,-0.0020439201677950295,863
-0.00265962359024913,0.2874170414299246,8.952951817815267,0.9907546999695754,8.363023903653733,305,9967.34,8.36192861450097,0.20329802829417445,805.0,0.2928323426156763,800.0,-0.00031748961057900354,0.19234909061726835,1.9151131552643792,798.33,6220800,-0.0029771132120552627,864
-0.0011193244196710157,0.29082631863062347,9.763022611273659,0.9792355384334684,8.579347583112261,305,9967.34,8.585790394279691,0.1946787505253913,805.0,0.29383687103551537,800.0,-0.0005959680982752751,0.2813626656086287,1.959314936467664,798.39,6228000,-0.0017152925239947978,865
0.0016128861026076238,0.2952157153756846,9.988350890704567,0.9850011441111566,12.069576510436951,305,9967.54,12.069958927347546,0.14847996937643204,805.0,0.29850586570089777,800.0,-0.000450640862684806,0.23780151624513404,2.0445447930024296,798.46,6235200,0.0011622452853162178,866
-0.001129326019859174,0.2963198176480045,9.822635306324623,0.9736608245861306,7.690926692065222,305,9967.54,7.689248661545534,0.130176897723682,805.0,0.30053237370383346,800.0,-0.00027815286806314674,0.23338175921239934,1.849016810608483,798.46,6242400,-0.001407478883496535,867
-0.0007330575188467583,0.29501479686843973,10.262684314118491,0.9868900228823935,11.03945192147815,305,9967.54,11.039662812418408,0.15221548177065358,805.0,0.2981372206870999,800.0,-0.00040542261019378575,0.2536662142981021,1.9509874715580888,798.46,6249600,-0.0011384801400027567,868
-0.00221995115637347,0.291087862236238,9.250573428456114,0.9932378984648713,8.665576196845876,305,9967.54,8.663779217556671,0.17396630664843887,805.0,0.2959057567911173,800.0,-0.0004475820326258362,0.20163089102107007,1.7176214374393255,798.46,6256800,-0.002667533181464783,869
0.0003633131863467431,0.28814890515197206,8.53796350342256,0.9865283338835946,7.938835348420672,305,9967.54,7.9402442908507815,0.22171816548815482,805.0,0.2909172093785471,800.0,-0.000397840690176589,0.18328796745553888,1.523153863074915,798.46,6264000,-3.4527455249594285e-05,870
-0.0009012985177644253,0.29309727631233357,9.549350200052613,0.9708903776495544,9.937587151417027,305,9967.54,9.939517952733572,0.15409846201952962,805.0,0.29806269965238036,800.0,-0.0005074129388963241,0.2188596125692129,1.959354036552317,798.52,6271200,-0.0014087114039823604,871
-0.0004073526497244902,0.29486041957423803,10.326519104182118,0.9829167387049293,10.552226740870124,305,9967.54,10.553225785731236,0.14030236456295933,805.0,0.29951148558445645,800.0,-0.0005663296983266682,0.25016539331227217,1.9526801915491088,798.52,6278400,-0.0009736823910854683,872
-0.0011139089744042706,0.2948249390469026,9.845831802540987,0.9807721386171838,9.92999398802008,305,9967.54,9.935874243735006,0.13887539463142354,805.0,0.29973613620356276,800.0,-0.0005619526780738383,0.22492694344430691,2.0610280486138106,798.52,6285600,-0.0016758616370369237,873
0.00017022061966310992,0.29525829237802004,10.163623008355893,0.9873442495712841,9.989471081552049,305,9967.54,9.984917488552275,0.13320461645042375,805.0,0.30043950483005827,800.0,-0.00019322380884349353,0.24538463072654196,1.9628694233534631,798.52,6292800,-2.3003197752851434e-05,874
-0.001572136877102099,0.28937210968207744,7.744196829608981,0.9851079334129417,8.297939348147503,305,9967.54,8.297456033560964,0.19355024632155185,805.0,0.2938111970727405,800.0,-4.190035863644597e-05,0.1600852575285142,1.4675454282141465,798.52,6300000,-0.0016140372259242067,875
-0.0011726884971552745,0.2912041392575496,8.06700021755443,0.9471135164269064,7.776357349305556,305,9967.54,7.776141823724148,0.18454065687540505,805.0,0.29496387704497296,800.0,-0.0003729005882812872,0.1810437274324737,1.4142264737800667,798.49,6307200,-0.0015455891020701047,876
0.0006430222819660119,0.29491401574756726,9.957286743411311,0.9834103068394004,11.747242053274123,305,9967.54,11.747708467163106,0.14001036781541729,805.0,0.29954963032688414,800.0,-0.00043825011794270633,0.24925447415057864,1.9742654091440504,798.6,6314400,0.00020477216075594597,877
-0.0023077773112648472,0.2948322929974113,9.888354455081243,0.9755660357196181,8.803566484489137,305,9967.54,8.799532589552893,0.14076119810165397,805.0,0.29941794949746314,800.0,-0.0004735918897167766,0.23058700447635988,1.8719730575647466,798.6,6321600,-0.002781369222466887,878
-0.0008969675927567333,0.2941847207208718,9.565298721383774,0.9897664571598266,11.16815944098291,305,9967.54,11.172123247757733,0.12041300801784267,805.0,0.30155219321456767,800.0,-0.00036967285347102604,0.2142212962146406,1.7514146435064248,798.6,6328800,-0.0012666404008722465,879
-0.0014613093953611829,0.29282343703405883,8.06021932450552,0.9895288840314699,8.775467990516985,305,9967.54,8.77444067462727,0.15054732520714717,805.0,0.29834865674534167,800.0,-0.00033156385528463375,0.15613961503401189,1.4744203397773252,798.6,6336000,-0.0017928732613793164,880
-0.0011570957064776892,0.286436834001825,7.094100579680904,0.9609715613959328,6.552302077910494,305,9967.54,6.5503863921075585,0.2107222836440991,805.0,0.2915192896222311,800.0,-0.00040436477053935606,0.14474904836449284,1.3565425822832682,798.6,6343200,-0.001561460492942835,881
-0.0009118724603363911,0.2945131935356628,9.60969257056713,0.9601719722057145,9.726356023881172,305,9967.54,9.73009180081269,0.1267081049327103,805.0,0.30092841069849713,800.0,-0.00013516912546646814,0.22992730686326496,1.8892242273392763,798.6,6350400,-0.0010470415796901631,882
-0.0012158633803991611,0.2946757686201585,10.056466823210219,0.9829483810545964,11.259991455923599,305,9967.54,11.258261117630706,0.1217976840460398,805.0,0.3014153224025181,800.0,-0.00045380066877620095,0.2421117930101054,2.010437933862559,798.6,6357600,-0.0016696640283956341,883
-0.0008673483563697356,0.29454403473941426,9.773181502018026,0.9799925968342671,9.545691128849352,305,9967.54,9.549333812197052,0.12777197266687396,805.0,0.3008031288538344,800.0,-0.00031272503658152695,0.22083673927016437,1.9557091709099,798.6,6364800,-0.0011800733828194476,884
-6.883673512054395e-05,0.29380963260928794,9.021851769269459,0.9931505372458034,10.65122307501142,305,9967.54,10.649454297148992,0.14583404409713924,805.0,0.2990371582893625,800.0,-0.00016604665820847247,0.18543916425327694,1.75418663763988,798.6,6372000,-0.00023488338947312768,885
