P01:episode_rewards,fps,explained_variance,episode_length,clip_fraction,policy_loss,value_loss,PMM:episode_rewards,approx_kl_divergence,grad_norm,P09:episode_rewards,advantage_norm,policy_entropy,epoch_idx,frames
47.50000000000001,242,-9.685754776000977e-09,349.06,0.17392578125,-0.0005642989846819547,0.009721513246586256,194.0,0.0008824611398509319,0.050773334295947756,450.0,15.968717682361603,1.6255515582859517,429,4392960
50.0,242,-1.6763806343078613e-08,345.11,0.1916259765625,-0.0006016074385115644,0.009530108876424493,197.0,0.0010298174882692023,0.052764484214270733,450.0,15.968717956542969,1.6345689989626409,430,4403200
50.0,242,-2.16066837310791e-08,338.64,0.21904296875,-0.0008200905696867267,0.0100073914785753,175.0,0.0011582008823637579,0.0567906582321407,277.5000000000002,15.968717819452285,1.6078178726136685,431,4413440
25.0,242,-6.332993507385254e-09,329.41,0.2186279296875,-0.0008171812012733426,0.006968535494547723,153.0,0.0012036443359079384,0.0481263386392521,250.0,15.96870790719986,1.5662328906357288,432,4423680
25.0,242,-1.7136335372924803e-08,326.92,0.2806640625,-0.0007374751825409475,0.007681563845335404,136.0,0.0016385475613503787,0.05297188139266534,252.50000000000023,15.968713968992233,1.5899922855198383,433,4433920
25.0,241,-1.080334186553955e-08,322.09,0.2963134765625,-0.0011175567666214191,0.0095145074865286,130.75,0.0016777133187105165,0.05394710143181629,252.50000000000023,15.96871754527092,1.6749203197658062,434,4444160
25.0,241,-9.313225746154785e-09,326.08,0.2564208984375,-0.0005761195494415006,0.008499369079231656,148.0,0.0014534895468329978,0.05191517719256914,275.0,15.968717581033706,1.6961435757577419,435,4454400
22.500000000000007,241,-2.6077032089233397e-09,314.9,0.27333984375,-0.0009966004625312052,0.004669579229539522,123.5,0.00151445940378494,0.04825204267744944,227.5000000000002,15.968716990947723,1.616246186941862,436,4464640
0.0,241,-2.9802322387695314e-09,307.3,0.3363037109375,-0.0007969380374561296,0.0041720971836682,94.25,0.001864437532469765,0.04641867179437118,175.0,15.968716210126876,1.6715720109641552,437,4474880
0.0,241,2.0116567611694337e-08,302.07,0.2617431640625,-0.0008551032740797381,0.006756341815224687,76.0,0.001395617054942022,0.04979365224261344,150.0,15.968716967105866,1.6613429278135299,438,4485120
0.0,241,-7.450580596923829e-10,306.45,0.24580078125,-0.0009822874773817603,0.00630173463086976,87.0,0.001211257323029713,0.051867327728644594,175.0,15.968717551231384,1.6495256632566453,439,4495360
0.0,241,1.564621925354004e-08,302.86,0.2322509765625,-0.00068372123860172,0.005156308525244823,85.75,0.0010679818207535163,0.04623067858129161,175.0,15.96871259212494,1.6119568429887294,440,4505600
0.0,240,-4.470348358154297e-09,299.76,0.3168701171875,-0.00098757785926864,0.004046978901706533,73.75,0.0017222410571207547,0.04870722584724786,152.50000000000023,15.968703007698059,1.660680390149355,441,4515840
0.0,240,-1.564621925354004e-08,301.58,0.2522705078125,-0.0008025592163903639,0.00675373703288642,77.5,0.001536643713851049,0.04944104644282483,125.0,15.968717563152314,1.7004807099699975,442,4526080
0.0,240,-1.2665987014770507e-08,317.53,0.247802734375,-0.0007975644071848365,0.010325612192264088,114.25,0.0013010347462795834,0.05521883241742233,225.0,15.968717795610427,1.7056714385747909,443,4536320
25.0,240,9.685754776000977e-09,336.24,0.272705078125,-0.0010326236591936323,0.010903929062806128,170.0,0.0012436447933168893,0.05697794385356144,430.0000000000004,15.968717902898788,1.6711596474051476,444,4546560
50.0,240,1.0430812835693359e-08,347.96,0.2167236328125,-0.0007478985658963211,0.011768053240666631,220.0,0.0009494700633297271,0.05363945484967704,527.5000000000002,15.968717783689499,1.6754548415541648,445,4556800
50.0,240,1.6391277313232423e-08,355.58,0.21328125,-0.0010084486402774928,0.012512774219794664,245.25,0.001009561847229179,0.05507114124394137,552.5000000000002,15.968717831373215,1.6788241654634475,446,4567040
50.0,240,-4.8428773880004884e-09,356.31,0.208642578125,-0.00041430038727412465,0.011380572682173806,245.0,0.0010499444368264222,0.0572112957768641,505.00000000000045,15.968717950582505,1.7022508546710013,447,4577280
50.0,240,-1.4901161193847656e-08,355.56,0.2402099609375,-0.0009091683212318457,0.010981488820107188,225.25,0.001282816556971511,0.05438777573705876,375.0,15.968717724084854,1.6723710775375367,448,4587520
50.0,240,7.450580596923828e-09,351.28,0.2097412109375,-0.0009953169646905735,0.012216400574834552,211.0,0.001083370176198173,0.05465922066203725,350.0,15.968717908859253,1.6413786619901658,449,4597760
75.0,239,1.6763806343078613e-08,358.45,0.2384033203125,-0.0007981017206475371,0.009487075466722672,205.75,0.0011895063402960204,0.05341128700143723,325.0,15.968717288970947,1.6854689419269562,450,4608000
72.50000000000001,239,7.078051567077636e-09,352.6,0.2202392578125,-0.0006382508832757594,0.011115006714317133,195.25,0.0013074733632493008,0.054614568433170266,302.5000000000002,15.968717628717423,1.7410176612436772,451,4618240
75.0,239,-6.7055225372314455e-09,358.37,0.2591796875,-0.001206263633139315,0.011368901008972898,211.25,0.0011926491181554865,0.05616630139642369,327.5000000000002,15.968718075752259,1.7416768476366997,452,4628480
75.0,239,1.3783574104309083e-08,351.79,0.22578125,-0.0007972216135385679,0.011220024910289794,207.25,0.0010532836731329098,0.053482090744892144,377.5000000000002,15.96871782541275,1.7362277045845986,453,4638720
75.0,239,5.587935447692871e-09,358.86,0.233447265625,-0.000973654226254439,0.011487228397163563,216.0,0.0010449262187989916,0.05610334413392516,375.0,15.96871775984764,1.7266818307340146,454,4648960
50.0,239,-2.6077032089233397e-09,349.13,0.2166259765625,-0.000768062371207634,0.007301188639030442,201.25,0.0010469459755384491,0.05122187154108613,377.5000000000002,15.968717455863953,1.7249212853610516,455,4659200
25.0,239,7.450580596923829e-10,342.37,0.2474609375,-0.000719363482130575,0.00926133768480213,172.75,0.001113121951834728,0.053537581055316384,330.0000000000004,15.96871777176857,1.735931671410799,456,4669440
25.0,239,-3.3527612686157227e-09,331.23,0.2455078125,-0.0010384043194790137,0.010051276170270285,165.25,0.0011365732589297295,0.05421804850230215,377.5000000000002,15.968717634677887,1.743238314241171,457,4679680
25.0,238,8.195638656616212e-09,337.71,0.22724609375,-0.0008870479967299616,0.010131586908937607,193.5,0.0010338217734215504,0.05511061724284362,475.0,15.968717676401138,1.7330350123345852,458,4689920
22.500000000000007,238,-4.097819328308106e-09,334.2,0.297021484375,-0.0009824064589338377,0.0063162350231095845,171.75,0.0013986704407386696,0.0508963164020238,357.5000000000007,15.968716645240784,1.723654382675886,459,4700160
0.0,238,-8.940696716308593e-09,328.9,0.23359375,-0.0008120905573377968,0.005374481600847502,143.75,0.0010701962118446317,0.046399340595598325,305.00000000000045,15.96871746778488,1.6964501440525055,460,4710400
0.0,238,5.215406417846679e-09,322.24,0.2296875,-0.0009502632663497934,0.007780859476588376,121.25,0.0010923200466947947,0.04908787612569936,277.5000000000002,15.96871758699417,1.6975459925830365,461,4720640
0.0,238,-1.4156103134155273e-08,324.35,0.1885986328125,-0.0007901917619165033,0.00913227208511671,129.25,0.0009440138251989083,0.048841541922964755,280.00000000000045,15.968717557191848,1.7001497641205787,462,4730880
25.0,238,-1.4901161193847657e-09,332.52,0.29208984375,-0.0009207204198901309,0.008907701684438506,164.75,0.001401124915651053,0.0524468566259367,380.00000000000045,15.968717515468597,1.6928940318524837,463,4741120
25.0,238,-3.166496753692627e-08,332.59,0.2938232421875,-0.0011024040260963375,0.009928658391800127,169.0,0.0014158945197536355,0.05412845498932832,335.00000000000085,15.968717724084854,1.6811281442642212,464,4751360
25.0,237,-5.215406417846679e-09,333.53,0.1991943359375,-0.0007488700499379775,0.009504219100927002,170.75,0.0009523073974307295,0.05083394061530255,335.00000000000085,15.968717873096466,1.6858624994754792,465,4761600
25.0,237,-2.4959444999694825e-08,328.63,0.3325439453125,-0.0011629632721451345,0.006726652784447218,159.75,0.001648121867003738,0.05149989289367916,335.00000000000085,15.968685448169708,1.723802451044321,466,4771840
0.0,237,2.6077032089233397e-09,323.27,0.2768310546875,-0.0008944923716626363,0.007713125345901517,135.0,0.0013027451930383905,0.050316752941971424,250.0,15.968717443943024,1.7253504045307637,467,4782080
0.0,237,-2.6077032089233397e-09,322.39,0.297119140625,-0.0008631376356788678,0.007015231274158396,133.25,0.0013319845663886554,0.0502989701103171,302.5000000000002,15.96871708035469,1.7124131858348846,468,4792320
25.0,237,-8.568167686462402e-09,322.29,0.317529296875,-0.0009185479266307084,0.006723417809257626,128.5,0.0014014728836343692,0.051097790654876074,250.0,15.968717205524445,1.7208008222281932,469,4802560
25.0,237,6.7055225372314455e-09,323.2,0.24931640625,-0.0006364412434777478,0.008486665189504094,128.25,0.001190890090930452,0.05059592738165253,227.5000000000002,15.968713468313217,1.725822177529335,470,4812800
25.0,237,1.0430812835693359e-08,315.99,0.2809814453125,-0.0005127496540808351,0.004675908318415622,102.75,0.00141235553454635,0.04727928761116283,200.0,15.968715131282806,1.6820354707539082,471,4823040
0.0,237,-2.9802322387695314e-09,312.53,0.3373046875,-0.00035450130308163353,0.0040129384478063915,84.75,0.0014942185630800963,0.0509593997545304,175.0,15.968700444698333,1.6751366302371025,472,4833280
0.0,237,-1.7508864402770997e-08,311.15,0.2965087890625,-0.0011208546195121017,0.0070038481355368274,80.0,0.0012528849456657555,0.05022904317434248,175.0,15.968717694282532,1.7243893146514893,473,4843520
0.0,236,-1.601874828338623e-08,312.96,0.2268310546875,-0.0006091794941312401,0.008046191150697268,94.75,0.0011522596826296194,0.05066203338265128,200.0,15.968717724084854,1.711842806637287,474,4853760
25.0,236,1.2665987014770507e-08,322.34,0.2247802734375,-0.0009281892595026875,0.011177065891388338,141.75,0.0009612338254385122,0.056315864488575916,277.5000000000002,15.96871787905693,1.7287150897085666,475,4864000
25.0,236,1.2665987014770507e-08,321.78,0.283251953125,-0.0011084312387538374,0.007973380882231141,157.0,0.0013062917374099924,0.0516963410954697,325.0,15.968717521429062,1.6841516815125943,476,4874240
25.0,236,1.564621925354004e-08,325.35,0.261181640625,-0.0010586332849925385,0.008720544815332687,164.5,0.0012389380612745527,0.05230668288566222,302.5000000000002,15.96871771812439,1.6914608761668206,477,4884480
25.0,236,1.1175870895385742e-09,325.0,0.2707763671875,-0.0010019342120358488,0.010060075952424086,148.25,0.0012897771444016826,0.05365864790434273,250.0,15.968717581033706,1.704790546000004,478,4894720
25.0,236,1.2293457984924316e-08,329.4,0.3301025390625,-0.0009723162140289788,0.007293094098497477,158.75,0.001482551883589167,0.053862098085487455,277.5000000000002,15.96871622800827,1.7135121814906598,479,4904960
25.0,236,-1.4528632164001465e-08,326.27,0.2682373046875,-0.0007338282044656808,0.00849126406465075,149.75,0.0011434922210241893,0.05217230523271319,277.5000000000002,15.968717736005782,1.7343359872698785,480,4915200
22.500000000000007,235,-2.9429793357849122e-08,317.64,0.2825439453125,-0.0010465566367201973,0.008022832280948933,137.75,0.0012711026581428086,0.051265116545109554,277.5000000000002,15.968717736005782,1.7145968452095985,481,4925440
0.0,235,-1.9744038581848144e-08,314.05,0.2478271484375,-0.0007363559059740509,0.007058902177249138,119.5,0.0010311131758413694,0.05219914163654972,227.5000000000002,15.968702757358551,1.7265687115490436,482,4935680
0.0,235,-1.6391277313232423e-08,314.03,0.251416015625,-0.0008531587518518791,0.007459955976810306,121.25,0.0011337423721442974,0.05179170965375958,255.00000000000043,15.968716287612915,1.7373309545218945,483,4945920
25.0,235,1.601874828338623e-08,315.62,0.23837890625,-0.0008998386474559084,0.006618078114991021,127.5,0.0010883017648332326,0.054337133709215404,327.5000000000002,15.968715560436248,1.7312325626611709,484,4956160
25.0,235,-5.215406417846679e-09,315.11,0.3236572265625,-0.0007524465421738568,0.006770048783846505,134.5,0.0015183469550549944,0.05332033191397271,375.0,15.9687171459198,1.710580014437437,485,4966400
25.0,235,3.725290298461914e-09,313.47,0.3262451171875,-0.0010901174307946348,0.007406475750940444,129.0,0.001565748160186331,0.05256050163656171,282.5000000000007,15.968717461824417,1.6911653257906436,486,4976640
25.0,235,-1.1175870895385742e-09,316.18,0.26640625,-0.0009925908958393847,0.008725749412633377,128.5,0.00109150451950768,0.052414469798177224,227.5000000000002,15.968717521429062,1.6816358529031277,487,4986880
25.0,235,-9.685754776000977e-09,316.37,0.2661376953125,-0.0008216413552872837,0.007705692968374933,135.5,0.001357390756999166,0.05150898386237136,275.0,15.96871737241745,1.6769549325108528,488,4997120
25.0,235,-2.0861625671386717e-08,315.93,0.258544921875,-0.0005463582056108862,0.0076042865210183665,143.5,0.0013486676994318714,0.05299576795119989,355.00000000000045,15.96871758699417,1.6622837528586387,489,5007360
25.0,234,7.078051567077636e-09,319.06,0.2869384765625,-0.0010295050702552543,0.00875869122937729,150.25,0.0011873637268138282,0.05355580715514827,427.5000000000002,15.968717688322068,1.6802183002233506,490,5017600
25.0,234,8.940696716308593e-09,329.71,0.2992431640625,-0.001136715363827534,0.012368283881914976,172.25,0.0011999762609320897,0.060328242892615916,402.5000000000002,15.96871770620346,1.6597909763455392,491,5027840
25.0,234,-5.960464477539063e-09,336.44,0.245654296875,-0.0007937664802739163,0.009205542884046736,186.75,0.0011856946365668363,0.05147637761629238,402.5000000000002,15.968717801570893,1.6339422345161438,492,5038080
47.50000000000001,234,7.82310962677002e-09,341.66,0.2142333984375,-0.00077124816198193,0.010588894502143375,190.0,0.0008991205413536818,0.05241296942068422,352.5000000000002,15.968717795610427,1.6216927886009216,493,5048320
50.0,234,2.6077032089233397e-09,335.03,0.2266357421875,-0.0008499789764755405,0.008871181039285147,172.25,0.0009512468881212044,0.050960462682649574,305.00000000000045,15.96871770620346,1.5954304374754429,494,5058560
25.0,234,-1.4901161193847657e-09,332.16,0.242333984375,-0.0008676436198584269,0.008430183381972257,148.5,0.0010704134460183922,0.0488731650633146,275.0,15.968712002038956,1.5834872856736184,495,5068800
50.0,234,-7.82310962677002e-09,334.77,0.228076171875,-0.0008997364911920158,0.011916243146333726,161.75,0.0010124863546593587,0.05149224420830515,275.0,15.968717610836029,1.579852731525898,496,5079040
50.0,234,2.570450305938721e-08,340.56,0.2404052734375,-0.0006306132327154046,0.011073537629272323,180.75,0.0010609107055728373,0.05604550034488946,350.0,15.968717479705811,1.5943206138908863,497,5089280
72.50000000000001,234,4.097819328308106e-09,346.4,0.2931396484375,-0.0010677822476282018,0.010908430486961152,197.0,0.001172188957968956,0.05408390792941496,350.0,15.968717843294144,1.6474059224128723,498,5099520
50.0,234,-1.0058283805847169e-08,342.56,0.2277587890625,-0.0008219430023018503,0.008263706773686864,190.5,0.0010430836344454519,0.05023056002245564,355.00000000000045,15.968717676401138,1.6456084847450256,499,5109760
25.0,233,-4.097819328308106e-09,339.14,0.30673828125,-0.0008628660729300463,0.00754685300616984,160.25,0.0012622091647926936,0.05031760849707552,275.0,15.968717396259308,1.6199057847261429,500,5120000
25.0,233,-1.7508864402770997e-08,340.15,0.1734375,-0.0005946863220742671,0.010307372611077881,166.75,0.0008726452659544748,0.04882071866929981,337.500000000001,15.968717747926712,1.5742126300930976,501,5130240
50.0,233,1.080334186553955e-08,347.12,0.233984375,-0.000490926703059813,0.010418534621749131,182.5,0.001009433960808792,0.04895355763415386,450.0,15.968717640638351,1.5801111035048963,502,5140480
25.0,233,-1.825392246246338e-08,347.06,0.21904296875,-0.00035251370536570903,0.009696193410036358,195.0,0.0010934731446980094,0.05066097413459445,502.5000000000002,15.968717658519745,1.6733138285577298,503,5150720
47.50000000000001,233,1.564621925354004e-08,347.85,0.232861328125,-0.0005710794139304198,0.009581522650114494,186.75,0.0008895196551350181,0.05074394899495886,360.0000000000009,15.968717783689499,1.6456632167100906,504,5160960
47.50000000000001,233,2.0489096641540527e-08,339.03,0.26220703125,-0.0006533523355756188,0.009580222430304274,181.75,0.0012176509619052922,0.05256618405614209,377.5000000000002,15.968717646598815,1.6738793499767781,505,5171200
50.0,233,4.470348358154297e-09,339.94,0.2697265625,-0.0007712777729466325,0.009094852228736272,173.75,0.0011031510784562215,0.05421651660753731,327.5000000000002,15.968717807531357,1.7019904352724553,506,5181440
50.0,233,-1.1175870895385742e-09,340.29,0.2558837890625,-0.0007799722323397873,0.009586136173311388,174.75,0.0009603034182475767,0.05371285225587644,377.5000000000002,15.968717610836029,1.702381256967783,507,5191680
