advantage_norm,value_loss,grad_norm,PMM:episode_rewards,P09:episode_rewards,policy_entropy,fps,clip_fraction,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,explained_variance,episode_length,policy_loss
15.968717646598815,0.011839459282782627,0.05495230623176535,219.75,475.0,1.570948325842619,280,0.1815185546875,989,50.0,1.7944651940426936e-05,10127360,-1.1548399925231934e-08,369.47,-0.00011775722923630383
15.968717783689499,0.012046361848479136,0.056257742838856636,230.5,475.0,1.5646522641181946,280,0.2247314453125,990,50.0,2.06990550141839e-05,10137600,-2.458691596984863e-08,378.5,-0.00017027533904183655
15.968717861175538,0.011100132213323377,0.05468102194611781,247.25,527.5000000000002,1.5601482279598713,280,0.1982177734375,991,72.50000000000001,1.7238515618345217e-05,10147840,-2.2351741790771484e-09,380.05,-0.00010170498680963646
15.968717688322068,0.011048101391497766,0.05476657346674076,248.5,575.0,1.5601378105580808,280,0.1833740234375,992,50.0,1.473818136967786e-05,10158080,1.3783574104309083e-08,382.84,-0.00010590358178887981
15.968717831373215,0.012477053455950227,0.05815208902224075,254.5,575.0,1.5552254348993302,280,0.1791015625,993,72.50000000000001,1.564145617356516e-05,10168320,1.1548399925231934e-08,385.46,-0.00011153661325806752
15.96871782541275,0.012280115062822006,0.05301169494790392,250.25,552.5000000000002,1.5553410686552525,280,0.143115234375,994,50.0,1.314941861565444e-05,10178560,-2.9802322387695314e-09,380.68,-8.090717783488799e-05
15.968717896938324,0.011056508577166824,0.05384033056466124,252.25,552.5000000000002,1.5558096967637538,280,0.20546875,995,50.0,1.625979471349126e-05,10188800,-2.9802322387695314e-09,380.4,-0.00011927024061151315
15.968717795610427,0.009894428350162344,0.05358844542239721,256.0,552.5000000000002,1.5510399796068668,280,0.2159912109375,996,50.0,1.5630722719306433e-05,10199040,-1.7136335372924803e-08,378.51,-0.00012656672224693467
15.968717873096466,0.01191665889637079,0.05450065283192816,253.75,555.0000000000005,1.5466666623950005,280,0.211376953125,997,50.0,1.765579502512882e-05,10209280,-1.1175870895385742e-09,373.14,-0.00013158652182028164
15.968717658519745,0.011976173520088196,0.05567970936717259,256.25,600.0,1.5506554186344146,280,0.1899169921875,998,50.0,1.4516308341949724e-05,10219520,-5.587935447692871e-09,380.65,-9.716253989608959e-05
15.968717724084854,0.011471488383540418,0.05603273704830507,253.5,575.0,1.5581319764256478,280,0.1787353515625,999,50.0,1.308902293426506e-05,10229760,1.6763806343078613e-08,378.0,-8.971964489319361e-05
15.968717712163926,0.009763969470077427,0.05575851892104685,261.0,575.0,1.559892126917839,280,0.2128662109375,1000,50.0,1.561856342418011e-05,10240000,6.332993507385254e-09,385.87,-0.00011288403038633987
15.968717938661575,0.011581934673813521,0.05604500780436774,224.0,455.0000000000004,1.5674859955906868,280,0.232080078125,1001,50.0,1.6480645016270225e-05,10250240,-7.82310962677002e-09,380.24,-0.0001055949120200239
15.968717575073242,0.012775674196745967,0.05570145277165509,221.5,427.5000000000002,1.5658421851694584,280,0.194580078125,1002,50.0,1.3012669701195634e-05,10260480,-6.332993507385254e-09,381.27,-0.00010291821781720501
15.96871775984764,0.010248028539353981,0.052807841499661376,225.25,455.0000000000004,1.5646874919533729,280,0.1953369140625,1003,50.0,1.27208348383423e-05,10270720,1.3411045074462891e-08,382.47,-8.056369078985881e-05
15.968717819452285,0.01161869792122161,0.05248482627105581,243.0,502.5000000000002,1.5627349205315113,280,0.1831787109375,1004,50.0,1.2395207107829265e-05,10280960,-7.450580596923829e-10,377.96,-7.560577432741411e-05
15.968717926740647,0.012384449123055674,0.05451628101867878,247.5,527.5000000000002,1.56116883456707,280,0.1614013671875,1005,72.50000000000001,1.1428194122764524e-05,10291200,-3.7252902984619143e-10,373.23,-6.884063259349205e-05
15.968717938661575,0.01023325458954787,0.05551866325634143,239.0,525.0,1.5676871344447136,280,0.2326171875,1006,75.0,1.618081986789477e-05,10301440,-4.8428773880004884e-09,367.41,-0.00011053208327211905
15.96871771812439,0.011587223269089009,0.05494856638114418,228.25,525.0,1.570648054033518,280,0.2123046875,1007,72.50000000000001,1.1626246357510084e-05,10311680,-3.3527612686157227e-09,363.63,-9.00593073311029e-05
15.968717962503433,0.011618506703234744,0.055739491189436254,224.75,480.00000000000045,1.57300121858716,280,0.2151123046875,1008,50.0,1.3789445269596357e-05,10321920,-1.30385160446167e-08,362.99,-0.00011181231238879263
15.968717813491821,0.0110420179371431,0.05354140154179939,216.5,475.0,1.5757986985147,280,0.2053466796875,1009,50.0,1.2247196294534746e-05,10332160,-1.30385160446167e-08,361.6,-8.081800697254949e-05
15.968718081712723,0.011134540161583573,0.05051424494062371,239.0,525.0,1.5767168700695038,280,0.1484130859375,1010,50.0,8.56411935519219e-06,10342400,6.7055225372314455e-09,370.89,-6.417507393052801e-05
15.96871782541275,0.012089673324953764,0.0548658650491833,236.75,525.0,1.5773849606513977,280,0.1547607421875,1011,50.0,8.75655993011204e-06,10352640,-1.4528632164001465e-08,365.23,-7.638810893695336e-05
15.968717712163926,0.01115914482579683,0.05572944098563345,234.5,500.0,1.573038949072361,280,0.1899658203125,1012,72.50000000000001,1.0969355110401757e-05,10362880,1.0058283805847169e-08,366.84,-8.374697790713981e-05
15.968717873096466,0.010751014948255033,0.05254711113608512,220.5,475.0,1.571110099554062,280,0.1936767578125,1013,75.0,9.858916664340357e-06,10373120,-3.129243850708008e-08,367.49,-0.00011481610490591266
15.96871770620346,0.012936562734830659,0.0534864328355093,222.0,475.0,1.5700537897646427,280,0.156787109375,1014,75.0,8.729822897790562e-06,10383360,-1.3411045074462891e-08,366.1,-7.31133361114189e-05
15.96871777176857,0.011498438964190427,0.05394788210806193,232.75,475.0,1.569438637793064,280,0.18935546875,1015,75.0,9.275332951053094e-06,10393600,2.6077032089233397e-09,368.84,-9.385382854816271e-05
15.968717938661575,0.012060538517835085,0.055002183510261815,252.5,525.0,1.569108947366476,280,0.183740234375,1016,75.0,8.432808312530682e-06,10403840,-1.2293457984924316e-08,373.7,-9.593395952833816e-05
15.968717795610427,0.011886935065558647,0.05311828587108959,257.25,525.0,1.571862729638815,280,0.1589599609375,1017,75.0,7.032868469142306e-06,10414080,7.078051567077636e-09,377.43,-7.284985076694284e-05
15.968717658519745,0.010133677496924065,0.05293398215031943,232.0,530.0000000000005,1.5740697138011455,280,0.2072998046875,1018,50.0,8.262640927636512e-06,10424320,-1.080334186553955e-08,374.88,-6.26123532128986e-05
15.968717831373215,0.010428289634728572,0.05321841639154849,228.25,525.0,1.5758310675621032,280,0.223974609375,1019,50.0,9.235871038049126e-06,10434560,1.899898052215576e-08,373.81,-0.0001049909773428226
15.968717801570893,0.010213011727319098,0.057027023396523505,218.0,527.5000000000002,1.5726137451827527,280,0.195458984375,1020,25.0,7.700179378833382e-06,10444800,1.6763806343078613e-08,366.55,-5.593869209405966e-05
15.968717712163926,0.00989445218729088,0.05531707003660854,198.5,475.0,1.5681549325585364,280,0.2231689453125,1021,47.50000000000001,8.368086905807815e-06,10455040,-1.862645149230957e-08,359.53,-0.0001055497421475593
15.968717712163926,0.010809806960605784,0.0568069699182985,197.25,502.5000000000002,1.566518347710371,280,0.1718505859375,1022,50.0,7.0908664135727054e-06,10465280,-3.725290298461914e-09,356.89,-4.563488182611764e-05
15.968717807531357,0.01126601049763849,0.05429474183518901,204.75,525.0,1.5646690659224987,280,0.2194580078125,1023,47.50000000000001,7.715779722505811e-06,10475520,1.862645149230957e-09,356.91,-6.584208495041821e-05
15.968717902898788,0.009792614069738192,0.05471565189440475,225.5,550.0,1.5654033303260804,280,0.2091796875,1024,25.0,6.81129128179414e-06,10485760,1.2293457984924316e-08,363.54,-7.016545305305044e-05
15.968717622756959,0.008792818989240914,0.05464408259789226,223.0,575.0,1.5700417816638947,280,0.173388671875,1025,25.0,7.02783488358838e-06,10496000,1.862645149230957e-09,359.84,-2.2726295537722762e-05
15.968717765808105,0.010258829359372612,0.05209452435484398,208.0,552.5000000000002,1.5722187705338002,280,0.16689453125,1026,25.0,5.826940256370427e-06,10506240,9.313225746154785e-09,362.59,-6.115996111475397e-05
15.96871787905693,0.009849358134670184,0.05061109227157414,192.0,477.5000000000002,1.5723121374845506,280,0.1591552734375,1027,25.0,5.7373779370983865e-06,10516480,3.7252902984619143e-10,358.37,-2.72432747806306e-05
15.96871787905693,0.011319272594846552,0.058688745443590616,204.5,475.0,1.5736836180090905,280,0.20439453125,1028,50.0,5.900119254698133e-06,10526720,1.4156103134155273e-08,365.32,-5.536098615266383e-05
15.96871782541275,0.01339425214973744,0.057434175201673446,213.5,452.50000000000017,1.5770500212907792,280,0.164794921875,1029,50.0,4.788665045163398e-06,10536960,-1.9371509552001954e-08,369.52,-6.393137518898584e-05
15.968717789649963,0.01012296778790187,0.05451125557009405,216.75,480.00000000000045,1.5772300079464912,280,0.2262939453125,1030,50.0,5.868332357050754e-06,10547200,8.568167686462402e-09,365.53,-6.235086311789928e-05
15.968717521429062,0.008333391280757496,0.05327687478797246,217.25,477.5000000000002,1.5790795668959619,280,0.1927001953125,1031,50.0,4.973108114025848e-06,10557440,-6.7055225372314455e-09,364.28,-5.309608677634969e-05
15.968717813491821,0.011389409143885133,0.05300966967031447,206.75,452.50000000000017,1.5795301243662834,279,0.1815673828125,1032,50.0,4.382033627009507e-06,10567680,-2.2351741790771484e-09,364.13,-4.8771811270853506e-05
15.968717634677887,0.010154345797855058,0.056336617274047075,209.75,452.50000000000017,1.5790494807064532,279,0.2357421875,1033,50.0,4.7944549840917e-06,10577920,-1.6391277313232423e-08,363.28,-7.050686726870481e-05
15.96871771812439,0.010847170327178902,0.053942595229035904,223.5,500.0,1.5786418467760086,279,0.2038818359375,1034,50.0,4.407383179161339e-06,10588160,-7.078051567077636e-09,359.34,-6.544659445353317e-05
15.968717986345291,0.012276377825764939,0.05822831260603487,236.75,525.0,1.5762447349727153,279,0.1896484375,1035,50.0,3.865407333680792e-06,10598400,1.4901161193847657e-09,366.13,-5.960437483736314e-05
15.968717861175538,0.01084483302620356,0.05444883862182128,230.25,502.5000000000002,1.5790145687758923,279,0.21416015625,1036,50.0,4.035033775484642e-06,10608640,1.6391277313232423e-08,368.68,-6.488886647275649e-05
15.968717682361603,0.009481900354694517,0.05280239519308135,214.0,500.0,1.5809174202382565,279,0.2166748046875,1037,50.0,4.292463166744032e-06,10618880,-1.4901161193847657e-09,365.52,-5.2688772120745854e-05
15.968717628717423,0.010318983070465037,0.058196657796392895,190.25,400.0,1.5794901691377163,279,0.235986328125,1038,50.0,4.367768211688272e-06,10629120,1.825392246246338e-08,353.48,-6.518903101095929e-05
15.968717795610427,0.009893437627397361,0.052595117862836126,199.0,425.0,1.579242330789566,279,0.195263671875,1039,50.0,3.109130987055675e-06,10639360,-1.7136335372924803e-08,350.63,-6.293122314673382e-05
15.968717730045318,0.010518913471969427,0.0553259668494378,208.5,452.50000000000017,1.578866147994995,279,0.2179443359375,1040,50.0,3.4835671992472507e-06,10649600,-2.0489096641540527e-08,350.17,-4.450069063750561e-05
15.968717670440673,0.010884744612849318,0.054614921411541915,220.25,475.0,1.5768658876419068,279,0.228271484375,1041,50.0,3.0868274548012666e-06,10659840,-2.8312206268310546e-08,361.73,-5.9971494920318946e-05
15.968717843294144,0.009842325199133483,0.05057891583829862,206.75,450.0,1.5763027556240559,279,0.18525390625,1042,50.0,2.5259678933964304e-06,10670080,-1.4901161193847657e-09,360.95,-4.4321580935502426e-05
15.96871782541275,0.010725406408892014,0.05834555810743387,204.75,452.50000000000017,1.5770626224577426,279,0.2343505859375,1043,50.0,2.874667703678391e-06,10680320,-8.940696716308593e-09,360.19,-4.479680319491308e-05
15.968717861175538,0.00895412438439962,0.05414096912273111,193.75,475.0,1.5777059346437454,279,0.232666015625,1044,50.0,2.685022830584138e-06,10690560,-4.097819328308106e-09,347.3,-4.839060093217995e-05
15.96871770620346,0.011057978374446975,0.052394917226000315,196.75,475.0,1.5764357313513755,279,0.179345703125,1045,50.0,1.963891640996418e-06,10700800,9.313225746154785e-09,347.42,-4.033202276332304e-05
15.968717783689499,0.011170489690994146,0.05261364621164999,190.75,452.50000000000017,1.5765295386314393,279,0.2036376953125,1046,47.50000000000001,2.3288549354294474e-06,10711040,7.078051567077636e-09,350.6,-3.8974136987235394e-05
15.968717795610427,0.009142913381583639,0.05130977078122746,200.75,475.0,1.5758173786103726,279,0.19326171875,1047,25.0,1.9961009145447184e-06,10721280,-1.1920928955078126e-08,354.53,-4.3209466457483356e-05
15.968717783689499,0.009574394606534042,0.05355983390119697,200.25,477.5000000000002,1.5727344803512096,279,0.23623046875,1048,47.50000000000001,2.082212710596831e-06,10731520,-1.7881393432617187e-08,360.51,-4.301218923501438e-05
15.968717849254608,0.01044247917161556,0.05270095004812993,193.75,477.5000000000002,1.5737109020352364,279,0.1933837890625,1049,25.0,1.6623092372491932e-06,10741760,-1.4156103134155273e-08,359.62,-3.276066854596138e-05
15.968717944622039,0.011514497191819828,0.05563392936550967,213.25,500.0,1.573918479681015,279,0.1811279296875,1050,47.50000000000001,1.504500045007573e-06,10752000,-1.1920928955078126e-08,366.61,-2.719335716392379e-05
15.96871811747551,0.011531106174516026,0.05517269030016538,227.25,527.5000000000002,1.5726104445755482,279,0.222607421875,1051,50.0,1.5974946862784557e-06,10762240,-5.960464477539063e-09,370.73,-4.203035823593382e-05
15.968717777729035,0.011726421443745494,0.05453075460986615,252.75,550.0,1.574442570656538,279,0.2004150390625,1052,25.0,1.3935893703354018e-06,10772480,1.0058283805847169e-08,377.3,-3.244902982260101e-05
15.968717807531357,0.009373198109096847,0.05230341191121283,253.5,550.0,1.573625060915947,279,0.195361328125,1053,47.50000000000001,1.0776810882462406e-06,10782720,5.960464477539063e-09,379.31,-2.4975314954645e-05
15.96871782541275,0.009216853208636166,0.05160367961035872,221.5,505.00000000000045,1.574671483039856,279,0.225830078125,1054,25.0,1.2769170353199577e-06,10792960,-1.0058283805847169e-08,372.18,-2.4106905766529962e-05
15.968717747926712,0.009688901388653904,0.05317261615704949,203.75,477.5000000000002,1.5743442423641683,279,0.2126220703125,1055,25.0,9.959776668178043e-07,10803200,2.2351741790771484e-09,366.77,-2.953031216748059e-05
15.968717724084854,0.009479511151585029,0.05422007990526766,186.25,452.50000000000017,1.575069709122181,279,0.246044921875,1056,25.0,1.134356674736825e-06,10813440,-5.587935447692871e-09,360.7,-4.0301868284586814e-05
15.96871771812439,0.009646638918638928,0.05554375151827605,187.25,500.0,1.5762241072952747,279,0.204296875,1057,25.0,7.851947836395867e-07,10823680,-8.195638656616212e-09,358.34,-2.451545988151338e-05
15.968717777729035,0.010268618304689881,0.05539400399348564,192.75,502.5000000000002,1.5759624928236007,279,0.2519775390625,1058,50.0,8.95133205580656e-07,10833920,-2.2351741790771484e-09,355.39,-3.2924448169069366e-05
15.96871766448021,0.01031438780046301,0.05521224738731082,212.75,550.0,1.576230163872242,279,0.255712890625,1059,47.50000000000001,7.434791835791987e-07,10844160,-3.7252902984619143e-10,354.92,-2.7932346347370186e-05
15.96871746778488,0.010433953295796527,0.05214091197460896,212.75,527.5000000000002,1.5766588605940342,279,0.192822265625,1060,50.0,5.858412255754785e-07,10854400,-1.6391277313232423e-08,355.65,-1.988188196264673e-05
15.96871513724327,0.010171745555089729,0.05543800493144988,214.5,525.0,1.577647853642702,279,0.2460693359375,1061,50.0,6.113896821091647e-07,10864640,9.685754776000977e-09,361.36,-1.97274570382433e-05
15.968717646598815,0.011114217952126637,0.054108779439634914,201.0,475.0,1.5778877705335617,280,0.1847900390625,1062,50.0,4.0117740932599235e-07,10874880,-2.5331974029541015e-08,358.56,-1.3961046533950139e-05
15.968717849254608,0.01174184070478077,0.05654265393861062,208.75,475.0,1.5777742348611354,280,0.242822265625,1063,50.0,3.9262716405308316e-07,10885120,1.6763806343078613e-08,366.71,-2.0673083781730384e-05
15.968717777729035,0.01090917919500498,0.05369958638711958,219.75,500.0,1.5788272753357888,280,0.1892333984375,1064,50.0,2.502771600548792e-07,10895360,1.0058283805847169e-08,363.69,-1.2640096974791959e-05
15.96871777176857,0.009794246932142415,0.05586537142642014,220.25,525.0,1.578948835283518,280,0.2542236328125,1065,50.0,3.2770324347453085e-07,10905600,6.332993507385254e-09,362.75,-1.5548148439847864e-05
15.968717741966248,0.011360264172253665,0.05375455247503645,231.0,525.0,1.5787551149725914,280,0.195263671875,1066,50.0,2.0348709603434934e-07,10915840,-2.16066837310791e-08,368.11,-1.0368426774221007e-05
15.968717867136002,0.011433572761598043,0.051594361620424745,222.5,502.5000000000002,1.5787864834070207,280,0.1618896484375,1067,50.0,1.282676390129689e-07,10926080,-1.4901161193847657e-09,368.15,-6.117887460277416e-06
