PMM:episode_rewards,epoch_idx,explained_variance,P01:episode_rewards,grad_norm,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,avg_q_retraced,fps,avg_q_selected,policy_entropy,frames,advantage_norm,policy_gradient_bias_correction,episode_length,policy_loss,q_loss,model_prob_std
0.0,94,-3.629900533891229,0.0,8.574330379613565e-05,2.07330372833039e-06,0.014731981088185594,0.0,7.50095163803125e-05,348,7.038718260134443e-05,2.1842878420327714,676800,0.0030420964154861865,3.6468047233261356e-07,3324.76,2.437984133122203e-06,1.0181669892789515e-07,0.017870384662279064
0.0,95,-3.9056687513075516,0.0,6.337330581137705e-05,-4.262761100127066e-06,0.014744710015061797,0.0,8.211858751056276e-05,348,8.451038202976651e-05,2.1841557120468367,684000,0.0022186611039119123,-4.942526761079125e-08,3324.67,-4.312186407365747e-06,6.557743718327402e-08,0.01796210208402417
0.0,96,-3.69406191514598,0.0,7.17757318506745e-05,-1.9629275863747026e-07,0.014732246982961123,0.0,0.00011286004520390259,348,0.0001106969592509906,2.1840441110020596,691200,0.002419082587678401,4.117220905273217e-07,3324.67,2.1542934361528695e-07,6.709509026964454e-08,0.01803640602548267
0.0,97,-3.9757627559244324,0.0,6.179076451200502e-05,-2.607554370231939e-06,0.015129151696403309,0.0,9.059239121886511e-05,348,9.127546888487779e-05,2.1839597541440736,698400,0.002057932461439267,2.7770418733028415e-08,3324.67,-2.5797839463528797e-06,6.02605784514197e-08,0.018092283199950265
0.0,98,-3.5991807856824662,0.0,8.603086984659192e-05,-1.62209480445578e-06,0.015064025936640857,0.0,8.797797689343466e-05,347,8.76415939132895e-05,2.1838393782907066,705600,0.0029163093435162746,-3.861573631881038e-08,3324.67,-1.6607105329821285e-06,8.695076395794154e-08,0.0181713926058913
0.0,99,-3.5821886282165845,0.0,5.9121561532514896e-05,-5.386476710554552e-06,0.01530372603175541,0.0,7.840239105402387e-05,347,8.170217773839441e-05,2.1837842090262307,712800,0.0020776876359498908,1.788131888365759e-07,3324.67,-5.207663569966788e-06,5.4171101248182525e-08,0.018207142664016122
0.0,100,-3.7998919031402423,0.0,8.848401475154416e-05,-4.065595053259647e-08,0.015303171031539227,0.0,9.958428278652103e-05,347,9.655482335005525e-05,2.183683351634671,720000,0.002941762965620097,-8.741074810699905e-08,3324.84,-1.280667206180876e-07,9.842459370815184e-08,0.018277622565021
0.0,101,-3.9433327867303576,0.0,6.585165014016924e-05,-2.3150267550713503e-06,0.015231442597458171,0.0,0.0001083837962756834,347,0.00010777005873197117,2.1836206577126944,727200,0.0021964996566610005,2.295004043603677e-08,3324.84,-2.2920766628923656e-06,6.058273849954211e-08,0.018325634196932828
0.0,102,-3.154417200424798,0.0,6.782566438859436e-05,-7.786362362958658e-06,0.015759942457476337,0.0,0.00014177611333683634,347,0.0001476235103572526,2.183421109897578,734400,0.002180049964515406,1.4047986026650536e-07,3324.84,-7.645882618606145e-06,5.345746932761707e-08,0.018457986770102332
0.0,103,-3.699724053768885,0.0,6.873597935974085e-05,2.23561991046179e-06,0.015518545747239376,0.0,5.3354520499552236e-05,347,4.947084191753351e-05,2.183505611656204,741600,0.0023588535975143294,7.31886545964353e-08,3324.84,2.308808571235154e-06,6.608942800633518e-08,0.018402400498411485
0.0,104,-4.329729818294919,0.0,7.501098930618878e-05,-2.8791587266338876e-06,0.015979875196288858,0.0,5.005406485206031e-05,347,5.12609717644871e-05,2.1834367204280127,748800,0.0025777154823420764,2.205065655550935e-08,3324.84,-2.857108121446459e-06,7.912456786801195e-08,0.01844419348378858
0.0,105,-3.546636159637905,0.0,7.530566971397262e-05,1.5570771234404286e-06,0.015678211891888845,0.0,4.869291022390006e-05,346,4.567888458115864e-05,2.183329170730723,756000,0.0026466978487478224,-7.926402273213441e-08,3324.84,1.4778130848246909e-06,8.191174233731464e-08,0.018514899632950842
0.0,106,-4.010462777392259,0.0,6.36106365598506e-05,-1.7431025070216355e-06,0.01569037431439572,0.0,3.221045725937071e-05,345,3.338929701101053e-05,2.183109169605548,763200,0.0022161695211620315,-1.204909263717205e-07,3324.82,-1.863593447098419e-06,6.365366241976176e-08,0.018657671032010246
0.0,107,-3.5176900064030656,0.0,5.849051410514071e-05,1.3340127341660628e-06,0.0161155573197606,0.0,6.962096063749756e-05,345,6.708681837386726e-05,2.18286960243548,770400,0.0019592566450780764,8.10806225837238e-09,3324.82,1.3421208248886271e-06,4.930285525276253e-08,0.018810608359472576
0.0,108,-3.6953313333466253,0.0,6.921054781007598e-05,-3.99172268961273e-06,0.016101972523574083,0.0,2.732506548356346e-05,344,3.0215892434337284e-05,2.1828073441067697,777600,0.0021128997149746824,-2.7262741089192037e-08,3324.82,-4.01898547351461e-06,7.015491570735144e-08,0.01885240707110377
0.0,109,-3.940347713109047,0.0,7.816576734975173e-05,3.794171254534537e-07,0.016337438414486805,0.0,2.123953427109141e-05,344,1.9721692873389657e-05,2.1827614033316807,784800,0.00275844540368578,-5.7390453062571775e-08,3324.82,3.220266253653412e-07,8.575167758937556e-08,0.01888202425388117
0.0,110,-3.7396582507424885,0.0,5.7391846938839454e-05,-2.704928025867774e-06,0.016316531009876005,0.0,2.9630749671377516e-05,343,3.1809817891420816e-05,2.1826848791831384,792000,0.0019571479966949993,1.8874674778885028e-08,3324.82,-2.6860533515144568e-06,5.224133001245021e-08,0.018929706285756926
0.0,111,-4.12965312708938,0.0,8.626418998099002e-05,-5.805726751092036e-06,0.01668662755476636,0.0,-7.614464490811337e-06,343,8.288644690830033e-07,2.182607443985485,799200,0.0030310479444470104,-6.904672064301735e-08,3324.71,-5.874773571919816e-06,1.089876230939719e-07,0.01898029597276556
0.0,112,-3.498930309930491,0.0,5.2803140128802824e-05,-2.486241676257679e-07,0.016340268838032097,0.0,-2.9513381322767636e-05,342,-2.854119124833687e-05,2.182514423387391,806400,0.0019119939578263376,-3.98643004074132e-08,3324.71,-2.8848855879850735e-07,4.5365742459626184e-08,0.01903710060757856
0.0,113,-3.2007809167106953,0.0,6.901672113627815e-05,-2.882140026927226e-06,0.01665627225638471,0.0,1.9101131803857986e-06,342,4.593456020448423e-06,2.1822953893267916,813600,0.0022247830979708057,4.254308900358387e-08,3324.71,-2.8395969019582496e-06,5.992574854571871e-08,0.019173051149007816
0.0,114,-3.8171931981591007,0.0,5.638424273716602e-05,-3.4690836515644764e-06,0.016661276881442595,0.0,-8.05102953134857e-05,342,-7.377272715057334e-05,2.1823113255936004,820800,0.0020448353528234524,4.83175558219613e-08,3324.71,-3.4207660841314148e-06,4.919410580203709e-08,0.01916436546075616
0.0,115,-3.801473326288834,0.0,6.866400569832688e-05,1.969284673920646e-06,0.016613434709808125,0.0,-0.0001366115639219484,341,-0.0001356896201849893,2.1822035327916423,828000,0.002360929180026423,2.3322798429949955e-08,3324.71,1.992607453234635e-06,6.173450168124988e-08,0.01922888034269726
0.0,116,-3.4422398678004438,0.0,6.86072119438428e-05,1.1110778631616214e-06,0.016719610961893245,0.0,-0.00014154288209731078,341,-0.0001392227584404729,2.1821566061841122,835200,0.0023969561344348274,-4.982034870697977e-09,3324.71,1.1060958524034935e-06,6.406460818782502e-08,0.019258174838192716
0.0,117,-3.5755865408445593,0.0,6.123478949733914e-05,6.2743614080550014e-06,0.016827635673185754,0.0,-0.00012367703427280038,340,-0.00012892159600299587,2.182086417354798,842400,0.0021387030462522135,-3.2318691435346083e-09,3324.45,6.271129522895941e-06,5.736340401968654e-08,0.0193025095037768
0.0,118,-3.4649766399282393,0.0,5.806305742540351e-05,3.1141603594369793e-06,0.017161357135664468,0.0,-8.133252081939491e-05,339,-8.342842312476789e-05,2.181979289266454,849600,0.0019543062352014515,1.0371696362316937e-07,3324.45,3.2178773667176703e-06,4.4950186119106374e-08,0.019368727345417374
0.0,119,-3.8833209527823973,0.0,6.105291869610533e-05,1.784578480853255e-07,0.017028744736225614,0.0,-6.697865912658606e-05,339,-6.555220629290786e-05,2.181955798356621,856800,0.0020081546099918243,-1.1961806710033358e-08,3324.45,1.6649598201129696e-07,5.031607573832928e-08,0.019384399259231352
0.0,120,-3.2229279870594016,0.0,6.755791746383248e-05,2.015754234351944e-06,0.017095468822962315,0.0,-8.774119513300002e-05,338,-8.774628733192158e-05,2.1818408439634163,864000,0.002408067181518716,-4.2525548006430854e-08,3324.45,1.9732287303874378e-06,5.833257464452303e-08,0.019456068147050008
0.0,121,-3.598699027678323,0.0,5.2548139508212625e-05,3.841985638068066e-06,0.017136110495948407,0.0,-8.674788312949508e-05,338,-8.966608578185112e-05,2.181752969212633,871200,0.001893643364997438,8.037542604649164e-09,3324.45,3.850023221617384e-06,4.3433301487412724e-08,0.019509994239871587
0.0,122,-3.8777743613688407,0.0,7.574397126021435e-05,8.431108573088247e-06,0.017462257290130886,0.0,-2.4349908993379906e-05,337,-3.45360886944013e-05,2.181721835514856,878400,0.002666148941605657,-2.4791155211293748e-08,3324.41,8.406317314754136e-06,8.04654271392342e-08,0.019527285084887235
0.0,123,-3.7485216627565645,0.0,4.8897498521693066e-05,6.296320678974784e-07,0.017452024475267287,0.0,-1.6237588618729036e-05,337,-1.6364235829556378e-05,2.181741542740473,885600,0.0016584984175902458,1.9688565032496173e-08,3324.41,6.493206442638125e-07,3.6038068379228135e-08,0.019512812840461573
0.0,124,-3.260020815949276,0.0,6.439880880023303e-05,-2.876750811171003e-07,0.017463379852872874,0.0,5.5402037964369965e-05,337,5.408328129581222e-05,2.181541425232534,892800,0.002107548060451687,8.00233170956477e-08,3324.41,-2.076517662660066e-07,5.246892162109305e-08,0.01963814278906852
0.0,125,-3.9411435185822232,0.0,5.903933384131434e-05,3.701792933344426e-07,0.01752415016988322,0.0,2.9429420866234426e-05,336,2.8535735592657977e-05,2.181544418562026,900000,0.0019472545303823793,-2.4930733931145745e-08,3324.41,3.452485322682832e-07,4.502565251702896e-08,0.019639700264300383
0.0,126,-3.5969676513520503,0.0,6.1475008993686e-05,-2.6677198113934945e-07,0.017624037603160277,0.0,1.970390957463707e-05,336,2.0567679098772958e-05,2.181483958505449,907200,0.002269910049682429,-3.0187975763291896e-08,3324.41,-2.9695988266448176e-07,5.695311355270936e-08,0.01967624965707757
0.0,127,-3.7049209973570845,0.0,6.793418515631539e-05,-2.681265284582172e-06,0.017735068078359797,0.0,-1.6938029504887783e-07,336,2.3743703815735024e-06,2.1814524278092002,914400,0.0023373387523252095,1.4203564841497317e-08,3324.41,-2.6670617226035424e-06,5.633793464460069e-08,0.019697322960248186
0.0,128,-3.732809133728345,0.0,6.473933302731111e-05,-1.939059841354101e-07,0.01780514452288607,0.0,-1.0277506960592677e-05,335,-8.662102961826423e-06,2.181310654386641,921600,0.002218164445184812,-6.102406942252274e-08,3324.37,-2.549300118091421e-07,6.084788568233093e-08,0.019786748275870368
0.0,129,-3.6262574587381757,0.0,5.241544835239177e-05,1.2435343944321982e-06,0.017919127012348986,0.0,-2.3848407355800976e-05,335,-2.4461295126904684e-05,2.1812243982586166,928800,0.0018034255613991097,5.679628593140641e-09,3324.37,1.2492140116107535e-06,3.8602909704573856e-08,0.019841296895102074
0.0,130,-3.66989655228906,0.0,5.224843846506915e-05,1.968338979024017e-07,0.017949253592833683,0.0,-8.017087660100939e-06,335,-7.416203221730743e-06,2.181136728429691,936000,0.0017931273552658754,1.3493527773650033e-08,3324.37,2.1032742967437354e-07,4.2743741513054066e-08,0.019896478655917402
0.0,131,-3.439216870854772,0.0,5.2078985881459605e-05,1.0052292670224757e-06,0.017926944133495448,0.0,-3.596663606031227e-05,334,-3.547196858909605e-05,2.1810909666554634,943200,0.0018838797753455256,-1.324250583603651e-08,3324.37,9.919867613006926e-07,3.629405463115314e-08,0.01992713755109993
0.0,132,-3.946289284870265,0.0,5.2086330705573964e-05,1.4956898760545187e-06,0.018033252535757445,0.0,-3.2880057715740265e-05,334,-3.423741673366461e-05,2.1810535205545873,950400,0.0018159173484087255,-1.2347235352597937e-08,3324.37,1.4833426486122769e-06,4.329667254329893e-08,0.019948043777932602
0.0,133,-3.8671285424882145,0.0,6.4567163934972e-05,1.661178364790084e-06,0.018171184998468825,0.0,-2.539245374725266e-05,334,-2.6440092577234454e-05,2.180973043467002,957600,0.002255472674846209,-2.5132065121606837e-08,3324.64,1.6360463021321851e-06,5.294702206145421e-08,0.0199939042995265
0.0,134,-4.056476633014187,0.0,4.995911861606417e-05,2.7583432375371586e-06,0.018166766170259547,0.0,3.407335430788034e-06,333,-9.386286805850088e-07,2.180908522356755,964800,0.0016841237033044327,-5.986958663375467e-08,3324.64,2.6984736500899456e-06,3.814241659196698e-08,0.02003779755658889
0.0,135,-3.127731045070622,0.0,5.3870467091806786e-05,-2.5453237779363544e-06,0.018350791482343563,0.0,8.05526344645982e-05,333,8.193739763615642e-05,2.1807693562810386,972000,0.0017853548761674561,3.8783646966735833e-08,3324.64,-2.5065401208851633e-06,3.67828596624739e-08,0.0201224790133595
0.0,136,-3.840066268155499,0.0,5.24104057023419e-05,-4.4570271372250457e-07,0.018333002491262816,0.0,1.0757062684178205e-05,332,1.0267773055985464e-05,2.180794237738564,979200,0.0017682218643933572,6.282727790910745e-09,3324.64,-4.3941998715268913e-07,4.300998794078104e-08,0.02010984777731614
0.0,137,-3.541799109373143,0.0,6.502714725839589e-05,-4.408305248194448e-06,0.01840353305998539,0.0,-1.567773582228672e-06,332,3.2028469112803163e-06,2.180726980478675,986400,0.002269680680077939,-1.0316890831793547e-07,3324.64,-4.511474235532924e-06,5.315455410805246e-08,0.020151371083951618
0.0,138,-3.995520608355472,0.0,5.0635735669537664e-05,1.0762364578249679e-07,0.018479608365604694,0.0,-5.630912843600297e-05,332,-5.521691450019462e-05,2.1806186949277855,993600,0.001776269464795355,-3.796116105829971e-08,3324.64,6.966250147630644e-08,3.9270365680477524e-08,0.020217323531470602
0.0,139,-3.6242328877250354,0.0,5.910811661189935e-05,6.029762173811707e-07,0.018503731156122825,0.0,-3.282649990566147e-05,332,-3.2997417261413826e-05,2.180509567762178,1000800,0.002041855456621898,3.670284493996852e-08,3324.58,6.396790595773374e-07,5.3851187166412924e-08,0.020283856693034376
0.0,140,-4.191962488580633,0.0,4.7745745050834915e-05,-7.846448880306064e-07,0.018678755939189128,0.0,-1.135128902500951e-05,331,-1.0013261245114236e-05,2.180417525232153,1008000,0.0016547563968274204,-1.505789629716962e-08,3324.58,-7.997027433643045e-07,3.5114945119270404e-08,0.020341148292916833
0.0,141,-3.5211123996059897,0.0,5.2977284678933683e-05,-1.9806433866117206e-06,0.018734281636423333,0.0,3.56439987690098e-05,331,3.640670822711217e-05,2.1803357217448327,1015200,0.0017870086329056828,6.8837740365723884e-09,3324.58,-1.973759585929292e-06,4.220269351078228e-08,0.020389968959225804
0.0,142,-3.923073381582896,0.0,5.092088427948717e-05,-8.327283414971245e-07,0.018788619115948677,0.0,-1.0949068877274774e-05,331,-1.0249005299095013e-05,2.1803581992122862,1022400,0.0018140855321799457,2.8213545831523776e-09,3324.58,-8.299069489214706e-07,3.910715425523929e-08,0.020377326284328267
0.0,143,-3.6741379189601653,0.0,4.904889409343589e-05,-1.6729809880535223e-07,0.018808551364819768,0.0,-1.964460710761164e-05,331,-1.9674306297146858e-05,2.1802574279447082,1029600,0.001742329456802513,2.3391165280707874e-08,3324.58,-1.4390695623598917e-07,3.4822310907397205e-08,0.020438172182698965
0.0,144,-3.9315941813257003,0.0,6.794675297213941e-05,-2.6265698234689736e-06,0.0190292144027445,0.0,-4.3483102811384755e-05,331,-3.9496652615486414e-05,2.180140505565537,1036800,0.002438059516545821,-6.407966806159689e-08,3324.63,-2.690649428707597e-06,6.804797403480031e-08,0.020507806959985782
0.0,145,-3.8128321179179916,0.0,4.2969806006760684e-05,8.373504452539319e-07,0.01888336016375217,0.0,-6.691344915203618e-05,331,-6.62828314319533e-05,2.180052582545886,1044000,0.0015112489641629396,-2.1755658177359024e-08,3324.64,8.155947990263349e-07,2.9036950595305768e-08,0.020559145945183464
0.0,146,-3.798779970232457,0.0,4.643596699182541e-05,2.001659042204348e-06,0.01897676260336228,0.0,5.884931206206523e-06,331,3.2319211392529635e-06,2.1799346310373333,1051200,0.0016494859629494298,1.326573086810718e-08,3324.64,2.0149247315936507e-06,3.158971888633138e-08,0.020627774026629235
0.0,147,-3.5979018614594898,0.0,4.828114457401642e-05,-2.3777157481494295e-07,0.018913609584024736,0.0,-2.0616683957049942e-05,331,-1.9974284816836388e-05,2.180022878022421,1058400,0.0016662982991098062,7.666513991545618e-10,3324.64,-2.3700493448206828e-07,3.633307173202129e-08,0.020575467006022495
0.0,148,-3.5970049515650384,0.0,5.499794720816051e-05,2.332976795844197e-06,0.019040680893046398,0.0,-2.3975010136542186e-05,331,-2.60792260436509e-05,2.179962447796549,1065600,0.0019621455719393524,-4.331616166951953e-09,3324.64,2.328645163074335e-06,4.341832839387039e-08,0.020610500869769902
0.0,149,-4.161712340135423,0.0,4.807248308346406e-05,-1.8821989659440255e-06,0.01911867397970387,0.0,-1.0736705353582781e-05,331,-8.775708424350244e-06,2.180086989718139,1072800,0.001711524232722931,-1.1374222489559321e-08,3324.64,-1.8935731815959038e-06,3.6135074795917595e-08,0.020535497658555866
0.0,150,-3.712352904860305,0.0,5.386779944396858e-05,1.8519113610872673e-07,0.019214232062536574,0.0,-3.208932312481114e-06,331,-4.464077735044342e-06,2.180018397389896,1080000,0.0019592956377345165,1.4042391739310716e-08,3324.38,1.992335617816124e-07,4.88522466290734e-08,0.020575026575594197
0.0,151,-4.310824365421893,0.0,4.645742450752015e-05,1.0560892790576646e-06,0.019286176686189947,0.0,-1.0895044711052953e-05,331,-1.18858224306409e-05,2.179968816196477,1087200,0.0015354437295756064,3.176892232298128e-08,3324.38,1.0878582355802438e-06,3.413269493647861e-08,0.020603330652623698
0.0,152,-3.544837983832473,0.0,5.3359331260445806e-05,-1.1127053601023638e-06,0.01928037696968882,0.0,-3.613936626305667e-06,331,-2.4296700867703213e-06,2.179826619691319,1094400,0.0017410947220900743,5.771148171491044e-08,3324.38,-1.0549939274619012e-06,3.341625797376951e-08,0.020686077840981032
0.0,153,-3.634727886899439,0.0,5.252678986148105e-05,9.6857686223999e-07,0.01924258761381405,0.0,-6.247706065315233e-05,331,-6.17113374978099e-05,2.179784031582888,1101600,0.001865843106916338,-1.4369931215904177e-08,3324.38,9.542069756726446e-07,3.878241583666727e-08,0.020710922243940843
