P01:episode_rewards,PMM:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,grad_norm,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,policy_gradient_loss,model_prob_std,epoch_idx,frames,advantage_norm,explained_variance,fps,avg_q_selected,episode_length
0.0,0.0,3.396845147987069e-06,0.0,1.5820788801264515e-06,-9.464667326289352e-08,1.284191938717502e-10,7.0658795477162434e-06,0.0,2.197225273346144,-9.464667326289352e-08,6.941589336147904e-06,1417,10202400,8.695778139952301e-05,-1330.6911724243578,334,3.532913682796206e-06,3324.73
0.0,0.0,3.3379137162069636e-06,0.0,2.4073411791947327e-06,-9.737834956871386e-08,2.6817738459093864e-10,1.0419653960412154e-05,0.0,2.1972252822111518,-9.737834956871386e-08,1.0286761998953854e-05,1418,10209600,0.00013126124990027623,-911.3550267559195,334,3.3750712580160714e-06,3324.67
0.0,0.0,3.275675217272086e-06,0.0,1.5124419938636647e-06,-1.0763418115326364e-07,1.293234061370976e-10,6.47534687866974e-06,0.0,2.1972253405480155,-1.0763418115326364e-07,6.329286380170809e-06,1419,10216800,8.151030501913115e-05,-2126.2448036878163,334,3.395176972614558e-06,3324.67
0.0,0.0,2.9789334794060553e-06,0.0,2.165104414201195e-06,-5.642846353647366e-08,1.7459737260336565e-10,7.196646696666589e-06,0.0,2.197225277177871,-5.642846353647366e-08,7.126288478976524e-06,1420,10224000,0.000116176999467135,-1544.8418381225542,334,3.1460263139814783e-06,3324.67
0.0,0.0,2.8743293490124952e-06,0.0,1.8499142715375081e-06,7.289870888081854e-09,1.394463767499697e-10,7.339663943157062e-06,0.0,2.1972253183004673,7.289870888081854e-09,7.196435072154516e-06,1421,10231200,0.00010633205759407115,-1684.8559483959448,334,2.9018418269688407e-06,3324.67
0.0,0.0,2.905824797159114e-06,0.0,2.011235100904015e-06,-4.760353732743751e-08,1.4937632656167949e-10,7.692205801281602e-06,0.0,2.197225300458373,-4.760353732743751e-08,7.5817923528801055e-06,1422,10238400,0.00010221044555847026,-1512.9231935237624,334,3.0328364421469054e-06,3324.67
0.0,0.0,2.744773873865193e-06,0.0,1.9757679387380594e-06,-6.789112402018606e-08,2.0049470265502025e-10,8.306796469132041e-06,0.0,2.1972253006160574,-6.789112402018606e-08,8.192774821943971e-06,1423,10245600,0.00010409231249843474,-869.7650975312441,335,2.864965585630476e-06,3324.67
0.0,0.0,2.5634719963748775e-06,0.0,1.7842498635410056e-06,-6.94766366751784e-08,1.5682604417185758e-10,7.194340584351788e-06,0.0,2.1972253147227767,-6.94766366751784e-08,7.07476220141795e-06,1424,10252800,9.674871426842238e-05,-2302.93389267122,335,2.539510474211663e-06,3324.77
0.0,0.0,3.0231135665495437e-06,0.0,1.4699100428832704e-06,-6.729044516965215e-08,1.4239460929692494e-10,5.5638592969748205e-06,0.0,2.1972253027353337,-6.729044516965215e-08,5.43807064818879e-06,1425,10260000,7.424763963825328e-05,-2054.881206898336,335,2.897053329124198e-06,3324.77
0.0,0.0,3.254342366353235e-06,0.0,2.2776467855093105e-06,-8.7953465839764e-08,2.5521986732589627e-10,8.187040650819919e-06,0.0,2.1972252362682707,-8.7953465839764e-08,8.048901859099929e-06,1426,10267200,0.00012277575954385613,-1592.0145890392528,335,3.383365375974392e-06,3324.77
0.0,0.0,2.996096098435994e-06,0.0,1.7664380545130406e-06,-8.259452144545668e-08,1.4306465511244187e-10,7.845126241726101e-06,0.0,2.1972253048987613,-8.259452144545668e-08,7.722672542866255e-06,1427,10274400,9.78960754070331e-05,-284.1943378107258,335,3.03900463577938e-06,3324.77
0.0,0.0,2.798840164901084e-06,0.0,1.6958159376381606e-06,-5.8854762337975526e-08,1.3111761297713768e-10,6.977460036014518e-06,0.0,2.197225300470988,-5.8854762337975526e-08,6.842518380165285e-06,1428,10281600,8.685914534753565e-05,-2462.155582188264,335,2.7892959513734098e-06,3324.77
0.0,0.0,2.5748100542485315e-06,0.0,2.771165609197849e-06,-6.528370448280872e-08,3.145631841596541e-10,1.2119036141947101e-05,0.0,2.19722532417093,-6.528370448280872e-08,1.1987462367542213e-05,1429,10288800,0.00015044482813864749,-626.3851398564332,335,2.784533693679282e-06,3324.67
0.0,0.0,2.3167381693979603e-06,0.0,1.6705515202828654e-06,-4.9121980666830514e-08,1.1111808443019351e-10,5.630038858426408e-06,0.0,2.1972253151387764,-4.9121980666830514e-08,5.50257681241035e-06,1430,10296000,8.428278070131648e-05,-4458.022724051533,335,2.3519855823947463e-06,3324.67
0.0,0.0,1.892704088463111e-06,0.0,2.0957953059911515e-06,-4.4143010959156e-08,1.7629124362256047e-10,6.1919780558823626e-06,0.0,2.197225339904664,-4.4143010959156e-08,6.072205309948231e-06,1431,10303200,0.00010816022706768492,-2403.8527887252067,335,2.0075742932928755e-06,3324.67
0.0,0.0,1.5745584042886648e-06,0.0,1.7034901570547506e-06,-4.173840385771873e-08,1.576992263070679e-10,7.45988318676104e-06,0.0,2.197225286165873,-4.173840385771873e-08,7.333930142065447e-06,1432,10310400,9.109550483604877e-05,-46597.364472742454,335,1.6065003731884847e-06,3324.67
0.0,0.0,1.4625421380986926e-06,0.0,2.0266619541699274e-06,-4.0583005844522955e-08,2.497437725992839e-10,9.078941482915158e-06,0.0,2.197225343310644,-4.0583005844522955e-08,8.916442866889732e-06,1433,10317600,0.00011074054727894842,-1204.4629726484845,335,1.5307267974175857e-06,3324.67
0.0,0.0,1.4189787975189114e-06,0.0,1.458100171647138e-06,-5.6609184451267536e-08,1.0037424515434642e-10,6.591526658738866e-06,0.0,2.1972253453857684,-5.6609184451267536e-08,6.458161400185413e-06,1434,10324800,7.876310982760203e-05,-1310.6375393777266,335,1.3994194782221046e-06,3324.67
0.0,0.0,1.4067778426663838e-06,0.0,1.434168726504027e-06,-5.1871358881939675e-08,1.3201702452206182e-10,7.335223146293108e-06,0.0,2.1972253586753965,-5.1871358881939675e-08,7.186729648502194e-06,1435,10332000,7.92116915502809e-05,-1569.5642308166814,335,1.5462675796315687e-06,3324.59
0.0,0.0,1.119392257734755e-06,0.0,1.392054368523386e-06,-1.9814477532745986e-08,8.74995493825457e-11,5.771708413041995e-06,0.0,2.197225291259074,-1.9814477532745986e-08,5.640155210086929e-06,1436,10339200,7.410319232915636e-05,-1813.4859636492642,335,1.2168478329384856e-06,3324.59
0.0,0.0,9.886394318472626e-07,0.0,1.9128267580519943e-06,8.431097443587767e-09,2.799682148945944e-10,7.5512805387042464e-06,0.0,2.1972252775783896,8.431097443587767e-09,7.41758364981664e-06,1437,10346400,9.950683985465111e-05,-1920.3319531917798,335,9.446240164900098e-07,3324.59
0.0,0.0,1.3573469795369388e-06,0.0,1.9693590574142527e-06,8.883493022545574e-09,1.7235328187165856e-10,8.18257707019861e-06,0.0,2.1972253041387235,8.883493022545574e-09,8.09202083258637e-06,1438,10353600,0.00010793158738908891,-1106.2978149442145,335,1.2702267072696529e-06,3324.59
0.0,0.0,1.342701338690782e-06,0.0,1.7338582063426257e-06,-6.42618028798648e-08,1.7075394458642474e-10,7.743808689190952e-06,0.0,2.1972252980394966,-6.42618028798648e-08,7.5884432730228206e-06,1439,10360800,9.649476734440365e-05,-1465.4635403589266,335,1.5225701752394837e-06,3324.59
0.0,0.0,1.314561079273444e-06,0.0,2.3996302802267774e-06,-8.499576230613929e-09,2.878001979829498e-10,1.0299288543892116e-05,0.0,2.1972253130668054,-8.499576230613929e-09,1.0207217808071103e-05,1440,10368000,0.00013141156336325866,-932.2552260934425,335,1.190645385341808e-06,3324.6
0.0,0.0,1.4000371619354767e-06,0.0,1.6408482099376677e-06,-2.1272289204050346e-08,1.3092290214899757e-10,6.927351470580781e-06,0.0,2.197225310651083,-2.1272289204050346e-08,6.786938915067388e-06,1441,10375200,8.726215307866597e-05,-2196.5475391791406,335,1.3945846343427302e-06,3324.6
0.0,0.0,1.526133108611782e-06,0.0,2.0798365348487454e-06,-4.1865916771808804e-08,1.8358232705923301e-10,6.811678633074363e-06,0.0,2.1972253266654946,-4.1865916771808804e-08,6.7002981236212395e-06,1442,10382400,0.0001079443734088238,-1669.9010036233808,335,1.5799691402062e-06,3324.6
0.0,0.0,1.538287877735911e-06,0.0,1.5654773806791984e-06,-5.2361575988917824e-08,1.214057264558519e-10,6.733999408510272e-06,0.0,2.19722535027398,-5.2361575988917824e-08,6.591426853338097e-06,1443,10389600,8.361732192671271e-05,-1555.75793616775,335,1.500508385284939e-06,3324.6
0.0,0.0,1.3979660502385182e-06,0.0,1.622897618817979e-06,-5.557046537095555e-08,1.267822432138315e-10,6.980813317433501e-06,0.0,2.1972252849737806,-5.557046537095555e-08,6.830598497105806e-06,1444,10396800,8.303488860877206e-05,-1057.673355975473,335,1.4735174249553878e-06,3324.6
0.0,0.0,1.2731552950835777e-06,0.0,1.7526808594528243e-06,-2.2596025615227694e-08,1.5760007328289477e-10,7.410356938372443e-06,0.0,2.1972253557046253,-2.2596025615227694e-08,7.27013654481101e-06,1445,10404000,9.21030578530788e-05,-18670.94872639937,335,1.3367561728276347e-06,3324.6
0.0,0.0,1.4297124897632598e-06,0.0,1.8384803714802653e-06,-5.851286783921407e-08,1.810960242427939e-10,8.6388219087515e-06,0.0,2.197225256760915,-5.851286783921407e-08,8.510651876819671e-06,1446,10411200,0.00010155282907000296,-1508.6012412111438,335,1.4083765013986911e-06,3324.61
0.0,0.0,1.1284546974732642e-06,0.0,1.4418237995851322e-06,-1.347489256678432e-08,1.2453906921129519e-10,5.765337689593911e-06,0.0,2.19722529591076,-1.347489256678432e-08,5.6314843237210954e-06,1447,10418400,7.369146557007851e-05,-34537.12772944963,335,1.3298228784625727e-06,3324.61
0.0,0.0,4.639613446618186e-07,0.0,2.0835365320288936e-06,-2.799253274026216e-08,1.8154159823656678e-10,6.667862237536032e-06,0.0,2.197225353746187,-2.799253274026216e-08,6.546571615713947e-06,1448,10425600,0.00011132920277213593,-4818.602597298088,335,4.743250688120173e-07,3324.61
0.0,0.0,4.191002574803812e-07,0.0,1.8446881053924459e-06,1.0378318983881677e-08,1.8371315334906966e-10,8.90529991073167e-06,0.0,2.197225362639579,1.0378318983881677e-08,8.770419226572633e-06,1449,10432800,0.00010920152281146486,-531.5491736157735,335,4.4025466213723274e-07,3324.61
0.0,0.0,2.888614984405913e-07,0.0,1.766353292936313e-06,4.575156301570941e-08,1.5039104491895167e-10,6.691505101886358e-06,0.0,2.1972253515417615,4.575156301570941e-08,6.5623569975781405e-06,1450,10440000,9.378774356083339e-05,-1749.138074192206,335,3.224062186856983e-07,3324.61
0.0,0.0,2.3424206039262655e-07,0.0,2.0704764033811546e-06,-5.276816075729453e-10,2.869134127715127e-10,1.1126878036855237e-05,0.0,2.197225324511528,-5.276816075729453e-10,1.1003506934991315e-05,1451,10447200,0.00011675633855954583,-687.6485398801419,335,2.6094887234069306e-07,3324.57
0.0,0.0,2.9494217252493756e-07,0.0,1.5513714616518465e-06,-6.807531687090169e-08,1.4796533128362822e-10,5.681016459023553e-06,0.0,2.1972253130352684,-6.807531687090169e-08,5.546663592556626e-06,1452,10454400,7.809882735602532e-05,-2967.2612708202014,335,3.238725423964651e-07,3324.57
0.0,0.0,4.0241468429250654e-07,0.0,1.7530772750240183e-06,-1.5294745497981602e-08,1.4593022224110135e-10,5.3736133844224585e-06,0.0,2.1972253567074973,-1.5294745497981602e-08,5.288122303896922e-06,1453,10461600,8.890302859687385e-05,-4245.180116933801,335,4.4599075511252417e-07,3324.57
0.0,0.0,6.952636923113827e-07,0.0,1.5307755868895264e-06,-2.8315723304813843e-08,1.142697213784657e-10,6.448668690882727e-06,0.0,2.1972253429511235,-2.8315723304813843e-08,6.308206882803712e-06,1454,10468800,8.485321196301318e-05,-2740.8680470245317,335,7.722291489072867e-07,3324.57
0.0,0.0,6.283429073341105e-07,0.0,2.141825309436533e-06,-3.5968448579559714e-08,2.2295365756208704e-10,8.529767057454921e-06,0.0,2.1972252999695523,-3.5968448579559714e-08,8.401954057112851e-06,1455,10476000,0.00011540563976717284,-1215.6896437138698,335,5.996041743266514e-07,3324.57
0.0,0.0,1.0661776708928366e-06,0.0,1.6185368809526944e-06,-1.3084245087189505e-08,1.63960499994369e-10,8.094244554432066e-06,0.0,2.1972253607757506,-1.3084245087189505e-08,7.968441207107322e-06,1456,10483200,9.415066948604177e-05,-1300.2811584331428,335,1.062514031983682e-06,3324.57
0.0,0.0,8.181015871777371e-07,0.0,2.0493138168740268e-06,-2.9316908491961528e-08,3.219467672905445e-10,1.0365630485048025e-05,0.0,2.197225310808767,-2.9316908491961528e-08,1.0252547891035773e-05,1457,10490400,0.00011595448853965962,-2663.9050469176636,335,9.265540261538898e-07,3324.43
0.0,0.0,1.0042044270517992e-06,0.0,1.4828789900460954e-06,-2.8478054876029197e-08,1.4087193320101262e-10,6.395253371464612e-06,0.0,2.197225326914636,-2.8478054876029197e-08,6.2600471827361085e-06,1458,10497600,7.735204840567834e-05,-2044.4492735118336,335,1.0126561192809755e-06,3324.43
0.0,0.0,9.494676142218783e-07,0.0,1.9813999044795344e-06,7.029404445465008e-09,2.2290538179919903e-10,6.197279244496499e-06,0.0,2.19722529627028,7.029404445465008e-09,6.082874563721205e-06,1459,10504800,0.0001014840863523756,-2486.9866097930194,335,9.620261646738997e-07,3324.43
0.0,0.0,9.481212587831361e-07,0.0,1.8983376838382525e-06,-3.310722135866622e-08,2.3709806249335546e-10,9.675950095833115e-06,0.0,2.1972252938293275,-3.310722135866622e-08,9.517897291284533e-06,1460,10512000,0.00010430231814602,-699.039581302097,335,1.0661339812556216e-06,3324.43
0.0,0.0,8.589240645972402e-07,0.0,1.5080364014674826e-06,-3.0649746174176416e-08,9.570797410832666e-11,6.579351877562616e-06,0.0,2.1972253131393407,-3.0649746174176416e-08,6.453573890682369e-06,1461,10519200,7.570613574961e-05,-1711.6952603322295,335,9.254392711500635e-07,3324.43
0.0,0.0,9.001609266616715e-07,0.0,2.882256544037237e-06,1.747563292409655e-08,3.9431024837548116e-10,1.3802504492113042e-05,0.0,2.1972252791646922,1.747563292409655e-08,1.3719495396355105e-05,1462,10526400,0.00015466354324232496,-4856.307808221408,335,7.830565025210188e-07,3324.31
0.0,0.0,9.104940230925207e-07,0.0,1.7336806007310038e-06,-4.39157318067838e-08,1.2953088643696333e-10,6.871317298868278e-06,0.0,2.197225306185465,-4.39157318067838e-08,6.744780864583585e-06,1463,10533600,8.848250799195579e-05,-2155.3133237225384,335,9.406534025749359e-07,3324.31
0.0,0.0,7.049604589155877e-07,0.0,1.777652521408482e-06,-2.8861633175750763e-08,1.7696523657719045e-10,7.004939359544345e-06,0.0,2.1972253654116676,-2.8861633175750763e-08,6.893900516689069e-06,1464,10540800,9.37453493982518e-05,-1792.8987941471544,335,8.318838114381175e-07,3324.31
0.0,0.0,5.492870984053549e-07,0.0,1.780066095717724e-06,3.6524712219469034e-08,1.8641804588524886e-10,7.512665027838565e-06,0.0,2.1972253245840627,3.6524712219469034e-08,7.366798190039009e-06,1465,10548000,9.388953401395856e-05,-4682.044481211057,335,6.269080410684711e-07,3324.31
0.0,0.0,5.711728953786764e-07,0.0,1.825273589378792e-06,1.0194486727228663e-08,1.8329307521880718e-10,8.278806804094043e-06,0.0,2.197225357842824,1.0194486727228663e-08,8.153794878288172e-06,1466,10555200,9.75516450695397e-05,-1137.81566087514,335,6.300559788267417e-07,3324.31
0.0,0.0,6.289337106459918e-07,0.0,1.942224940618164e-06,-1.2637687588364494e-08,1.5493493115946797e-10,7.319143720366729e-06,0.0,2.197225370763471,-1.2637687588364494e-08,7.2334946277453225e-06,1467,10562400,0.0001041173693374377,-1671.9095987352646,335,4.630895957265933e-07,3324.31
0.0,0.0,9.774069715691497e-07,0.0,2.2264438770021775e-06,-6.27085325064021e-08,2.7546156988850884e-10,9.992150239215246e-06,0.0,2.1972252881148506,-6.27085325064021e-08,9.904554767223122e-06,1468,10569600,0.00011569937568388696,-1319.4129752222493,335,9.954144891869603e-07,3324.29
0.0,0.0,1.0266543560115835e-06,0.0,1.4103288221312844e-06,-3.424266956468943e-08,1.524660767537461e-10,5.864565757257701e-06,0.0,2.1972253160060395,-3.424266956468943e-08,5.728465350305638e-06,1469,10576800,7.270556083097364e-05,-2992.672472137913,335,1.1163861552301032e-06,3324.29
0.0,0.0,9.109531400813685e-07,0.0,1.683563235719157e-06,-5.243488303561472e-08,1.5045827234834189e-10,5.65869310522038e-06,0.0,2.1972253147287972,-5.243488303561472e-08,5.556870677830081e-06,1470,10584000,9.078887095827832e-05,-86097.37636401497,335,1.0044428032576753e-06,3324.29
0.0,0.0,1.0623128514322137e-06,0.0,2.080731823845125e-06,-3.1752243849088306e-08,1.9002634222439374e-10,8.923497162919873e-06,0.0,2.1972253305571416,-3.1752243849088306e-08,8.796724054941065e-06,1471,10591200,0.00011665121359275463,-947.467288738694,335,1.0639415068962857e-06,3324.29
0.0,0.0,8.345199857035233e-07,0.0,2.0541425953075013e-06,-5.289543612767707e-08,1.644276244113619e-10,8.924737886560244e-06,0.0,2.197225314785564,-5.289543612767707e-08,8.796770459091991e-06,1472,10598400,0.0001083420536936962,-1668.5478753003665,335,1.0080524923805446e-06,3324.29
0.0,0.0,5.167791303670896e-07,0.0,2.350029702268475e-06,-4.4435695056299633e-08,3.087805239411722e-10,1.0881906081915868e-05,0.0,2.197225260690407,-4.4435695056299633e-08,1.0773724880145344e-05,1473,10605600,0.00012416994176917562,-492.9132219128366,335,5.247423927410454e-07,3324.41
0.0,0.0,5.133081589486977e-07,0.0,1.3706949346410027e-06,-2.330315510721147e-08,1.0410635489066537e-10,6.696422788650023e-06,0.0,2.197225365829674,-2.330315510721147e-08,6.5479014517540185e-06,1474,10612800,7.327696544209261e-05,-16184.629655522685,335,6.320568573041914e-07,3324.45
0.0,0.0,3.070218250513038e-07,0.0,1.7899473298911715e-06,-2.3858192265005818e-08,1.570418674827772e-10,7.136032226182901e-06,0.0,2.197225331471711,-2.3858192265005818e-08,7.0140499453625685e-06,1475,10620000,8.942396025768385e-05,-11820.11170752245,335,2.7831824748379146e-07,3324.45
0.0,0.0,5.326523807914005e-07,0.0,1.916349373798063e-06,-2.7972304456728356e-08,2.675376140586424e-10,7.4634650942227515e-06,0.0,2.1972252840182143,-2.7972304456728356e-08,7.325214706717874e-06,1476,10627200,0.0001045026794475208,-46916.12167482032,335,5.484575034097632e-07,3324.45
0.0,0.0,2.6238372020311833e-07,0.0,2.085359123910597e-06,1.8683488522740556e-08,2.116522806263059e-10,8.84241032955701e-06,0.0,2.197225305013727,1.8683488522740556e-08,8.697840456398155e-06,1477,10634400,0.00011843965905935877,-1251.9989699279204,335,3.899956233543268e-07,3324.45
0.0,0.0,1.8048093679474607e-07,0.0,1.5091072866276781e-06,2.6643475917951054e-08,1.2142831055710925e-10,7.34751354920123e-06,0.0,2.197225295387248,2.6643475917951054e-08,7.200617404263857e-06,1478,10641600,8.07375263692259e-05,-1395.812694072364,335,2.0466637402526408e-07,3324.45
0.0,0.0,1.438622063781856e-07,0.0,2.4361193579043594e-06,8.427287205300765e-08,4.1043561145973304e-10,1.1517908966101104e-05,0.0,2.197225314488831,8.427287205300765e-08,1.1402580351910672e-05,1479,10648800,0.00013122759889945372,-1527.2152062848572,335,2.1966269571074517e-07,3324.47
0.0,0.0,2.579003769662621e-07,0.0,1.3173627086194415e-06,-3.768244633806271e-09,1.207157054409984e-10,5.656643830975996e-06,0.0,2.1972253348619217,-3.768244633806271e-09,5.520069038919613e-06,1480,10656000,6.562500908311066e-05,-4069.1241991014613,336,2.1064684419136098e-07,3324.47
0.0,0.0,-5.019607541320034e-08,0.0,2.216399716860005e-06,-4.998501399495467e-08,3.376471784552401e-10,6.514134039694061e-06,0.0,2.197225315668882,-4.998501399495467e-08,6.425936709574359e-06,1481,10663200,0.00012409122166672624,-142640.60746104835,336,6.215388342872076e-08,3324.47
0.0,0.0,1.9448982738952922e-07,0.0,2.0947464274186808e-06,2.517061070756564e-08,2.3489447022410113e-10,8.190548565644662e-06,0.0,2.1972253366437537,2.517061070756564e-08,8.073875202442605e-06,1482,10670400,0.00010716089812123431,-1424.35068866842,336,1.1010271261890095e-07,3324.47
0.0,0.0,1.1319450574719151e-07,0.0,1.894959226036042e-06,4.589160293071462e-09,1.3793839602091585e-10,7.144941992452481e-06,0.0,2.1972253154509915,4.589160293071462e-09,7.040208963304687e-06,1483,10677600,9.772930948853644e-05,-2195.744420873211,336,1.784103524762338e-07,3324.47
0.0,0.0,1.781354092797405e-07,0.0,1.9301826613229714e-06,1.7500644842015857e-08,2.2983545537532193e-10,9.300343256806775e-06,0.0,2.19722530345122,1.7500644842015857e-08,9.199663771956993e-06,1484,10684800,0.00010651299727374718,-739.2873090147403,336,1.2527493582471465e-07,3324.48
0.0,0.0,1.835922701101182e-07,0.0,1.4391649649705222e-06,-4.579642894557842e-08,1.5133769960002556e-10,6.798792939361325e-06,0.0,2.1972253292893607,-4.579642894557842e-08,6.667806883714752e-06,1485,10692000,7.458090576878595e-05,-2217.146910860983,336,1.9539098598585718e-07,3324.54
