epoch_idx,frames,PMM:episode_rewards,fps,policy_loss,policy_entropy,value_loss,P01:episode_rewards,episode_length,grad_norm,P09:episode_rewards,clip_fraction,explained_variance,advantage_norm,approx_kl_divergence
415,4249600,209.0,271,-0.0003712550176715013,1.6689086213707924,0.011581906841274758,50.0,343.86,0.054048052050930426,527.5000000000002,0.1863037109375,6.332993507385254e-09,15.968717509508133,0.0011058089710047625
416,4259840,201.0,271,-0.0013313909086718923,1.640770334750414,0.012524282377853524,50.0,341.6,0.055420202464264046,350.0,0.2390380859375,-1.1175870895385742e-09,15.968717831373215,0.0013941521743106478
417,4270080,227.25,271,-0.0010203100573562551,1.5620632842183113,0.013259706155804452,75.0,349.67,0.05476699386636119,392.5000000000015,0.1960693359375,-1.3783574104309083e-08,15.968717873096466,0.001160224948480959
418,4280320,225.75,271,-0.000982795209347387,1.5755335211753845,0.010469825137988664,75.0,347.71,0.05230462800989211,452.50000000000017,0.224462890625,3.3527612686157227e-09,15.968717658519745,0.0011478761353629352
419,4290560,222.75,271,-0.0007158675573009532,1.6180871292948722,0.012367519554391037,75.0,349.58,0.05436297652106063,352.5000000000002,0.2171875,-1.6391277313232423e-08,15.968717783689499,0.0010997234408080202
420,4300800,205.5,271,-0.001208391203545034,1.6092047475278377,0.01077730992110446,72.50000000000001,341.4,0.05276244230750782,375.0,0.227783203125,-2.0861625671386717e-08,15.96871782541275,0.0013467443016793369
421,4311040,206.25,271,-0.0006034926296706544,1.6029817141592502,0.01028393008527928,50.0,338.97,0.05132512121595868,475.0,0.203759765625,-1.6391277313232423e-08,15.968717646598815,0.0011666877561026467
422,4321280,223.0,271,-0.0010923771078523714,1.6586707800626754,0.013724470511078835,47.50000000000001,343.11,0.0574479927736599,527.5000000000002,0.2263427734375,1.1175870895385742e-09,15.968717855215072,0.0013494672493180814
423,4331520,230.0,271,-0.0006751151933713118,1.6703758075833322,0.010739112417832075,25.0,345.06,0.05223786417477766,550.0,0.216162109375,2.0116567611694337e-08,15.96871771812439,0.0012362056499540587
424,4341760,229.75,271,-0.0007931619027658598,1.6290288165211677,0.011594615546346176,25.0,347.64,0.05572096652629257,527.5000000000002,0.2236083984375,-1.1175870895385742e-08,15.968717819452285,0.001326268420945098
425,4352000,229.25,270,-0.0007701734670263249,1.6446679048240185,0.012973193827201612,50.0,350.21,0.05335947450698849,502.5000000000002,0.2182861328125,5.960464477539063e-09,15.968717736005782,0.0013538659939882792
426,4362240,224.25,270,-0.0013831484833644937,1.6551918633282185,0.010465113088139332,50.0,351.75,0.055455426335762247,500.0,0.2737548828125,-1.862645149230957e-09,15.968717765808105,0.0013810856319480536
427,4372480,211.25,270,-0.0007708779725362547,1.6132993124425412,0.009782095393529745,72.50000000000001,350.33,0.05273332835910642,400.0,0.20947265625,1.30385160446167e-08,15.968717688322068,0.001156986725470688
428,4382720,208.25,270,-0.0009547808400384383,1.5920611180365085,0.011508016574225621,50.0,355.69,0.05437302917574773,377.5000000000002,0.2586669921875,1.7508864402770997e-08,15.968717855215072,0.0014831867242605767
429,4392960,211.0,270,-0.0010822090844158083,1.6111895874142648,0.011000756475550589,72.50000000000001,360.43,0.04953725902328012,402.5000000000002,0.2043701171875,2.3096799850463868e-08,15.968717926740647,0.00104286519725747
430,4403200,224.5,270,-0.0006911195214343024,1.5988165117800235,0.011896277629421092,72.50000000000001,361.66,0.053734044814831496,502.5000000000002,0.20556640625,-3.725290298461914e-08,15.968717831373215,0.0010279572567810646
431,4413440,204.0,270,-0.0007646581216249615,1.5996417738497257,0.009400020681823662,50.0,354.73,0.050331533853078626,325.0,0.2037841796875,-2.6822090148925782e-08,15.96871777176857,0.0010281219006316178
432,4423680,206.0,270,-0.0007454992566636065,1.5448840498924254,0.011101955817139242,50.0,355.59,0.05001354286808476,380.00000000000045,0.1801513671875,9.313225746154785e-09,15.96871771812439,0.0010381069051277336
433,4433920,184.0,270,-0.0009515850630123168,1.602364905923605,0.010101310293430288,50.0,348.09,0.05073530710912977,300.0,0.223486328125,7.450580596923829e-10,15.968717777729035,0.0011222137398021915
434,4444160,186.5,270,-0.0007747892403131118,1.5849615663290024,0.00921525299345376,50.0,345.41,0.051075054007606556,302.5000000000002,0.2173095703125,3.7252902984619143e-10,15.968717396259308,0.0013300329916830834
435,4454400,185.25,270,-0.0009661364616476931,1.543075181543827,0.010655501339351758,47.50000000000001,344.98,0.05111788924441616,302.5000000000002,0.2071044921875,4.097819328308106e-09,15.968717926740647,0.0011253518289549903
436,4464640,194.25,270,-0.0005645258614094927,1.51531565412879,0.009749168592134084,50.0,341.83,0.04813674137210473,330.0000000000004,0.1693603515625,-2.6077032089233397e-09,15.968717807531357,0.0008518294637639201
437,4474880,182.0,270,-0.0008472978239296936,1.552887750416994,0.011306198580132331,50.0,331.89,0.05325707514216169,325.0,0.1968994140625,1.7508864402770997e-08,15.968717789649963,0.0009863732956134185
438,4485120,187.75,270,-0.0005276419884467032,1.5627038583159447,0.010745720353588695,50.0,328.14,0.05050875909540357,382.5000000000007,0.205859375,-1.7508864402770997e-08,15.968717682361603,0.001359937408830092
439,4495360,186.5,270,-0.0009097410515096271,1.588756985962391,0.010354422414275177,50.0,330.76,0.04924764553863552,307.5000000000006,0.2033203125,-2.16066837310791e-08,15.968717783689499,0.00108988286742715
440,4505600,191.0,270,-0.0007538539393863175,1.5852700181305408,0.010641762569321145,50.0,338.39,0.05431379544400565,330.0000000000004,0.2380859375,-1.899898052215576e-08,15.968717628717423,0.001162079664987914
441,4515840,179.0,270,-0.0010489156153198564,1.5886144876480102,0.007815197108948268,25.0,334.34,0.050804029510851965,330.0000000000004,0.2962158203125,1.0058283805847169e-08,15.968717283010482,0.001559058482388309
442,4526080,176.5,269,-0.000898831509766751,1.6261689625680447,0.009592709759090212,25.0,331.0,0.05504259696054842,385.00000000000085,0.275341796875,1.4528632164001465e-08,15.96871783733368,0.0013527501706590782
443,4536320,154.25,269,-0.0006789975217543542,1.6364889793097972,0.008755521292550838,25.0,327.04,0.047832245799475634,252.50000000000023,0.209814453125,-1.3411045074462891e-08,15.968717575073242,0.0011817379272855532
444,4546560,141.5,269,-0.0009947389353328617,1.6503185980021953,0.00842551417017603,25.0,326.03,0.05151798975619569,250.0,0.27060546875,3.7252902984619143e-10,15.968717610836029,0.0014069899493676986
445,4556800,123.25,269,-0.0002481357627402758,1.6643324293196202,0.006666750894783036,25.0,322.92,0.0514069194279704,225.0,0.188330078125,-7.82310962677002e-09,15.968717366456985,0.001229776122227122
446,4567040,111.5,269,-0.001047779769578483,1.714451465010643,0.006772060715798034,25.0,319.09,0.050460551211995476,200.0,0.25673828125,-1.1920928955078126e-08,15.96871339082718,0.0013453053947273474
447,4577280,119.5,269,-0.0004743016619613627,1.7022232413291931,0.007415250357186665,25.0,318.92,0.05177194384223431,230.0000000000004,0.2283203125,-4.097819328308106e-09,15.968715906143188,0.0013835885482251342
448,4587520,117.5,269,-0.0010645814763847739,1.7091288238763809,0.004841337738093543,0.0,316.29,0.04867682379479869,277.5000000000002,0.3340087890625,-5.215406417846679e-09,15.96870436668396,0.0016684198117275172
449,4597760,117.5,269,-0.0007990097932633944,1.6780110396444798,0.007888308730798599,0.0,315.27,0.05238388625044258,250.0,0.2108154296875,6.332993507385254e-09,15.968717694282532,0.0010058083141984754
450,4608000,113.0,269,-0.0006857228694570949,1.7074705600738525,0.008099394977034536,0.0,312.12,0.055175882096561234,227.5000000000002,0.255908203125,1.30385160446167e-08,15.968717610836029,0.0012071902116417732
451,4618240,139.5,269,-0.0008006924625078681,1.7158306330442428,0.010868206925078994,47.50000000000001,320.9,0.05534931359016552,250.0,0.245751953125,2.9802322387695314e-09,15.96871770620346,0.0011203229737077435
452,4628480,182.0,269,-0.0007320224645809503,1.7206936344504355,0.011825255902658682,50.0,329.74,0.056645177483905906,432.5000000000006,0.1961181640625,9.685754776000977e-09,15.968717855215072,0.0009264072353687425
453,4638720,203.5,269,-0.0008770990381890443,1.695858782529831,0.012670103200071026,50.0,338.45,0.05393999094269342,455.0000000000004,0.2307861328125,1.080334186553955e-08,15.968717938661575,0.0011080466740224892
454,4648960,219.75,269,-0.0007990603768121219,1.6819746628403665,0.010504283403861336,50.0,346.35,0.05504926793597774,450.0,0.218408203125,7.450580596923829e-10,15.968717515468597,0.0009635077860536967
455,4659200,200.0,269,-0.0010583086401311447,1.7002948686480521,0.011679465980705572,72.50000000000001,342.54,0.053121433458133825,350.0,0.2443359375,-8.195638656616212e-09,15.96871766448021,0.001247513882935891
456,4669440,196.5,269,-0.0009673988781287335,1.6490503393113614,0.011303831143595743,75.0,340.83,0.052897546871392184,327.5000000000002,0.21474609375,8.568167686462402e-09,15.968718004226684,0.0010614838951482851
457,4679680,199.25,269,-0.0008252856117906049,1.6507509425282478,0.011523656456847674,75.0,337.95,0.04919810944175865,327.5000000000002,0.1863525390625,-3.725290298461914e-09,15.968717789649963,0.0009082854768792004
458,4689920,200.5,269,-0.0008137747980072163,1.685209709405899,0.012123861860891339,72.50000000000001,339.92,0.05582535619872987,375.0,0.2176025390625,-1.1548399925231934e-08,15.968717938661575,0.0011047703817496312
459,4700160,199.5,269,-0.0007968940557475434,1.6773121170699596,0.00973611987537879,25.0,339.77,0.053149827440335765,375.0,0.2247802734375,-1.7136335372924803e-08,15.968717575073242,0.001058314968014429
460,4710400,213.75,269,-0.000800217296637129,1.6426317304372788,0.012651299768640456,50.0,343.58,0.05681558272550696,375.0,0.229931640625,-6.7055225372314455e-09,15.968717813491821,0.0012833331453748543
461,4720640,221.75,269,-0.0008407695779169444,1.6254610225558281,0.013025663627195172,50.0,342.53,0.05450513741875408,355.00000000000045,0.2007080078125,1.862645149230957e-09,15.968717765808105,0.0009397720456206571
462,4730880,236.5,269,-0.0005550873669562861,1.6168897695839406,0.012524250944261439,75.0,344.01,0.052906574878774794,432.5000000000006,0.17333984375,-8.568167686462402e-09,15.96871770620346,0.0007737122574155819
463,4741120,221.5,269,-0.0006127078861027258,1.618332326412201,0.012171275032596896,75.0,336.75,0.05063572168010496,352.5000000000002,0.162548828125,-1.9744038581848144e-08,15.968717736005782,0.0007594291710688594
464,4751360,231.0,269,-0.0008678594502271153,1.6181235283613205,0.013533930325138499,75.0,341.5,0.056874730597271064,375.0,0.1870849609375,3.3527612686157227e-08,15.968717724084854,0.000894968589580003
465,4761600,241.75,269,-0.0005932498395850416,1.5760465368628502,0.015685405157273635,122.5,341.77,0.05489745307918187,402.5000000000002,0.1616943359375,-9.685754776000977e-09,15.96871801018715,0.0007331547172384489
466,4771840,251.0,268,-0.0007002168667895603,1.5597175136208534,0.014691084841979318,147.5,341.89,0.05463496634150028,377.5000000000002,0.18603515625,-1.2665987014770507e-08,15.96871787905693,0.000815244381260527
467,4782080,270.75,268,-0.0003207203732017661,1.5811756402254105,0.014713855474838056,125.0,346.99,0.0541230846900951,402.5000000000002,0.160400390625,-8.568167686462402e-09,15.968718022108078,0.0008800177376087958
468,4792320,272.0,268,-0.0004355168213805882,1.5981871493160724,0.014040790341096,147.5,349.91,0.0530298784987004,402.5000000000002,0.159130859375,-1.4901161193847657e-09,15.96871787905693,0.0008087716870264217
469,4802560,264.0,268,-0.0008095485136436764,1.6158649869263173,0.015090789219539148,125.0,351.56,0.05441091791916693,377.5000000000002,0.190673828125,4.8428773880004884e-09,15.968717831373215,0.0009378634041468104
470,4812800,293.75,268,-0.000736098220659187,1.6085223741829395,0.015090186364250257,150.0,365.46,0.055397824100990055,427.5000000000002,0.1853759765625,-2.2351741790771484e-09,15.968717920780183,0.0008272267351401297
471,4823040,281.5,268,-0.0005911991655011661,1.598151694238186,0.015429562148347032,150.0,359.93,0.055488103176052926,377.5000000000002,0.182666015625,-5.960464477539063e-09,15.96871793270111,0.0009529176867658862
472,4833280,294.25,268,-0.0006759677784430096,1.6090160131454467,0.014827622371376492,150.0,360.43,0.05568387780465488,427.5000000000002,0.193017578125,-1.1175870895385742e-09,15.968717813491821,0.0008600038306951774
473,4843520,263.5,268,-0.0005852565980603685,1.5717072866857051,0.015082129050279036,150.0,355.34,0.05223451400100611,375.0,0.159521484375,2.9802322387695314e-09,15.968717896938324,0.000798014379762435
474,4853760,259.75,268,-0.001225664962476003,1.6004376634955406,0.013578179685282521,147.5,354.88,0.057938441678608524,377.5000000000002,0.244189453125,2.0861625671386717e-08,15.968718057870865,0.0010691906809228158
475,4864000,253.75,268,-0.0008755574719543802,1.588836171478033,0.013694981168373487,125.0,354.77,0.05648855811506861,377.5000000000002,0.203515625,-1.0430812835693359e-08,15.968717688322068,0.0007989477253744326
476,4874240,248.0,268,-0.000853314038249664,1.609857489168644,0.01280491391189571,97.5,349.37,0.05399792173869794,400.0,0.205078125,-1.862645149230957e-09,15.96871783733368,0.0008964853546260087
477,4884480,238.5,268,-0.0007043851539492608,1.6243886366486548,0.011490676351604634,50.0,349.02,0.05621359573398853,377.5000000000002,0.1736083984375,1.862645149230957e-09,15.968717777729035,0.0007929540990289751
478,4894720,237.5,268,-0.0006622737935686018,1.6048884570598603,0.012964548815216404,72.50000000000001,352.7,0.04774466893182668,407.5000000000006,0.157275390625,1.4901161193847657e-09,15.968717765808105,0.0007000837080056499
479,4904960,222.25,268,-0.0008177923486073268,1.6167290970683097,0.012820595134689939,75.0,348.07,0.056102537309266454,352.5000000000002,0.2212646484375,-4.8428773880004884e-09,15.968717777729035,0.0009585810172410448
480,4915200,219.0,268,-0.001140497972664889,1.6530346527695656,0.012177616397093517,75.0,341.32,0.054681565456651794,350.0,0.244384765625,-3.01748514175415e-08,15.968717885017394,0.0011455220596701566
481,4925440,226.0,268,-0.0009723729323013686,1.6315303228795528,0.012175668495183345,75.0,339.01,0.054888659994506706,430.0000000000004,0.222265625,4.8428773880004884e-09,15.968717712163926,0.0009941538241150737
482,4935680,213.25,268,-0.0014185603064106544,1.6548255264759064,0.010652553205000003,75.0,337.68,0.053693854079174194,350.0,0.32490234375,-5.587935447692871e-09,15.96871766448021,0.0015138850678368954
483,4945920,203.0,268,-0.0008287140428365092,1.6973415926098823,0.00967676953114278,75.0,335.36,0.050834959022525605,360.0000000000009,0.21806640625,5.587935447692871e-09,15.968717557191848,0.001059076170093931
484,4956160,169.0,268,-0.0005960054506431334,1.683123904466629,0.008076252052887867,50.0,326.05,0.049068637395062856,300.0,0.219677734375,0.0,15.968717676401138,0.0010234527616376
485,4966400,165.5,268,-0.000730210201436421,1.7218517884612083,0.011786652302544099,47.50000000000001,323.81,0.056259146058936914,300.0,0.2341552734375,-1.1920928955078126e-08,15.968717896938324,0.00103357557981667
486,4976640,185.5,268,-0.0009201711349305697,1.7288017831742764,0.01253205430257367,50.0,333.05,0.0568934313369446,327.5000000000002,0.2359619140625,3.7252902984619143e-10,15.968717849254608,0.0010595179548801071
487,4986880,200.75,268,-0.0008377571903110947,1.7081646353006363,0.010093481777403213,50.0,340.59,0.05437172505624057,352.5000000000002,0.2422607421875,7.450580596923829e-10,15.96871777176857,0.0010598902101889962
488,4997120,216.0,268,-0.0004970478305040161,1.682379762083292,0.012245244043879212,50.0,342.65,0.05545470721280671,380.00000000000045,0.201025390625,-2.570450305938721e-08,15.968717974424361,0.000834627951917355
489,5007360,221.75,268,-0.0008300447680085199,1.6793781228363514,0.013261494561447762,75.0,346.59,0.054250441630517274,427.5000000000002,0.193701171875,-5.587935447692871e-09,15.968717914819717,0.0007840169028938248
490,5017600,233.25,268,-0.00080461702455068,1.664145725220442,0.011196532714529894,75.0,350.61,0.05430646039475775,480.00000000000045,0.20546875,2.384185791015625e-08,15.96871775984764,0.0008624091878147056
491,5027840,234.75,268,-0.0006615308480832027,1.6874237194657327,0.010728245316295215,75.0,354.22,0.05370654363214396,480.00000000000045,0.2178955078125,-1.1175870895385742e-08,15.968717730045318,0.000909835154422467
492,5038080,210.0,267,-0.0006921070988028077,1.6949989579617977,0.010356182964460458,72.50000000000001,350.17,0.054860877409580525,350.0,0.18662109375,-1.4901161193847657e-09,15.968717730045318,0.0007918910985011962
