P09:episode_rewards,grad_norm,value_loss,advantage_norm,explained_variance,epoch_idx,P01:episode_rewards,policy_entropy,policy_loss,fps,PMM:episode_rewards,episode_length,frames,approx_kl_divergence,clip_fraction
250.0,0.053671528680347594,0.008312429975012492,15.968717658519745,3.7252902984619143e-10,396,25.0,1.7572663865983487,-0.0006020202865329339,190,148.75,331.81,4055040,0.0013564858833376547,0.253076171875
325.0,0.055256048310905595,0.011569779595447471,15.968717569112778,-2.6822090148925782e-08,397,25.0,1.7620488360524178,-0.000751561490324093,190,166.75,339.7,4065280,0.0010882127603508707,0.2068359375
377.5000000000002,0.05140700148430153,0.008830459540149604,15.96871766448021,9.313225746154785e-09,398,0.0,1.7480185590684414,-0.0009063768098712899,190,174.25,336.61,4075520,0.0016135501796100016,0.27490234375
327.5000000000002,0.04982598917713675,0.008017004900830215,15.968717736005782,1.1175870895385742e-09,399,25.0,1.7192917890846728,-0.0013115734163875459,190,165.25,335.42,4085760,0.001534082408534232,0.2625
355.00000000000045,0.050407554207048996,0.010263751668389887,15.968717956542969,2.7567148208618165e-08,400,25.0,1.6919924765825272,-0.0008568234212361858,190,169.0,333.44,4096000,0.0012624880650491832,0.203515625
302.5000000000002,0.05465038205417231,0.010514590402453904,15.968717688322068,-7.450580596923828e-09,401,25.0,1.6558428503572942,-0.0007343817545915954,190,167.25,331.47,4106240,0.0011552483819656345,0.2158935546875
327.5000000000002,0.05573431455808149,0.010870826497011876,15.96871793270111,-1.825392246246338e-08,402,50.0,1.6850391700863838,-0.0011206963379663648,189,184.0,334.46,4116480,0.0013092224163500533,0.2547607421875
350.0,0.058532550916368095,0.011159049725392833,15.96871775984764,3.725290298461914e-09,403,50.0,1.6904304884374142,-0.0007629778498085216,189,194.0,340.17,4126720,0.0011810663061794457,0.2358154296875
325.0,0.053693623021936435,0.009367784868300078,15.968717980384827,-3.725290298461914e-09,404,50.0,1.6996052235364913,-0.0012542100837890757,189,184.75,340.1,4136960,0.0015400450212183614,0.257275390625
302.5000000000002,0.05294888030913279,0.007358372878570663,15.96871746778488,0.0,405,50.0,1.6993416957557201,-0.0012364276044536382,189,165.5,333.74,4147200,0.001783794494878066,0.3056884765625
330.0000000000004,0.05086993134513438,0.007372653880156577,15.968717479705811,4.8428773880004884e-09,406,50.0,1.6791816279292107,-0.0011360255959516508,189,157.5,332.01,4157440,0.0015158495724335807,0.2686767578125
252.50000000000023,0.049235029916020426,0.0075521242568356685,15.968717831373215,-3.3527612686157227e-09,407,25.0,1.6367118753492833,-0.0008244419717811979,189,127.0,321.8,4167680,0.0013081569944603188,0.2369140625
250.0,0.05122732213884377,0.009279457200864271,15.968717437982558,1.2293457984924316e-08,408,25.0,1.6210798136889935,-0.0010372468575951643,189,129.75,323.87,4177920,0.0015000306286879095,0.26572265625
250.0,0.05405670824459123,0.01011496779283334,15.968717795610427,-8.195638656616212e-09,409,25.0,1.6331143364310265,-0.0008325895811140072,189,138.25,321.28,4188160,0.0011084429842185273,0.2002197265625
275.0,0.05086991300428613,0.010218025452741131,15.968717753887177,1.2665987014770507e-08,410,50.0,1.6426557667553425,-0.000885798502349644,189,164.0,329.25,4198400,0.0012046809670209768,0.2165283203125
300.0,0.05307621185750446,0.012299709302897099,15.968717950582505,4.097819328308106e-09,411,50.0,1.5843719139695167,-0.0009405913038790459,189,190.75,339.08,4208640,0.0011402247350019933,0.2047119140625
300.0,0.05411452396526513,0.01023985984711544,15.968717765808105,-7.82310962677002e-09,412,50.0,1.5571232914924622,-0.000668744028735091,189,188.0,343.73,4218880,0.001159620376250814,0.2034912109375
325.0,0.054514309991089485,0.011911775674161618,15.968717712163926,-8.568167686462402e-09,413,72.50000000000001,1.5788284897804261,-0.0006099653252022108,189,201.25,346.31,4229120,0.0010060377049398994,0.170751953125
277.5000000000002,0.05358641574488816,0.00933356856021419,15.968717569112778,-2.9802322387695314e-09,414,50.0,1.6413985379040241,-0.0007875165330915479,189,183.0,343.91,4239360,0.0014450962874150263,0.264404296875
280.00000000000045,0.0525537659435804,0.008992602576381615,15.968717640638351,-8.568167686462402e-09,415,50.0,1.6984501533210277,-0.0008701589198608417,189,184.0,345.27,4249600,0.0013638495495882808,0.2420654296875
277.5000000000002,0.05220109956899658,0.008546990675313282,15.968717539310456,3.725290298461914e-09,416,25.0,1.701020310074091,-0.000684818842637469,189,163.25,339.15,4259840,0.0013441459536238654,0.21513671875
325.0,0.053477040944746465,0.009753683088638354,15.968717873096466,4.470348358154297e-09,417,25.0,1.688004694133997,-0.0008859010642481735,189,153.75,328.38,4270080,0.0013594620829792347,0.2241455078125
300.0,0.05124167458625182,0.009089507163480448,15.96871799826622,-1.1175870895385742e-08,418,47.50000000000001,1.6478974923491478,-0.0007485114743758459,189,160.75,328.34,4280320,0.001110594415978028,0.2071044921875
302.5000000000002,0.057788156813141645,0.0118296304193791,15.96871771812439,-1.080334186553955e-08,419,50.0,1.6385515324771405,-0.001262747642249451,189,174.25,335.23,4290560,0.0013866670418053672,0.2586669921875
352.5000000000002,0.05412458177499595,0.010662178211350692,15.968717801570893,-7.450580596923828e-09,420,50.0,1.647942691296339,-0.0009893316364468774,189,199.75,344.08,4300800,0.0011459270503991093,0.2063232421875
352.5000000000002,0.05283026096729641,0.009339049011759925,15.968717867136002,-6.332993507385254e-09,421,50.0,1.6491964630782605,-0.000569932715370669,188,203.0,347.09,4311040,0.0011446937201185392,0.2105224609375
405.00000000000045,0.05458470912830108,0.010269618723941675,15.968717813491821,1.0430812835693359e-08,422,50.0,1.6494267009198667,-0.0010415932149044238,188,207.75,350.66,4321280,0.001237086332542958,0.242724609375
400.0,0.05072710658146129,0.010312643954057421,15.968717777729035,7.450580596923829e-10,423,25.0,1.6341825358569622,-0.0011594318482821108,188,192.75,348.17,4331520,0.0010204572300665405,0.1843505859375
355.00000000000045,0.05450391162491084,0.011531933056539856,15.968717741966248,4.8428773880004884e-09,424,50.0,1.5886351630091666,-0.0014079932338063373,188,191.75,345.06,4341760,0.0011881082406546284,0.23984375
302.5000000000002,0.046659415649893884,0.009546250085259089,15.96871758699417,-6.7055225372314455e-09,425,50.0,1.5661039792001248,-0.000663640393759124,188,190.5,345.35,4352000,0.0009471007341062432,0.16298828125
277.5000000000002,0.054866285047888305,0.00964893219206715,15.96871801018715,1.2665987014770507e-08,426,50.0,1.5693248957395554,-0.0005016688535761204,188,184.25,342.07,4362240,0.0013045287301395093,0.2328369140625
277.5000000000002,0.05282325410465878,0.008695779009576654,15.968717849254608,7.450580596923829e-10,427,50.0,1.5982839971780778,-0.00033865613986563405,188,163.25,334.66,4372480,0.0011227361570149696,0.2060791015625
252.50000000000023,0.05132891518022855,0.008135023544855357,15.9687175989151,-8.940696716308593e-09,428,50.0,1.6067555703222751,-0.0008241084098699503,188,154.75,329.86,4382720,0.001165176590353667,0.2388427734375
255.00000000000043,0.05323378777839347,0.009860098935496353,15.968717867136002,-2.384185791015625e-08,429,50.0,1.581740852445364,-0.0015076814204803668,188,151.75,325.83,4392960,0.0015909014271699106,0.2688232421875
300.0,0.05497827166842971,0.00960997259389842,15.968717628717423,5.960464477539063e-09,430,50.0,1.524819827824831,-0.0007738524982414674,188,164.25,332.18,4403200,0.0013492444270411853,0.257470703125
252.50000000000023,0.04963556742159831,0.009773481329102652,15.96871782541275,-1.080334186553955e-08,431,50.0,1.5746705189347268,-0.0003893084391165758,188,167.75,330.13,4413440,0.0010539619691996905,0.1790771484375
310.00000000000085,0.05265601430478153,0.010541963639479946,15.968717551231384,3.7252902984619143e-10,432,50.0,1.5886915035545826,-0.000648413595627062,188,186.0,338.73,4423680,0.001008677671606506,0.212548828125
300.0,0.05248742722464835,0.009781727882182168,15.968717789649963,1.5273690223693846e-08,433,50.0,1.6448331035673618,-0.0010282737406669185,188,180.0,342.1,4433920,0.0014930466252678798,0.262890625
325.0,0.053548979491936675,0.011145053797372384,15.968717658519745,-7.82310962677002e-09,434,72.50000000000001,1.6773093461990356,-0.0006305054972472135,188,193.0,350.26,4444160,0.001274625814698993,0.2407470703125
475.0,0.05251690677062178,0.011140200510908471,15.968717777729035,-1.4901161193847657e-09,435,75.0,1.6885754778981208,-0.0007535775268479484,188,216.5,350.46,4454400,0.0010787686783828576,0.203369140625
380.00000000000045,0.053994372355036326,0.012020527500135358,15.968717634677887,1.9744038581848144e-08,436,72.50000000000001,1.690800530463457,-0.0009599381970474497,188,220.25,351.59,4464640,0.0010258905087368931,0.1950927734375
430.0000000000004,0.054204238329465894,0.010287932506616925,15.968717610836029,-1.5273690223693846e-08,437,47.50000000000001,1.701701644808054,-0.0008140131660184125,188,216.75,341.49,4474880,0.001461352295677898,0.2745361328125
377.5000000000002,0.054824458103780116,0.01049047297128709,15.96871787905693,1.3411045074462891e-08,438,25.0,1.7098830953240394,-0.0010117600704688812,188,207.5,343.13,4485120,0.0015012420474874943,0.265869140625
475.0,0.0535001319029248,0.012389991062809714,15.96871777176857,-2.6077032089233397e-09,439,47.50000000000001,1.7081748880445957,-0.00043365698766137937,188,222.25,350.83,4495360,0.0009466353910397629,0.1765380859375
375.0,0.05663058743919438,0.012558528555382508,15.96871771812439,-1.4156103134155273e-08,440,50.0,1.7267596200108528,-0.0010434422525577246,188,213.75,348.59,4505600,0.001052053413189924,0.227294921875
377.5000000000002,0.05332832188381529,0.006857971915724193,15.96871742606163,-2.2351741790771484e-09,441,25.0,1.7107220582664013,-0.0008979482925496995,188,203.75,349.71,4515840,0.0013071055365315941,0.2694091796875
377.5000000000002,0.050944556241106075,0.007170769062304317,15.968717288970947,4.8428773880004884e-09,442,25.0,1.7181121334433556,-0.001055717699273373,188,164.75,330.12,4526080,0.0014159065645003466,0.2866455078125
400.0,0.051597979162739595,0.007669733601869666,15.968717539310456,4.097819328308106e-09,443,25.0,1.7111486479640008,-0.0009088894999877084,188,146.75,326.78,4536320,0.0013183369687993717,0.258447265625
425.0,0.05353613122232821,0.010036232816491974,15.96871775984764,7.450580596923829e-10,444,25.0,1.7046586647629738,-0.0009208173803926911,188,161.75,325.96,4546560,0.0011905896607231625,0.233544921875
425.0,0.05322597551909923,0.008027279082307359,15.968717509508133,5.960464477539063e-09,445,25.0,1.6923774227499961,-0.0009493807836406631,188,170.5,334.63,4556800,0.0011451039668315844,0.24609375
402.5000000000002,0.05259905134077364,0.008008646197504276,15.968717753887177,7.450580596923828e-09,446,50.0,1.6537734612822532,-0.000992816899815807,188,174.5,339.51,4567040,0.0012604383480237403,0.2466064453125
252.50000000000023,0.051524839080646666,0.0071509500155571,15.968717443943024,1.862645149230957e-08,447,50.0,1.6547356389462948,-0.000658124086476164,188,145.0,338.5,4577280,0.0012435391184510535,0.2332763671875
252.50000000000023,0.05158835882596331,0.008669698256744596,15.96871771812439,-4.470348358154297e-09,448,50.0,1.6127026677131653,-0.0007181489239883376,188,139.0,335.09,4587520,0.0010318058397047025,0.219482421875
377.5000000000002,0.0537584484338541,0.00807157484578056,15.968717449903489,3.725290298461914e-09,449,50.0,1.6456969492137432,-0.0010827579440956469,187,165.5,340.46,4597760,0.0012572711770530987,0.2908935546875
475.0,0.049619443660826504,0.00881891693829857,15.968717360496521,-2.4959444999694825e-08,450,25.0,1.6661875985562802,-0.000807689596695127,187,178.75,338.55,4608000,0.0013059297795280146,0.2419921875
475.0,0.05589735207654678,0.01035828856020089,15.968717736005782,-4.470348358154297e-09,451,47.50000000000001,1.7196540392935276,-0.000534796866850229,187,186.25,342.48,4618240,0.001047222095064626,0.210791015625
475.0,0.05226363708213892,0.009813759089774976,15.968717712163926,7.450580596923828e-09,452,25.0,1.684309972077608,-0.0008562346138205612,187,180.25,341.32,4628480,0.001249439625547666,0.232666015625
452.50000000000017,0.054914581982314734,0.009389200001533028,15.968717795610427,-1.9371509552001954e-08,453,50.0,1.7031734377145766,-0.000826851721649291,187,187.5,346.75,4638720,0.001371690868688802,0.2755615234375
452.50000000000017,0.05359195642073593,0.009544933472716366,15.968717926740647,7.450580596923828e-09,454,50.0,1.712531042844057,-0.0009048331296071411,187,190.0,338.39,4648960,0.0011962827590309643,0.2531005859375
450.0,0.054419593051861406,0.01016373734037188,15.968717741966248,1.4901161193847656e-08,455,50.0,1.7085469283163548,-0.0008312571055284935,187,188.25,343.2,4659200,0.0011212680039335509,0.246533203125
360.0000000000009,0.05155857598845519,0.010168289633111272,15.968717634677887,1.3783574104309083e-08,456,50.0,1.7000433944165707,-0.0005509668473678176,187,182.25,339.55,4669440,0.000977846028985141,0.202490234375
450.0,0.053706074980003,0.012946613959866227,15.96871775984764,2.2351741790771484e-09,457,50.0,1.7266089513897895,-0.0008247266232501715,187,202.0,353.33,4679680,0.0010348416777674174,0.2295654296875
427.5000000000002,0.05114470427218902,0.011572086352134647,15.968717783689499,4.097819328308106e-09,458,50.0,1.7178423292934895,-0.0005138895332493121,187,211.25,351.47,4689920,0.0008278917771633587,0.180615234375
550.0,0.05686147460271843,0.013065559217466216,15.968717783689499,-3.725290298461914e-09,459,50.0,1.7023746445775032,-0.0009083217075385619,187,233.5,357.11,4700160,0.0011662219157244635,0.2399658203125
552.5000000000002,0.05625997896135251,0.012198375871230382,15.968717944622039,-1.1548399925231934e-08,460,75.0,1.7223040841519832,-0.0010971387062454596,187,258.5,361.48,4710400,0.0012104075433285288,0.259423828125
527.5000000000002,0.053612516750625686,0.010679628310026602,15.968717974424361,-7.82310962677002e-09,461,75.0,1.715942606329918,-0.0004134008919209009,187,239.75,351.21,4720640,0.0010000868166514464,0.19111328125
432.5000000000006,0.05650752621923823,0.011720375684672036,15.96871783733368,6.7055225372314455e-09,462,50.0,1.6916515111923218,-0.0008083892222202849,187,223.25,351.17,4730880,0.0008486501618364173,0.184423828125
527.5000000000002,0.05398588491544444,0.01108097518545037,15.96871777176857,-3.725290298461914e-09,463,50.0,1.6916129939258098,-0.0005992267495457781,187,227.5,355.64,4741120,0.0009380374282557113,0.2000732421875
552.5000000000002,0.05834769925525383,0.012811915972997667,15.96871770620346,-9.685754776000977e-09,464,50.0,1.6924234092235566,-0.0012443939984223106,187,239.5,358.21,4751360,0.0012222036939078863,0.2507080078125
552.5000000000002,0.05386242598395909,0.012396737531162216,15.968717694282532,-2.9429793357849122e-08,465,75.0,1.6805200010538102,-0.0003617881135141943,187,255.0,359.11,4761600,0.000798238160564324,0.162890625
575.0,0.05706333045035057,0.012144046412140596,15.96871783733368,-2.4959444999694825e-08,466,75.0,1.6887047059834004,-0.0010463384511240291,187,253.75,347.48,4771840,0.0011889416106441787,0.2495361328125
502.5000000000002,0.056730079538859515,0.009421391025352933,15.968717622756959,2.9802322387695314e-09,467,50.0,1.7454826690256595,-0.0005034473029809306,187,223.25,341.29,4782080,0.0010572804626349352,0.231982421875
325.0,0.056155539536181576,0.008939568618825434,15.968717610836029,-1.1920928955078126e-08,468,47.50000000000001,1.7505362808704377,-0.0005650452250847593,187,188.0,335.18,4792320,0.0010172070633359454,0.2270263671875
275.0,0.052947985620749274,0.008582662208209513,15.968717610836029,-9.685754776000977e-09,469,25.0,1.7369579441845417,-0.000998405390782864,187,157.5,329.47,4802560,0.0011534013834364032,0.2409912109375
335.00000000000085,0.054227086003680605,0.010218670063477476,15.96871770620346,1.601874828338623e-08,470,25.0,1.7259891621768475,-0.0011903264123247937,187,166.5,330.52,4812800,0.0012940379695180581,0.273974609375
302.5000000000002,0.05139770850094751,0.008065474266368255,15.968717688322068,-7.450580596923829e-10,471,25.0,1.750072957575321,-0.001129719148593722,187,155.75,325.16,4823040,0.0011313785248290742,0.272021484375
277.5000000000002,0.05360042146198705,0.010468799702175602,15.968717557191848,4.097819328308106e-09,472,47.50000000000001,1.761458184570074,-0.0007259012083522976,187,163.75,328.65,4833280,0.001319950446384155,0.275146484375
302.5000000000002,0.053680734238782835,0.009264530278596795,15.968717694282532,6.7055225372314455e-09,473,50.0,1.7701478503644466,-0.0008577111308113672,187,170.0,334.98,4843520,0.0009779007551060203,0.2205322265625
302.5000000000002,0.05415444539850206,0.0073283710780742695,15.968716752529144,-8.195638656616212e-09,474,25.0,1.7531424522399903,-0.0008053069741436047,187,164.75,334.98,4853760,0.0012366797104789383,0.299951171875
