avg_q_selected,explained_variance,policy_entropy,grad_norm,policy_gradient_bias_correction,fps,policy_loss,PMM:episode_rewards,q_loss,rollout_prob_std,policy_gradient_loss,avg_q_retraced,advantage_norm,P09:episode_rewards,frames,episode_length,epoch_idx,model_prob_std,P01:episode_rewards
-1.3693936875288635e-06,-406.4192216602411,2.1972252447505363,3.73943238960907e-06,0.0,338,2.9394998485130926e-08,0.0,9.5574320501637e-10,2.6663329748922675e-05,2.9394998485130926e-08,-1.2944043168520802e-06,0.00020821838449569825,0.0,2023200,3324.63,281,2.411478302690489e-05,0.0
-1.3489537308252074e-06,-940.7886537693986,2.1972252492204545,3.1707480117193827e-06,0.0,338,2.9235623904304356e-08,0.0,6.255613394600769e-10,2.330344482932863e-05,2.9235623904304356e-08,-9.227268266003073e-07,0.00016707103997672243,0.0,2030400,3324.63,282,2.0776454644127236e-05,0.0
-6.790101757058239e-07,-894.9372142854003,2.1972251647332355,3.6169468628582964e-06,0.0,338,1.1000142215268649e-08,0.0,9.741009651606977e-10,2.7416486015170898e-05,1.1000142215268649e-08,-7.025049273358241e-07,0.00019342306861749162,0.0,2037600,3324.52,283,2.4721118096585492e-05,0.0
-5.463676655050593e-07,-1396.5100179460062,2.197225262784453,2.7102106590443686e-06,0.0,338,6.853436711657821e-11,0.0,5.735992091586393e-10,1.9531637418718292e-05,6.853436711657821e-11,-6.975749467588471e-07,0.00013342095789544786,0.0,2044800,3324.52,284,1.7390670635766177e-05,0.0
-8.31031182563853e-07,-613.8118663196369,2.197225238538924,3.21398723292678e-06,0.0,338,3.177118463401937e-08,0.0,6.245258722207115e-10,2.2298574581774933e-05,3.177118463401937e-08,-6.783353418649996e-07,0.0001633679498977619,0.0,2052000,3324.52,285,1.9839557331387842e-05,0.0
-7.361250312391886e-07,-616.4148099169562,2.1972252720499794,3.457280758488861e-06,0.0,338,1.3164948644046285e-08,0.0,7.149301555496281e-10,2.4666073218723352e-05,1.3164948644046285e-08,-1.1147043662213766e-06,0.00019033189077961743,0.0,2059200,3324.52,286,2.2524081012921303e-05,0.0
-1.5506761616711962e-06,-1231.2980682370335,2.1972252927286915,3.1229223813669922e-06,0.0,338,4.2469752768891606e-08,0.0,5.728340873002172e-10,2.153992089826671e-05,4.2469752768891606e-08,-1.6118686454727516e-06,0.0001644403289635518,0.0,2066400,3324.52,287,1.941591083848722e-05,0.0
-1.7330646325536118e-06,-112.2901529989918,2.1972251788654718,3.810273940854303e-06,0.0,338,5.836750085776845e-08,0.0,8.973582132390724e-10,2.6199981442285827e-05,5.836750085776845e-08,-1.8209130179623687e-06,0.00020684820673236192,0.0,2073600,3324.58,288,2.4256497316167173e-05,0.0
-2.107136552527638e-06,-2112.5006009792396,2.1972252868722983,2.6618276362057476e-06,0.0,338,6.571476749784167e-08,0.0,4.79020907312489e-10,1.8239853153761274e-05,6.571476749784167e-08,-2.380052921656291e-06,0.00013567282158327557,0.0,2080800,3324.58,289,1.6251572542855727e-05,0.0
-2.6213560416089698e-06,-487.08178271865086,2.197225300329072,2.759766421829292e-06,0.0,338,5.640441372006722e-08,0.0,5.852493016535521e-10,1.998830328984371e-05,5.640441372006722e-08,-2.7630816277130025e-06,0.0001447801521006461,0.0,2088000,3324.58,290,1.8034647669795715e-05,0.0
-2.7291911157226344e-06,-1137.645030497079,2.1972253063778395,2.914850465106826e-06,0.0,338,3.6742302866559534e-08,0.0,5.930884078065765e-10,2.0649881353933694e-05,3.6742302866559534e-08,-2.7204772120539716e-06,0.00015059700110873366,0.0,2095200,3324.58,291,1.8594913239087354e-05,0.0
-2.5302132367306948e-06,-213.42043417326985,2.1972253028267903,3.44437769606232e-06,0.0,338,8.460145133915725e-08,0.0,7.170685079791391e-10,2.465274087611425e-05,8.460145133915725e-08,-2.5693501044246297e-06,0.00019012015417613397,0.0,2102400,3324.58,292,2.2658075887939442e-05,0.0
-2.6036242417524576e-06,-1208.173348453637,2.197225297879233,2.9424226259190246e-06,0.0,338,6.762370312116318e-08,0.0,6.194097277773513e-10,2.034874547667076e-05,6.762370312116318e-08,-2.5647506065712904e-06,0.00015232275115945043,0.0,2109600,3324.58,293,1.8342564599032472e-05,0.0
-2.479444799701826e-06,-923.1805029490661,2.197225240364907,3.893922541201428e-06,0.0,338,2.8286790749661464e-08,0.0,8.792476280889198e-10,2.5794762189110634e-05,2.8286790749661464e-08,-2.16773393782703e-06,0.00019553929143385513,0.0,2116800,3324.73,294,2.397136052923178e-05,0.0
-2.208258544018556e-06,-1289.8878084063151,2.1972252333069604,2.7731288147633837e-06,0.0,338,1.270382238889523e-07,0.0,5.036051735344148e-10,1.9041773381174053e-05,1.270382238889523e-07,-2.1935410924270184e-06,0.0001432084639124524,0.0,2124000,3324.73,295,1.710183241703322e-05,0.0
-1.907050613397029e-06,-641.6952272988439,2.197225176345104,2.5230950953265767e-06,0.0,338,8.515820403252331e-08,0.0,4.921293128575603e-10,1.934952538148886e-05,8.515820403252331e-08,-1.7336227322411641e-06,0.0001379190786682663,0.0,2131200,3324.73,296,1.7425066871707353e-05,0.0
-1.321228724564163e-06,-764.1866740432304,2.197225289042034,3.433604998315194e-06,0.0,338,4.934000715406733e-08,0.0,8.046992306460998e-10,2.3796823202476824e-05,4.934000715406733e-08,-1.2881723153021865e-06,0.00017616686341154095,0.0,2138400,3324.73,297,2.176791054864529e-05,0.0
-1.7980489041062829e-06,-1313.696497198069,2.1972252970303177,3.2798743185632747e-06,0.0,338,-8.149533194284644e-09,0.0,7.98696171279321e-10,2.2510416105819427e-05,-8.149533194284644e-09,-1.8740433066710694e-06,0.00017138463478089016,0.0,2145600,3324.73,298,2.0614778503186632e-05,0.0
-1.951339786140583e-06,-286.051012140503,2.197225142717362,4.614775278554335e-06,0.0,338,5.128754637390681e-08,0.0,1.3545644997623468e-09,2.958853444565215e-05,5.128754637390681e-08,-1.5359293849029209e-06,0.0002271107082880316,0.0,2152800,3324.71,299,2.7972688575869503e-05,0.0
-1.1561001622837634e-06,-1868.6756102426282,2.197225312760898,2.6607292625744046e-06,0.0,338,7.328337425994123e-09,0.0,5.268868936598891e-10,1.8058195557158353e-05,7.328337425994123e-09,-1.0866671878914084e-06,0.00013316040471187375,0.0,2160000,3324.79,300,1.61779134306212e-05,0.0
-1.0470743536969139e-06,-424.9243055018862,2.1972252573411937,2.6831009645958143e-06,0.0,338,5.531030951846445e-09,0.0,5.08878378803369e-10,1.85019910578316e-05,5.531030951846445e-09,-1.0990768680687909e-06,0.00013803291988670818,0.0,2167200,3324.79,301,1.6715080823030558e-05,0.0
-7.685887240329545e-07,-1376.9326982729617,2.197225214861057,2.930684446033276e-06,0.0,338,-1.2786888406709237e-08,0.0,4.813255797147381e-10,1.8686266588091893e-05,-1.2786888406709237e-08,-7.519625287488201e-07,0.00014385414625343694,0.0,2174400,3324.79,302,1.6895356067756307e-05,0.0
-4.806409229681591e-07,-135.82461938613937,2.1972252922651,3.4733331187451844e-06,0.0,338,-1.7954410868186548e-08,0.0,6.776516030379313e-10,2.3515636550920743e-05,-1.7954410868186548e-08,-4.0227843486129826e-07,0.00018146929266717304,0.0,2181600,3324.79,303,2.175194328201626e-05,0.0
-8.510218746599973e-07,-1316.332596307976,2.197225289414169,2.765207388874001e-06,0.0,338,-1.8593943737130177e-08,0.0,6.072204317421773e-10,1.97625551887661e-05,-1.8593943737130177e-08,-8.488158434493536e-07,0.00014605108533084768,0.0,2188800,3324.79,304,1.816318191970764e-05,0.0
-5.591641617127005e-07,-849.3201873900019,2.1972253054664246,3.505057708771232e-06,0.0,338,2.622745257200493e-09,0.0,9.28031159386676e-10,2.436255039340844e-05,2.622745257200493e-09,-7.70255413985895e-07,0.0001791613370558016,0.0,2196000,3324.67,305,2.2501030943138697e-05,0.0
-9.945776791643917e-07,-1603.0070279085037,2.1972253088692506,2.509487885149651e-06,0.0,338,3.071099330390172e-08,0.0,4.706299500344034e-10,1.7461709454710607e-05,3.071099330390172e-08,-1.0246861650961747e-06,0.0001280000790007653,0.0,2203200,3324.67,306,1.5624221439441736e-05,0.0
-1.3641814972981563e-06,-492.856215672616,2.1972252112231385,2.7938714832097174e-06,0.0,338,2.6057332691369828e-08,0.0,5.680372692681916e-10,1.8939834901274783e-05,2.6057332691369828e-08,-1.4482523206386404e-06,0.00013351122267002413,0.0,2210400,3324.67,307,1.7127764347859532e-05,0.0
-1.6267392097166753e-06,-942.0531911832284,2.197225296431118,3.267562099767988e-06,0.0,338,8.97613231045658e-08,0.0,7.911727624846153e-10,2.3353257917875528e-05,8.97613231045658e-08,-1.6312936895261708e-06,0.00017781408641295328,0.0,2217600,3324.67,308,2.145785034130428e-05,0.0
-1.8877587344174976e-06,-1237.1409861070015,2.1972252624123185,3.0597210628902707e-06,0.0,338,-1.4392741802057808e-08,0.0,6.363008282955094e-10,2.1055206603296568e-05,-1.4392741802057808e-08,-1.6996584243473222e-06,0.00015619728181152573,0.0,2224800,3324.67,309,1.928429657734597e-05,0.0
-1.786314339972487e-06,-494.1289742535637,2.197225250336859,4.317075516743473e-06,0.0,338,-3.2778427132985574e-08,0.0,1.068079909721725e-09,2.9340907746334067e-05,-3.2778427132985574e-08,-1.8558540902384874e-06,0.00021837122013428214,0.0,2232000,3324.67,310,2.7578052292189194e-05,0.0
-1.4387301902340527e-06,-1715.7472408906806,2.19722531218062,2.5436969756202213e-06,0.0,338,2.975514993604792e-08,0.0,4.942388663149896e-10,1.7471084144920757e-05,2.975514993604792e-08,-1.7097558768663103e-06,0.00012782178666209386,0.0,2239200,3324.71,311,1.581429414486175e-05,0.0
-2.12897674070328e-06,-536.4741353204611,2.197225313215029,2.550265484678779e-06,0.0,337,3.178598097907979e-08,0.0,4.3567918011921064e-10,1.800678745454843e-05,3.178598097907979e-08,-2.1447066468445043e-06,0.0001295074615919194,0.0,2246400,3324.71,312,1.6102326361117618e-05,0.0
-2.1364183135322686e-06,-1372.3029158828372,2.1972252538090657,3.0415622551106032e-06,0.0,338,3.057137851920667e-08,0.0,7.252528613469819e-10,2.1811465868499876e-05,3.057137851920667e-08,-1.7599567366454764e-06,0.00015499342383681856,0.0,2253600,3324.71,313,1.972426700028845e-05,0.0
-1.4452098171725301e-06,-79.46844959576983,2.1972252826245713,3.462219208755376e-06,0.0,338,5.253574236864059e-08,0.0,8.775647848263177e-10,2.4904541059639594e-05,5.253574236864059e-08,-1.044180581293077e-06,0.00018745605093652116,0.0,2260800,3324.71,314,2.316446111769305e-05,0.0
-4.210981823032246e-07,-1138.0391421867441,2.197225289852531,2.4773745349955444e-06,0.0,337,-2.4218115976839253e-08,0.0,4.5810744218298196e-10,1.891913916027484e-05,-2.4218115976839253e-08,-4.924179957424425e-07,0.00012970383551818098,0.0,2268000,3324.71,315,1.6964296064322247e-05,0.0
-7.805368782371072e-07,-510.8915672434606,2.197225212533638,3.835462716107403e-06,0.0,337,3.17164575112828e-08,0.0,1.0297145450463422e-09,2.7313845509098506e-05,3.17164575112828e-08,-9.451914735406471e-07,0.0002015694363076234,0.0,2275200,3324.74,316,2.5475438131065234e-05,0.0
-8.361055203574513e-07,-1753.7906281885378,2.197225269451343,2.5171732057475183e-06,0.0,337,5.4326094273872556e-08,0.0,4.524841563378599e-10,1.7472902024840768e-05,5.4326094273872556e-08,-7.596033177296903e-07,0.00012606669537296394,0.0,2282400,3324.74,317,1.5775262629718687e-05,0.0
-4.631315183095294e-07,-281.64688188419774,2.1972252822300744,2.602399313704794e-06,0.0,338,1.7323236808270246e-08,0.0,4.204856270056465e-10,1.7511432770704e-05,1.7323236808270246e-08,-3.7685077692713643e-07,0.00012946867050833024,0.0,2289600,3324.74,318,1.5943520122053364e-05,0.0
-2.0931179600711777e-07,-923.001853533321,2.197225324880509,2.7841429523983097e-06,0.0,338,4.353867772290241e-08,0.0,5.806908297179944e-10,1.9544175963724844e-05,4.353867772290241e-08,-1.2921514468801728e-07,0.00015156927219920805,0.0,2296800,3324.74,319,1.797233871248261e-05,0.0
1.4135485245373933e-07,-853.4692333784621,2.1972252961977445,3.0297014369480256e-06,0.0,337,-4.705597637241633e-08,0.0,5.559228936487216e-10,2.0106652412250668e-05,-4.705597637241633e-08,1.1290403369284552e-08,0.00015559768069216018,0.0,2304000,3324.74,320,1.8442762529849417e-05,0.0
-4.623094423755139e-07,-521.6259392414247,2.197225300546677,2.9009867441441333e-06,0.0,337,-2.4354836606105598e-08,0.0,6.69832160619121e-10,2.1425029107754024e-05,-2.4354836606105598e-08,-2.793813707432559e-07,0.0001561715497800539,0.0,2311200,3324.74,321,1.9763930997362025e-05,0.0
-4.317779165546771e-07,-1479.765023203426,2.1972252522712146,2.581762387078446e-06,0.0,337,2.709995629892473e-08,0.0,5.504280336910966e-10,1.8336189985099367e-05,2.709995629892473e-08,-4.204481951669583e-07,0.00013940857330540398,0.0,2318400,3324.92,322,1.6794155814108688e-05,0.0
-4.4248994765539307e-07,-935.0116258446817,2.1972252612643777,2.5439494615455537e-06,0.0,337,-3.0254110752507534e-08,0.0,4.441082926407476e-10,1.7907511865272173e-05,-3.0254110752507534e-08,-2.978731900396415e-07,0.00013333167584627788,0.0,2325600,3324.92,323,1.624333205147163e-05,0.0
-3.4202779662429175e-08,-1267.4728794302607,2.1972253242560797,2.3699153387050824e-06,0.0,337,-2.696228563271671e-08,0.0,4.3080733139245907e-10,1.6520561744965845e-05,-2.696228563271671e-08,7.882000098499605e-08,0.00011944894072537254,0.0,2332800,3324.92,324,1.5060634728013669e-05,0.0
-9.915318766581043e-09,-233.3339922064448,2.197225281914706,3.913480306667471e-06,0.0,337,3.227265731179392e-08,0.0,9.966200554548306e-10,2.5630999851420147e-05,3.227265731179392e-08,-7.175024162263789e-07,0.0002016257007860506,0.0,2340000,3324.92,325,2.4013663390529693e-05,0.0
-9.216835641578641e-07,-1387.503306668555,2.1972252283809044,2.8902666366420694e-06,0.0,337,3.075824378665951e-08,0.0,5.205861745888381e-10,1.9399860382143276e-05,3.075824378665951e-08,-8.581682231219295e-07,0.00014560979468872763,0.0,2347200,3324.92,326,1.771343054426497e-05,0.0
-7.808372287056951e-07,-532.0506052783746,2.197225256218481,3.819376843697274e-06,0.0,337,2.178803515066599e-08,0.0,1.2694262124409305e-09,2.6091082922557426e-05,2.178803515066599e-08,-1.0383384402043052e-06,0.00020514181296854317,0.0,2354400,3324.84,327,2.461468458903787e-05,0.0
-1.105026790162582e-06,-2035.8159610367304,2.197225282429616,2.4292986133363624e-06,0.0,337,-1.659230116763642e-08,0.0,3.9410824490632654e-10,1.5594219085925495e-05,-1.659230116763642e-08,-1.0286651045175789e-06,0.00011597110835994755,0.0,2361600,3324.84,328,1.4270128076008133e-05,0.0
-9.878054438078584e-07,-198.60549537385265,2.19722521231288,2.7772679427593524e-06,0.0,337,8.572620121091502e-09,0.0,5.639341390289403e-10,1.8106923285427363e-05,8.572620121091502e-09,-1.2918064124973975e-06,0.00013676563128193548,0.0,2368800,3324.84,329,1.675335673367622e-05,0.0
-1.600069461089534e-06,-1062.2955859345986,2.1972253217772835,3.0517658743051015e-06,0.0,337,-1.9036533913886558e-08,0.0,5.570294509269435e-10,1.9879349294903386e-05,-1.9036533913886558e-08,-1.617024204274118e-06,0.00015162067499284576,0.0,2376000,3324.84,330,1.8273068190905308e-05,0.0
-1.3562202617566994e-06,-837.874069854718,2.1972253448622565,2.9380875080355117e-06,0.0,337,9.459584191259468e-09,0.0,5.750940648882784e-10,1.9906156006251055e-05,9.459584191259468e-09,-1.4968823812680132e-06,0.00014774652512268438,0.0,2383200,3324.84,331,1.8530780924829177e-05,0.0
-1.7789892981251861e-06,-461.3121541620665,2.197225292116303,3.3935204548996215e-06,0.0,337,1.7346004112841987e-08,0.0,7.639309467672631e-10,2.399854943098438e-05,1.7346004112841987e-08,-1.5550282836254925e-06,0.00017885821838526473,0.0,2390400,3324.84,332,2.2404457597068393e-05,0.0
-1.0469996370255452e-06,-1342.5576187307022,2.1972252400905368,3.238316339383603e-06,0.0,337,9.128111044234878e-08,0.0,9.32944949817425e-10,2.1824339234990447e-05,9.128111044234878e-08,-1.0144289402219353e-06,0.00016790982460966226,0.0,2397600,3324.77,333,2.0199677993559062e-05,0.0
-7.608949246087538e-07,-983.2725521417584,2.1972253240605513,2.8606924050184893e-06,0.0,337,-5.805797121136191e-09,0.0,5.951039354487163e-10,2.0229761432854386e-05,-5.805797121136191e-09,-7.7626849482284e-07,0.00014487808729687123,0.0,2404800,3324.77,334,1.8450169173757324e-05,0.0
-1.053796466511892e-06,-1201.8414085640666,2.1972253109349142,2.4491826962800936e-06,0.0,337,7.218426888867483e-08,0.0,4.188494528744804e-10,1.6888121064817874e-05,7.218426888867483e-08,-9.81088187591484e-07,0.0001199575248878678,0.0,2412000,3324.77,335,1.542467642513014e-05,0.0
-1.1498926651732387e-06,-327.3958096570565,2.197225284582723,3.452379949159325e-06,0.0,337,3.015394206780485e-08,0.0,8.939227427674863e-10,2.4656999054510706e-05,3.015394206780485e-08,-9.586329925993868e-07,0.00019460618271449056,0.0,2419200,3324.77,336,2.329622136237257e-05,0.0
-3.4370526366965506e-07,-1323.6523953805968,2.1972252617311225,3.069495420101494e-06,0.0,337,-1.931346900199215e-08,0.0,6.951206711722686e-10,2.010678912580473e-05,-1.931346900199215e-08,-5.22381084465714e-07,0.00015274700289008062,0.0,2426400,3324.77,337,1.8476160996769936e-05,0.0
-1.5134061240185244e-06,-320.3936874187812,2.1972252013506712,4.58001914129792e-06,0.0,337,7.657561794687615e-08,0.0,1.3995472266090306e-09,2.902598851352212e-05,7.657561794687615e-08,-1.4469059650253367e-06,0.000227970753226356,0.0,2433600,3324.78,338,2.769986594285663e-05,0.0
-9.071976395658507e-07,-2089.45563118928,2.197225286818686,2.6945347484489474e-06,0.0,337,4.555938089499821e-08,0.0,5.58244107052869e-10,1.7533246018407076e-05,4.555938089499821e-08,-8.430432377916904e-07,0.00013293520921548534,0.0,2440800,3324.78,339,1.6134882447030153e-05,0.0
-7.421625182126634e-07,-91.6334738772193,2.1972252934477314,2.5273705011526516e-06,0.0,337,-5.586380567705615e-09,0.0,4.3995226498641834e-10,1.7819037227894948e-05,-5.586380567705615e-09,-8.781369740696235e-07,0.00012446361928243821,0.0,2448000,3324.78,340,1.6356904078258865e-05,0.0
-6.38754713227188e-07,-1457.5190841090111,2.1972252621726382,2.8300289158367508e-06,0.0,337,5.779014573791316e-08,0.0,5.674469486190687e-10,1.8329306448794204e-05,5.779014573791316e-08,-7.414244596799019e-07,0.000136582993395488,0.0,2455200,3324.78,341,1.6971693481831974e-05,0.0
-1.3017975670613495e-06,-573.6486292964724,2.1972252476089214,3.3402552116270224e-06,0.0,337,2.098886051664413e-08,0.0,7.411798445054176e-10,2.22055438481362e-05,2.098886051664413e-08,-1.2234540388814857e-06,0.00017115848974501478,0.0,2462400,3324.78,342,2.0822448363014367e-05,0.0
-1.487189935292836e-06,-885.1272228889364,2.197225168054066,3.460911481609221e-06,0.0,337,2.6887089529475603e-08,0.0,9.77744766748904e-10,2.3567798245232673e-05,2.6887089529475603e-08,-1.0464153319498755e-06,0.0001706773049011855,0.0,2469600,3324.78,343,2.2103260345586e-05,0.0
-4.6852077983480555e-08,-1298.8578971236848,2.1972251870897077,3.858507960652014e-06,0.0,337,1.0747468248576258e-08,0.0,1.0623525861241604e-09,2.5623845434133442e-05,1.0747468248576258e-08,-1.8031505675958255e-08,0.00018944486297934912,0.0,2476800,3324.83,344,2.4001477539181836e-05,0.0
-1.5170784548565343e-07,-917.1208302044016,2.197225275812326,2.780503138938913e-06,0.0,337,3.015122730013787e-09,0.0,6.268911481162554e-10,1.9559093405587396e-05,3.015122730013787e-09,-3.203811323059946e-07,0.0001482886860704307,0.0,2484000,3324.83,345,1.8072540621311846e-05,0.0
-4.372232978536569e-07,-1052.042671363524,2.197225345902973,2.3225635038279928e-06,0.0,337,3.2423137363317475e-09,0.0,4.215412256511323e-10,1.6383955697238306e-05,3.2423137363317475e-09,-5.447148834634612e-07,0.00011717128622684361,0.0,2491200,3324.83,346,1.492725457066197e-05,0.0
-7.191928850437199e-07,-424.5110915808279,2.197225237775732,3.6756833715657487e-06,0.0,337,-5.191932433914506e-09,0.0,9.080979146573407e-10,2.465777529802357e-05,-5.191932433914506e-09,-2.5047369131550795e-07,0.00018802797825714308,0.0,2498400,3324.83,347,2.3017392514590766e-05,0.0
2.0706265510033677e-07,-1466.4161501675069,2.1972253039589633,2.6238994898901377e-06,0.0,337,-4.0320081709623705e-08,0.0,4.983743447229643e-10,1.7849905808189016e-05,-4.0320081709623705e-08,-3.8866289649243946e-08,0.00013666895218848282,0.0,2505600,3324.83,348,1.6575901919164038e-05,0.0
