advantage_norm,policy_loss,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_entropy,grad_norm,fps,episode_length,frames,value_loss,P01:episode_rewards,epoch_idx
2.0909939008951186,-0.009356348741566762,95.81,0.6758672696352005,204.2000000000002,0.9497714960575103,0.6214677403855983,310,1238.91,3576000,0.034885182161815464,45.900000000000006,447
2.5625371980667113,-0.008053554986836388,95.57,0.6115218371152877,198.40000000000003,0.9529661697149276,0.8998170796530445,310,1255.23,3584000,0.06462554444093258,45.900000000000006,448
2.829347448348999,-0.021425868641235867,94.4,0.5267331355810165,198.40000000000003,1.0222782915830613,1.0036986842084838,310,1257.56,3592000,0.06471808644942939,44.9,449
2.3800569558143616,-0.0163872576770882,89.51,0.6133791840076447,147.80000000000032,0.9757447874546051,0.7912899235722399,310,1244.95,3600000,0.04429724189918488,41.0,450
3.359476374387741,-0.01610646491870284,94.43,0.43763537526130675,189.00000000000009,0.9703229796886444,1.392149761285134,310,1262.42,3608000,0.17022719241678716,44.9,451
3.815206559896469,-0.014060339280404151,100.19,0.7377329659461975,203.10000000000008,0.9317251217365264,1.6788622748036293,310,1283.28,3616000,0.1770109770447016,45.900000000000006,452
2.767911788225174,-0.023148824762902222,102.52,0.5311998969316483,214.10000000000008,0.9816258007287979,0.9149838673781092,310,1296.26,3624000,0.06287297862581909,46.900000000000006,453
2.469729554057121,-0.017599610331235454,103.19,0.625421479344368,214.10000000000008,0.9992460465431213,0.87573411273904,310,1312.63,3632000,0.046862028827890756,48.8,454
2.6855255794525146,-0.009488780162537297,99.74,0.5892303961515427,190.50000000000023,0.9839317548274994,0.9936945602943839,310,1307.4,3640000,0.05827996395528316,47.0,455
2.3481982827186583,-0.01990264339841133,98.29,0.6284643203020096,190.50000000000023,0.9830023121833801,0.8584435582193807,310,1278.1,3648000,0.04678896030411124,46.400000000000006,456
3.0270292341709135,-0.02030411677551456,99.37,0.598726071715355,190.50000000000023,0.9488535493612289,1.4122074926646115,310,1274.04,3656000,0.0762296987650916,46.400000000000006,457
2.5124064588546755,-0.020066604740277397,101.67,0.5950419062376022,190.50000000000023,0.9514703768491745,0.9912084468659991,310,1280.4,3664000,0.054423165465705095,46.400000000000006,458
2.6032105815410613,-0.02317533450994233,99.43,0.6441217529773712,170.3000000000001,0.9671149951219559,0.8989670593533546,310,1283.9,3672000,0.05446394686121494,46.2,459
2.9255177581310274,-0.01621220672619529,103.7,0.6518514949083328,190.50000000000023,0.975394299030304,1.0506937350931462,310,1296.85,3680000,0.07332619939930737,46.2,460
2.571337296962738,-0.011115124863572419,103.12,0.6466310083866119,182.60000000000005,0.9813189220428467,0.8763294976006614,310,1291.4,3688000,0.05848691296763718,47.1,461
2.393892012834549,-0.018097276789158057,104.62,0.6416811454296112,182.60000000000005,0.9906459325551986,0.8641861905404845,311,1298.44,3696000,0.04608912840019912,48.9,462
2.902584573030472,-0.016466526568983682,103.68,0.6399226951599121,182.60000000000005,0.9906324422359467,1.006494164577732,311,1299.75,3704000,0.0661076203174889,45.0,463
2.791757082939148,-0.022846632504515584,106.13,0.6340259557962418,189.40000000000012,0.9982824957370758,0.9494575234294451,311,1306.38,3712000,0.07323941220063716,45.0,464
2.1617902278900147,-0.011084383529378102,105.13,0.6889988505840301,170.90000000000015,1.005411707162857,0.7157339066398625,311,1307.71,3720000,0.0388080224674195,47.7,465
2.9773149621486663,-0.020415757275186477,106.85,0.6933614736795426,189.40000000000012,0.9748736613988876,1.0854393232004302,311,1311.61,3728000,0.07262805726379157,47.7,466
2.674454235434532,-0.026229165894910693,105.64,0.6607223361730575,172.30000000000027,1.0084053510427475,0.9235824182765069,311,1306.1,3736000,0.05971248374786228,47.7,467
2.794171382188797,-0.008971726514864713,103.36,0.6146874499320983,159.10000000000008,1.005461367368698,0.9356788648782797,311,1303.45,3744000,0.06406668082810939,45.0,468
2.553444870710373,-0.010192754211020656,101.18,0.5633515560626984,159.10000000000008,0.9875065869092942,0.909483136858192,311,1296.62,3752000,0.05407914569135755,45.0,469
3.317287141084671,-0.041821709639334584,103.41,0.5656243753433228,170.60000000000014,1.0199542397260666,1.1204537517226092,311,1304.47,3760000,0.09661564759910107,45.0,470
2.9768776762485505,-0.029653589494409972,103.41,0.5873939800262451,170.60000000000014,1.0083159106969832,1.0325561474497045,311,1286.7,3768000,0.07111385745927691,45.0,471
2.5179265296459197,-0.014689167247270233,104.82,0.5767774790525436,170.60000000000014,0.9888521426916123,0.8735320338489408,311,1294.2,3776000,0.06356444957666099,45.900000000000006,472
2.78012482881546,-0.01784010861447314,103.81,0.6784136754274368,170.60000000000014,0.9485553604364395,1.6178227320495657,311,1295.65,3784000,0.07960854222998023,45.900000000000006,473
3.0926925230026243,-0.03411070086061954,104.22,0.5967775666713715,186.70000000000013,0.953121606707573,1.3385366748281096,311,1298.72,3792000,0.09950868162326515,45.900000000000006,474
2.6419971305131913,-0.0243262875311666,105.32,0.6188648229837418,186.70000000000013,0.9823767107725143,0.9047528852409592,311,1300.38,3800000,0.060109280818142,45.900000000000006,475
2.279748538136482,-0.015881249113408557,102.21,0.6602293503284454,163.4000000000002,0.9870614820718765,0.7087964980901925,311,1284.68,3808000,0.043722739773802456,45.0,476
2.879631721973419,-0.01992621649376815,99.71,0.36208466708660125,172.40000000000015,0.91709387794137,1.1978017563283017,311,1283.82,3816000,0.07016397007741033,42.900000000000006,477
2.2517096936702727,-0.013011985355624346,97.77,0.6573720693588256,172.40000000000015,0.9737686812877655,0.843369212694551,311,1263.49,3824000,0.03975903796963394,39.8,478
2.8619911289215088,-0.013217926213110331,94.24,0.6525127393007278,152.9000000000001,0.9444538360834122,1.1997804761476165,311,1254.64,3832000,0.06689845158718527,39.8,479
3.2947304582595827,-0.03820391801185906,96.95,0.5962357258796692,172.40000000000015,0.952293541431427,1.3869498030627172,311,1255.76,3840000,0.08578428555745632,39.8,480
2.4184319525957108,-0.004216694537317381,99.0,0.6939928579330444,185.60000000000002,1.0198953503370285,0.8735045638812086,311,1264.61,3848000,0.052089993050321935,39.8,481
2.5703489208221435,-0.00833201983536128,97.14,0.7657752633094788,172.40000000000015,0.9560261416435242,0.9465217859297291,311,1266.11,3856000,0.05037968644872308,40.0,482
2.830746384859085,-0.019980215456453152,95.35,0.6406251919269562,162.00000000000006,0.9963815081119537,1.0512609089302891,311,1271.27,3864000,0.07027843785472214,41.8,483
2.3102772641181946,-0.018060613447451034,97.53,0.6550723022222519,148.40000000000015,1.0033671849966048,0.7799962632133179,311,1280.92,3872000,0.047594871832989154,41.8,484
2.295596496462822,-0.021304509023730135,99.38,0.669335503578186,148.40000000000015,1.0109912610054017,0.8067396222608384,311,1293.27,3880000,0.046212398558855054,41.8,485
2.4867984610795975,-0.012676781214540824,97.49,0.6164635014533997,145.2,0.991944026350975,0.952337052082859,311,1290.3,3888000,0.0629733564099297,40.0,486
2.8010488080978395,-0.017993742190301417,100.18,0.6613303303718567,148.40000000000015,1.0080035477876663,1.0264974785429122,311,1299.77,3896000,0.06928557208739221,40.0,487
2.934449030160904,-0.024392186399782075,102.01,0.6248280584812165,162.00000000000006,1.0404187500476838,1.0835404606893992,311,1314.45,3904000,0.07321501362603158,39.9,488
2.3308409953117373,-0.014339694785012397,103.49,0.6397638928890228,162.00000000000006,1.0391069376468658,0.8594192111377593,311,1330.26,3912000,0.04346124496310949,39.9,489
2.8919621962308883,-0.015100913672358728,101.33,0.6460724723339081,146.60000000000014,1.051602725982666,1.1649355452608943,311,1330.38,3920000,0.06903956837020814,39.9,490
2.125996618270874,-0.020966747281636344,102.61,0.6983173882961273,162.00000000000006,1.03332453250885,0.7138374687930106,311,1325.6,3928000,0.03770183576270938,39.9,491
2.6580778419971467,-0.013468016961123794,102.83,0.6681392812728881,173.00000000000017,0.9857535445690155,0.9376389845097773,311,1327.96,3936000,0.06526755191851408,41.8,492
2.9074269843101503,-0.029212522210327732,104.88,0.5980009663105011,191.70000000000007,0.9650849819183349,1.2259266091854224,311,1333.46,3944000,0.08580215467140079,45.900000000000006,493
2.5925370979309084,-0.015041424061673752,108.06,0.6882461649179459,200.30000000000018,0.9471615046262741,0.9940526915397961,311,1347.19,3952000,0.06456644005142152,50.5,494
2.6926643455028536,-0.01601708059431985,108.27,0.5656126272678376,191.70000000000007,0.9307529026269913,0.9535313399965846,311,1368.19,3960000,0.060139003712683915,54.7,495
3.391207463145256,-0.014293842808983754,107.48,0.7247518783807755,191.70000000000007,0.9025185695290565,1.9331583897556976,311,1360.14,3968000,0.22080234645400196,52.0,496
2.4205310493707657,-0.01856665247156343,106.46,0.6367661529779434,164.7000000000003,0.9705122017860413,0.7819677376491982,311,1356.2,3976000,0.04952111720107496,54.7,497
3.0813731789588927,-0.023266373076476155,107.86,0.6419963204860687,199.40000000000012,0.9865554177761078,1.0623712793935567,311,1366.82,3984000,0.08641477305907756,55.0,498
2.547744995355606,-0.003994258870006888,108.5,0.6632300609350205,199.40000000000012,0.9870632416009903,0.8074115288524175,311,1367.85,3992000,0.053203377034515144,55.0,499
2.773254281282425,-0.028497190690832213,108.34,0.6298950648307801,199.40000000000012,1.0016476345062255,1.032970689067539,311,1363.89,4000000,0.06804466516245157,55.0,500
2.3378388023376466,-0.014360941241611726,106.92,0.6468030637502671,199.40000000000012,0.9905508506298065,0.7891670550144795,311,1352.19,4008000,0.04527023751754314,54.7,501
2.898784338235855,-0.008278143526986241,108.52,0.4804950165748596,212.70000000000005,0.9869895440340042,1.0506074354299775,311,1362.33,4016000,0.09998443955089897,54.7,502
2.7408609479665755,-0.02279090320895193,111.23,0.6768526417016983,212.70000000000005,1.0042497885227204,0.9234025881434884,311,1378.06,4024000,0.06842183427419514,55.0,503
2.3707264184951784,-0.007651168612646871,110.39,0.6099790674448013,199.40000000000012,0.9754229670763016,0.8253661883128046,311,1378.97,4032000,0.05033983645495027,55.0,504
2.5202497625350953,-0.021197997449198737,109.38,0.6167864257097244,187.2000000000001,0.977365944981575,0.8779198039547935,311,1380.61,4040000,0.054662783821113406,57.9,505
3.1336328375339506,-0.008163169035105966,111.44,0.6737958055734634,199.40000000000012,0.9965157240629197,1.1455368897776204,311,1381.99,4048000,0.0894390871701762,57.9,506
3.047878524065018,-0.025526068994659,115.91,0.5355093240737915,212.70000000000005,0.9643416172266006,1.1124653610742419,311,1393.83,4056000,0.09161805779673159,58.0,507
2.684439238905907,-0.027925288364640435,109.8,0.5607398939132691,199.40000000000012,0.9783125585317611,0.988220996351137,311,1341.57,4064000,0.061929909605532886,49.9,508
2.029040344953537,-0.009268652960599866,106.39,0.6996410745382309,189.90000000000006,1.0191336715221404,0.7089305846358345,311,1333.34,4072000,0.033233816944994034,44.6,509
2.3734945327043535,-0.012627939591620816,104.43,0.6220902383327485,186.3,1.004173590540886,0.8511916625573243,311,1326.52,4080000,0.04480495152529329,48.6,510
2.3267757081985474,-0.01106272086268291,101.57,0.6116730630397796,171.2000000000001,0.9629386627674102,0.7561282099992791,311,1319.57,4088000,0.04562010163674131,48.6,511
3.3964744818210604,-0.03159605346270837,93.49,0.3061693584918976,170.70000000000005,0.9170031721889973,1.4048514651180668,311,1259.65,4096000,0.09554930575191975,17.9,512
2.219277514219284,-0.010613994938321412,89.23,0.6208883517980576,156.50000000000014,1.0265972191095352,0.7740839274499117,311,1218.31,4104000,0.03796884307172149,12.9,513
2.202861661314964,-0.007479670522152446,86.89,0.6527546381950379,156.50000000000014,0.9891045874357224,0.6391198083048008,311,1200.23,4112000,0.03997273268643767,12.9,514
2.6357313245534897,-0.019887134157584113,84.16,0.6058427721261979,151.40000000000003,1.0023674499988555,0.8481831935617857,311,1190.95,4120000,0.05886865453328937,12.9,515
2.09837986767292,-0.01468698861115172,83.25,0.6613765448331833,149.2,0.9891469407081604,0.6565117768074863,311,1185.05,4128000,0.03619235515594482,12.9,516
2.6237958550453184,-0.01089817966974806,85.2,0.6381549340486526,155.70000000000007,0.9809780263900757,0.8862093974618206,311,1182.61,4136000,0.059773212405852975,12.9,517
2.6922996693849566,-0.025272936814726563,86.81,0.574934840798378,166.3,0.9732976400852204,1.0448690302458878,311,1188.59,4144000,0.06279847933445126,12.9,518
2.8689599430561064,-0.02773212568688905,89.95,0.6828898954391479,177.80000000000007,0.949507537484169,1.260573873859928,311,1194.13,4152000,0.07819232920650393,12.9,519
2.6880699229240417,-0.014339275698876008,91.16,0.6469400197267532,177.80000000000007,0.9783610844612122,0.9787014882854362,311,1197.06,4160000,0.06030228494666517,12.9,520
2.7894812381267546,-0.020876641736831517,78.87,0.45809264659881593,166.3,0.9531259533762931,1.2606290409494607,311,1125.75,4168000,0.06406568267382681,10.9,521
2.2418622118234635,-0.013053570029805997,79.79,0.6459792530536652,166.3,0.9903089529275895,0.7855209764989131,311,1139.17,4176000,0.04356961121316999,10.9,522
3.2372651344537733,-0.019771017383609434,83.18,0.7031658232212067,166.3,0.9607480984926223,1.3129836489344973,311,1160.37,4184000,0.11385430430062116,16.6,523
2.6437172317504882,-0.018013379662879744,90.51,0.6228692269325257,177.80000000000007,0.983373652100563,0.8730729244305309,311,1179.55,4192000,0.05854055553674698,16.6,524
3.2349912774562837,-0.0243787936802255,92.22,0.5902641052007676,185.50000000000003,0.9753712117671967,1.2389786531542482,311,1182.74,4200000,0.08719601025804877,16.6,525
2.9071691930294037,-0.015302056415821426,96.3,0.6962661153078079,198.70000000000005,0.9844086039066314,1.1639072932864767,311,1191.44,4208000,0.09020787273533643,16.6,526
2.9407498532533647,-0.030972534387838094,100.74,0.6477159774303436,198.70000000000005,0.992363263964653,1.1339773208320827,311,1213.75,4216000,0.08161675774492323,18.400000000000006,527
2.7323117899894713,-0.01998878854094073,108.52,0.6254182755947113,205.60000000000002,0.9610680967569352,0.9503157846158213,311,1251.72,4224000,0.06056055123452097,25.8,528
2.2556151509284974,-0.015542566719232128,111.46,0.6568354660272598,205.60000000000002,0.9737293773889542,0.7322380185770831,311,1277.67,4232000,0.04259848166257143,30.0,529
4.195880541801452,-0.02265245466354827,122.12,0.6568585562705994,232.20000000000002,0.9384813445806504,1.8920280992266685,311,1322.4,4240000,0.1836021431768313,41.699999999999996,530
2.6085274410247803,-0.01993296508488129,125.33,0.6159045714139938,232.20000000000002,1.0065385323762894,0.9998734613733563,311,1334.49,4248000,0.058514345013536515,41.699999999999996,531
2.2157835656404496,-0.016890820481639823,126.15,0.6851098728179932,232.20000000000002,1.018820921778679,0.8018403880758389,311,1340.2,4256000,0.04066908408422023,41.699999999999996,532
2.835417142510414,-0.02204186167626176,125.74,0.6086099708080291,232.20000000000002,1.0149483662843704,1.0423597637538977,311,1343.13,4264000,0.06649029738735407,41.699999999999996,533
3.079040279388428,-0.016894067162211285,128.81,0.6410261672735215,242.2000000000001,1.0329256016016006,1.1876130285452544,311,1355.42,4272000,0.09775133692193777,41.699999999999996,534
2.6232193607091903,-0.03163850169221405,124.85,0.6680490058660508,234.70000000000005,1.025923686027527,0.9659503300367034,311,1339.64,4280000,0.06044301704969257,41.699999999999996,535
2.891971846818924,-0.008899042768171057,126.24,0.6593856817483902,242.2000000000001,1.0072930520772934,1.154686038169664,311,1340.13,4288000,0.07368643556255847,41.699999999999996,536
2.6285545086860655,-0.020447722179669656,126.25,0.6658247435092925,242.2000000000001,1.0040429598093032,0.8740008920738266,311,1338.62,4296000,0.06065144630149007,41.699999999999996,537
2.7529300302267075,-0.030134507446491626,132.43,0.6060924619436264,242.2000000000001,0.9807998922467231,1.0015793287893113,311,1387.03,4304000,0.05993168008048087,59.8,538
2.2749915564060212,-0.0017054844717495144,132.92,0.6248261868953705,242.2000000000001,0.987467332482338,0.7128597275101453,311,1392.61,4312000,0.04301465207710862,61.800000000000004,539
2.638111102581024,-0.01852534706617007,133.08,0.638968876004219,242.2000000000001,1.0153758013248444,0.8031109541017477,311,1402.18,4320000,0.05920186494942754,60.0,540
2.776678144335747,-0.019052660790039228,131.85,0.6537805980443955,232.20000000000002,1.0188249111175538,0.9042905178323756,311,1404.36,4328000,0.0635499790776521,61.800000000000004,541
2.5651193404197694,-0.012572126309387387,132.8,0.6746902710199356,234.70000000000005,1.0213014280796051,0.8989912828245642,311,1401.91,4336000,0.061395797939039765,61.800000000000004,542
