q_loss,P01:episode_rewards,PMM:episode_rewards,policy_gradient_loss,advantage_norm,avg_q_retraced,frames,policy_entropy,grad_norm,avg_q_selected,model_prob_std,epoch_idx,episode_length,policy_gradient_bias_correction,policy_loss,rollout_prob_std,explained_variance,fps,P09:episode_rewards
5.6419088497889896e-08,0.0,0.0,9.24232923731456e-07,0.0018697167864399887,-4.8776225045465196e-05,669600,2.1957779607634067,4.9608469266533364e-05,-4.6936891608750385e-05,0.005960711166570602,93,3324.27,-7.10625302647055e-08,8.53170383742636e-07,0.006659768367674024,-inf,361,0.0
7.210513519802334e-08,0.0,0.0,7.008928236765666e-07,0.0020391640640091886,-4.7923052277758384e-05,676800,2.1957932609987694,5.550909479140285e-05,-4.925632470202645e-05,0.005928380320353963,94,3324.27,-3.4693744617717276e-08,6.661990610159555e-07,0.00661316331476757,-inf,361,0.0
4.920759409903316e-08,0.0,0.0,5.992456105924624e-07,0.001685908802215821,-4.5889821171383435e-05,684000,2.195810467947728,4.49959159134721e-05,-4.264490048919252e-05,0.005891378740755418,95,3324.44,-2.0152753120194868e-08,5.790928515878402e-07,0.006572670385619705,-inf,361,0.0
3.350302449641651e-08,0.0,0.0,1.3531729759432914e-06,0.001355816498177687,-4.152225906239885e-05,691200,2.195810213552581,3.498582494183134e-05,-4.21066352128181e-05,0.005892480858786416,96,3324.44,-3.2357340557218705e-09,1.3499372379377136e-06,0.006394579338209172,-inf,361,0.0
3.9485369331468855e-08,0.0,0.0,1.3357345483806549e-06,0.0014426110485969874,-4.27993973649098e-05,698400,2.1957996735686347,3.8212144818259075e-05,-4.268782002500735e-05,0.0059140279343063455,97,3324.44,-2.3168675799747948e-08,1.312565868527007e-06,0.006427174108915978,-inf,361,0.0
5.022231863688112e-08,0.0,0.0,1.289842189993291e-06,0.0018707458557473149,-5.641962823930529e-05,705600,2.1957717373257593,4.814191615114998e-05,-5.5814917718611056e-05,0.005971453198768869,98,3324.44,-5.767604914378873e-08,1.232166153140717e-06,0.006364294882486797,-inf,361,0.0
3.812981419303417e-08,0.0,0.0,7.543115570159066e-07,0.0014281169554600825,-5.836271143033671e-05,712800,2.1957640686205453,3.742038253391986e-05,-5.6944822708612176e-05,0.005987057667576694,99,3324.44,-3.703808983548103e-08,7.172734638052771e-07,0.006214005199726671,-inf,361,0.0
6.522178446244239e-08,0.0,0.0,2.440677834826037e-06,0.001972899488272387,-0.0001021826857695054,720000,2.195728783247963,5.0443857877206425e-05,-9.934902185243176e-05,0.006057826841124407,100,3324.46,-5.923361701691799e-09,2.4347544764578645e-06,0.006189819491959901,-42058125893.72025,361,0.0
3.7321744389726655e-08,0.0,0.0,1.7476827079169969e-06,0.0013673041944061587,-0.00010088881814121631,727200,2.1957328773447964,3.5799327400481604e-05,-0.00010028647442028727,0.006049450855881236,101,3324.46,-3.2229567319353936e-08,1.7154531415004591e-06,0.006109856510989121,-inf,361,0.0
3.30740394944228e-08,0.0,0.0,2.0802565779260935e-06,0.001221848808752057,-9.180168378742028e-05,734400,2.1957267367831212,3.253748939304009e-05,-9.275323108191363e-05,0.006062319278898208,102,3324.46,-2.2254634255570396e-08,2.058001943646596e-06,0.0060464135389752555,-129385384727.44925,360,0.0
4.2256540445978224e-08,0.0,0.0,2.025124861117268e-06,0.0015152809008438894,-7.757087245322291e-05,741600,2.195723156840713,3.9448414600354745e-05,-7.97126338920621e-05,0.006068994734601348,103,3324.46,6.371227528543059e-09,2.0314960879142033e-06,0.0060157610796313125,-inf,360,0.0
4.893499389669346e-08,0.0,0.0,1.6027610800168053e-06,0.0015841355806924908,-7.770538562206197e-05,748800,2.195701469050513,4.124534220267326e-05,-7.732285790629845e-05,0.006112570232014472,104,3324.46,-2.4485214283140922e-08,1.5782758683423594e-06,0.00601049540979571,-inf,361,0.0
6.565591012138716e-08,0.0,0.0,1.046068308380865e-06,0.0018992727630733322,-6.524549417460871e-05,756000,2.195691200466383,4.937873374970556e-05,-6.807225949342918e-05,0.006132833217800392,105,3324.46,-2.4730075429814214e-08,1.0213382442073199e-06,0.006009667027007453,-inf,361,0.0
5.323559490688978e-08,0.0,0.0,8.826256640469317e-07,0.0015659844484370341,-2.725005871573421e-05,763200,2.195706603486644,4.152807068755691e-05,-2.851048081181902e-05,0.006102147588437242,106,3324.57,-7.911736428270555e-09,8.74713920358806e-07,0.005923534602919274,-inf,361,0.0
3.1939008046761514e-08,0.0,0.0,5.823431507591168e-07,0.0012741742844229983,-2.549384409616989e-05,770400,2.195709167514184,3.3329760622083444e-05,-2.6407855269643264e-05,0.006097202850934079,107,3324.57,-1.713106009466395e-08,5.652120872684527e-07,0.00586506992812849,-inf,360,0.0
3.063544467253119e-08,0.0,0.0,1.1136069788578925e-06,0.0012287189170416919,-3.171463515656566e-05,777600,2.19570132119315,3.151851177565802e-05,-2.9768559486004936e-05,0.006112882425914959,108,3324.57,-2.493924523295899e-08,1.0886677207705154e-06,0.005913022300394784,-inf,360,0.0
4.6863738184157964e-08,0.0,0.0,1.3988734159311292e-06,0.0017135000893459718,-4.116082191036117e-05,784800,2.1957102684432237,4.32464623215099e-05,-4.147203820759578e-05,0.006095399805018187,109,3324.57,-2.6617108088740575e-08,1.3722563166607021e-06,0.005823774609324231,-inf,360,0.0
3.529317561075024e-08,0.0,0.0,1.0203595632407875e-06,0.0013579126527808751,-4.5043678732418375e-05,792000,2.1957324299547403,3.502347126036638e-05,-4.5034362475925505e-05,0.006051700167178062,110,3324.57,-1.2383785077821825e-08,1.0079757923176886e-06,0.005801943464059304,-inf,360,0.0
6.804587268126345e-08,0.0,0.0,6.932922916221281e-07,0.0020066032750158083,-4.126705431575175e-05,799200,2.1957318871677236,5.324562398367959e-05,-4.070338981088233e-05,0.006051823112678779,111,3324.66,-1.038071368164995e-08,6.82911567243086e-07,0.0058001174937031925,-149548499300.8004,360,0.0
2.6457912201546443e-08,0.0,0.0,5.28219858864264e-08,0.0010871909487219827,-1.6112430370620744e-05,806400,2.195753382141628,2.8053828041257253e-05,-1.6739846387894982e-05,0.006007271929559048,112,3324.66,-3.752304160281782e-09,4.906969031192434e-08,0.005761965200460204,-inf,360,0.0
2.8327371022203114e-08,0.0,0.0,1.4321667691034418e-07,0.0012310674546577257,-3.6826525954358992e-06,813600,2.1957460789169585,3.170845835147773e-05,-4.665174681738708e-06,0.006022543986709838,113,3324.66,-6.543136002777184e-09,1.3667353575977998e-07,0.005750521755766212,-2533374156266.4844,360,0.0
3.2303012669428547e-08,0.0,0.0,3.460095633521038e-07,0.0013408334429920795,-1.4852518912743473e-05,820800,2.195746000640492,3.521565695450032e-05,-1.3725715127605804e-05,0.006022646413692024,114,3324.66,-2.1421243859091315e-09,3.4386743286277164e-07,0.00569741584956955,-inf,360,0.0
4.753778285766531e-08,0.0,0.0,1.0123717282393715e-06,0.001680604033608008,-2.547716716721711e-05,828000,2.195736468182039,4.275748810927052e-05,-2.423168015517966e-05,0.006041992399391901,115,3324.66,-1.720865675261661e-08,9.951630659240337e-07,0.005719397920399422,-3679459606899.3857,360,0.0
4.9416519560007304e-08,0.0,0.0,7.06072078416798e-07,0.0015877818533140962,-2.023276504482893e-05,835200,2.1957472878978366,4.058950552123852e-05,-2.1529476576108296e-05,0.006020242202221342,116,3324.66,-1.2336269349386627e-08,6.937358169263717e-07,0.005693762969366082,-2108463469106.657,361,0.0
5.467025216965157e-08,0.0,0.0,-4.714074963190019e-10,0.0017056204242991947,-1.1484826058263241e-05,842400,2.195747151705954,4.381240534080582e-05,-1.3778601077890526e-05,0.006020403517590017,117,3324.77,-9.84120650834878e-09,-1.0312609223386632e-08,0.005681519307868763,-inf,361,0.0
2.6713497649124244e-08,0.0,0.0,-4.5011553842343677e-07,0.0011721647416282266,5.937443058953515e-06,849600,2.195772137219313,2.962653987048786e-05,5.4024445650702435e-06,0.00596914667945365,118,3324.77,4.347091514269482e-10,-4.496808222587134e-07,0.00565551257939891,-inf,361,0.0
3.168983495914988e-08,0.0,0.0,3.178566197108869e-07,0.0011829053383337245,3.790612928515138e-06,856800,2.1957700231529413,3.0507565681049933e-05,5.115532764110622e-06,0.00597319162742693,119,3324.77,-5.265706167801592e-09,3.1259091972591626e-07,0.005676890114659849,-inf,361,0.0
3.807486832921072e-08,0.0,0.0,3.4984738660887135e-08,0.001482899492083394,-3.6889398714961024e-06,864000,2.195766998314984,3.749625876694129e-05,-3.769495867550658e-06,0.005978759111751551,120,3324.77,-7.3227931112480564e-09,2.7661945677000085e-08,0.005652780778269978,-693206992079.481,361,0.0
3.027369768732501e-08,0.0,0.0,-2.408802049955621e-07,0.0012656320382081856,-8.589146580825713e-06,871200,2.1957614401534755,3.225704784052071e-05,-8.448617170853842e-06,0.005990022229863497,121,3324.77,-8.395448197431289e-09,-2.492756561427527e-07,0.0056723522371797275,-inf,361,0.0
5.748150348627428e-08,0.0,0.0,4.593867824182142e-07,0.0018215104196667592,-8.077648156456438e-06,878400,2.1957528437729232,4.649738897991147e-05,-8.164628529058634e-06,0.006007375614502018,122,3324.86,5.55761461044244e-10,4.5994254686245456e-07,0.005706810366563134,-3862076320906.2817,361,0.0
2.2650392161374332e-08,0.0,0.0,2.4827182113450177e-07,0.000978215944293955,6.653024401261391e-06,885600,2.1957711175131416,2.4817105491893795e-05,6.415141306287556e-06,0.005970367516524026,123,3324.86,-8.304117845140595e-09,2.3996771319381936e-07,0.005706288266283948,-inf,361,0.0
2.5994758769896093e-08,0.0,0.0,1.4084629547170304e-07,0.001151542515385507,8.731095233154895e-06,892800,2.195779897942745,2.867895548771346e-05,8.887002946875875e-06,0.005952058140719407,124,3324.86,-8.852865089784311e-09,1.3199343119470125e-07,0.005682883313425851,-1110021831487.912,362,0.0
3.6514847471995346e-08,0.0,0.0,1.2535655234847154e-07,0.001265276601037383,-3.1722151059904085e-06,900000,2.1957696358741274,3.29388345836806e-05,-2.458624143791874e-06,0.005972850823420144,125,3324.86,-1.0944504217024191e-08,1.1441203424360297e-07,0.005696115347941124,-6530740005063171.0,362,0.0
3.622832468744791e-08,0.0,0.0,-7.149489819161655e-08,0.0014087026571148592,2.0643788810800184e-06,907200,2.1957730267476787,3.552247778640013e-05,2.5031068741952546e-06,0.00596641047546645,126,3324.86,-7.420705594093634e-09,-7.891560317800702e-08,0.005726744865631518,-inf,362,0.0
3.105638865418124e-08,0.0,0.0,5.242301209225475e-07,0.0012715887636069588,-1.4878930985442852e-05,914400,2.1957794013950562,3.239160783553935e-05,-1.356528854505392e-05,0.005953332456124444,127,3324.86,-1.7858409701552456e-08,5.063717107007497e-07,0.005692961685681005,-17905465380439.36,362,0.0
3.793702825251203e-08,0.0,0.0,3.636899015766576e-07,0.0013888708794548882,-1.667211697550825e-05,921600,2.1957654513789238,3.5060391487960484e-05,-1.8099247645416656e-05,0.005982041748809732,128,3324.93,-9.622736842901057e-09,3.5406715638823363e-07,0.00571320282004,-inf,362,0.0
2.3183960175770363e-08,0.0,0.0,-4.885843729309558e-08,0.001056033160058541,-4.035898134131168e-06,928800,2.1957771451763373,2.6613830054825544e-05,-6.092956639227915e-06,0.005957800936897497,129,3324.93,-6.834665011749174e-09,-5.569311710017979e-08,0.0057098773158914245,-inf,362,0.0
2.427432924324304e-08,0.0,0.0,6.067746416215665e-09,0.0010732526617142767,3.599572915194847e-06,936000,2.195777901070459,2.720711140235171e-05,3.714123667863521e-06,0.005955479576230226,130,3324.93,-1.3833129123797323e-08,-7.765381805234663e-09,0.005717531996261742,-2085616665272.6719,362,0.0
3.036646824185615e-08,0.0,0.0,-5.154172611018758e-07,0.001356816180537335,1.8779756661610014e-05,943200,2.19578239653161,3.355088038559357e-05,1.714591316713677e-05,0.005946731361105949,131,3324.93,-8.73422962267058e-09,-5.241515004825361e-07,0.005733643781286589,-inf,362,0.0
2.422819353037133e-08,0.0,0.0,-9.078018108871121e-07,0.0011449975249973664,3.2369838353992647e-05,950400,2.1957938550389002,2.8401338346305974e-05,3.309207676466482e-05,0.005922662301436214,132,3324.93,-1.0809833068092976e-08,-9.186116374230892e-07,0.005725806931602872,-inf,362,0.0
4.931441677349692e-08,0.0,0.0,-2.830331784038741e-07,0.001685720453458363,3.8725015082534464e-05,957600,2.1957908514662394,4.22891851038496e-05,3.92886160699616e-05,0.005928940089559922,133,3324.97,3.950628876190901e-09,-2.790825540598096e-07,0.005773099306786048,-592888132.2983752,362,0.0
2.088132658313756e-08,0.0,0.0,-5.536437194125864e-07,0.0009843355499116638,4.335580752058618e-05,964800,2.195801210996335,2.4834078711842714e-05,4.4432666409478894e-05,0.005907811657162186,134,3324.97,1.4672439566113782e-09,-5.521764723296251e-07,0.005752721232874566,-inf,363,0.0
1.95531354687907e-08,0.0,0.0,-7.478393596268722e-07,0.000978822528132869,2.2209530926024926e-05,972000,2.1958104183371105,2.5090034777110233e-05,2.2729041138452957e-05,0.005888227739238313,135,3324.97,-6.427693237850049e-10,-7.484821286862964e-07,0.005770827034000486,-52063458803.75549,363,0.0
2.1504042370217917e-08,0.0,0.0,-5.758989095321495e-07,0.0010643262834324533,1.2098303205437193e-05,979200,2.1958183196707375,2.7115808381682862e-05,1.3074628293397707e-05,0.005871243553055037,136,3324.97,-9.287007195305879e-09,-5.851859103030971e-07,0.00577587210371839,-inf,363,0.0
2.708055298676978e-08,0.0,0.0,2.7414034871512068e-08,0.0012193741594105827,6.108912600379899e-06,986400,2.195816214065703,2.914193423596095e-05,5.855449962801817e-06,0.005874686737208524,137,3324.97,-5.1867514952672156e-09,2.2227273121302644e-08,0.005774803148963236,-894126732980.12,363,0.0
2.3744124990928622e-08,0.0,0.0,-9.946514183785151e-08,0.0010627531167777923,5.775634595005054e-06,993600,2.195816251657627,2.6183374881243063e-05,5.2529836703579136e-06,0.005874680080617379,138,3324.97,-3.314446656450802e-09,-1.0277958613480228e-07,0.005790994459450264,-4395575402944.06,363,0.0
3.3923473973222355e-08,0.0,0.0,-1.4873536594158198e-07,0.001352972139314929,-4.074102116475582e-06,1000800,2.1958185706819804,3.279769026960312e-05,-3.0967350249088968e-06,0.005870504717850102,139,3325.06,-7.348562497126241e-09,-1.5608392558912177e-07,0.005803165045171413,-inf,363,0.0
1.963071394005174e-08,0.0,0.0,-8.079429020845357e-09,0.000955132959533743,-2.5398679041752567e-06,1008000,2.1958243158128528,2.3685761751378478e-05,-2.6618435958989607e-06,0.005858944608243529,140,3325.06,-2.4977330039645665e-11,-8.104409364893814e-09,0.005799176027978618,-1.9743823546992336e+16,363,0.0
2.0844087140417707e-08,0.0,0.0,4.6307001353929304e-07,0.0009896746974693746,-8.280112677123413e-06,1015200,2.195817009314658,2.5211159942213634e-05,-7.928911657516437e-06,0.005874160406519733,141,3325.06,-3.0360109250939276e-09,4.600339919792362e-07,0.00580952425773758,-inf,363,0.0
2.747983708211483e-08,0.0,0.0,5.503008695523842e-07,0.0012122383554671815,-8.381746865888133e-06,1022400,2.195811180443991,3.00638988876819e-05,-7.922119246285682e-06,0.005886074555779083,142,3325.06,-3.7084205102104007e-09,5.465924461241509e-07,0.005830444021239166,-inf,363,0.0
2.3040359288287632e-08,0.0,0.0,4.3640979225610207e-07,0.0010990889622153706,-2.1926013133120178e-05,1029600,2.195815881471785,2.67792436682732e-05,-2.020097143887794e-05,0.0058762983279117935,143,3325.06,1.63458547181821e-09,4.3804438982254015e-07,0.005842802891644486,-inf,363,0.0
4.7197667028745175e-08,0.0,0.0,1.0912212761266296e-06,0.0016026103990247134,-3.0332529895507414e-05,1036800,2.1958155374110695,4.018113616175881e-05,-2.9134909524493442e-05,0.005876701634165354,144,3324.77,-8.0104231407568e-09,1.0832108575468904e-06,0.005857998524551037,-54259727618.24715,363,0.0
1.8294795258110974e-08,0.0,0.0,6.873372882404402e-07,0.0010134927232099103,-2.1713640598549884e-05,1044000,2.195825827215132,2.4493441907687967e-05,-2.2287751590707377e-05,0.0058557145022901805,145,3324.78,9.950216418529104e-10,6.883323108340411e-07,0.005836669125119061,-inf,364,0.0
2.0580754098508524e-08,0.0,0.0,3.9855722366725097e-07,0.0009933578994340434,-1.7171933957751877e-05,1051200,2.1958276561832935,2.4762158514097574e-05,-1.8011402779243315e-05,0.005852216277862825,146,3324.78,-6.965465950257029e-09,3.9159176073150137e-07,0.005845183548129474,-inf,364,0.0
1.9115440029807828e-08,0.0,0.0,5.642278188613591e-07,0.0009916076250536163,-2.4403506365293618e-06,1058400,2.1958257850578855,2.489314915351126e-05,-3.739035862473747e-06,0.0058568328018016895,147,3324.78,-2.9172570464452577e-09,5.613105615937651e-07,0.00584711771988108,-inf,364,0.0
3.054040656555028e-08,0.0,0.0,-1.2593697382072035e-07,0.0013527736381045137,-6.570567750522379e-06,1065600,2.1958190253171974,3.314955085196515e-05,-5.2688046958044425e-06,0.005871240122412534,148,3324.78,-2.0259735289420757e-09,-1.2796295057888275e-07,0.005862290211374226,-232521485752325.0,364,0.0
2.4445207094365417e-08,0.0,0.0,1.2428703330252915e-08,0.0010961298748005744,-5.073055955563346e-06,1072800,2.1958190925537595,2.6638030180446895e-05,-5.242251928806011e-06,0.0058716781194218335,149,3324.78,-1.651174191813531e-09,1.0777525383712474e-08,0.005863129830113539,-inf,364,0.0
3.606057195806146e-08,0.0,0.0,1.6355912821538857e-07,0.0013873422227641144,1.2458779525268874e-06,1080000,2.195830532341637,3.3587123745611796e-05,1.3350066308655715e-07,0.005846972580368176,150,3324.79,-8.754384362307621e-09,1.5480474466431567e-07,0.005871813530075495,-inf,364,0.0
1.830189560781499e-08,0.0,0.0,-1.070229277681925e-07,0.0009607410110804594,1.3366404431089916e-05,1087200,2.195846122689348,2.3611062108897765e-05,1.2714359896601005e-05,0.005813874142495767,151,3324.79,-5.3908243791817205e-09,-1.1241375622239532e-07,0.005866890360986835,-inf,364,0.0
1.7373809540402818e-08,0.0,0.0,-5.741877901768382e-08,0.0009258051640437266,2.006727957356739e-05,1094400,2.195849535046374,2.280312013346565e-05,2.062050979061889e-05,0.005806956976804342,152,3324.79,4.730273771942594e-10,-5.694574883524596e-08,0.005858599815116509,-212316123592.80862,364,0.0
1.95681075405896e-08,0.0,0.0,-5.214475137904206e-08,0.0011073697512055229,1.9323476588746818e-05,1101600,2.1958448911171913,2.646043446589363e-05,1.8750882810715313e-05,0.005817057201579464,153,3324.79,3.0720838831163305e-09,-4.907266363792641e-08,0.005868838118773827,-inf,365,0.0
2.401609311107683e-08,0.0,0.0,-4.7649492305449775e-07,0.0011506122038564273,3.0265042573707657e-05,1108800,2.1958399288679558,2.8223166517255263e-05,3.045036928922527e-05,0.005827337218776208,154,3324.79,-3.2014502710263174e-09,-4.796963709612264e-07,0.005877176965981052,-inf,365,0.0
4.30982117759667e-08,0.0,0.0,-2.3132232931351827e-07,0.0015721964286520838,9.686552846627093e-06,1116000,2.195831512635347,3.827655786763551e-05,7.908283798393895e-06,0.005845308611803891,155,3324.79,-9.968002734574593e-10,-2.323191256598642e-07,0.005899537867378622,-228815447727.95856,365,0.0
