P01:episode_rewards,frames,avg_q_retraced,P09:episode_rewards,policy_loss,policy_gradient_loss,epoch_idx,fps,policy_entropy,rollout_prob_std,advantage_norm,policy_gradient_bias_correction,q_loss,episode_length,model_prob_std,PMM:episode_rewards,explained_variance,avg_q_selected,grad_norm
0.0,676800,1.4155351024870979e-05,0.0,5.018206255709854e-07,5.018206255709854e-07,94,360,2.1972248724465646,0.00021134869761017255,0.0007691850789171834,0.0,8.875256786693831e-09,3324.65,6.679977413061167e-05,0.0,-8.480308899532549,1.3038818270766274e-05,1.2724533188063739e-05
0.0,684000,1.0346419531254436e-05,0.0,-4.845849969782859e-07,-4.845849969782859e-07,95,360,2.197225095607616,0.0001498093419543154,0.000512741684043013,0.0,4.210766032576868e-09,3324.74,4.325124176392382e-05,0.0,-6.3682184351373605,1.0873280818334317e-05,8.470108652122977e-06
0.0,691200,4.553789966333315e-06,0.0,-4.866440590151939e-07,-4.866440590151939e-07,96,359,2.1972251318813005,0.00014169396300922822,0.00045986363637278143,0.0,3.203252808087432e-09,3324.74,3.971298044487811e-05,0.0,-6.684434025230862,5.155037815716439e-06,7.457056824878327e-06
0.0,698400,5.112680329774765e-06,0.0,-5.552105004634467e-07,-5.552105004634467e-07,97,359,2.1972252290400247,0.000114634683933229,0.00042965594130533097,0.0,2.94551843793266e-09,3324.74,3.467249357444171e-05,0.0,-6.614927429604151,5.54414425349949e-06,6.765023798352859e-06
0.0,705600,3.213116354937624e-06,0.0,2.8866473461299626e-08,2.8866473461299626e-08,98,359,2.197225113911603,0.00017018174776197795,0.0006172605085165256,0.0,4.3177247463951305e-09,3324.74,5.347229539319457e-05,0.0,-6.042286744521408,2.875842595593717e-06,8.95307123711428e-06
0.0,712800,2.196388026634833e-06,0.0,-1.2260329648025194e-06,-1.2260329648025194e-06,99,359,2.197225119774304,0.0001039897385449454,0.0005091268812295657,0.0,3.602360892831983e-09,3324.74,4.2618645210313485e-05,0.0,-6.42720504212001,3.5974667498774946e-06,8.329008174301882e-06
0.0,720000,-1.344236014488677e-06,0.0,6.411726376532285e-07,6.411726376532285e-07,100,359,2.197224917011286,0.00012197521999743753,0.0007037222815131672,0.0,7.1938997496167996e-09,3324.88,5.989981189648379e-05,0.0,-6.258467087811894,-2.3243153811611553e-06,1.1645681295524666e-05
0.0,727200,8.716832210536397e-06,0.0,-1.0433515583850562e-06,-1.0433515583850562e-06,101,360,2.1972251959452556,7.833112916743508e-05,0.00040911007992842013,0.0,2.852546632475339e-09,3324.88,3.4562345566917155e-05,0.0,-6.588331281381939,9.530933319827307e-06,6.901610556411211e-06
0.0,734400,3.562662011407891e-06,0.0,-3.898091374896777e-07,-3.898091374896777e-07,102,359,2.197225067476747,9.531181547284963e-05,0.0004967594013338367,0.0,3.856865659076006e-09,3324.88,4.143529497772154e-05,0.0,-5.860365831511361,4.086013248611808e-06,8.012724919045614e-06
0.0,741600,5.729608999126309e-06,0.0,5.009772377445864e-07,5.009772377445864e-07,103,359,2.197225145565139,0.0001055664609872121,0.0005416369000265567,0.0,3.750750197668208e-09,3324.88,4.585747035747996e-05,0.0,-5.752230755005565,4.8587754677473355e-06,8.267826135443616e-06
0.0,748800,1.9205747956947733e-06,0.0,-6.602475530017828e-07,-6.602475530017828e-07,104,359,2.197225070567358,9.881363832913014e-05,0.0005701940922307146,0.0,3.9317494001600135e-09,3324.88,5.0237113280979093e-05,0.0,-6.040364598638167,2.8934270288835086e-06,8.548973408156936e-06
0.0,756000,-5.4628520824041e-07,0.0,-1.6007966471841543e-07,-1.6007966471841543e-07,105,359,2.197225082068847,9.263311797887639e-05,0.0006021837489349247,0.0,4.202425925429454e-09,3324.88,4.971171554471627e-05,0.0,-5.726578533766132,-2.9384181862076564e-07,9.16254209857754e-06
0.0,763200,-2.325252723288053e-06,0.0,9.425516402804729e-08,9.425516402804729e-08,106,359,2.1972250420517394,8.130683168436859e-05,0.0005785230457609647,0.0,5.099889451089069e-09,3324.9,4.8916426823269644e-05,0.0,-5.958625181972436,-2.369290697763813e-06,9.617007523305307e-06
0.0,770400,3.821234180841934e-06,0.0,4.3691189247024876e-07,4.3691189247024876e-07,107,358,2.19722512769636,7.087307352940922e-05,0.00043323825822748856,0.0,2.7153719452218943e-09,3324.9,3.757189541421445e-05,0.0,-6.733219754544518,3.1313248609374723e-06,6.917061181719071e-06
0.0,777600,7.371866440319376e-06,0.0,-3.3920296703100695e-07,-3.3920296703100695e-07,108,358,2.1972251641277283,7.239627494936398e-05,0.000476546411685102,0.0,3.27291806738841e-09,3324.9,3.9679651503432695e-05,0.0,-5.5738767544523125,7.277410641197596e-06,7.533951901502564e-06
0.0,784800,5.0739149814746805e-06,0.0,-7.607934781326547e-07,-7.607934781326547e-07,109,358,2.197225114766252,8.61374408572357e-05,0.0005684618348254964,0.0,4.157135538618845e-09,3324.9,5.085660479543761e-05,0.0,-6.358184208623947,5.894703700616318e-06,8.698242742884818e-06
0.0,792000,2.6412290955574743e-06,0.0,2.705819602259042e-07,2.705819602259042e-07,110,358,2.197225143469659,7.162104982245118e-05,0.0004771758910641951,0.0,3.4569973046349423e-09,3324.9,4.048701701362837e-05,0.0,-5.897012432258596,1.9627461903101702e-06,7.30798750510236e-06
0.0,799200,-2.981622482097304e-06,0.0,-5.942906220865417e-07,-5.942906220865417e-07,111,358,2.1972250817061734,8.020000885768775e-05,0.0005775364550941313,0.0,4.350137037310928e-09,3324.89,5.05665346782968e-05,0.0,-6.634897475851277,-2.0311667641647456e-06,8.936035967011032e-06
0.0,806400,2.1508180504482448e-07,0.0,7.726452931243706e-07,7.726452931243706e-07,112,357,2.197225138177202,6.463989117693009e-05,0.0004295119343318392,0.0,2.5665793933603005e-09,3324.89,3.812701823706755e-05,0.0,-7.918403272812843,-7.17593015275079e-07,6.767028206030849e-06
0.0,813600,5.4627663970101275e-06,0.0,-3.945952676898098e-11,-3.945952676898098e-11,113,357,2.197225157533373,6.316388144420043e-05,0.00044022306584944694,0.0,2.926014832992692e-09,3324.89,3.977866510780811e-05,0.0,-5.720682513474157,5.4892052228803734e-06,7.376498049298879e-06
0.0,820800,-4.4350624015970705e-06,0.0,-9.028136330992574e-07,-9.028136330992574e-07,114,357,2.1972251417712556,6.59085988949873e-05,0.00046008215910559453,0.0,2.8778031313654393e-09,3324.89,3.9298518978133264e-05,0.0,-5.55538557796882,-3.1648578267319204e-06,6.888058293547393e-06
0.0,828000,-8.565845984862094e-06,0.0,-6.620600248112915e-08,-6.620600248112915e-08,115,357,2.197225159709416,6.634896753324044e-05,0.0005128588853035316,0.0,3.287925209934701e-09,3324.89,4.531328807588194e-05,0.0,-6.069801315744088,-8.275680531466133e-06,7.654024423459455e-06
0.0,835200,-9.979407219300391e-06,0.0,2.361948005245487e-07,2.361948005245487e-07,116,357,2.1972251577793602,6.0384920932464744e-05,0.0004799574309274451,0.0,3.439393502939591e-09,3324.89,4.0323216186073024e-05,0.0,-6.378162449352325,-1.0214444131330013e-05,7.061575669860205e-06
0.0,842400,-6.103642937614255e-06,0.0,5.0572088461951526e-08,5.0572088461951526e-08,117,357,2.1972251141039782,6.0068149334825343e-05,0.0005021528172888581,0.0,4.152584459640687e-09,3324.86,4.388058718303206e-05,0.0,-6.806172494453097,-5.91604497997731e-06,8.17117847703574e-06
0.0,849600,-1.0349021014593306e-05,0.0,-9.274664480254213e-08,-9.274664480254213e-08,118,357,2.1972252242275014,5.647407130260292e-05,0.0004195843927840224,0.0,2.658631295225841e-09,3324.86,3.6215499520764106e-05,0.0,-6.222078826026942,-9.947994828126585e-06,6.743964453530313e-06
0.0,856800,-1.1840004723335513e-05,0.0,1.995966095618811e-07,1.995966095618811e-07,119,357,2.19722519293664,5.807318686653696e-05,0.0004577182236666958,0.0,3.057356283282915e-09,3324.86,3.8983375471663366e-05,0.0,-5.85533397499531,-1.1777707207952987e-05,7.220636271545787e-06
0.0,864000,-1.733252880775217e-05,0.0,-2.1088592485706993e-07,-2.1088592485706993e-07,120,357,2.1972250784742196,6.345677748126349e-05,0.0005421520880817721,0.0,3.4858480896111435e-09,3324.86,4.580336660759564e-05,0.0,-5.971100494729148,-1.6666695868270693e-05,8.141853450495309e-06
0.0,871200,-1.4616140037594083e-05,0.0,3.8694844440695415e-07,3.8694844440695415e-07,121,356,2.1972252176142244,5.596628043105568e-05,0.00044890283166536894,0.0,2.8375723353180132e-09,3324.86,3.8291432377798594e-05,0.0,-6.187298605044683,-1.4702170300312695e-05,6.961148972350756e-06
0.0,878400,-9.832229097598307e-06,0.0,1.725029114707113e-06,1.725029114707113e-06,122,356,2.1972249652477567,7.723520956462202e-05,0.0006974379859560938,0.0,6.294236590376973e-09,3324.79,5.949674659064095e-05,0.0,-6.075663397198631,-1.1457464508117807e-05,1.1559323046712165e-05
0.0,885600,-1.561803516866568e-06,0.0,7.567095247686797e-07,7.567095247686797e-07,123,356,2.1972251958429037,5.4277910464649733e-05,0.0004263520952386083,0.0,2.962072904381739e-09,3324.79,3.6842730709976925e-05,0.0,-6.385149196437944,-2.3590709344116307e-06,6.8400913585497576e-06
0.0,892800,-1.4185870250421974e-06,0.0,-5.610642194747927e-07,-5.610642194747927e-07,124,356,2.1972251696506904,4.896975677072501e-05,0.0003810685979854875,0.0,2.1919575169917874e-09,3324.79,3.453283398746179e-05,0.0,-7.144973580920392,-7.362405299832194e-07,6.06958672967358e-06
0.0,900000,-3.654100240163085e-06,0.0,4.048279092967784e-07,4.048279092967784e-07,125,356,2.197225220373699,4.9612274068053136e-05,0.0003883564334693474,0.0,2.2248290789671907e-09,3324.79,3.3699859379295106e-05,0.0,-6.679280272362723,-3.8109156797910153e-06,5.635395853359563e-06
0.0,907200,-2.1907698120751526e-06,0.0,1.677799306478311e-07,1.677799306478311e-07,126,356,2.197225217642607,5.395802495046257e-05,0.00046520399825971667,0.0,2.6745612812406764e-09,3324.79,3.956840315254339e-05,0.0,-6.569817226860258,-2.2633173183693084e-06,6.4956171841316e-06
0.0,914400,-2.8110932287907388e-06,0.0,1.6141388556835905e-07,1.6141388556835905e-07,127,355,2.1972251524264106,6.204053448151055e-05,0.0005053859675173951,0.0,3.1668795447226377e-09,3324.79,4.3545772901253284e-05,0.0,-5.696660376972394,-2.91000929988745e-06,7.537303170312239e-06
0.0,921600,-1.9218834838477856e-06,0.0,3.35673902812479e-07,3.35673902812479e-07,128,355,2.197225035625676,6.055659565365734e-05,0.0005220932387689325,0.0,4.246409063662903e-09,3324.84,4.5084203358526034e-05,0.0,-6.080829422421728,-2.191464699219843e-06,8.549266305548784e-06
0.0,928800,3.0614488351608946e-06,0.0,-2.4509795046670194e-07,-2.4509795046670194e-07,129,355,2.197225197222498,4.514953374881417e-05,0.00038254704058646085,0.0,2.1781962820730202e-09,3324.84,3.251224138434988e-05,0.0,-7.983753162754907,3.2769096260823162e-06,5.752546150158532e-06
0.0,936000,1.113655429940756e-06,0.0,-1.9928542029768265e-07,-1.9928542029768265e-07,130,355,2.197225217648915,4.4045976217707965e-05,0.000359506226667806,0.0,2.0058252818919e-09,3324.84,3.170530753851698e-05,0.0,-5.758028327084722,1.4323379793005017e-06,5.672172229899754e-06
0.0,943200,-5.687011639862048e-06,0.0,-8.844110220811877e-07,-8.844110220811877e-07,131,355,2.1972251454799894,5.764162074053164e-05,0.0005407569675909534,0.0,3.858150157842257e-09,3324.84,4.5856987058440695e-05,0.0,-5.895628712908931,-4.459094825569485e-06,8.28682220463152e-06
0.0,950400,-1.110056518117499e-05,0.0,-5.7526512567228166e-08,-5.7526512567228166e-08,132,355,2.197225134555625,5.2126588166313114e-05,0.0004306509164586507,0.0,2.512048350236719e-09,3324.84,3.879620575559938e-05,0.0,-6.259171100397589,-1.0834972060538331e-05,6.8924557112031545e-06
0.0,957600,-8.671115215547098e-06,0.0,7.107737132801031e-07,7.107737132801031e-07,133,355,2.1972249761176488,7.385236430824206e-05,0.0006959114673389183,0.0,6.186609210395316e-09,3324.9,6.059079178890493e-05,0.0,-6.142504218244364,-9.075076700543727e-06,1.087131456379586e-05
0.0,964800,-6.152554740376431e-06,0.0,7.668415492748325e-07,7.668415492748325e-07,134,355,2.197225179426254,4.354390435254111e-05,0.00037726719705056486,0.0,2.298184901082896e-09,3324.9,3.263734213603476e-05,0.0,-5.845826070800659,-6.785464557897141e-06,5.993929165553674e-06
0.0,972000,-5.797199422348101e-06,0.0,1.4003992509248184e-08,1.4003992509248184e-08,135,355,2.1972251900510185,4.2422921634830514e-05,0.0003582646978454957,0.0,2.0623383575233694e-09,3324.9,3.1863750969095567e-05,0.0,-5.873374034346097,-5.515484041093267e-06,5.734858858604936e-06
0.0,979200,-5.71065229625698e-06,0.0,5.726248864120217e-07,5.726248864120217e-07,136,355,2.1972251918675405,4.65183025191494e-05,0.0004072889406886552,0.0,2.156120658069082e-09,3324.9,3.576849841718083e-05,0.0,-6.933981505424257,-6.146954822913782e-06,6.129791471341061e-06
0.0,986400,-6.558972568801094e-06,0.0,5.202142764659449e-07,5.202142764659449e-07,137,355,2.1972250719099677,6.237613378636556e-05,0.0005470499979933916,0.0,3.4174893463750524e-09,3324.9,4.88326406197759e-05,0.0,-5.743667343901349,-7.002282042308991e-06,8.260158770445917e-06
0.0,993600,-5.563081149631292e-06,0.0,-6.051468012486418e-07,-6.051468012486418e-07,138,355,2.19722512936466,5.838725869999487e-05,0.0005166309735446588,0.0,3.402797241553133e-09,3324.9,4.470782083175768e-05,0.0,-5.63930094317469,-4.567274091927616e-06,8.210594042196634e-06
0.0,1000800,-5.13163366586167e-06,0.0,1.1950650455713705e-06,1.1950650455713705e-06,139,355,2.1972249964589166,6.0080189022308264e-05,0.0005835154942001063,0.0,5.172370770271326e-09,3324.76,4.896379719669976e-05,0.0,-5.762099704799198,-6.527471563695974e-06,9.812949791079763e-06
0.0,1008000,-7.139481244578561e-07,0.0,8.940162474211825e-08,8.940162474211825e-08,140,355,2.1972251702427235,4.601730043040329e-05,0.0004078046788006798,0.0,2.371657222727355e-09,3324.76,3.55591635054475e-05,0.0,-5.950127766346806,-9.890478820044397e-07,6.405279123849293e-06
0.0,1015200,3.4534334050968184e-07,0.0,-5.06289906699998e-08,-5.06289906699998e-08,141,355,2.1972252120101263,4.357919164504368e-05,0.00038061551810113074,0.0,2.20978394967542e-09,3324.76,3.2984627749672334e-05,0.0,-6.263686500756197,5.064772630056827e-07,5.913413916450169e-06
0.0,1022400,-3.2972351109123037e-06,0.0,-1.8052969351940017e-07,-1.8052969351940017e-07,142,355,2.1972251585204763,4.683554556104884e-05,0.00043871275943024445,0.0,2.636110716646494e-09,3324.76,3.6860962760141456e-05,0.0,-5.848789203904924,-3.156359692515557e-06,6.431179134763831e-06
0.0,1029600,-8.272574694810481e-06,0.0,-6.967082833878903e-07,-6.967082833878903e-07,143,355,2.1972252154602576,4.609412053067173e-05,0.00041839689475810227,0.0,2.8787038429738203e-09,3324.76,3.436112079538044e-05,0.0,-6.860714616561062,-7.0020515334173066e-06,6.399385782003149e-06
0.0,1036800,-1.3213026768750884e-05,0.0,7.350569757643858e-07,7.350569757643858e-07,144,355,2.197225090038209,6.118197364329832e-05,0.0005653446059952533,0.0,4.085987497655501e-09,3324.77,4.9462052478303585e-05,0.0,-6.214693350564867,-1.3605325303932847e-05,8.690253447194114e-06
0.0,1044000,-7.422377162450335e-06,0.0,1.0573584537408506e-06,1.0573584537408506e-06,145,354,2.1972252316165855,4.6532264215947394e-05,0.0004000974545052394,0.0,2.2419724680639775e-09,3324.75,3.512634283755166e-05,0.0,-6.206357530166232,-8.427203144610421e-06,6.11004889153559e-06
0.0,1051200,-5.7120149313749465e-06,0.0,-2.59161903709483e-07,-2.59161903709483e-07,146,354,2.1972251732639534,4.773533054648753e-05,0.00042991892926582575,0.0,2.5985106763730555e-09,3324.75,3.633847905208221e-05,0.0,-6.472551829181019,-5.318365283349082e-06,6.559380080653116e-06
0.0,1058400,-1.0982900591513244e-05,0.0,-4.2415236038410676e-07,-4.2415236038410676e-07,147,354,2.197225143625623,4.727431165690933e-05,0.0004211022503647448,0.0,2.425768842375835e-09,3324.75,3.610322566001986e-05,0.0,-6.0042296000637085,-1.0067865329435538e-05,6.522038846715475e-06
0.0,1065600,-8.115817854593185e-06,0.0,1.094655917587846e-06,1.094655917587846e-06,148,354,2.1972251285398277,5.898513407462763e-05,0.0005483361418435478,0.0,3.302588890700617e-09,3324.75,4.7632820350337744e-05,0.0,-6.067140494224369,-9.28876482882625e-06,7.797034516517006e-06
0.0,1072800,-5.643356428192421e-06,0.0,-3.1559824886404406e-07,-3.1559824886404406e-07,149,354,2.197225172883328,4.8653839599877236e-05,0.0004485268853054921,0.0,2.566694860512789e-09,3324.75,3.8568540217848734e-05,0.0,-5.947866977428488,-5.099828137210748e-06,6.343812012300256e-06
0.0,1080000,-6.326674859645851e-06,0.0,1.773199914209854e-07,1.773199914209854e-07,150,354,2.197225031840107,5.996319542491643e-05,0.0005697801619924325,0.0,4.555245952011873e-09,3324.63,4.936434097031312e-05,0.0,-6.298298103348919,-6.555363364835586e-06,9.068590719533068e-06
0.0,1087200,-4.632687174251369e-06,0.0,1.6671876034781603e-07,1.6671876034781603e-07,151,354,2.1972252393021154,4.2921181061546674e-05,0.0003830863001727151,0.0,1.953388184290327e-09,3324.63,3.3702154754206706e-05,0.0,-6.025519565078948,-4.6662347799916515e-06,5.8733780809668005e-06
0.0,1094400,-7.205940324768884e-06,0.0,7.341889881659404e-07,7.341889881659404e-07,152,354,2.1972251690663986,4.598022959333732e-05,0.0004353137744190838,0.0,2.9330130147804777e-09,3324.63,3.686807548528274e-05,0.0,-6.049152888977338,-7.650222309721494e-06,7.210934344929965e-06
0.0,1101600,-5.312305139720027e-06,0.0,8.8256045879955e-07,8.8256045879955e-07,153,354,2.197225228888648,4.777715140022716e-05,0.00044598756245192364,0.0,2.843712239656407e-09,3324.63,3.8978586693772176e-05,0.0,-6.218461930382819,-6.058785069107128e-06,6.689339358318714e-06
0.0,1108800,-4.796346016697738e-06,0.0,-3.6334363206135067e-07,-3.6334363206135067e-07,154,354,2.197225194727933,4.107430182989026e-05,0.00038409467445745053,0.0,2.1148481076885187e-09,3324.63,3.324220076552609e-05,0.0,-5.924963636663225,-4.279288226512982e-06,5.7606503808667855e-06
0.0,1116000,-5.6382519911613554e-06,0.0,4.0228253291603336e-07,4.0228253291603336e-07,155,353,2.197225109263072,5.325702041590323e-05,0.0005060020033403947,0.0,3.2740442134304768e-09,3324.63,4.41602325843262e-05,0.0,-6.191926048748077,-5.904988687727229e-06,7.354428215374749e-06
0.0,1123200,-1.0686665456777828e-06,0.0,2.9761030826399913e-07,2.9761030826399913e-07,156,353,2.197225243991645,3.862969721871901e-05,0.00034605413388719944,0.0,2.1990900767098958e-09,3324.63,3.075425571373058e-05,0.0,-6.648043821920795,-1.4881681540721842e-06,5.493454015472618e-06
0.0,1130400,-2.2642833012168823e-06,0.0,-6.450169939457565e-07,-6.450169939457565e-07,157,353,2.1972252161256853,3.972066542038942e-05,0.00037887321405479375,0.0,2.3957405916313807e-09,3324.63,3.187353575995869e-05,0.0,-6.33899908066742,-1.6617076791407878e-06,6.072071644705396e-06
0.0,1137600,-4.22873629250522e-06,0.0,3.3406163276319654e-07,3.3406163276319654e-07,158,353,2.1972252394755682,4.0165610277269826e-05,0.0003604316273203083,0.0,1.8792280448416807e-09,3324.63,3.1789880385363606e-05,0.0,-5.9127683572920535,-4.580500439445921e-06,5.423792889684058e-06
0.0,1144800,-6.877130301961854e-07,0.0,2.214977014549364e-07,2.214977014549364e-07,159,353,2.1972251232370494,5.277989473168216e-05,0.0005123460233274576,0.0,2.934476338753235e-09,3324.63,4.402260190599485e-05,0.0,-5.781336477086659,-1.0388486537040437e-06,7.202078299122166e-06
0.0,1152000,1.083441909416356e-06,0.0,-4.629709189561131e-07,-4.629709189561131e-07,160,353,2.1972252145267666,4.204927482293088e-05,0.00039368769577141925,0.0,2.020606351699211e-09,3324.63,3.442993954012857e-05,0.0,-6.093539230558607,1.9286033234586e-06,5.601159497140327e-06
