approx_kl_divergence,value_loss,episode_length,explained_variance,PMM:episode_rewards,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx,clip_fraction,policy_entropy,policy_loss,advantage_norm,fps,grad_norm
0.001023287903729473,1.7071687869727612,734.13,0.8093517314642668,3058.25,3860480,4577.5,497.5,377,0.109375,1.5631300888955593,-0.006004446312726941,15.96871926188469,191,4.078350127807777
0.0012302825454757766,1.6642550555057825,744.18,0.8518201451748609,3063.25,3870720,4580.0,500.0,378,0.13232421875,1.6169763863086701,-0.006833831133553759,15.968719297647477,191,3.3884266923966258
0.000995101894210818,1.9948169723153115,736.43,0.8302280694246292,2980.5,3880960,4637.500000000002,500.0,379,0.109619140625,1.6176435567438603,-0.006244122885982506,15.968719321489335,191,4.8906274171736115
0.0010121574347412875,1.3071527022868394,720.58,0.8642749972641468,2890.25,3891200,4580.0,500.0,380,0.10712890625,1.6051884539425374,-0.007031086181814317,15.968719232082368,191,3.1374402837430595
0.001226014331172536,2.099670041538775,716.65,0.86893763653934,2974.25,3901440,4627.500000000001,550.0,381,0.1151611328125,1.5962389826774597,-0.006347766866383608,15.968719416856766,191,3.9359927189367334
0.0009318870467272739,1.8574784042313695,725.66,0.8201058007776737,3013.0,3911680,4660.0,550.0,382,0.099072265625,1.6145419836044312,-0.005403924230995472,15.968719118833542,191,4.44198230391959
0.0010034330606064992,1.5500374792143703,729.43,0.8466447003185749,3044.0,3921920,4660.0,545.0,383,0.1044677734375,1.6303698644042015,-0.006918779977240774,15.968719309568405,191,3.012438974730575
0.001073540715242845,1.6736833440139889,723.11,0.8376303501427174,3030.0,3932160,4657.5,545.0,384,0.1174072265625,1.5613416202366353,-0.004412858290743315,15.968719226121902,191,4.811938901443277
0.0011895133241301204,1.8009824940934778,721.22,0.8681054454296827,3157.0,3942400,4605.000000000001,550.0,385,0.12099609375,1.535021061450243,-0.004258832948471536,15.96871936917305,191,4.760407374843464
0.0009526531755573366,1.4250888762995602,728.44,0.8624669514596462,3296.25,3952640,4600.0,550.0,386,0.107666015625,1.5336514420807361,-0.0045291701462701894,15.96871930360794,191,5.320888149549692
0.0011188320022942554,1.4708599823527038,731.8,0.8133393358439207,3246.0,3962880,4600.0,572.5,387,0.1096923828125,1.5828412726521492,-0.006989031438570237,15.968719327449799,191,3.774749449992529
0.001002272332255425,1.8326593663543462,723.86,0.8164805449545384,3099.75,3973120,4600.0,497.5,388,0.109912109375,1.586102631688118,-0.006086320402209822,15.968719190359115,191,4.104179279879179
0.0009961052198950242,1.7077459551393985,716.85,0.8258082047104836,3021.75,3983360,4555.000000000001,497.5,389,0.1012939453125,1.5716827541589737,-0.005017915157077368,15.968719238042832,191,4.465855602719932
0.0009307669397121074,1.7156097188591957,702.92,0.8506353560835123,2939.5,3993600,4555.000000000001,475.0,390,0.0955078125,1.6089482933282853,-0.005321140191153972,15.968719172477723,191,3.8039286708796687
0.0010125408149239791,1.46564774857834,699.53,0.8529642347246409,2889.25,4003840,4600.0,497.5,391,0.106396484375,1.5730731278657912,-0.005908939968503546,15.968719190359115,191,4.20671988532424
0.00100925325284081,1.265406852401793,689.37,0.8553934078663588,2678.25,4014080,4555.000000000001,472.5,392,0.114111328125,1.6051197536289692,-0.006370450914619141,15.968719291687012,191,3.609202522913742
0.0009971681536516974,1.8879810588434338,691.16,0.8537165816873312,2746.25,4024320,4527.5,472.5,393,0.1120361328125,1.5928569845855236,-0.005597322639732738,15.968719154596329,191,3.852544465923907
0.0009560850576694434,1.5466749037615954,706.36,0.8616771142929792,2849.5,4034560,4527.5,497.5,394,0.1066162109375,1.5991086788475513,-0.006482810929628613,15.968719226121902,191,3.9430360025098947
0.0009774143694077546,1.4245221542194486,696.08,0.8533317744731903,2796.5,4044800,4502.5,500.0,395,0.1058837890625,1.6312545627355575,-0.005280776260769926,15.968719238042832,191,3.4796484340954073
0.0010625882934168374,1.7728684688918293,712.03,0.8646492347121238,2921.25,4055040,4525.0,500.0,396,0.110400390625,1.6079896412789823,-0.005302372668302269,15.968719238042832,191,3.7520749793995485
0.0010894213787825471,1.073292847815901,727.22,0.8961999136954546,3016.0,4065280,4477.5,547.5,397,0.1129150390625,1.6367350295186043,-0.007385695400080295,15.96871926188469,191,3.0316192473039676
0.000909317647432801,1.377979166433215,720.54,0.8982320353388786,3100.0,4075520,4475.0,522.5,398,0.0938720703125,1.5694653503596783,-0.005282716124202125,15.968719267845154,191,4.229471415476542
0.0011639143666006585,1.4134014721959829,747.03,0.8880565442144871,3277.25,4085760,4577.5,547.5,399,0.1172607421875,1.546717807650566,-0.006555955403746339,15.96871919631958,191,4.697106587656586
0.0009257258172743098,2.0995805405080317,737.45,0.8337697546929121,3243.5,4096000,4605.000000000001,572.5,400,0.09599609375,1.5402777791023254,-0.004153461281021009,15.968719017505645,191,5.964967789144812
0.0011225261484132617,1.7586942605674267,732.1,0.8427720300853252,3207.0,4106240,4600.0,567.5,401,0.101025390625,1.5318414568901062,-0.004737423375263461,15.968719273805618,191,5.87092977923197
0.0011176101425694521,1.8358760230243205,734.94,0.8243866261094809,3283.75,4116480,4605.000000000001,567.5,402,0.126318359375,1.5571300201117992,-0.005344808925292455,15.968719315528869,191,4.919056676227279
0.0010475315967600997,1.573244483396411,749.34,0.8835701148957014,3374.25,4126720,4700.0,567.5,403,0.1065185546875,1.5874669514596462,-0.005636739055626094,15.968719279766082,191,4.6586074894332095
0.0009318694183723551,1.515226156078279,761.19,0.8868394281715155,3533.75,4136960,4827.5,597.5,404,0.0999755859375,1.596212524920702,-0.0060284664483333476,15.96871926188469,191,4.481209141792728
0.0010255014513693875,1.3111326706130058,775.83,0.8897970832884312,3611.0,4147200,4827.5,690.0,405,0.1068115234375,1.603521353751421,-0.005908582769188797,15.968719118833542,191,3.7795992938158363
0.0009600917818834064,1.3891011740081012,762.73,0.8914358589798212,3524.75,4157440,4827.5,500.0,406,0.1009521484375,1.5877180352807045,-0.005811498653201852,15.968719220161438,191,4.3417543560951675
0.0010699223811916484,1.315662453789264,768.74,0.9002062175422907,3577.25,4167680,4857.500000000001,567.5,407,0.112255859375,1.5993015885353088,-0.006287385504765553,15.968719178438187,191,4.33916810596984
0.0011232237476127044,1.7840524634346366,770.06,0.8052056055516005,3515.5,4177920,4857.500000000001,545.0,408,0.11748046875,1.530886697024107,-0.005441164884905448,15.968719136714935,191,5.298014128884593
0.0011234522762724897,2.0589493799954655,771.25,0.8094586506485939,3474.5,4188160,4857.500000000001,572.5,409,0.111083984375,1.6230135962367058,-0.005499625730408297,15.968719327449799,191,4.618536590392901
0.0009618890436290743,1.3246468052268028,775.75,0.8833693537861109,3540.0,4198400,4850.0,595.0,410,0.110693359375,1.6293243668973445,-0.00643254964852531,15.968719226121902,191,4.095987032840861
0.0011567007454180368,1.6144279101863503,767.62,0.8257045283913612,3428.75,4208640,4730.000000000001,600.0,411,0.1161376953125,1.5746926963329315,-0.005737536918968544,15.968719321489335,191,4.730717946819303
0.0008968166045467329,1.5618605465628206,745.56,0.8608983345329762,3208.75,4218880,4727.5,572.5,412,0.10537109375,1.6149819485843182,-0.005520740904466947,15.968719393014908,191,4.041389347050712
0.0009846151626168216,1.2894544086419046,746.53,0.8831183612346649,3215.0,4229120,4702.5,600.0,413,0.1141845703125,1.5984596356749534,-0.006111671576218214,15.96871942281723,191,4.348769871809819
0.0009697449925913703,1.5765088805928826,739.44,0.813706049323082,3158.25,4239360,4580.0,597.5,414,0.1062744140625,1.5463478714227676,-0.005243879411136731,15.968719232082368,191,6.270253808816273
0.0009435178426973783,1.3645712275989355,742.26,0.8970618553459644,3292.25,4249600,4530.0,600.0,415,0.097998046875,1.537027294933796,-0.004838531632049126,15.968719255924224,191,4.774003349165135
0.0014767489678040322,1.3505769134499133,747.02,0.8891846176236868,3300.75,4259840,4580.0,570.0,416,0.1411376953125,1.5654320240020752,-0.006682304694550112,15.968719244003296,191,4.286113445876846
0.0008785934585608283,1.7821604125201702,742.94,0.8796780336648226,3289.0,4270080,4750.0,570.0,417,0.100390625,1.5793631009757518,-0.004678315086493967,15.968719220161438,191,6.043794529609934
0.0009154584517436975,1.3108441352844238,735.82,0.884485711529851,3344.0,4280320,4765.000000000001,525.0,418,0.1038818359375,1.583279376477003,-0.006021231889462797,15.968719124794006,191,5.29306553084991
0.0010927692849354502,1.3432283231057227,738.79,0.8588677853345871,3409.25,4290560,4787.500000000001,500.0,419,0.1131591796875,1.6121298685669898,-0.00618018685709103,15.968719178438187,191,4.16333955356383
0.0008987922003830298,1.2983370045199991,743.55,0.9041795253753662,3452.0,4300800,4900.0,500.0,420,0.10390625,1.567755714803934,-0.005199045627159648,15.968719404935836,191,5.184271261201641
0.000879195429843592,1.3881783803924919,739.8,0.8920193444937468,3445.25,4311040,4900.0,500.0,421,0.102685546875,1.5761509507894516,-0.005435190925345524,15.968719279766082,191,5.48568303424174
0.0009595785179845436,1.028478476498276,743.61,0.9270169224590064,3382.0,4321280,4900.0,475.0,422,0.1050537109375,1.579598592966795,-0.005929335552355042,15.968719112873078,191,4.342041440776891
0.0011268507042762142,1.1019400130957364,759.48,0.9005423467606306,3481.5,4331520,4900.0,497.5,423,0.12294921875,1.5951454803347587,-0.006001767690759152,15.968719118833542,191,4.956687614600415
0.000944826745103923,1.9910613652318716,766.56,0.864326449111104,3488.75,4341760,4875.0,497.5,424,0.1055419921875,1.5638748966157436,-0.005983852087592822,15.968719285726547,191,4.921669815817396
0.0008907855349382512,1.1407556080259382,760.94,0.9140500836074352,3379.5,4352000,4852.500000000001,472.5,425,0.105322265625,1.581076093763113,-0.006166086644952884,15.968719279766082,191,4.916693977360713
0.0009258476102081286,1.4868963353335858,779.21,0.9072284594178199,3559.25,4362240,4900.0,497.5,426,0.09306640625,1.551148598641157,-0.004665687840679311,15.968719291687012,191,5.7113231815332455
0.0011379135673228898,1.8072606287896633,792.2,0.8697357054799795,3742.75,4372480,4900.0,550.0,427,0.1213623046875,1.5805466175079346,-0.005919716427342792,15.968719291687012,191,5.396101261784186
0.0009907664351265267,1.3582814042456448,789.39,0.9060155026614666,3643.25,4382720,4875.0,550.0,428,0.1210205078125,1.557484256476164,-0.0055955105046450624,15.968719309568405,191,4.7301790204640675
0.001019492423256932,1.00120116956532,814.3,0.9361986726522445,3853.0,4392960,4905.0,625.0,429,0.109228515625,1.579618015140295,-0.006619282759493217,15.968719357252121,191,4.620382905908439
0.000921205955103703,1.161974553205073,829.7,0.9197720646858215,3946.5,4403200,4977.5,820.0000000000001,430,0.108203125,1.5899208426475524,-0.005904263725278724,15.968719351291657,191,4.264682248684066
0.0011862226450153257,1.167476427461952,840.57,0.9105479642748833,3994.75,4413440,4952.500000000001,847.5,431,0.121484375,1.6077192790806294,-0.006919991576432949,15.968719029426575,191,3.8385941923677
0.0009003455254519571,1.131522604636848,834.24,0.9048448216170073,3968.25,4423680,4975.0,782.5,432,0.09892578125,1.5978381663560868,-0.0055557983432663605,15.968719339370727,191,5.414615180032817
0.0010468230818849325,1.2736306067556142,843.99,0.9113073673099279,4024.0,4433920,4905.0,872.5,433,0.1154052734375,1.6035982333123684,-0.006023666258079175,15.968719202280045,191,5.944128499211682
0.0009062242971486124,1.443858479708433,828.12,0.887854702398181,3858.5,4444160,4882.5,795.0,434,0.1089111328125,1.5941105678677558,-0.005343369352340232,15.968719285726547,191,5.75850340561388
0.0009399847724529036,1.3714689955115318,817.18,0.8818483948707581,3728.75,4454400,4725.0,795.0,435,0.1078857421875,1.5851447306573392,-0.005730839642274077,15.968719339370727,191,4.986877168227526
0.0007137395571424244,1.0447392461821436,824.02,0.9349160861223936,3854.25,4464640,4875.0,845.0,436,0.077587890625,1.5622403971850871,-0.004584156746568624,15.96871938109398,191,6.091227624768432
0.0008716067119513088,1.8962126966565847,824.12,0.8894840281456708,3822.5,4474880,4882.5,800.0,437,0.102685546875,1.5505305111408234,-0.004338310272578383,15.968719267845154,191,6.906510193115944
0.0008309162673985924,1.1301811905577779,798.64,0.9229089383035898,3726.75,4485120,4875.0,597.5,438,0.1068603515625,1.626188835501671,-0.005909043250721879,15.968719238042832,191,4.3909596231452666
0.0009542596774059015,1.778308010660112,792.14,0.889959767088294,3725.5,4495360,4807.500000000001,597.5,439,0.1150390625,1.5701139606535435,-0.00620032289853043,15.968719387054444,191,6.9573659043150915
0.0009275538248635069,1.0782190666534006,789.67,0.8971714049577713,3712.75,4505600,4807.500000000001,590.0,440,0.10546875,1.6087725661695003,-0.006100628367858007,15.968719255924224,191,4.0254805825608795
0.0008117172287830491,1.5076509789563715,778.33,0.9082346644252539,3691.5,4515840,4707.500000000001,500.0,441,0.0870361328125,1.5707904547452927,-0.004840177016012604,15.968719387054444,191,6.829361917565672
0.001000138052490243,1.3926825923845172,792.49,0.8530323542654514,3693.75,4526080,4800.0,622.5,442,0.1115234375,1.599281494319439,-0.005354980463744141,15.968719333410263,191,4.878608383048951
0.0008881702309285995,1.5591039049439133,796.43,0.8870525650680066,3770.25,4536320,4952.500000000001,805.0000000000001,443,0.10390625,1.6111979193985462,-0.005148767530772602,15.968719238042832,191,6.559733396867304
0.0008227263174836287,1.5842405649833382,778.09,0.884323650225997,3616.5,4546560,4835.000000000001,622.5,444,0.1080322265625,1.610669131577015,-0.006172023919680214,15.968719124794006,191,5.543916148140686
0.0009051185119521889,1.1130161926150322,780.1,0.8830016527324915,3647.0,4556800,4777.5,797.5,445,0.10166015625,1.5994918555021287,-0.005765572657765006,15.968719106912612,191,4.644526274545525
0.0011143123386323436,1.4128777630627156,767.45,0.8225337628275156,3545.75,4567040,4827.5,760.0,446,0.1347900390625,1.626874739676714,-0.006130376347937272,15.968719232082368,191,4.386739218320313
0.0007405489832370091,1.5164304081350566,767.23,0.902050380781293,3589.0,4577280,4855.000000000001,797.5,447,0.093017578125,1.5888401769101619,-0.004796823320430121,15.96871924996376,191,5.971746826417882
0.0008886214768727464,1.2266225413419307,764.37,0.9103644456714391,3540.5,4587520,4855.000000000001,760.0,448,0.100927734375,1.5869808137416839,-0.004602184054238023,15.968719166517257,191,4.928605864265668
0.0010155623169173836,1.2657757287845015,762.51,0.8932491526007652,3605.25,4597760,4855.000000000001,797.5,449,0.12265625,1.5913925386965275,-0.006200432680634549,15.96871936917305,191,5.3503647230052565
0.0008698683687731188,1.7004931098781526,755.01,0.8717701938003302,3545.0,4608000,4827.5,755.0,450,0.106396484375,1.5251409746706486,-0.003986233942487161,15.968719345331191,191,9.211342134701882
0.0008810934465505316,1.1596182972658426,765.56,0.9157490596175194,3523.25,4618240,4602.5,570.0,451,0.1099609375,1.6003624968230725,-0.005527194091700949,15.96871919631958,191,5.005106071558105
0.0010772628917128631,1.1408342584967612,765.45,0.8915485218167305,3494.5,4628480,4630.000000000001,522.5,452,0.112939453125,1.6239802539348602,-0.006400959709571908,15.96871926188469,191,3.717163704522856
0.0008288031930765421,1.220378946699202,775.31,0.9237117897719145,3540.0,4638720,4630.000000000001,575.0,453,0.10546875,1.59482666477561,-0.005304735078971135,15.96871942281723,191,5.449566329449938
0.0008062382955477388,1.2943104821257294,778.84,0.9231108721345663,3638.25,4648960,4682.5,575.0,454,0.1032958984375,1.5948033876717091,-0.005773010714983684,15.968719291687012,191,5.221310197739608
0.0010016213303520483,1.6068777495995163,792.37,0.9117753531783819,3669.0,4659200,4787.500000000001,575.0,455,0.1275146484375,1.571360632777214,-0.005927286617952632,15.968719458580017,191,6.004145345641573
0.0007919876682199346,1.3694399651139975,801.61,0.9118315808475017,3725.75,4669440,4927.5,567.5,456,0.10126953125,1.6017921812832356,-0.0050437103636795655,15.968719166517257,191,4.762634058588078
0.0007747972895321946,1.6656625717878342,810.01,0.8919868689030409,3801.25,4679680,4950.0,622.5,457,0.0962646484375,1.5883884020149708,-0.005018214145093225,15.968719267845154,191,6.624141091468124
0.000798771394722094,1.512135611474514,782.79,0.8648801416158676,3743.75,4689920,4950.0,522.5,458,0.1138427734375,1.6152867302298546,-0.005814970063056535,15.968719315528869,191,5.169093918681533
0.0007930074436449901,1.8953399807214737,762.92,0.8802219364792109,3702.75,4700160,4950.0,570.0,459,0.098388671875,1.587923777848482,-0.005725140243521309,15.968719238042832,191,5.268527169825491
0.0008157704638767341,1.8302025167271494,749.64,0.8873581781983375,3693.0,4710400,4950.0,575.0,460,0.1092041015625,1.5726791448891162,-0.006126704259077087,15.968719285726547,191,6.797392471501818
