avg_q_selected,grad_norm,policy_gradient_loss,policy_gradient_bias_correction,fps,policy_loss,q_loss,P09:episode_rewards,episode_length,rollout_prob_std,avg_q_retraced,PMM:episode_rewards,P01:episode_rewards,advantage_norm,epoch_idx,explained_variance,frames,model_prob_std,policy_entropy
-7.371112120857692e-06,4.453513337646797e-06,-1.2425363938430455e-07,0.0,345,-1.2425363938430455e-07,7.84477278595956e-10,0.0,3324.36,3.193339843990154e-05,-7.67508654230405e-06,0.0,0.0,0.00022849582971019348,317,-7.236760694627408,2282400,1.849477082047423e-05,2.197225290552649
-9.557436511147009e-06,5.3600481535787005e-06,3.0536816361480647e-07,0.0,345,3.0536816361480647e-07,1.2107781753812336e-09,0.0,3324.36,2.7623620945196316e-05,-9.348908303208088e-06,0.0,0.0,0.00026966235040870536,318,-7.4630996485456595,2289600,2.036237604102023e-05,2.1972252264287735
-7.04915262875727e-06,5.072614388418148e-06,3.1765805297247935e-07,0.0,345,3.1765805297247935e-07,1.0332340452268939e-09,0.0,3324.36,3.163537106216469e-05,-6.927287417250193e-06,0.0,0.0,0.0002689708986753353,319,-7.964236720961237,2296800,2.1744161566888934e-05,2.1972252811988193
-8.889426521922437e-06,4.7070515288512975e-06,8.674843649970097e-08,0.0,345,8.674843649970097e-08,9.054877829169712e-10,0.0,3324.36,3.187757933935838e-05,-9.095212532262065e-06,0.0,0.0,0.0002665877251616794,320,-7.277262761466718,2304000,2.1423531066067164e-05,2.1972252799089627
-1.041366938736809e-05,6.596703172014024e-06,-4.420633837285104e-08,0.0,345,-4.420633837285104e-08,1.8014519533389417e-09,0.0,3324.36,3.33232359773732e-05,-1.0629030313141873e-05,0.0,0.0,0.00035589090715879734,321,-9.575360162617667,2311200,2.934985467741851e-05,2.1972252552408387
-1.3894265455364226e-05,4.895745218409202e-06,4.397344872964301e-07,0.0,345,4.397344872964301e-07,1.3248089718019744e-09,0.0,3324.28,2.6340342127707927e-05,-1.3849681831779602e-05,0.0,0.0,0.0002627518747892953,322,-6.873466053141486,2318400,2.1684757050628547e-05,2.19722523698731
-1.0765750854834064e-05,5.268771816598637e-06,5.543291809024363e-07,0.0,345,5.543291809024363e-07,1.2976446912365685e-09,0.0,3324.28,2.474680704751105e-05,-1.0359327323592437e-05,0.0,0.0,0.00026795326295633024,323,-8.00367642478022,2325600,2.0293484142810904e-05,2.197225218730629
-4.462145756589876e-06,4.594005497769056e-06,3.85323919868454e-07,0.0,345,3.85323919868454e-07,1.1190581971855743e-09,0.0,3324.28,2.4576838388194572e-05,-4.094469736569878e-06,0.0,0.0,0.00024604514336644536,324,-8.85752435216355,2332800,1.952700651445436e-05,2.1972253031863107
9.770091531347883e-07,5.3149374644081675e-06,1.0393588581552183e-07,0.0,345,1.0393588581552183e-07,1.0524607796333339e-09,0.0,3324.28,3.054663396905458e-05,1.2811433205762144e-06,0.0,0.0,0.000290660497372943,325,-7.082366091977983,2340000,2.391692687938627e-05,2.1972252993829664
2.2120531539285156e-06,4.89599986675722e-06,-9.720432506261509e-08,0.0,345,-9.720432506261509e-08,1.1483658980955872e-09,0.0,3324.28,2.4487943355146763e-05,2.2024918987592817e-06,0.0,0.0,0.0002642515958345867,326,-7.088954412180279,2347200,1.9591983410106707e-05,2.197225269684716
1.0625830349920064e-07,6.34779827691077e-06,-3.697587027487709e-07,0.0,345,-3.697587027487709e-07,1.4727058941888898e-09,0.0,3324.42,3.3490439271280184e-05,-3.699025979233797e-07,0.0,0.0,0.00035911362045819366,327,-6.217101971198011,2354400,3.0156474983881004e-05,2.1972252062672664
-2.550084400032347e-06,4.19674423093928e-06,3.005375931427391e-07,0.0,345,3.005375931427391e-07,8.280663546142021e-10,0.0,3324.42,2.2637258387534368e-05,-2.348202067188543e-06,0.0,0.0,0.0002173823363563118,328,-7.989910814285909,2361600,1.6918970638308054e-05,2.19722530862011
5.410523409317214e-07,4.476570193344523e-06,4.064954557065955e-07,0.0,345,4.064954557065955e-07,8.974500316280354e-10,0.0,3324.42,2.171055172418543e-05,1.1157400435579165e-06,0.0,0.0,0.00022644722244750089,329,-6.9542377325346285,2368800,1.8433977863849218e-05,2.1972252145287734
6.122639361262286e-06,4.547591073383865e-06,1.7954479324241599e-07,0.0,345,1.7954479324241599e-07,8.859182708801556e-10,0.0,3324.42,2.284794988985332e-05,6.5915907559125714e-06,0.0,0.0,0.00023758707913022214,330,-9.116627524381592,2376000,1.8737206491766394e-05,2.1972252973866846
7.924208194990135e-06,6.196981572704936e-06,-2.8594514224723885e-07,0.0,345,-2.8594514224723885e-07,1.2171847141232555e-09,0.0,3324.42,3.028167052413379e-05,7.840485323896925e-06,0.0,0.0,0.00031688357306892555,331,-33.68856596855102,2383200,2.3131193931403362e-05,2.197225287708025
7.514615305573429e-06,5.422380552097326e-06,-4.819848968132476e-07,0.0,345,-4.819848968132476e-07,1.2538026420934425e-09,0.0,3324.42,2.6235381821379783e-05,7.112350345801252e-06,0.0,0.0,0.0003023251702570308,332,-9.6388470215173,2390400,2.3871587865112955e-05,2.1972252732136894
5.996055317068351e-06,5.528538357317807e-06,-2.004780350380505e-07,0.0,345,-2.004780350380505e-07,1.4427342487320696e-09,0.0,3324.53,2.6271990899877955e-05,5.910340027842013e-06,0.0,0.0,0.0002909296902488216,333,-6.941756806463475,2397600,2.3563024283974863e-05,2.1972252428910086
2.437036731999242e-06,4.272233005773314e-06,-2.781312635114294e-07,0.0,345,-2.781312635114294e-07,7.011235558629487e-10,0.0,3324.53,2.211534500805263e-05,2.1892096211931267e-06,0.0,0.0,0.00022590705480374394,334,-7.510314244624798,2404800,1.8389017728726313e-05,2.197225246751119
1.6634324756631137e-06,4.9242666243467275e-06,1.986593657297659e-07,0.0,345,1.986593657297659e-07,1.055586714889548e-09,0.0,3324.53,1.996234196095909e-05,1.9143854065965514e-06,0.0,0.0,0.00025242126968678155,335,-7.468125047450343,2412000,1.8541391839739638e-05,2.197225217957976
1.5619608216037197e-06,4.8192697604888136e-06,3.182034122876293e-07,0.0,345,3.182034122876293e-07,8.10541984986881e-10,0.0,3324.53,2.323424536442752e-05,1.9757307124836287e-06,0.0,0.0,0.00026464967053452856,336,-6.392562878065639,2419200,2.178494534688983e-05,2.1972253031863107
2.4433531472140903e-06,4.4325057191393196e-06,-2.566241338151209e-07,0.0,345,-2.566241338151209e-07,8.457328610276089e-10,0.0,3324.53,2.1119619960997316e-05,2.2764747157724047e-06,0.0,0.0,0.00023720645138030518,337,-7.535757001123501,2426400,1.949192665776197e-05,2.1972253130728263
4.340296323774731e-07,5.511858533472961e-06,-1.172934739275067e-07,0.0,345,-1.172934739275067e-07,1.3077677928213753e-09,0.0,3324.41,2.6376811550411873e-05,2.8906368378708106e-07,0.0,0.0,0.00030962883387641215,338,-7.760400723999455,2433600,2.4887622667830617e-05,2.1972252568776014
3.1849047841405064e-06,4.0162515303442555e-06,3.5732563799867126e-07,0.0,345,3.5732563799867126e-07,7.247498702428729e-10,0.0,3324.41,1.7987535472725787e-05,3.67714886863808e-06,0.0,0.0,0.00020913689498914268,339,-6.006255896299748,2440800,1.6590456171021383e-05,2.1972253170909073
5.7941222793489325e-05,0.0003423859576714307,-0.00010909406188773804,0.0,345,-0.00010909406188773804,3.6105097631710016e-05,0.0,3324.41,5.791684050723775e-05,1.0207300548111718e-05,0.0,0.0,0.016956920870289847,340,-17.812783269633062,2448000,0.0001839751348655344,2.19722049828875
7.733487165293695e-05,1.0401284562534487e-05,-2.846371817363336e-06,0.0,345,-2.846371817363336e-06,7.31417736188545e-10,0.0,3324.41,2.4978829546543325e-05,7.593218432618567e-05,0.0,0.0,0.0002567673448347613,341,-5.787297960110098,2455200,2.4777288212688277e-05,2.197225278700814
6.359773554221547e-05,5.138215027262709e-06,-2.36397721238147e-06,0.0,345,-2.36397721238147e-06,1.180533549944636e-09,0.0,3324.41,2.8222087980906518e-05,6.24410325179356e-05,0.0,0.0,0.00029395377572330163,342,-7.505163088322632,2462400,2.2052149516262325e-05,2.197225236079049
5.503787483215251e-05,4.5897206354599735e-06,-1.6212194598051184e-06,0.0,345,-1.6212194598051184e-06,9.152254433988725e-10,0.0,3324.41,2.506522641932219e-05,5.448149246033622e-05,0.0,0.0,0.00025276314073308304,343,-7.64753648151481,2469600,2.0855301496413948e-05,2.1972253008494302
5.076050012734961e-05,4.344885674972632e-06,-1.819845599129283e-06,0.0,345,-1.819845599129283e-06,8.724858133341194e-10,0.0,3324.44,2.3578476506219746e-05,4.9858351635304556e-05,0.0,0.0,0.00024318394290990652,344,-6.326052543028952,2476800,2.060681043097758e-05,2.197225284491267
4.2848562881974626e-05,3.6949938904515527e-06,-1.2105892579239848e-06,0.0,345,-1.2105892579239848e-06,7.49026528879581e-10,0.0,3324.44,2.4886005014397797e-05,4.251914832012617e-05,0.0,0.0,0.00020167743779657703,345,-9.517536641955376,2484000,1.6773641366383014e-05,2.197225315725362
3.650702077797774e-05,4.27890686004137e-06,-1.7950084162508151e-06,0.0,345,-1.7950084162508151e-06,9.376150359284497e-10,0.0,3324.44,2.0632435651749943e-05,3.531262084180001e-05,0.0,0.0,0.00022473480018596418,346,-79.89412556012313,2491200,1.7406455119973534e-05,2.1972252375423595
2.7188062894642898e-05,4.4398362032402045e-06,-1.286028913256987e-06,0.0,345,-1.286028913256987e-06,6.938748484363437e-10,0.0,3324.44,2.5941866847967692e-05,2.6316362304920813e-05,0.0,0.0,0.0002486848619874912,347,-7.020055822462,2498400,2.085009395690121e-05,2.1972252203453158
1.738227908467995e-05,4.232048994756066e-06,-9.756208180271353e-07,0.0,345,-9.756208180271353e-07,6.977538125427633e-10,0.0,3324.44,2.111770464089944e-05,1.670893282586067e-05,0.0,0.0,0.00022405200834353105,348,-7.475255519274682,2505600,1.8032243225889932e-05,2.197225226447696
1.4785164525328484e-05,5.988658384828778e-06,-6.594458214013095e-07,0.0,345,-6.594458214013095e-07,1.5829489589136644e-09,0.0,3324.62,3.1788789089994424e-05,1.4438305492529244e-05,0.0,0.0,0.00032964190398269283,349,-8.123718820999539,2512800,2.6700161547830524e-05,2.1972252882756886
1.0860804026539506e-05,3.961437771803362e-06,-3.462034971322947e-07,0.0,345,-3.462034971322947e-07,7.035013948226505e-10,0.0,3324.62,2.3332017749579692e-05,1.0722073802825765e-05,0.0,0.0,0.00021712437586444817,350,-7.862245240381786,2520000,1.8577349623267452e-05,2.19722526730053
8.59269077644451e-06,3.90433240533207e-06,-5.623584492581187e-07,0.0,344,-5.623584492581187e-07,6.202395876898457e-10,0.0,3324.62,2.4463434577623974e-05,8.250489794459845e-06,0.0,0.0,0.0002034724419612452,351,-7.786228322855063,2527200,1.7379340726095312e-05,2.1972253108686868
6.954801588668472e-06,4.5075201810286304e-06,-1.4848691406624882e-08,0.0,344,-1.4848691406624882e-08,9.615174001427662e-10,0.0,3324.62,2.347889058970862e-05,7.001589173130881e-06,0.0,0.0,0.0002445813502163645,352,-8.069986605624873,2534400,1.9318575618006348e-05,2.1972252504908165
8.536309788691101e-06,5.2322229217177225e-06,-2.423164954835168e-07,0.0,344,-2.423164954835168e-07,1.0142297325759024e-09,0.0,3324.62,2.7911952906187274e-05,8.520580861825515e-06,0.0,0.0,0.0002914637962986109,353,-7.674453801375533,2541600,2.3335681860873387e-05,2.1972252964405787
8.130334408118116e-06,4.875842110152372e-06,3.60554907554413e-07,0.0,344,3.60554907554413e-07,1.1455274151475575e-09,0.0,3324.62,2.6454560461394967e-05,8.849392284278708e-06,0.0,0.0,0.0002734816294086868,354,-9.623544820401749,2548800,2.1393767164512926e-05,2.1972252632985043
-0.0003126989803010315,0.00014983480312491442,-5.945960432111432e-05,0.0,344,-5.945960432111432e-05,1.16233797478193e-05,0.0,3324.49,6.097309934691314e-05,-0.00033969811456194694,0.0,0.0,0.005918018947501142,355,-6.30381646712621,2556000,0.00012060581081706394,2.1972232680661334
-0.00033002022991014495,4.5570591584165075e-06,1.1450368012335235e-05,0.0,344,1.1450368012335235e-05,6.689763430528554e-10,0.0,3324.49,2.4048802470056826e-05,-0.00032483610465632577,0.0,0.0,0.00024282791039219908,356,-8.98485155853473,2563200,1.7006350557561403e-05,2.1972253270470907
-0.0002807246487114637,4.678817706885009e-06,1.0282337850247543e-05,0.0,344,1.0282337850247543e-05,7.310670703095805e-10,0.0,3324.49,2.3368400458080498e-05,-0.00027566400291107135,0.0,0.0,0.00024852998720783197,357,-7.497783051521059,2570400,1.7304971660670227e-05,2.1972252610373117
-0.0006029313855752763,0.0001750782294087445,-7.866660660709615e-05,0.0,344,-7.866660660709615e-05,1.6260955645385373e-05,0.0,3324.49,5.2332183291403966e-05,-0.0006396004308409935,0.0,0.0,0.007975700168420204,358,-6.127100581744361,2577600,0.00012098135170734447,2.1972233698796972
-0.0005509166276905004,5.50444693173564e-06,1.9402604940614046e-05,0.0,344,1.9402604940614046e-05,9.539683012056255e-10,0.0,3324.49,2.719447388467752e-05,-0.0005421797158349018,0.0,0.0,0.00029748646682309246,359,-6.078389361797187,2584800,1.7733556025735286e-05,2.197225323789334
-0.0004692701866823155,6.972857683173479e-06,1.7366620350280056e-05,0.0,344,1.7366620350280056e-05,1.4632341639813992e-09,0.0,3324.45,3.525543081376097e-05,-0.00046122116851004424,0.0,0.0,0.00039505918834134557,360,-8.560893758184537,2592000,2.7237488221295152e-05,2.197225183396743
-0.0003916362811745515,4.5289299223426205e-06,1.375061258267167e-05,0.0,344,1.375061258267167e-05,7.620791674411127e-10,0.0,3324.45,2.6586411873356055e-05,-0.0003852042952733682,0.0,0.0,0.0002527515892851476,361,-6.50022496105502,2599200,1.7151272296666896e-05,2.197225301013422
-0.0003337652816567459,4.557671171684569e-06,1.1465297830776014e-05,0.0,344,1.1465297830776014e-05,6.590724734300975e-10,0.0,3324.45,2.9695457654821574e-05,-0.0003287376014498203,0.0,0.0,0.0002484889476663883,362,-5.8165686281427496,2606400,1.692597560077859e-05,2.197225293431963
-0.0001664997738635788,0.0002041879898321647,0.00010421247582192122,0.0,344,0.00010421247582192122,1.6255585378269156e-05,0.0,3324.45,5.312313067154011e-05,-0.00011937706026242627,0.0,0.0,0.007888811220711632,363,-6.766716466583903,2613600,0.00012144279658692478,2.1972227261558412
0.00010366754124998042,1.4394646989983276e-05,-4.267036061585871e-06,0.0,344,-4.267036061585871e-06,1.66711730404508e-09,0.0,3324.45,3.399103785813031e-05,0.00010105747719723102,0.0,0.0,0.00034607364824715037,364,-6.9166830634313925,2620800,2.977007349827653e-05,2.1972252253312914
8.802951416631308e-05,4.179574831183945e-06,-3.276873416898e-06,0.0,344,-3.276873416898e-06,7.618643681434545e-10,0.0,3324.45,2.6503193022913293e-05,8.646137868526187e-05,0.0,0.0,0.0002320506623778235,365,-65.6936129855542,2628000,1.7676759429768537e-05,2.1972252888559662
7.858648135311944e-05,5.803098232186879e-06,-2.3082937388306263e-06,0.0,344,-2.3082937388306263e-06,1.4214269232042703e-09,0.0,3324.5,3.3358174764368e-05,7.811409417607898e-05,0.0,0.0,0.0003264616571279101,366,-7.042486702291266,2635200,2.657417464068548e-05,2.1972252728037103
6.90132089959334e-05,3.993574422717641e-06,-2.797541495679915e-06,0.0,344,-2.797541495679915e-06,5.991485165928835e-10,0.0,3324.5,3.289718203339957e-05,6.74505224665948e-05,0.0,0.0,0.00020945195127299162,367,-6.282742337231282,2642400,1.6334958640265666e-05,2.1972252995343435
5.584182433821248e-05,3.858037996471932e-06,-1.7360444133590251e-06,0.0,344,-1.7360444133590251e-06,7.948560646097017e-10,0.0,3324.5,2.6483829966613984e-05,5.521851877425962e-05,0.0,0.0,0.00021554358662836685,368,-7.759101691651568,2649600,1.6740391380366e-05,2.1972252270368613
4.658848823184503e-05,4.591125932933332e-06,-2.239038785776745e-06,0.0,344,-2.239038785776745e-06,8.288126044674514e-10,0.0,3324.5,3.5709645204131096e-05,4.5201221411333044e-05,0.0,0.0,0.00024701201781857746,369,-8.1557513765193,2656800,1.9279880701893937e-05,2.1972253151447974
3.30866022009032e-05,3.3649473863951132e-06,-1.3906199109147199e-06,0.0,344,-1.3906199109147199e-06,4.8013677706903e-10,0.0,3324.5,2.961688333212374e-05,3.2359389407998055e-05,0.0,0.0,0.0001939574733512292,370,-5.9474054469002615,2664000,1.6055363238376597e-05,2.1972252898651456
2.942940204255657e-05,5.481692158147525e-06,-8.175054500032623e-07,0.0,344,-8.175054500032623e-07,1.0586609271194454e-09,0.0,3324.51,3.805894264527474e-05,2.92087929304375e-05,0.0,0.0,0.0003094305648793851,371,-7.89824486629042,2671200,2.4564143466611902e-05,2.197225238381239
2.561327987184697e-05,3.7286940931809165e-06,-8.400012020658662e-07,0.0,344,-8.400012020658662e-07,7.425280615543175e-10,0.0,3324.42,3.1961236559625446e-05,2.528513833384697e-05,0.0,0.0,0.0001991957344205696,372,-6.999510823368396,2678400,1.6494561334600657e-05,2.197225303397608
-0.00014997138249556267,0.00013696910241288183,-6.555011468632002e-05,0.0,344,-6.555011468632002e-05,1.1617158183301788e-05,0.0,3324.42,4.5405268568752866e-05,-0.0001801492039738718,0.0,0.0,0.005760666070887848,373,-6.354538023263689,2685600,0.00010429360618407977,2.1972235271445024
-0.00034200960941946563,6.244303436542478e-06,1.1984690312999946e-05,0.0,344,1.1984690312999946e-05,8.88887040278188e-10,0.0,3324.42,3.1746833658820034e-05,-0.00033643552448507207,0.0,0.0,0.00025646551161626893,374,-5.665918753550796,2692800,1.7798954405351792e-05,2.197225287509343
-0.0002912813125333131,4.8369192707829295e-06,1.0511548126054676e-05,0.0,344,1.0511548126054676e-05,7.912149191329798e-10,0.0,3324.42,3.723705834845857e-05,-0.0002862427428718311,0.0,0.0,0.000278272397083908,375,-7.393613781853328,2700000,2.0395824534095298e-05,2.197225204472819
-0.00024352095879140226,4.352841353690085e-06,8.782615739002201e-06,0.0,344,8.782615739002201e-06,7.58486914579246e-10,0.0,3324.42,3.5308820988581475e-05,-0.0002393077783033722,0.0,0.0,0.00024314270167600643,376,-7.33735425095473,2707200,1.7138020109155214e-05,2.1972252334204927
-5.4496980411054134e-05,0.000179832915793635,8.34116782891399e-05,0.0,344,8.34116782891399e-05,1.3546809364512152e-05,0.0,3324.42,6.321398952437334e-05,-1.7326357482820713e-05,0.0,0.0,0.006677382261304523,377,-6.094658781942868,2714400,0.0001156374283370482,2.19722296753573
0.00016532116257814887,6.1393241352910285e-06,-6.157173608667074e-06,0.0,344,-6.157173608667074e-06,6.7580675957302e-10,0.0,3324.42,3.413454475347325e-05,0.00016229481417081134,0.0,0.0,0.0002172866773942814,378,-7.567427185998621,2721600,1.7783199965700183e-05,2.197225335511294
0.00014615691747629116,4.0445308855917416e-06,-5.014563121169845e-06,0.0,344,-5.014563121169845e-06,6.78520743065949e-10,0.0,3324.42,3.187779446552974e-05,0.00014407012975021239,0.0,0.0,0.00022589331680830495,379,-6.477739321457016,2728800,1.7316081969514447e-05,2.19722531529646
0.0001276460441023653,3.870702557262151e-06,-4.494720861741835e-06,0.0,344,-4.494720861741835e-06,6.247957894576028e-10,0.0,3324.42,3.255442802834785e-05,0.0001256823554678473,0.0,0.0,0.00022801261308568572,380,-8.284199091427856,2736000,1.7417710960783118e-05,2.197225271747226
0.00011190870727226693,3.7465812334303442e-06,-3.5510028005622193e-06,0.0,344,-3.5510028005622193e-06,6.252892465213378e-10,0.0,3324.42,3.29101619971129e-05,0.0001105855833461093,0.0,0.0,0.00020877532168438493,381,-7.724833806157112,2743200,1.7904241742935826e-05,2.197225304551856
9.809678539515334e-05,4.973711641821308e-06,-3.603468081772937e-06,0.0,344,-3.603468081772937e-06,9.785976307744626e-10,0.0,3324.42,3.948076635677301e-05,9.62542708876999e-05,0.0,0.0,0.0002779036249723754,382,-10.926727981146367,2750400,2.3153279786571552e-05,2.1972252453792662
8.201379059770581e-05,3.985013975530979e-06,-3.0250768779290405e-06,0.0,344,-3.0250768779290405e-06,6.454228706823363e-10,0.0,3324.61,3.794422203639157e-05,8.053318200256575e-05,0.0,0.0,0.00022445137117761563,383,-6.963856484982875,2757600,1.7835674098259713e-05,2.1972252349841472
6.940606841309335e-05,3.9183811103576265e-06,-2.3132930635058746e-06,0.0,344,-2.3132930635058746e-06,6.015946809783916e-10,0.0,3324.61,3.338397684487179e-05,6.842945059895376e-05,0.0,0.0,0.0002099082387047972,384,-7.757428426430339,2764800,1.6396813890921855e-05,2.197225261604975
