advantage_norm,explained_variance,epoch_idx,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,P09:episode_rewards,approx_kl_divergence,policy_entropy,fps,frames,grad_norm,policy_loss,clip_fraction
15.968717539310456,1.4901161193847657e-09,659,0.010370332815000438,25.0,173.25,339.06,352.5000000000002,0.0005140921957774936,1.7589356504380702,235,6748160,0.05523900898305487,-0.0006159869604744017,0.235205078125
15.96871789097786,1.0058283805847169e-08,660,0.008272597984978347,25.0,181.75,344.3,425.0,0.0006767663095104126,1.7586185149848461,235,6758400,0.054003919928810915,-0.000665334812583751,0.3119873046875
15.968717408180236,-1.7508864402770997e-08,661,0.008813784151675464,25.0,181.5,345.86,425.0,0.0006956800016226338,1.7784376546740532,235,6768640,0.052316143858733066,-0.0006680241192952962,0.2901123046875
15.96871738433838,2.9802322387695314e-09,662,0.006693140000743369,25.0,140.75,332.02,275.0,0.000429367199140529,1.773194606602192,235,6778880,0.050428751212438394,-0.000401014140152256,0.215380859375
15.968717670440673,-3.3527612686157227e-09,663,0.008953156041570765,25.0,139.5,325.79,252.50000000000023,0.0004320453895758192,1.7708411410450935,235,6789120,0.05442476621089798,-0.00041953906111302786,0.22333984375
15.968717616796493,-3.3527612686157227e-09,664,0.007668074269986391,25.0,131.5,325.48,225.0,0.0005736785975670955,1.769378875941038,235,6799360,0.05238238942984842,-0.0005602820217973203,0.2600341796875
15.96871738433838,6.7055225372314455e-09,665,0.007965771479575778,25.0,137.25,328.7,252.50000000000023,0.0005614656662913831,1.772369245439768,235,6809600,0.05370758897190305,-0.000704595696151955,0.2939453125
15.968717050552367,1.2293457984924316e-08,666,0.008428275249559646,25.0,141.5,328.76,325.0,0.0006990345911958684,1.7544450715184212,235,6819840,0.05388469146920012,-0.0007935102519695647,0.3068603515625
15.968717885017394,-7.078051567077636e-09,667,0.009664653618165176,25.0,166.5,338.75,450.0,0.0004911058050169004,1.7408698461949825,235,6830080,0.05488721049931663,-0.0005585740975220688,0.2501953125
15.968717700242996,2.8312206268310546e-08,668,0.009160878367038095,47.50000000000001,178.25,343.5,450.0,0.0005228460778553768,1.7391754031181335,235,6840320,0.052363384040054875,-0.0005515128465049202,0.241015625
15.968717581033706,-5.960464477539063e-09,669,0.010019725113306777,50.0,182.25,347.37,382.5000000000007,0.00042183910883863973,1.7406567938625812,235,6850560,0.05414221692731709,-0.0007940064009744674,0.2346923828125
15.96871754527092,6.332993507385254e-09,670,0.007803378021890239,50.0,161.0,339.75,277.5000000000002,0.0004964631173294265,1.7459019400179385,235,6860800,0.05267348677574796,-0.000697936765209306,0.2662841796875
15.96871770620346,3.3527612686157227e-09,671,0.008112730428001669,50.0,153.25,337.69,252.50000000000023,0.0006087668311494099,1.7488294892013072,235,6871040,0.05302022620392982,-0.000854423829150619,0.318505859375
15.968717151880265,1.3411045074462891e-08,672,0.008297962331380405,25.0,144.25,338.31,250.0,0.0004684316337772998,1.749843928962946,235,6881280,0.05197426145132308,-0.000611173381912522,0.240576171875
15.968717443943024,3.7252902984619143e-10,673,0.008134195340244333,25.0,148.0,336.55,275.0,0.0005728508896069684,1.7529226541519165,235,6891520,0.05452536795524192,-0.00029846954275853933,0.2792236328125
15.968717855215072,3.725290298461914e-09,674,0.0078825289746419,22.500000000000007,145.25,331.62,275.0,0.0004889191617152733,1.7587439693510531,235,6901760,0.054494970391940734,-0.000597023886803072,0.2754150390625
15.968713486194611,-1.080334186553955e-08,675,0.00918422072851328,22.500000000000007,158.0,338.26,330.0000000000004,0.0005306605784412,1.7616860285401343,235,6912000,0.0534969233593255,-0.0007059039340674645,0.277197265625
15.968715441226959,-1.0058283805847169e-08,676,0.007368914261684267,25.0,143.5,333.72,277.5000000000002,0.0005901947328808887,1.7525156252086163,235,6922240,0.051803328624196496,-0.000739757308474509,0.30419921875
15.968717366456985,4.470348358154297e-09,677,0.006863163295338382,25.0,150.5,330.31,302.5000000000002,0.0006576768180337922,1.7477759391069412,235,6932480,0.04976695188131927,-0.0007269075151270954,0.3052001953125
15.96871746778488,-2.16066837310791e-08,678,0.005841111699692192,25.0,113.0,311.14,225.0,0.0007401074610712044,1.7436004847288131,235,6942720,0.050339969575527624,-0.0007208728544355836,0.35224609375
15.968717795610427,1.1548399925231934e-08,679,0.007142062098955649,25.0,113.0,311.04,202.50000000000023,0.0006007386662844283,1.7559531308710574,235,6952960,0.0537691424817097,-0.0005226286710239946,0.242041015625
15.968717861175538,-2.9802322387695314e-09,680,0.009316537801350933,25.0,115.0,314.21,275.0,0.00044623070243403616,1.7521235197782516,235,6963200,0.05544026979637192,-0.00043237673453404567,0.2494873046875
15.968717914819717,2.2351741790771484e-09,681,0.009022990391531493,25.0,146.25,328.58,302.5000000000002,0.0006255816682482873,1.7525960505008698,235,6973440,0.053485607310886606,-0.0008595827133831335,0.3302978515625
15.96871783733368,-3.7252902984619143e-10,682,0.008638358555617742,25.0,158.25,332.53,325.0,0.00046446355692637554,1.7483655504882336,235,6983680,0.053214842615553606,-0.0007209267232610728,0.269970703125
15.968717736005782,3.725290298461914e-09,683,0.009535120666714646,25.0,163.75,334.18,327.5000000000002,0.0003875806741177712,1.7412432707846164,235,6993920,0.05272659826755784,-0.0003864814203552669,0.2062255859375
15.968717581033706,-1.862645149230957e-09,684,0.009286716716633236,25.0,167.75,328.51,425.0,0.0005834789640516647,1.7480696611106397,235,7004160,0.05620785149375833,-0.0005909078998229233,0.27685546875
15.968717658519745,2.9802322387695314e-09,685,0.007801706724785617,25.0,167.5,328.52,425.0,0.00053040742720043,1.7483221270143985,235,7014400,0.04976553981305054,-0.0007105921107722679,0.2835693359375
15.968717181682587,2.6077032089233397e-09,686,0.007587285909517049,25.0,160.0,329.79,400.0,0.0006676406636472621,1.7494281955063342,235,7024640,0.05243030120119918,-0.0008188494281057501,0.3255859375
15.968717920780183,5.960464477539063e-09,687,0.00929590923806245,25.0,154.25,335.56,325.0,0.0004980140884029538,1.7540282763540744,235,7034880,0.05352959176365445,-0.00048740041092969476,0.2722412109375
15.96871725320816,1.0058283805847169e-08,688,0.00617783145305566,25.0,135.0,326.49,275.0,0.0005874458598285059,1.7527379244565964,235,7045120,0.04998488693225763,-0.0007587584961584071,0.3183349609375
15.968717658519745,-2.0116567611694337e-08,689,0.008636647104412986,25.0,148.25,327.82,325.0,0.0004225103556152021,1.7545963019132613,235,7055360,0.05599836220755339,-0.00036588279908755794,0.25478515625
15.968717616796493,-2.384185791015625e-08,690,0.010017784687806851,25.0,148.5,322.4,330.0000000000004,0.0003925637156198647,1.757012490183115,235,7065600,0.055719199944506935,-0.0004476203630474629,0.2178955078125
15.96871775984764,2.7194619178771972e-08,691,0.009642201774659043,25.0,166.25,334.49,377.5000000000002,0.00046150526039241414,1.7571689538657664,235,7075840,0.05422248440493395,-0.0006853949034848483,0.2701904296875
15.968717736005782,-1.4901161193847656e-08,692,0.009089185132506828,25.0,160.75,328.8,325.0,0.0004886011667757373,1.7502740278840065,235,7086080,0.05309073840724855,-0.00043618211057037113,0.24033203125
15.968717986345291,-2.2351741790771484e-08,693,0.010040288973868883,25.0,164.5,334.23,325.0,0.00047252169126466015,1.751447783410549,235,7096320,0.05546413953949984,-0.000694140716950642,0.27958984375
15.968717747926712,4.097819328308106e-09,694,0.011101140656319331,25.0,178.0,331.56,355.00000000000045,0.0003723597482562013,1.75598551183939,235,7106560,0.05285508931584001,-0.0005612192417174811,0.1977294921875
15.968717896938324,1.4528632164001465e-08,695,0.010707093499513575,25.0,201.5,342.5,475.0,0.00035231616852371417,1.7495622582733632,235,7116800,0.05240498103101452,-0.0006468518458859762,0.2078369140625
15.968717634677887,-2.1979212760925294e-08,696,0.01215881278130837,25.0,222.5,348.77,477.5000000000002,0.00039314134831016647,1.7493115171790123,235,7127040,0.05454002823644788,-0.0004898222017800435,0.2278564453125
15.968717867136002,1.1175870895385742e-08,697,0.012698264593200292,50.0,225.5,349.04,477.5000000000002,0.0003786538288991892,1.7465754374861717,235,7137280,0.05710232795896464,-0.0006398349250957835,0.22626953125
15.968717902898788,1.862645149230957e-09,698,0.011838369048928144,50.0,234.5,350.97,502.5000000000002,0.00035145358597219454,1.7463039010763168,235,7147520,0.05594561475342351,-0.0004768322654854273,0.21240234375
15.96871777176857,-1.1175870895385742e-08,699,0.013192129021626897,75.0,242.25,357.69,502.5000000000002,0.0004592362784109127,1.7561855018138885,235,7157760,0.05761953660237684,-0.0006554045892698923,0.2591552734375
15.968717592954636,5.960464477539063e-09,700,0.00999112948338734,50.0,235.0,357.48,502.5000000000002,0.00040759735933590944,1.7681653127074242,235,7168000,0.053479168062467684,-0.0008062417240580544,0.2400146484375
15.968717658519745,-1.4156103134155273e-08,701,0.010730371147656115,50.0,230.5,359.71,500.0,0.0003869739367317493,1.771874698996544,235,7178240,0.05534327137579792,-0.0005048259685281664,0.228857421875
15.968717765808105,-9.685754776000977e-09,702,0.008889132098011033,25.0,214.0,353.11,550.0,0.0004185478825107225,1.7792229354381561,235,7188480,0.05359429540761205,-0.0006552845385158435,0.2559814453125
15.968718028068542,-1.1548399925231934e-08,703,0.010736145281407516,47.50000000000001,201.5,348.8,500.0,0.0004467017539653284,1.7749973773956298,235,7198720,0.05553998473715144,-0.0006173726385895861,0.2597412109375
15.96871758699417,1.080334186553955e-08,704,0.008889953540983698,25.0,186.75,338.59,500.0,0.0003662721210432096,1.7778090231120587,235,7208960,0.05198358022017767,-0.00031873831485427215,0.22451171875
15.968717789649963,-2.16066837310791e-08,705,0.008554141231797985,25.0,175.5,332.45,455.0000000000004,0.000524037902474106,1.7851556658744812,235,7219200,0.056581270133720364,-0.0005950331844360335,0.28759765625
15.9687175989151,-2.9802322387695314e-09,706,0.008283889204903971,25.0,155.5,327.73,302.5000000000002,0.0004927490537681934,1.7788774743676186,235,7229440,0.053429158989622416,-0.0007679831476707477,0.3110107421875
15.968717950582505,-1.0430812835693359e-08,707,0.008203163019061321,25.0,140.25,321.86,275.0,0.00048342748998777554,1.7637341611087323,235,7239680,0.05200143773204088,-0.0005281850360915996,0.2549560546875
15.968717801570893,7.450580596923829e-10,708,0.010119701582334528,25.0,138.0,320.74,277.5000000000002,0.0003984526476699557,1.757991749793291,235,7249920,0.0552428023886925,-0.0005895676529689808,0.247412109375
15.968717914819717,1.3783574104309083e-08,709,0.009461374481907115,25.0,169.75,334.37,377.5000000000002,0.0005387206714743797,1.764461350440979,235,7260160,0.05295345149701898,-0.0006353022807161323,0.2854248046875
15.968717920780183,-1.2665987014770507e-08,710,0.010510782891651615,25.0,171.5,341.17,352.5000000000002,0.0003913267482786864,1.7612842306494714,235,7270400,0.055694134164549006,-0.00039518562152807135,0.233154296875
15.968717843294144,1.862645149230957e-08,711,0.010762103139131795,25.0,192.5,345.1,427.5000000000002,0.00037504681865812016,1.7681026361882686,235,7280640,0.05705089144843425,-0.00040586656323284844,0.2451171875
15.968717563152314,-2.9802322387695314e-09,712,0.009537178373284405,50.0,193.5,344.02,425.0,0.0004598210265314151,1.768078587949276,235,7290880,0.05227608254168544,-0.0004996457992092473,0.262060546875
15.96871793270111,-5.960464477539063e-09,713,0.009412406885894597,50.0,188.5,341.77,425.0,0.0005420809076042588,1.7663251921534537,235,7301120,0.055883246184631696,-0.0005317852406733437,0.310498046875
15.96871770620346,1.080334186553955e-08,714,0.008945267111630528,50.0,175.0,340.17,380.00000000000045,0.0004935636026203837,1.7584866367280483,235,7311360,0.05437607178687779,-0.0005753510722570354,0.3058349609375
15.968717849254608,7.450580596923829e-10,715,0.010618835660716286,50.0,187.0,341.4,450.0,0.00046441115452751093,1.7602859444916248,235,7321600,0.055900759729246505,-0.000571608012978686,0.279736328125
15.968717908859253,-4.097819328308106e-09,716,0.010618189739670925,50.0,203.0,345.2,475.0,0.00034898640163021354,1.7633515745401382,235,7331840,0.05303177232452701,-0.0004563868442346575,0.193701171875
15.968717813491821,-1.7136335372924803e-08,717,0.00796203076170059,47.50000000000001,184.0,336.32,475.0,0.00041773172326600163,1.7497730538249017,235,7342080,0.051405524227182496,-0.0006893217028846266,0.269482421875
15.96871758699417,-1.564621925354004e-08,718,0.00781728163074149,25.0,166.25,333.52,377.5000000000002,0.00039796899232413807,1.7573151476681232,235,7352320,0.05169129765996701,-0.0006669542308372911,0.2584228515625
15.968717700242996,5.215406417846679e-09,719,0.00901850073641981,25.0,151.75,327.31,307.5000000000006,0.0003680770838201397,1.7629402525722981,235,7362560,0.05412674002587954,-0.0005096010798297356,0.2498779296875
15.96871787905693,-1.1920928955078126e-08,720,0.008715587335973395,25.0,153.0,324.7,302.5000000000002,0.0003902465869032312,1.75484908670187,235,7372800,0.05529040150531611,-0.0005199425781029276,0.26044921875
15.968717724084854,1.862645149230957e-09,721,0.009119569348695223,47.50000000000001,159.5,330.0,300.0,0.00042489568604082707,1.747937659919262,235,7383040,0.05449009996277869,-0.0007163056030549342,0.2958984375
15.968717789649963,1.5273690223693846e-08,722,0.009140652289715945,47.50000000000001,153.25,331.39,275.0,0.0004488779993295111,1.7449362300336362,235,7393280,0.054631566273124,-0.0004872678811807418,0.2805908203125
15.96871777176857,3.241002559661865e-08,723,0.009347306954441591,25.0,153.25,333.64,300.0,0.00041901611078571933,1.7490129791200162,235,7403520,0.053756745828461606,-0.0005570139543124242,0.282275390625
15.968717432022094,-1.4901161193847657e-09,724,0.008131086259436416,25.0,153.25,326.74,325.0,0.00037653941651569765,1.7559566341340542,235,7413760,0.05187487999300896,-0.00045784734211338216,0.2569091796875
15.968717682361603,2.1979212760925294e-08,725,0.008964373271737713,25.0,152.25,325.3,325.0,0.00041368163975619154,1.7574971303343774,235,7424000,0.05309262597840925,-0.0006723394268192351,0.277587890625
15.968717116117478,-1.6391277313232423e-08,726,0.007453335302943742,25.0,141.75,324.44,275.0,0.00041470776319272316,1.7336786098778247,235,7434240,0.05177853014632362,-0.00046650888543808833,0.26376953125
15.968717849254608,-1.1175870895385742e-09,727,0.00777499510686539,25.0,130.25,324.92,227.5000000000002,0.0003675460406242337,1.7225789971649648,235,7444480,0.053858809917779436,-0.0004394216986838728,0.2509033203125
15.968717271089554,-1.7136335372924803e-08,728,0.008404735082785919,25.0,130.0,325.46,250.0,0.00037084044297444054,1.7209754168987275,235,7454720,0.05113043987130285,-0.0005362867905205349,0.2654296875
15.968716073036195,9.685754776000977e-09,729,0.0077508329371084985,25.0,136.25,326.73,277.5000000000002,0.0003624445581429825,1.7361379876732825,235,7464960,0.054341703648923725,-0.0004248400407959707,0.2416748046875
15.968717318773269,1.1548399925231934e-08,730,0.008198847876383298,25.0,153.0,331.84,375.0,0.00037481677304782577,1.7083185657858848,235,7475200,0.052047829722151565,-0.00047997213896451286,0.2527587890625
15.968717473745347,5.215406417846679e-09,731,0.0077065624580768596,47.50000000000001,147.75,333.62,307.5000000000006,0.00038314715895921837,1.6882440909743308,235,7485440,0.0538817817482074,-0.00040204582473961635,0.2758544921875
15.968717318773269,-1.601874828338623e-08,732,0.0074199099412226134,25.0,149.5,330.11,375.0,0.00032557420213592537,1.693684236705303,235,7495680,0.05151210081401947,-0.0003252922455430962,0.230908203125
15.968717908859253,1.3411045074462891e-08,733,0.009194915513216984,25.0,171.0,336.94,427.5000000000002,0.000367569848982896,1.6953704155981542,235,7505920,0.05064019255599458,-0.00040706113759370055,0.22958984375
15.968717247247696,-5.215406417846679e-09,734,0.008769082827643614,25.0,176.75,334.27,427.5000000000002,0.00033581092282162215,1.722426986694336,235,7516160,0.051617960595167746,-0.0006017836814862676,0.262744140625
15.968717700242996,-9.313225746154785e-09,735,0.008617925311773434,25.0,180.75,333.2,475.0,0.0004532430970883183,1.738914006203413,235,7526400,0.05312299899033297,-0.0005525489268620731,0.2969970703125
15.968717634677887,-7.82310962677002e-09,736,0.008721079467977687,47.50000000000001,147.0,324.62,325.0,0.0004019616050015884,1.7493830546736717,235,7536640,0.0522324253407044,-0.0004202143967631855,0.3010498046875
15.968717628717423,-1.3783574104309083e-08,737,0.010586416933801957,50.0,157.0,328.6,327.5000000000002,0.00040641854579632765,1.7395380116999148,235,7546880,0.053239695091004145,-0.0005079174949059962,0.2488037109375
