avg_q_retraced,advantage_norm,episode_length,epoch_idx,grad_norm,policy_entropy,P01:episode_rewards,frames,fps,rollout_prob_std,explained_variance,q_loss,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,policy_gradient_bias_correction,policy_gradient_loss,policy_loss,model_prob_std
3.2673310210932454e-06,0.0001869399146554417,3324.42,448,3.868174824947766e-06,2.1972253308968797,0.0,3225600,333,1.8950177696616393e-05,-947.7057090761257,9.3163640985061e-10,0.0,0.0,2.9734822217332355e-06,0.0,-1.0728240241862741e-07,-1.0728240241862741e-07,1.8130391551146877e-05
3.6618073622207707e-06,0.0002493583690203026,3324.62,449,4.936285298894404e-06,2.197225312193235,0.0,3232800,333,2.2771174531847405e-05,-617.6093074341426,1.3438564855355927e-09,0.0,0.0,3.8221985858395815e-06,0.0,-2.999175391153985e-08,-2.999175391153985e-08,2.21052326902184e-05
4.1337670254705025e-06,0.00020090036686768999,3324.62,450,4.850868143311932e-06,2.197225312994271,0.0,3240000,333,1.8830867943630054e-05,-1217.4000154115456,1.2053153528333787e-09,0.0,0.0,4.040808123157885e-06,0.0,-6.829188490686693e-08,-6.829188490686693e-08,1.8152638329001644e-05
6.450870144909773e-06,0.00018608412083290926,3324.62,451,5.1916846168162195e-06,2.197225255152536,0.0,3247200,333,2.0377643232841867e-05,-532.5001711642365,1.6500226001200537e-09,0.0,0.0,6.304606403407745e-06,0.0,-1.207662531147123e-07,-1.207662531147123e-07,1.9713460541513287e-05
3.720419818336792e-06,0.00022545673297603844,3324.62,452,4.733295491203859e-06,2.197225272728022,0.0,3254400,333,2.0304204243088155e-05,-856.7062957600816,1.0296326981062532e-09,0.0,0.0,3.5849188394382604e-06,0.0,-1.4382308942705367e-07,-1.4382308942705367e-07,1.95763992563115e-05
4.014697672195621e-06,0.00019303939711685794,3324.62,453,4.26517265573723e-06,2.197225334019888,0.0,3261600,333,1.7910702380421507e-05,-1183.2021804102449,1.0073408779488977e-09,0.0,0.0,4.252731838534821e-06,0.0,-8.124969030779015e-08,-8.124969030779015e-08,1.7331018826022654e-05
3.3342655723675056e-06,0.00029327516598325125,3324.61,454,6.122227980349569e-06,2.1972252397593994,0.0,3268800,333,2.705172724525197e-05,-230.6405037307392,1.598820417440493e-09,0.0,0.0,3.7076823361399484e-06,0.0,-2.110334486821039e-07,-2.110334486821039e-07,2.6311795030996487e-05
2.6118027724322147e-06,0.00018698441889138201,3324.67,455,4.1773060386918725e-06,2.1972252775373913,0.0,3276000,333,1.7112225198553956e-05,-1614.8381879793176,9.6589731265458e-10,0.0,0.0,2.5045503057204623e-06,0.0,-2.3672612014438568e-08,-2.3672612014438568e-08,1.6399020634292042e-05
5.771194194240097e-06,0.00019222805353536523,3324.67,456,5.053728862930053e-06,2.197225315341472,0.0,3283200,333,2.050399644954289e-05,-459.7693260426723,1.5569813346913251e-09,0.0,0.0,5.398143119279581e-06,0.0,-7.09900815033986e-08,-7.09900815033986e-08,1.98713421400084e-05
3.6123862074821243e-06,0.00015933244479360802,3324.67,457,3.8526545927853715e-06,2.1972252427522467,0.0,3290400,333,1.6512326337502245e-05,-1336.5521505926906,1.093179327097756e-09,0.0,0.0,3.7196490977314786e-06,0.0,-8.892341355415918e-08,-8.892341355415918e-08,1.5892287622178898e-05
3.1358885057085727e-06,0.0002542889427047492,3324.67,458,5.253840495718567e-06,2.1972252977651263,0.0,3297600,333,2.3126339323312695e-05,-58.05826307770437,1.2210825018398255e-09,0.0,0.0,3.1749776185087835e-06,0.0,-4.2946941160737735e-08,-4.2946941160737735e-08,2.2385633464021116e-05
3.649043864277427e-06,0.00016965930599540673,3324.67,459,3.7743800027547795e-06,2.1972253376813162,0.0,3304800,333,1.6905582368665924e-05,-1481.374496179611,8.976461274795688e-10,0.0,0.0,3.407717109278094e-06,0.0,-8.12258401358987e-08,-8.12258401358987e-08,1.6289096697982408e-05
5.241256636456875e-06,0.0002366388759474426,3324.68,460,4.708668622630657e-06,2.1972252887361265,0.0,3312000,333,2.2487517833142448e-05,-536.73705538162,1.358709344846729e-09,0.0,0.0,4.9076417544347234e-06,0.0,-1.0840258563093243e-07,-1.0840258563093243e-07,2.183218996881047e-05
5.495683669865593e-06,0.00019281803353438605,3324.68,461,4.462889605094072e-06,2.1972252169642785,0.0,3319200,333,1.7108368375429772e-05,-1726.2365795803476,1.1100456281098076e-09,0.0,0.0,5.918198620776535e-06,0.0,-1.3874221238640424e-07,-1.3874221238640424e-07,1.661429504207229e-05
8.15074546846431e-06,0.00019142501671517997,3324.68,462,5.28990074385625e-06,2.1972252895970827,0.0,3326400,333,2.07345993871595e-05,-472.9081057083196,1.7158362738456773e-09,0.0,0.0,8.458267600867092e-06,0.0,-2.0399336192941662e-07,-2.0399336192941662e-07,2.012644722223437e-05
4.602418432958294e-06,0.000224777507692016,3324.68,463,4.761716500831728e-06,2.1972252890798782,0.0,3333600,333,1.946737585599811e-05,-877.8699976984785,1.1599787056347121e-09,0.0,0.0,4.935647354375029e-06,0.0,-9.475873346849983e-08,-9.475873346849983e-08,1.8849393819968097e-05
4.1898264874644326e-06,0.00020217190998062475,3324.68,464,4.223255813646773e-06,2.1972252848949383,0.0,3340800,333,1.8164523209547737e-05,-1097.8040011575613,9.280470669473408e-10,0.0,0.0,3.9300340221173475e-06,0.0,-8.352836919235984e-09,-8.352836919235984e-09,1.7679027255819463e-05
4.5574096341963945e-06,0.0002387140191484153,3324.68,465,4.8238129545729505e-06,2.197225303952656,0.0,3348000,333,2.222664002555041e-05,-365.1838712409896,1.2059243460020939e-09,0.0,0.0,5.074902366946359e-06,0.0,-7.263730513599204e-08,-7.263730513599204e-08,2.167489316574365e-05
3.5182687367811443e-06,0.0002076782765238306,3324.58,466,4.405477510166042e-06,2.1972251890986056,0.0,3355200,333,1.982910881071662e-05,-1286.8066590044677,1.241815495457752e-09,0.0,0.0,4.18786966064754e-06,0.0,-1.4608234158749879e-07,-1.4608234158749879e-07,1.9231737599957714e-05
4.421913231104026e-06,0.0002150247353041481,3324.58,467,5.110386953507637e-06,2.1972253224237885,0.0,3362400,333,1.9972346867279553e-05,-470.67110622120276,1.483831583911128e-09,0.0,0.0,4.415038048527927e-06,0.0,-1.7099308737378688e-07,-1.7099308737378688e-07,1.9328550298621906e-05
3.992890932800681e-06,0.000166670196011676,3324.58,468,4.111977405715628e-06,2.1972253170848868,0.0,3369600,333,1.766163376184397e-05,-1256.8711027282238,1.2242652461452104e-09,0.0,0.0,4.081087526920471e-06,0.0,-1.1762639243054549e-07,-1.1762639243054549e-07,1.707837389826602e-05
2.3999348834401697e-06,0.0002279119833649559,3324.58,469,4.619438598110139e-06,2.1972252881810777,0.0,3376800,333,2.213550062514942e-05,-55.39589522194611,1.0884076050114572e-09,0.0,0.0,2.325498901812607e-06,0.0,-1.044999594781361e-07,-1.044999594781361e-07,2.146743985120954e-05
2.6758563373196922e-06,0.00016864298153688564,3324.58,470,3.78006312026562e-06,2.1972253010323444,0.0,3384000,333,1.694773577387772e-05,-1327.7012293519228,9.487206041304614e-10,0.0,0.0,2.6484858398537954e-06,0.0,-4.773915244050105e-08,-4.773915244050105e-08,1.6375625753449452e-05
2.6360981577715247e-06,0.00027538566096080064,3324.52,471,5.397348376592668e-06,2.1972252346851207,0.0,3391200,333,2.5255259229295576e-05,-497.50244408766025,1.421478864789082e-09,0.0,0.0,2.9466648138441414e-06,0.0,-5.7943728215221336e-08,-5.7943728215221336e-08,2.4660063626115977e-05
2.622775714128994e-06,0.00020634960937768567,3324.52,472,4.759908872971039e-06,2.1972252910225483,0.0,3398400,333,1.8220914546809487e-05,-1701.783393370771,1.219495083120241e-09,0.0,0.0,2.6212598143878813e-06,0.0,-6.026544678330021e-08,-6.026544678330021e-08,1.7629190163602072e-05
6.123312608822562e-06,0.00019141011100997732,3324.52,473,5.529673989753912e-06,2.197225287925629,0.0,3405600,333,2.0331915876910885e-05,-294.6448167910651,1.7035183828828602e-09,0.0,0.0,6.008005104727356e-06,0.0,-1.7416451912682132e-07,-1.7416451912682132e-07,1.9826058734531486e-05
1.828032518126408e-06,0.0001988916419431507,3324.52,474,4.2754269958098714e-06,2.1972252617185077,0.0,3412800,333,1.944149692773725e-05,-931.3022477603432,1.0163078383350094e-09,0.0,0.0,2.051194831715215e-06,0.0,-4.060512596684284e-10,-4.060512596684284e-10,1.8834162386235948e-05
2.001282475218923e-06,0.00022190573514239623,3324.52,475,4.380449902480857e-06,2.1972253288825345,0.0,3420000,333,2.0124641449009166e-05,-656.0264443804725,1.1268130119970588e-09,0.0,0.0,2.0657401449429894e-06,0.0,-9.666534625364146e-08,-9.666534625364146e-08,1.954750789471134e-05
1.5497051303876435e-06,0.0002531612717005778,3324.52,476,5.072931342486745e-06,2.1972252422381966,0.0,3427200,333,2.189623035018703e-05,-520.8808201322795,1.1982045898730617e-09,0.0,0.0,1.5826655694982056e-06,0.0,1.0054735160904165e-07,1.0054735160904165e-07,2.1270113650214725e-05
2.5852329378847054e-06,0.0002001205616195989,3324.63,477,4.133886345093711e-06,2.1972251770799125,0.0,3434400,333,1.7867949642801062e-05,-1308.6380943926458,1.0849079008542156e-09,0.0,0.0,2.721231535919141e-06,0.0,-2.7959950703996638e-08,-2.7959950703996638e-08,1.728027304723344e-05
4.3667342551751074e-06,0.00022374521974955784,3324.63,478,5.75393406696581e-06,2.197225293110287,0.0,3441600,333,2.0494754191878153e-05,-758.3597172687168,1.58269284255619e-09,0.0,0.0,4.431555923620849e-06,0.0,-7.955518714407226e-08,-7.955518714407226e-08,1.9893500649790218e-05
3.3126502087142257e-06,0.0001735221689111154,3324.63,479,4.0176845486533215e-06,2.197225304637006,0.0,3448800,333,1.7204489884681042e-05,-1195.4831298384372,1.121756432268619e-09,0.0,0.0,3.0476103828329506e-06,0.0,-1.0099740517416973e-07,-1.0099740517416973e-07,1.6674094612932896e-05
3.18169427133189e-06,0.00022455113444412489,3324.63,480,4.541981882910208e-06,2.1972252903224296,0.0,3456000,333,2.0845113031533573e-05,-405.3095326622958,1.1456045873387983e-09,0.0,0.0,2.4163778834438006e-06,0.0,-3.5762987627833155e-08,-3.5762987627833155e-08,2.0332944282820734e-05
4.03037362804161e-06,0.0001924849186504331,3324.63,481,4.106534417411609e-06,2.1972253677296263,0.0,3463200,333,1.7802501458602042e-05,-1505.72984059339,9.489735877972792e-10,0.0,0.0,3.9597108062319794e-06,0.0,-7.152794974019282e-08,-7.152794974019282e-08,1.7234382378581087e-05
5.172188718202078e-06,0.00026471431100017325,3324.53,482,5.404425112168432e-06,2.197225275427576,0.0,3470400,333,2.461817777278685e-05,-346.76648552097976,1.46497634945641e-09,0.0,0.0,5.047724985097598e-06,0.0,-1.4736421911874467e-07,-1.4736421911874467e-07,2.4112087664079465e-05
5.112120228708802e-06,0.00017295875393558832,3324.53,483,3.8736986313993105e-06,2.1972252883860675,0.0,3477600,333,1.6076307576134568e-05,-1433.0221475798744,8.589529850596216e-10,0.0,0.0,5.195961973254331e-06,0.0,-8.714354706569431e-08,-8.714354706569431e-08,1.552656550262344e-05
8.658222413861909e-06,0.0001987506751229664,3324.53,484,5.827315457321109e-06,2.197225312760898,0.0,3484800,333,2.0406605658012818e-05,-186.60282186861076,1.6511444873571814e-09,0.0,0.0,8.398212178023801e-06,0.0,-2.559690706979833e-07,-2.559690706979833e-07,1.995872748951779e-05
4.4979943910766925e-06,0.0001821363812396705,3324.53,485,4.032369365655393e-06,2.197225313632175,0.0,3492000,333,1.7118368458342123e-05,-1160.881834847555,9.395075363824422e-10,0.0,0.0,4.74737299285049e-06,0.0,-1.7031188348353977e-07,-1.7031188348353977e-07,1.6617605755224373e-05
4.922512424925463e-06,0.00020471141453402286,3324.53,486,4.31125421371211e-06,2.197225334246953,0.0,3499200,333,1.876100918052778e-05,-841.1645325598357,1.0355753885296815e-09,0.0,0.0,4.698647791139106e-06,0.0,-9.412142455473871e-08,-9.412142455473871e-08,1.818784001860721e-05
5.862350534218624e-06,0.00019158714644924027,3324.53,487,4.065217133215102e-06,2.1972253195917792,0.0,3506400,333,1.918769890458241e-05,-703.4783818481557,1.0229175808687266e-09,0.0,0.0,5.349784935339649e-06,0.0,-5.4494319122092264e-09,-5.4494319122092264e-09,1.8647280109188082e-05
6.50744559947305e-06,0.00018183041478858362,3324.64,488,3.953115370533893e-06,2.197225178158473,0.0,3513600,333,1.748148351312378e-05,-1634.7726142196618,9.609023264163766e-10,0.0,0.0,6.5617111948538405e-06,0.0,-1.758279585994724e-07,-1.758279585994724e-07,1.70310078538062e-05
8.570694680329519e-06,0.0001959269850013582,3324.64,489,4.87885243360085e-06,2.197225303671978,0.0,3520800,333,1.7688025374542437e-05,-990.834678634544,1.2788739428440417e-09,0.0,0.0,8.279474826219374e-06,0.0,-8.711734063674502e-08,-8.711734063674502e-08,1.7227260587822784e-05
9.688205100694017e-06,0.0001836063480148595,3324.64,490,4.339688780824777e-06,2.197225306598884,0.0,3528000,333,1.859745118157714e-05,-746.0667678742464,1.2487191957673507e-09,0.0,0.0,9.809040964259632e-06,0.0,-3.5403646978793415e-07,-3.5403646978793415e-07,1.8083704608900702e-05
6.712912269341972e-06,0.0002259881346743286,3324.64,491,4.642963305901455e-06,2.1972252763951845,0.0,3535200,333,2.029700016898953e-05,-518.0299224393641,1.0208766838443721e-09,0.0,0.0,7.007485605832407e-06,0.0,-1.5716741230414222e-07,-1.5716741230414222e-07,1.9739621569281927e-05
6.624290082339021e-06,0.00018060916436159357,3324.64,492,4.032117827859169e-06,2.1972252920159585,0.0,3542400,333,1.7074602658158196e-05,-1223.109404739766,9.282208702120739e-10,0.0,0.0,6.63339761844692e-06,0.0,-1.3991096077675886e-07,-1.3991096077675886e-07,1.6506779561061334e-05
6.7667300020901024e-06,0.0002561982028923224,3324.67,493,5.029097780273501e-06,2.197225283365401,0.0,3549600,333,2.3424124312306825e-05,-151.13275128031535,1.4287490161515385e-09,0.0,0.0,6.670727871011496e-06,0.0,-2.0010050628058825e-07,-2.0010050628058825e-07,2.2935436960485498e-05
6.544172064231754e-06,0.00018010157490976254,3324.67,494,4.00282591620115e-06,2.197225315482528,0.0,3556800,333,1.6450118758346934e-05,-1569.8057780462345,9.94290781781737e-10,0.0,0.0,6.764720100928901e-06,0.0,-1.5908445213216485e-07,-1.5908445213216485e-07,1.5914985506558173e-05
1.0039474960425622e-05,0.0001986532919696286,3324.67,495,5.564733347869293e-06,2.1972252802621752,0.0,3564000,333,2.1371409972964166e-05,-30.908543364211685,1.6657736320229822e-09,0.0,0.0,1.0635415444327798e-05,0.0,-2.883006309400213e-07,-2.883006309400213e-07,2.0951934395617127e-05
5.750696032303104e-06,0.00018746020788377467,3324.67,496,3.9621643350125275e-06,2.1972252399712695,0.0,3571200,333,1.6619294764372796e-05,-1303.1505835106966,9.439047443336673e-10,0.0,0.0,5.5750987085598635e-06,0.0,-1.7455712693518176e-07,-1.7455712693518176e-07,1.6097068745018465e-05
6.3168212789913146e-06,0.0001960000337247345,3324.67,497,4.171681599377278e-06,2.1972253219556093,0.0,3578400,332,1.8291591699529235e-05,-442.29587102969657,1.0022021585709678e-09,0.0,0.0,6.729456733782226e-06,0.0,-1.3690143340791362e-07,-1.3690143340791362e-07,1.777299860029968e-05
5.232747997571631e-06,0.00016254084676886065,3324.67,498,3.6473726198029503e-06,2.1972252932774325,0.0,3585600,333,1.6685487006702595e-05,-1043.7651471131394,8.263491097927659e-10,0.0,0.0,5.442703915550569e-06,0.0,-1.1967055866741715e-07,-1.1967055866741715e-07,1.6243246541987313e-05
5.931085075876545e-06,0.00022983503801156464,3324.68,499,5.032696140046039e-06,2.1972252760961575,0.0,3592800,332,2.1319781995390426e-05,-769.1471991188122,1.2889160223615605e-09,0.0,0.0,5.849597894595755e-06,0.0,-1.5604946484504571e-07,-1.5604946484504571e-07,2.0789534701419802e-05
6.373194098246798e-06,0.00018719228876051824,3324.68,500,4.499213312491222e-06,2.19722529116131,0.0,3600000,333,1.7345216378913167e-05,-1206.2068856030796,1.2950227128224517e-09,0.0,0.0,6.6469235873470895e-06,0.0,-1.204569463554594e-07,-1.204569463554594e-07,1.6928902224259713e-05
7.739404317036018e-06,0.00018600350297032177,3324.68,501,4.3860924699058085e-06,2.1972253034985254,0.0,3607200,333,1.9469613132435546e-05,-1213.4472782106343,1.3465147571548437e-09,0.0,0.0,7.450334407492518e-06,0.0,-1.5820404514229596e-07,-1.5820404514229596e-07,1.8994327484203643e-05
5.923999737138879e-06,0.00022632215944026586,3324.68,502,4.700139748000097e-06,2.1972252898625655,0.0,3614400,333,2.0806168089307678e-05,-355.1074931983514,1.08557851565276e-09,0.0,0.0,5.974883360791751e-06,0.0,-2.348725765857464e-07,-2.348725765857464e-07,2.026825606074298e-05
6.3990674550676335e-06,0.0001984835309786066,3324.68,503,4.572796201120428e-06,2.197225312770359,0.0,3621600,333,1.7474479130923795e-05,-1334.1139215148155,1.0247688625961248e-09,0.0,0.0,6.046552033070377e-06,0.0,-8.883084920633452e-08,-8.883084920633452e-08,1.6914876467673084e-05
7.36622694709151e-06,0.00025903225483985475,3324.74,504,4.958217036483665e-06,2.1972253002628443,0.0,3628800,333,2.4799671235534394e-05,-77.11644899561922,1.3269976104021154e-09,0.0,0.0,7.374246930682889e-06,0.0,-8.931277450457024e-08,-8.931277450457024e-08,2.4292456444987046e-05
6.171463564872779e-06,0.00016410109871875642,3324.74,505,3.537301722538965e-06,2.1972252985093954,0.0,3636000,333,1.504037971611619e-05,-1612.7385715252067,9.244071743403509e-10,0.0,0.0,6.424600816851809e-06,0.0,-2.2831612750008635e-07,-2.2831612750008635e-07,1.450489793069871e-05
8.780793510833963e-06,0.00024229540701331382,3324.74,506,6.0832476172950935e-06,2.1972252585206715,0.0,3643200,333,2.2801786669403302e-05,-210.56778702026952,1.8398371779627821e-09,0.0,0.0,9.35216834234827e-06,0.0,-1.647395761583681e-07,-1.647395761583681e-07,2.228918990999653e-05
4.889560404886572e-06,0.00018973698954752422,3324.74,507,4.016155429254281e-06,2.197225312193235,0.0,3650400,333,1.8018793055939152e-05,-1417.4044547820656,1.0115993107792456e-09,0.0,0.0,4.831902052594128e-06,0.0,-1.5096374380674768e-07,-1.5096374380674768e-07,1.7484981174024346e-05
4.6943833115270294e-06,0.00020205008580425994,3324.74,508,4.050439954616801e-06,2.1972252743994747,0.0,3657600,333,1.975732430039861e-05,-440.20933975122597,9.688930262260594e-10,0.0,0.0,4.698934261716801e-06,0.0,-7.368156027401418e-08,-7.368156027401418e-08,1.925804077118033e-05
4.612024545770535e-06,0.000183190283758942,3324.74,509,3.6972689650822547e-06,2.1972252804135524,0.0,3664800,333,1.736728687528583e-05,-1174.9967649076198,8.339697431746127e-10,0.0,0.0,4.725788946450724e-06,0.0,-4.893234430486422e-08,-4.893234430486422e-08,1.6852408114220848e-05
5.183084884289014e-06,0.0002365628434452515,3324.93,510,4.7109073773224985e-06,2.19722526389455,0.0,3672000,333,2.202997352207201e-05,-798.1850357555965,1.1259698343948049e-09,0.0,0.0,5.144390717249273e-06,0.0,-1.1098684562527868e-07,-1.1098684562527868e-07,2.1454943032921394e-05
6.473021053395016e-06,0.00020400549865039232,3324.93,511,4.717160701962086e-06,2.1972253251385383,0.0,3679200,333,1.8229447122235576e-05,-1072.1472724626005,1.1846215459331161e-09,0.0,0.0,6.591847804565654e-06,0.0,-1.1088443810431453e-07,-1.1088443810431453e-07,1.7778475390169197e-05
8.260388497074163e-06,0.00018256764649147536,3324.93,512,4.666574262358033e-06,2.1972252741787175,0.0,3686400,333,1.929098057831067e-05,-683.7334155501637,1.3561142227930169e-09,0.0,0.0,8.573642394132606e-06,0.0,-2.3628945979664497e-07,-2.3628945979664497e-07,1.8839964738955162e-05
5.490142383328585e-06,0.00022265780058608887,3324.93,513,4.449085443008533e-06,2.197225288802927,0.0,3693600,333,2.1868823479532273e-05,-616.7577458733208,1.1339456119004291e-09,0.0,0.0,5.571803012680242e-06,0.0,-1.7371849834681354e-07,-1.7371849834681354e-07,2.1355044813096005e-05
5.793969420947648e-06,0.00019743212047746973,3324.93,514,4.182479131992095e-06,2.197225303498526,0.0,3700800,333,1.869678614535658e-05,-1070.428642952934,1.0615195494441761e-09,0.0,0.0,5.596263358980055e-06,0.0,-1.1232466958637304e-07,-1.1232466958637304e-07,1.8138534000094013e-05
5.211393829426322e-06,0.0002881453200664043,3324.92,515,5.386389632543878e-06,2.197225262768685,0.0,3708000,333,2.557280578446894e-05,-114.29540986296993,1.4874109513964515e-09,0.0,0.0,5.421915456843099e-06,0.0,-1.1829229257086804e-07,-1.1829229257086804e-07,2.508819172179101e-05
