episode_length,model_prob_std,avg_q_selected,grad_norm,policy_gradient_loss,fps,frames,policy_entropy,policy_loss,advantage_norm,rollout_prob_std,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,q_loss,explained_variance,epoch_idx
3324.28,1.0394839735364971e-05,-4.338658073728871e-07,1.129248597322244e-06,1.714915401167228e-08,340,9093600,2.197225292069571,1.714915401167228e-08,0.0001338900227927057,1.0562599658453926e-05,0.0,0.0,0.0,-2.516945754116846e-07,0.0,3.545967595313052e-10,-608.5563224717929,1263
3324.28,8.807324296918796e-06,-8.911467899124249e-08,1.1140666923305014e-06,1.1529671128047445e-08,340,9100800,2.197225330632831,1.1529671128047445e-08,0.00011977128555821618,8.97746796622319e-06,0.0,0.0,0.0,-4.1917596439849375e-08,0.0,2.8121458450438823e-10,-1330.2953332070606,1264
3324.28,8.412000696830816e-06,-1.8559919869142942e-07,8.942977141620984e-07,6.880808975683626e-09,340,9108000,2.1972253410021465,6.880808975683626e-09,0.0001070024091317263,8.559316158711214e-06,0.0,0.0,0.0,-2.399605024141741e-07,0.0,2.172915921324358e-10,-359.89805428557924,1265
3324.28,9.814919838887933e-06,-2.8820919151465647e-07,1.0153202075390793e-06,5.8849140009229335e-08,340,9115200,2.1972252862415615,5.8849140009229335e-08,0.00012422922515578289,9.940763321647892e-06,0.0,0.0,0.0,-5.704456900915365e-08,0.0,2.7427904487296263e-10,-819.2388630610893,1266
3324.28,1.0726460245635167e-05,-7.343744700714131e-08,1.2057019317197964e-06,2.4221100741204675e-08,340,9122400,2.1972253366153702,2.4221100741204675e-08,0.00013974750181503418,1.0895856815237204e-05,0.0,0.0,0.0,1.535714919852546e-07,0.0,3.224915116396085e-10,-887.1575901985199,1267
3324.25,1.2774835029790304e-05,-1.183770548633146e-07,1.321490586692376e-06,-1.7144460070470937e-08,340,9129600,2.197225244035797,-1.7144460070470937e-08,0.0001524581079086216,1.2937060831360868e-05,0.0,0.0,0.0,-2.5695021787818944e-07,0.0,4.699679253927221e-10,-190.15649230728388,1268
3324.37,8.19892217229816e-06,-1.5767986576095522e-07,9.305488817391509e-07,-7.903659362422854e-09,340,9136800,2.197225313760616,-7.903659362422854e-09,0.0001031798020407378,8.32696026660209e-06,0.0,0.0,0.0,4.2284265890641974e-08,0.0,2.2407844037564507e-10,-1703.4287908892343,1269
3324.37,8.597232689739168e-06,1.275490532324924e-07,9.725973884466132e-07,-3.6746151536358403e-08,340,9144000,2.1972252719459084,-3.6746151536358403e-08,0.00010997405680852818,8.76147746086245e-06,0.0,0.0,0.0,-3.2169152440606175e-08,0.0,2.665906549206694e-10,-465.83839575403584,1270
3324.37,8.235244540132034e-06,-1.5810071031654442e-07,8.76421024116529e-07,1.4040825309257597e-08,340,9151200,2.1972253576037173,1.4040825309257597e-08,0.00010957332480565412,8.364593303977201e-06,0.0,0.0,0.0,-1.8704856001216656e-07,0.0,2.1714407769498007e-10,-1024.371646837084,1271
3324.37,1.19953955391876e-05,-3.187933651852566e-07,1.2354877038931666e-06,-1.9424414574948255e-08,340,9158400,2.197225298465244,-1.9424414574948255e-08,0.0001536328595167496,1.2136724330533733e-05,0.0,0.0,0.0,-3.7541139602247595e-07,0.0,3.803259798232449e-10,-12.239782295037829,1272
3324.37,9.970186881051156e-06,-4.4264104810870947e-07,1.2253842446108208e-06,8.196683305520624e-09,340,9165600,2.197225304567625,8.196683305520624e-09,0.00013054038819398215,1.0173512282599115e-05,0.0,0.0,0.0,-5.599377656964654e-07,0.0,3.045872341537722e-10,-1012.6313456351983,1273
3324.36,1.2288531230590855e-05,-9.581963248838319e-07,1.3017256292049175e-06,8.083820165587561e-08,340,9172800,2.19722532829595,8.083820165587561e-08,0.0001544597658696626,1.243073476246871e-05,0.0,0.0,0.0,-9.50454260523891e-07,0.0,4.947990337147578e-10,-446.4637603583979,1274
3324.36,9.369081609650515e-06,-6.707277383448755e-07,1.0733784950662564e-06,1.2925093026687081e-08,340,9180000,2.197225323473966,1.2925093026687081e-08,0.00012125649526475918,9.551566325033536e-06,0.0,0.0,0.0,-5.74112805183001e-07,0.0,2.962934858793217e-10,-1245.273697089758,1275
3324.36,9.408951635015107e-06,-4.0552858050311273e-07,9.79567573236989e-07,1.4250379246839367e-08,340,9187200,2.197225311278666,1.4250379246839367e-08,0.00011545746380342262,9.57777168654849e-06,0.0,0.0,0.0,-3.3740128053201417e-07,0.0,3.0686956678831e-10,-410.1367312294213,1276
3324.36,9.740786950015403e-06,-1.397339114996385e-07,1.0713504760592217e-06,-1.3152524737744398e-08,340,9194400,2.1972252812082806,-1.3152524737744398e-08,0.0001282503962319887,9.895824971862122e-06,0.0,0.0,0.0,-1.9112826048616775e-07,0.0,2.660989467058627e-10,-1045.056888771549,1277
3324.36,1.0731196557368127e-05,-3.583218434870963e-07,1.1460467490495834e-06,-3.176915526384525e-08,340,9201600,2.1972253565799162,-3.176915526384525e-08,0.00013393230440275115,1.0898976146634577e-05,0.0,0.0,0.0,-6.602959654376345e-07,0.0,3.2740742576005787e-10,-735.8584384060152,1278
3324.36,1.1123530350358031e-05,-1.2009924707269436e-06,1.1094381447139702e-06,5.951990836252475e-08,340,9208800,2.1972253314401735,5.951990836252475e-08,0.00014060545271429905,1.125286012882735e-05,0.0,0.0,0.0,-9.292527481970464e-07,0.0,3.3650038883456653e-10,-622.414145269987,1279
3324.45,8.830960168580801e-06,-5.338696011313143e-07,9.861245708878652e-07,2.3867517341990644e-09,340,9216000,2.197225307683752,2.3867517341990644e-09,0.00011175418180571958,8.952371725449597e-06,0.0,0.0,0.0,-7.113256263610482e-07,0.0,3.1085807483922985e-10,-1562.6211715405877,1280
3324.45,9.837981210755024e-06,-8.146464911286598e-07,1.1995049866105913e-06,2.830136701208076e-08,340,9223200,2.197225348949432,2.830136701208076e-08,0.00012815546578814291,1.0001463743908823e-05,0.0,0.0,0.0,-5.68803493950084e-07,0.0,3.384776972629358e-10,-723.8188169181774,1281
3324.45,8.274774369929733e-06,-4.6787147801586295e-07,8.571934998161282e-07,-1.2246855512626497e-08,340,9230400,2.1972252982760234,-1.2246855512626497e-08,0.0001014818848438521,8.429842459120904e-06,0.0,0.0,0.0,-5.074349342144252e-07,0.0,2.328765101247019e-10,-1146.0070658971488,1282
3324.45,9.615588779287544e-06,-7.251036124936673e-07,9.543447986537451e-07,-5.415229878658232e-09,340,9237600,2.197225307446939,-5.415229878658232e-09,0.00012172463789090175,9.778900117199465e-06,0.0,0.0,0.0,-7.547392375556139e-07,0.0,2.3550676775561977e-10,-76.99112135312544,1283
3324.45,8.460179001126466e-06,-8.267611008074016e-07,9.252131744792901e-07,2.718385171168057e-09,340,9244800,2.197225306349457,2.718385171168057e-09,0.00010730322401750925,8.622038464539947e-06,0.0,0.0,0.0,-9.055820363435586e-07,0.0,2.2342471030186065e-10,-1199.6569524127342,1284
3324.47,1.0542727891091814e-05,-1.0787496203723133e-06,1.0198085333049415e-06,3.1303893042157726e-08,340,9252000,2.1972253299200974,3.1303893042157726e-08,0.000128705821345247,1.0693054121925678e-05,0.0,0.0,0.0,-1.0512289022819807e-06,0.0,2.942280705303948e-10,-617.942750462404,1285
3324.47,8.47933948405748e-06,-6.556132392467426e-07,1.114872956268028e-06,3.343732757918284e-08,340,9259200,2.1972252735605946,3.343732757918284e-08,0.00011163520762936068,8.658771973747057e-06,0.0,0.0,0.0,-8.10485842928417e-07,0.0,2.776637559223453e-10,-1783.5474616020445,1286
3324.47,8.785411872158046e-06,-1.014990708774129e-06,9.975321670511488e-07,1.7143339146009517e-08,340,9266400,2.1972252805680825,1.7143339146009517e-08,0.00011385306878373516,8.925145304086556e-06,0.0,0.0,0.0,-1.1099761634535817e-06,0.0,2.560884731914877e-10,-180.90618207042812,1287
3324.47,8.662320442016471e-06,-1.2236974636121933e-06,8.959780114282858e-07,6.942902324354647e-08,340,9273600,2.197225327643137,6.942902324354647e-08,0.00011507954884459071,8.79868174834316e-06,0.0,0.0,0.0,-1.1864286987974179e-06,0.0,2.491925770006514e-10,-909.7514753884362,1288
3324.47,9.72574174815983e-06,-1.1521320406231815e-06,1.020311743778663e-06,2.3745618171291407e-08,340,9280800,2.1972253286113186,2.3745618171291407e-08,0.00012531939832744425,9.864606456188893e-06,0.0,0.0,0.0,-1.1185015601802424e-06,0.0,2.9400141743093717e-10,-597.9240671494083,1289
3324.47,1.0991171774985929e-05,-9.864634686967878e-07,1.130987000019222e-06,-1.1366731867368599e-08,340,9288000,2.1972252973803768,-1.1366731867368599e-08,0.00014086371673032287,1.1136083992795796e-05,0.0,0.0,0.0,-1.02628031523402e-06,0.0,3.4245640411902673e-10,-338.1336774597818,1290
3324.3,9.34807366872608e-06,-1.182005385925432e-06,1.0034463787396009e-06,6.311849612804259e-08,340,9295200,2.1972253046372923,6.311849612804259e-08,0.00012200713918208936,9.487290399510563e-06,0.0,0.0,0.0,-1.0751070317348035e-06,0.0,3.174036839162133e-10,-1090.8871493133504,1291
3324.3,8.633710903469574e-06,-1.0619163848590499e-06,1.1436237880201501e-06,1.014532908111177e-08,340,9302400,2.19722528837976,1.014532908111177e-08,0.00011548972735572497,8.786555691984625e-06,0.0,0.0,0.0,-9.058626275759707e-07,0.0,3.0211525317872815e-10,-746.8603858118965,1292
3324.3,7.940447511267257e-06,-8.563025579894227e-07,8.224962522667117e-07,2.5486823704572407e-08,340,9309600,2.197225290101672,2.5486823704572407e-08,9.995521450010492e-05,8.098289280296899e-06,0.0,0.0,0.0,-9.320806980787506e-07,0.0,2.1984657872158286e-10,-1389.1799108828943,1293
3324.3,1.0581320143916262e-05,-1.1814526383729666e-06,1.1150457086332235e-06,8.138514525472179e-08,340,9316800,2.197225318238849,8.138514525472179e-08,0.00013345971669412025,1.0724021536027016e-05,0.0,0.0,0.0,-1.0168119306586827e-06,0.0,3.090073892643583e-10,-140.9188227713959,1294
3324.3,7.939323901558465e-06,-5.03535324362427e-07,8.943321157962013e-07,1.4656163353370864e-08,340,9324000,2.1972252411123305,1.4656163353370864e-08,0.0001033834120188241,8.054721366847157e-06,0.0,0.0,0.0,-6.245339016365912e-07,0.0,2.2054974030285983e-10,-1446.5326027223516,1295
3324.06,1.2216964715853753e-05,-7.931210085594952e-07,1.2955671719865145e-06,7.020126409512488e-09,340,9331200,2.197225309742821,7.020126409512488e-09,0.0001607965446290119,1.2349280964823294e-05,0.0,0.0,0.0,-1.0848711796851695e-06,0.0,4.199319579700409e-10,-256.2054057672478,1296
3324.06,8.396496289417572e-06,-1.1364190248434913e-06,9.19247346269943e-07,1.8868802306641102e-08,340,9338400,2.1972252810569035,1.8868802306641102e-08,0.00010261768515512134,8.547220535419116e-06,0.0,0.0,0.0,-1.1857402628630326e-06,0.0,2.5059315625914684e-10,-1575.1541093045032,1297
3324.06,7.731479338241614e-06,-1.2280935862599254e-06,8.273029538337126e-07,3.4895327932448204e-08,340,9345600,2.197225332676418,3.4895327932448204e-08,9.965372920553991e-05,7.858279371834377e-06,0.0,0.0,0.0,-1.2379383461677155e-06,0.0,2.3955580180938e-10,-125.29691195965759,1298
3324.06,9.52121804486085e-06,-1.2084223199817333e-06,1.0316012798436026e-06,2.2719494320223167e-08,340,9352800,2.197225289168181,2.2719494320223167e-08,0.00011883478133878826,9.674010126329321e-06,0.0,0.0,0.0,-1.1668770418105746e-06,0.0,2.693371337629776e-10,-916.3446239849246,1299
3324.06,9.666538616938225e-06,-1.1693621222805422e-06,1.0103319320320745e-06,5.451953027877012e-09,340,9360000,2.1972252949898836,5.451953027877012e-09,0.00012859691580774529,9.809673262276088e-06,0.0,0.0,0.0,-1.1984528222563965e-06,0.0,2.8273700651491573e-10,-487.2431597243352,1300
3324.06,9.85804819529534e-06,-1.409153651520724e-06,1.0447559965169457e-06,3.1425442139025536e-08,340,9367200,2.1972252599366757,3.1425442139025536e-08,0.00013189456540622834,9.98564914924173e-06,0.0,0.0,0.0,-1.398986264018265e-06,0.0,2.9269239695086543e-10,-500.41466648411813,1301
3324.17,1.1084814709413603e-05,-1.2305384202665832e-06,1.218539414053655e-06,1.5109332668717374e-08,340,9374400,2.1972253176102954,1.5109332668717374e-08,0.00013351885243732882,1.127313296938385e-05,0.0,0.0,0.0,-1.3672291845406018e-06,0.0,4.5118950183866256e-10,-1141.411894191118,1302
3324.17,8.664345771232286e-06,-1.3950461187631498e-06,9.91406530117403e-07,2.58252956167787e-08,340,9381600,2.1972252772320573,2.58252956167787e-08,0.00010313425282199514,8.85723399787942e-06,0.0,0.0,0.0,-1.2776360971579316e-06,0.0,2.447311994746895e-10,-893.5713470191166,1303
3324.17,7.762462149333347e-06,-1.3769010258287151e-06,8.241758577052818e-07,2.0236918757004973e-08,340,9388800,2.1972252006757826,2.0236918757004973e-08,9.694041733539388e-05,7.893803400606198e-06,0.0,0.0,0.0,-1.3688950077720963e-06,0.0,2.1053170835644838e-10,-1445.7108083611445,1304
3324.17,1.0418827698807878e-05,-1.4275007858021212e-06,1.0627477048559597e-06,7.030154987849296e-08,340,9396000,2.197225323120753,7.030154987849296e-08,0.00012239628164686275,1.0531137307203782e-05,0.0,0.0,0.0,-1.4642285126338748e-06,0.0,3.003900403830855e-10,-477.2518863490081,1305
3324.17,8.235651455184668e-06,-1.483307056095595e-06,8.918376262160522e-07,3.449457895076812e-08,340,9403200,2.197225328573474,3.449457895076812e-08,0.00010776586096369818,8.374516091215077e-06,0.0,0.0,0.0,-1.3684114687817083e-06,0.0,2.390767782586904e-10,-1247.873070041824,1306
3324.36,1.1839406959156334e-05,-1.5373598464095334e-06,1.2180775781213593e-06,3.381468192109105e-08,340,9410400,2.197225327652598,3.381468192109105e-08,0.00014857764711935666,1.197209786747563e-05,0.0,0.0,0.0,-1.6009736767619828e-06,0.0,4.0194431619443185e-10,-189.3326704380058,1307
3324.36,8.15530658365233e-06,-1.5333006882349864e-06,8.676391733076355e-07,-3.6399076900709787e-09,340,9417600,2.1972252471264073,-3.6399076900709787e-09,0.0001011419488906322,8.292055792639324e-06,0.0,0.0,0.0,-1.6654554748001639e-06,0.0,2.0947123470428487e-10,-2069.4295205151593,1308
3324.36,9.481469382895071e-06,-1.7649249159593407e-06,1.0672497073663076e-06,4.3662232366828104e-08,340,9424800,2.19722533128937,4.3662232366828104e-08,0.0001234680166092411,9.618582150176548e-06,0.0,0.0,0.0,-1.8745565259038417e-06,0.0,2.637148955931369e-10,-1998.6424172599875,1309
3324.36,7.997358853970278e-06,-1.968222160057181e-06,8.376773765445098e-07,4.963909443385629e-08,340,9432000,2.1972253490818874,4.963909443385629e-08,0.00010124799994470297,8.134513674241843e-06,0.0,0.0,0.0,-1.971180697935216e-06,0.0,2.083332992978562e-10,-1374.921974760332,1310
3324.36,1.027326234565505e-05,-2.0503477266299255e-06,1.0862642191268989e-06,4.266363646536727e-09,340,9439200,2.1972253231869803,4.266363646536727e-09,0.00013019836216464966,1.0420355484880488e-05,0.0,0.0,0.0,-2.266821635119175e-06,0.0,2.9628455603542246e-10,-467.6146467881733,1311
3324.36,1.0919007073463641e-05,-2.408218883133745e-06,1.1359701573987298e-06,3.577539901500102e-08,340,9446400,2.197225289042034,3.577539901500102e-08,0.0001399874788044012,1.1070429190189313e-05,0.0,0.0,0.0,-2.4440109972248235e-06,0.0,3.716324391989499e-10,-778.5864098756024,1312
3324.44,1.0337907564740617e-05,-2.2967884862277025e-06,1.1166860585562515e-06,9.590934458683031e-08,340,9453600,2.19722533870397,9.590934458683031e-08,0.00013775308851608043,1.0478147056223153e-05,0.0,0.0,0.0,-2.246820013312095e-06,0.0,3.5643682686898935e-10,-1049.801708978472,1313
3324.44,9.507610133989912e-06,-2.5395456290817825e-06,1.4546153516515453e-06,6.496938575140192e-08,340,9460800,2.1972252905730043,6.496938575140192e-08,0.00012873166376678235,9.641207399725628e-06,0.0,0.0,0.0,-2.1133603779775295e-06,0.0,3.726775978451709e-10,-948.9173902400428,1314
3324.44,8.281765999321855e-06,-1.8051938730371447e-06,9.165822267858426e-07,3.684216834953262e-08,340,9468000,2.1972252453698053,3.684216834953262e-08,0.0001082946942607021,8.424890452994124e-06,0.0,0.0,0.0,-1.6989445775065418e-06,0.0,2.2906761775632474e-10,-690.8144668956786,1315
3324.44,1.0014297180150806e-05,-1.7725597988451287e-06,1.0392623966334268e-06,5.15204285150585e-09,340,9475200,2.197225304211545,5.15204285150585e-09,0.00013026686933933685,1.0136247152289146e-05,0.0,0.0,0.0,-1.8975830005722879e-06,0.0,2.7441794244626273e-10,-424.76152351109715,1316
3324.44,8.30490354824557e-06,-1.8064526325453413e-06,9.120859693316828e-07,1.4178257690087576e-08,340,9482400,2.1972253208217163,1.4178257690087576e-08,0.00010721136463143154,8.433855050001843e-06,0.0,0.0,0.0,-1.662973102923619e-06,0.0,2.266479433000508e-10,-1016.3837755727862,1317
3324.48,1.4708623543221483e-05,-1.9603356313282484e-06,1.5898336630055634e-06,3.9530656436079357e-08,340,9489600,2.197225279275072,3.9530656436079357e-08,0.000183835735227115,1.488962974983907e-05,0.0,0.0,0.0,-1.934791521764266e-06,0.0,6.096522411652908e-10,-11.744768286615452,1318
3324.53,8.001998800710096e-06,-1.7000622907174162e-06,8.6861651662265e-07,1.5427785683895327e-08,340,9496800,2.1972253218718936,1.5427785683895327e-08,9.940731955400983e-05,8.157434806101207e-06,0.0,0.0,0.0,-1.8021753071353588e-06,0.0,2.2902616240035312e-10,-1737.506242177354,1319
3324.53,8.83870911525204e-06,-1.852353285395036e-06,1.055919999666263e-06,4.500117261835037e-08,340,9504000,2.197225350340207,4.500117261835037e-08,0.00011690096247663844,8.997537916997841e-06,0.0,0.0,0.0,-1.8737365207868005e-06,0.0,2.5400635681026795e-10,-257.9020903368318,1320
3324.53,7.877283134830964e-06,-1.9186834136087145e-06,8.14789687517898e-07,3.9542404522709856e-08,340,9511200,2.1972252957688436,3.9542404522709856e-08,9.59369989403795e-05,8.019751637842576e-06,0.0,0.0,0.0,-1.8403766252685344e-06,0.0,2.010408654462546e-10,-987.6663466084415,1321
3324.53,8.91821494131739e-06,-1.7133198621479002e-06,8.806677343613263e-07,1.2363513953047473e-08,340,9518400,2.1972253369149706,1.2363513953047473e-08,0.00011322464099725228,9.06644015812061e-06,0.0,0.0,0.0,-1.6527191188527487e-06,0.0,2.4981137047557394e-10,-442.22931018780145,1322
3324.53,9.178809525336956e-06,-1.622829422395851e-06,9.882494741284217e-07,3.043023371806299e-08,340,9525600,2.197225256240557,3.043023371806299e-08,0.00011626630442070903,9.35627111028229e-06,0.0,0.0,0.0,-1.4693779061309248e-06,0.0,2.5264876653018733e-10,-893.0507128218526,1323
3324.38,1.0270727579735258e-05,-1.679867872757383e-06,1.0580547718077126e-06,4.562437223392814e-08,340,9532800,2.197225296258238,4.562437223392814e-08,0.0001317821449926924,1.0426705570870288e-05,0.0,0.0,0.0,-1.5861710999131066e-06,0.0,3.2735115170897207e-10,-630.2026805492483,1324
3324.38,9.416786890263152e-06,-1.1660687688325264e-06,9.805018869520636e-07,3.371809662832179e-08,340,9540000,2.1972253206230343,3.371809662832179e-08,0.00011283242755928833,9.555072781684734e-06,0.0,0.0,0.0,-1.2730221153168214e-06,0.0,2.9471748914801165e-10,-1165.3115023113426,1325
3324.38,7.800607841086517e-06,-1.413690333632803e-06,8.47602997716077e-07,3.3428216794872635e-08,340,9547200,2.1972253022875106,3.3428216794872635e-08,9.711401827993279e-05,7.959181934085715e-06,0.0,0.0,0.0,-1.3946506308739695e-06,0.0,2.089791846172395e-10,-960.2770552395142,1326
3324.38,9.102518875089698e-06,-1.453149516679715e-06,9.284093667976049e-07,1.9108177196075172e-08,340,9554400,2.197225313811075,1.9108177196075172e-08,0.00011457210917762546,9.254089399755463e-06,0.0,0.0,0.0,-1.3241383590220134e-06,0.0,2.4562917383355814e-10,-525.8418849765372,1327
3324.38,8.104207532719634e-06,-1.1190276825031651e-06,1.0337781219239017e-06,6.87520338827443e-08,340,9561600,2.197225349952304,6.87520338827443e-08,0.00011208161407749621,8.239120306807453e-06,0.0,0.0,0.0,-1.0220206973044346e-06,0.0,2.2928040127609283e-10,-1310.1518967484735,1328
3324.44,1.1758588031259226e-05,-1.2829859346277474e-06,1.196361466517207e-06,2.3789226934922384e-08,340,9568800,2.197225295305252,2.3789226934922384e-08,0.00014611674457122426,1.1898971745773047e-05,0.0,0.0,0.0,-1.1847934527785417e-06,0.0,3.6470814747920183e-10,-137.9117710478438,1329
3324.5,8.388721173998774e-06,-1.3065041432136554e-06,9.000386176483255e-07,4.796531590496229e-08,340,9576000,2.1972253397280577,4.796531590496229e-08,0.00010567805839319633,8.552999485820458e-06,0.0,0.0,0.0,-1.2676799295643373e-06,0.0,2.383698119877188e-10,-1490.2665578961357,1330
3324.5,8.057686592678993e-06,-1.112791775005316e-06,9.564297292819163e-07,3.5870459298045675e-08,340,9583200,2.1972252827220493,3.5870459298045675e-08,0.00010334386521719166,8.237202788110447e-06,0.0,0.0,0.0,-1.1634176403362513e-06,0.0,2.4231999380657243e-10,-178.83049428409052,1331
