epoch_idx,P01:episode_rewards,advantage_norm,episode_length,fps,P09:episode_rewards,explained_variance,policy_entropy,frames,grad_norm,policy_loss,PMM:episode_rewards,value_loss
512,52.0,2.7915800434350966,1357.8,312,200.10000000000002,0.6204641902446747,1.0181139260530472,4096000,0.869424853955709,-0.02657798911037389,113.63,0.06405156893189996
513,52.0,2.4676947408914565,1365.09,312,202.10000000000008,0.6661465686559677,1.0275477981567382,4104000,0.8342448772550982,-0.011560579619545024,115.84,0.056396958674304186
514,52.0,2.5833096754550935,1353.15,312,202.10000000000008,0.6171665567159653,1.046301108598709,4112000,0.9267444497718215,-0.021930326961446554,113.93,0.05744353434070945
515,52.0,2.734714767932892,1356.39,312,212.10000000000002,0.647892250418663,1.0062202394008637,4120000,0.8964686577445928,-0.022990638022311032,114.65,0.059962027706205845
516,52.9,2.6941754812002183,1360.29,312,213.2,0.6182257473468781,0.9815828287601471,4128000,0.9424165047158821,-0.021168974617030472,116.01,0.06694115539081395
517,52.9,3.1893333768844605,1362.33,312,216.50000000000014,0.6856626904010773,0.9668064296245575,4136000,1.372612750258071,-0.018956078649498522,116.86,0.08383001410402358
518,53.0,3.561628541946411,1358.19,312,231.70000000000007,0.6129526215791702,0.983297124505043,4144000,1.4467758671184603,-0.022410290564293972,119.67,0.11506584802176803
519,53.0,3.40932642698288,1362.49,312,231.70000000000007,0.6693507260084153,0.9915988343954086,4152000,1.4353257707698903,-0.001736875663336832,122.69,0.10076987532433122
520,53.0,2.924052333831787,1369.68,312,250.10000000000002,0.6246171605587005,1.0018084934353828,4160000,1.3386976240798136,-0.01739589888304181,130.48,0.08069048608653247
521,3.9000000000000004,2.6502106779813768,1176.82,312,249.1,-0.018116486072540284,1.040148622393608,4168000,1.1160415217843385,-0.010660317160072737,106.07,0.051192194470204413
522,3.9000000000000004,2.1116897016763687,1137.27,312,249.1,0.663499196767807,1.0211599612236022,4176000,0.8150813653545974,-0.010925747845321894,100.43,0.03548437765333801
523,3.9000000000000004,2.195815470814705,1127.05,313,249.0,0.6690526592731476,1.0209449779987336,4184000,0.7116702752619198,-0.01067958769737743,97.53,0.03913012706674635
524,3.9000000000000004,3.436296681165695,1124.16,312,249.0,0.6389416968822479,1.0151276671886444,4192000,1.3258535249817651,-0.021698453084245558,97.42,0.11258328740019351
525,3.9000000000000004,3.0375652742385864,1119.21,313,251.40000000000003,0.6702698737382888,1.0274820339679718,4200000,1.0578346153693592,-0.0063958656671456995,100.97,0.07991348409559577
526,3.9000000000000004,2.5237281060218812,1116.65,313,251.40000000000003,0.6391991358995438,1.003775339126587,4208000,0.879200279236092,-0.02779811385727953,100.91,0.05569005202967674
527,3.9000000000000004,2.554676239490509,1112.22,313,249.60000000000002,0.6923829305171967,1.01473093688488,4216000,0.8901392179743355,-0.013480470140930265,100.17,0.05637886642944068
528,3.9000000000000004,3.032887431383133,1110.68,313,255.10000000000002,0.629741381406784,1.0168042159080506,4224000,1.0557917145188953,-0.011131858673761598,103.28,0.09030831657350064
529,3.9000000000000004,2.9059991538524628,1098.96,313,256.40000000000003,0.6385843271017074,1.0263821065425873,4232000,1.0437375245200267,-0.036496271128708034,103.65,0.07565727270673961
530,3.9000000000000004,2.418242698311806,1107.0,313,256.70000000000005,0.6897366005182266,1.0171794021129608,4240000,0.8778857084558436,-0.00895790350419702,104.26,0.05067703168373555
531,3.9000000000000004,2.7921231377124784,1102.82,313,249.60000000000002,0.6105324381589889,1.014759247303009,4248000,0.887754308011288,-0.019500268176198005,101.7,0.06612257305532694
532,3.9000000000000004,3.0266248142719268,1114.55,313,236.40000000000015,0.5894402408599854,1.0213291937112807,4256000,1.0529634309760376,-0.020095131819252855,102.71,0.08096850617788733
533,3.9000000000000004,2.7812648832798006,1128.23,313,233.1,0.5605170851945878,1.0133731204271317,4264000,0.9776859846327984,-0.023526408016041386,98.72,0.06323366839438677
534,3.9000000000000004,2.7341541945934296,1113.01,313,215.90000000000015,0.6532216370105743,1.0073664397001267,4272000,0.9546011973625597,-0.024471211914205922,94.55,0.06333507478237152
535,3.9000000000000004,2.120271082520485,1148.57,313,215.90000000000015,0.7011724317073822,1.0320238506793975,4280000,0.7134012183419763,-0.016896174075955058,97.76,0.04065878865774721
536,3.9000000000000004,2.4924450850486757,1165.84,313,215.90000000000015,0.6821555453538894,1.0166951924562455,4288000,0.8288531357848467,-0.012621207669726573,99.99,0.05261276486795396
537,14.8,2.9304925489425657,1266.16,313,233.1,0.5835418725013732,1.0637017047405244,4296000,1.031381518910664,-0.01692197155294707,111.83,0.0733475437713787
538,35.9,2.2353033047914503,1310.98,313,233.1,0.7046979314088821,1.040953921675682,4304000,0.7361415819414323,-0.017830017002052046,116.19,0.04356650546658784
539,42.0,2.773150466680527,1359.77,313,233.1,0.6861961507797241,1.0373233276605607,4312000,0.9004615917181727,-0.021575965951778926,119.82,0.06546292160637676
540,46.5,2.6462493246793746,1378.16,313,234.10000000000002,0.712298931479454,1.0214874786138535,4320000,0.9389305546925644,-0.015056428948882967,124.33,0.06524423202499748
541,42.0,2.1845429718494414,1375.45,313,234.10000000000002,0.6926348900794983,1.0210489636659623,4328000,0.7135788462741153,-0.012992416425386183,123.74,0.039456576849333944
542,42.0,3.955254092812538,1366.32,313,234.10000000000002,0.7085750675201417,1.0344083517789842,4336000,1.5013199952615246,-0.01681405556970276,123.55,0.16225962087977677
543,42.0,3.1204080253839495,1376.5,313,237.60000000000025,0.6902298176288605,1.0536240684986113,4344000,1.1920402916868686,-0.03308647669153288,127.87,0.10801600024104119
544,42.0,2.4081291723251343,1372.99,313,237.60000000000025,0.6482242125272751,1.0392998200654984,4352000,0.7582294216009474,-0.019822861557040595,127.37,0.05206120927352458
545,46.5,2.756072407960892,1368.38,313,224.1000000000001,0.6379470360279084,1.0201970219612122,4360000,1.0147730136470583,-0.02084829009450914,122.73,0.07371870814356953
546,47.9,2.8376959669589996,1363.69,313,224.1000000000001,0.6385705906152725,1.0263448083400726,4368000,0.9947782823835939,-0.02833331884467043,122.22,0.07996821206063032
547,48.0,2.705477966070175,1371.34,313,213.10000000000008,0.6269270342588424,1.0040322721004487,4376000,1.0138931820511465,-0.019510439320001752,121.25,0.06973404122982174
548,52.5,2.668580050468445,1379.6,313,236.4000000000002,0.6369505774974823,1.0081574094295502,4384000,0.9288435356428998,-0.023824705694132718,124.23,0.06373335828538984
549,48.0,3.247432231903076,1380.84,313,260.1,0.7333700317144394,0.9619792938232422,4392000,1.1741207748263285,-0.013573374360130402,125.81,0.09217756886966527
550,48.0,2.6329998850822447,1386.85,313,260.1,0.669316172003746,1.0238758999109268,4400000,0.8630139160226448,-0.02429045548175054,128.16,0.06661780735012143
551,52.5,3.098453384637833,1396.15,313,258.20000000000005,0.6688924336433411,0.9922702306509018,4408000,1.1182021005904854,-0.021258595371327828,128.24,0.08816340306308121
552,62.800000000000004,4.074520573616028,1429.54,313,273.80000000000007,0.6688910353183747,0.9805563241243362,4416000,1.6780042189809743,-0.006817799991695211,141.98,0.16839027009438723
553,62.800000000000004,2.680720687508583,1424.48,313,273.80000000000007,0.6636988568305969,1.011612030863762,4424000,0.9944362421788198,-0.01579754733682421,141.76,0.06250831235200166
554,64.6,2.9054192543029784,1425.55,313,278.3,0.68965491771698,1.004466078877449,4432000,1.0587274890909517,-0.02657598264806438,144.34,0.08204232074785978
555,66.8,2.9883139395713805,1443.8,313,281.80000000000007,0.6877784502506256,1.0072086882591247,4440000,1.0405613542614185,-0.006018987738898431,147.73,0.08279838615562767
556,69.0,3.4733069640398027,1469.51,313,284.50000000000006,0.6054701733589173,1.017972326874733,4448000,1.3290646139278033,-0.02903353902278468,153.83,0.12491684399079532
557,69.9,2.720266168117523,1473.04,313,289.1,0.7090105468034744,1.0107595384120942,4456000,0.9604132846329304,-0.01744104231300298,158.35,0.06523485011421144
558,70.8,3.1739133268594744,1484.58,313,289.1,0.5290856724977493,1.01744571685791,4464000,1.0431272389426136,-0.029541395729174837,160.12,0.10826821482274682
559,70.8,2.694034261703491,1477.74,313,289.1,0.6247884464263916,1.0064867144823075,4472000,0.9972954748372073,-0.011780599207850174,158.9,0.06405543221626431
560,74.0,4.466954351663589,1494.76,313,290.4,0.7445106130838394,0.9653698325157165,4480000,1.8257242967142588,-0.023029426660505125,166.55,0.18524887141771615
561,74.0,3.370162020921707,1491.57,313,294.1,0.6114387714862823,0.960533841252327,4488000,1.2416671846753484,-0.01791518320387695,166.24,0.10280767391435802
562,75.80000000000001,3.024782519340515,1487.58,313,294.1,0.630137380361557,0.971004707813263,4496000,1.1497234177675772,-0.005208428186597303,166.6,0.08517759259790182
563,76.0,2.9244932079315187,1492.91,313,294.1,0.7047813999652862,0.9756211405992508,4504000,1.0152009511910913,-0.019406565921744914,169.92,0.08212632583919913
564,76.0,3.488544590473175,1504.43,313,294.1,0.7435069859027863,1.0021003603935241,4512000,1.2977152777930998,-0.016540072126081214,174.25,0.11215152995660901
565,78.69999999999999,3.4956722271442415,1498.36,313,295.0,0.6285803443193436,0.9835249930620193,4520000,1.4142547616191905,-0.015620052169310839,178.7,0.11798433343879879
566,76.0,2.4235825443267824,1506.75,313,295.30000000000007,0.6449645960330963,0.9893809878826141,4528000,0.8434760278282717,-0.007489080300147179,180.57,0.054650983591564
567,76.0,2.475362256169319,1500.55,313,295.30000000000007,0.6160543870925903,1.0080215215682984,4536000,0.8041966010450464,-0.018526743887923657,178.05,0.05277652999851853
568,82.30000000000001,3.547874479293823,1499.12,313,295.1,0.6246275019645691,0.9869235628843307,4544000,1.1733361715880337,-0.01782478598994203,176.42,0.1043104490917176
569,83.0,3.283736033439636,1502.82,313,296.20000000000005,0.6240616554021835,1.0077713805437087,4552000,1.1463472945221518,-0.03771035655401647,180.95,0.09098663778044283
570,76.0,2.622159583568573,1490.77,313,299.1000000000001,0.6509029722213745,1.0102421408891678,4560000,0.8010279696002449,-0.010870761539554224,177.04,0.0593489649053663
571,76.0,2.9636421501636505,1490.82,313,296.20000000000005,0.710931447148323,1.0112973082065582,4568000,1.0312424683219235,-0.019874495717231183,175.94,0.08388242638669909
572,76.0,3.1748028123378753,1494.02,313,298.6,0.651836861371994,1.0234995579719544,4576000,1.167020783791319,-0.01335260979281884,176.18,0.10239362691063433
573,76.0,2.8369763034582136,1493.27,313,304.50000000000006,0.7735389286279678,1.018685148358345,4584000,0.9933364891380707,-0.011727680230833357,178.8,0.07622378086671233
574,76.0,2.955340528488159,1489.63,313,309.2,0.6056306427717209,1.0244324344396591,4592000,0.9486780998456803,-0.030375335456919856,180.25,0.07511668495833873
575,76.0,2.963632519841194,1496.58,313,309.2,0.6333720922470093,1.0111636322736741,4600000,1.145800466778346,-0.01673655244521797,180.05,0.07794349604286253
576,76.0,2.6999220770597456,1503.27,313,304.70000000000005,0.6638909405469895,1.0349995404481889,4608000,0.995743331835716,-0.01893452245683875,177.98,0.06749690409284086
577,82.30000000000001,3.262021517753601,1506.91,313,304.70000000000005,0.7436285871267319,1.0546764731407166,4616000,1.2733671373511295,-0.02001691303346888,184.94,0.08942164649255574
578,82.30000000000001,2.54962188065052,1513.24,313,304.70000000000005,0.6412169021368027,1.0360706627368927,4624000,0.9202915730131441,-0.016132694578845985,184.16,0.06370685270987451
579,76.0,3.4416556948423387,1511.46,313,306.5,0.7923888486623764,1.0394443601369858,4632000,1.3980121279527662,-0.01360135086637456,181.23,0.12467104513198138
580,76.0,2.630228621959686,1509.88,313,304.20000000000005,0.6569496083259583,1.0432171523571014,4640000,0.9882374039771495,-0.02165312305718544,178.45,0.07404374928213656
581,76.0,3.2460995543003084,1514.51,313,296.80000000000007,0.6347042554616928,1.0539003378152847,4648000,1.2122156931274382,-0.013369834904224262,177.95,0.09625271735247225
582,76.0,3.2036847186088564,1509.04,313,304.20000000000005,0.5909016627073288,1.0570850497484208,4656000,1.1082800026812134,-0.014914110219106078,178.13,0.09271139224525542
583,76.0,3.5183845168352126,1514.9,313,304.20000000000005,0.5714876276254653,1.049350082874298,4664000,1.3829238716663788,-0.02813773269066587,177.72,0.12396105890627951
584,76.0,3.0362068462371825,1520.54,313,304.20000000000005,0.7495268833637238,1.0256874465942383,4672000,1.160653976052421,-0.007205324660753831,180.81,0.09725176607724278
585,75.4,2.955524020791054,1516.94,313,301.3,0.6110939687490463,1.0248482882976533,4680000,1.1171887383935932,-0.02204644811048638,176.98,0.08216582988854498
586,69.80000000000001,3.7564927542209627,1513.06,313,304.20000000000005,0.6231116682291031,1.024897409081459,4688000,1.3786395477021156,-0.016419091812349507,180.51,0.12691722671035677
587,69.80000000000001,2.913850266337395,1515.86,313,306.70000000000005,0.6872507154941558,1.0166607332229614,4696000,1.146755971455828,-0.028394385027932,179.13,0.0768423739541322
588,67.8,2.8993195343017577,1501.09,313,306.70000000000005,0.6228211271762848,1.0267732512950898,4704000,1.0267586327286309,-0.02151054610614665,177.07,0.07633022025693208
589,69.80000000000001,2.706976845264435,1523.3,313,306.0,0.7247587603330612,0.991399108171463,4712000,0.9305226566304549,-0.007058748379349709,179.46,0.07798212734982371
590,79.0,3.3394211661815643,1523.77,313,306.70000000000005,0.682984699010849,0.997080369591713,4720000,1.330101336877768,-0.02889114471967332,181.2,0.1296162524400279
591,77.2,3.061122808456421,1515.83,313,306.70000000000005,0.6725173169374465,1.0295901030302048,4728000,1.1958958342196562,-0.016182036851823796,179.38,0.09415173249784857
592,77.2,3.7422335076332094,1524.28,313,306.70000000000005,0.7352739799022675,0.9881156545877456,4736000,1.5901937568335658,-0.017389638723543613,180.22,0.1372286208346486
593,68.0,3.1767450439929963,1511.53,313,306.70000000000005,0.6034423667192459,1.014548350572586,4744000,1.2633259758406243,-0.032535083811962975,175.56,0.0829563376866281
594,67.8,2.8710370218753813,1502.84,313,306.70000000000005,0.5879962104558945,0.9999063229560852,4752000,1.0237483973643406,-0.025739440795732663,177.34,0.07618527123238891
595,67.8,3.9865633499622346,1501.31,313,306.70000000000005,0.5558773249387741,0.9722215503454208,4760000,1.787824178658266,-0.033909387383755527,174.91,0.1659865549718961
596,66.0,2.0700626224279404,1507.71,313,312.1,0.6826761746406556,0.9972346240282058,4768000,0.643701728785115,-0.010628995009610662,173.2,0.03598588524386287
597,67.8,3.1417430555820465,1510.74,313,312.1,0.6158156067132949,0.9922985935211182,4776000,1.2354879547170596,-0.026939813510980456,175.83,0.10017266942188144
598,67.8,3.820842227935791,1510.98,313,306.6,0.6710371917486191,0.9788382822275161,4784000,1.5141128055157607,-0.017237817853456364,174.82,0.14957310808822513
599,74.30000000000001,2.6739788019657134,1526.86,313,301.5,0.6414241075515748,0.9766682136058807,4792000,0.9363295928903507,-0.017698870591120793,178.62,0.06944492738693953
600,67.4,3.1076518428325652,1514.3,313,301.5,0.6795229184627533,1.0140697848796845,4800000,1.2448844921443214,-0.017386400543036872,175.79,0.08223592060618103
601,67.4,3.6648030030727385,1505.87,313,301.0,0.7050865632295609,1.0200547283887864,4808000,1.7072175823577305,-0.01374836957314983,173.01,0.14483810756821186
602,67.4,3.6821006417274473,1493.59,313,293.80000000000007,0.7209907561540604,1.0178193336725234,4816000,1.3839897140925779,-0.00849435806274414,172.26,0.12638458580709994
603,74.30000000000001,2.954533509016037,1492.71,313,301.5,0.7115889573097229,1.036045817732811,4824000,1.0255341111088712,-0.01159536952880444,174.9,0.07532460275106131
604,74.30000000000001,3.3755250269174577,1482.57,313,301.5,0.6650388497114181,1.060458806157112,4832000,1.1796369357847205,-0.041867352860281246,174.1,0.11819509628228843
605,61.800000000000004,2.5622697222232818,1462.16,313,289.40000000000003,0.7311659282445908,1.0430968070030213,4840000,0.7409802535253214,-0.023815883196657523,166.96,0.059980205823667344
606,61.800000000000004,3.859974426031113,1469.08,313,289.40000000000003,0.6906008577346802,1.0395434290170669,4848000,1.704050878875706,-0.015579508530317981,167.54,0.1727996174013242
607,56.8,2.482510908842087,1451.55,313,288.1,0.6103767687082291,1.0376784813404083,4856000,0.8650190713181641,-0.019433897335620714,166.06,0.054092551162466404
