epoch_idx,explained_variance,grad_norm,fps,value_loss,PMM:episode_rewards,frames,advantage_norm,P01:episode_rewards,policy_loss,policy_entropy,P09:episode_rewards,episode_length
492,0.5800548177957535,0.9352650616067351,863,0.059230671818368136,78.44,3936000,2.6753267467021944,43.9,-0.02987082888488658,1.0384489846229554,107.40000000000003,1241.36
493,0.6956045180559158,0.6707096759814626,864,0.03155583319021389,76.76,3944000,2.046480731368065,43.0,-0.01602335802943344,1.0503476071357727,103.30000000000003,1232.79
494,0.6736486476659774,0.7051618488942597,864,0.0388016307586804,75.75,3952000,2.1768756139278413,42.7,-0.013035693789024663,1.0509279251098633,103.30000000000003,1221.41
495,0.6418454587459564,0.7848922850708621,864,0.04589686318300665,76.05,3960000,2.3992351162433625,42.7,-0.020015613565628882,1.0529472440481187,103.30000000000003,1226.53
496,0.6878540432453155,0.6330167874787905,864,0.030859717966523023,76.41,3968000,1.9460563480854034,42.7,-0.01120999835402472,1.0579850953817367,103.40000000000003,1229.3
497,0.5313620072603226,0.997869406233869,864,0.058260787725448605,79.29,3976000,2.7489754450321198,44.9,-0.026683760256273673,1.0298030525445938,111.50000000000004,1256.45
498,0.6266520631313324,0.7633031260622108,864,0.04585376155562699,78.77,3984000,2.4382097721099854,43.9,-0.010588861605792772,1.043959409594536,111.50000000000004,1248.97
499,0.6290010362863541,0.8420276047882996,864,0.04783210431225598,78.87,3992000,2.437538359761238,43.9,-0.016887477841228248,1.0257951003313064,116.40000000000003,1242.87
500,0.6776505041122437,1.0315303358361976,864,0.04950116373598576,80.54,4000000,2.556210142374039,44.8,-0.014683135598315857,0.9973242712020874,120.20000000000002,1239.49
501,0.5448008495569229,1.4624463054180508,864,0.1299108187109232,83.04,4008000,3.3465020269155503,44.8,-0.013267637903918512,1.0191531389951707,125.80000000000007,1240.79
502,0.7196012276411057,0.9184399429083521,864,0.0590528352605179,86.03,4016000,2.594299722313881,48.8,-0.018702562802791364,1.0161770087480546,125.80000000000007,1259.27
503,0.6105092209577561,0.7328404958091547,864,0.042339364187791946,86.21,4024000,2.3096442717313765,49.9,-0.012758654622812173,1.0246945589780807,122.30000000000003,1259.8
504,0.6124245190620422,0.8202994856223266,864,0.05026115433545783,86.39,4032000,2.423410415649414,48.9,-0.025983284925459885,1.0505493915081023,120.20000000000002,1263.47
505,0.6356935107707977,0.8222871761195052,864,0.0478474591113627,88.85,4040000,2.38828842818737,50.0,-0.023009634204208852,1.0241326946020126,123.1000000000001,1281.22
506,0.635287030339241,0.7680615903337106,864,0.04791131738573313,89.73,4048000,2.4013678830862046,50.0,-0.0147848305246589,1.0152759122848511,123.1000000000001,1293.08
507,0.6469709837436676,0.778837580629059,865,0.05219911144813523,90.76,4056000,2.3093442553281784,50.0,-0.019926122845499775,1.0268400764465333,133.20000000000002,1302.66
508,0.03566575407981873,1.2091966269392203,864,0.0770099028153345,76.13,4064000,3.047940958738327,0.0,-0.06058778790364158,0.7080902947485447,122.30000000000003,1114.5
509,0.504187416434288,0.682383342163211,865,0.029825325002893806,64.79,4072000,2.016867269873619,0.0,0.0034630547685083,0.8810407919436694,122.0,959.25
510,0.6542723804712296,0.7587397569977403,865,0.03899121014401317,61.29,4080000,2.214453686475754,0.0,-0.011033718144753948,1.0223779845237733,120.20000000000002,932.36
511,0.6799153792858124,0.674055432616544,865,0.03528688778169453,57.75,4088000,2.1401357662677767,0.0,-0.009948493271367624,1.0313968789577483,118.10000000000001,934.96
512,0.5314185923337936,0.9266173777416593,865,0.08447345592081547,56.03,4096000,2.70447646856308,0.0,-0.007563337372848764,1.032842869758606,114.40000000000003,941.94
513,0.013981390595436096,1.7594838821343186,865,0.22498075121548028,57.63,4104000,3.5157497346401216,0.0,-0.01931596498703584,1.021131010055542,119.10000000000001,939.77
514,0.6051963901519776,0.8345447621568358,865,0.047359811733476816,55.72,4112000,2.390322607755661,0.0,-0.02249930859892629,1.042835203409195,119.10000000000001,937.74
515,0.6224045354127884,0.6662427143438086,865,0.0374124798597768,56.79,4120000,2.16117649435997,0.0,-0.008935872064903379,1.0240413844585419,119.10000000000001,937.4
516,0.6503177082538605,1.3077328201329947,746,0.11732730233576148,57.85,4128000,3.292848653793335,0.0,-0.013339348341687582,1.0214806723594665,120.20000000000002,942.2
517,0.6594763672351838,0.9549600758532959,746,0.0656099256221205,60.32,4136000,2.630451095700264,0.0,-0.011670956817106344,1.0011719769239427,122.30000000000003,941.76
518,0.6348741674423217,0.819828333408776,746,0.0476294759195298,59.39,4144000,2.436906881928444,0.0,-0.022668462291185278,1.0388174360990525,117.10000000000001,934.4
519,0.6322943413257599,0.8335421678118691,747,0.05412525570951402,60.18,4152000,2.5618325996398927,0.0,-0.01812522941501811,1.0307354301214218,115.20000000000002,928.2
520,0.6338892561197281,0.8689134025578763,747,0.053933180798776445,62.88,4160000,2.5891685140132905,0.0,-0.029888197791988206,1.0348544484376907,115.20000000000002,949.82
521,0.6626233512163162,0.8202408624114651,747,0.041080074252095075,67.01,4168000,2.2336725920438765,0.0,-0.01467923405856709,1.017608470916748,115.20000000000002,1001.84
522,0.6434931284189225,0.9054328457611106,747,0.04918403032701463,72.73,4176000,2.4548683577775954,0.0,-0.01850901368772611,1.0205759221315385,117.90000000000008,1074.08
523,0.6638224321603775,0.6661500333151611,748,0.03911448234226555,75.26,4184000,2.169933753013611,1.8000000000000007,-0.014931538714736235,1.0416464346647263,126.10000000000001,1103.98
524,0.6371906441450119,0.8046123114275919,748,0.045899273762479424,80.81,4192000,2.380030469298363,16.8,-0.02211630470468663,1.0460910707712174,127.30000000000003,1180.64
525,0.6481901317834854,0.999599723796613,748,0.0689905398990959,89.59,4200000,2.8575793886184693,38.900000000000006,-0.026752348970912863,1.0194016629457474,130.0,1279.56
526,0.6361396789550782,0.9063488049020186,748,0.052549058399163184,93.54,4208000,2.4190252351760866,43.6,-0.02217656654829625,1.0210507225990295,131.10000000000008,1309.78
527,0.6489344137907028,0.7861181299351512,749,0.040706300428137186,94.95,4216000,2.2718563610315323,46.0,-0.013678635728065274,1.009048353433609,131.10000000000008,1318.5
528,0.6788317793607712,0.9934459549789314,749,0.054213523562066254,97.2,4224000,2.457082112431526,52.9,-0.014722622405970468,0.9790140450000763,131.10000000000008,1328.99
529,0.5367071616649628,1.0415550417005544,749,0.06698376413434744,95.19,4232000,2.7206659328937532,52.9,-0.016161764608114026,0.9759004789590836,130.0,1334.3
530,0.6797463595867157,0.9006877434321667,749,0.041800330518744884,95.44,4240000,2.2481833618879317,51.8,-0.019006890147575176,1.0055529141426087,134.60000000000005,1338.01
531,0.675057772397995,0.8269831175077076,750,0.04749392759986222,96.74,4248000,2.4817281764745713,51.8,-0.006803980521508493,1.0021742099523545,140.10000000000002,1331.45
532,0.7303469747304916,1.0496662085704505,750,0.05981918340548873,98.3,4256000,2.7215142750740053,49.9,-0.02485226597357723,1.016579384803772,140.10000000000002,1337.46
533,0.5771311795711518,0.9361652348008406,750,0.06549983439035714,99.08,4264000,2.6389533680677415,48.9,-0.024783603067626246,1.027317681312561,141.9000000000001,1334.87
534,0.6676350349187851,0.7933396365363495,750,0.04013130275066942,94.89,4272000,2.2087182092666624,48.9,-0.018085632132715544,1.0215750163793564,140.10000000000002,1331.6
535,0.6406066983938217,0.8863641492991076,751,0.05743366518523544,96.26,4280000,2.5753506088256835,48.9,-0.00684490843093954,1.0047885555028915,141.10000000000002,1341.72
536,0.666600477695465,0.8808366158135756,751,0.05185532283503562,96.66,4288000,2.507656760811806,49.9,-0.01790286771720275,1.0121530973911286,141.10000000000002,1340.04
537,0.5959075522422791,0.8472209301567901,751,0.05122136954218149,96.53,4296000,2.4837406969070432,48.9,-0.019572787446086294,1.0309586519002913,141.10000000000002,1336.55
538,0.6237330967187882,1.0044655967664133,751,0.06519723121542484,99.32,4304000,2.7844670748710634,47.9,-0.02509300837526098,1.0234190636873246,150.60000000000005,1343.06
539,0.6108148378133774,1.3953558244962379,751,0.07736443518195302,102.57,4312000,2.95103163421154,49.9,-0.018606392165238503,0.9828825289011002,160.1000000000001,1349.2
540,0.6723867750167847,0.7582725511786836,752,0.040999351125210526,100.9,4320000,2.224999263882637,47.9,-0.021518777287565172,1.008382448554039,160.1000000000001,1329.73
541,0.6825818371772766,0.884090119935748,752,0.059566750535741446,101.64,4328000,2.700730082988739,46.0,-0.008465063720577745,1.0465259045362472,170.3,1315.63
542,0.6679116779565811,0.7589345380619779,752,0.04279716260265559,100.0,4336000,2.238249481916428,47.9,-0.020546191428438762,1.0426017618179322,160.1000000000001,1317.68
543,0.6672724521160126,0.8236275880438825,752,0.04529235341120511,98.34,4344000,2.340236167907715,47.9,-0.017457956903381273,1.0330958026647568,156.3,1321.73
544,0.6814270740747452,0.724154294831937,753,0.04075969104189426,96.51,4352000,2.2494314658641814,44.7,-0.015381437525793445,1.037122251391411,156.3,1313.6
545,0.5968058657646179,0.7945152763798761,753,0.06379987484775483,95.69,4360000,2.396636860370636,44.7,-0.0038286293850978838,1.0216277188062668,160.0000000000001,1307.86
546,0.6332518893480301,0.8993096558750651,753,0.06451630885712803,95.4,4368000,2.6678564131259916,46.800000000000004,-0.020897213299176657,1.0234876191616058,160.0000000000001,1300.75
547,0.6133209192752838,0.8091644059692736,753,0.04384629833512008,92.72,4376000,2.3215902972221376,46.800000000000004,-0.02014244170219172,1.0608856344223023,146.40000000000003,1304.77
548,0.6599285876750947,0.9013306116105049,754,0.05342368394136429,91.88,4384000,2.4872834813594817,44.7,-0.012293906674603932,1.0367578727006912,150.3,1292.25
549,0.6024763119220734,0.8976410288991036,754,0.05558576211333275,90.95,4392000,2.5968683385849,44.7,-0.01511711205705069,1.0300576031208037,146.70000000000005,1295.73
550,0.5844999492168427,0.9655423658846459,754,0.05650874910643324,93.87,4400000,2.57106409072876,44.7,-0.019820356279378757,1.02163900911808,153.60000000000002,1301.36
551,0.5914670097827911,0.8632238950859944,754,0.05381867796648294,95.36,4408000,2.4717310786247255,44.7,-0.01848467280622572,1.0399041885137559,160.0000000000001,1300.87
552,0.5469498330354691,1.0729265241592885,754,0.08234114264603704,96.17,4416000,3.1502861738204957,44.7,-0.03003533600276569,1.0229334551095963,160.0000000000001,1309.25
553,0.6796856689453125,1.1132083177417023,755,0.07874309455510228,98.27,4424000,2.9249207937717436,44.7,-0.021049054597388022,1.0031616365909577,169.1,1310.25
554,0.6335308188199997,0.7906499453131967,755,0.050377706489525734,98.76,4432000,2.479382262825966,41.8,-0.013486017489340156,1.0304549556970597,170.0,1314.65
555,0.6507938063144684,0.718390158641687,755,0.04210631860420108,98.16,4440000,2.2057751059532165,41.8,-0.01743585172574967,1.0339870750904083,170.0,1315.35
556,0.6135032862424851,0.8342068734125476,755,0.05172983462922275,97.11,4448000,2.5151029920578,45.900000000000006,-0.02700549551693257,1.0298548793792726,154.60000000000014,1343.78
557,0.7492131674289704,0.7627250899677782,755,0.04265420748386532,98.92,4456000,2.194578802585602,48.7,-0.017902438627788796,1.0393261522054673,169.1,1352.52
558,0.6549875771999359,0.7864298553672739,756,0.04108054937096313,95.87,4464000,2.2319255471229553,45.900000000000006,-0.015701073342352174,1.039723134636879,154.60000000000014,1343.77
559,0.5425678014755249,1.2780537743737697,756,0.08933501716237516,93.31,4472000,3.138924290537834,41.699999999999996,-0.06786417030823941,0.9870027124881744,154.60000000000014,1291.38
560,0.6789648336172104,0.5959730876998156,756,0.029118691198527814,89.29,4480000,1.9289909917116166,29.700000000000003,-0.0019166024791775272,1.0610697621107101,151.20000000000005,1256.53
561,0.6777109670639038,0.875376426290757,756,0.048833973195869476,85.54,4488000,2.384498251080513,26.800000000000004,-0.019100683801807464,1.0736245375871658,151.20000000000005,1224.01
562,0.682765993475914,0.7435336658506416,757,0.03852299529593438,84.23,4496000,2.1588211566209794,26.800000000000004,-0.015085980297881179,1.0382998257875442,151.20000000000005,1208.06
563,0.6939015662670136,1.2146734299295971,757,0.0855210833903402,87.62,4504000,2.8821226823329926,29.700000000000003,-0.011614980856829788,1.0455423730611801,170.10000000000002,1217.37
564,0.6599001115560532,0.8323554859804686,757,0.050158992120996115,85.4,4512000,2.460915879011154,29.700000000000003,-0.02118378960120026,1.0502987253665923,152.90000000000018,1213.92
565,0.6241347795724869,0.8535443372955832,757,0.052378324046731,84.62,4520000,2.4369566375017166,29.700000000000003,-0.011612773929664399,1.0512542551755906,142.9000000000001,1214.14
566,0.663620827794075,0.6950442151200952,757,0.036754869187716394,82.84,4528000,2.116814083456993,29.700000000000003,-0.011241439369041473,1.0251153963804245,137.50000000000006,1208.13
567,0.6624745416641236,0.8087303224885767,758,0.0540456373244524,80.81,4536000,2.590383701324463,29.700000000000003,-0.022404504407313654,1.0537742221355437,131.10000000000002,1213.43
568,0.6745869499444962,0.9337699938215516,758,0.06789527739398181,81.01,4544000,2.877667635679245,30.900000000000002,-0.017330518508970272,1.044720950126648,131.10000000000002,1212.96
569,0.7292714536190033,0.6750563534701389,758,0.03724624242400751,80.71,4552000,2.0567011284828185,32.8,-0.017822140050702727,1.0449725991487504,131.10000000000002,1219.84
570,0.6564285099506378,0.7231351304247241,758,0.04639178227633238,81.02,4560000,2.3561939114332198,32.8,-0.018069333815947174,1.0488418531417847,131.10000000000002,1212.49
571,0.6446712321043014,0.979251399495969,758,0.048481932780705395,81.32,4568000,2.422087667584419,32.8,-0.024090950389509088,1.0495199692249297,132.0,1206.42
572,0.6527409225702285,0.8222450045069388,759,0.04912776078563184,79.63,4576000,2.395181119441986,32.8,-0.025832332199206574,1.0337200391292571,130.20000000000002,1199.92
573,0.6233266228437424,0.8957201696486692,759,0.05536397862713784,80.81,4584000,2.601957572698593,36.4,-0.021050117585109548,1.0341116428375243,132.0,1207.12
574,0.6927665340900421,0.668748498102933,759,0.03433521943166852,82.3,4592000,2.0714263319969177,36.4,-0.011687159014400095,1.028873655796051,132.0,1227.61
575,0.6675157064199447,0.8093621106245963,759,0.051428011879324914,83.91,4600000,2.39486831843853,38.800000000000004,-0.01768036345623841,1.0327644193172454,132.0,1239.16
576,0.6458350944519043,0.8790591406508037,760,0.055670068943873045,89.01,4608000,2.4576817280054093,43.8,-0.013707985558139625,1.0286602169275283,132.40000000000003,1283.9
577,0.635581323504448,0.7985149937984418,760,0.05245442208368331,92.06,4616000,2.4759146857261656,47.0,-0.023806207560555778,1.0153556382656097,132.40000000000003,1314.57
578,0.6702429735660553,0.9317166705798481,760,0.06184287053067237,96.6,4624000,2.5289346951246263,49.9,-0.016170151486876422,0.9974044126272201,137.5000000000001,1347.76
579,0.6414009779691696,0.9627198175237062,760,0.05711237006820738,100.01,4632000,2.451507927775383,50.900000000000006,-0.019929619369795547,1.0023531651496886,151.40000000000003,1368.28
580,0.617698484659195,0.8338761186116953,760,0.05298373342957348,99.23,4640000,2.513486279249191,50.900000000000006,-0.013542880539462203,0.9966820102930068,145.60000000000002,1369.46
581,0.6225567424297332,0.8080431450374875,761,0.04742455847095698,99.78,4648000,2.354285422563553,50.900000000000006,-0.02000121434452012,1.0050465524196626,145.60000000000002,1378.61
582,0.6546042954921723,0.6005580534528867,761,0.040497518759220835,99.59,4656000,2.1736940026283262,53.7,-0.010834896954474971,0.9964730191230774,141.40000000000003,1379.4
583,0.6526028639078141,1.1792119134124939,761,0.12069551934953779,102.62,4664000,3.2827207785844803,53.800000000000004,-0.007985342191532255,0.984628295302391,151.40000000000003,1373.33
584,0.5846078175306321,1.0652272122356938,761,0.07080919378437102,106.15,4672000,2.8567279905080794,56.8,-0.02927990801894339,0.9924154949188232,160.10000000000002,1379.63
585,0.5766528528928757,0.7561776358799225,761,0.045807942706160246,104.46,4680000,2.254673035144806,54.900000000000006,-0.01137439644197002,1.0040219557285308,160.10000000000002,1376.04
586,0.6350760090351105,1.2733507532600594,762,0.10483547667041421,107.59,4688000,3.361084809303284,54.900000000000006,-0.023836747594177723,0.9891829425096512,161.2,1380.23
587,0.6524975675344468,1.1990483674401125,762,0.07951285485643894,111.07,4696000,2.9860559380054474,58.800000000000004,-0.028476162851729894,1.0006364738941194,176.50000000000006,1384.72
588,0.6328895819187165,1.009879290586632,762,0.060421803386416284,112.02,4704000,2.6103394591808318,58.6,-0.015008682159823365,0.9968723320960998,181.2,1381.38
589,0.667942167520523,1.0560391054937595,762,0.06985329971648753,114.54,4712000,2.857925575375557,60.8,-0.0205361463574809,0.9891054105758667,184.50000000000014,1393.97
