P01:episode_rewards,epoch_idx,approx_kl_divergence,explained_variance,clip_fraction,advantage_norm,episode_length,frames,policy_loss,fps,P09:episode_rewards,policy_entropy,value_loss,grad_norm,PMM:episode_rewards
500.0,386,0.0010289285162234916,0.9141038309782743,0.1136962890625,15.968719279766082,780.68,3952640,-0.008161115999610048,193,4977.5,1.6268350064754487,0.868407275248319,4.499537957871469,3542.0
500.0,387,0.0009047902800721572,0.9369720041751861,0.0902587890625,15.968719226121902,780.89,3962880,-0.006977293176532839,193,5000.0,1.6335165217518806,1.137351027969271,4.966722936323268,3559.25
500.0,388,0.0010589252751406438,0.9264028519392014,0.121337890625,15.968719112873078,785.51,3973120,-0.006742035539355129,193,5000.0,1.6192625969648362,1.204609246365726,5.170210603084106,3599.0
522.5,389,0.0010246230314868124,0.9060795351862907,0.1189208984375,15.968719297647477,785.72,3983360,-0.007950243446975947,193,5230.0,1.627494651824236,1.3044134197756647,4.239826584335409,3553.0
522.5,390,0.0009094717403860012,0.9674398537725211,0.103271484375,15.968719202280045,796.39,3993600,-0.007529401436477201,193,5275.0,1.6084996230900288,0.6667824104428292,4.408790508253574,3624.0
525.0,391,0.0009732792748597844,0.8982801616191864,0.1032958984375,15.968719345331191,809.98,4003840,-0.0075281435492797755,193,5067.500000000002,1.6286240294575691,1.2147623264230787,3.930806631069759,3676.75
525.0,392,0.0010485994715514683,0.9591028582304716,0.118798828125,15.968719327449799,815.48,4014080,-0.0078568711567641,193,5230.0,1.6029848873615264,0.808850544411689,4.188802120885242,3762.75
525.0,393,0.0010019761143246258,0.9361219353973865,0.1111572265625,15.968719184398651,829.44,4024320,-0.007698740086925682,193,5277.500000000001,1.6172001495957375,0.9847890590783208,4.416564234202023,3994.5
525.0,394,0.0010285990351126804,0.9531245574355125,0.1179931640625,15.96871913075447,825.26,4034560,-0.007820502959657461,193,5230.0,1.622979562729597,0.7255366905126721,3.763165758537004,4000.0
525.0,395,0.0010901500334516956,0.9199263092130423,0.1160400390625,15.96871920824051,815.23,4044800,-0.008279471441346687,193,5082.5,1.6285065084695816,1.1623135717585682,3.8105930226608584,4020.75
525.0,396,0.0010356030731036585,0.9190621010959148,0.110302734375,15.968719202280045,812.74,4055040,-0.00700290417735232,193,5082.5,1.6352898351848126,1.136941280774772,3.7548132017145393,4053.0
772.5,397,0.0008375199452705471,0.9161664452403784,0.097509765625,15.96871930360794,809.04,4065280,-0.00615113445892348,193,5025.0,1.6300510957837104,1.3804947858676315,6.306404554454259,4070.5
615.0,398,0.000886271156389797,0.931487686932087,0.1009033203125,15.968719321489335,787.14,4075520,-0.00671262051910162,193,5002.5,1.6303136594593526,1.251288513187319,4.628039882990291,4014.0
775.0,399,0.0011480122836024119,0.9386574786156416,0.1033447265625,15.968719279766082,794.11,4085760,-0.00870824279700173,193,5025.0,1.6334054179489612,0.8579879778902978,3.4654582031418686,4116.0
760.0,400,0.0010251136012533032,0.9685692075639963,0.1231201171875,15.968719112873078,812.18,4096000,-0.00855186426488217,193,5082.5,1.604576075822115,0.658618096075952,3.094546004247914,4181.0
715.0,401,0.0010937806011445544,0.966316744312644,0.127978515625,15.968719321489335,810.09,4106240,-0.00911942961611203,193,5075.0,1.6282954186201095,0.7682526357006282,2.599485211822908,4161.25
715.0,402,0.001253341451871844,0.9347189296036958,0.1115234375,15.968719285726547,820.1,4116480,-0.006981702324446814,193,5052.500000000001,1.6189308114349843,1.2060252511873841,3.974517812225274,4226.25
617.5,403,0.0008839390002440403,0.9286934897303581,0.102587890625,15.968719315528869,828.23,4126720,-0.007217578657218837,193,5115.000000000003,1.640345761179924,0.9553392412140965,3.5703913788662462,4252.5
707.5,404,0.0008707558519239066,0.892906703799963,0.0939208984375,15.968719100952148,823.16,4136960,-0.006094812466471922,193,5075.0,1.6191918298602104,1.5366514165885747,6.511449162293514,4132.0
815.0000000000001,405,0.000982085963972225,0.9630615528672933,0.1174072265625,15.96871930360794,838.61,4147200,-0.007893445197260008,193,5272.500000000002,1.622293846309185,0.6457354237791151,3.86253553795589,4243.25
847.5,406,0.000991528555437598,0.9466420836746693,0.11259765625,15.968719178438187,853.67,4157440,-0.007177454944030615,193,5250.0,1.6176536418497562,1.0861050555016845,3.579383738132514,4341.25
815.0000000000001,407,0.0010181333742087348,0.9293587319552898,0.119921875,15.968719238042832,852.06,4167680,-0.00805768387444914,193,5092.500000000001,1.6318935483694077,1.040946552436799,3.7191830713062366,4233.5
825.0,408,0.0009064681171883757,0.9389416046440602,0.0965576171875,15.968719267845154,845.51,4177920,-0.0074156984261207985,193,5092.500000000001,1.6179074317216873,1.0740170205943287,4.657576714327353,4245.75
707.5,409,0.0011356486098866672,0.949816719815135,0.1251953125,15.96871924996376,829.44,4188160,-0.007992901854595402,193,5047.500000000002,1.6274341598153115,0.8907305464148522,2.97573328964026,4070.5
707.5,410,0.0008107056871670782,0.9648756496608257,0.102783203125,15.96871920824051,819.95,4198400,-0.007293955514614936,193,5252.5,1.6024249285459518,0.705785745754838,3.6544707481531136,4081.0
522.5,411,0.0008984749556025361,0.9530788943171501,0.0970703125,15.968719160556793,802.64,4208640,-0.007049789561278885,193,5250.0,1.617869222164154,0.6838011661544442,5.524015274543128,3991.25
547.5,412,0.0010335546627521473,0.958174429088831,0.103662109375,15.968719351291657,810.85,4218880,-0.007391487356289872,193,5252.5,1.6007502131164073,0.8478208029642701,3.551547805343838,4102.25
522.5,413,0.000982302088278209,0.9599613260477782,0.1119873046875,15.968719285726547,819.17,4229120,-0.007717952576058451,193,5295.000000000002,1.6170840419828891,0.9544180288910866,3.9971772903528455,4142.5
547.5,414,0.001031011064612181,0.9452443912625312,0.12509765625,15.968719345331191,820.09,4239360,-0.007911764639720787,193,5362.500000000001,1.6088139347732067,1.0316804280504583,4.291363110634678,4144.0
547.5,415,0.0008776543775871395,0.8905567988753319,0.0984130859375,15.968719166517257,822.06,4249600,-0.00617784951464273,193,5480.000000000001,1.6269293688237667,1.834021592885256,5.052233451827434,4194.5
525.0,416,0.001067451446301135,0.9594329103827477,0.1280029296875,15.968719291687012,816.91,4259840,-0.008103686035246938,193,5475.0,1.6102464891970159,0.839469250338152,3.6852166183926593,4167.0
550.0,417,0.0009761736483602212,0.9654998399317265,0.121923828125,15.968719285726547,834.54,4270080,-0.008272826169559266,193,5480.000000000001,1.5954646818339824,0.8478361210552976,3.917364153638485,4316.25
550.0,418,0.0009151284588772669,0.88168338611722,0.1134765625,15.968719273805618,856.44,4280320,-0.006686263957817573,193,5700.000000000016,1.639761259406805,0.98438795148395,4.4275738651649945,4480.75
550.0,419,0.0009278871886186172,0.9406463347375393,0.114111328125,15.968719327449799,866.8,4290560,-0.0074401165424205825,193,7535.000000000004,1.6198243252933024,1.2818415822461247,5.013301764864272,4483.5
550.0,420,0.0008883074738298016,0.9091043874621392,0.1001220703125,15.968719297647477,879.0,4300800,-0.006474286196680623,193,8100.0,1.6184981442987918,1.4458795821294188,5.089383052743818,4571.5
752.5,421,0.0010391660164975392,0.8895800597965717,0.108251953125,15.968719357252121,885.55,4311040,-0.006945751668808953,193,8112.500000000001,1.6282616704702377,1.8953558437526226,4.727541375547824,4630.0
550.0,422,0.000734529421766253,0.9095452841371298,0.0906005859375,15.968719297647477,871.84,4321280,-0.005785938462577178,193,8110.000000000001,1.6365467451512814,1.5221852648071945,5.540779835005002,4502.25
522.5,423,0.0008400196961592949,0.9124106492847204,0.093359375,15.96871919631958,861.38,4331520,-0.00703938258375274,193,8202.5,1.6346679843962193,1.4696600558236241,3.734514854390273,4442.25
550.0,424,0.0007943001841743651,0.9091375418007374,0.095947265625,15.96871930360794,867.4,4341760,-0.006441003666259349,193,8202.5,1.6342288196086883,1.374721403606236,4.770733285559693,4486.25
497.5,425,0.000856736974379182,0.9029277954250574,0.1085205078125,15.968719100952148,868.4,4352000,-0.007302662631263957,193,8225.0,1.6343476898968219,1.3629655770026148,3.6528039189266446,4418.0
450.0,426,0.0008281457644277991,0.9381631340831518,0.0979248046875,15.96871919631958,850.32,4362240,-0.006916314757836517,193,8230.0,1.626510212570429,1.3797423066105694,4.201103734961078,4333.25
472.5,427,0.0008740506096392309,0.9568548426032066,0.1107666015625,15.96871924996376,870.77,4372480,-0.007929451611562398,193,8285.0,1.6223875775933265,1.0252813261933624,3.474099514550398,4519.0
497.5,428,0.0011477923777369167,0.9504952255636454,0.1263916015625,15.968719321489335,857.0,4382720,-0.0074628379465139,193,8285.0,1.6267330534756184,0.9776432396844029,4.062178722023496,4497.75
497.5,429,0.0009725460518444331,0.9718827743083238,0.1254150390625,15.9687191426754,858.96,4392960,-0.007964691676488656,193,8275.0,1.6168341048061847,0.6500259942142292,3.5606780395177973,4475.5
520.0,430,0.0006497110061223747,0.9279692646116018,0.0857177734375,15.96871926188469,847.12,4403200,-0.005909489496843889,193,7982.500000000003,1.6355342239141464,1.2658714536111801,5.2952613241862725,4501.75
547.5,431,0.0008319194903327526,0.9431350745260716,0.0970947265625,15.96871926188469,861.86,4413440,-0.0061883028858574106,193,7982.500000000003,1.6244561508297921,1.1402066913899034,4.330356430350754,4641.5
547.5,432,0.00085482173793187,0.9296412471681833,0.0935302734375,15.968719083070756,860.29,4423680,-0.006432665503962198,193,7882.5,1.6468669585883617,1.461556990351528,4.381733193358467,4674.25
822.5,433,0.0008481077625281414,0.9386045347899199,0.0978271484375,15.9687191426754,853.74,4433920,-0.0062667226688063234,193,7785.000000000001,1.6413381211459637,1.2775662386789919,3.9670817385645165,4651.25
825.0,434,0.0008824557836453013,0.8977006521075964,0.1112548828125,15.968719255924224,837.45,4444160,-0.00716979966382496,193,7437.500000000004,1.6373244948685168,1.2696513464674353,4.193155444842621,4532.25
940.0,435,0.0008758389133510025,0.9245148532092571,0.1067626953125,15.968719273805618,833.37,4454400,-0.006816511127090053,193,5475.000000000004,1.6250250793993473,1.0021081301383674,4.891705429257552,4435.5
847.5,436,0.001087082842457749,0.9634229101240634,0.1371826171875,15.968719136714935,824.02,4464640,-0.007895053162428667,193,5290.000000000002,1.636409478634596,0.6267750983126461,2.948861437568021,4380.75
940.0,437,0.0008096088916720913,0.9527025382965804,0.0988525390625,15.968719285726547,825.05,4474880,-0.006514397489445401,193,5287.500000000002,1.6327742114663124,1.0521316608414053,3.5968901531730295,4412.0
940.0,438,0.0006363705136612496,0.9128603957593441,0.077734375,15.968719345331191,850.44,4485120,-0.006020959661327652,193,7785.000000000001,1.6300153478980064,1.247119414480403,4.825893503301576,4580.5
850.0,439,0.0007945794145490008,0.9459564823657274,0.0933349609375,15.968719357252121,839.54,4495360,-0.006219273481838173,193,7672.500000000002,1.629278814047575,0.9894001116044819,4.73494739479885,4475.75
850.0,440,0.0007796552003474344,0.9384391296654939,0.093359375,15.968719226121902,845.41,4505600,-0.007445088602980832,193,7710.000000000005,1.61917067989707,1.0603559139184653,3.5497400673697683,4435.25
825.0,441,0.000753138295460116,0.9433225356042385,0.092919921875,15.96871924996376,833.26,4515840,-0.006286164296398056,193,5805.000000000018,1.6224854074418544,1.210644494742155,4.128811322129304,4327.5
847.5,442,0.0009380620665727687,0.9607994269579649,0.1138427734375,15.968719226121902,849.05,4526080,-0.00750897620600881,193,5577.5,1.6422167889773847,0.8197433336637914,3.0384371212802894,4428.75
825.0,443,0.0006332765439770276,0.9105292689055204,0.0836181640625,15.968719291687012,858.73,4536320,-0.006241170713838074,193,8210.0,1.6346864379942416,1.8082301169633865,4.408288510565514,4485.75
550.0,444,0.000781734837744873,0.8617096096277237,0.1053955078125,15.968719291687012,857.32,4546560,-0.005272063930715376,193,8355.0,1.6234422408044338,1.680966418981552,4.569135353971999,4530.0
550.0,445,0.0007571891552322433,0.9308714240789413,0.0822998046875,15.968719321489335,863.76,4556800,-0.005584385851398111,193,8430.0,1.6209525018930435,1.457750084809959,6.804460595587344,4597.5
550.0,446,0.0007008805505284226,0.9168377321213483,0.0931396484375,15.968719315528869,863.95,4567040,-0.005742120655850158,193,8310.0,1.6294886395335197,1.7412155046127737,8.189030844502684,4514.75
752.5,447,0.0006539016481274757,0.9275272134691477,0.0806640625,15.968719220161438,880.77,4577280,-0.0054867015511263165,193,8310.0,1.6269588083028794,1.5159346926957369,5.674214547483304,4642.75
545.0,448,0.0009255160606817705,0.9263681277632714,0.1053466796875,15.968719184398651,854.81,4587520,-0.006682475533125398,193,8260.000000000002,1.6386069349944592,1.1266252292785794,3.4306642977905804,4523.25
545.0,449,0.0007539616372588048,0.9245495416224003,0.0943115234375,15.968719106912612,858.02,4597760,-0.006831076543676318,193,8355.0,1.6224425181746482,1.8824803219176829,5.359674087809261,4594.75
545.0,450,0.0007603487336785089,0.894467119500041,0.109326171875,15.968719136714935,890.4,4608000,-0.006328482056414941,193,8530.0,1.6226471431553364,2.246376146003604,4.687035619259636,4828.75
572.5,451,0.0007222576364943473,0.9300745375454426,0.0926513671875,15.968719279766082,887.73,4618240,-0.006252096461685142,193,8530.0,1.637905728816986,1.2295212760567664,4.329784656639123,4866.5
620.0,452,0.0007787452045510581,0.919255118072033,0.0998046875,15.96871920824051,892.12,4628480,-0.006186489891115343,193,8427.5,1.6266521647572518,1.2811151787638664,5.162978781951011,4835.5
737.5,453,0.0008375711058282835,0.9297829125076532,0.1098876953125,15.968719321489335,911.87,4638720,-0.007642591939293198,193,8457.5,1.642399226129055,1.3224368484690785,3.735184720752739,4935.75
620.0,454,0.0006928898111430921,0.9524401620030403,0.0868896484375,15.968719416856766,899.81,4648960,-0.006411820903304033,193,8357.5,1.6294307455420494,0.8392026563175022,4.127477157666086,4784.25
572.5,455,0.0007370412334528748,0.9379996631294489,0.1063232421875,15.96871936917305,893.45,4659200,-0.0059927719608822375,193,8357.5,1.6310032188892365,1.0498816116712988,4.628756273925457,4669.25
550.0,456,0.0006317784048581064,0.9059236872941255,0.0791259765625,15.96871908903122,892.79,4669440,-0.005731332724826644,193,8427.5,1.6368464440107346,1.6786455761641264,4.954750745755985,4670.5
750.0,457,0.0007151131812156378,0.8897552940994501,0.0847412109375,15.96871936917305,932.28,4679680,-0.006458590240799822,193,8652.5,1.6214432448148728,2.1773017309606075,5.092492017615014,5064.75
840.0000000000001,458,0.0009207735937087404,0.9512540593743324,0.130517578125,15.968719309568405,928.06,4689920,-0.007783641475543846,193,8650.0,1.637554333359003,0.7922624694183469,3.0532857865355223,4969.75
730.0,459,0.0009695442201466571,0.963295254483819,0.0934814453125,15.968719458580017,910.92,4700160,-0.008090295641159173,193,8452.5,1.6456232257187366,0.6412624020129443,3.377107707609194,4827.0
522.5,460,0.0006885166846818978,0.8918634548783302,0.090234375,15.968719309568405,886.31,4710400,-0.005759141395537881,193,8452.5,1.6477127760648727,1.6859310260042548,5.868895320216682,4673.0
500.0,461,0.0007600288980119898,0.9255932480096817,0.1025634765625,15.968719106912612,892.21,4720640,-0.007090081612113863,193,8477.5,1.6324492871761322,1.8774883372709155,4.247748135863781,4700.25
497.5,462,0.0006369242703447497,0.9286475472152234,0.0925537109375,15.968719238042832,894.67,4730880,-0.006207242275922909,193,8477.5,1.6366565972566605,1.7956085127778352,4.529977024356572,4728.5
522.5,463,0.0007416234779673643,0.9297919355332851,0.0927734375,15.968719136714935,899.23,4741120,-0.006334059523214819,193,8477.5,1.6315245144069195,1.510902425320819,4.242160643499334,4874.0
637.5,464,0.0006460473312675733,0.9251277837902308,0.08349609375,15.968719190359115,917.93,4751360,-0.005719905869955255,193,8505.0,1.6379946000874042,1.7268669451121241,4.504143184536397,5024.75
615.0,465,0.0007405664741218521,0.9254709362983704,0.091748046875,15.968719309568405,901.24,4761600,-0.0060327457216772015,193,8500.0,1.6387143269181252,1.3062891136854886,4.333617556365999,4886.75
497.5,466,0.0007213936832845333,0.9250426348298788,0.106884765625,15.968719190359115,891.92,4771840,-0.006849178443007986,193,8500.0,1.638189686089754,1.6087441735435277,6.07331342368213,4749.25
472.5,467,0.0006068161009641681,0.8714434083551168,0.086474609375,15.968719244003296,871.47,4782080,-0.005485769367805915,193,8432.5,1.6386295065283776,2.2744573445990683,6.379772249406949,4652.0
497.5,468,0.0006700481565705678,0.8609984666109085,0.0891845703125,15.968719297647477,865.65,4792320,-0.005799097996350611,193,8432.5,1.6508180484175683,1.533949032612145,4.637422074629867,4616.25
522.5,469,0.0005159101975072053,0.8883740350604057,0.07177734375,15.968719118833542,862.5,4802560,-0.005202723801812681,193,8432.5,1.6432040207087995,1.915074739791453,6.449368725564078,4614.0
