P01:episode_rewards,value_loss,policy_loss,advantage_norm,P09:episode_rewards,PMM:episode_rewards,policy_entropy,explained_variance,frames,epoch_idx,fps,grad_norm,episode_length
0.0,0.01515183154971055,0.00037543325626757,1.3221377819776534,3.1000000000000085,1.38,1.3687655091285706,5.364418029785156e-09,9688000,1211,188,0.1636969643258697,180.02
0.0,0.015886064270571296,0.001385721751721576,1.3440274177864193,3.1000000000000085,1.58,1.3766690182685852,-2.0265579223632814e-08,9696000,1212,188,0.1673072250337595,189.02
0.0,0.012662326584668336,-0.0011185789393493907,1.2144951565936208,3.0,1.32,1.3747906827926635,-2.2649765014648438e-08,9704000,1213,188,0.156388094078632,180.09
0.0,0.017373745850345585,0.0039033630047924815,1.4438596665114165,4.0,1.43,1.3774505317211152,2.384185791015625e-09,9712000,1214,188,0.16940805521170932,184.81
0.0,0.019809188070867095,0.0005800062243361026,1.5679967726767063,5.0,1.82,1.3780658614635468,-9.5367431640625e-09,9720000,1215,188,0.19337265398710202,201.94
0.0,0.013834409163991949,-0.0008479522063862533,1.2083288129046559,5.0,2.08,1.3790119922161101,6.258487701416016e-08,9728000,1216,188,0.14619988900555378,210.96
0.0,0.018780849743379804,-0.0004603823802608531,1.5414737786352635,4.0,1.84,1.3804298758506774,3.516674041748047e-08,9736000,1217,188,0.19113046107692097,200.18
0.0,0.016122112469811326,0.004786217531654984,1.323655779287219,4.0,1.67,1.381902494430542,8.940696716308593e-09,9744000,1218,188,0.1677813905581484,194.47
0.0,0.013450314408928535,-0.0026100247132126242,1.204427626207471,4.0,1.46,1.3788281857967377,1.7881393432617187e-09,9752000,1219,188,0.16104167864377972,185.93
0.0,0.012378114957778052,0.0007627438334748149,1.1587188465334475,4.0,1.36,1.3771787345409394,-1.8477439880371094e-08,9760000,1220,188,0.14007562998923948,181.15
0.0,0.012618794178288227,-0.0019005508394911886,1.1454554849490524,4.0,1.18,1.3801069688796996,-2.9802322387695312e-08,9768000,1221,188,0.1525192539604172,176.45
0.0,0.013114978593803244,0.0005625818294947749,1.1683900379762053,3.1000000000000085,1.2,1.3831410777568818,-1.3113021850585938e-08,9776000,1222,188,0.14587682774459845,178.67
0.0,0.015276702936589573,0.003507378553622402,1.2755549669265747,3.0,1.27,1.384109275341034,4.291534423828125e-08,9784000,1223,188,0.17107430337157617,176.0
0.0,0.015001326231704297,-0.0005411005497444421,1.2668922598659993,4.0,1.53,1.383768881559372,-2.9206275939941406e-08,9792000,1224,188,0.15824491347525313,184.37
0.0,0.012672048642039045,-0.0004615055676549673,1.1777846131846308,4.0,1.52,1.3851315927505494,-2.9206275939941406e-08,9800000,1225,188,0.14595057299665473,185.49
0.0,0.010127298558195434,0.00031853117019636556,1.022422411032021,2.1000000000000085,1.08,1.3842677140235902,4.3511390686035155e-08,9808000,1226,188,0.1315614729480744,168.6
0.0,0.011306895825164247,0.0020939764224021926,1.052535948678851,3.0,1.06,1.3830547618865967,4.291534423828125e-08,9816000,1227,188,0.13826880544437153,170.07
0.0,0.012307180146090104,-0.0013206484448164701,1.1523123406618834,3.0,1.19,1.3818394005298615,8.344650268554688e-09,9824000,1228,188,0.15291867539973603,175.37
0.0,0.012771341838515582,0.0010978219329263084,1.165172763094306,3.0,1.25,1.3745925557613372,1.3709068298339844e-08,9832000,1229,188,0.1552762592679115,177.67
0.0,0.014441920543840752,0.0012495945184491574,1.265533168502152,3.0,1.25,1.372524927854538,-1.1920928955078125e-09,9840000,1230,188,0.1584189456520274,178.12
0.0,0.01812562977976995,0.004564058079849929,1.4304997596517206,3.0,1.36,1.3760725450515747,-1.609325408935547e-08,9848000,1231,188,0.1733791961367618,183.02
0.0,0.012752714793750784,-0.004978622643393465,1.1829894834011794,3.1000000000000085,1.61,1.3713612818717957,2.384185791015625e-08,9856000,1232,188,0.14762263767080483,191.92
0.0,0.011952161464632809,0.0014858855999773368,1.08367829836905,3.0,1.34,1.3692792749404907,-8.396506309509278e-06,9864000,1233,188,0.13665851779513877,178.67
0.0,0.013441619948644075,-0.00039065662713255733,1.1876120153442025,3.0,1.11,1.3806425046920776,-5.424022674560547e-08,9872000,1234,188,0.15774954373515754,170.92
0.0,0.013396175742345804,-0.0005547559232218191,1.228201038390398,3.1000000000000085,1.29,1.384059488773346,-2.8014183044433592e-08,9880000,1235,188,0.15076812596895736,179.72
0.0,0.011114414867552113,0.0008226911153178662,1.0952878854423762,3.1000000000000085,1.32,1.384060583114624,0.0,9888000,1236,188,0.13009924560633931,181.49
0.0,0.014013836206413544,0.0013797879795311018,1.2439594189450145,3.0,1.26,1.3798201608657836,-8.940696716308593e-09,9896000,1237,188,0.16036851297499485,180.08
0.0,0.015187452077407215,0.001428331732749939,1.3166397650912405,4.0,1.46,1.380462087392807,-1.0132789611816407e-08,9904000,1238,188,0.165680743445804,187.21
0.0,0.013710478595039604,-0.0003902365919202566,1.2342633067071438,4.0,1.71,1.3834676790237426,-3.0994415283203126e-08,9912000,1239,188,0.16050148917559257,194.68
0.0,0.013462317826861182,0.00029012995830271396,1.199546267390251,3.1000000000000085,1.48,1.3841589975357056,-2.2649765014648438e-08,9920000,1240,188,0.15931023126898947,186.12
0.0,0.012382842518381948,0.00015716645400971175,1.162125176563859,3.0,1.29,1.38428892493248,5.364418029785156e-09,9928000,1241,188,0.14023153899296076,180.27
0.0,0.01774341078640646,0.0014662740019412014,1.450656133815646,3.0,1.52,1.3837124812602997,-2.4437904357910155e-08,9936000,1242,188,0.17118360431012924,188.42
0.0,0.01245323792059935,-0.001026369042810984,1.1690423659607767,4.0,1.54,1.3818287825584412,-3.814697265625e-08,9944000,1243,188,0.15181584983562052,188.78
0.0,0.014972659478662536,0.003965098879270954,1.29092784807086,5.1000000000000085,1.56,1.384099050760269,1.0728836059570312e-08,9952000,1244,188,0.16295926632970098,188.13
0.0,0.011900329976688226,-0.00209283504053019,1.1214490243047477,5.0,1.67,1.3842817699909211,2.86102294921875e-08,9960000,1245,188,0.1441886760797997,192.75
0.0,0.015236480842613673,-6.484102923423051e-05,1.3012888556718827,4.0,1.44,1.3815831387042998,-9.406208992004395e-06,9968000,1246,188,0.168024649887219,185.23
0.0,0.013287063556545036,-4.4543640688061717e-05,1.2064062746241688,4.0,1.37,1.3799951827526094,-3.7550926208496094e-08,9976000,1247,188,0.15420117973439065,184.14
0.0,0.01275663510096365,0.001825406311545521,1.1620837743207812,4.0,1.46,1.3682660555839539,-2.86102294921875e-08,9984000,1248,188,0.14110052729217182,186.82
0.0,0.014074125359875324,-0.0014538840437307954,1.2442022360861302,4.0,1.42,1.373844151496887,-1.5497207641601563e-08,9992000,1249,187,0.1637285168252698,185.6
0.0,0.0176773643199067,0.005173830463318155,1.417556602433324,4.1000000000000085,1.54,1.3784797167778016,3.7550926208496094e-08,10000000,1250,187,0.1753617104825645,190.95
0.0,0.016330099609513128,-0.00279435774020385,1.3869574555009603,4.1000000000000085,1.81,1.3784936106204986,-1.1920928955078125e-09,10008000,1251,187,0.18470901976982784,199.42
0.0,0.01378693446980833,0.00204656729940325,1.1997908751294017,3.0,1.48,1.379498120546341,1.430511474609375e-08,10016000,1252,187,0.15666562736830691,184.54
0.0,0.014051782966080282,0.0018192446138709784,1.2270752741768955,3.0,1.15,1.3784249103069306,-1.1920928955078125e-09,10024000,1253,188,0.14887829766517544,171.1
0.0,0.015695326614149963,-0.0019078816575347447,1.3268548680096865,4.0,1.72,1.3693175494670868,-3.5762786865234374e-09,10032000,1254,187,0.16385416448951304,191.77
0.0,0.012167863481445239,0.001117750738048926,1.1430802880972624,4.0,1.74,1.3691793012619018,8.940696716308593e-09,10040000,1255,187,0.12726465861352032,191.93
0.0,0.01322102909673049,-0.0010536420682910829,1.2006677972152828,3.0,1.2,1.3776823949813843,4.112720489501953e-08,10048000,1256,187,0.1432764356487525,172.71
0.0,0.012611227773249993,-0.0005878089898033068,1.1621801916137338,3.0,1.34,1.37536723613739,-1.728534698486328e-08,10056000,1257,187,0.13875411579746538,177.24
0.0,0.016962822533041617,-0.0007741145484033041,1.4771260046213865,4.1000000000000085,1.78,1.3731877100467682,-7.152557373046875e-09,10064000,1258,187,0.16483386326490268,194.91
0.0,0.014677119842399406,0.0009380790358409285,1.265452352128923,4.1000000000000085,1.93,1.374539633989334,-7.450580596923828e-08,10072000,1259,187,0.17074560361130217,201.99
0.0,0.01513852003357897,-0.001129843020462431,1.273884614147246,4.0,1.6,1.3774187827110291,-4.76837158203125e-08,10080000,1260,187,0.16773246820923515,190.81
0.0,0.013025167234982291,-0.00010882640024647117,1.164135621935129,3.1000000000000085,1.35,1.368678505420685,-6.556510925292969e-09,10088000,1261,187,0.15037578545460165,182.2
0.0,0.010992010743848368,-0.0004760256048757583,1.0271623888611794,3.0,1.11,1.3614979219436645,-2.0861625671386717e-08,10096000,1262,187,0.13713887981868844,170.23
0.0,0.012224817905512282,-0.000893736940342933,1.102588170375675,2.0,1.07,1.3643832361698152,1.1920928955078126e-08,10104000,1263,187,0.1404810775909859,167.71
0.0,0.011988890363836617,0.0026765457587316632,1.082538724783808,3.0,1.14,1.3557990455627442,-3.0994415283203126e-08,10112000,1264,187,0.14200612102351665,168.35
0.0,0.010058889820529658,-0.000714431672822684,1.015783137306571,2.0,1.11,1.3499638473987579,2.4437904357910155e-08,10120000,1265,187,0.12568353638150925,167.41
0.0,0.013585983271768782,-0.0006789061863673851,1.2248430745303631,2.1000000000000085,1.16,1.3679734420776368,-1.728534698486328e-08,10128000,1266,187,0.15683855996877258,172.48
0.0,0.011778360804391923,0.0017658954604848987,1.1042497358098626,3.0,1.17,1.372480766773224,3.153085708618164e-07,10136000,1267,187,0.13632814761411224,172.23
0.0,0.013265396570632219,0.0015918902680277824,1.1939923606812954,3.0,1.13,1.3710735881328582,-2.4437904357910155e-08,10144000,1268,187,0.14543479705386697,171.51
0.0,0.011975511837918021,-0.0016206651879474522,1.1185942714661359,3.0,1.25,1.373326072692871,1.9073486328125e-08,10152000,1269,187,0.1469925501713644,177.61
0.0,0.01296533814871509,-0.0004824431799352169,1.1718345626071096,3.0,1.33,1.3740740597248078,-2.2649765014648438e-08,10160000,1270,187,0.13976255107345026,182.06
0.0,0.015322687823868364,0.0008573201310355216,1.3074921626597642,4.0,1.51,1.3755680000782013,-6.556510925292969e-09,10168000,1271,187,0.15935207540993473,189.78
0.0,0.012997224695936893,-0.0010097451671026646,1.2010874745994806,4.0,1.46,1.3794587647914887,-4.649162292480469e-08,10176000,1272,187,0.15371183731311786,186.15
0.0,0.016896843152208022,0.002534720012918115,1.3810198166221381,4.0,1.59,1.37631352186203,-6.377696990966797e-08,10184000,1273,187,0.18790700366500776,189.2
0.0,0.014664909667671963,0.0017268917110050098,1.2958374536409973,4.1000000000000085,1.68,1.3780210828781128,-2.6226043701171875e-08,10192000,1274,187,0.15462892978463827,192.91
0.0,0.012925900433292553,-0.0024110308854142204,1.1569834237545729,5.0,1.65,1.375919952392578,-3.516674041748047e-08,10200000,1275,187,0.14624451939439484,195.74
0.0,0.01451579390648476,0.0010391327929391992,1.2509329644590617,5.0,1.58,1.3792577862739563,-3.9339065551757814e-08,10208000,1276,187,0.1636511251537424,193.12
0.0,0.014092499045964359,0.0005032130843028427,1.2300479389354586,4.0,1.53,1.3827889132499696,-1.1324882507324219e-08,10216000,1277,187,0.14562603129647111,191.48
0.0,0.01035267466557343,0.003102690695086494,0.9550747670605779,3.0,1.09,1.3847961950302123,-1.251697540283203e-08,10224000,1278,187,0.12899624219047703,174.13
0.0,0.01188755226212379,-0.000833322222752031,1.117130762860179,2.1000000000000085,1.08,1.3798163044452667,-4.470348358154297e-08,10232000,1279,187,0.14466862392323418,169.35
0.0,0.00980693982034154,-0.0008350451942533254,0.9317410296574234,2.1000000000000085,1.01,1.3833520054817199,-6.67572021484375e-08,10240000,1280,187,0.12487966187661641,166.04
0.0,0.012305244316958125,0.0011040538677480072,1.115137991309166,3.0,1.14,1.3830074894428253,2.8014183044433592e-08,10248000,1281,187,0.1389296901098432,171.35
0.0,0.01333291129173631,1.1886977008543908e-05,1.233188298009336,4.0,1.26,1.3725704789161681,5.364418029785156e-09,10256000,1282,187,0.15923860438069057,177.68
0.0,0.013199115109364357,-0.0005889822752214968,1.2285855746269225,3.0,1.23,1.3723784828186034,-4.172325134277344e-09,10264000,1283,187,0.1559807590657164,176.94
0.0,0.012273990848152607,0.001315204533166252,1.144976260215044,3.0,1.29,1.3723541045188903,-3.039836883544922e-08,10272000,1284,187,0.14364654271402816,173.9
0.0,0.01338920669430081,0.0005962799931876361,1.2089652671664952,3.0,1.34,1.3760904133319856,-3.337860107421875e-08,10280000,1285,187,0.14936326410384804,175.25
0.0,0.012553392762638395,-0.0015101470844820141,1.1985436008870602,4.0,1.46,1.37087500333786,-2.503395080566406e-08,10288000,1286,187,0.1459727276143725,184.76
0.0,0.01260484507977253,0.0009724905469920487,1.1662815071642398,4.0,1.49,1.3674167382717133,-6.258487701416016e-08,10296000,1287,187,0.14583494366429453,187.86
0.0,0.013525592610239983,0.00026320011907955633,1.172628825828433,4.0,1.4,1.3737752640247345,-2.2649765014648438e-08,10304000,1288,187,0.15431661379431333,183.24
0.0,0.013519153748056852,0.001338505064122728,1.2537185479700566,4.0,1.32,1.3802181851863862,-2.503395080566406e-08,10312000,1289,187,0.15108749185100095,180.43
0.0,0.009589742623757048,-0.00013168509409297257,0.9645085789263248,3.0,1.15,1.384233502149582,7.152557373046875e-08,10320000,1290,187,0.1173168857806946,172.25
0.0,0.01351483175660178,0.0038959344115573912,1.1862726049125194,3.0,1.22,1.3856245803833007,-2.1457672119140624e-08,10328000,1291,187,0.13612206722207973,175.84
0.0,0.016181287388662896,-0.0012570867012254893,1.4092272639274597,3.0,1.56,1.384527599811554,3.874301910400391e-08,10336000,1292,187,0.15847008267404153,188.82
0.0,0.014920025509836706,-0.0012546010751975701,1.2849753721430899,4.0,1.79,1.3749997413158417,-6.098151206970215e-06,10344000,1293,187,0.1546959851822146,196.87
0.0,0.010067095522681485,-0.0009701967280125245,1.0015114679932595,3.0,1.14,1.3681248378753663,-4.887580871582031e-08,10352000,1294,187,0.133908975542919,169.85
0.0,0.013382162199131926,0.0020896897721104325,1.2119315419346095,2.1000000000000085,1.01,1.3811583888530732,1.1920928955078125e-09,10360000,1295,187,0.15234397057290136,164.85
0.0,0.016656815521819225,0.0034353620512411,1.405515415146947,4.0,1.38,1.3780529510974884,-7.748603820800782e-09,10368000,1296,187,0.1684819214962119,180.96
0.0,0.012613603234667608,-0.004020808911882341,1.1591310564428567,4.0,1.67,1.3831343352794647,2.86102294921875e-08,10376000,1297,187,0.1425877254710088,192.62
0.0,0.014623650135208664,0.0018892811247496865,1.258269682303071,3.0,1.41,1.38275146484375,-8.881092071533203e-08,10384000,1298,187,0.158443222710147,182.68
0.0,0.017476791439421505,0.002248392869660165,1.4442486890405417,4.0,1.45,1.3803515529632568,-1.430511474609375e-08,10392000,1299,187,0.17675374813079248,187.2
0.0,0.012402974646447547,-0.0017398598534055054,1.1522764839977027,5.0,1.54,1.3800535988807678,2.8014183044433592e-08,10400000,1300,187,0.16178528034190015,188.36
0.0,0.0150376967338525,-0.0007842353286105208,1.338295700699091,5.0,1.55,1.3813485455513002,-2.0265579223632814e-08,10408000,1301,187,0.15745951486820908,189.77
0.0,0.015248891850696965,0.0035812441808229776,1.291045688316226,4.0,1.45,1.380126883983612,-3.3974647521972653e-08,10416000,1302,187,0.1725062419230162,188.91
0.0,0.013590955755717005,-0.00080081578460522,1.1795831682905555,4.0,1.56,1.381028436422348,1.3113021850585938e-08,10424000,1303,187,0.14820076616259167,189.73
0.0,0.015237593329420634,0.00011808315059170127,1.3028714138269424,4.0,1.53,1.3835217404365538,-7.331371307373047e-08,10432000,1304,187,0.15831198062414592,185.74
0.0,0.01214494626089163,0.0006238786608446389,1.1457950677722692,3.0,1.36,1.3821329748630524,-2.9206275939941406e-08,10440000,1305,187,0.13269210884248028,180.78
0.0,0.015847956897068798,0.0010997039533685892,1.339035320430994,3.0,1.25,1.382249859571457,1.1920928955078126e-08,10448000,1306,187,0.15839622627831593,178.95
0.0,0.014875835336133604,-0.0004939044156344607,1.3249146139994263,3.1000000000000085,1.37,1.3831281089782714,2.86102294921875e-08,10456000,1307,187,0.15773784048590658,182.93
0.0,0.015493565321030474,0.0024137564096599817,1.3030164194852114,4.0,1.47,1.382544629573822,-1.1920928955078126e-08,10464000,1308,187,0.175326649094027,184.4
0.0,0.014193192684797396,6.274116458371282e-07,1.2484473208338023,4.0,1.56,1.3817752707004547,2.205371856689453e-08,10472000,1309,188,0.15167021208727607,187.9
0.0,0.008917280709720216,-0.002048567311721854,0.8756474332511425,3.0,1.24,1.3833005225658417,-2.384185791015625e-08,10480000,1310,187,0.12158975304691737,175.83
0.0,0.012378236665135774,0.002793098561814986,1.1207392670214176,3.0,0.97,1.384373186826706,-4.579424858093262e-06,10488000,1311,187,0.13937066226662187,165.77
0.0,0.01322758150113259,0.0007484759102226235,1.2045746242254973,3.0,1.31,1.3852900242805481,-5.424022674560547e-08,10496000,1312,188,0.14629597240756032,177.81
0.0,0.012600504639713107,-0.0014318806864321231,1.1809109168499707,4.0,1.43,1.383897112607956,-2.5272369384765626e-07,10504000,1313,188,0.14889375243984176,183.67
0.0,0.010339881451509427,9.602884645573795e-05,1.0278103287518023,3.0,1.18,1.3816662228107452,1.3113021850585938e-08,10512000,1314,188,0.1233158703818486,174.27
0.0,0.01360235279526023,0.001428920296020806,1.2086596154049039,3.0,1.09,1.3792365777492523,-2.384185791015625e-08,10520000,1315,188,0.1615895887404619,168.31
0.0,0.011572197726727608,-0.0009358902630629017,1.114517578855157,3.0,1.19,1.376468026638031,0.0,10528000,1316,187,0.13575919240206308,173.43
0.0,0.013655197449443221,0.0022109780722530557,1.2128728302940726,3.0,1.19,1.3796422362327576,1.6689300537109377e-08,10536000,1317,187,0.1501235431396103,175.27
0.0,0.01803903564928987,-0.00101112745305727,1.4678135396167635,4.0,1.61,1.373057792186737,-7.748603820800782e-09,10544000,1318,188,0.1903949316638437,191.38
0.0,0.017831224032743193,0.0026066024065949022,1.4263108623027803,5.0,1.97,1.3772612857818602,-1.4901161193847656e-07,10552000,1319,188,0.16508330077769132,203.74
0.0,0.016423864344769754,0.0005777678074082359,1.3605088493600488,5.0,2.01,1.3834383773803711,-6.139278411865235e-08,10560000,1320,188,0.17359384798579972,206.65
0.0,0.016141650621320877,0.0014853067579679192,1.3474671588093043,4.1000000000000085,1.73,1.384058096408844,2.384185791015625e-09,10568000,1321,188,0.1601730746150847,198.32
