grad_norm,policy_entropy,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,explained_variance,fps,epoch_idx,frames,advantage_norm,episode_length,PMM:episode_rewards
0.027270755043173764,1.3858432424068452,0.0,3.0,0.00041875712038745404,-0.00033288008693489247,0.7416329646110534,271,1231,9848000,0.20540916070342063,173.13,1.17
0.02577190138798716,1.3857730793952943,0.0,3.0,0.00028430582238797797,-7.426096640301693e-05,0.8674981951713562,271,1232,9856000,0.19071220971643923,173.64,1.21
0.02796966814748117,1.3853321957588196,0.0,3.0,0.0003941031794056471,1.1113382497569545e-05,0.8753008943796158,271,1233,9864000,0.21588484667241573,183.44,1.44
0.03181959427630463,1.3857126116752625,0.0,4.0,0.0004892703844780044,-4.7657836412327014e-05,0.8439415037631989,271,1234,9872000,0.232083063647151,187.9,1.52
0.0362189391504154,1.3858996558189391,0.0,4.0,0.0007370811797591159,0.0001517770585815015,0.4552429133653641,271,1235,9880000,0.25613585866987704,183.11,1.38
0.024907948537125725,1.3857815372943878,0.0,3.0,0.0003435840767269838,-0.00010884230348892743,0.9124020820856095,271,1236,9888000,0.1935413258522749,179.9,1.32
0.03933874002786915,1.3856750881671906,0.0,3.0,0.000723449647630332,6.389709655195475e-05,0.7205790209770203,271,1237,9896000,0.276105224750936,171.32,1.11
0.0253703418752196,1.3849388241767884,0.0,3.0,0.0002812194330545026,-0.0001563065107620787,0.9546339350938797,271,1238,9904000,0.19156086958944799,182.19,1.39
0.03220793383919613,1.3853094792366027,0.0,4.0,0.0004729098700045142,3.5479853904689664e-05,0.962739964723587,271,1239,9912000,0.22461854957044125,195.89,1.76
0.02918485410624068,1.3859261119365691,0.0,4.0,0.00039449740877898874,-7.537348210462369e-06,0.9105828762054443,271,1240,9920000,0.21491431675851344,195.14,1.75
0.027920255146482675,1.3858510446548462,0.0,4.0,0.0003296215406589909,1.5629576228093357e-06,0.948860438466072,271,1241,9928000,0.20419327069073914,186.86,1.53
0.028679246855991103,1.3857380270957946,0.0,4.0,0.00040988058744915177,-0.00012640012748306616,0.8594275087118148,271,1242,9936000,0.20981143224984408,192.75,1.7
0.05054506646806031,1.385720820426941,0.0,4.0,0.0010652692598523573,-5.712226004106924e-05,0.913870598077774,271,1243,9944000,0.33303415425121785,196.78,1.78
0.03080606361878714,1.3857107639312745,0.0,4.0,0.0004408293446613243,0.0002648676902981606,0.8565854531526566,271,1244,9952000,0.23113661713898181,197.43,1.81
0.04531513492473829,1.384711332321167,0.0,4.0,0.0009177635351625213,-7.234618678921834e-06,0.9049322158098221,271,1245,9960000,0.31361852183938027,199.94,1.85
0.03676195837946898,1.384091296195984,0.0,4.0,0.0005728616108535789,-0.0002652615595798125,0.5527847927808761,271,1246,9968000,0.25302193030714987,196.37,1.79
0.025627651916569603,1.3853141462802887,0.0,3.0,0.000296210796059313,0.0001693676754803164,0.7740707039833069,271,1247,9976000,0.18656119249761105,174.11,1.19
0.035202483225148254,1.385676316022873,0.0,3.1000000000000085,0.0005975128829777532,-0.00014107923976553139,0.8669268643856048,271,1248,9984000,0.25345643773674964,170.0,1.08
0.034946052518428423,1.3855119693279265,0.0,4.0,0.00064931591407003,7.647103411727585e-05,0.9443070930242539,271,1249,9992000,0.2610401567816734,186.61,1.5
0.027337875589552967,1.3859547913074493,0.0,4.0,0.0003625876743535628,0.00020002894350909628,0.849447363615036,271,1250,10000000,0.20768839336931705,196.48,1.77
0.03526095969307612,1.3860057532787322,0.0,4.0,0.0005165099004443618,-3.55240075441543e-05,0.9023571622371673,271,1251,10008000,0.2525797697901726,183.74,1.45
0.024861848239164316,1.3859805047512055,0.0,3.0,0.000325728102834546,8.160967990988865e-06,0.8519882732629775,271,1252,10016000,0.18639031141996384,176.42,1.25
0.026559936700157227,1.3857928323745727,0.0,3.0,0.0003122400543907133,-0.00013507430401659803,0.9417954361438752,271,1253,10024000,0.18532651662826538,172.88,1.15
0.031617537256820046,1.3859915494918824,0.0,3.0,0.00044756562880593264,0.00026638008348527363,0.4569791781902313,271,1254,10032000,0.22742857716977596,175.7,1.18
0.03384535942251257,1.3860266530513763,0.0,3.0,0.0004554947028191236,-0.00017071032474632374,0.8722124552726745,271,1255,10040000,0.2339532535523176,177.5,1.24
0.0306325743869505,1.3860095715522767,0.0,3.0,0.00044912732331795266,8.822730638712529e-05,0.4620472985506058,271,1256,10048000,0.2151669566705823,184.27,1.42
0.038944809529856336,1.385875232219696,0.0,3.0,0.0007344817916055035,-5.755020974902436e-05,0.6744329786300659,271,1257,10056000,0.27865625292062757,185.76,1.43
0.029167566280852486,1.38513827085495,0.0,3.0,0.00039488776454163596,0.00012312779814237728,0.8965582579374314,271,1258,10064000,0.2110286193713546,183.11,1.37
0.044291349380986195,1.3847979938983916,0.0,4.0,0.0008638571127085015,0.00012910631754493808,0.8979663300514221,271,1259,10072000,0.30159480310976505,192.73,1.67
0.031982895122147956,1.385346020460129,0.0,4.0,0.0005202588112661033,-0.0001574315569450846,0.9126920598745346,271,1260,10080000,0.227401730902493,196.5,1.77
0.030359462349738693,1.3856579017639161,0.0,3.0,0.0005189953858462104,1.2714328568108612e-05,0.9204513400793075,271,1261,10088000,0.22891956649720668,186.45,1.52
0.03233457817331703,1.385812269449234,0.0,4.0,0.0005142387295563822,-0.00027333347548847087,0.8506525701284409,271,1262,10096000,0.2222215221449733,185.12,1.48
0.03046749503666593,1.385631148815155,0.0,4.0,0.00045740813922748205,-0.0002590488841815386,0.8772457379102707,271,1263,10104000,0.2298776412382722,184.73,1.46
0.03681265434399096,1.3852651011943817,0.0,3.0,0.0007311540338923806,0.00023075856050127185,0.8726370364427567,271,1264,10112000,0.27937634110450743,172.51,1.2
0.02913954211236038,1.3857078993320464,0.0,3.0,0.0003608238035667455,-0.00011328344751518671,0.8640817630290986,271,1265,10120000,0.202792494520545,175.98,1.31
0.03863339566608092,1.3853894639015198,0.0,4.0,0.0008731833407728118,-9.50425351766171e-05,0.847917668223381,271,1266,10128000,0.2804395332932472,188.02,1.5
0.026421550898924014,1.385309751033783,0.0,4.0,0.00029650932683580324,8.921153284973116e-05,0.9545753324031829,271,1267,10136000,0.1976351621747017,195.15,1.69
0.03232479517852702,1.3857661807537078,0.0,4.0,0.00047330876270279987,0.00023633209396393796,0.8581837779283523,271,1268,10144000,0.24233658589422702,193.95,1.72
0.043344791149819546,1.3857273352146149,0.0,5.0,0.0009544194419777341,-0.00012376426937407814,0.8082352530956268,271,1269,10152000,0.29894714057445526,193.08,1.75
0.018744835888296733,1.3856414592266082,0.0,4.0,0.0001805301601143583,-9.703968011308461e-05,0.9760506951808929,271,1270,10160000,0.15526000875979662,191.79,1.6
0.029015553705081763,1.3857397294044496,0.0,3.0,0.0005177648368407972,0.00011485059520055074,0.8007341587543487,271,1271,10168000,0.2161164365708828,191.1,1.58
0.028544012404881997,1.3859462201595307,0.0,3.1000000000000085,0.00036880267292872305,2.7246790923527443e-05,0.9163194054365158,271,1272,10176000,0.20725514233112335,187.73,1.48
0.02743238218074148,1.385931396484375,0.0,3.1000000000000085,0.00042837082868572905,-0.00015436996877724596,0.8806853342056274,271,1273,10184000,0.20811349600553514,180.87,1.33
0.034822895295148995,1.3856326723098755,0.0,4.0,0.0005976782541620196,0.00016094496386358513,0.9214512813091278,271,1274,10192000,0.2452859792113304,184.69,1.46
0.023854243295907695,1.3859151673316956,0.0,4.0,0.0003153633545298362,-0.00011028038506992744,0.9236121165752411,271,1275,10200000,0.18749024331569672,190.17,1.57
0.03858456082728481,1.3852594816684722,0.0,4.0,0.0006910449418865027,7.353765911830124e-05,0.7349486517906189,271,1276,10208000,0.2605984675511718,184.37,1.37
0.03124193935613011,1.3853229987621307,0.0,4.0,0.0005150822056748438,5.087366283987649e-05,0.8257687479257584,271,1277,10216000,0.23481680303812028,181.76,1.31
0.04081602228075013,1.385778477191925,0.0,4.0,0.0006286283408735472,-0.00022144193972053471,0.9066153740882874,271,1278,10224000,0.26326631393283606,194.15,1.7
0.0272385154353802,1.386014803647995,0.0,4.0,0.000415962831593788,9.948681557034433e-05,0.794586284160614,271,1279,10232000,0.20423751924186945,185.4,1.53
0.029149576917887384,1.3859017884731293,0.0,3.0,0.0004925820496828237,-6.688091962132603e-06,0.8325754046440125,271,1280,10240000,0.21410078573971986,172.14,1.11
0.024661379620067668,1.3854534816741944,0.0,3.0,0.00028010863470626644,-6.205248850164935e-05,0.9611123192310334,271,1281,10248000,0.18591376647353172,181.92,1.34
0.024078953415330968,1.3853969252109528,0.0,4.0,0.000271549469744059,-0.00018015647277934475,0.9675087475776672,271,1282,10256000,0.17901373233646153,186.84,1.52
0.03883717032357704,1.3857018864154815,0.0,3.0,0.0007121151253522839,8.671909170516302e-05,0.6342272543907166,271,1283,10264000,0.2463022056221962,180.56,1.34
0.03113498150850991,1.3857717895507813,0.0,3.0,0.0004114356349236914,3.2680784715921616e-06,0.8093848299980163,271,1284,10272000,0.21893061134964228,179.34,1.29
0.04245162224382652,1.3856025230884552,0.0,4.0,0.0007919730334651831,-6.0469250761343574e-05,0.9449662959575653,271,1285,10280000,0.27584836177527905,192.18,1.62
0.02736327126154151,1.3856706762313842,0.0,4.0,0.000391364970637369,3.151111115585081e-05,0.8659268188476562,271,1286,10288000,0.21186363492161037,191.58,1.63
0.031197382057418784,1.3856165325641632,0.0,3.0,0.0006415057245158095,-0.00015521384865678554,0.8381812351942063,271,1287,10296000,0.221932502835989,181.99,1.39
0.02742379264788636,1.3857477712631225,0.0,4.0,0.00031989568251447056,-1.8781697381200502e-05,0.9483913481235504,271,1288,10304000,0.19441323921084405,185.08,1.43
0.03421496873148175,1.3856625425815583,0.0,4.0,0.0006139133938631858,9.581916994648054e-05,0.8888641530275345,271,1289,10312000,0.252546860575676,188.72,1.5
0.03151229976019396,1.385702874660492,0.0,3.0,0.0004544782268021663,1.6308822596329263e-05,0.7311862570047378,271,1290,10320000,0.2329983789473772,180.1,1.37
0.02992753218984138,1.3856056773662566,0.0,3.0,0.0004766689462121576,1.374123166897334e-06,0.9503370308876038,271,1291,10328000,0.2137263449653983,175.99,1.3
0.03134031921216463,1.3857274901866914,0.0,4.0,0.0004821196369448444,-7.004517392488197e-06,0.9313367515802383,271,1292,10336000,0.2239871334284544,184.16,1.55
0.02331089965544879,1.3856970882415771,0.0,4.0,0.0002235749490228045,-0.00011928722722586826,0.961832937002182,271,1293,10344000,0.16250226221978664,197.0,1.78
0.024608036261992164,1.3855202054977418,0.0,3.0,0.00024761118689639263,4.5408581863739526e-05,0.8500680029392242,271,1294,10352000,0.18078166916966437,193.43,1.58
0.02267707276697405,1.3851957869529725,0.0,4.0,0.00020310973990490312,-8.957868099969346e-05,0.7657119625806809,271,1295,10360000,0.16312033623456956,185.2,1.42
0.023397246728058655,1.3845138788223266,0.0,4.0,0.00026117875284398907,0.00023781409399816766,0.9064629244804382,271,1296,10368000,0.18232478365302085,182.15,1.4
0.03241932675960561,1.3836487483978273,0.0,4.0,0.0005298435708937177,-0.00028414172142220194,0.8666805696487426,272,1297,10376000,0.22456247895956039,187.36,1.5
0.032212555839074127,1.383666032552719,0.0,4.0,0.0004755017364004743,7.190775561866759e-05,0.8921945017576217,272,1298,10384000,0.22929266922175884,193.2,1.64
0.025862481857322154,1.3852371418476104,0.0,4.0,0.00031028838548081695,-3.07550719298888e-06,0.9544029486179352,272,1299,10392000,0.18494586616754533,186.25,1.48
0.041470117727704245,1.3858859717845917,0.0,4.0,0.0006433599229967512,4.780117487825919e-06,0.8504327017068863,272,1300,10400000,0.2596346694231033,184.05,1.43
0.029142142736618828,1.3852982366085052,0.0,4.0,0.0005350166556854674,-0.00010024741848610574,0.9038308793306351,272,1301,10408000,0.22501159366220236,181.98,1.37
0.021988842412906932,1.3851966345310212,0.0,3.1000000000000085,0.00021887625494855457,7.614812056999654e-06,0.8282559186220169,272,1302,10416000,0.1595767817646265,183.15,1.41
0.0338407706605956,1.3855501103401184,0.0,3.1000000000000085,0.0007590711560987984,7.903363439254463e-06,0.7378514575958252,272,1303,10424000,0.25884012393653394,187.4,1.51
0.034922911635912435,1.385728690624237,0.0,4.0,0.0006251148309638666,-0.0003304077006191619,0.8864835095405579,272,1304,10432000,0.247665799818933,184.91,1.49
0.03156767606927158,1.3854443120956421,0.0,3.0,0.0005286220951711585,0.00011517131395521573,0.8493422418832779,272,1305,10440000,0.23019635140895844,180.86,1.39
0.026996114308022935,1.3856016767024995,0.0,3.0,0.0004050474399991799,1.2333425547694788e-05,0.8751539552211761,272,1306,10448000,0.21265753358602524,177.89,1.27
0.031379652218162295,1.385564079284668,0.0,4.0,0.00039820231027988485,1.644432413741015e-05,0.9384601253271103,272,1307,10456000,0.2214598972350359,192.26,1.61
0.03305673515215028,1.3854842913150787,0.0,5.0,0.0006015682795259636,4.721678102214355e-05,0.7816833961009979,272,1308,10464000,0.25905746046453715,199.38,1.86
0.03865684439002,1.38547110080719,0.0,4.0,0.000582325701479931,-4.0433989561279304e-05,0.7850479406118392,272,1309,10472000,0.24835281800478698,191.18,1.65
0.031477616830416374,1.3855688953399659,0.0,4.0,0.00040946180086393725,-2.861418506654445e-05,0.9609925991296768,272,1310,10480000,0.21987234242260456,190.59,1.62
0.03337015283181669,1.3851936876773834,0.0,4.0,0.0005211377972227638,-4.980266377970111e-05,0.8749391824007035,272,1311,10488000,0.23723103873431683,194.64,1.68
0.03141261404775979,1.385415027141571,0.0,4.0,0.0006632645563149709,0.00014125898516795132,0.8098419243097306,272,1312,10496000,0.227569195702672,188.81,1.51
0.028637554502307164,1.3858727490901948,0.0,4.0,0.00042386590439491556,-0.00026190358354142516,0.8624696308374404,272,1313,10504000,0.21799539308995008,187.96,1.51
0.023820043773199642,1.385806940793991,0.0,4.1000000000000085,0.0002997270069317892,9.049934493305045e-05,0.8002097725868225,272,1314,10512000,0.18184326071292162,186.66,1.47
0.03878975355595502,1.385607681274414,0.0,4.0,0.0009380708920616598,-0.0006168085349054309,0.8542118418216705,272,1315,10520000,0.27737811896950004,191.15,1.6
0.033225854235973254,1.385473530292511,0.0,4.0,0.00048173562903684795,0.000476261833900935,0.7916556084156037,272,1316,10528000,0.2314209584519267,195.37,1.66
0.03554862185258449,1.3856427896022796,0.0,4.0,0.0004850798489405861,1.4882956456858664e-05,0.6406044739484787,272,1317,10536000,0.21264161210507154,185.13,1.43
0.039958372402272374,1.3849523508548736,0.0,4.0,0.0007288154019988724,5.417482389020733e-05,-2.427493450045586,272,1318,10544000,0.2738350636139512,179.61,1.3
0.020487573610549207,1.3850814378261567,0.0,3.0,0.0002179936291759077,-0.00011276978616479028,0.8895284855365753,272,1319,10552000,0.15782754957675935,173.75,1.11
0.029373679400387633,1.384914494752884,0.0,3.0,0.00032771286385468556,-8.294418759760447e-05,0.8097099339962006,272,1320,10560000,0.20079330876469612,171.02,1.1
0.03792785133130644,1.385178884267807,0.0,4.0,0.0007075506199544179,-2.5192007124132944e-05,0.8656926894187927,272,1321,10568000,0.2535424941405654,179.86,1.37
0.030940477042885727,1.3843470156192779,0.0,3.0,0.0006077933502092492,0.00014619600893638562,0.902228850722313,272,1322,10576000,0.24933503217995168,182.29,1.39
0.05382221646028959,1.3850856852531432,0.0,3.0,0.0007753024281373655,-0.0008725274476455525,0.6105342000722885,272,1323,10584000,0.2704558056592941,178.73,1.28
0.021343056005390094,1.3853827548027038,0.0,3.0,0.00022857456266137888,1.755601922468486e-05,0.8797877484560013,272,1324,10592000,0.16150888312608003,177.5,1.26
0.023973074006570158,1.3859100067615509,0.0,3.0,0.00026555308043498373,-7.501324940676567e-05,0.8742009902000427,272,1325,10600000,0.1761104739829898,177.06,1.24
0.031040422727885132,1.385790102481842,0.0,3.0,0.0004824451729655266,5.0328498068665795e-05,0.9265325570106506,272,1326,10608000,0.21119732677936554,174.12,1.13
0.027398112362598884,1.3854989790916443,0.0,4.0,0.00035557097864511887,9.779242682270705e-06,0.9393236285448074,272,1327,10616000,0.20263973627239465,192.82,1.59
0.03288838354478192,1.385599409341812,0.0,3.1000000000000085,0.0005048659383101039,-0.0003084287952515297,0.8118357813358307,272,1328,10624000,0.239880438297987,198.72,1.73
0.02775135032951798,1.3854244399070739,0.0,3.1000000000000085,0.0004205489279502217,7.265601030667312e-05,0.5822037833929062,272,1329,10632000,0.21190618086606264,185.61,1.4
0.04161360177786833,1.3854220247268676,0.0,3.1000000000000085,0.0007494858264180948,-0.00015872262185439467,0.8746272200345993,272,1330,10640000,0.28493424229323866,184.7,1.45
0.030344357616285067,1.3849269890785216,0.0,4.0,0.00041266168709626073,-2.5884032365866004e-05,0.8382286232709885,272,1331,10648000,0.22602674301713704,191.84,1.67
0.029627595303257172,1.3852773356437682,0.0,4.1000000000000085,0.0004227032864400826,0.00020086024742340668,0.8471863079071045,272,1332,10656000,0.21920071579515935,207.6,2.08
0.0350032373399172,1.3855826210975648,0.0,4.1000000000000085,0.0006744978515780531,-0.0001769327993696379,0.9273668015003205,272,1333,10664000,0.22548792991787195,204.19,1.97
0.02672886110071507,1.3855953562259673,0.0,4.0,0.0004031239196592651,6.335822097753408e-05,0.9328940379619598,272,1334,10672000,0.21016595754772424,193.84,1.61
0.02917733105640221,1.3855773985385895,0.0,3.0,0.0003996648720021767,0.00016916307646170026,0.8952860152721405,272,1335,10680000,0.2152834266424179,189.09,1.49
0.02797683944987444,1.385577725172043,0.0,3.0,0.0003861661708833708,-0.00017286900496401358,0.9567172676324844,272,1336,10688000,0.2052043104544282,191.21,1.54
0.03098543008451293,1.3849198067188262,0.0,4.0,0.000495706820875057,-0.0002172045601764694,0.90169928252697,272,1337,10696000,0.21725339658558368,195.63,1.7
0.01964817564888495,1.3857500731945038,0.0,4.0,0.00018044044791167834,8.483423745019536e-05,0.9317329442501068,272,1338,10704000,0.15529869828373194,195.26,1.73
0.03732848889787432,1.3858736670017242,0.0,3.1000000000000085,0.0006408029658268788,0.00033193421200849115,0.8469185149669647,272,1339,10712000,0.2502579588443041,184.52,1.43
0.02679760278778522,1.3859353137016297,0.0,3.0,0.0003368002490969957,-0.00022360231121638208,0.8093067699670792,272,1340,10720000,0.2004746738448739,179.12,1.28
