value_loss,episode_length,policy_loss,policy_entropy,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,fps,clip_fraction,grad_norm,PMM:episode_rewards,explained_variance,advantage_norm,P09:episode_rewards
0.0051417100050514366,313.13,-0.0006812880776124075,1.7663097396492957,383,0.0,0.0016740810039749475,3921920,278,0.2640869140625,0.05131006825415183,100.25,2.2351741790771484e-09,15.968715578317642,177.50000000000023
0.008283777204997022,318.1,-0.0007613334146299167,1.7659025765955447,384,0.0,0.0012576705301512447,3932160,278,0.220703125,0.05394059278669221,126.0,-1.1920928955078126e-08,15.968717569112778,250.0
0.007101334283373717,321.61,-0.0013201123732869747,1.752002513408661,385,0.0,0.002083635091952374,3942400,278,0.3224365234375,0.05283379664908883,118.5,-3.2782554626464846e-08,15.96871697306633,250.0
0.0062559588232034,323.49,-0.0010061998566015973,1.7097151406109332,386,0.0,0.0017565644790920488,3952640,278,0.286279296875,0.0507706777192527,126.5,1.4901161193847657e-09,15.968717223405838,250.0
0.008553452559726792,325.35,-0.0005370779788790969,1.7258520439267158,387,0.0,0.0013834923901242745,3962880,278,0.2478759765625,0.05434646994144523,120.75,-1.7508864402770997e-08,15.968717420101166,250.0
0.008558380055910675,324.93,-0.001029695176112,1.7200432017445564,388,25.0,0.0014481268314170848,3973120,278,0.2347900390625,0.05276641081506108,127.0,-1.1548399925231934e-08,15.968717861175538,250.0
0.007746533490785623,333.55,-0.0010088157361678896,1.7275592349469662,389,25.0,0.0019062490284341039,3983360,278,0.290869140625,0.0514545960244142,146.25,-3.7252902984619143e-10,15.968717515468597,277.5000000000002
0.011096449270553421,340.18,-0.0009417773173481692,1.716790596395731,390,25.0,0.0015197655132396903,3993600,277,0.2391845703125,0.05247335658520532,162.25,-5.960464477539063e-09,15.968717807531357,305.00000000000045
0.008265247257440933,340.51,-0.0012680579158768524,1.7150983743369579,391,25.0,0.0018931544886413576,4003840,277,0.306103515625,0.0526293337209349,157.25,-5.960464477539063e-09,15.96871750354767,277.5000000000002
0.007894264914126125,340.23,-0.0008349791773071047,1.7318034157156945,392,25.0,0.0015163016400038033,4014080,277,0.253955078125,0.051929552456278893,168.5,-8.568167686462402e-09,15.96871566772461,355.00000000000045
0.005292601136420672,325.81,-0.001059320867716451,1.737545009702444,393,0.0,0.0015830400582615312,4024320,277,0.2688232421875,0.0484157552169011,129.0,1.1548399925231934e-08,15.968716979026794,225.0
0.007643004230870077,327.65,-0.0005338667644537054,1.7251599527895451,394,0.0,0.0014968177869150168,4034560,277,0.2218017578125,0.04882327415022748,139.25,4.8428773880004884e-09,15.968713700771332,450.0
0.006663093203951575,325.57,-0.0007163753976783483,1.736921702325344,395,0.0,0.0015641213546359722,4044800,277,0.2710205078125,0.0534954800433759,132.5,-5.587935447692871e-09,15.968717390298844,427.5000000000002
0.004941513757046323,326.18,-0.001221141814312432,1.7017016045749187,396,0.0,0.0016372456181215967,4055040,277,0.2955810546875,0.05053370298692037,143.5,2.9802322387695314e-09,15.968714261054993,452.50000000000017
0.006983972852867737,316.71,-0.001040834892046405,1.7184382617473601,397,0.0,0.0015876422340227237,4065280,277,0.2685302734375,0.04942319968040696,122.5,1.7508864402770997e-08,15.968717813491821,425.0
0.00652159108599335,312.85,-0.00107851115099038,1.7493013210594655,398,0.0,0.001855686806391077,4075520,277,0.2908935546875,0.049079254098266974,102.75,-1.4156103134155273e-08,15.968717044591903,177.50000000000023
0.00714973320664285,320.0,-0.00126977321706363,1.7407526589930058,399,25.0,0.0017780289526854176,4085760,277,0.307763671875,0.052102760509023974,115.25,-1.1548399925231934e-08,15.968717622756959,202.50000000000023
0.008689102619609913,326.08,-0.0007074268385622417,1.77730575427413,400,25.0,0.001706493427661826,4096000,277,0.2673583984375,0.054162152227109364,133.75,6.332993507385254e-09,15.968717819452285,252.50000000000023
0.00830633616878913,326.1,-0.0012069903084920952,1.7807108767330646,401,25.0,0.0016737766467855408,4106240,277,0.2772705078125,0.05359471293214394,145.5,-1.601874828338623e-08,15.968717843294144,327.5000000000002
0.008162019314079316,323.87,-0.0009789415053091943,1.765868428349495,402,25.0,0.0015370193342675975,4116480,277,0.2806640625,0.055647046884764,151.5,-3.725290298461914e-09,15.968717318773269,327.5000000000002
0.006437130501552701,321.59,-0.0013893670300603844,1.750828893482685,403,0.0,0.0020856233389338285,4126720,277,0.31689453125,0.05225607703500338,134.25,-2.2351741790771484e-09,15.968716579675675,275.0
0.006284276718724868,318.74,-0.0010385742702055723,1.6844288267195224,404,0.0,0.001817902099890034,4136960,277,0.308349609375,0.04813737561685638,116.25,-1.1175870895385742e-08,15.968716764450074,250.0
0.005652619062129815,315.15,-0.0010696678989916108,1.5807168990373612,405,0.0,0.0013496182199503437,4147200,276,0.213818359375,0.04489614211567428,108.75,6.7055225372314455e-09,15.968717312812805,175.0
0.007228915352789045,318.47,-0.0007916005975857843,1.5929449498653412,406,25.0,0.0014445178588687213,4157440,276,0.2689208984375,0.05028623716278533,112.75,-1.080334186553955e-08,15.968717753887177,200.0
0.004870245287247599,320.01,-0.0008803824195638299,1.6104066953063012,407,25.0,0.0014934129555058463,4167680,276,0.2758544921875,0.047563065979813454,113.75,-7.450580596923828e-09,15.968714100122451,200.0
0.005069283611424247,315.81,-0.0008442043372269836,1.6119482330977917,408,0.0,0.0014615430990659207,4177920,276,0.2416259765625,0.04807738869337417,94.75,-2.6077032089233397e-09,15.96871188879013,200.0
0.005462156278804286,307.99,-0.000980569174134871,1.6401184275746346,409,0.0,0.00172458661041901,4188160,276,0.2783935546875,0.04970760627879085,85.75,-1.1175870895385742e-08,15.968716657161712,152.50000000000023
0.0054518048158342935,311.17,-0.0010843142732483101,1.651288341730833,410,0.0,0.0014071390031261898,4198400,276,0.26875,0.04808849145528231,95.75,-1.4156103134155273e-08,15.96871703863144,225.0
0.006242116013936538,312.16,-0.0007848099321563495,1.6781997337937355,411,0.0,0.0015692761902300844,4208640,276,0.266064453125,0.051878025981721435,96.5,2.1979212760925294e-08,15.968716186285018,202.50000000000023
0.0045790089689262455,308.85,-0.0007135057307095849,1.7170174717903137,412,0.0,0.0015805732243734383,4218880,276,0.2947265625,0.0505982892963693,91.5,4.470348358154297e-09,15.968301886320114,177.50000000000023
0.007453196541337093,309.06,-0.0009527466172585264,1.7461196452379226,413,0.0,0.0017964258873604422,4229120,276,0.289453125,0.05166115832524928,93.5,-1.1175870895385742e-09,15.968716615438462,200.0
0.00484902267672851,303.68,-0.0010353979101637377,1.7334904581308366,414,0.0,0.001972521903766733,4239360,276,0.3433349609375,0.049308792662322534,82.5,-5.215406417846679e-09,15.968715631961823,175.0
0.006255908449298531,309.62,-0.0006257883032958489,1.7546285592019557,415,0.0,0.0016497165765940736,4249600,276,0.2994384765625,0.052214462322008826,96.25,-6.332993507385254e-09,15.968704253435135,200.0
0.005678860174305101,308.35,-0.0008137780707329512,1.7523450203239919,416,0.0,0.0016272953839859383,4259840,276,0.2745849609375,0.047740602805720275,91.75,2.6822090148925782e-08,15.968714159727096,177.50000000000023
0.005288624534523478,312.9,-0.0008551570363124483,1.732120729237795,417,0.0,0.0015375871962262978,4270080,276,0.271240234375,0.05021628691701541,95.0,-5.587935447692871e-09,15.96871738433838,175.0
0.004368942207031523,309.24,-0.0009230259231117089,1.675080455839634,418,0.0,0.002110958178681699,4280320,276,0.32607421875,0.04768543729763166,81.25,0.0,15.968713992834092,150.0
0.0059238108812451175,308.73,-0.0006131845726486063,1.6778322622179984,419,0.0,0.0013175722555573087,4290560,276,0.25361328125,0.04978116771272294,83.75,2.2351741790771484e-09,15.968717259168624,150.0
0.0037238659972409494,309.15,-0.0009008830042148474,1.6183596670627594,420,0.0,0.0015729914179814842,4300800,276,0.3038818359375,0.044203363362282144,78.75,-8.940696716308593e-09,15.968712401390075,150.0
0.0037082176534113387,306.22,-0.0008061245775024872,1.6031734235584736,421,0.0,0.0017145529232550417,4311040,275,0.306396484375,0.04668952222027728,70.5,-1.2293457984924316e-08,15.968713080883026,127.50000000000021
0.004512719676993982,304.2,-0.000717937672015978,1.6185092255473137,422,0.0,0.0017340058582703932,4321280,275,0.3157958984375,0.04651291631743656,58.25,3.3527612686157227e-09,15.968714708089829,125.0
0.005084167969994269,304.97,-0.0005058469963842071,1.642386157810688,423,0.0,0.0016531565482523548,4331520,275,0.253466796875,0.04717587790132481,62.5,-1.5273690223693846e-08,15.968716561794281,150.0
0.004477832224932854,306.81,-0.0006862560123408912,1.6280867852270604,424,0.0,0.0014985309663813951,4341760,275,0.261181640625,0.04616731340094358,62.75,-9.313225746154785e-09,15.968716692924499,127.50000000000021
0.0057339401565513985,309.72,-0.0006215878567672917,1.6504515424370765,425,0.0,0.0012583043883523715,4352000,275,0.234130859375,0.048124404372727275,74.0,4.8428773880004884e-09,15.968717610836029,152.50000000000023
0.004213699161846307,307.9,-0.0009311187779530883,1.6587862759828567,426,0.0,0.0019185206668225873,4362240,275,0.3254150390625,0.04573528521369177,69.75,3.725290298461914e-09,15.968715804815293,150.0
0.005255517331806914,307.56,-0.0002546757898016949,1.7239918798208236,427,0.0,0.0014054743995416175,4372480,275,0.256103515625,0.05165013243290192,73.25,1.4156103134155273e-08,15.968717330694199,150.0
0.007170808934233719,312.45,-0.0007532289455411956,1.715140475332737,428,0.0,0.00151354439218494,4382720,275,0.273095703125,0.049869869430215236,85.5,-1.2665987014770507e-08,15.968717604875565,175.0
0.00738531163206062,315.98,-0.0012440009504643967,1.7225669622421265,429,0.0,0.0018256839259549907,4392960,275,0.3348876953125,0.05089561037087444,104.75,-1.2665987014770507e-08,15.96871771812439,202.50000000000023
0.006983139077601663,322.7,-0.000890227308991598,1.722266986221075,430,25.0,0.001244216277120813,4403200,275,0.2487060546875,0.050805460856269836,117.75,-5.215406417846679e-09,15.968717628717423,225.0
0.007126108712873247,328.8,-0.0016435557892691577,1.6970685385167599,431,25.0,0.002207009338355448,4413440,275,0.380517578125,0.0539430388775838,124.5,2.1979212760925294e-08,15.968717592954636,225.0
0.007571828820971405,329.5,-0.0009305895964644151,1.688216296583414,432,25.0,0.0011441194426652147,4423680,275,0.2439208984375,0.05202470955441668,121.0,-1.862645149230957e-08,15.968716484308242,225.0
0.006152488145198731,324.55,-0.0009517883006992633,1.6741397641599178,433,25.0,0.0013067060785317609,4433920,275,0.2698974609375,0.04997125424588095,112.25,-5.215406417846679e-09,15.968717271089554,225.0
0.006698722933288081,318.78,-0.0007133326944313012,1.7165864445269108,434,25.0,0.0011265763518139237,4444160,275,0.2357421875,0.05321001085680451,102.5,-2.16066837310791e-08,15.968717801570893,200.0
0.007053496650951274,323.21,-0.0009517920967482496,1.7197831563651562,435,0.0,0.001427468831153078,4454400,275,0.2489990234375,0.0502509014989778,110.0,-3.3527612686157227e-09,15.968717640638351,202.50000000000023
0.006184488352414519,330.21,-0.0010063688692753202,1.6632968358695508,436,0.0,0.001331551843344414,4464640,275,0.2776123046875,0.05009576827872044,114.25,-7.450580596923829e-10,15.968717026710511,250.0
0.0062403457076470655,332.92,-0.0008648559323773952,1.6885188959538937,437,22.500000000000007,0.0016178667235976717,4474880,275,0.284619140625,0.05013345459824492,122.0,7.82310962677002e-09,15.96871726512909,250.0
0.008169445038038247,333.43,-0.0007203650820883922,1.7338901557028294,438,22.500000000000007,0.001454362983986357,4485120,275,0.28212890625,0.05471983552197228,126.25,1.3411045074462891e-08,15.968717783689499,275.0
0.00887952475422935,337.64,-0.0011207057788851671,1.7676473081111908,439,25.0,0.0012495746736902902,4495360,275,0.27099609375,0.05635561487831516,142.25,3.7252902984619143e-10,15.968717676401138,325.0
0.008569161839295703,334.62,-0.0006308447940682526,1.7777422159910201,440,25.0,0.0013715451813482104,4505600,275,0.2541259765625,0.0537298304033065,147.0,-1.3411045074462891e-08,15.968717616796493,325.0
0.008974820366529457,336.51,-0.0008325194037752226,1.781466918438673,441,25.0,0.0010667009876783595,4515840,275,0.2239013671875,0.05413979037270914,152.0,-5.215406417846679e-09,15.968717783689499,325.0
0.008805639232650719,329.7,-0.0006102860574173974,1.7728918187320233,442,25.0,0.0011011722229767428,4526080,274,0.23857421875,0.05351480227715675,153.5,-2.7567148208618165e-08,15.968717765808105,327.5000000000002
0.00875289236505523,330.31,-0.0007543588006228674,1.7622210286557674,443,25.0,0.0010996701488863892,4536320,274,0.237890625,0.051187916860412616,162.0,-1.3411045074462891e-08,15.968717551231384,350.0
0.008093949247586352,328.64,-0.0008089368609944358,1.7539204612374306,444,25.0,0.0012472998508023636,4546560,274,0.247021484375,0.05330802551063413,159.75,1.7136335372924803e-08,15.968717509508133,360.0000000000009
0.005217809065993606,321.94,-0.0011055518294597277,1.740880584716797,445,22.500000000000007,0.0018235364305269285,4556800,274,0.338330078125,0.048023254069027924,128.0,-2.2351741790771484e-08,15.968716377019883,277.5000000000002
0.005848375267650851,317.74,-0.0006496240399428644,1.7480083368718624,446,25.0,0.001395486817938263,4567040,274,0.2783203125,0.050622883219410754,111.0,-1.4901161193847657e-09,15.968715173006057,200.0
0.005503851511434732,310.02,-0.00040456038259435446,1.7243454053997993,447,25.0,0.0012447749872706027,4577280,274,0.2278076171875,0.05072691660377807,84.0,1.080334186553955e-08,15.968717175722123,152.50000000000023
0.00661304157874838,313.38,-0.0009678051130322274,1.740849183499813,448,25.0,0.0016702993443146851,4587520,274,0.3145751953125,0.05058257295544046,94.25,1.4901161193847657e-09,15.968717700242996,175.0
0.008465847693514661,313.62,-0.0008809718980046455,1.7343699015676974,449,0.0,0.0014605783766000967,4597760,274,0.24736328125,0.05044331412415097,100.25,-1.080334186553955e-08,15.968717765808105,200.0
0.008906625542294933,321.38,-0.0011293567513348535,1.7528507322072984,450,22.500000000000007,0.0013008516145191606,4608000,274,0.2680419921875,0.05360082118518764,140.5,1.30385160446167e-08,15.968717634677887,277.5000000000002
0.00659412039617564,322.94,-0.00047213208381435834,1.7529510729014874,451,22.500000000000007,0.0011960510828316728,4618240,274,0.237939453125,0.05210826111592785,140.25,-2.9802322387695314e-09,15.968717461824417,277.5000000000002
0.007019357664194104,323.02,-0.0006691900816804264,1.7659491680562496,452,0.0,0.00146325446254707,4628480,274,0.285498046875,0.05508499696754908,138.25,-1.862645149230957e-08,15.968717390298844,250.0
0.007053027447977911,318.8,-0.0008102005267573986,1.7513323470950126,453,0.0,0.0015999367157263577,4638720,274,0.2951171875,0.052832022402385936,119.5,-1.30385160446167e-08,15.968715316057205,250.0
0.00701768559406446,312.57,-0.0011211578879738227,1.7596898317337035,454,22.500000000000007,0.0015144344151423184,4648960,274,0.3119384765625,0.053034434596614485,112.0,-1.0430812835693359e-08,15.968717312812805,250.0
0.0071626953489612784,311.29,-0.0005362804884498473,1.7795444838702679,455,25.0,0.0013910405900048773,4659200,274,0.2948486328125,0.055497737829670005,110.75,-1.0430812835693359e-08,15.96871771812439,225.0
0.008083156489556131,315.31,-0.0006256433844100684,1.7710915744304656,456,25.0,0.0012933816071438286,4669440,274,0.2510009765625,0.053447047299915694,117.0,-2.4959444999694825e-08,15.968717736005782,225.0
0.008225430036077341,322.48,-0.0012358262425550492,1.7663720726966858,457,25.0,0.0013196524565159962,4679680,274,0.2902099609375,0.05321157033314043,127.5,7.82310962677002e-09,15.968717420101166,230.0000000000004
0.006288070556524872,322.83,-0.0008247457186371321,1.7569571070373058,458,0.0,0.0013496209669142446,4689920,274,0.2648193359375,0.05050558420659511,123.0,6.7055225372314455e-09,15.968711894750594,275.0
0.00702004957902318,319.68,-0.0010851880160771543,1.7812732391059398,459,0.0,0.0013824085985845614,4700160,274,0.29033203125,0.05145630711657354,116.5,-1.080334186553955e-08,15.96871709227562,275.0
0.005319189603983432,314.11,-0.000689908007188933,1.765811351686716,460,0.0,0.0014592766232567555,4710400,274,0.2968505859375,0.05007316943204263,95.25,1.7881393432617187e-08,15.968713247776032,200.0
0.006494546605290452,316.8,-0.0008304864291858394,1.7745494537055493,461,0.0,0.001602813043137985,4720640,274,0.3293701171875,0.051892542923978525,100.0,-2.2351741790771484e-09,15.968715554475784,200.0
0.007756062846965506,320.6,-0.0005409150766354287,1.77458600923419,462,0.0,0.0009523623502957435,4730880,274,0.193212890625,0.05148237491397466,103.75,3.3527612686157227e-09,15.96871771812439,225.0
0.0071129060002022015,318.8,-0.0008055109345150413,1.7675970129668712,463,0.0,0.0010269060571715728,4741120,273,0.2110107421875,0.049755263628342074,117.25,-1.4156103134155273e-08,15.968717646598815,250.0
