policy_loss,explained_variance,P01:episode_rewards,fps,episode_length,value_loss,advantage_norm,epoch_idx,frames,P09:episode_rewards,PMM:episode_rewards,policy_entropy,grad_norm
-0.00802365694195032,0.6293731093406677,40.0,280,1328.85,0.04863301213365048,2.327178649902344,479,3832000,114.20000000000002,86.22,1.02053551197052,0.7672482086049136
-0.016979223685048055,0.5973658853769303,46.300000000000004,280,1328.66,0.07679959227796644,2.922332609295845,480,3840000,117.90000000000008,89.57,0.9643738549947739,1.1256884451491562
-0.019420932216089568,0.6434379488229751,52.4,279,1339.47,0.045160928817931566,2.332239575982094,481,3848000,126.60000000000005,91.09,1.013423781991005,0.8088913893246119
-0.0223075108915873,0.571536705493927,51.5,279,1332.53,0.060909212115220726,2.6942949414253237,482,3856000,135.00000000000009,91.94,0.9960276889801025,1.0367290162639446
-0.0058072883321437984,0.6790159177780152,52.9,279,1341.09,0.06997933974955231,2.6958003544807436,483,3864000,149.2,95.59,0.9965768200159073,1.0188690900020514
-0.009989737082505598,0.6527436447143554,52.9,279,1343.74,0.06900878091342748,2.8473319959640504,484,3872000,151.40000000000003,97.05,0.9773582494258881,0.9721423183879152
-0.027289535007475933,0.6220026904344559,52.9,279,1328.31,0.057885767156258226,2.5635130912065507,485,3880000,156.60000000000014,99.74,1.032048830986023,0.8366184389636148
-0.016851509574917146,0.629889372587204,51.5,279,1324.54,0.05021085520274937,2.4354083251953127,486,3888000,156.60000000000014,99.73,0.9832262045145035,0.7856129281372108
-0.01549693664186634,0.6145621103048324,54.900000000000006,279,1329.85,0.059409184698015455,2.7454264134168627,487,3896000,156.60000000000014,102.03,0.9850073307752609,0.9149674891680614
-0.022252942735794933,0.6295760869979858,61.60000000000001,279,1349.71,0.05211872129701078,2.499939684867859,488,3904000,156.60000000000014,103.81,0.9828228092193604,0.839900615101834
-0.009211119954707102,0.6665521484613418,62.0,279,1355.78,0.04456998902838677,2.3114300203323364,489,3912000,174.5000000000003,105.41,0.9984324795007705,0.7170329713164152
-0.026040990065812366,0.6081478798389435,61.60000000000001,278,1352.24,0.06177116242237389,2.707621983885765,490,3920000,168.3,104.09,1.0001015609502792,0.9462158366424092
-0.013086157318903134,0.6787535792589188,61.60000000000001,278,1360.36,0.046784249264746905,2.3331636649370195,491,3928000,171.40000000000003,106.23,0.9895140564441681,0.8785746795306028
-0.018139443947584367,0.6426483654975891,58.0,278,1367.43,0.047494232137687505,2.3881448835134504,492,3936000,171.40000000000003,107.29,0.9945833742618561,0.7708017803959626
-0.022237598072970287,0.5384695619344712,58.0,278,1375.17,0.06325296131428332,2.7376651310920717,493,3944000,171.40000000000003,108.59,0.9877724254131317,1.0249450026796554
-0.009724175436713268,0.5769311618804932,61.60000000000001,278,1380.31,0.056062591848894956,2.668102324604988,494,3952000,187.10000000000016,113.04,0.9622800666093826,0.8854025821538691
-0.01930258818436414,0.6384280914068222,61.60000000000001,278,1383.15,0.0521470606001094,2.5133454406261446,495,3960000,176.0000000000001,111.78,1.0080350214242935,0.8866072595414296
-0.01302726315741893,0.6488794976472855,61.60000000000001,278,1382.05,0.04185619859956205,2.2692073065042497,496,3968000,171.40000000000003,110.45,1.0257369732856751,0.7095297991121609
-0.010868630945042241,0.6001417851448059,62.0,278,1405.7,0.05027341171167791,2.5042433482408524,497,3976000,176.0000000000001,112.35,0.9880761444568634,0.795417932955489
-0.009156234464608132,0.6310238271951676,61.60000000000001,277,1411.78,0.08116526696365327,3.1689446061849593,498,3984000,206.9000000000001,114.74,0.9549101686477661,1.3609392707968673
-0.010914441701606848,0.7317148214578628,61.60000000000001,277,1410.34,0.0881115121487528,3.1019184398651123,499,3992000,219.10000000000002,118.1,0.9337599164247513,1.213181628920094
-0.049515693538996854,0.1904635661840439,44.9,277,1359.58,0.1580277335457504,3.856389206647873,500,4000000,215.50000000000006,112.75,0.8494623850472272,1.5057130991826984
-0.00920310660279938,0.711043786406517,43.9,277,1350.57,0.02750933324219659,1.795052792429924,501,4008000,215.50000000000006,111.17,1.0472651666402817,0.5833843175196861
-0.0035726914124097676,0.6976881539821624,42.900000000000006,277,1343.81,0.027677055962849407,1.8305243337154389,502,4016000,215.50000000000006,109.69,1.0118269377946854,0.5645037445678457
-0.017899988180724902,0.5772196781635285,42.900000000000006,277,1360.14,0.0687904982920736,2.9301064836978914,503,4024000,206.00000000000006,109.84,1.0098702317476274,0.9011533828973829
-0.01153456263942644,0.6691714656352997,42.900000000000006,277,1373.2,0.03333373319357633,1.9907151073217393,504,4032000,206.00000000000006,111.66,1.009049892425537,0.5795114163080143
-0.02792225400917232,0.5502719986438751,42.900000000000006,277,1369.59,0.07228603584459052,2.857809429764748,505,4040000,206.00000000000006,112.85,1.0330495619773865,1.0094910277761444
-0.007399650679835759,0.5690463805198669,43.9,277,1373.73,0.06674365317914635,2.8442670637369156,506,4048000,206.00000000000006,115.89,0.9930485278367996,0.9866242345390484
-0.02011789756012149,0.6246317321062088,43.9,277,1381.74,0.051668282430619,2.5011351889371873,507,4056000,206.00000000000006,117.02,1.0260906600952149,0.8529375322769822
-0.027340778679717914,0.5743927520513534,43.9,276,1381.82,0.06779771029017866,2.9189080458879473,508,4064000,215.50000000000006,117.92,1.028019403219223,0.9104243604669453
-0.013684179075062275,0.6981127691268921,46.7,276,1369.57,0.0415331133804284,2.202779039144516,509,4072000,215.50000000000006,116.0,1.0447969257831573,0.7900307957517986
-0.012037920178845524,0.7193926930427551,46.7,276,1359.12,0.1890868449304253,3.993172376155853,510,4080000,222.70000000000022,118.62,0.9593343830108643,2.4614089859598667
-0.012559852702834178,0.6716929179430008,43.9,276,1342.88,0.08353463168721646,2.848961681127548,511,4088000,248.40000000000003,118.34,0.9867016237974167,1.1919744567731545
-0.010016119596839417,0.6801149362325668,43.9,276,1340.17,0.0763293204177171,2.771444501876831,512,4096000,252.10000000000002,120.54,0.9816549384593963,1.0258936797261773
-0.023618656857288443,0.7441534680128098,43.9,276,1317.59,0.08487403172068297,3.2758968460559843,513,4104000,253.40000000000003,121.46,0.9848191922903061,1.322526444185084
-0.017275485285790638,0.6950309437513351,44.9,276,1300.41,0.054903422798961404,2.5303538060188293,514,4112000,247.60000000000008,116.03,1.0211341893672943,1.073930450187865
-0.008919086903333664,0.6523290461301804,44.9,276,1296.7,0.061536193233914675,2.5917418682575226,515,4120000,247.60000000000008,115.68,1.0342195296287537,0.8474465294730493
-0.017647411797952373,0.6472994762659073,46.800000000000004,276,1295.6,0.06916398888919502,2.878245749473572,516,4128000,217.00000000000009,111.75,1.010203076004982,1.16522683311679
-0.01583104572033335,0.6711926674842834,46.800000000000004,276,1300.73,0.03993979308754206,2.1784336268901825,517,4136000,217.00000000000009,112.67,1.0244361299276352,0.6854443549628171
-0.019677522085257807,0.5935235220193863,51.9,275,1343.45,0.079528345358558,3.1123647701740267,518,4144000,227.40000000000012,119.63,1.0090754073858261,1.070022657430365
-0.020815549397448195,0.6789759916067123,53.800000000000004,275,1350.4,0.055807717451825736,2.5501864355802537,519,4152000,240.50000000000006,123.18,1.0193077373504638,0.9020930400751922
-0.030162365442083682,0.5845403796434403,51.9,275,1326.36,0.11694045026320964,3.354267599582672,520,4160000,240.50000000000006,122.32,0.9980907571315766,1.403108983411063
-0.018300747843750288,0.6882251673936843,51.9,275,1310.93,0.058048547934740784,2.578458167910576,521,4168000,240.50000000000006,120.97,0.9905427366495132,0.8697051397161866
-0.014037564267782727,0.6560258048772812,51.9,275,1310.43,0.06368742868304253,2.6466810876131057,522,4176000,245.40000000000003,122.75,0.9969237285852433,0.9525782520039828
-0.024473538591410035,0.7168834364414215,51.9,275,1300.21,0.08286472506588324,3.091829265356064,523,4184000,240.50000000000006,121.19,0.9695101433992386,1.275918459005738
-0.04544393219592166,0.42266345024108887,51.9,275,1305.82,0.08217446298338472,3.1101011246442796,524,4192000,240.50000000000006,123.01,0.9354744791984558,1.120422471794166
-0.014859121369663626,-1.202458200454712,4.9,275,1113.68,0.05187944673001766,2.601626592874527,525,4200000,216.0,94.0,0.8092018754966557,1.2066686140364427
-0.003700770294526592,0.681151675581932,4.9,275,1096.42,0.02979399581439793,1.9404328393936157,526,4208000,211.50000000000006,89.56,1.0295925557613372,0.6312739282969024
-0.004059510645165573,0.6292974650859833,4.9,275,1088.99,0.03933410531375557,2.1523940163850783,527,4216000,211.50000000000006,88.9,1.037639840245247,0.6427228408701708
-0.018874233897513477,0.6414690208435059,4.9,275,1087.71,0.05451397277414799,2.3664253771305086,528,4224000,211.50000000000006,87.63,1.0500102603435517,0.7429211091587995
-0.02181110298872227,0.6676642340421677,4.9,275,1095.21,0.06240306003950536,2.7726177126169205,529,4232000,204.70000000000005,87.94,1.0118086290359498,0.94385393528739
0.0032363278826232997,0.6773282843828201,4.9,274,1089.76,0.11613889622967691,3.2828802931308747,530,4240000,204.70000000000005,89.37,0.9894623494148255,1.2815353940632161
-0.020911026852427312,0.5966394919157029,4.9,274,1082.53,0.07747131775598973,2.9396208155155183,531,4248000,205.2000000000001,88.3,0.9756165410741232,1.011607120991642
-0.008413303163688397,0.6678113365173339,4.9,274,1061.01,0.03525687134359032,2.096593331694603,532,4256000,199.50000000000006,83.97,1.0576473200321197,0.6188786007146139
-0.023689775696548166,0.6553633427619934,4.9,274,1055.42,0.044811392440460625,2.3284658682346344,533,4264000,199.0,79.93,1.0610348922014237,0.8105964713248243
0.0021037418325431643,0.4959812903404236,4.9,274,1062.29,0.27547641079407187,3.717021174430847,534,4272000,199.50000000000006,81.71,1.0339545619487762,1.8567441685391788
-0.03604242719418835,0.4878411841392517,4.0,274,1041.39,0.06886492586694658,2.727997254729271,535,4280000,186.50000000000006,73.12,0.9200955709069967,1.2691337272591168
-0.013087052372284233,0.6814307624101639,4.0,274,1004.1,0.039058409628923985,2.161479083895683,536,4288000,156.50000000000006,66.56,1.0543319392204284,0.7979545755400035
-0.02932743147248402,0.6336344420909882,4.0,274,1010.97,0.05742810201365501,2.5752833515405653,537,4296000,139.80000000000015,66.09,1.0461516880989075,0.8399747194481971
-0.020435567059903407,0.280689035654068,3.0,274,1002.74,0.037854854920879005,2.1404115277528764,538,4304000,139.80000000000015,66.02,1.0944346338510513,0.9431970285458017
0.0034446592640597373,0.7289862662553788,3.0,274,1002.74,0.019850639395881445,1.5985211938619615,539,4312000,139.80000000000015,66.02,1.0536560434103013,0.4199765958381618
-0.03356625734944828,0.616684553027153,3.0,274,998.41,0.06006825554650277,2.642348412871361,540,4320000,139.80000000000015,66.08,1.0357484060525894,0.8485235463898263
-0.004434172137880523,0.6781244295835495,3.0,274,1001.11,0.061068080607801674,2.6439520573616027,541,4328000,125.40000000000012,65.65,1.031575812101364,0.8776424968610026
-0.007876042782736476,0.6705011236667633,3.0,274,1001.11,0.030252147777937353,1.9114241117239,542,4336000,125.40000000000012,65.65,1.04730355322361,0.5836207562703453
-0.015378159030806273,0.6372055983543397,3.0,273,1004.59,0.07403080794028938,2.91716698884964,543,4344000,121.30000000000003,62.62,0.99837537586689,0.9751823648163733
-0.01706977767404169,0.7047326064109802,3.0,273,1043.94,0.04859559335745871,2.354611899256706,544,4352000,124.0,65.99,0.9995556288957596,0.8187373832155717
0.0010627329535782338,0.6032322150468826,3.0,274,1043.99,0.05695948041044176,2.5701415199041366,545,4360000,124.60000000000005,67.44,0.9900070470571518,0.8262048973256766
-0.023118075066013263,0.6385593670606613,3.0,274,1058.31,0.07441072764340788,2.985253916978836,546,4368000,130.80000000000007,71.96,1.0159320884943008,0.9968034228024361
-0.0075301638507517055,0.5816733795404434,3.0,274,1060.07,0.12636814741883426,3.335829344391823,547,4376000,138.10000000000002,72.9,1.0237495255470277,1.3500518622194375
-0.022205264553922462,0.6313554418087005,3.0,274,1068.48,0.04652005957672373,2.2066849839687346,548,4384000,153.1,74.9,1.016701374053955,0.7787501376513407
-0.01474078485625796,0.550731230378151,3.9000000000000004,274,1099.52,0.08089353460352867,2.7885144710540772,549,4392000,153.1,77.51,0.9832125632278621,1.130157945673059
-0.010842919620590691,0.6417227530479431,3.9000000000000004,274,1125.98,0.0488895668508485,2.399648450613022,550,4400000,158.20000000000002,82.13,1.0350805360078812,0.8055697631375713
-0.018211365018505603,0.6034600621461869,3.9000000000000004,273,1137.39,0.04683689914643765,2.3946489882469177,551,4408000,160.60000000000005,85.6,1.0270722913742065,0.8082092821643865
-0.03154493991518393,0.6181530904769897,3.9000000000000004,273,1153.9,0.0885013121785596,3.185268677473068,552,4416000,166.3,90.09,1.0453062653541565,1.1083289673657484
-0.02807115319534205,0.6630727106332779,8.0,274,1207.28,0.04908584155142307,2.3294204872846604,553,4424000,166.3,94.84,1.0413724553585053,0.762241465825377
-0.013265541988366748,0.5638569265604019,33.800000000000004,273,1273.64,0.09519389657303691,3.067051081061363,554,4432000,169.80000000000007,102.35,1.0299270701408387,1.148935432755618
-0.014836914240149782,0.6731816601753234,51.9,273,1323.43,0.04473066646140069,2.2423774039745332,555,4440000,169.80000000000007,106.67,1.0447773653268815,0.6131775612059172
-0.034158507295433085,0.6562044793367385,58.0,273,1377.06,0.0706164431758225,2.810548040866852,556,4448000,180.40000000000026,112.63,1.0145867174863816,1.131850445847975
-0.014225158826011466,0.6770716589689255,59.0,273,1387.55,0.07163370992988348,2.835178365111351,557,4456000,211.9000000000001,118.04,0.9779063653945923,1.17035308799229
-0.019625511627818924,0.5905355799198151,59.0,273,1385.63,0.06328655560035258,2.745607796907425,558,4464000,211.9000000000001,119.16,0.9953910261392593,0.9775301873093027
-0.0161105136963306,0.638916112780571,60.8,273,1383.54,0.14135608696378768,3.878877440690994,559,4472000,211.60000000000008,121.31,0.9711886578798294,1.43382016870295
-0.011064790309173986,0.6254989248514176,58.900000000000006,273,1391.29,0.06501750065013766,2.709901621937752,560,4480000,225.10000000000008,125.74,1.0114983785152436,0.9821845200446115
-0.03356510406454618,0.47230217695236204,35.0,273,1295.73,0.12784107473678888,3.4759267473220827,561,4488000,220.40000000000003,112.89,0.9731474915146827,1.9559760628520662
-0.02078662448329851,0.17143078207969664,0.0,273,901.92,0.04305913378484547,2.4537435710430144,562,4496000,210.70000000000005,75.36,0.9518053668737412,1.0326449578129004
-0.0049653058964759115,0.6988045179843902,0.0,273,877.44,0.028218001923523844,1.8953020507097245,563,4504000,205.50000000000003,71.19,1.0260313177108764,0.6047252839430225
-0.010356574184261263,0.6655216109752655,0.0,273,850.78,0.042599365233909336,2.193495112657547,564,4512000,205.50000000000003,68.13,1.0297090250253678,0.7115672467339198
-0.024493656529521103,0.6255062741041183,0.0,273,860.77,0.06426556959748268,2.648262641429901,565,4520000,192.40000000000015,67.24,1.0028788596391678,0.8376768748413742
-0.020122088981588605,0.6673916041851043,0.0,273,856.37,0.045588462180458006,2.224719390273094,566,4528000,192.40000000000015,66.82,0.9921875697374344,0.687366949198563
-0.018223096698638985,0.6117589247226715,0.0,273,866.79,0.11136774825863541,3.5579910230636598,567,4536000,205.50000000000003,70.6,0.9757031476497651,1.5186978401959457
-0.02424197933811229,0.6612232047319412,0.0,272,858.37,0.053936205180361865,2.4818079113960265,568,4544000,192.90000000000018,69.03,1.0005141657590866,0.7890174438401668
-0.018311391902389004,0.6595360344648361,0.0,272,860.33,0.049559336742386224,2.3556526666879654,569,4552000,180.2000000000001,67.56,0.9960653191804886,0.7875871754207907
-0.019369392655789852,0.39498060047626493,0.0,272,830.05,0.06666956179775298,2.8064829671382903,570,4560000,140.40000000000012,56.13,1.021090162396431,0.8992964823406912
-0.0045237783604534345,0.6831509184837341,0.0,272,825.65,0.029892394193448125,1.8983158206939696,571,4568000,140.40000000000012,55.84,1.0355110949277877,0.4850299474903329
-0.024195603634962027,0.6648472648859024,0.0,272,856.95,0.05727811524644494,2.5980909192562103,572,4576000,140.40000000000012,58.67,0.9995091420412063,0.7776323228935729
0.0034019478352274746,0.6160864877700806,0.0,272,885.41,0.0821149069070816,3.002468022108078,573,4584000,155.60000000000008,63.8,0.9656192600727082,1.0934003179476126
