advantage_norm,fps,approx_kl_divergence,epoch_idx,policy_loss,value_loss,episode_length,clip_fraction,grad_norm,explained_variance,policy_entropy,P01:episode_rewards,P09:episode_rewards,PMM:episode_rewards,frames
15.96871926188469,236,0.0010813790779768883,414,-0.007635059531094157,0.9179531070403755,800.74,0.1277099609375,3.541631525968712,0.9243257056921721,1.6362699002027512,3547.500000000001,5057.500000000001,4253.0,4239360
15.968719238042832,236,0.0008308958857815175,415,-0.006489868623975781,0.9529389597475528,811.88,0.1064697265625,5.039940491646961,0.9370825216174126,1.6182691872119903,3547.500000000001,5057.500000000001,4277.5,4249600
15.96871919631958,236,0.0010866430036860024,416,-0.00822072361552273,0.44307641461491587,807.67,0.122509765625,2.9388038784113677,0.977574298158288,1.626314853131771,3895.0,5002.5,4302.25,4259840
15.968719232082368,236,0.0009121092397838202,417,-0.006277049735945184,1.6059855912812053,807.9,0.106884765625,4.6102728308829555,0.8476583547890186,1.6506690360605716,3547.500000000001,5132.500000000001,4320.25,4270080
15.968719291687012,236,0.000838561512324993,418,-0.006167937878126395,1.3648271206766367,797.47,0.0879638671875,5.856476980130893,0.8938101392239333,1.6308509670197964,800.0,4977.5,4174.75,4280320
15.968719238042832,236,0.0010047793784285527,419,-0.007838030107450322,0.7458295240998268,781.5,0.12099609375,3.404084260106265,0.9389177359640598,1.6307162769138812,800.0,4925.0,4025.5,4290560
15.968719267845154,236,0.000905299415149303,420,-0.00652047023504565,0.7960335055366159,780.72,0.091650390625,4.278868243409603,0.9382106740027666,1.626059353351593,800.0,4927.5,4019.0,4300800
15.968719291687012,236,0.0008608558485723019,421,-0.006380335837457096,1.1853422217071057,777.42,0.098193359375,5.075426463228687,0.9130731429904699,1.6250034689903259,752.5,4925.0,3951.75,4311040
15.968719279766082,236,0.000942269808635764,422,-0.007440886475887964,0.8559427687898278,787.33,0.10654296875,3.4611925003220536,0.9349276054650545,1.6632126167416572,800.0,4950.0,4009.25,4321280
15.968719154596329,236,0.0007908286140495709,423,-0.006428969720582245,1.2958909871056676,761.31,0.089208984375,5.060225720590887,0.8928267914801836,1.6304197937250138,742.5,4900.0,3794.75,4331520
15.968719118833542,236,0.0007878388961647647,424,-0.00631181367643876,1.2045582082122563,749.0,0.0840576171875,5.107308453403516,0.9232634130865336,1.6307432055473328,742.5,4875.0,3703.25,4341760
15.968719321489335,236,0.0010874908424572858,425,-0.0057912673910323065,1.5994614129886031,766.24,0.1051513671875,4.947919112987796,0.8803929489105939,1.6534299589693546,775.0,4900.0,3861.0,4352000
15.968719255924224,236,0.000872846726560312,426,-0.006506431187153794,1.411061209999025,767.35,0.102392578125,4.879266604891986,0.929340760782361,1.6256720632314683,797.5,4925.0,3876.25,4362240
15.968719148635865,236,0.000865249344412159,427,-0.0077358039696264315,0.8139517628587782,785.3,0.1111572265625,3.537340386005654,0.9564055759459734,1.638455580174923,822.5,4950.0,3958.0,4372480
15.96871930360794,236,0.0008843076599082709,428,-0.0063971892981498964,2.3651633586734535,776.22,0.1044677734375,5.304967369822885,0.8693600684404373,1.6263665087521075,822.5,4950.0,3852.0,4382720
15.96871938109398,236,0.0008565938270185224,429,-0.006422700970142614,0.9486799095757306,786.18,0.105029296875,3.702792102884227,0.9492854371666908,1.631479586660862,822.5,4975.0,3875.75,4392960
15.96871919631958,236,0.0009087368892527807,430,-0.006411647276763688,1.8564214118756355,781.79,0.09990234375,5.474760448201681,0.8775812659412623,1.6471616968512535,825.0,4952.500000000001,3969.25,4403200
15.968719327449799,236,0.0008315092314494574,431,-0.00550800315268134,1.8402238773182034,773.24,0.0769775390625,6.312789929433327,0.8884906861931086,1.6508553206920624,775.0,4975.0,3843.75,4413440
15.968719291687012,236,0.000977189969842609,432,-0.00635820829156728,1.2621785792522133,770.24,0.0942626953125,4.116556891867461,0.9240219473838807,1.6456026524305343,767.5,4975.0,3845.75,4423680
15.968719202280045,236,0.0007711342919382892,433,-0.006595807647681795,0.8074073485098779,777.14,0.09423828125,4.331985826670598,0.9533988166600466,1.630292796343565,775.0,4975.0,3927.5,4433920
15.968719202280045,236,0.0009152408371226151,434,-0.006273391096692648,0.9913033996708691,770.83,0.109765625,3.897431090696144,0.9347952421754598,1.6418076410889626,767.5,4980.0,3897.25,4444160
15.968719220161438,236,0.0008473011388763349,435,-0.006630748234238126,1.2010422432795167,769.38,0.095654296875,4.334879106968197,0.937729985639453,1.6210210263729095,775.0,5025.0,3928.0,4454400
15.968719255924224,236,0.0012454343282858884,436,-0.007185146479605465,0.8169261434115469,774.87,0.0944091796875,3.783690192752214,0.9539490692317486,1.6416873425245284,775.0,5025.0,4012.5,4464640
15.968719118833542,236,0.0008278566130120164,437,-0.007525163848185912,0.9095721152145415,783.32,0.108251953125,4.050706868348306,0.9222894366830587,1.6411049589514732,772.5,5035.000000000001,4046.75,4474880
15.96871930360794,236,0.000843224129551315,438,-0.006466051530878758,1.096016395278275,805.84,0.09453125,3.952156832639652,0.9208584442734719,1.6306501232087611,772.5,5230.0,4133.25,4485120
15.96871919631958,236,0.0008809948265483871,439,-0.0072453856177162376,0.78127430845052,829.32,0.09951171875,3.6697322804600434,0.9474410582333803,1.6179763570427894,825.0,5252.5,4290.75,4495360
15.96871930360794,236,0.0006473696280071982,440,-0.005420206204144051,1.669961549155414,831.25,0.0801025390625,6.638225928544647,0.8682317312806844,1.6472463399171828,825.0,5332.500000000001,4240.25,4505600
15.968719363212585,236,0.0008717642965852919,441,-0.006484983544942225,1.6636140783317388,808.67,0.09794921875,5.156873292705706,0.9035784162580967,1.6068578504025937,772.5,5280.000000000001,4030.0,4515840
15.968719255924224,236,0.0007264966994828977,442,-0.006374105437134858,1.32895657713525,807.83,0.093603515625,4.933373358446955,0.927508344501257,1.625487820804119,797.5,5070.000000000002,4114.0,4526080
15.968719267845154,236,0.0008790111813032029,443,-0.006214922765502706,1.7818087317049502,810.32,0.1005859375,5.773420177641458,0.8916059091687203,1.6351940304040908,742.5,5070.000000000002,4032.0,4536320
15.968719154596329,236,0.0006886513614692277,444,-0.005757087880920153,1.5092152617871761,804.93,0.081201171875,5.177967844943083,0.8786063443869352,1.654103372246027,675.0,5027.5,4015.5,4546560
15.968719226121902,236,0.0007555770180208644,445,-0.006592798555357149,1.01779627148062,792.81,0.087255859375,5.0853550527528695,0.9400750134140253,1.628411729633808,672.5,5027.5,3990.25,4556800
15.96871936917305,236,0.0009197522058291146,446,-0.007506512176405522,1.1392669996246696,784.99,0.1168212890625,3.817115116760623,0.9425299778580666,1.6423650413751603,550.0,5002.5,3886.25,4567040
15.968719232082368,236,0.0009650039994686377,447,-0.006110149484356953,1.2973941773641855,766.56,0.0997314453125,4.55237968620137,0.8999547801911831,1.6279742687940597,550.0,4977.5,3803.5,4577280
15.96871942281723,236,0.0009553889912585807,448,-0.007064360602089437,0.8138889065943659,780.63,0.10390625,4.139658131424712,0.9488919097930193,1.636434730142355,640.0,5002.5,3948.5,4587520
15.968719065189362,236,0.0006845641399711241,449,-0.006025784936355194,1.2802842015400528,792.22,0.090087890625,4.507589757881046,0.919153818115592,1.6570772744715214,550.0,5050.0,4034.0,4597760
15.96871924996376,236,0.0007402412168010299,450,-0.006049383067875169,1.3739578135311603,785.75,0.0967529296875,4.508926194962947,0.906879398599267,1.6399350993335247,550.0,5050.0,3970.75,4608000
15.96871936917305,236,0.0008071370722295467,451,-0.005619214319267485,1.500253183953464,798.22,0.0843994140625,5.045048444404963,0.8913784451782704,1.6367531150579453,550.0,5050.0,4022.0,4618240
15.96871907711029,236,0.0008705918724989173,452,-0.006262625988165382,1.1106413475237786,798.66,0.096337890625,3.708273793595178,0.9175390437245369,1.6435858249664306,550.0,5050.0,4068.5,4628480
15.96871938109398,236,0.0009016635603988548,453,-0.0071976642229856225,0.6794435339048505,812.85,0.099462890625,2.8574947327445575,0.9493557851761579,1.6532528474926949,550.0,5070.000000000002,4075.75,4638720
15.968719214200974,236,0.0009254304856516269,454,-0.0065454623127152445,0.9509122379124164,808.82,0.1018798828125,3.1391704261179694,0.9321030475199222,1.6402709186077118,765.0,5065.000000000002,4098.5,4648960
15.968719100952148,236,0.0008480724498501887,455,-0.006939631614295649,0.8372860265895724,804.9,0.105712890625,3.8428052941695987,0.9390877444297075,1.6237325742840767,672.5,5065.000000000002,4083.75,4659200
15.968719202280045,236,0.0008740177432006999,456,-0.006776489447656786,1.0443823957350105,813.44,0.1017822265625,4.623005927260873,0.9448802795261144,1.6350941196084023,765.0,5000.0,4154.5,4669440
15.968719273805618,236,0.0006884661126922379,457,-0.006606908579851733,0.8550266040489077,815.19,0.0964599609375,3.5878115782526736,0.9565589901059866,1.6449778959155084,775.0,5000.0,4169.0,4679680
15.968719160556793,236,0.0008087939603744953,458,-0.005616207002094598,1.6524925225414335,826.22,0.0947021484375,4.632364882470577,0.8931177251040936,1.6418612830340862,820.0000000000001,5020.000000000002,4256.25,4689920
15.96871926188469,236,0.0007324054754239909,459,-0.005727474007835553,1.324351366655901,814.08,0.0920166015625,4.925405587417926,0.913551502302289,1.6452692873775958,800.0,5000.0,4202.5,4700160
15.968719327449799,236,0.0007408669773274296,460,-0.006735909490089398,0.808101223479025,812.69,0.0937744140625,3.3278144961003853,0.9514529034495354,1.6437498949468137,800.0,5000.0,4160.5,4710400
15.96871926188469,236,0.0007565700075990344,461,-0.006616974964526889,0.9014345687814057,812.05,0.0904541015625,3.316243747501332,0.9336582027375698,1.6535399422049522,800.0,5020.000000000002,4214.25,4720640
15.968719279766082,236,0.0006605296189524459,462,-0.005988666785924579,2.5931513930670915,812.0,0.08671875,6.386403457527605,0.8464000709354877,1.6298525311052798,822.5,5352.5,4300.25,4730880
15.968719136714935,236,0.0007950162042566482,463,-0.00533792981186707,1.3378017319366335,808.69,0.0931640625,6.256796965116473,0.9411355521529913,1.628731894493103,822.5,5060.000000000003,4293.0,4741120
15.968719112873078,236,0.0007099244503057133,464,-0.006303559245861834,0.982169140316546,811.36,0.0940673828125,4.471170911188101,0.944901842623949,1.6343268014490604,822.5,5380.000000000001,4329.25,4751360
15.968719214200974,236,0.0008043909147663951,465,-0.006745201096055098,1.1881423973012715,802.11,0.0929443359375,4.562109868665605,0.9465076502412557,1.6425724826753139,822.5,5002.5,4244.75,4761600
15.968719202280045,236,0.0008497450187012163,466,-0.006171819743758533,1.1027772442437709,817.13,0.1052734375,4.4397393903955376,0.9489477787166833,1.6546734377741814,825.0,5065.000000000004,4335.75,4771840
15.968719166517257,236,0.0006541671263510242,467,-0.005576682307219016,0.8486753846518695,814.71,0.08916015625,4.256191529255395,0.9567184023559093,1.6364871375262737,825.0,5025.0,4329.5,4782080
15.968719226121902,236,0.0008201768899856084,468,-0.0063538921167491935,1.2023268777877092,814.4,0.1043701171875,4.727948492084798,0.9306601162999868,1.6479699715971947,3547.500000000001,5025.0,4376.25,4792320
15.968719297647477,236,0.0006746341629598237,469,-0.005675560236704768,1.9895634116604923,808.01,0.09375,6.519211239363268,0.8903841249644756,1.631068968772888,825.0,5002.5,4320.25,4802560
15.96871919631958,236,0.0007297569989565716,470,-0.006196835152695712,1.2007760080043226,815.64,0.099267578125,5.052240343786612,0.9339440334588289,1.6249634243547917,3502.500000000001,5002.5,4319.5,4812800
15.968719148635865,236,0.0006814402202171462,471,-0.005217063440068159,1.7271337272599339,814.3,0.0883544921875,7.773659183062359,0.9066859021782875,1.64701359719038,825.0,5002.5,4316.5,4823040
15.968719357252121,236,0.0008155229735312651,472,-0.006035470846109092,1.1534464353695513,810.69,0.0998046875,4.1363143145054195,0.9374281171709299,1.6382413037121295,825.0,5000.0,4212.75,4833280
15.968719190359115,236,0.0006570955212173446,473,-0.005351662468819995,1.332498326525092,807.01,0.0846435546875,5.242121303951214,0.9211243655532598,1.6415056884288788,825.0,4952.500000000001,4209.75,4843520
15.96871907711029,236,0.0006541820124799296,474,-0.006231690804270329,1.1359373640269042,799.41,0.08779296875,4.161913296438925,0.9405679475516081,1.6519263960421084,825.0,4952.500000000001,4116.5,4853760
15.96871913075447,236,0.000824122828055782,475,-0.007225038162141572,0.8359981984365732,806.4,0.109033203125,3.50406061544168,0.9508914489299058,1.6254014626145363,825.0,4952.500000000001,4120.25,4864000
15.968719285726547,236,0.0005578756897652826,476,-0.005670959166673128,1.8910512210335582,817.89,0.07255859375,6.760639786671095,0.8620660617947579,1.6548993177711964,825.0,5027.5,4270.0,4874240
15.968719172477723,236,0.0007138062667825121,477,-0.0063274922016717024,1.4912697858642787,813.0,0.0975830078125,4.284686312347445,0.9341827694326639,1.6267506323754788,825.0,5005.0,4285.75,4884480
15.968719273805618,236,0.0008933810916748831,478,-0.0061041207700327504,1.3670669309329242,807.47,0.1156005859375,4.26609149686161,0.9237649895250797,1.6325972639024258,825.0,5005.0,4213.25,4894720
15.968719398975372,236,0.0007918728094072986,479,-0.007401446307630977,0.46572565883398054,812.92,0.106494140625,2.9912807396522103,0.9825040958821774,1.627423356473446,825.0,5005.0,4257.0,4904960
15.968719333410263,236,0.0006581706229671734,480,-0.005345478462186293,2.210766306705773,824.44,0.0828857421875,5.96035680591412,0.8592274092137814,1.644933845847845,825.0,7725.0,4453.25,4915200
15.968719255924224,236,0.0005433175112533773,481,-0.005314191928482615,1.867763851583004,836.54,0.079052734375,5.9071579120793265,0.9029030874371529,1.6425156585872174,825.0,7775.0,4555.0,4925440
15.968719172477723,236,0.000929330825306808,482,-0.00613984629380866,0.9515878413338215,847.37,0.1102294921875,3.7590526542781255,0.9571055240929127,1.6473477013409137,3457.500000000001,7787.500000000001,4637.5,4935680
15.968719327449799,236,0.0007532444182748136,483,-0.005171175554824004,1.3301392143592239,843.12,0.097509765625,4.742137734814065,0.9452421866357327,1.6484863720834255,822.5,7787.500000000001,4571.75,4945920
15.968719083070756,236,0.0007303067064957861,484,-0.0047984486574932815,1.7910687923897057,828.87,0.0966064453125,6.160894445994358,0.8981206405907869,1.6338527008891106,822.5,7677.5,4419.75,4956160
15.968719154596329,236,0.00073431912638612,485,-0.006847639258558047,0.9075917668174952,832.83,0.0972900390625,3.511148490899894,0.9621704738587141,1.6591306611895562,822.5,5620.000000000018,4371.0,4966400
15.968719154596329,236,0.0008047583788003398,486,-0.00543096638739371,1.5426023025996982,847.43,0.0908935546875,4.892475026262655,0.9335632413625717,1.6531897187232971,3947.5,7577.5,4558.25,4976640
15.968719273805618,236,0.0006019024215395405,487,-0.005876108617667341,1.668055235594511,847.62,0.081396484375,5.121752874800192,0.9286359556019306,1.6435129337012768,3942.5,7607.500000000001,4581.25,4986880
15.96871924996376,236,0.0007060940169599519,488,-0.005404832133172022,1.7825925346463918,828.47,0.08271484375,4.945166500787485,0.9089560937136412,1.6438698217272758,3870.0,5005.0,4366.75,4997120
15.968719190359115,236,0.0007931604476856833,489,-0.0054076711705420165,2.52544897897169,811.72,0.093310546875,6.155291362109895,0.8762579102069139,1.639961789548397,825.0,4980.0,4151.0,5007360
15.968719160556793,236,0.0007333646971379532,490,-0.006670415480039082,1.2364482233533636,808.37,0.098681640625,3.6126004990598553,0.9382972896099091,1.6457065775990487,825.0,5027.5,4215.0,5017600
15.96871919631958,236,0.0007821771276614713,491,-0.006504223396768793,1.2960387147031724,817.11,0.112548828125,4.257163609982414,0.9381951883435249,1.6257832564413548,3620.000000000001,5027.5,4298.0,5027840
15.968719112873078,236,0.0006599788577579096,492,-0.00514022274655872,1.156657182238996,807.36,0.0932373046875,5.097299612466507,0.9470934998244047,1.634726034104824,3570.000000000001,4957.500000000001,4247.0,5038080
15.96871919631958,236,0.000913251042351676,493,-0.007135907186966506,0.5814484120812267,799.17,0.111376953125,3.151854246806606,0.974708579853177,1.649271632730961,3570.000000000001,4950.0,4224.25,5048320
15.968719297647477,236,0.0007155181590026633,494,-0.006004716360985185,0.8561976596713066,806.64,0.093310546875,3.944755753899853,0.9653204686939716,1.6529940947890283,3987.5,4950.0,4242.0,5058560
15.96871930360794,236,0.0007726886041017214,495,-0.004742512335360516,1.7473398191854357,795.28,0.091552734375,4.499125727290412,0.8820442240685225,1.6575520053505897,825.0,4950.0,4130.0,5068800
15.96871924996376,236,0.0007601780915199407,496,-0.0060727958363713695,0.8832062186207622,795.67,0.0921142578125,3.5507083228047547,0.9604203499853611,1.6371175535023212,822.5,4950.0,4141.0,5079040
15.968719309568405,236,0.0006794261797698484,497,-0.004973614126720349,1.4651792451739312,800.46,0.0854736328125,5.708147822389432,0.9246204897761345,1.6512076526880264,822.5,4955.000000000001,4185.25,5089280
