epoch_idx,fps,policy_gradient_loss,q_loss,model_prob_std,advantage_norm,P09:episode_rewards,avg_q_retraced,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,P01:episode_rewards,episode_length,rollout_prob_std,explained_variance,avg_q_selected,PMM:episode_rewards,grad_norm
427,337,7.653284266783128e-08,1.2065774340032203e-09,2.21774171099802e-05,0.00020881728715651916,0.0,-3.6120265156557945e-06,3074400,2.1972253089733225,0.0,7.653284266783128e-08,0.0,3324.61,2.3334708049142447e-05,-965.4438607026029,-3.7401433621224686e-06,0.0,2.6234416016752045e-06
428,337,6.074050333426084e-08,8.128517759780688e-10,1.8412788598873454e-05,0.00016808907983757883,0.0,-3.656446261452606e-06,3081600,2.1972253207870263,0.0,6.074050333426084e-08,0.0,3324.61,1.9519163381979912e-05,-1583.6129279129593,-4.000461183772259e-06,0.0,2.0658371965849046e-06
429,337,5.750952214756949e-08,7.014416490666816e-10,1.7553063860226778e-05,0.00017408042067696547,0.0,-3.276536418255581e-06,3088800,2.197225298197181,0.0,5.750952214756949e-08,0.0,3324.61,1.8745482149512777e-05,-1431.5864297130818,-3.1576397930508536e-06,0.0,2.1060234250081366e-06
430,337,1.0271187244429806e-07,1.0368007776981494e-09,2.2366944025731883e-05,0.00021227233289317204,0.0,-2.9846513153857008e-06,3096000,2.19722527376243,0.0,1.0271187244429806e-07,0.0,3324.61,2.376851451557856e-05,-639.1798483808361,-3.5062192134346348e-06,0.0,2.557900807226822e-06
431,337,5.778258932659639e-08,7.467910119170138e-10,1.8992827617980747e-05,0.0001741533477976573,0.0,-2.9341306387615465e-06,3103200,2.197225331925841,0.0,5.778258932659639e-08,0.0,3324.61,2.0190539261903952e-05,-1148.1094080129317,-3.0578316365113624e-06,0.0,2.080602210402776e-06
432,337,2.9545719736187187e-08,1.3313376907837916e-09,2.692003698710338e-05,0.0002474787122407309,0.0,-2.4872494814884605e-06,3110400,2.197225296289202,0.0,2.9545719736187187e-08,0.0,3324.51,2.8167050220381788e-05,-19.772639690751124,-2.5812959492069934e-06,0.0,2.87245042228412e-06
433,337,8.305921243135906e-08,5.669297843650488e-10,1.621826804085101e-05,0.00016223250897084765,0.0,-3.5248277517199417e-06,3117600,2.1972253220800373,0.0,8.305921243135906e-08,0.0,3324.51,1.7361999153927677e-05,-1939.3084509728494,-3.629559194393103e-06,0.0,1.946779229882499e-06
434,337,1.3435530717448172e-08,7.509060148951961e-10,1.710103531517727e-05,0.00016423905202271727,0.0,-3.13255532971969e-06,3124800,2.197225304365502,0.0,1.3435530717448172e-08,0.0,3324.51,1.821219623840051e-05,-1417.4821259808155,-3.378610876871331e-06,0.0,2.105090922682377e-06
435,337,2.5530383627219593e-08,6.173495308553432e-10,1.6957270055894683e-05,0.00015910936148026737,0.0,-3.6172156365776276e-06,3132000,2.197225330629677,0.0,2.5530383627219593e-08,0.0,3324.51,1.812530873212171e-05,-1323.0693129419524,-3.3481590618491666e-06,0.0,1.9069549922272531e-06
436,337,1.177748621974113e-07,7.101450528111252e-10,2.0984664821869032e-05,0.00019657696303031325,0.0,-4.1206446556069e-06,3139200,2.1972252867240756,0.0,1.177748621974113e-07,0.0,3324.51,2.213770799363331e-05,-317.72256619023904,-4.209904258831087e-06,0.0,2.3563216336091253e-06
437,337,1.365150539681159e-07,5.97073216899089e-10,1.8022173406138554e-05,0.00016456987288380207,0.0,-4.0901847595631496e-06,3146400,2.1972252934698075,0.0,1.365150539681159e-07,0.0,3324.51,1.906450265230496e-05,-912.7234627695121,-4.107083602800486e-06,0.0,1.932912050733972e-06
438,337,1.0616661387065963e-07,9.606744220069933e-10,2.1198767020678884e-05,0.00019927270962752318,0.0,-4.174564818546359e-06,3153600,2.197225282863965,0.0,1.0616661387065963e-07,0.0,3324.5,2.234420566388564e-05,-1102.1465663276083,-3.997438646511499e-06,0.0,2.45869960906439e-06
439,337,9.203318002846821e-08,7.807695203221181e-10,1.7882325388129736e-05,0.0001662003794701146,0.0,-4.403003713002036e-06,3160800,2.1972253082132847,0.0,9.203318002846821e-08,0.0,3324.5,1.9091038957205294e-05,-1476.6729608037233,-4.702053720241379e-06,0.0,2.0360229990359944e-06
440,337,8.527906767927827e-08,5.328154649744342e-10,1.4738114673865474e-05,0.00014384309293835596,0.0,-4.111658958265843e-06,3168000,2.1972252365366205,0.0,8.527906767927827e-08,0.0,3324.5,1.5708622626802678e-05,-1824.1184630015562,-4.529343389268888e-06,0.0,1.7408579180261862e-06
441,337,1.1035323866113822e-07,7.864740151190607e-10,2.121870027109339e-05,0.0001913507795755731,0.0,-3.6951706825511613e-06,3175200,2.1972252866535475,0.0,1.1035323866113822e-07,0.0,3324.5,2.2351587660601957e-05,-589.0607980378716,-3.7237029756700644e-06,0.0,2.28455742977644e-06
442,337,5.5242750219083815e-08,6.0084369185139e-10,1.735294287297717e-05,0.00015697159074657294,0.0,-4.123975540670353e-06,3182400,2.197225322335486,0.0,5.5242750219083815e-08,0.0,3324.5,1.836812904841017e-05,-1059.6943521142036,-4.13874513220298e-06,0.0,1.8864054142168758e-06
443,337,5.429267434740496e-08,1.2212980383727592e-09,2.472638062040947e-05,0.00023398245438252096,0.0,-4.125019709562138e-06,3189600,2.1972252824003733,0.0,5.429267434740496e-08,0.0,3324.55,2.5758682146163533e-05,-371.8667829160747,-3.6086832988124406e-06,0.0,2.7604046696346947e-06
444,337,9.656333834126577e-08,7.686046342583634e-10,1.6717826313894675e-05,0.00015463920634229853,0.0,-5.137865848967994e-06,3196800,2.1972253185037585,0.0,9.656333834126577e-08,0.0,3324.56,1.780371616070837e-05,-1542.5701443036646,-5.21867014651573e-06,0.0,1.946787664982182e-06
445,337,1.449159535444571e-07,6.906892507423651e-10,1.620119676612819e-05,0.00015022714471035097,0.0,-5.637804703685114e-06,3204000,2.1972252438371145,0.0,1.449159535444571e-07,0.0,3324.56,1.7239311202993583e-05,-1557.4241166535319,-5.60986932066224e-06,0.0,1.8777004148520144e-06
446,337,1.2883193279634739e-07,7.121169428951273e-10,1.7339677561415873e-05,0.00017151266244367787,0.0,-5.940770802419534e-06,3211200,2.197225325245851,0.0,1.2883193279634739e-07,0.0,3324.56,1.843829960967628e-05,-1447.730233851895,-5.755880671934752e-06,0.0,2.068312586331804e-06
447,337,1.957843667045916e-07,7.208348234122152e-10,2.0581465742666257e-05,0.00018360779331683968,0.0,-5.984740557206979e-06,3218400,2.1972252825675187,0.0,1.957843667045916e-07,0.0,3324.56,2.1629527285969047e-05,-185.361123575308,-5.915584915845287e-06,0.0,2.2090737753885272e-06
448,337,1.5509918169982534e-07,6.549354247173283e-10,1.7476858207438844e-05,0.00015579335982358514,0.0,-6.161457214224406e-06,3225600,2.197225314473349,0.0,1.5509918169982534e-07,0.0,3324.56,1.8531161302716958e-05,-1225.4510664107916,-6.0516840905257446e-06,0.0,1.8974178835158742e-06
449,337,1.7965043765170796e-07,1.1650209740598506e-09,2.2304803492202625e-05,0.00021707393180209902,0.0,-5.724396724847085e-06,3232800,2.1972252888055075,0.0,1.7965043765170796e-07,0.0,3324.75,2.3339676518282385e-05,-21440.068777814962,-6.257647679888123e-06,0.0,2.5809638234564628e-06
450,337,1.7621193672896356e-07,6.461070668451393e-10,1.528280184388748e-05,0.0001454603544004186,0.0,-5.572961408790828e-06,3240000,2.1972252603971136,0.0,1.7621193672896356e-07,0.0,3324.75,1.6226348508996144e-05,-1514.153960658102,-6.093640675591646e-06,0.0,1.746003954985722e-06
451,337,1.6018631824407378e-07,5.54820462586136e-10,1.5930240716947672e-05,0.00015001004134799836,0.0,-4.922011598771394e-06,3247200,2.1972252753928854,0.0,1.6018631824407378e-07,0.0,3324.75,1.6907029718906426e-05,-1476.7340447147403,-5.027421254015151e-06,0.0,1.7589227356338153e-06
452,337,1.674857242879748e-07,7.041569251553709e-10,1.836185191793433e-05,0.000178279676744998,0.0,-4.758251237224315e-06,3254400,2.1972253417306478,0.0,1.674857242879748e-07,0.0,3324.75,1.9417606920883593e-05,-905.8809989863319,-5.004200490940615e-06,0.0,1.968110808188062e-06
453,337,8.378705700302128e-08,7.579590170221406e-10,1.8573256260764927e-05,0.00016953186959789874,0.0,-5.120330838105826e-06,3261600,2.1972253213879243,0.0,8.378705700302128e-08,0.0,3324.75,1.962106065332862e-05,-970.1007414232396,-5.114818093000368e-06,0.0,1.943844225292934e-06
454,337,1.1495028268136909e-07,8.12040265964254e-10,2.137447233059701e-05,0.00019817861419240337,0.0,-4.829423298435068e-06,3268800,2.197225279278226,0.0,1.1495028268136909e-07,0.0,3324.75,2.2336756230052802e-05,-423.8492597431717,-4.824188298044873e-06,0.0,2.3509672825673547e-06
455,337,1.2254128036082923e-07,6.561957910191478e-10,1.6574648126801564e-05,0.0001577600468402786,0.0,-5.696500291788268e-06,3276000,2.197225295668212,0.0,1.2254128036082923e-07,0.0,3324.63,1.7506895787367973e-05,-1676.6793207248043,-5.626993325269471e-06,0.0,1.9685013221134213e-06
456,337,1.5758007056460405e-07,6.240306753578777e-10,1.5625494157404927e-05,0.00014380770594921196,0.0,-6.513491671537646e-06,3283200,2.1972253171602887,0.0,1.5758007056460405e-07,0.0,3324.63,1.6527061318193412e-05,-1462.3080129653438,-6.178497426607394e-06,0.0,1.739919380245667e-06
457,337,1.7392026840782355e-07,5.760372990886784e-10,1.515531355266229e-05,0.00014720212087406144,0.0,-6.928795168201163e-06,3290400,2.1972253058133306,0.0,1.7392026840782355e-07,0.0,3324.63,1.6083648617024194e-05,-1734.6204482642306,-6.7062893596166464e-06,0.0,1.8423919158904454e-06
458,337,2.234180493594045e-07,9.443666169509742e-10,2.1770322575956394e-05,0.00020559786305262778,0.0,-7.00741044587024e-06,3297600,2.1972252827598937,0.0,2.234180493594045e-07,0.0,3324.63,2.2699629389237655e-05,-70.40442274956476,-7.078457398546244e-06,0.0,2.2966377208294805e-06
459,337,2.239472874423921e-07,6.004848645071656e-10,1.636213445745656e-05,0.00015242247055289408,0.0,-7.279402188906094e-06,3304800,2.1972252514721853,0.0,2.239472874423921e-07,0.0,3324.63,1.7239153709961587e-05,-1532.3670457981316,-7.207112033643712e-06,0.0,1.833603587695636e-06
460,337,9.456035250341725e-08,1.1542627587747666e-09,2.2792197489734243e-05,0.00020993388149196873,0.0,-6.5839867433248675e-06,3312000,2.1972252761749993,0.0,9.456035250341725e-08,0.0,3324.62,2.3680067441584164e-05,-752.6756034926574,-7.1658426912046305e-06,0.0,2.4957976663991457e-06
461,337,1.1396247467262248e-07,6.071865247938713e-10,1.4863134547695449e-05,0.0001434784298222151,0.0,-6.666848536673318e-06,3319200,2.197225226989269,0.0,1.1396247467262248e-07,0.0,3324.62,1.570304059118869e-05,-1540.8859053596354,-6.761260118782373e-06,0.0,1.7810031556486293e-06
462,337,1.9103612055482008e-07,5.829578356207544e-10,1.569601236503691e-05,0.00015087609359024033,0.0,-6.157599275486947e-06,3326400,2.1972252904233476,0.0,1.9103612055482008e-07,0.0,3324.62,1.661763101233805e-05,-1568.1252297187868,-6.480153181756186e-06,0.0,1.7621372818441059e-06
463,337,1.1378077836130998e-07,8.032438364116033e-10,1.7996586640447335e-05,0.00016337243917197454,0.0,-6.087297292946526e-06,3333600,2.1972253051699786,0.0,1.1378077836130998e-07,0.0,3324.62,1.8872846222961775e-05,-841.8568127171042,-6.1149791391673616e-06,0.0,1.8940117439695454e-06
464,337,1.3969284071254842e-07,7.438351931350127e-10,1.983512032390754e-05,0.00018845893270775805,0.0,-6.1560499372586e-06,3340800,2.197225336313477,0.0,1.3969284071254842e-07,0.0,3324.62,2.070870796769726e-05,-753.7898952140861,-6.185034968631344e-06,0.0,2.085092227218859e-06
465,337,1.8471210423946556e-07,8.058457763429622e-10,1.9968474403986082e-05,0.00018657006191464433,0.0,-6.347255219155414e-06,3348000,2.1972252704762907,0.0,1.8471210423946556e-07,0.0,3324.62,2.0846488577836188e-05,-429.59467920209994,-6.225952465765008e-06,0.0,2.1645286133926236e-06
466,337,1.395115172278571e-07,8.302965407340487e-10,1.8053760436488712e-05,0.00016998564069908408,0.0,-6.992918717169569e-06,3355200,2.1972252554174454,0.0,1.395115172278571e-07,0.0,3324.55,1.8883385275498034e-05,-1249.3811822535245,-7.0252174741482585e-06,0.0,2.213483522114247e-06
467,337,1.6719630800328259e-07,6.120432477933715e-10,1.4423091358180051e-05,0.00013362945549656057,0.0,-6.821991898598366e-06,3362400,2.1972252379268222,0.0,1.6719630800328259e-07,0.0,3324.55,1.529154838422505e-05,-1664.4273193003844,-6.9417462532927294e-06,0.0,1.6727286870156829e-06
468,337,1.0125812840051158e-07,5.47772848174923e-10,1.4623053345910114e-05,0.00014422127027044268,0.0,-7.057710614888146e-06,3369600,2.1972253287216974,0.0,1.0125812840051158e-07,0.0,3324.55,1.5495201158891915e-05,-1765.8745185915252,-6.9309164530754345e-06,0.0,1.7742719134134584e-06
469,337,1.5410435714030056e-07,7.975105817055615e-10,2.198531458939293e-05,0.00020507994600848028,0.0,-7.114639592393803e-06,3376800,2.1972252571078204,0.0,1.5410435714030056e-07,0.0,3324.55,2.2877129637483228e-05,-145.33575051418686,-7.382897997415334e-06,0.0,2.25055531448128e-06
470,337,2.764869051358287e-07,6.070620360160269e-10,1.560450447362386e-05,0.0001465863126086261,0.0,-7.841088438905018e-06,3384000,2.1972253024578094,0.0,2.764869051358287e-07,0.0,3324.55,1.6426476530683875e-05,-1461.2215498462936,-7.550497200696782e-06,0.0,1.7391565823001799e-06
471,337,1.8064893220051015e-07,8.287669969799427e-10,2.0245989306150906e-05,0.00019753162422791329,0.0,-7.995424932248348e-06,3391200,2.197225338690495,0.0,1.8064893220051015e-07,0.0,3324.39,2.116563470553745e-05,-420.9056774461364,-7.990426732113092e-06,0.0,2.161001235645244e-06
472,337,2.2580155644145566e-07,6.102203507390331e-10,1.5780393951397554e-05,0.00014797831228003102,0.0,-8.756129919523423e-06,3398400,2.1972253180433206,0.0,2.2580155644145566e-07,0.0,3324.39,1.6668353840986e-05,-1598.4143014963151,-8.892690711735229e-06,0.0,1.8077033598863805e-06
473,337,1.3932329815808566e-07,4.840089613029675e-10,1.5121084110488344e-05,0.00014925932888858398,0.0,-8.72018532688089e-06,3405600,2.1972252877868668,0.0,1.3932329815808566e-07,0.0,3324.39,1.597600406830559e-05,-1588.1649184127712,-8.751206965217249e-06,0.0,1.764572341670169e-06
474,337,1.6996272034691525e-07,6.156792630251603e-10,1.6865671665117688e-05,0.00015594336664705182,0.0,-8.995319816720093e-06,3412800,2.1972253339536607,0.0,1.6996272034691525e-07,0.0,3324.39,1.7697652956513223e-05,-906.4831297574032,-8.877088590682712e-06,0.0,1.747532262918873e-06
475,337,2.771328796423775e-07,1.1549157006975081e-09,2.0862059051021263e-05,0.00019511645525831624,0.0,-8.987030123679444e-06,3420000,2.1972252623807815,0.0,2.771328796423775e-07,0.0,3324.39,2.157302339487019e-05,-938.2479233601737,-9.183921082990671e-06,0.0,2.356651010067336e-06
476,337,2.2664865190093573e-07,8.397569176609328e-10,1.970374026554442e-05,0.00017740814054085664,0.0,-9.332593345463043e-06,3427200,2.1972252866830777,0.0,2.2664865190093573e-07,0.0,3324.39,2.044814670694845e-05,-501.3603927218646,-9.350298523858084e-06,0.0,2.1190612195058153e-06
477,337,2.363694741462413e-07,8.883424736673701e-10,1.8734059273181514e-05,0.00018133312735063033,0.0,-9.268500927186968e-06,3434400,2.1972253317145443,0.0,2.363694741462413e-07,0.0,3324.62,1.9509673644499096e-05,-1404.2399337131635,-9.241703577131565e-06,0.0,2.0680188120749057e-06
478,337,2.3240633688506637e-07,6.665592209694643e-10,1.483593619994169e-05,0.00014075371495031564,0.0,-1.0038425087418185e-05,3441600,2.1972252895434696,0.0,2.3240633688506637e-07,0.0,3324.62,1.5640947482785076e-05,-1934.075242730398,-9.939072652944303e-06,0.0,1.7603564092603433e-06
479,337,2.1699976565355066e-07,7.56720065780507e-10,1.6854590301774768e-05,0.00015655586335300815,0.0,-9.433337776923588e-06,3448800,2.1972252893046496,0.0,2.1699976565355066e-07,0.0,3324.62,1.7741501009720766e-05,-1446.8242959706515,-9.730494188249706e-06,0.0,1.979268144297777e-06
480,337,2.4151495762840425e-07,7.959350017793267e-10,2.0367303017426113e-05,0.00019523228541257844,0.0,-9.693813147834359e-06,3456000,2.197225297538061,0.0,2.4151495762840425e-07,0.0,3324.62,2.120817161504701e-05,-227.3475381590686,-8.958072394780932e-06,0.0,2.2577301000522216e-06
481,337,2.701461806375651e-07,5.598337016506772e-10,1.6667499913333367e-05,0.00016072459928145375,0.0,-1.060642084988262e-05,3463200,2.1972252931985907,0.0,2.701461806375651e-07,0.0,3324.62,1.7513454398529427e-05,-1146.4449111564827,-1.0514961781342527e-05,0.0,1.8042441362362695e-06
482,337,1.9863561056024723e-07,1.089798371907137e-09,2.303791338667067e-05,0.00021710550322046808,0.0,-1.0136748315874253e-05,3470400,2.1972252450071315,0.0,1.9863561056024723e-07,0.0,3324.44,2.3904837746519352e-05,-378.15970456129656,-1.0310226858912287e-05,0.0,2.663744394757193e-06
483,337,2.4313307600148847e-07,6.851474475546708e-10,1.4551526692721243e-05,0.0001356277666370905,0.0,-1.0756761139322571e-05,3477600,2.197225248075667,0.0,2.4313307600148847e-07,0.0,3324.44,1.5318296316378916e-05,-1873.628178038178,-1.1147765159321845e-05,0.0,1.6497837515383905e-06
484,337,2.3755876361904646e-07,5.057230093945233e-10,1.4892435492768868e-05,0.00014712634547216054,0.0,-1.0885708855615424e-05,3484800,2.197225280508163,0.0,2.3755876361904646e-07,0.0,3324.44,1.553991742847457e-05,-1816.2556207850341,-1.0689398135806215e-05,0.0,1.8239275302821343e-06
485,337,2.1100185725750118e-07,5.977913894508542e-10,1.6089066059602634e-05,0.00014870006734659522,0.0,-1.1158617964163511e-05,3492000,2.1972253137826914,0.0,2.1100185725750118e-07,0.0,3324.44,1.6956036551884307e-05,-1001.8187301241027,-1.100352037699142e-05,0.0,1.7522909613689433e-06
486,337,2.912054041960742e-07,5.957162917323712e-10,1.7983440217767743e-05,0.00016682623560297674,0.0,-1.1264993817572786e-05,3499200,2.1972253217867443,0.0,2.912054041960742e-07,0.0,3324.44,1.8820700376103273e-05,-747.5582436578331,-1.1456081488537916e-05,0.0,1.972208433509896e-06
487,337,2.518551475591855e-07,5.883000258658028e-10,1.73534430609789e-05,0.00016377154680676252,0.0,-1.1043751341066891e-05,3506400,2.197225270034775,0.0,2.518551475591855e-07,0.0,3324.44,1.8037475506339836e-05,-745.343247857094,-1.1303185422201793e-05,0.0,1.945270589841046e-06
488,337,2.9891232374470923e-07,7.39364739577004e-10,1.7556084942083223e-05,0.00016795212757349037,0.0,-1.0932651366986903e-05,3513600,2.1972252682624043,0.0,2.9891232374470923e-07,0.0,3324.56,1.837321970803847e-05,-1085.241311881558,-1.1139060075173629e-05,0.0,2.0160700840542757e-06
489,337,2.413970493957148e-07,5.08821304849205e-10,1.4500887479311198e-05,0.00013756220091341758,0.0,-1.1065208778305418e-05,3520800,2.1972253302323126,0.0,2.413970493957148e-07,0.0,3324.56,1.5250783292868672e-05,-1522.826819897578,-1.0998948802600794e-05,0.0,1.6257590014615658e-06
490,337,1.850030728496885e-07,5.46309678027489e-10,1.597160631750254e-05,0.0001554564038001935,0.0,-1.1039914805358558e-05,3528000,2.1972253059394773,0.0,1.850030728496885e-07,0.0,3324.56,1.6826926774295237e-05,-1543.8911173824347,-1.1137251427672234e-05,0.0,1.9015287724546766e-06
491,337,2.237633411454184e-07,9.760274703883883e-10,2.053784029072872e-05,0.0001871584464983896,0.0,-9.880721839181424e-06,3535200,2.197225315599501,0.0,2.237633411454184e-07,0.0,3324.56,2.133257391423122e-05,-333.43236499357243,-1.0475663279656114e-05,0.0,2.169155790894552e-06
492,336,1.9929715421894813e-07,6.016704842171992e-10,1.6563415299077724e-05,0.00015276342337003032,0.0,-9.55239706480483e-06,3542400,2.197225283904681,0.0,1.9929715421894813e-07,0.0,3324.56,1.734862534927922e-05,-1319.622789428048,-9.924572312833354e-06,0.0,1.8854475288106809e-06
493,336,1.8607131463247982e-07,1.1594543332361405e-09,2.4293072820036906e-05,0.00022702368697335057,0.0,-8.37395024352609e-06,3549600,2.1972252622483266,0.0,1.8607131463247982e-07,0.0,3324.46,2.5087436097454063e-05,-184.47459622986736,-8.778894327949023e-06,0.0,2.807292143530235e-06
494,336,2.2340080125889056e-07,4.0433688224034955e-10,1.3586659384764567e-05,0.00012445748511981584,0.0,-8.832930622880454e-06,3556800,2.197225285976652,0.0,2.2340080125889056e-07,0.0,3324.46,1.4287892315853059e-05,-1998.022324349899,-9.099214660861757e-06,0.0,1.46317713038297e-06
495,337,1.9328215645214323e-07,5.498889187571042e-10,1.4273159581599517e-05,0.00014465565342460546,0.0,-8.86435815412143e-06,3564000,2.197225282482369,0.0,1.9328215645214323e-07,0.0,3324.46,1.5034315837775167e-05,-1292.125994365783,-8.854346863046652e-06,0.0,1.771062621026589e-06
