model_prob_std,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,policy_entropy,epoch_idx,policy_gradient_bias_correction,policy_gradient_loss,avg_q_retraced,fps,policy_loss,P01:episode_rewards,rollout_prob_std,advantage_norm,episode_length,q_loss,grad_norm,explained_variance,frames
1.449371635346845e-05,0.0,0.0,3.0894525342532796e-06,2.1972252768688105,389,0.0,-6.499528627409535e-08,3.0998347464645895e-06,333,-6.499528627409535e-08,0.0,1.5425692904998222e-05,0.00013577913015498454,3324.47,8.930795158831949e-10,3.6416221541167555e-06,-1784.8085500669665,2800800
1.4093051475544458e-05,0.0,0.0,2.5638856188410256e-06,2.1972252911329266,390,0.0,-2.5356612753547375e-08,2.4649896614474775e-06,333,-2.5356612753547375e-08,0.0,1.50631337010934e-05,0.00015104851613418957,3324.47,7.289973319943809e-10,3.6979266545797895e-06,-2133.71118393108,2808000
1.5429873693895003e-05,0.0,0.0,2.6750077385250725e-06,2.1972252676600506,391,0.0,5.133798045832108e-08,2.6038290170726255e-06,333,5.133798045832108e-08,0.0,1.643182262810307e-05,0.00013957108389590003,3324.47,7.384309309729834e-10,3.4376018197605253e-06,-1594.979278045716,2815200
1.8397129240751422e-05,0.0,0.0,2.6413789191514488e-06,2.1972252476757226,392,0.0,-1.3216555226585205e-07,2.455835849777849e-06,333,-1.3216555226585205e-07,0.0,1.9352100480755142e-05,0.00016143811717274551,3324.47,7.243956085629233e-10,4.004271325322628e-06,-1079.3134440977283,2822400
2.002239277955867e-05,0.0,0.0,1.4933426835028742e-06,2.1972252779505235,393,0.0,-3.3167455394948995e-08,1.7088948261461265e-06,333,-3.3167455394948995e-08,0.0,2.119648807593418e-05,0.00018104473956214625,3324.47,9.420805952278748e-10,4.26748458302825e-06,-607.9713494113292,2829600
1.5869430185545982e-05,0.0,0.0,2.1104613649191785e-06,2.1972252051792447,394,0.0,-1.8519888633120266e-08,2.3712563377635265e-06,333,-1.8519888633120266e-08,0.0,1.6797980838462864e-05,0.00014427854240184595,3324.47,8.405174030380867e-10,3.758942996957106e-06,-1968.5746527931144,2836800
1.3499763819243612e-05,0.0,0.0,2.5605684090548883e-06,2.197225275720869,395,0.0,-6.695099815977479e-08,2.639453342252991e-06,333,-6.695099815977479e-08,0.0,1.4528831059484968e-05,0.00013142705957761003,3324.47,7.832521514352294e-10,3.3317262587584557e-06,-2990.344322937093,2844000
1.32386028983121e-05,0.0,0.0,2.628835277181241e-06,2.1972252962797407,396,0.0,-5.772194999056886e-08,2.901152256788363e-06,333,-5.772194999056886e-08,0.0,1.414349472389736e-05,0.00013421214801150657,3324.47,5.845576762416102e-10,3.465942271445846e-06,-1991.3315839259901,2851200
1.977362148571566e-05,0.0,0.0,3.5762040740480864e-06,2.1972252462969886,397,0.0,-9.685889152680072e-08,3.425318237073981e-06,333,-9.685889152680072e-08,0.0,2.077690770607075e-05,0.00019734336399042582,3324.47,1.116479726092894e-09,4.772751955565825e-06,-324.5985226397855,2858400
1.5112753864987257e-05,0.0,0.0,3.5319662621807835e-06,2.197225276152923,398,0.0,-6.831342597294582e-08,3.9614000212425765e-06,333,-6.831342597294582e-08,0.0,1.6250599239752334e-05,0.000142507176703202,3324.47,6.726577796773018e-10,3.5470078554290475e-06,-1240.5479021883878,2865600
2.14253994555544e-05,0.0,0.0,4.4184847566419064e-06,2.197225205655451,399,0.0,-1.214253406527683e-07,4.011074731247319e-06,333,-1.214253406527683e-07,0.0,2.2343561531455235e-05,0.00019944830521656366,3324.42,1.0118263865623704e-09,4.916255015764403e-06,-618.0127500063717,2872800
1.3352401307681957e-05,0.0,0.0,3.5561859485496416e-06,2.1972252665814898,400,0.0,-6.570367883666779e-08,3.609064835635975e-06,333,-6.570367883666779e-08,0.0,1.4309021305369139e-05,0.0001240688762117473,3324.42,7.414220519918769e-10,3.199192878116513e-06,-1867.3369734006742,2880000
1.5169720115088833e-05,0.0,0.0,3.362933214808538e-06,2.19722530515421,401,0.0,-8.91394447358328e-08,3.1851849295451626e-06,333,-8.91394447358328e-08,0.0,1.6139877404596493e-05,0.0001537161422516491,3324.42,6.890625306342341e-10,3.773971156091787e-06,-1983.722377636811,2887200
1.608571262404475e-05,0.0,0.0,3.6099069040115442e-06,2.1972252978975813,402,0.0,-1.3286631150869144e-07,3.171055354652622e-06,333,-1.3286631150869144e-07,0.0,1.7050884832084224e-05,0.00014497624777420917,3324.42,7.174534129165227e-10,3.6977107652308543e-06,-1677.2048810997367,2894400
1.7466954798727046e-05,0.0,0.0,2.5244838134268146e-06,2.1972253154825276,403,0.0,-1.2411826343495924e-08,2.7043578348887557e-06,333,-1.2411826343495924e-08,0.0,1.8449447148538166e-05,0.00017401048245701048,3324.42,6.646877982932574e-10,4.198479855183813e-06,-906.0367115578607,2901600
1.8001098341197743e-05,0.0,0.0,2.3637226171908777e-06,2.1972252642540706,404,0.0,-4.304952404235031e-08,2.6480703484428086e-06,333,-4.304952404235031e-08,0.0,1.9023682801769546e-05,0.0001684701114105192,3324.42,6.658186100077465e-10,4.190967197917303e-06,-734.1652120856108,2908800
1.607894352861247e-05,0.0,0.0,3.1058931150073716e-06,2.1972253057155653,405,0.0,-1.3802290157879059e-07,3.360856082265301e-06,333,-1.3802290157879059e-07,0.0,1.708167607069288e-05,0.0001608516152178734,3324.54,6.863407780593472e-10,3.6452332944794013e-06,-1458.6695893721087,2916000
1.3798268366914934e-05,0.0,0.0,3.7642003535289685e-06,2.1972253270376294,406,0.0,-7.428683076099673e-08,3.363312921098276e-06,333,-7.428683076099673e-08,0.0,1.473533666885911e-05,0.00011985290204043352,3324.54,8.938962201759011e-10,2.9536915834397213e-06,-2586.4840236574314,2923200
1.2307671573228729e-05,0.0,0.0,2.2667830374312175e-06,2.197225343674751,407,0.0,-2.256386074778458e-08,2.2052866302010156e-06,333,-2.256386074778458e-08,0.0,1.3141866168417418e-05,0.0001312648797952189,3324.54,5.756555135829803e-10,3.326848824303438e-06,-1792.8573088300443,2930400
1.5080137579755066e-05,0.0,0.0,1.8686919155853739e-06,2.1972253550520993,408,0.0,-5.563501440750837e-08,2.1160572588062514e-06,333,-5.563501440750837e-08,0.0,1.6089636541536445e-05,0.00014635375152442247,3324.54,5.481309756782702e-10,3.357685152880863e-06,-463.61975476883015,2937600
1.3156770490229758e-05,0.0,0.0,2.305448284873044e-06,2.197225299127518,409,0.0,-5.523481079960336e-08,1.8155070042626317e-06,333,-5.523481079960336e-08,0.0,1.4138281496593785e-05,0.00011830651792729484,3324.54,7.043962847977592e-10,3.012617694487346e-06,-1581.9095836239926,2944800
1.9684794866490184e-05,0.0,0.0,1.0023472842118645e-06,2.1972252708200424,410,0.0,1.637952874118774e-08,7.890519725153383e-07,333,1.637952874118774e-08,0.0,2.078286348486858e-05,0.0002013342412835035,3324.71,7.997784819386893e-10,4.697572505717833e-06,-657.0777550620313,2952000
1.1356831309169161e-05,0.0,0.0,8.816857290758808e-07,2.1972252588896524,411,0.0,-1.4956868350236934e-08,9.305221164947162e-07,333,-1.4956868350236934e-08,0.0,1.2167270176771232e-05,0.00011706433699697624,3324.71,4.825981301888678e-10,2.883796348041442e-06,-2441.8930402700294,2959200
1.4467934263682272e-05,0.0,0.0,8.92994322382811e-07,2.1972252711858697,412,0.0,-6.000208529771767e-08,7.201202418856112e-07,333,-6.000208529771767e-08,0.0,1.534135894510212e-05,0.00015186117147550175,3324.71,8.145104929920408e-10,3.8125534401316834e-06,-1641.1184514285947,2966400
1.577674173261214e-05,0.0,0.0,3.0295482896875035e-07,2.1972252719301393,413,0.0,-3.731881269697045e-09,8.506088279011214e-08,333,-3.731881269697045e-09,0.0,1.6776896925575305e-05,0.00014809166050323792,3324.71,6.382947999596625e-10,3.566467686519593e-06,-1134.7659067184998,2973600
1.6601108262948274e-05,0.0,0.0,-6.39991518663524e-10,2.1972252598010673,414,0.0,9.023923969812453e-09,-5.540394648668771e-08,333,9.023923969812453e-09,0.0,1.7608270738124314e-05,0.00015515617865137518,3324.71,8.644831299075629e-10,3.7219818662781446e-06,-848.5025684810316,2980800
1.6606093189501603e-05,0.0,0.0,-4.7294830213207895e-07,2.1972252775720817,415,0.0,6.836472630862502e-08,-2.511179873911401e-07,333,6.836472630862502e-08,0.0,1.7489046854145287e-05,0.00014129870198802583,3324.71,6.0865490520255e-10,3.4951724933001945e-06,-812.2135101745953,2988000
1.5887716605189124e-05,0.0,0.0,-1.131764915664389e-07,2.197225254953854,416,0.0,-2.505775316623711e-08,-2.1767396353176606e-07,333,-2.505775316623711e-08,0.0,1.6735618754578822e-05,0.00015132866201690763,3324.68,6.803273598120135e-10,3.7420431015599594e-06,-1081.9537643561382,2995200
1.3093115438579612e-05,0.0,0.0,-2.045858673677919e-07,2.1972252910856214,417,0.0,4.883242690260807e-09,-1.8540396606434512e-07,333,4.883242690260807e-09,0.0,1.3855477271457109e-05,0.0001304736447690763,3324.68,8.014543391610239e-10,3.263363237358325e-06,-1997.2397087805705,3002400
1.3404981386389425e-05,0.0,0.0,-2.00783526420312e-08,2.1972252159900765,418,0.0,5.802243219120038e-09,9.950514368724466e-08,333,5.802243219120038e-09,0.0,1.4249528034635914e-05,0.00015169146160793866,3324.68,7.332131862389364e-10,3.7451024955351264e-06,-1706.030026686471,3009600
1.6888890099606558e-05,0.0,0.0,-7.76847910640986e-08,2.1972253455056086,419,0.0,3.055116961438579e-08,3.3772200978697996e-08,333,3.055116961438579e-08,0.0,1.7781237777785676e-05,0.00016174775331300663,3324.68,5.644955470267543e-10,4.047829966471874e-06,-1429.9013674545831,3016800
1.2950190534999209e-05,0.0,0.0,1.618327022042306e-07,2.1972252021138634,420,0.0,2.0952703316658007e-08,-7.56261123424815e-09,333,2.0952703316658007e-08,0.0,1.3861208128689542e-05,0.00011555549609016095,3324.68,5.921541270765749e-10,2.933472795827052e-06,-1395.137856057376,3024000
2.163747645900977e-05,0.0,0.0,-5.43289268372792e-07,2.197225265181254,421,0.0,7.231317018659961e-09,-5.397315010917281e-07,333,7.231317018659961e-09,0.0,2.2465440224117457e-05,0.00021159823425299302,3324.67,8.765635280743899e-10,4.881918407395549e-06,-392.12552024827113,3031200
1.4437121974496558e-05,0.0,0.0,-3.1403854969478333e-07,2.1972253366847516,422,0.0,5.2600470215004e-08,-5.640479179381237e-07,333,5.2600470215004e-08,0.0,1.538024390040794e-05,0.00014306766092382243,3324.67,6.594566607460695e-10,3.588132977152591e-06,-2063.1159032024784,3038400
1.259958313326367e-05,0.0,0.0,-9.150828869590522e-07,2.197225329204211,423,0.0,1.63153463476961e-08,-1.1623616900886569e-06,333,1.63153463476961e-08,0.0,1.3397378732912828e-05,0.00012675498079586656,3324.67,1.001417844829198e-09,3.249880375048136e-06,-1854.5568405922445,3045600
1.525517808984406e-05,0.0,0.0,-1.2056158912579771e-06,2.197225215056586,424,0.0,2.183243135384359e-08,-1.3903523333254274e-06,333,2.183243135384359e-08,0.0,1.6193913973689895e-05,0.0001573726511652642,3324.67,7.753039358003877e-10,3.980713287310156e-06,-1072.1750091702693,3052800
1.4503731695157886e-05,0.0,0.0,-1.6728280707265146e-06,2.1972253150883176,425,0.0,2.4709584761851116e-08,-1.798700897138451e-06,333,2.4709584761851116e-08,0.0,1.5290691667807458e-05,0.000135653947270493,3324.67,6.326924849009217e-10,3.4850407417946346e-06,-643.5010219793975,3060000
1.5051856975102684e-05,0.0,0.0,-1.8765339492312226e-06,2.1972252855761343,426,0.0,6.894885212737914e-08,-1.8700292018769491e-06,333,6.894885212737914e-08,0.0,1.5940154066197825e-05,0.00014467389811148387,3324.67,6.343296462819702e-10,3.6019874357703225e-06,-1671.5053117166751,3067200
1.6438751164408223e-05,0.0,0.0,-1.9032153896824516e-06,2.197225287137208,427,0.0,3.902243177014165e-08,-1.6737080146349173e-06,333,3.902243177014165e-08,0.0,1.7281797185547317e-05,0.00014880603260091144,3324.78,6.40097761386077e-10,3.572220569817368e-06,-1298.2792155210414,3074400
1.4085171845091996e-05,0.0,0.0,-1.3797380834803779e-06,2.1972252953620184,428,0.0,3.6416616472973517e-09,-1.1592306001826473e-06,333,3.6416616472973517e-09,0.0,1.4979577088079094e-05,0.0001367497368890865,3324.78,6.674915739133791e-10,3.464958732474946e-06,-1984.779899651588,3081600
1.513480392870879e-05,0.0,0.0,-1.057050715432728e-06,2.1972252637810175,429,0.0,6.217595671797989e-09,-8.910201600022458e-07,333,6.217595671797989e-09,0.0,1.6131790368859358e-05,0.000167036905453125,3324.78,9.023471971433529e-10,4.122823420426764e-06,-1847.7681680868102,3088800
1.4916932204045147e-05,0.0,0.0,-7.71958465422865e-07,2.1972253202950514,430,0.0,3.0049658810995426e-08,-1.1265981319826677e-06,333,3.0049658810995426e-08,0.0,1.5813709283709317e-05,0.00013612724206134402,3324.78,6.300589893434809e-10,3.2118337632410627e-06,-667.744230327089,3096000
1.4968738747030322e-05,0.0,0.0,-1.3506635344610245e-06,2.197225304567625,431,0.0,8.669843585700147e-09,-1.3573020694630197e-06,333,8.669843585700147e-09,0.0,1.589408953106066e-05,0.00015470171117024664,3324.78,6.994392294223853e-10,3.888250943846914e-06,-1138.806871967921,3103200
1.6389105628676922e-05,0.0,0.0,-1.443429856815782e-06,2.1972253215312962,432,0.0,1.0497283127102123e-08,-1.1547644575079139e-06,333,1.0497283127102123e-08,0.0,1.7154144443789878e-05,0.00016935083055475057,3324.71,7.560400264261838e-10,4.2500895362905555e-06,-205.24100691075364,3110400
1.2703694421980092e-05,0.0,0.0,-9.548482129062564e-07,2.1972252838226853,433,0.0,6.508717840356535e-09,-9.452717974523782e-07,333,6.508717840356535e-09,0.0,1.3586565844872121e-05,0.00011607644958196583,3324.71,4.3527332769165514e-10,3.063229270740726e-06,-2048.7556037613194,3117600
1.1732309231794558e-05,0.0,0.0,-1.1640449426962435e-06,2.1972253477384176,434,0.0,3.718337520216836e-08,-1.115139888415347e-06,333,3.718337520216836e-08,0.0,1.248856952970744e-05,0.0001252623032548928,3324.71,6.325746005517191e-10,3.143483396901369e-06,-2188.223926327995,3124800
1.5073914070611531e-05,0.0,0.0,-1.024296894221816e-06,2.197225268956215,435,0.0,5.305753034992368e-08,-1.0943372589033114e-06,333,5.305753034992368e-08,0.0,1.601746793629411e-05,0.00015320145463438922,3324.71,8.669046993034558e-10,3.955481765533922e-06,-1589.0100400925012,3132000
1.5219404130207373e-05,0.0,0.0,-9.144266557501013e-07,2.1972252646772374,436,0.0,4.888150599272141e-08,-1.171131008599106e-06,333,4.888150599272141e-08,0.0,1.6040824935700325e-05,0.00014889804156041064,3324.71,6.457772197885439e-10,3.6945654953433614e-06,-456.7433994710557,3139200
1.4102924055298335e-05,0.0,0.0,-1.5086555502486295e-06,2.197225317327434,437,0.0,3.468434036357125e-08,-1.6233651273852374e-06,333,3.468434036357125e-08,0.0,1.5001696463491453e-05,0.0001382250354650829,3324.71,6.779139906097539e-10,3.1402902003660168e-06,-1416.966748358615,3146400
1.8096229381532937e-05,0.0,0.0,-1.935161260810112e-06,2.1972252355065347,438,0.0,5.0459933040074206e-08,-1.9844088640799667e-06,333,5.0459933040074206e-08,0.0,1.8968701124366093e-05,0.00017162306118087052,3324.58,7.693150019479547e-10,4.269392312506937e-06,-1187.3063309953848,3153600
1.3605366162887582e-05,0.0,0.0,-2.366985777220024e-06,2.197225286478088,439,0.0,1.0902455547140155e-07,-2.193143689091523e-06,333,1.0902455547140155e-07,0.0,1.4393270290717345e-05,0.0001359894716321629,3324.58,9.945666361089494e-10,3.4514881512265904e-06,-2119.0631965829834,3160800
1.3356358674966052e-05,0.0,0.0,-2.3418670150386597e-06,2.1972252931954372,440,0.0,7.774351799955202e-08,-2.34144008809985e-06,333,7.774351799955202e-08,0.0,1.428225373731926e-05,0.00014107560160789645,3324.58,7.173507049441086e-10,3.477427530825501e-06,-2923.489319091776,3168000
1.503686150903658e-05,0.0,0.0,-2.012935155367451e-06,2.197225273802855,441,0.0,7.679512868325624e-08,-2.021800268478943e-06,333,7.679512868325624e-08,0.0,1.5867754451955573e-05,0.00013810177470107858,3324.58,5.921870881979005e-10,3.333797572132093e-06,-1054.6173036012908,3175200
1.3499898598616885e-05,0.0,0.0,-1.641903016864327e-06,2.1972252505796925,442,0.0,6.931623237337542e-08,-1.3823904083612553e-06,333,6.931623237337542e-08,0.0,1.4358671581497957e-05,0.00011838022380985081,3324.58,4.851999162921615e-10,2.9240504515846577e-06,-1469.9044744553767,3182400
1.6887933218379925e-05,0.0,0.0,-1.2699945620899599e-06,2.1972252785718003,443,0.0,1.556925263466521e-08,-1.175932737730647e-06,333,1.556925263466521e-08,0.0,1.7674271868160035e-05,0.0001559665584105863,3324.58,6.247842536672269e-10,3.8199255450057635e-06,-483.3277211498773,3189600
1.3144999876764872e-05,0.0,0.0,-1.0385448735066446e-06,2.1972252519073936,444,0.0,7.110935836776447e-09,-1.0631508482847812e-06,333,7.110935836776447e-09,0.0,1.3861015870818824e-05,0.0001379995550431671,3324.73,6.098328883669626e-10,3.2978354294529065e-06,-1980.355406756846,3196800
1.3726890641759752e-05,0.0,0.0,-1.0704369513290457e-06,2.197225320260361,445,0.0,-2.3805378181482806e-08,-1.0994921766972894e-06,333,-2.3805378181482806e-08,0.0,1.4600682253478561e-05,0.0001327154729117417,3324.73,7.457227275160122e-10,3.395155215380235e-06,-1528.8046058355533,3204000
1.4047197858765628e-05,0.0,0.0,-1.3938758364271315e-06,2.1972252798742717,446,0.0,7.262628054524996e-08,-1.130648988020905e-06,333,7.262628054524996e-08,0.0,1.4886117154162547e-05,0.00015764040712632377,3324.73,8.079061420206815e-10,3.7995890621771543e-06,-1578.8128615445373,3211200
1.4803478144935907e-05,0.0,0.0,-1.2865899507410622e-06,2.1972252168731083,447,0.0,3.123696669845207e-08,-1.2152448607430587e-06,333,3.123696669845207e-08,0.0,1.5630119665370475e-05,0.0001384495665065393,3324.73,6.611426699450541e-10,3.164339609205691e-06,-337.3059352195074,3218400
1.3837591151243077e-05,0.0,0.0,-8.571805166234936e-07,2.1972252999033244,448,0.0,3.0506186863975606e-08,-7.846130140066221e-07,333,3.0506186863975606e-08,0.0,1.462176113011778e-05,0.00013286082132602675,3324.73,5.599493695304879e-10,3.3621665641357946e-06,-1284.7032505067677,3225600
1.651882880575761e-05,0.0,0.0,-1.0294195204865433e-06,2.197225292353403,449,0.0,2.813254002417052e-10,-9.699898157690776e-07,333,2.813254002417052e-10,0.0,1.7242993030916996e-05,0.00015586645581411204,3324.66,8.227144297397004e-10,3.80444414221594e-06,-2658.5480061612993,3232800
1.231298092032525e-05,0.0,0.0,-5.047972005011399e-07,2.1972253210582426,450,0.0,5.9002100787709996e-08,-2.058107276369818e-07,333,5.9002100787709996e-08,0.0,1.2997277926678133e-05,0.00012366679651649627,3324.66,7.931605717555659e-10,3.094561001287282e-06,-1502.7550349080184,3240000
1.422003333138353e-05,0.0,0.0,-4.0528482987073614e-07,2.197225245316479,451,0.0,1.215528880114524e-08,-4.97043964276185e-07,333,1.215528880114524e-08,0.0,1.4958735907642519e-05,0.0001678554352137405,3324.66,1.0790845398518347e-09,4.195294978078226e-06,-1621.6118308331852,3247200
1.524877278364605e-05,0.0,0.0,-3.24822646392857e-07,2.1972252893826316,452,0.0,7.309169595551102e-08,-1.498894075418768e-08,333,7.309169595551102e-08,0.0,1.5959999159852556e-05,0.00013968680317261043,3324.66,7.174488339973035e-10,3.346656107721287e-06,-920.4775820729658,3254400
1.3918836263741919e-05,0.0,0.0,1.794511989064308e-07,2.1972252624091646,453,0.0,-1.876911969799308e-08,-1.5283391452480632e-07,333,-1.876911969799308e-08,0.0,1.4620790486089745e-05,0.00013406754251917168,3324.66,6.581214490140286e-10,3.3468076354341664e-06,-1518.0340725664769,3261600
2.286006186338115e-05,0.0,0.0,-3.327914459998202e-07,2.1972252587288144,454,0.0,-1.4089614173663864e-07,-5.247868149099163e-07,333,-1.4089614173663864e-07,0.0,2.3613281134102982e-05,0.00019686417587709134,3324.66,1.2294387645563777e-09,4.43472884864036e-06,-466.48347134105427,3268800
1.1815277082476051e-05,0.0,0.0,-3.6619815450154717e-07,2.1972253093359964,455,0.0,3.434079973551758e-08,-1.8334279067998792e-07,333,3.434079973551758e-08,0.0,1.251116034438762e-05,0.00011507089273575847,3324.3,5.766319864582036e-10,2.842801377219376e-06,-1679.645211330094,3276000
1.2548623650768093e-05,0.0,0.0,-1.205148280393978e-07,2.197225298670521,456,0.0,-4.2328643344306846e-08,1.2500243846258052e-07,333,-4.2328643344306846e-08,0.0,1.3235714193633354e-05,0.00012965569840502034,3324.3,7.063875216846268e-10,3.3096123529940118e-06,-1713.3499025856393,3283200
