policy_gradient_bias_correction,model_prob_std,P09:episode_rewards,epoch_idx,avg_q_selected,advantage_norm,frames,policy_loss,PMM:episode_rewards,P01:episode_rewards,explained_variance,episode_length,grad_norm,q_loss,policy_entropy,avg_q_retraced,rollout_prob_std,fps,policy_gradient_loss
-0.0003099362002876986,0.2807767543228215,100.10000000000001,291,2.822728137581476,5.276945659444847,2095200,0.0023463084107257486,45.93,1.9000000000000004,0.927699583003216,3324.4,0.6115206632554457,0.0643634704599247,0.3424971638075665,2.824742518682526,0.2636943186406349,405,0.0026562446070708384
0.00022275508495293864,0.28820679740615623,100.10000000000001,292,3.03578230139282,6.107821826818127,2102400,-0.0013772207793107361,45.93,1.9000000000000004,0.9177441837886969,3324.4,0.7719177342535176,0.08781420300670323,0.27016848949483896,3.0372341229565563,0.26895984777145915,405,-0.0015999758712586726
-0.0002833349866344008,0.2914926323278513,100.10000000000001,293,3.5437851894607095,6.0154140377173695,2109600,0.0015010408206319475,45.93,1.9000000000000004,0.9153576603486682,3324.4,0.723797160229571,0.08088864031174552,0.23100810116842324,3.5475296572199118,0.2675346117309721,405,0.0017843758134415224
-0.00024120075758925482,0.2899933457410052,103.0,294,3.594355010762416,5.915724897810392,2116800,0.0004894351717258655,56.99,6.0,0.9157161427316843,3324.25,0.6769183447698243,0.0823978746200483,0.24497312847204586,3.5981208410559513,0.26941364473195145,405,0.0007306359284196634
-0.00016438500009592887,0.2927181329176066,103.0,295,2.790235829754442,5.138542646210661,2124000,-0.0022253814827364266,56.99,6.0,0.8803609477046622,3324.25,0.8430601501808794,0.06333058125827284,0.2174640012107279,2.7886744418154867,0.2696402932037279,405,-0.002060996481823756
-0.00015888769535323243,0.30097309874518524,103.0,296,3.3190612991430144,6.089271897632609,2131200,-0.0010526106250070722,56.99,6.0,0.8883536526340023,3324.25,0.9117577715495391,0.08944190251283723,0.13351145353719604,3.321168119429596,0.27342238749973674,405,-0.0008937229301353495
-0.00030222275005752417,0.2953821092467717,103.0,297,4.514031710014026,7.100667045381334,2138400,-0.003083208934087719,56.99,6.0,0.9327809928222136,3324.25,1.1361430135421242,0.13087133384203542,0.18998348731429332,4.513626557139607,0.2747436168344764,405,-0.002780986194407378
-0.0002558706114306332,0.2957303828958953,103.0,298,4.30845490578148,6.436556608847209,2145600,-0.003656717989424434,56.99,6.0,0.9265120863843531,3324.25,0.8615175745935917,0.09172186720251504,0.17949863129724114,4.306698916913971,0.2726480877227963,404,-0.0034008473601743537
-0.00011662590248553646,0.2985283213605483,103.0,299,4.459335431541716,7.019503073238192,2152800,-0.000980490659547661,56.99,6.0,0.9238777202769877,3324.25,0.9687984566569622,0.11624165528291273,0.1545219456009744,4.459908575368306,0.27774225651863077,404,-0.0008638647783211474
-0.0003771637535236269,0.29481621744259007,114.20000000000002,300,4.2464153922550265,6.5403552087904915,2160000,-0.0015296613267925013,68.07,10.9,0.9313205691604388,3324.13,0.8566122639089262,0.09663604145610911,0.19056492050577487,4.2513365189139805,0.27400841401091647,404,-0.001152497580455568
-0.000449444839976823,0.29578135307156134,114.20000000000002,301,4.200247523927663,6.379713396253696,2167200,-0.0007794484230282513,68.07,10.9,0.8337515956874418,3324.13,0.8162703215763732,0.09385628532128656,0.1813631087113817,4.2024001009648595,0.2789343904366447,404,-0.0003300035972160397
-0.00031164936258605336,0.2928823391099771,114.20000000000002,302,5.354608388424866,6.732111941916602,2174400,-0.0009355249087722827,68.07,10.9,0.9064892024085636,3324.13,1.0210965270996315,0.10207546373075319,0.20193683230495524,5.361842959397843,0.27567979824093597,404,-0.0006238755517779645
-0.00011170594237560081,0.2964645048632981,114.20000000000002,303,5.774753376586097,7.711591650398952,2181600,0.0019355370869362518,68.07,10.9,0.9322696503949542,3324.13,1.2016688485619982,0.14010635177693553,0.17098992208846742,5.772451452035752,0.2775342604754463,404,0.0020472430296831594
-0.00024223075866391524,0.2937932681954569,114.20000000000002,304,4.869065676568046,7.0596277918008274,2188800,-0.0007485557242758451,68.07,10.9,0.9295576901899445,3324.13,1.075296063382637,0.10945118038106967,0.19481105471345245,4.873221021329283,0.278300807970778,404,-0.0005063249741074745
4.2348450027321494e-05,0.2971596874568671,139.60000000000005,305,4.786707303164497,7.025986144088563,2196000,-0.00028158508010694294,84.14,19.9,0.9308891115940753,3324.06,0.8624625780178804,0.11460785531581788,0.16732464514293327,4.786549576278086,0.28089376918695597,404,-0.000323933525493149
-0.00015802709854768595,0.29916685802595955,139.60000000000005,306,5.286048515826936,7.292604066928228,2203200,-0.0005997628061038361,84.14,19.9,0.9173063031217409,3324.06,0.9945161779981626,0.11663922722466173,0.14619180517363556,5.285197460708165,0.28248937774390454,404,-0.00044173570897588176
-0.0005526830522489987,0.2995342455181495,139.60000000000005,307,4.4922680897175,6.626838556219031,2210400,0.0005425921628024002,84.14,19.9,0.8041710433166809,3324.06,1.1889500110583247,0.10617630380809445,0.14857722949545107,4.492487851072241,0.28600661022007146,404,0.0010952752141409736
-0.0003186436424910875,0.2975938389935191,139.60000000000005,308,5.976497092344774,8.257534047800398,2217600,-0.0016852605706947751,84.14,19.9,0.9446856359688064,3324.06,1.3922375342176079,0.16028428345406182,0.16863613972166877,5.978281162425324,0.2848225391790192,404,-0.0013666169621361916
-0.0007124218013523181,0.2937148895847892,139.60000000000005,309,5.996187249838359,8.268543580619117,2224800,-0.0034509623214023393,84.14,19.9,0.9462651272638449,3324.06,1.2418946741542736,0.1465211139096036,0.20068069631677296,5.996974885501559,0.2840117036622195,404,-0.002738540513681881
-0.0003532093086778336,0.2992271861040489,139.60000000000005,310,5.966692207492619,7.553265806106262,2232000,-0.0015597499105842476,84.14,19.9,0.9345682163304324,3324.06,0.9960038773065324,0.12210488280837799,0.14501663333788775,5.968854039553095,0.284085108917771,404,-0.0012065405912688365
-0.00011890960864909935,0.2989377845539934,154.20000000000002,311,5.467255750762091,7.5470941509519305,2239200,-2.004430237450691e-05,98.32,44.9,0.933291730530678,3357.27,0.9945885507695998,0.12426251849854394,0.147966860384636,5.466501511884115,0.28588808362564394,404,9.886530556416677e-05
0.0003531222543146345,0.2939619367877169,154.20000000000002,312,4.717007199330305,7.15945629076983,2246400,0.0009661947501115805,98.32,44.9,0.8419722450094878,3357.27,1.7293022739393995,0.12231082824566378,0.20739956172430862,4.705915105331827,0.2844318102820525,404,0.0006130724950072896
-0.0013927126808936873,0.291807901545886,154.20000000000002,313,5.062729697889752,8.210793340792733,2253600,-0.00303296246220685,98.32,44.9,0.9012587934164775,3357.27,1.479458951371769,0.1565409838112574,0.2193156390192568,5.070877168594846,0.2865641674801471,404,-0.0016402497929801428
-6.239596820762248e-05,0.29830976316498387,154.20000000000002,314,6.568152052296532,9.46488648692767,2260800,-0.0003996448393283772,98.32,44.9,0.9430756658315659,3357.27,1.534585321698234,0.1966106462892559,0.1535348393312759,6.565206043985154,0.28948724281456734,404,-0.00033724886143318147
-0.00044462065418348056,0.29669588293663407,154.20000000000002,315,5.18404892248136,7.8300441094050335,2268000,-0.005091687935089881,98.32,44.9,0.9445795411975294,3357.27,1.1589866639322102,0.13426645837881895,0.16828284886483316,5.188979832217807,0.2863612072757154,404,-0.0046470672852692635
-0.0001672971835830563,0.30007967425362464,178.40000000000003,316,5.724911999872753,8.480091199761345,2275200,-0.0015699773143563699,118.58,55.9,0.9473149634353698,3490.56,1.24362533340318,0.16267182730448743,0.13941464035653525,5.7239398972098785,0.2879660253037536,404,-0.0014026801571207401
-0.000316598496638309,0.3012399355759696,178.40000000000003,317,5.465452133767188,7.9723592906843415,2282400,-0.0031944717103333607,118.58,55.9,0.9523231583676011,3490.56,1.1951215213842907,0.15054547514869931,0.12868742672618103,5.456625203326266,0.28824111244311096,404,-0.0028778732047428897
-0.0002887230968926845,0.3028058620660551,178.40000000000003,318,3.574849988583219,7.8834463706155296,2289600,0.0015228365997316017,118.58,55.9,0.822217582306534,3490.56,1.2922094127969947,0.15210100954009229,0.11109364835530665,3.5833293727103364,0.2900825835760466,404,0.0018115596886891154
-0.00032844931951472465,0.3027004619439443,178.40000000000003,319,7.188509350718644,9.062288115005645,2296800,-0.002136827913572998,118.58,55.9,0.9519026957507487,3490.56,1.3744935946840766,0.1819953960341909,0.11001963440373186,7.1885829969562565,0.2902740816377774,404,-0.0018083785808923694
-6.534772465495395e-05,0.29905363185645695,178.40000000000003,320,5.284380993366586,8.129720656161357,2304000,-0.0007616055055480608,118.58,55.9,0.9391107343236176,3490.56,1.0922704537268477,0.14463580898752415,0.146316991437584,5.281950341790786,0.2891070219803424,404,-0.0006962577832968376
-9.585081345251991e-05,0.3020953665768343,178.40000000000003,321,5.870545383729632,8.518095147458334,2311200,-0.0007422358998802436,118.58,55.9,0.9454243732870572,3490.56,1.1474423068698472,0.1550424896674379,0.1156754420543947,5.875497661583009,0.28991159858921217,404,-0.000646385090809735
-0.0001410896003994096,0.30230408521438085,189.1,322,6.073628504433959,8.777421728347345,2318400,0.00016214662019655208,129.77,60.5,0.9378215031412543,3557.3,1.3285065979395967,0.17516992410940546,0.11541180667945396,6.076624331329234,0.289988523113428,404,0.0003032362240536659
-0.0003479702989234065,0.30348800968161965,189.1,323,4.2975964430183495,7.842974677987829,2325600,-0.0017751674582153882,129.77,60.5,0.8328730174962176,3557.3,1.189101012715246,0.15037806840574058,0.10189066499608287,4.290810247986483,0.2917269034522078,404,-0.0014271971638663476
-0.0006855668633036154,0.3006798584767119,189.1,324,5.238520474025496,8.50741646085782,2332800,-0.0007838620255872761,129.77,60.5,0.8921634429046716,3557.3,1.2868132774269059,0.16562608991941763,0.13290976060793133,5.246953419683472,0.29181311881967953,404,-9.829515753420326e-05
-0.0005694409016995264,0.3014536520089737,189.1,325,8.030022252381794,10.364117055342943,2340000,-0.0003548091283608869,129.77,60.5,0.9603010514969863,3557.3,1.757987293834059,0.2313036060330788,0.12581113290864598,8.03558271691282,0.2915736870156237,404,0.0002146317713450791
-0.00040007369182139117,0.3010231422455538,189.1,326,6.430016645041723,9.026843356140075,2347200,-0.001433704261950865,129.77,60.5,0.9483558773426783,3557.3,1.604841220281869,0.1753508248261457,0.12717680441171286,6.428173755501945,0.291350514032538,404,-0.0010336305625825183
-1.1076709520361684e-05,0.30202208434660277,208.900000000001,327,5.884519109725952,8.754307839208177,2354400,0.0002457026579425294,140.6,65.8,0.9491941752422739,3657.13,1.1640413284746969,0.16165628538659169,0.12052508431196055,5.883483146416447,0.2913081222114266,404,0.00025677935066851577
-7.85373463954013e-05,0.3027595760452526,208.900000000001,328,6.587802530741565,9.272617114826485,2361600,-0.0012743189680545894,140.6,65.8,0.9525172134043363,3657.13,1.4378576013952402,0.18190239335839,0.110635417298606,6.587914184495886,0.29074945665856516,404,-0.001195781618736686
-0.0002448269352113583,0.30220393838143195,208.900000000001,329,5.152480195380564,8.63325579577882,2368800,-0.001501054511518528,140.6,65.8,0.8238443725980809,3657.13,2.1743059937171383,0.17966771163579218,0.11867521908793617,5.152877798078078,0.29083265784068885,403,-0.0012562275579683286
-0.0005889142430516943,0.30027711932621304,208.900000000001,330,8.646740068764915,10.480447919860719,2376000,-0.0015496021561453481,140.6,65.8,0.9569868911187799,3657.13,1.8068043154064823,0.23845198423084285,0.13540942253397098,8.647312748772757,0.2926654274643414,403,-0.0009606878967933301
-0.000602259927066851,0.3030837932627195,208.900000000001,331,7.938454988866888,10.657269804351541,2383200,-0.0008765247687555742,140.6,65.8,0.9506633004017924,3657.13,1.8287142073192753,0.2478510536806333,0.11070501576015164,7.943652492528241,0.29118041737685124,403,-0.00027426484897927027
-0.0001346218570199265,0.30333766218176283,208.900000000001,332,6.692253595962725,9.327740707094708,2390400,-0.0011684736766111447,140.6,65.8,0.9572862410379782,3657.13,1.3420790012015664,0.18175635570620816,0.10868173798186478,6.687217283715645,0.291958852224249,403,-0.001033851812263064
-0.00035432843370004165,0.3006811039291677,356.40000000000015,333,7.288024004082831,9.746779345822715,2397600,-0.0009587137825690748,167.6,72.80000000000001,0.9429864351049301,3923.37,1.5476076151095077,0.20186362250811524,0.13194691177250611,7.290881016841011,0.29294661406841543,403,-0.0006043853601745685
-0.0003883747388340365,0.30040789570290966,356.40000000000015,334,6.174005264314721,9.82187062127104,2404800,-0.0013738325177972165,167.6,72.80000000000001,0.8865868004303202,3923.37,1.6941798736483975,0.2240444003387271,0.1354996750868392,6.1689865521002245,0.29227012233301475,403,-0.0009854577835361718
-0.0005546572053103431,0.30160062457203235,356.40000000000015,335,5.89647563750151,8.907967354532273,2412000,-0.0012316162737564169,167.6,72.80000000000001,0.8315902087817747,3923.37,1.5727332222897872,0.17874868145109052,0.12056233530216783,5.906252171337289,0.29386471338846065,403,-0.000676959076456265
-0.0006069602780907297,0.29943998161604796,356.40000000000015,336,7.800602751642307,10.256479829606555,2419200,0.0005798314946862839,167.6,72.80000000000001,0.9533077077906599,3923.37,1.7688141933812673,0.222671370103699,0.1443493130987402,7.798972545244076,0.29406554191200823,403,0.0011867917623426822
-0.00044930473634852077,0.2973182222704408,356.40000000000015,337,7.325979855558859,9.72197769750363,2426400,-0.0026517376477160114,167.6,72.80000000000001,0.9390710955188073,3923.37,1.7989349833587098,0.2069117611159802,0.16699012698654936,7.325034901793042,0.29184898658088904,403,-0.0022024329029863544
-0.000413150508780975,0.3025421734026285,378.90000000000003,338,8.116907417593579,9.600693280901572,2433600,-0.003984911985493399,177.77,74.8,0.9485510011212994,4023.2,1.5365889499316612,0.19717921153773943,0.11621755816033016,8.114256591688504,0.29414068339599503,403,-0.0035717614873604846
-0.0003724231662915938,0.30178232445485065,378.90000000000003,339,8.367165484731162,10.090999864472282,2440800,-0.0008825110771988603,177.77,74.8,0.9582534760993624,4023.2,1.8303924583484148,0.21245349542075206,0.12114019476320773,8.360166681986007,0.29303263254581935,403,-0.0005100878911850616
-0.0001850616937617149,0.29941329500150116,378.90000000000003,340,5.839961655928146,9.02686016569062,2448000,-0.000966097302456797,177.77,74.8,0.8512252901210672,4023.2,1.5660483839717647,0.19547990198143653,0.14838679827066534,5.84586818060335,0.29074570766044044,403,-0.0007810356108220929
-0.0007532567147957736,0.30218945543544695,378.90000000000003,341,8.27389586812834,10.451157410106962,2455200,-0.0009523682118399751,177.77,74.8,0.9563683555733562,4023.2,1.7566757281662067,0.22394952352913547,0.1227079595865063,8.273180804874189,0.2942441718655532,403,-0.00019911143498932667
-0.00032441256274489864,0.30516770709562235,378.90000000000003,342,7.610061877505489,10.090331819593592,2462400,-0.002388747613116933,177.77,74.8,0.953197544389774,4023.2,1.7144574288053456,0.20869430609313508,0.09207358075855251,7.60957738043139,0.2953811430556591,403,-0.002064335063456388
-9.612064047748474e-06,0.3032927998541682,378.90000000000003,343,7.712969980107413,10.225325012383639,2469600,-0.00046901005345043116,177.77,74.8,0.9539896460539765,4023.2,1.8544658535713592,0.21829860876762758,0.10632639409318842,7.705225471567226,0.29371830223611106,403,-0.0004593979837200432
9.594726974876003e-05,0.3008244004443524,397.80000000000007,344,7.783995028280077,10.242058762860674,2476800,0.001725909825844509,203.48,80.9,0.9522705167129873,4289.58,1.5872547958409486,0.22105513586854889,0.13523981624371592,7.788268540908419,0.29280316824359554,403,0.0016299625551006998
-0.0003957428010158848,0.30225628440933566,397.80000000000007,345,7.188701178649115,9.413448181890308,2484000,-0.002254667872243406,203.48,80.9,0.87509129807353,4289.58,1.7833415034413727,0.19730392169096464,0.11801583292923172,7.1858827142204555,0.29567792105059776,403,-0.0018589250642884146
-0.0005561181667175785,0.3025068521854423,397.80000000000007,346,6.820265104221919,10.012806343738994,2491200,-0.001972181111932225,203.48,80.9,0.8813656941552958,4289.58,1.7761783729198635,0.2286399305226015,0.11636699257978415,6.829218141587954,0.29573063963580704,403,-0.0014160629667811819
-0.0005790756014151317,0.30100926610646106,397.80000000000007,347,8.946338277027088,10.892844832347185,2498400,-0.001095758131856133,203.48,80.9,0.9574970184432136,4289.58,1.7900916827240807,0.24441237176763553,0.13313639162369464,8.951011213903074,0.29476768738062925,403,-0.0005166825165906632
-0.0006373366163351287,0.2976267181210732,397.80000000000007,348,7.547685755522794,10.488908951660948,2505600,-0.005788127101084529,203.48,80.9,0.9605654234561339,4289.58,2.0925045471855515,0.25083175434065713,0.16306720194658114,7.535256522155944,0.293126373961962,403,-0.005150790464984542
-0.00013248242731901127,0.300678469833164,408.50000000000006,349,7.370436083835268,10.070221876776406,2512800,-0.0007183952814491007,224.64,93.60000000000001,0.9729653443325134,4489.22,1.7411038189697534,0.22012220607035685,0.13230962973442814,7.374390473233328,0.2954309645023138,403,-0.0005859128470368137
