avg_q_retraced,avg_q_selected,PMM:episode_rewards,explained_variance,policy_gradient_loss,policy_entropy,frames,episode_length,fps,policy_loss,model_prob_std,advantage_norm,epoch_idx,P01:episode_rewards,P09:episode_rewards,q_loss,rollout_prob_std,policy_gradient_bias_correction,grad_norm
1.4929698216333814e-06,1.9101059196507162e-06,0.0,-11.33201988213592,-4.071246744600261e-07,2.197225258936958,3650400,3324.47,391,-4.071246744600261e-07,1.5530945197997967e-05,0.00022426740021290118,507,0.0,0.0,1.0715040708439445e-09,1.6239139008945808e-05,0.0,4.178433529532728e-06
-2.5665882707567415e-06,-2.2948124268497494e-06,0.0,-7.058287133692749,-2.3137339070610448e-07,2.197225284115978,3657600,3324.47,391,-2.3137339070610448e-07,1.8178824249674103e-05,0.00023946754561858361,508,0.0,0.0,7.751635728803622e-10,1.891336486641457e-05,0.0,4.3370180072162085e-06
-3.384412542780005e-06,-3.2062225173924555e-06,0.0,-7.6309471151090795,-5.764619055795572e-10,2.1972252892564845,3664800,3324.47,391,-5.764619055795572e-10,1.6277691875909714e-05,0.0002119658894360077,509,0.0,0.0,6.553665198763073e-10,1.7047799502741573e-05,0.0,3.901375834453533e-06
-8.398800228430715e-06,-7.976732121592466e-06,0.0,-7.280156019806518,-1.6173192423181584e-07,2.197225238419657,3672000,3324.43,391,-1.6173192423181584e-07,2.32055342148556e-05,0.0002989552798420701,510,0.0,0.0,1.382971665698379e-09,2.3953921739217676e-05,0.0,5.215849510356404e-06
-1.0010133605983692e-05,-9.344771132012502e-06,0.0,-12.189711606966123,-2.66002481476301e-07,2.197225225435363,3679200,3324.43,391,-2.66002481476301e-07,1.7794558942575298e-05,0.000281768181595015,511,0.0,0.0,1.755322770828023e-09,1.8583489720293124e-05,0.0,5.900656544908613e-06
-9.522862271600987e-06,-1.0020504385263645e-05,0.0,-7.55059767918139,6.929213417064813e-07,2.197225291883504,3686400,3324.43,391,6.929213417064813e-07,1.802016340059449e-05,0.00024275394214685417,512,0.0,0.0,8.920591694663535e-10,1.8822091825623772e-05,0.0,4.481252083036426e-06
-6.769044779203463e-06,-6.82646331707954e-06,0.0,-8.55829016060583,2.606810532909103e-07,2.1972253095536005,3693600,3324.43,391,2.606810532909103e-07,1.7503789008918786e-05,0.0002518467689591965,513,0.0,0.0,8.709060896322286e-10,1.8331902708441686e-05,0.0,4.558045144403922e-06
-6.156377322051493e-06,-5.986467532205966e-06,0.0,-12.968857095298313,8.336835531612475e-08,2.1972252590536443,3700800,3324.43,391,8.336835531612475e-08,1.7231657593386806e-05,0.00024177100609858586,514,0.0,0.0,1.1714691962094374e-09,1.805798508155837e-05,0.0,4.665516745652894e-06
-7.254833223304855e-06,-6.843972952887937e-06,0.0,-10.024426920450527,-1.7613696451798713e-07,2.1972252525252296,3708000,3324.42,391,-1.7613696451798713e-07,2.5332042056471086e-05,0.0003244904654216715,515,0.0,0.0,1.6505742665580128e-09,2.6278030814783046e-05,0.0,6.262719535309751e-06
-8.49390007416e-06,-8.447720330358216e-06,0.0,-8.732430211244122,2.1195622789025248e-07,2.1972252406581996,3715200,3324.5,391,2.1195622789025248e-07,1.588451468115809e-05,0.00022272740639501926,516,0.0,0.0,1.0556174897402571e-09,1.6654835081132503e-05,0.0,4.280357926021143e-06
-8.104690198450275e-06,-7.518605469660167e-06,0.0,-7.729736410369949,-2.022470196643815e-07,2.1972252575745657,3722400,3324.5,391,-2.022470196643815e-07,1.7246497016520114e-05,0.00025934195022690195,517,0.0,0.0,1.8119089635018202e-09,1.795351348506294e-05,0.0,5.220315166138316e-06
-8.706189700736408e-06,-8.508280522631949e-06,0.0,-8.296295950497901,3.311627827553284e-08,2.197225321550218,3729600,3324.5,391,3.311627827553284e-08,1.593582989374999e-05,0.00021117416202568641,518,0.0,0.0,7.878483828373699e-10,1.664729929520115e-05,0.0,3.7872312242700224e-06
-7.134069710976895e-06,-7.71944587272502e-06,0.0,-8.139416090797178,5.985048266186172e-07,2.1972252410524105,3736800,3324.5,391,5.985048266186172e-07,2.033705524350686e-05,0.00027230542923462053,519,0.0,0.0,1.2245439084247034e-09,2.1152535878073537e-05,0.0,5.057839428986198e-06
-2.4935448465368137e-06,-2.496091308816795e-06,0.0,-9.823756461887761,1.2417470069325923e-07,2.1972253000263184,3744000,3324.5,391,1.2417470069325923e-07,1.7478089135816764e-05,0.00022988289503635836,520,0.0,0.0,9.635027277954644e-10,1.8237050814351487e-05,0.0,4.367155356080142e-06
-6.084031907347934e-06,-5.366016706293925e-06,0.0,-7.599579806790121,-3.8950620704568377e-07,2.19722526756888,3751200,3324.62,391,-3.8950620704568377e-07,2.202441632258702e-05,0.0003262112661563319,521,0.0,0.0,1.702254166759501e-09,2.2791295474078577e-05,0.0,5.988342806741e-06
-9.502868601668439e-06,-9.155580044441035e-06,0.0,-7.938521086015398,-7.179387255729266e-08,2.1972252477634515,3758400,3324.62,391,-7.179387255729266e-08,1.640000864482779e-05,0.0002477873681370496,522,0.0,0.0,1.4404575768219152e-09,1.708484347976277e-05,0.0,4.850083437206622e-06
-9.186107722935386e-06,-9.107909593390416e-06,0.0,-56.25306821348805,2.1182437158532438e-07,2.1972252589527264,3765600,3324.62,391,2.1182437158532438e-07,1.8416365773150596e-05,0.00025386842976264163,523,0.0,0.0,1.078341254214103e-09,1.9188650840322093e-05,0.0,5.076477739480151e-06
-7.178626683441878e-06,-7.213959410403011e-06,0.0,-7.622040716854497,3.8753876392954973e-07,2.19722528281666,3772800,3324.62,391,3.8753876392954973e-07,1.6433976625188926e-05,0.00020775800025318083,524,0.0,0.0,6.753194503851235e-10,1.7162491696473247e-05,0.0,3.7726629723551307e-06
-6.657937542441354e-06,-6.940570746818385e-06,0.0,-8.399413607508416,3.7202615909176905e-07,2.197225294501062,3780000,3324.62,391,3.7202615909176905e-07,1.5692543689011826e-05,0.00019174630062519693,525,0.0,0.0,7.803319194406243e-10,1.6475115138176094e-05,0.0,3.4526839845160814e-06
-5.680476581202374e-06,-5.6520164953813695e-06,0.0,-7.932605183682745,1.344259198374529e-07,2.197225267527595,3787200,3324.57,391,1.344259198374529e-07,2.3674209047730045e-05,0.0003074938975109511,526,0.0,0.0,1.8356030013226974e-09,2.4362965656003265e-05,0.0,5.6817686600558896e-06
-8.395862369654002e-06,-7.927481086638604e-06,0.0,-7.060986471100459,-2.205386576814396e-07,2.1972253073649433,3794400,3324.49,391,-2.205386576814396e-07,1.613445066804463e-05,0.00022268306324185785,527,0.0,0.0,7.944079378307432e-10,1.683714970452621e-05,0.0,4.0533767755673e-06
-1.2054181298401723e-05,-1.1765031462061568e-05,0.0,-8.61203404266683,2.149939581801631e-08,2.1972252574011133,3801600,3324.49,391,2.149939581801631e-08,1.727841907175975e-05,0.00026085061531149514,528,0.0,0.0,1.5229502587568014e-09,1.797580640012135e-05,0.0,5.124124823422731e-06
-1.3336562495889198e-05,-1.3282094610681801e-05,0.0,-11.101679612478996,3.2512317754267286e-07,2.197225315459879,3808800,3324.49,391,3.2512317754267286e-07,1.4497317179479589e-05,0.0001954920736930586,529,0.0,0.0,6.571018630298967e-10,1.5217493185724224e-05,0.0,3.3755444818531998e-06
-1.0384924432419395e-05,-1.0836254634707208e-05,0.0,-6.503516596609035,5.473608484840093e-07,2.1972251731148704,3816000,3324.49,391,5.473608484840093e-07,2.2516075463855294e-05,0.00029881671049043567,530,0.0,0.0,1.1834449111755526e-09,2.325778768393443e-05,0.0,5.212392611264944e-06
-1.3331316000480599e-05,-1.3067283353521755e-05,0.0,-7.414747432569519,1.6701531837532303e-07,2.1972252941008312,3823200,3324.49,391,1.6701531837532303e-07,1.8040532218126355e-05,0.00024517304892105097,531,0.0,0.0,9.258769193492261e-10,1.8878018221026804e-05,0.0,4.529316014164397e-06
-7.0847150810110064e-06,-7.358571956727261e-06,0.0,-6.508760030654373,4.6543111673683537e-07,2.1972252524403673,3830400,3324.61,391,4.6543111673683537e-07,2.4871462209149884e-05,0.00032356722056207113,532,0.0,0.0,1.5483301335203354e-09,2.5576676691246742e-05,0.0,5.743291152466123e-06
-1.0927385134516317e-05,-1.120972762144281e-05,0.0,-7.194806428409759,6.625760724674573e-07,2.1972252712552507,3837600,3324.61,391,6.625760724674573e-07,2.3196566797546814e-05,0.0003752191051449296,533,0.0,0.0,2.5529690586167754e-09,2.390705055066268e-05,0.0,8.013116087635653e-06
-8.595082826219444e-06,-8.854117941750894e-06,0.0,-9.073811051269285,3.9320968147879614e-07,2.197225296938574,3844800,3324.61,391,3.9320968147879614e-07,1.5612205041446213e-05,0.00020977759833164323,534,0.0,0.0,8.338405762326652e-10,1.6331225903408037e-05,0.0,3.844482186692115e-06
-6.791693730747502e-06,-6.5799115654418605e-06,0.0,-7.9696852427620675,2.0088173207337833e-08,2.197225236226413,3852000,3324.61,391,2.0088173207337833e-08,1.6962627847903195e-05,0.00022812214414703937,535,0.0,0.0,9.448600667976338e-10,1.7753357126159016e-05,0.0,4.2660774226667735e-06
-8.768287795277423e-06,-8.925777370577227e-06,0.0,-6.796444811448849,3.0397386378929794e-07,2.197225324602985,3859200,3324.61,391,3.0397386378929794e-07,1.718997288153615e-05,0.00023109869748009622,536,0.0,0.0,8.953827561695678e-10,1.7952481360656637e-05,0.0,4.173879191058969e-06
-5.05013833779863e-06,-5.510874336125193e-06,0.0,-8.615224796036879,4.130800673927409e-07,2.197225281766483,3866400,3324.61,391,4.130800673927409e-07,1.9090796144627212e-05,0.00023790554157415944,537,0.0,0.0,8.503802172067088e-10,1.9820688309027542e-05,0.0,4.066300080991002e-06
-4.444972094576078e-06,-4.130204830046272e-06,0.0,-12.398524890728885,-2.2618864947815128e-07,2.1972252680889515,3873600,3324.61,391,-2.2618864947815128e-07,1.6993005480619334e-05,0.0002148896720244386,538,0.0,0.0,8.499783189352583e-10,1.775227101931883e-05,0.0,4.096940205613691e-06
-6.368849921448711e-06,-5.977400480181735e-06,0.0,-7.332601453860601,-1.496245120827935e-07,2.1972252194654374,3880800,3324.61,391,-1.496245120827935e-07,2.1019417763293932e-05,0.0003039100355407461,539,0.0,0.0,1.6746450474817176e-09,2.1968642235766247e-05,0.0,6.319718466864699e-06
-7.209650028151507e-06,-7.325490844829239e-06,0.0,-6.952335914155793,3.6234541198722584e-07,2.1972252783573496,3888000,3324.61,391,3.6234541198722584e-07,1.601888610404181e-05,0.00022558230214072533,540,0.0,0.0,9.842355287547007e-10,1.669866407686937e-05,0.0,4.322764218464558e-06
-5.720017518011666e-06,-5.982145784772534e-06,0.0,-7.169551227666713,2.8459238199538075e-07,2.1972252532792473,3895200,3324.61,391,2.8459238199538075e-07,1.8993194372927536e-05,0.00024192427290826242,541,0.0,0.0,8.207212504748362e-10,1.9840757638212252e-05,0.0,4.294330713018509e-06
-4.231947683172122e-06,-4.010983399715704e-06,0.0,-22.83931855106874,-7.914190130582758e-08,2.197225296024292,3902400,3324.61,391,-7.914190130582758e-08,1.3273123342609136e-05,0.00017812304986141011,542,0.0,0.0,5.787548157142799e-10,1.3985497495289294e-05,0.0,3.3910933808053205e-06
-3.9217882103497514e-06,-4.060306476256816e-06,0.0,-8.369618774680864,2.1173854486314005e-07,2.1972252291693257,3909600,3324.64,391,2.1173854486314005e-07,2.1317000600277416e-05,0.0002767916437275826,543,0.0,0.0,1.1557073585196819e-09,2.19804673974368e-05,0.0,5.040174854931099e-06
-4.2387951145433105e-06,-4.1005507425752595e-06,0.0,-7.020568266944451,-3.713486546415468e-08,2.1972252420223124,3916800,3324.64,391,-3.713486546415468e-08,1.756086012114971e-05,0.0002583015316627996,544,0.0,0.0,1.2028000314931575e-09,1.8254453430596023e-05,0.0,5.5013083671341985e-06
-3.6161450198762085e-06,-3.7709404442538544e-06,0.0,-8.763249239781231,1.5970112064726464e-07,2.1972252339313902,3924000,3324.64,391,1.5970112064726464e-07,1.8126248643933912e-05,0.0002472665230646863,545,0.0,0.0,8.915068427762176e-10,1.9019248377089128e-05,0.0,4.590031586077779e-06
-3.4453245569627673e-06,-3.0937256332907833e-06,0.0,-10.572994453183243,-2.360545799656457e-07,2.197225256732532,3931200,3324.64,391,-2.360545799656457e-07,1.716540659224672e-05,0.0002489916930849429,546,0.0,0.0,1.0179756606027793e-09,1.795321239515241e-05,0.0,4.944152755667112e-06
-3.1371303207986016e-06,-3.1634937520756583e-06,0.0,-7.119517322759779,1.4098736893550896e-07,2.1972252610183896,3938400,3324.64,391,1.4098736893550896e-07,1.8337885096345402e-05,0.0002530970348668652,547,0.0,0.0,1.094583611745447e-09,1.9150801945306014e-05,0.0,4.833936361707145e-06
-2.149287200907679e-06,-1.95695675658813e-06,0.0,-7.313914944018636,-1.0936046692102754e-07,2.1972252902152047,3945600,3324.64,391,-1.0936046692102754e-07,1.7995345133020433e-05,0.0002369232340558324,548,0.0,0.0,6.404822030941523e-10,1.8699880189509648e-05,0.0,3.936037346891285e-06
-3.0924253300678516e-06,-3.2193682691968734e-06,0.0,-7.729866449693364,1.3948370790949345e-07,2.1972253090931626,3952800,3324.51,391,1.3948370790949345e-07,2.0022798370186377e-05,0.00027057587167742924,549,0.0,0.0,1.2536232207398576e-09,2.0750291824007406e-05,0.0,5.010822208984942e-06
-3.9511600233509544e-06,-3.89666001790539e-06,0.0,-6.757598939660136,-3.174985842472958e-08,2.1972252513933435,3960000,3324.51,391,-3.174985842472958e-08,1.7708606178065917e-05,0.00025216257911395406,550,0.0,0.0,1.40164199906483e-09,1.836158156635894e-05,0.0,5.1906995918008705e-06
-5.178543621302616e-06,-5.144241172913745e-06,0.0,-6.80943080347051,6.250076729889467e-08,2.197225328945609,3967200,3324.51,391,6.250076729889467e-08,1.5892476947323947e-05,0.0002196280803291807,551,0.0,0.0,7.951194374134916e-10,1.664530443056638e-05,0.0,4.185444678340259e-06
-4.91993230817509e-06,-4.9515345709934195e-06,0.0,-8.41346137298478,8.580817358987613e-08,2.1972252875156504,3974400,3324.51,391,8.580817358987613e-08,1.9376959608624298e-05,0.00025371466549523774,552,0.0,0.0,8.94825984645299e-10,2.0108062811336893e-05,0.0,4.435694456399701e-06
-2.12945703561809e-06,-2.4467184270330714e-06,0.0,-7.377668663367392,3.6385823901362807e-07,2.1972253139529907,3981600,3324.51,391,3.6385823901362807e-07,1.4143206669029407e-05,0.00017717288095048112,553,0.0,0.0,5.966610756344403e-10,1.4793221724124989e-05,0.0,3.246284236964057e-06
-4.2902259306258e-06,-3.33366443751887e-06,0.0,-7.670473725824129,-6.20908936951625e-07,2.197225294472679,3988800,3324.64,391,-6.20908936951625e-07,2.6454985097607566e-05,0.0003512860909885935,554,0.0,0.0,1.7115020089316842e-09,2.7316761969054534e-05,0.0,6.262113587344987e-06
-7.874817813137905e-06,-7.800319978294225e-06,0.0,-8.694107168269536,8.059211112899064e-08,2.1972252473471654,3996000,3324.64,391,8.059211112899064e-08,1.6006890473162698e-05,0.00022921710256600675,555,0.0,0.0,1.1253300951613955e-09,1.6745842385976373e-05,0.0,4.511598169849646e-06
-1.1034467891611846e-05,-1.096401384445387e-05,0.0,-7.709909761216905,2.8775546274212504e-07,2.1972252520146194,4003200,3324.64,391,2.8775546274212504e-07,1.9492484088503813e-05,0.00029389295893671023,556,0.0,0.0,1.84762935725882e-09,2.029465501698901e-05,0.0,6.0574763022295305e-06
-7.312405579871968e-06,-7.84068004761485e-06,0.0,-9.132078580881553,6.203672108199938e-07,2.1972252626898428,4010400,3324.64,391,6.203672108199938e-07,1.534350128217642e-05,0.00020765857075462035,557,0.0,0.0,6.975302051419113e-10,1.6039255891082612e-05,0.0,3.7271392228998874e-06
-7.095462986887202e-06,-6.542885658156759e-06,0.0,-9.516522111533181,-2.4950454798307256e-07,2.1972252650487993,4017600,3324.64,391,-2.4950454798307256e-07,1.979868523599342e-05,0.0002602609818288892,558,0.0,0.0,1.0447438070776485e-09,2.045320969347672e-05,0.0,4.901390578997326e-06
-9.216328064956052e-06,-9.576971949970343e-06,0.0,-6.809195499301903,5.652904008269382e-07,2.1972252683223235,4024800,3324.64,391,5.652904008269382e-07,2.077309373980202e-05,0.00025781075249539306,559,0.0,0.0,9.426695744385847e-10,2.1518531917991363e-05,0.0,4.55724950143683e-06
-8.62528185613175e-06,-8.404402095030694e-06,0.0,-6.2677223150299515,6.787258047926115e-08,2.197225201132493,4032000,3324.56,391,6.787258047926115e-08,1.9909477788803515e-05,0.0002616237214142166,560,0.0,0.0,9.660381627875029e-10,2.058563565642444e-05,0.0,4.6928177279855845e-06
-9.839924195829262e-06,-9.602064221835028e-06,0.0,-7.560684690920133,-1.0603020622592673e-07,2.1972252485108754,4039200,3324.56,391,-1.0603020622592673e-07,1.926513101075162e-05,0.0002719897117989719,561,0.0,0.0,1.2362415178901373e-09,2.0026815187066854e-05,0.0,5.101444821797248e-06
-7.94723922363976e-06,-8.413611920861195e-06,0.0,-10.225734762856455,6.113966696170171e-07,2.1972253242064808,4046400,3324.56,391,6.113966696170171e-07,1.2795476147167733e-05,0.00017183388488788818,562,0.0,0.0,6.825262974735162e-10,1.3374267880751846e-05,0.0,3.255413270870959e-06
-8.324567927682813e-06,-8.066469076599304e-06,0.0,-8.15506564743935,-1.1381519681047657e-07,2.1972253323358206,4053600,3324.56,391,-1.1381519681047657e-07,1.6699845989956698e-05,0.00021918522532735277,563,0.0,0.0,6.461735065222943e-10,1.7488204349763777e-05,0.0,3.783793369918293e-06
-9.983128648053979e-06,-1.0110396467769618e-05,0.0,-8.286523302793503,3.7228178212407175e-07,2.197225263024133,4060800,3324.56,391,3.7228178212407175e-07,1.4518525202115073e-05,0.00018306631464613005,564,0.0,0.0,4.87414235184429e-10,1.5246538200209945e-05,0.0,3.365284259028291e-06
-7.389586152789384e-06,-7.674273182865978e-06,0.0,-7.046943824366918,3.757209814928218e-07,2.1972251224517825,4068000,3324.49,391,3.757209814928218e-07,2.406218627871091e-05,0.0003225967177100785,565,0.0,0.0,1.6198145338538691e-09,2.474101497038343e-05,0.0,5.7904882239268735e-06
-5.101190607386718e-06,-5.301386693034372e-06,0.0,-8.822692005090296,2.3379318847910778e-07,2.1972252892690993,4075200,3324.49,391,2.3379318847910778e-07,1.4788544608432995e-05,0.0001941395777848559,566,0.0,0.0,7.066529398159596e-10,1.5517360218702544e-05,0.0,3.3785575996141143e-06
-7.33912198615909e-06,-6.893864905699591e-06,0.0,-10.320408911818552,-2.2444519319568008e-07,2.1972252760520052,4082400,3324.49,391,-2.2444519319568008e-07,1.7897628442711714e-05,0.0002564005768736553,567,0.0,0.0,1.1407915991094404e-09,1.856869717232351e-05,0.0,4.9504696243339015e-06
-5.486855536409163e-06,-5.866698799705935e-06,0.0,-8.15364823825145,3.567952904775015e-07,2.197225294390684,4089600,3324.49,391,3.567952904775015e-07,1.4450049169892715e-05,0.0001897877863958846,568,0.0,0.0,7.021807879639641e-10,1.5082597439142126e-05,0.0,3.4772997036449834e-06
-4.889819974051699e-06,-4.67391895717305e-06,0.0,-7.246008136401731,3.9899773800401676e-08,2.19722529821295,4096800,3324.49,391,3.9899773800401676e-08,1.7714850925923226e-05,0.00022723597168014412,569,0.0,0.0,7.195927981592619e-10,1.845141779871412e-05,0.0,3.721534027284434e-06
-5.522442905676301e-06,-5.586316227399032e-06,0.0,-8.369643437804053,1.4681395901369818e-07,2.1972252947438964,4104000,3324.49,391,1.4681395901369818e-07,1.598244974034394e-05,0.00021356608798380456,570,0.0,0.0,6.705268439902482e-10,1.6646785366389404e-05,0.0,3.69261730838391e-06
-5.844022201579469e-06,-5.356278719470461e-06,0.0,-9.335243936537434,-2.154736395858644e-07,2.197225273939037,4111200,3324.43,391,-2.154736395858644e-07,2.032573199717494e-05,0.00027011738239282216,571,0.0,0.0,1.3363473763123366e-09,2.1096486878197314e-05,0.0,4.936742997132895e-06
-8.429584104300636e-06,-8.033336660014312e-06,0.0,-6.93037526283415,-4.537445146399255e-08,2.1972251993053638,4118400,3324.43,391,-4.537445146399255e-08,1.9708606159361476e-05,0.0002896281211221956,572,0.0,0.0,1.3977828838366528e-09,2.0543299947936764e-05,0.0,5.974179668018226e-06
-6.077869503398023e-06,-5.84376304070855e-06,0.0,-21.12063328332371,-9.591056619578671e-08,2.1972252590504904,4125600,3324.43,391,-9.591056619578671e-08,1.4317372936779469e-05,0.00020405370126300548,573,0.0,0.0,8.017420056486937e-10,1.4951223704519367e-05,0.0,3.7704015343979685e-06
-1.1607002876856137e-05,-1.095965671162029e-05,0.0,-8.34095282993304,-3.010618437243096e-07,2.197225267650589,4132800,3324.43,391,-3.010618437243096e-07,1.9388419104729635e-05,0.00026753137409237546,574,0.0,0.0,1.2556870327646901e-09,2.0146830439729894e-05,0.0,4.904364308097057e-06
