epoch_idx,policy_entropy,value_loss,episode_length,P09:episode_rewards,policy_loss,explained_variance,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,PMM:episode_rewards
488,1.0258017641305923,0.06395106695359573,1314.59,182.00000000000017,-0.023558987606083975,0.6835459280014038,1.1484371933562896,3904000,52.9,2.6323924601078033,208,102.74
489,1.0176412743330001,0.09354913564864546,1309.38,163.40000000000003,-0.022549448719364592,0.5460100829601288,0.9626043497347996,3912000,51.8,2.7023258209228516,208,96.73
490,1.0131572717428208,0.1345767081808299,1325.66,182.00000000000017,-0.024130086797813418,0.5166165924072266,1.3109580940977406,3920000,51.8,3.154422935843468,208,100.15
491,1.0234392738342286,0.06206444355193526,1329.14,182.00000000000017,-0.021564916625502518,0.5857974976301193,0.8391024111034936,3928000,51.7,2.6168767458200453,208,101.07
492,1.0141259944438934,0.043327871686778964,1318.33,173.70000000000005,-0.018078750767599558,0.6580375641584396,0.7615049163534987,3936000,48.9,2.3002562779188156,208,98.34
493,1.0205673319101334,0.06202825998654589,1336.02,182.60000000000022,-0.01980388969706837,0.7018024468421936,0.9739301323714084,3944000,51.7,2.664092591404915,208,102.09
494,1.0473628795146943,0.04803097856696695,1327.49,182.60000000000022,-0.019343991790083236,0.6742662519216538,0.8646053371909136,3952000,48.9,2.3961218225955965,208,101.33
495,1.0259275859594346,0.04233019367326051,1325.1,173.70000000000005,-0.01608594930265099,0.6728918087482453,0.732685152824894,3960000,50.7,2.1961122131347657,208,100.13
496,1.0320755678415299,0.04639007449150086,1328.29,173.70000000000005,-0.01910304405260831,0.6526677453517914,0.7281718376556977,3968000,50.7,2.3363712668418883,208,99.57
497,1.0018312376737595,0.05262078857049346,1330.05,173.70000000000005,-0.02463856815917097,0.679440376162529,0.9332723923246037,3976000,51.9,2.570799331665039,208,100.75
498,1.0021681666374207,0.041350308265537025,1321.7,173.70000000000005,-0.01646030883748608,0.7097757810354233,0.6880883104435205,3984000,48.0,2.197787091732025,208,99.93
499,1.0329074573516845,0.06394896303769201,1312.88,180.50000000000006,-0.01293483150890097,0.6519461852312088,0.920668906906506,3992000,47.7,2.6988891315460206,208,100.14
500,1.0356486916542054,0.05235668777488172,1307.08,173.70000000000005,-0.02141944891627645,0.6331262642145157,0.7600430602309508,4000000,46.800000000000004,2.5110636454820634,208,98.84
501,1.0292231291532516,0.04984230716712773,1314.37,174.2000000000001,-0.016892031514435076,0.6966201716661453,0.7563639900322121,4008000,47.9,2.364821817278862,208,99.73
502,1.0421303391456604,0.054630896085873244,1307.35,168.50000000000006,-0.011847287655400577,0.6173083788156509,0.8502285266928439,4016000,47.9,2.5225635766983032,208,97.88
503,1.0391865277290344,0.26443643739447,1313.78,174.2000000000001,-0.008419587240568944,0.6125313234329224,2.920615651264691,4024000,47.9,3.6523980116844177,208,99.89
504,1.0312305247783662,0.056339550064876676,1320.85,174.2000000000001,-0.010746563622669783,0.6708289337158203,0.8610471764842872,4032000,47.9,2.58242795586586,208,100.41
505,0.9354167987406253,0.05187893418595195,1211.59,167.0,-0.03163441586075351,0.21110650420188903,0.7891785923041372,4040000,16.9,2.4095020347833636,208,85.82
506,1.0290964168310166,0.03235239601228386,1179.99,153.5000000000001,-0.00791599486628911,0.6396807187795639,0.6624772918288703,4048000,15.8,2.0367235696315764,208,82.11
507,1.0138370436429978,0.048712675785645844,1162.9,135.3,-0.009718674406321952,0.6715731638669967,0.7002181235579223,4056000,15.8,2.326556094288826,208,76.79
508,1.06192553460598,0.038103549289517105,1164.73,135.3,-0.009683263511979021,0.7037857848405839,0.5680660146790312,4064000,15.8,2.1186015421152113,208,76.45
509,1.0365677928924562,0.08823075965512545,1167.53,139.40000000000012,-0.009410427509210421,0.5281071102619171,1.0857514750767416,4072000,15.8,2.9244800859689715,208,78.37
510,1.0068113648891448,0.10987676238641143,1169.62,153.5000000000001,-0.022504832019330935,0.5434741228818893,1.2570647130074408,4080000,15.8,3.1877298665046694,208,81.26
511,1.0455111289024352,0.06572075123898685,1179.5,152.0,-0.030831261162893496,0.584358605146408,0.9038369206644458,4088000,15.8,2.5936126244068145,208,82.33
512,0.9919883108139038,0.11221965936478227,1187.09,152.0,-0.006435416132444516,0.7360469311475754,1.5126293215573952,4096000,15.8,3.33908158659935,208,83.84
513,1.0098988729715348,0.0781680392799899,1193.18,167.40000000000003,-0.03586597873596475,0.6095396250486373,0.9924295753753856,4104000,15.8,2.9495384562015534,208,88.84
514,1.0080091375112534,0.051823646230623126,1185.57,153.5000000000001,-0.018205231634201482,0.6136028671264648,0.8457570662444571,4112000,15.8,2.4192001605033875,208,87.61
515,1.0166222202777861,0.0572886411822401,1174.32,153.5000000000001,-0.029949417773459573,0.6671181482076645,0.9255183819270845,4120000,15.8,2.533919944167137,208,86.29
516,1.0087644642591476,0.05273314177058637,1181.12,153.5000000000001,-0.017062906144419684,0.6651096206903457,0.8012500172284726,4128000,15.8,2.2730021858215332,208,86.81
517,0.9932726949453354,0.05824890459422022,1181.8,145.70000000000005,-0.0134017551492434,0.6688094854354858,0.8594837675102821,4136000,15.8,2.528353195786476,208,85.46
518,1.0078063452243804,0.07354245107620955,1183.88,145.70000000000005,-0.018599712006980552,0.5541391152143479,0.9361563242415549,4144000,15.8,2.8873661732673646,208,85.8
519,1.033273023366928,0.04052407369716093,1184.62,145.70000000000005,-0.005501941742841155,0.6511770606040954,0.6182762126494692,4152000,15.8,2.0991604816913605,208,86.45
520,0.9778854334354401,0.10493162990082056,1199.64,152.0,-0.020998655733419583,0.7417274636030197,1.4578827169645936,4160000,15.8,3.4513508319854735,208,89.11
521,0.9814287424087524,0.06738226378336548,1285.47,175.20000000000027,-0.012130393257830292,0.6904198235273361,1.3687306549276916,4168000,45.900000000000006,2.8376784813404083,208,104.08
522,1.0128096210956574,0.051779147039633246,1305.33,175.20000000000027,-0.0144748876709491,0.6714940416812897,0.7080438456284797,4176000,47.0,2.489744693040848,207,105.82
523,1.035614362359047,0.07965808784589172,1325.34,175.20000000000027,-0.006391009181388654,0.6268602615594864,0.9084331999470452,4184000,58.800000000000004,2.6366270941495897,207,109.37
524,1.0361877000331878,0.08537858662195504,1339.44,205.00000000000009,-0.02275317068968434,0.7573019379377365,1.0176820306320835,4192000,61.0,2.823212860226631,207,115.01
525,0.912627074494958,0.0630687209079042,1337.82,205.00000000000009,-0.0283864862768678,0.26538524925708773,1.0786139970132873,4200000,61.0,2.653002925515175,207,112.87
526,0.8073119688779116,0.034435503052081914,1127.72,169.3,-0.018116213463945315,0.24954838454723358,0.8997053666235847,4208000,2.9000000000000004,2.0401207220554354,207,90.99
527,1.0354081004858018,0.030157991398591547,1092.12,156.40000000000015,-0.012734663674491458,0.7400362271070481,0.584399281227597,4216000,2.9000000000000004,1.8458869802951812,207,84.65
528,1.0285780465602874,0.05371945158112794,1090.03,156.40000000000015,-0.030863660380709916,0.6258155846595764,0.9509926508683608,4224000,2.9000000000000004,2.5444303238391877,207,83.42
529,1.0238359296321868,0.049951767758466305,1087.43,152.3,-0.008577357926624245,0.68227021753788,0.7217150110921203,4232000,2.9000000000000004,2.39991012096405,207,82.15
530,1.032212478518486,0.04812511192867532,1073.28,155.0,-0.020279735304793576,0.6813871133327484,0.8323182973440614,4240000,2.9000000000000004,2.386462595462799,207,81.03
531,1.0426545178890227,0.051495340638794004,1075.61,155.0,-0.013371144130942411,0.6790328574180603,0.7893540729374212,4248000,2.9000000000000004,2.3529929405450822,206,81.73
532,1.0569770699739456,0.05859046505298465,1068.1,155.0,-0.019935378184745788,0.7265382480621337,0.7860964984813126,4256000,2.9000000000000004,2.4282269889116286,206,80.78
533,1.0432255643606185,0.05075292279478163,1067.5,156.30000000000013,-0.014028758829517755,0.651412565112114,0.7502013261378367,4264000,2.9000000000000004,2.3221874791383743,206,80.69
534,1.0103317266702652,0.0584228572412394,1075.29,152.3,-0.01564686032175814,0.6584787631034851,1.0354454033067584,4272000,2.9000000000000004,2.546535450220108,206,77.9
535,1.0140884560346604,0.03616117380326614,1070.19,140.70000000000005,-0.012090836110437521,0.6946021205186844,0.638170627447868,4280000,2.9000000000000004,2.00099894285202,206,74.78
536,1.0312787348031998,0.04413086352637038,1085.69,132.80000000000007,-0.016222161679615967,0.6800675016641616,0.6540637029758285,4288000,2.9000000000000004,2.2180424058437347,206,75.38
537,1.0246207362413406,0.05179998241132125,1098.69,146.10000000000002,-0.023215283136960353,0.6219124096632004,0.8833952346718743,4296000,2.9000000000000004,2.462421860098839,206,77.28
538,1.0464597374200821,0.07425568264443427,1102.86,146.10000000000002,-0.01796695886354428,0.6150658178329468,1.0866813885873283,4304000,2.9000000000000004,2.9538459926843643,206,77.13
539,1.0510605353116989,0.0460159372119233,1120.4,151.10000000000002,-0.0192398748541018,0.6827361840009689,0.6864112397320415,4312000,2.9000000000000004,2.2718313205242158,206,79.9
540,1.0213916712999345,0.05101924772374332,1124.2,151.10000000000002,-0.015916879081050866,0.6396633619070053,0.7029014389568178,4320000,2.9000000000000004,2.3626106250286103,206,80.57
541,1.0223177886009216,0.07689554981887341,1194.81,151.10000000000002,-0.02353859018126968,0.42069351851940157,1.1554077767173299,4328000,20.9,2.911484199166298,206,85.65
542,1.029364025592804,0.03973052194109186,1264.47,152.3,-0.01698362684226595,0.7088734173774719,0.7290830560703762,4336000,38.00000000000001,2.1114467656612397,206,90.95
543,1.010460883975029,0.037927641421556475,1293.08,152.3,-0.012491038324733382,0.6700899493694306,0.6872998821171339,4344000,45.900000000000006,2.1405321300029754,206,92.97
544,0.9987388044595719,0.061985750249586996,1336.03,155.80000000000007,-0.02683124522372964,0.6122561919689179,0.8472620453399141,4352000,52.8,2.6317459774017333,206,97.95
545,1.0275416576862335,0.036105527998879554,1352.19,155.80000000000007,-0.012272682722832542,0.6898329019546509,0.7274448749633039,4360000,52.8,2.0494250291585923,206,100.56
546,1.0131584185361862,0.06372869148850441,1344.72,155.80000000000007,-0.01784008880960755,0.6261185318231582,0.8537879750321133,4368000,50.800000000000004,2.774763307571411,206,99.94
547,0.9878779751062393,0.05198403200600296,1354.7,163.40000000000003,-0.023313694790704175,0.6108944249153138,0.9638160933919719,4376000,48.9,2.489805170893669,206,100.01
548,0.9808714818954468,0.07615743357688189,1354.38,167.10000000000002,-0.010053968505235388,0.6207516604661941,1.082902380664879,4384000,48.9,3.047690372467041,206,103.1
549,0.9906020456552506,0.0704949350329116,1354.36,171.10000000000008,-0.013322271913989426,0.6672074162960052,0.9822910473355622,4392000,50.800000000000004,2.7309758001565934,206,104.83
550,1.0014764970541001,0.04880621076561511,1362.77,182.4000000000001,-0.01249442619155161,0.6580380439758301,0.7749894553524733,4400000,50.800000000000004,2.295542942285538,206,107.0
551,0.976386022567749,0.06978885079268365,1365.6,182.4000000000001,-0.003711201713886112,0.6063630217313767,1.2115865421203575,4408000,50.800000000000004,2.802654230594635,206,108.29
552,1.0200253754854203,0.08764736867975444,1378.54,199.70000000000007,-0.028343881941982545,0.6109691190719605,1.3052305545312626,4416000,50.800000000000004,3.076244511008263,206,114.26
553,0.9909106695652008,0.07280675758142025,1373.81,206.9000000000001,-0.020141343250870705,0.6084690523147583,1.0975205080878405,4424000,50.800000000000004,2.8606409114599227,206,115.59
554,0.9873714828491211,0.050974974185228346,1358.87,215.10000000000002,-0.01937243336928077,0.6176014506816864,0.7350660266838476,4432000,50.800000000000004,2.453050534725189,206,114.08
555,1.081619886159897,0.05680565096437931,1355.46,206.9000000000001,-0.028463882442447356,0.6205080646276474,1.0306253960288876,4440000,50.800000000000004,2.4158537966012954,206,112.07
556,1.0280263155698777,0.0659075690433383,1358.01,199.70000000000007,-0.013168464221816976,0.6595278137922287,0.9418167500614588,4448000,55.7,2.7461059355735777,205,114.16
557,1.0112686640024184,0.04885787294711918,1371.6,199.70000000000007,-0.015272367086145095,0.6962564694881439,0.8015936987573344,4456000,55.7,2.341050085425377,205,115.2
558,1.0052304911613463,0.07125804326031357,1383.96,206.3,-0.018837829438271,0.6810271197557449,1.0297305384195337,4464000,57.0,2.7744455242156985,205,118.86
559,0.9897407531738281,0.10207274492830037,1406.57,215.10000000000002,-0.01976578775604139,0.6350780272483826,1.4813182507861442,4472000,65.89999999999999,3.3856755769252778,205,126.57
560,0.9876497465372086,0.051026161583140495,1402.2,215.10000000000002,-0.02449013935518451,0.6852324205636978,0.749393221552573,4480000,65.89999999999999,2.4556913024187086,205,126.5
561,0.960613670349121,0.0486605521524325,1394.48,215.10000000000002,-0.009846882642159471,0.6950605517625809,0.8980843743083103,4488000,64.9,2.3288967204093933,205,126.8
562,0.9644330650568008,0.11854113745503128,1385.35,216.80000000000007,-0.01989841710194014,0.6641177099943161,1.4683882298575346,4496000,63.8,3.396533169746399,205,126.36
563,1.0135652166604996,0.05633479068987071,1396.14,227.2000000000001,-0.02487759299132449,0.7125126510858536,0.8171847148677297,4504000,64.0,2.4629479122161864,205,130.01
564,1.025872792005539,0.07796093146782368,1397.99,227.2000000000001,-0.026855436051264406,0.6252310168743134,1.1283240014438034,4512000,64.0,2.725987828373909,205,130.0
565,1.0155562168359757,0.08081768992356957,1392.52,224.20000000000002,-0.025249422891502036,0.6379337686300278,0.9625220832208481,4520000,64.0,2.8409526431560517,205,127.06
566,1.087234743833542,0.05003911355510354,1332.63,209.70000000000005,-0.029872012174673727,0.45873132050037385,0.9204140001679986,4528000,50.5,2.55647524535656,205,117.08
567,1.0340218603610993,0.03448018211405724,1307.28,206.3,-0.001655688788741827,0.6545938116312027,0.6686727913218633,4536000,45.300000000000004,2.0617592185735703,205,111.27
568,1.0338745588064193,0.059955836148001256,1295.43,198.2000000000001,-0.011546120555722154,0.6155139708518982,0.8016158797744853,4544000,45.300000000000004,2.530870196223259,205,108.52
569,1.041348204612732,0.10801211315207183,1285.55,193.40000000000003,-0.018806905474921223,0.642355307340622,1.1402085209732788,4552000,42.6,3.2869450449943542,205,106.0
570,1.0211670166254043,0.04312372732441872,1297.63,193.40000000000003,-0.014467674984916811,0.6965026623010635,0.7459020947250997,4560000,42.6,2.179895856976509,205,108.41
571,1.0169984221458435,0.07531489992514252,1295.57,193.40000000000003,-0.014793514310440514,0.6926082581281662,1.0227816279858488,4568000,42.6,2.9337502336502075,205,107.71
572,1.0069715923070908,0.1000483135599643,1294.42,220.60000000000005,-0.03373084643506445,0.7037740212678909,1.3965236570855988,4576000,42.6,3.2640967363119127,205,110.8
573,1.0054117685556412,0.032496005282737314,1294.38,220.60000000000005,-0.009780052045971387,0.7098804652690888,0.5935701487684081,4584000,42.6,1.9164085549116134,205,110.17
574,1.004915571808815,0.09916988462209701,1292.56,226.0,-0.009246006775647402,0.6455637848377228,0.9999105006395513,4592000,42.6,3.068377786874771,205,108.94
575,1.003915255665779,0.05881034343037754,1300.3,220.60000000000005,-0.0234898141209851,0.6663933265209198,0.8125602384216337,4600000,42.6,2.5047142535448073,205,107.27
576,0.9960485088825226,0.06492344668600708,1294.32,220.60000000000005,-0.01648805812583305,0.6339520329236984,0.9299677192355754,4608000,42.6,2.7196749114990233,205,106.78
577,1.0202528661489487,0.07370127616450191,1313.14,221.50000000000003,-0.012621107114828192,0.6663238096237183,1.003021787435193,4616000,45.7,2.8333095610141754,205,108.72
578,1.0081488335132598,0.04148847732692957,1306.7,221.50000000000003,-0.01716619196755346,0.6896570962667465,0.7118961031618699,4624000,45.7,2.137792649269104,205,109.24
579,1.0020889675617217,0.08051818753127009,1305.51,221.50000000000003,-0.014953562289010734,0.5649548482894897,1.1972348679801967,4632000,45.7,3.047953330874443,205,109.3
580,1.0281961226463319,0.09329362064599991,1316.54,221.50000000000003,-0.014973050658154534,0.6901258683204651,1.317803480242529,4640000,47.5,3.197355167269707,205,111.99
581,1.0097876977920532,0.07847134433686734,1331.57,226.40000000000003,-0.019040534148807638,0.7370018607378006,1.1541951552404357,4648000,47.5,2.9845365023612977,205,115.2
582,1.0093484508991242,0.05442079325672239,1324.23,236.0,-0.017008762845539423,0.6325806951522828,0.7903636886701186,4656000,42.6,2.5711553645133973,205,118.59
583,0.9975258600711823,0.11057493315078318,1369.62,236.9000000000001,-0.01541086437413469,0.643719555735588,1.3431005749023734,4664000,55.8,3.337256278991699,205,125.05
